開催日,レース名,距離,地肌,クラス,通時
2021/08/21,3歳以上1勝クラス,1000,ダ,1勝,9.1勝
2021/08/21,3歳以上1勝クラス,1700,ダ,1勝,9.1勝
2021/08/21,富良野特別(1勝クラス),2000,芝,1勝,9.1勝
2021/08/21,札幌日刊スポーツ杯(2勝クラス),2600,芝,2勝,8.2勝
2021/08/21,千歳特別(1勝クラス),1500,芝,1勝,9.1勝
2021/08/21,障害3歳以上未勝利,2850,障,未勝利,o.未勝利
2021/08/21,3歳未勝利,1800,ダ,未勝利,o.未勝利
2021/08/21,3歳未勝利,1200,ダ,未勝利,o.未勝利
2021/08/21,障害3歳以上OP,2850,障,OP,6.OP
2021/08/21,2歳新馬,1200,芝,新馬,o.未勝利
2021/08/21,3歳未勝利,2400,芝,未勝利,o.未勝利
2021/08/21,3歳未勝利,1400,芝,未勝利,o.未勝利
2021/08/21,3歳以上1勝クラス,1200,ダ,1勝,9.1勝
2021/08/21,瀬波温泉特別(2勝クラス),1800,ダ,2勝,8.2勝
2021/08/21,上越S(3勝クラス),1200,ダ,3勝,7.3勝
2021/08/21,日本海S(3勝クラス),2200,芝,3勝,7.3勝
2021/08/21,3歳以上1勝クラス,1800,芝,1勝,9.1勝
2021/08/21,2歳未勝利,1200,芝,未勝利,o.未勝利
2021/08/21,3歳未勝利,1700,ダ,未勝利,o.未勝利
2021/08/21,3歳未勝利,1200,芝,未勝利,o.未勝利
2021/08/21,3歳未勝利,1800,芝,未勝利,o.未勝利
2021/08/21,2歳新馬,1200,芝,新馬,o.未勝利
2021/08/21,2歳新馬,1700,ダ,新馬,o.未勝利
2021/08/21,3歳未勝利,1200,芝,未勝利,o.未勝利
2021/08/21,3歳以上1勝クラス,1700,ダ,1勝,9.1勝
2021/08/21,都井岬特別(1勝クラス),2000,芝,1勝,9.1勝
2021/08/21,宮崎特別(2勝クラス),1800,芝,2勝,8.2勝
2021/08/21,佐世保S(3勝クラス),1200,芝,3勝,7.3勝
2021/08/21,3歳以上2勝クラス,1000,ダ,2勝,8.2勝
2021/08/15,2歳未勝利,1200,芝,未勝利,o.未勝利
2021/08/15,3歳未勝利,2400,ダ,未勝利,o.未勝利
2021/08/15,3歳未勝利,1700,ダ,未勝利,o.未勝利
2021/08/15,3歳未勝利,1500,芝,未勝利,o.未勝利
2021/08/15,2歳新馬,2000,芝,新馬,o.未勝利
2021/08/15,3歳以上1勝クラス,1000,ダ,1勝,9.1勝
2021/08/15,3歳以上1勝クラス,1700,ダ,1勝,9.1勝
2021/08/15,3歳以上1勝クラス,1500,芝,1勝,9.1勝
2021/08/15,3歳以上2勝クラス,1000,ダ,2勝,8.2勝
2021/08/15,石狩特別(1勝クラス),1800,芝,1勝,9.1勝
2021/08/15,UHB賞(OP),1200,芝,OP,6.OP
2021/08/15,藻岩山特別(2勝クラス),2000,芝,2勝,8.2勝
2021/08/15,障害3歳以上未勝利,2850,障,未勝利,o.未勝利
2021/08/15,3歳未勝利,1800,ダ,未勝利,o.未勝利
2021/08/15,2歳未勝利,1600,芝,未勝利,o.未勝利
2021/08/15,3歳未勝利,1000,芝,未勝利,o.未勝利
2021/08/15,2歳新馬,1800,芝,新馬,o.未勝利
2021/08/15,3歳未勝利,1200,ダ,未勝利,o.未勝利
2021/08/15,3歳未勝利,1800,芝,未勝利,o.未勝利
2021/08/15,3歳以上1勝クラス,1200,ダ,1勝,9.1勝
2021/08/15,浦佐特別(2勝クラス),1800,ダ,2勝,8.2勝
2021/08/15,三面川特別(2勝クラス),1800,芝,2勝,8.2勝
2021/08/15,関屋記念(G3),1600,芝,G3,3.G3
2021/08/15,3歳以上1勝クラス,1200,芝,1勝,9.1勝
2021/08/15,2歳未勝利,1200,芝,未勝利,o.未勝利
2021/08/15,3歳未勝利,1700,ダ,未勝利,o.未勝利
2021/08/15,3歳未勝利,2000,芝,未勝利,o.未勝利
2021/08/15,3歳未勝利,1700,ダ,未勝利,o.未勝利
2021/08/15,2歳新馬,1800,芝,新馬,o.未勝利
2021/08/15,3歳未勝利,1200,芝,未勝利,o.未勝利
2021/08/15,3歳以上1勝クラス,2000,芝,1勝,9.1勝
2021/08/15,3歳以上1勝クラス,1000,ダ,1勝,9.1勝
2021/08/15,筑紫特別(1勝クラス),1200,芝,1勝,9.1勝
2021/08/15,博多S(3勝クラス),2000,芝,3勝,7.3勝
2021/08/15,小倉記念(G3),2000,芝,G3,3.G3
2021/08/15,八女特別(2勝クラス),1700,ダ,2勝,8.2勝
2021/08/14,2歳未勝利,1800,芝,未勝利,o.未勝利
2021/08/14,3歳未勝利,1700,ダ,未勝利,o.未勝利
2021/08/14,3歳未勝利,1000,ダ,未勝利,o.未勝利
2021/08/14,3歳未勝利,2000,芝,未勝利,o.未勝利
2021/08/14,2歳新馬,1500,芝,新馬,o.未勝利
2021/08/14,3歳未勝利,1700,ダ,未勝利,o.未勝利
2021/08/14,3歳以上1勝クラス,2600,芝,1勝,9.1勝
2021/08/14,3歳以上1勝クラス,1700,ダ,1勝,9.1勝
2021/08/14,3歳以上1勝クラス,1200,芝,1勝,9.1勝
2021/08/14,コスモス賞(OP),1800,芝,OP,6.OP
2021/08/14,羊蹄山S(3勝クラス),1700,ダ,3勝,7.3勝
2021/08/14,札幌道新スポーツ賞(2勝クラス),1500,芝,2勝,8.2勝
2021/08/14,2歳未勝利,1200,ダ,未勝利,o.未勝利
2021/08/14,2歳未勝利,1800,芝,未勝利,o.未勝利
2021/08/14,3歳未勝利,1800,ダ,未勝利,o.未勝利
2021/08/14,3歳未勝利,2000,芝,未勝利,o.未勝利
2021/08/14,2歳新馬,1600,芝,新馬,o.未勝利
2021/08/14,2歳新馬,1400,芝,新馬,o.未勝利
2021/08/14,3歳未勝利,1200,ダ,未勝利,o.未勝利
2021/08/14,3歳以上1勝クラス,1800,ダ,1勝,9.1勝
2021/08/14,湯沢特別(1勝クラス),1800,芝,1勝,9.1勝
2021/08/14,新発田城特別(2勝クラス),1400,芝,2勝,8.2勝
2021/08/14,稲妻S(3勝クラス),1000,芝,3勝,7.3勝
2021/08/14,3歳以上1勝クラス,1800,ダ,1勝,9.1勝
2021/08/14,障害3歳以上OP,2860,障,OP,6.OP
2021/08/14,2歳未勝利,1200,芝,未勝利,o.未勝利
2021/08/14,3歳未勝利,1000,ダ,未勝利,o.未勝利
2021/08/14,障害3歳以上未勝利,2860,障,未勝利,o.未勝利
2021/08/14,2歳新馬,1200,芝,新馬,o.未勝利
2021/08/14,3歳未勝利,1700,ダ,未勝利,o.未勝利
2021/08/14,3歳未勝利,2000,芝,未勝利,o.未勝利
2021/08/14,3歳以上1勝クラス,1700,ダ,1勝,9.1勝
2021/08/14,フェニックス賞(OP),1200,芝,OP,6.OP
2021/08/14,柳川特別(2勝クラス),2000,芝,2勝,8.2勝
2021/08/14,阿蘇S(OP),1700,ダ,OP,6.OP
2021/08/14,3歳以上1勝クラス,1800,芝,1勝,9.1勝
2021/08/08,2歳未勝利,1700,ダ,未勝利,o.未勝利
2021/08/08,3歳未勝利,2000,芝,未勝利,o.未勝利
2021/08/08,3歳未勝利,1700,ダ,未勝利,o.未勝利
2021/08/08,3歳未勝利,1200,芝,未勝利,o.未勝利
2021/08/08,2歳新馬,1800,芝,新馬,o.未勝利
2021/08/08,3歳未勝利,2600,芝,未勝利,o.未勝利
2021/08/08,3歳以上1勝クラス,1700,ダ,1勝,9.1勝
2021/08/08,3歳以上1勝クラス,2000,芝,1勝,9.1勝
2021/08/08,松前特別(2勝クラス),1800,芝,2勝,8.2勝
2021/08/08,潮騒特別(2勝クラス),1200,芝,2勝,8.2勝
2021/08/08,エルムS(G3),1700,ダ,G3,3.G3
2021/08/08,3歳以上1勝クラス,1200,芝,1勝,9.1勝
2021/08/08,2歳未勝利,1200,芝,未勝利,o.未勝利
2021/08/08,3歳未勝利,1800,ダ,未勝利,o.未勝利
2021/08/08,3歳未勝利,1600,芝,未勝利,o.未勝利
2021/08/08,3歳未勝利,1800,ダ,未勝利,o.未勝利
2021/08/08,2歳新馬,2000,芝,新馬,o.未勝利
2021/08/08,2歳新馬,1600,芝,新馬,o.未勝利
2021/08/08,3歳以上1勝クラス,1200,ダ,1勝,9.1勝
2021/08/08,3歳以上1勝クラス,2200,芝,1勝,9.1勝
2021/08/08,驀進特別(2勝クラス),1000,芝,2勝,8.2勝
2021/08/08,信濃川特別(2勝クラス),2000,芝,2勝,8.2勝
2021/08/08,レパードS(G3),1800,ダ,G3,3.G3
2021/08/08,3歳以上1勝クラス,1600,芝,1勝,9.1勝
2021/08/07,2歳未勝利,1800,芝,未勝利,o.未勝利
2021/08/07,3歳未勝利,1700,ダ,未勝利,o.未勝利
2021/08/07,3歳未勝利,1200,芝,未勝利,o.未勝利
2021/08/07,3歳未勝利,1000,ダ,未勝利,o.未勝利
2021/08/07,2歳新馬,1200,芝,新馬,o.未勝利
2021/08/07,3歳未勝利,2000,芝,未勝利,o.未勝利
2021/08/07,3歳以上1勝クラス,1000,ダ,1勝,9.1勝
2021/08/07,3歳以上1勝クラス,1700,ダ,1勝,9.1勝
2021/08/07,八雲特別(1勝クラス),1800,芝,1勝,9.1勝
2021/08/07,駒場特別(2勝クラス),1700,ダ,2勝,8.2勝
2021/08/07,札幌日経OP(L),2600,芝,OP,6.OP
2021/08/07,3歳以上1勝クラス,1200,芝,1勝,9.1勝
2021/08/07,2歳未勝利,2000,芝,未勝利,o.未勝利
2021/08/07,2歳未勝利,1600,芝,未勝利,o.未勝利
2021/08/07,3歳未勝利,1800,ダ,未勝利,o.未勝利
2021/08/07,3歳未勝利,2000,芝,未勝利,o.未勝利
2021/08/07,2歳新馬,1600,芝,新馬,o.未勝利
2021/08/07,2歳新馬,1800,ダ,新馬,o.未勝利
2021/08/07,3歳未勝利,1200,ダ,未勝利,o.未勝利
2021/08/07,3歳以上1勝クラス,2000,芝,1勝,9.1勝
2021/08/07,ダリア賞(OP),1400,芝,OP,6.OP
2021/08/07,高田城特別(2勝クラス),1200,ダ,2勝,8.2勝
2021/08/07,新潟日報賞(3勝クラス),1400,芝,3勝,7.3勝
2021/08/07,3歳以上1勝クラス,1800,ダ,1勝,9.1勝
2021/08/01,2歳未勝利,1000,ダ,未勝利,o.未勝利
2021/08/01,3歳未勝利,1700,ダ,未勝利,o.未勝利
2021/08/01,3歳未勝利,2000,芝,未勝利,o.未勝利
2021/08/01,3歳未勝利,1700,ダ,未勝利,o.未勝利
2021/08/01,2歳新馬,2000,芝,新馬,o.未勝利
2021/08/01,3歳未勝利,1200,芝,未勝利,o.未勝利
2021/08/01,3歳以上1勝クラス,1800,芝,1勝,9.1勝
2021/08/01,3歳以上1勝クラス,1700,ダ,1勝,9.1勝
2021/08/01,長万部特別(1勝クラス),1200,芝,1勝,9.1勝
2021/08/01,横津岳特別(2勝クラス),2600,芝,2勝,8.2勝
2021/08/01,クイーンS(G3),1800,芝,G3,3.G3
2021/08/01,竜飛崎特別(2勝クラス),1700,ダ,2勝,8.2勝
2021/08/01,2歳未勝利,1600,芝,未勝利,o.未勝利
2021/08/01,2歳未勝利,1000,芝,未勝利,o.未勝利
2021/08/01,3歳未勝利,1200,ダ,未勝利,o.未勝利
2021/08/01,3歳未勝利,1800,ダ,未勝利,o.未勝利
2021/08/01,2歳新馬,1800,芝,新馬,o.未勝利
2021/08/01,2歳新馬,1600,芝,新馬,o.未勝利
2021/08/01,3歳未勝利,1200,芝,未勝利,o.未勝利
2021/08/01,3歳以上1勝クラス,1200,ダ,1勝,9.1勝
2021/08/01,出雲崎特別(1勝クラス),2000,芝,1勝,9.1勝
2021/08/01,柳都S(3勝クラス),1800,ダ,3勝,7.3勝
2021/08/01,関越S(OP),1800,芝,OP,6.OP
2021/08/01,3歳以上2勝クラス,1200,ダ,2勝,8.2勝
2021/07/31,2歳未勝利,1200,芝,未勝利,o.未勝利
2021/07/31,3歳未勝利,1700,ダ,未勝利,o.未勝利
2021/07/31,3歳未勝利,1000,ダ,未勝利,o.未勝利
2021/07/31,3歳未勝利,1700,ダ,未勝利,o.未勝利
2021/07/31,2歳新馬,1200,芝,新馬,o.未勝利
2021/07/31,3歳未勝利,1800,芝,未勝利,o.未勝利
2021/07/31,3歳以上1勝クラス,2000,芝,1勝,9.1勝
2021/07/31,3歳以上1勝クラス,1000,ダ,1勝,9.1勝
2021/07/31,八甲田山特別(1勝クラス),2600,芝,1勝,9.1勝
2021/07/31,美利河特別(2勝クラス),1200,芝,2勝,8.2勝
2021/07/31,STV杯(3勝クラス),2000,芝,3勝,7.3勝
2021/07/31,3歳以上1勝クラス,1700,ダ,1勝,9.1勝
2021/07/31,2歳未勝利,1200,ダ,未勝利,o.未勝利
2021/07/31,3歳未勝利,1800,芝,未勝利,o.未勝利
2021/07/31,3歳未勝利,1800,ダ,未勝利,o.未勝利
2021/07/31,3歳未勝利,2200,芝,未勝利,o.未勝利
2021/07/31,2歳新馬,1600,芝,新馬,o.未勝利
2021/07/31,2歳新馬,1200,芝,新馬,o.未勝利
2021/07/31,3歳以上1勝クラス,1800,ダ,1勝,9.1勝
2021/07/31,新潟ジャンプS(J.G3),3250,障,G3,3.G3
2021/07/31,麒麟山特別(2勝クラス),1800,ダ,2勝,8.2勝
2021/07/31,月岡温泉特別(2勝クラス),1600,芝,2勝,8.2勝
2021/07/31,佐渡S(3勝クラス),1800,芝,3勝,7.3勝
2021/07/31,3歳以上1勝クラス,1400,芝,1勝,9.1勝
2021/07/25,2歳未勝利,1200,芝,未勝利,o.未勝利
2021/07/25,3歳未勝利,1700,ダ,未勝利,o.未勝利
2021/07/25,3歳未勝利,1000,ダ,未勝利,o.未勝利
2021/07/25,3歳未勝利,2000,芝,未勝利,o.未勝利
2021/07/25,2歳新馬,1800,芝,新馬,o.未勝利
2021/07/25,3歳以上1勝クラス,1000,ダ,1勝,9.1勝
2021/07/25,3歳以上1勝クラス,1800,芝,1勝,9.1勝
2021/07/25,3歳以上1勝クラス,1700,ダ,1勝,9.1勝
2021/07/25,北海ハンデキャップ(2勝クラス),2000,芝,2勝,8.2勝
2021/07/25,立待岬特別(2勝クラス),1200,芝,2勝,8.2勝
2021/07/25,UHB杯(3勝クラス),1700,ダ,3勝,7.3勝
2021/07/25,3歳以上1勝クラス,1200,芝,1勝,9.1勝
2021/07/25,2歳未勝利,1600,芝,未勝利,o.未勝利
2021/07/25,3歳未勝利,1200,ダ,未勝利,o.未勝利
2021/07/25,3歳未勝利,1400,芝,未勝利,o.未勝利
2021/07/25,3歳未勝利,1800,ダ,未勝利,o.未勝利
2021/07/25,2歳新馬,1800,芝,新馬,o.未勝利
2021/07/25,2歳新馬,1400,芝,新馬,o.未勝利
2021/07/25,3歳未勝利,2000,芝,未勝利,o.未勝利
2021/07/25,3歳以上1勝クラス,1200,ダ,1勝,9.1勝
2021/07/25,苗場特別(2勝クラス),1800,ダ,2勝,8.2勝
2021/07/25,糸魚川特別(2勝クラス),1800,芝,2勝,8.2勝
2021/07/25,アイビスサマーD(G3),1000,芝,G3,3.G3
2021/07/25,3歳以上1勝クラス,1600,芝,1勝,9.1勝
2021/07/24,2歳未勝利,1800,芝,未勝利,o.未勝利
2021/07/24,3歳未勝利,1200,芝,未勝利,o.未勝利
2021/07/24,3歳未勝利,1700,ダ,未勝利,o.未勝利
2021/07/24,3歳未勝利,1200,芝,未勝利,o.未勝利
2021/07/24,2歳新馬,1700,ダ,新馬,o.未勝利
2021/07/24,3歳未勝利,1800,芝,未勝利,o.未勝利
2021/07/24,3歳以上1勝クラス,1200,芝,1勝,9.1勝
2021/07/24,3歳以上1勝クラス,1700,ダ,1勝,9.1勝
2021/07/24,奥尻特別(1勝クラス),2000,芝,1勝,9.1勝
2021/07/24,噴火湾特別(2勝クラス),1000,ダ,2勝,8.2勝
2021/07/24,TVh杯(3勝クラス),1200,芝,3勝,7.3勝
2021/07/24,3歳以上2勝クラス,1700,ダ,2勝,8.2勝
2021/07/24,2歳未勝利,1400,芝,未勝利,o.未勝利
2021/07/24,2歳未勝利,1800,芝,未勝利,o.未勝利
2021/07/24,3歳未勝利,1200,ダ,未勝利,o.未勝利
2021/07/24,3歳未勝利,1800,ダ,未勝利,o.未勝利
2021/07/24,2歳新馬,1600,芝,新馬,o.未勝利
2021/07/24,2歳新馬,1200,ダ,新馬,o.未勝利
2021/07/24,3歳未勝利,1800,芝,未勝利,o.未勝利
2021/07/24,3歳以上1勝クラス,1800,ダ,1勝,9.1勝
2021/07/24,燕特別(1勝クラス),2400,芝,1勝,9.1勝
2021/07/24,豊栄特別(2勝クラス),1400,芝,2勝,8.2勝
2021/07/24,越後S(3勝クラス),1200,ダ,3勝,7.3勝
2021/07/24,3歳以上1勝クラス,1000,芝,1勝,9.1勝
2021/07/18,2歳未勝利,1200,芝,未勝利,o.未勝利
2021/07/18,3歳未勝利,1700,ダ,未勝利,o.未勝利
2021/07/18,3歳未勝利,1000,ダ,未勝利,o.未勝利
2021/07/18,3歳未勝利,1700,ダ,未勝利,o.未勝利
2021/07/18,2歳新馬,1800,芝,新馬,o.未勝利
2021/07/18,3歳未勝利,2600,芝,未勝利,o.未勝利
2021/07/18,3歳以上1勝クラス,1700,ダ,1勝,9.1勝
2021/07/18,3歳以上1勝クラス,1200,芝,1勝,9.1勝
2021/07/18,恵山特別(1勝クラス),1800,芝,1勝,9.1勝
2021/07/18,渡島特別(2勝クラス),1700,ダ,2勝,8.2勝
2021/07/18,函館記念(G3),2000,芝,G3,3.G3
2021/07/18,湯の川温泉特別(2勝クラス),1200,芝,2勝,8.2勝
2021/07/18,2歳未勝利,1200,芝,未勝利,o.未勝利
2021/07/18,2歳未勝利,1800,芝,未勝利,o.未勝利
2021/07/18,3歳未勝利,1700,ダ,未勝利,o.未勝利
2021/07/18,3歳未勝利,1200,芝,未勝利,o.未勝利
2021/07/18,2歳新馬,1800,芝,新馬,o.未勝利
2021/07/18,2歳新馬,1150,ダ,新馬,o.未勝利
2021/07/18,3歳未勝利,2000,芝,未勝利,o.未勝利
2021/07/18,3歳以上1勝クラス,1700,ダ,1勝,9.1勝
2021/07/18,信夫山特別(2勝クラス),2600,芝,2勝,8.2勝
2021/07/18,安達太良S(3勝クラス),1200,芝,3勝,7.3勝
2021/07/18,福島テレビOP(OP),1200,芝,OP,6.OP
2021/07/18,3歳以上2勝クラス,1150,ダ,2勝,8.2勝
2021/07/18,障害3歳以上未勝利,2860,障,未勝利,o.未勝利
2021/07/18,2歳未勝利,1800,芝,未勝利,o.未勝利
2021/07/18,3歳未勝利,1000,ダ,未勝利,o.未勝利
2021/07/18,3歳未勝利,1700,ダ,未勝利,o.未勝利
2021/07/18,2歳新馬,2000,芝,新馬,o.未勝利
2021/07/18,3歳未勝利,1200,芝,未勝利,o.未勝利
2021/07/18,3歳以上1勝クラス,1700,ダ,1勝,9.1勝
2021/07/18,3歳以上1勝クラス,1200,芝,1勝,9.1勝
2021/07/18,高千穂特別(2勝クラス),2000,芝,2勝,8.2勝
2021/07/18,西部日刊スポーツ杯(3勝クラス),1000,ダ,3勝,7.3勝
2021/07/18,トヨタ賞中京記念(G3),1800,芝,G3,3.G3
2021/07/18,3歳以上1勝クラス,1700,ダ,1勝,9.1勝
2021/07/17,2歳未勝利,1800,芝,未勝利,o.未勝利
2021/07/17,3歳未勝利,1700,ダ,未勝利,o.未勝利
2021/07/17,3歳未勝利,1200,芝,未勝利,o.未勝利
2021/07/17,3歳未勝利,1700,ダ,未勝利,o.未勝利
2021/07/17,2歳新馬,1000,ダ,新馬,o.未勝利
2021/07/17,3歳未勝利,1800,芝,未勝利,o.未勝利
2021/07/17,3歳以上1勝クラス,1000,ダ,1勝,9.1勝
2021/07/17,3歳以上1勝クラス,1200,芝,1勝,9.1勝
2021/07/17,3歳以上1勝クラス,2600,芝,1勝,9.1勝
2021/07/17,湯浜特別(1勝クラス),1700,ダ,1勝,9.1勝
2021/07/17,函館2歳S(G3),1200,芝,G3,3.G3
2021/07/17,かもめ島特別(2勝クラス),1800,芝,2勝,8.2勝
2021/07/17,障害3歳以上未勝利,2770,障,未勝利,o.未勝利
2021/07/17,3歳未勝利,1700,ダ,未勝利,o.未勝利
2021/07/17,3歳未勝利,1700,ダ,未勝利,o.未勝利
2021/07/17,障害3歳以上OP,3380,障,OP,6.OP
2021/07/17,2歳新馬,1800,芝,新馬,o.未勝利
2021/07/17,2歳新馬,1200,芝,新馬,o.未勝利
2021/07/17,3歳未勝利,1150,ダ,未勝利,o.未勝利
2021/07/17,3歳以上1勝クラス,1200,芝,1勝,9.1勝
2021/07/17,南相馬特別(1勝クラス),2000,芝,1勝,9.1勝
2021/07/17,横手特別(2勝クラス),1200,芝,2勝,8.2勝
2021/07/17,ジュライS(L),1700,ダ,(L),5.(L)
2021/07/17,3歳以上1勝クラス,1150,ダ,1勝,9.1勝
2021/07/17,2歳未勝利,1200,芝,未勝利,o.未勝利
2021/07/17,3歳未勝利,1700,ダ,未勝利,o.未勝利
2021/07/17,3歳未勝利,2000,芝,未勝利,o.未勝利
2021/07/17,3歳未勝利,1000,ダ,未勝利,o.未勝利
2021/07/17,2歳新馬,1800,芝,新馬,o.未勝利
2021/07/17,2歳新馬,1200,芝,新馬,o.未勝利
2021/07/17,3歳未勝利,1700,ダ,未勝利,o.未勝利
2021/07/17,3歳以上1勝クラス,2000,芝,1勝,9.1勝
2021/07/17,雲仙特別(2勝クラス),1200,芝,2勝,8.2勝
2021/07/17,岩国特別(2勝クラス),1700,ダ,2勝,8.2勝
2021/07/17,不知火S(3勝クラス),1800,芝,3勝,7.3勝
2021/07/17,3歳以上1勝クラス,1000,ダ,1勝,9.1勝
2021/07/11,2歳未勝利,1000,ダ,未勝利,o.未勝利
2021/07/11,3歳未勝利,1200,芝,未勝利,o.未勝利
2021/07/11,3歳未勝利,1800,芝,未勝利,o.未勝利
2021/07/11,3歳未勝利,1700,ダ,未勝利,o.未勝利
2021/07/11,2歳新馬,1800,芝,新馬,o.未勝利
2021/07/11,3歳以上1勝クラス,1000,ダ,1勝,9.1勝
2021/07/11,3歳以上1勝クラス,1200,芝,1勝,9.1勝
2021/07/11,3歳以上1勝クラス,1700,ダ,1勝,9.1勝
2021/07/11,3歳以上1勝クラス,2000,芝,1勝,9.1勝
2021/07/11,津軽海峡特別(2勝クラス),1700,ダ,2勝,8.2勝
2021/07/11,五稜郭S(3勝クラス),1800,芝,3勝,7.3勝
2021/07/11,函館道新スポーツ杯(2勝クラス),1200,芝,2勝,8.2勝
2021/07/11,障害3歳以上未勝利,2750,障,未勝利,o.未勝利
2021/07/11,3歳未勝利,1700,ダ,未勝利,o.未勝利
2021/07/11,3歳未勝利,1200,芝,未勝利,o.未勝利
2021/07/11,3歳未勝利,1150,ダ,未勝利,o.未勝利
2021/07/11,2歳新馬,2000,芝,新馬,o.未勝利
2021/07/11,2歳新馬,1200,芝,新馬,o.未勝利
2021/07/11,3歳以上1勝クラス,1800,芝,1勝,9.1勝
2021/07/11,3歳以上1勝クラス,1700,ダ,1勝,9.1勝
2021/07/11,織姫賞(1勝クラス),1800,芝,1勝,9.1勝
2021/07/11,天の川S(3勝クラス),1700,ダ,3勝,7.3勝
2021/07/11,七夕賞(G3),2000,芝,G3,3.G3
2021/07/11,彦星賞(2勝クラス),1150,ダ,2勝,8.2勝
2021/07/11,2歳未勝利,1000,ダ,未勝利,o.未勝利
2021/07/11,3歳未勝利,1800,芝,未勝利,o.未勝利
2021/07/11,3歳未勝利,1700,ダ,未勝利,o.未勝利
2021/07/11,3歳未勝利,2600,芝,未勝利,o.未勝利
2021/07/11,2歳新馬,1800,芝,新馬,o.未勝利
2021/07/11,2歳新馬,1200,芝,新馬,o.未勝利
2021/07/11,3歳以上1勝クラス,1700,ダ,1勝,9.1勝
2021/07/11,3歳以上1勝クラス,1200,芝,1勝,9.1勝
2021/07/11,タイランドC(1勝クラス),2600,芝,1勝,9.1勝
2021/07/11,フィリピンT(2勝クラス),1800,芝,2勝,8.2勝
2021/07/11,プロキオンS(G3),1700,ダ,G3,3.G3
2021/07/11,シンガポールTC賞(2勝クラス),1000,ダ,2勝,8.2勝
2021/07/10,2歳未勝利,1200,芝,未勝利,o.未勝利
2021/07/10,3歳未勝利,1000,ダ,未勝利,o.未勝利
2021/07/10,3歳未勝利,1200,芝,未勝利,o.未勝利
2021/07/10,3歳未勝利,1700,ダ,未勝利,o.未勝利
2021/07/10,2歳新馬,1200,芝,新馬,o.未勝利
2021/07/10,3歳未勝利,2000,芝,未勝利,o.未勝利
2021/07/10,3歳以上1勝クラス,1700,ダ,1勝,9.1勝
2021/07/10,3歳以上1勝クラス,1800,芝,1勝,9.1勝
2021/07/10,3歳以上2勝クラス,1000,ダ,2勝,8.2勝
2021/07/10,下北半島特別(1勝クラス),1200,芝,1勝,9.1勝
2021/07/10,マリーンS(OP),1700,ダ,OP,6.OP
2021/07/10,駒ケ岳特別(2勝クラス),2600,芝,2勝,8.2勝
2021/07/10,2歳未勝利,1150,ダ,未勝利,o.未勝利
2021/07/10,2歳未勝利,1200,芝,未勝利,o.未勝利
2021/07/10,3歳未勝利,2600,芝,未勝利,o.未勝利
2021/07/10,3歳未勝利,1700,ダ,未勝利,o.未勝利
2021/07/10,2歳新馬,1800,芝,新馬,o.未勝利
2021/07/10,2歳新馬,1200,芝,新馬,o.未勝利
2021/07/10,3歳未勝利,1800,芝,未勝利,o.未勝利
2021/07/10,3歳以上1勝クラス,1700,ダ,1勝,9.1勝
2021/07/10,猪苗代特別(2勝クラス),2000,芝,2勝,8.2勝
2021/07/10,いわき特別(2勝クラス),1700,ダ,2勝,8.2勝
2021/07/10,阿武隈S(3勝クラス),2000,芝,3勝,7.3勝
2021/07/10,3歳以上1勝クラス,1200,芝,1勝,9.1勝
2021/07/10,障害3歳以上OP,3390,障,OP,6.OP
2021/07/10,2歳未勝利,1200,芝,未勝利,o.未勝利
2021/07/10,3歳未勝利,1000,ダ,未勝利,o.未勝利
2021/07/10,障害3歳以上未勝利,2860,障,未勝利,o.未勝利
2021/07/10,2歳新馬,1200,芝,新馬,o.未勝利
2021/07/10,3歳未勝利,1800,芝,未勝利,o.未勝利
2021/07/10,3歳未勝利,1200,芝,未勝利,o.未勝利
2021/07/10,3歳以上1勝クラス,1700,ダ,1勝,9.1勝
2021/07/10,マカオJCT(1勝クラス),1800,芝,1勝,9.1勝
2021/07/10,インディアT(2勝クラス),1700,ダ,2勝,8.2勝
2021/07/10,マレーシアC(3勝クラス),1200,芝,3勝,7.3勝
2021/07/10,3歳以上1勝クラス,1000,ダ,1勝,9.1勝
2021/07/04,2歳未勝利,1200,芝,未勝利,o.未勝利
2021/07/04,3歳未勝利,1700,ダ,未勝利,o.未勝利
2021/07/04,3歳未勝利,1000,ダ,未勝利,o.未勝利
2021/07/04,3歳未勝利,2000,芝,未勝利,o.未勝利
2021/07/04,2歳新馬,1800,芝,新馬,o.未勝利
2021/07/04,3歳未勝利,1700,ダ,未勝利,o.未勝利
2021/07/04,3歳以上1勝クラス,2400,ダ,1勝,9.1勝
2021/07/04,3歳以上1勝クラス,2000,芝,1勝,9.1勝
2021/07/04,3歳以上1勝クラス,1200,芝,1勝,9.1勝
2021/07/04,檜山特別(2勝クラス),1700,ダ,2勝,8.2勝
