開催日,レース名,距離,年齢制限,一着賞金,地肌,クラス,通時,適性
2001/06/23,3歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2001/06/23,3歳以上500万下,1000,3:３歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
2001/06/23,横津岳特別(500万下),2600,3:３歳以上,1050.0,芝,500万,9.1勝,3.芝 中以遠
2001/06/23,八雲特別(1000万下),1800,3:３歳以上,1450.0,芝,1000万,8.2勝,2.芝 マイル
2001/06/23,恵山特別(500万下),1700,3:３歳以上,1050.0,ダ,500万,9.1勝,5.砂 マイル
2001/06/23,3歳未勝利,1000,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2001/06/23,3歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2001/06/23,3歳未勝利,2000,2:３歳,510.0,芝,未勝利,o.未勝利,3.芝 中以遠
2001/06/23,3歳未勝利,1200,2:３歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
2001/06/23,3歳未勝利,1700,2:３歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
2001/06/23,3歳未勝利,1200,2:３歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
2001/06/23,4歳以上500万下,1700,4:４歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2001/06/23,福島ジャンプS(OP),3350,3:３歳以上,1800.0,障,OP,6.OP,7.障害
2001/06/23,クレマチス賞(500万下),1200,2:３歳,1000.0,芝,500万,9.1勝,1.芝 短距離
2001/06/23,猪苗代特別(900万下),1700,4:４歳以上,1450.0,ダ,900万,8.2勝,5.砂 マイル
2001/06/23,吾妻小富士OP(OP),1800,3:３歳以上,2500.0,芝,OP,6.OP,2.芝 マイル
2001/06/23,4歳以上500万下,2000,4:４歳以上,750.0,芝,500万,9.1勝,3.芝 中以遠
2001/06/23,3歳未勝利,1800,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2001/06/23,3歳未勝利,1400,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2001/06/23,3歳未勝利,1200,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2001/06/23,3歳未勝利,1200,2:３歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
2001/06/23,障害3歳以上未勝利,3000,3:３歳以上,950.0,障,未勝利,o.未勝利,7.障害
2001/06/23,3歳500万下,2000,2:３歳,700.0,芝,500万,9.1勝,3.芝 中以遠
2001/06/23,3歳500万下,1200,2:３歳,700.0,ダ,500万,9.1勝,4.砂 短距離
2001/06/23,4歳以上500万下,2000,4:４歳以上,750.0,芝,500万,9.1勝,3.芝 中以遠
2001/06/23,やまゆりS(900万下),2000,2:３歳,1400.0,芝,900万,8.2勝,3.芝 中以遠
2001/06/23,皆生特別(900万下),1200,4:４歳以上,1450.0,芝,900万,8.2勝,1.芝 短距離
2001/06/23,米子S(OP),1600,3:３歳以上,2400.0,芝,OP,6.OP,2.芝 マイル
2001/06/23,4歳以上500万下,1400,4:４歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2001/06/17,3歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2001/06/17,3歳未勝利,1000,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2001/06/17,3歳未勝利,1800,2:３歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
2001/06/17,3歳未勝利,1200,2:３歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
2001/06/17,2歳新馬,1000,1:２歳,600.0,ダ,新馬,o.未勝利,4.砂 短距離
2001/06/17,2歳新馬,1200,1:２歳,600.0,芝,新馬,o.未勝利,1.芝 短距離
2001/06/17,3歳以上500万下,1000,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2001/06/17,3歳以上500万下,2000,3:３歳以上,750.0,芝,500万,9.1勝,3.芝 中以遠
2001/06/17,3歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2001/06/17,湯川特別(500万下),2000,3:３歳以上,1050.0,芝,500万,9.1勝,3.芝 中以遠
2001/06/17,駒場特別(1000万下),1700,3:３歳以上,1450.0,ダ,1000万,8.2勝,5.砂 マイル
2001/06/17,仁山特別(500万下),1200,3:３歳以上,1050.0,芝,500万,9.1勝,1.芝 短距離
2001/06/17,3歳未勝利,1000,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2001/06/17,3歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2001/06/17,3歳未勝利,1000,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2001/06/17,3歳未勝利,1700,2:３歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
2001/06/17,3歳未勝利,1200,2:３歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
2001/06/17,3歳未勝利,2000,2:３歳,510.0,芝,未勝利,o.未勝利,3.芝 中以遠
2001/06/17,3歳500万下,1200,2:３歳,700.0,芝,500万,9.1勝,1.芝 短距離
2001/06/17,4歳以上500万下,1000,4:４歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2001/06/17,さくらんぼS(900万下),1700,2:３歳,1400.0,芝,900万,8.2勝,2.芝 マイル
2001/06/17,三春駒特別(900万下),1800,4:４歳以上,1450.0,芝,900万,8.2勝,2.芝 マイル
2001/06/17,バーデンバーデンC(OP),1200,3:３歳以上,2400.0,芝,OP,6.OP,1.芝 短距離
2001/06/17,4歳以上500万下,2000,4:４歳以上,750.0,芝,500万,9.1勝,3.芝 中以遠
2001/06/17,3歳未勝利,1200,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2001/06/17,3歳未勝利,1400,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2001/06/17,3歳未勝利,1800,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2001/06/17,3歳未勝利,1400,2:３歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
2001/06/17,障害3歳以上未勝利,3000,3:３歳以上,950.0,障,未勝利,o.未勝利,7.障害
2001/06/17,3歳未勝利,2000,2:３歳,510.0,芝,未勝利,o.未勝利,3.芝 中以遠
2001/06/17,3歳500万下,1600,2:３歳,700.0,芝,500万,9.1勝,2.芝 マイル
2001/06/17,4歳以上500万下,2500,4:４歳以上,750.0,芝,500万,9.1勝,3.芝 中以遠
2001/06/17,やまもも賞(500万下),1200,2:３歳,1000.0,芝,500万,9.1勝,1.芝 短距離
2001/06/17,三宮特別(900万下),1600,4:４歳以上,1450.0,芝,900万,8.2勝,2.芝 マイル
2001/06/17,プロキオンS(G3),1400,3:３歳以上,4200.0,ダ,G3,3.G3,4.砂 短距離
2001/06/17,4歳以上500万下,1800,4:４歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2001/06/16,3歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2001/06/16,3歳未勝利,1000,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2001/06/16,3歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2001/06/16,3歳未勝利,1200,2:３歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
2001/06/16,3歳未勝利,2000,2:３歳,510.0,芝,未勝利,o.未勝利,3.芝 中以遠
2001/06/16,2歳新馬,1000,1:２歳,600.0,芝,新馬,o.未勝利,1.芝 短距離
2001/06/16,3歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2001/06/16,3歳以上500万下,1000,3:３歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
2001/06/16,3歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2001/06/16,遊楽部特別(500万下),1800,3:３歳以上,1050.0,芝,500万,9.1勝,2.芝 マイル
2001/06/16,道新スポーツ杯(1000万下),1200,3:３歳以上,1450.0,芝,1000万,8.2勝,1.芝 短距離
2001/06/16,木古内特別(500万下),1000,3:３歳以上,1050.0,ダ,500万,9.1勝,4.砂 短距離
2001/06/16,3歳未勝利,1000,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2001/06/16,3歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2001/06/16,3歳未勝利,1200,2:３歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
2001/06/16,3歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2001/06/16,障害3歳以上未勝利,2750,3:３歳以上,950.0,障,未勝利,o.未勝利,7.障害
2001/06/16,3歳未勝利,1800,2:３歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
2001/06/16,3歳500万下,1000,2:３歳,700.0,ダ,500万,9.1勝,4.砂 短距離
2001/06/16,4歳以上500万下,1700,4:４歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2001/06/16,水芭蕉特別(500万下),1800,2:３歳,1000.0,芝,500万,9.1勝,2.芝 マイル
2001/06/16,安達太良S(1600万下),2000,4:４歳以上,1800.0,芝,1600万,7.3勝,3.芝 中以遠
2001/06/16,尾瀬特別(900万下),1200,4:４歳以上,1450.0,芝,900万,8.2勝,1.芝 短距離
2001/06/16,4歳以上500万下,1200,4:４歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
2001/06/16,3歳未勝利,1400,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2001/06/16,3歳未勝利,1800,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2001/06/16,3歳未勝利,1200,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2001/06/16,3歳未勝利,1600,2:３歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
2001/06/16,3歳未勝利,2500,2:３歳,510.0,芝,未勝利,o.未勝利,3.芝 中以遠
2001/06/16,3歳500万下,1800,2:３歳,700.0,ダ,500万,9.1勝,5.砂 マイル
2001/06/16,4歳以上500万下,1200,4:４歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2001/06/16,4歳以上500万下,1600,4:４歳以上,750.0,芝,500万,9.1勝,2.芝 マイル
2001/06/16,野苺賞(500万下),2200,2:３歳,1000.0,芝,500万,9.1勝,3.芝 中以遠
2001/06/16,三田特別(900万下),2200,4:４歳以上,1450.0,芝,900万,8.2勝,3.芝 中以遠
2001/06/16,水無月S(1600万下),1400,4:４歳以上,1800.0,芝,1600万,7.3勝,1.芝 短距離
2001/06/16,4歳以上900万下,1800,4:４歳以上,1050.0,ダ,900万,8.2勝,5.砂 マイル
2001/06/10,3歳未勝利,1000,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2001/06/10,3歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2001/06/10,3歳未勝利,1000,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2001/06/10,3歳未勝利,2000,2:３歳,510.0,芝,未勝利,o.未勝利,3.芝 中以遠
2001/06/10,2歳新馬,1200,1:２歳,600.0,芝,新馬,o.未勝利,1.芝 短距離
2001/06/10,3歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2001/06/10,3歳以上500万下,1000,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2001/06/10,3歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2001/06/10,3歳以上500万下,1800,3:３歳以上,750.0,芝,500万,9.1勝,2.芝 マイル
2001/06/10,五稜郭特別(1000万下),2000,3:３歳以上,1450.0,芝,1000万,8.2勝,3.芝 中以遠
2001/06/10,UHB杯(OP),1200,3:３歳以上,2400.0,芝,OP,6.OP,1.芝 短距離
2001/06/10,基坂特別(500万下),1200,3:３歳以上,1050.0,芝,500万,9.1勝,1.芝 短距離
2001/06/10,3歳未勝利,1400,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2001/06/10,3歳未勝利,1200,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2001/06/10,3歳未勝利,1600,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2001/06/10,3歳未勝利,2300,2:３歳,510.0,芝,未勝利,o.未勝利,3.芝 中以遠
2001/06/10,3歳未勝利,1800,2:３歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
2001/06/10,3歳500万下,1600,2:３歳,700.0,ダ,500万,9.1勝,5.砂 マイル
2001/06/10,4歳以上500万下,1200,4:４歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2001/06/10,4歳以上500万下,1800,4:４歳以上,750.0,芝,500万,9.1勝,2.芝 マイル
2001/06/10,桐花賞(500万下),1400,2:３歳,1000.0,芝,500万,9.1勝,1.芝 短距離
2001/06/10,是政特別(900万下),2100,4:４歳以上,1450.0,ダ,900万,8.2勝,6.砂 中以遠
2001/06/10,エプソムC(G3),1800,3:３歳以上,4300.0,芝,G3,3.G3,2.芝 マイル
2001/06/10,4歳以上900万下,1400,4:４歳以上,1050.0,芝,900万,8.2勝,1.芝 短距離
2001/06/10,3歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2001/06/10,3歳未勝利,2000,2:３歳,510.0,芝,未勝利,o.未勝利,3.芝 中以遠
2001/06/10,3歳未勝利,1200,2:３歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
2001/06/10,3歳未勝利,1000,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2001/06/10,障害3歳以上未勝利,2800,3:３歳以上,950.0,障,未勝利,o.未勝利,7.障害
2001/06/10,3歳500万下,1700,2:３歳,700.0,ダ,500万,9.1勝,5.砂 マイル
2001/06/10,4歳以上500万下,2000,4:４歳以上,750.0,芝,500万,9.1勝,3.芝 中以遠
2001/06/10,4歳以上900万下,1700,4:４歳以上,1050.0,ダ,900万,8.2勝,5.砂 マイル
2001/06/10,タイランドC(1600万下),1800,4:４歳以上,1800.0,芝,1600万,7.3勝,2.芝 マイル
2001/06/10,マラヤンRAT(900万下),1200,4:４歳以上,1450.0,芝,900万,8.2勝,1.芝 短距離
2001/06/10,中スポ賞ファルコンS(G3),1200,2:３歳,4000.0,芝,G3,3.G3,1.芝 短距離
2001/06/10,インディアT(500万下),2000,2:３歳,1000.0,芝,500万,9.1勝,3.芝 中以遠
2001/06/09,3歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2001/06/09,3歳未勝利,1000,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2001/06/09,3歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2001/06/09,3歳未勝利,1200,2:３歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
2001/06/09,2歳新馬,1000,1:２歳,600.0,ダ,新馬,o.未勝利,4.砂 短距離
2001/06/09,2歳新馬,1000,1:２歳,600.0,芝,新馬,o.未勝利,1.芝 短距離
2001/06/09,3歳以上500万下,2600,3:３歳以上,750.0,芝,500万,9.1勝,3.芝 中以遠
2001/06/09,3歳以上500万下,1000,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2001/06/09,3歳以上500万下,1200,3:３歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
2001/06/09,奥尻特別(500万下),2000,3:３歳以上,1050.0,芝,500万,9.1勝,3.芝 中以遠
2001/06/09,TVh杯(1000万下),1200,3:３歳以上,1450.0,芝,1000万,8.2勝,1.芝 短距離
2001/06/09,檜山特別(500万下),1700,3:３歳以上,1050.0,ダ,500万,9.1勝,5.砂 マイル
2001/06/09,3歳未勝利,1400,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2001/06/09,3歳未勝利,2100,2:３歳,510.0,ダ,未勝利,o.未勝利,6.砂 中以遠
2001/06/09,3歳未勝利,1200,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2001/06/09,3歳未勝利,1600,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2001/06/09,3歳未勝利,1400,2:３歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
2001/06/09,3歳500万下,2200,2:３歳,700.0,芝,500万,9.1勝,3.芝 中以遠
2001/06/09,3歳500万下,1600,2:３歳,700.0,芝,500万,9.1勝,2.芝 マイル
2001/06/09,石和特別(900万下),1800,4:４歳以上,1450.0,芝,900万,8.2勝,2.芝 マイル
2001/06/09,湘南S(1600万下),1600,4:４歳以上,1800.0,芝,1600万,7.3勝,2.芝 マイル
2001/06/09,東京ハイジャンプ(J.G2),3300,3:３歳以上,5000.0,障,G2,2.G2,7.障害
2001/06/09,ブリリアントS(OP),2100,3:３歳以上,2400.0,ダ,OP,6.OP,6.砂 中以遠
2001/06/09,4歳以上500万下,1400,4:４歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
2001/06/09,3歳未勝利,1600,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2001/06/09,3歳未勝利,1800,2:３歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
2001/06/09,3歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2001/06/09,3歳未勝利,1200,2:３歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
2001/06/09,3歳未勝利,2000,2:３歳,510.0,芝,未勝利,o.未勝利,3.芝 中以遠
2001/06/09,3歳500万下,1800,2:３歳,700.0,芝,500万,9.1勝,2.芝 マイル
2001/06/09,4歳以上500万下,1200,4:４歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
2001/06/09,マカオJCT(500万下),1200,2:３歳,1000.0,芝,500万,9.1勝,1.芝 短距離
2001/06/09,フィリピンT(900万下),1800,4:４歳以上,1450.0,芝,900万,8.2勝,2.芝 マイル
2001/06/09,香港JCT(1600万下),1700,4:４歳以上,1800.0,ダ,1600万,7.3勝,5.砂 マイル
2001/06/09,テレビ愛知OP(OP),1200,3:３歳以上,2500.0,芝,OP,6.OP,1.芝 短距離
2001/06/09,4歳以上500万下,1700,4:４歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2001/06/03,3歳未勝利,1200,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2001/06/03,3歳未勝利,1600,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2001/06/03,3歳未勝利,1600,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2001/06/03,3歳未勝利,2000,2:３歳,510.0,芝,未勝利,o.未勝利,3.芝 中以遠
2001/06/03,3歳500万下,1400,2:３歳,700.0,ダ,500万,9.1勝,4.砂 短距離
2001/06/03,4歳以上500万下,1600,4:４歳以上,750.0,芝,500万,9.1勝,2.芝 マイル
2001/06/03,4歳以上900万下,1800,4:４歳以上,1050.0,芝,900万,8.2勝,2.芝 マイル
2001/06/03,ロベリア賞(500万下),1800,2:３歳,1000.0,芝,500万,9.1勝,2.芝 マイル
2001/06/03,ジューンS(1600万下),2400,4:４歳以上,1800.0,芝,1600万,7.3勝,3.芝 中以遠
2001/06/03,エーデルワイスS(900万下),1600,2:３歳,1400.0,芝,900万,8.2勝,2.芝 マイル
2001/06/03,安田記念(G1),1600,3:３歳以上,9400.0,芝,G1,1.G1,2.芝 マイル
2001/06/03,葉山特別(900万下),1600,4:４歳以上,1450.0,芝,900万,8.2勝,2.芝 マイル
2001/06/03,3歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2001/06/03,3歳未勝利,1800,2:３歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
2001/06/03,3歳未勝利,1200,2:３歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
2001/06/03,3歳未勝利,1000,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2001/06/03,障害3歳以上未勝利,2800,3:３歳以上,950.0,障,未勝利,o.未勝利,7.障害
2001/06/03,3歳未勝利,2500,2:３歳,510.0,芝,未勝利,o.未勝利,3.芝 中以遠
2001/06/03,3歳500万下,1000,2:３歳,700.0,ダ,500万,9.1勝,4.砂 短距離
2001/06/03,3歳500万下,1200,2:３歳,700.0,芝,500万,9.1勝,1.芝 短距離
2001/06/03,白百合S(900万下),1800,2:３歳,1400.0,芝,900万,8.2勝,2.芝 マイル
2001/06/03,天白川特別(900万下),1700,4:４歳以上,1450.0,ダ,900万,8.2勝,5.砂 マイル
2001/06/03,関ケ原S(1600万下),1800,4:４歳以上,1800.0,芝,1600万,7.3勝,2.芝 マイル
2001/06/03,4歳以上500万下,1800,4:４歳以上,750.0,芝,500万,9.1勝,2.芝 マイル
2001/06/02,3歳未勝利,1400,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2001/06/02,3歳未勝利,1200,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2001/06/02,3歳未勝利,1400,2:３歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
2001/06/02,3歳未勝利,1600,2:３歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
2001/06/02,障害3歳以上未勝利,2950,3:３歳以上,950.0,障,未勝利,o.未勝利,7.障害
2001/06/02,3歳500万下,1600,2:３歳,700.0,芝,500万,9.1勝,2.芝 マイル
2001/06/02,4歳以上500万下,2300,4:４歳以上,750.0,芝,500万,9.1勝,3.芝 中以遠
2001/06/02,4歳以上500万下,1600,4:４歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2001/06/02,芍薬賞(500万下),1200,2:３歳,1000.0,ダ,500万,9.1勝,4.砂 短距離
2001/06/02,麦秋S(1600万下),1600,4:４歳以上,1800.0,ダ,1600万,7.3勝,5.砂 マイル
2001/06/02,ユニコーンS(G3),1600,2:３歳,4000.0,ダ,G3,3.G3,5.砂 マイル
2001/06/02,4歳以上900万下,1200,4:４歳以上,1050.0,ダ,900万,8.2勝,4.砂 短距離
2001/06/02,3歳未勝利,2000,2:３歳,510.0,芝,未勝利,o.未勝利,3.芝 中以遠
2001/06/02,3歳未勝利,1800,2:３歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
2001/06/02,3歳未勝利,1200,2:３歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
2001/06/02,3歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2001/06/02,障害3歳以上OP,3370,3:３歳以上,1500.0,障,OP,6.OP,7.障害
2001/06/02,3歳500万下,2000,2:３歳,700.0,芝,500万,9.1勝,3.芝 中以遠
2001/06/02,4歳以上500万下,1600,4:４歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2001/06/02,4歳以上500万下,1200,4:４歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
2001/06/02,なでしこ賞(500万下),1700,2:３歳,1000.0,ダ,500万,9.1勝,5.砂 マイル
2001/06/02,木曽川特別(900万下),2500,4:４歳以上,1450.0,芝,900万,8.2勝,3.芝 中以遠
2001/06/02,愛知杯(G3),2000,3:３歳以上,4300.0,芝,G3,3.G3,3.芝 中以遠
2001/06/02,4歳以上900万下,1000,4:４歳以上,1050.0,ダ,900万,8.2勝,4.砂 短距離
2001/05/27,3歳未勝利,1200,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2001/05/27,3歳未勝利,1600,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2001/05/27,3歳未勝利,1800,2:３歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
2001/05/27,3歳500万下,1600,2:３歳,700.0,ダ,500万,9.1勝,5.砂 マイル
2001/05/27,ガーベラ賞(500万下),1400,2:３歳,1000.0,芝,500万,9.1勝,1.芝 短距離
2001/05/27,青嵐賞(900万下),2400,4:４歳以上,1450.0,芝,900万,8.2勝,3.芝 中以遠
2001/05/27,駒草賞(OP),2000,2:３歳,1900.0,芝,OP,6.OP,3.芝 中以遠
2001/05/27,むらさき賞(1600万下),1800,4:４歳以上,1800.0,芝,1600万,7.3勝,2.芝 マイル
2001/05/27,東京優駿(G1),2400,2:３歳,15000.0,芝,G1,1.G1,3.芝 中以遠
2001/05/27,4歳以上500万下,1400,4:４歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
2001/05/27,3歳未勝利,1600,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2001/05/27,3歳未勝利,1200,2:３歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
2001/05/27,3歳未勝利,1800,2:３歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
2001/05/27,3歳未勝利,1000,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2001/05/27,障害3歳以上未勝利,2800,3:３歳以上,950.0,障,未勝利,o.未勝利,7.障害
2001/05/27,3歳500万下,1700,2:３歳,700.0,芝,500万,9.1勝,2.芝 マイル
2001/05/27,4歳以上500万下,2500,4:４歳以上,750.0,芝,500万,9.1勝,3.芝 中以遠
2001/05/27,4歳以上500万下,1700,4:４歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2001/05/27,こでまり賞(500万下),1200,2:３歳,1000.0,芝,500万,9.1勝,1.芝 短距離
2001/05/27,有松特別(900万下),1800,4:４歳以上,1450.0,芝,900万,8.2勝,2.芝 マイル
2001/05/27,飛騨S(1600万下),1200,4:４歳以上,1800.0,芝,1600万,7.3勝,1.芝 短距離
2001/05/27,4歳以上900万下,1700,4:４歳以上,1050.0,ダ,900万,8.2勝,5.砂 マイル
2001/05/26,3歳未勝利,2400,2:３歳,510.0,芝,未勝利,o.未勝利,3.芝 中以遠
2001/05/26,3歳未勝利,1200,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2001/05/26,3歳未勝利,1400,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2001/05/26,3歳未勝利,1600,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2001/05/26,障害3歳以上未勝利,2950,3:３歳以上,950.0,障,未勝利,o.未勝利,7.障害
2001/05/26,3歳未勝利,1400,2:３歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
2001/05/26,3歳500万下,2000,2:３歳,900.0,芝,500万,9.1勝,3.芝 中以遠
2001/05/26,4歳以上500万下,1200,4:４歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2001/05/26,日吉特別(900万下),1600,4:４歳以上,1450.0,ダ,900万,8.2勝,5.砂 マイル
2001/05/26,秋川特別(900万下),1400,4:４歳以上,1450.0,芝,900万,8.2勝,1.芝 短距離
2001/05/26,欅S(OP),1400,3:３歳以上,2400.0,ダ,OP,6.OP,4.砂 短距離
2001/05/26,4歳以上500万下,1800,4:４歳以上,750.0,芝,500万,9.1勝,2.芝 マイル
2001/05/26,3歳未勝利,1700,2:３歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
2001/05/26,3歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2001/05/26,3歳未勝利,1000,2:３歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
2001/05/26,3歳未勝利,1000,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2001/05/26,3歳未勝利,2000,2:３歳,510.0,芝,未勝利,o.未勝利,3.芝 中以遠
2001/05/26,3歳500万下,1700,2:３歳,700.0,ダ,500万,9.1勝,5.砂 マイル
2001/05/26,4歳以上500万下,1800,4:４歳以上,750.0,芝,500万,9.1勝,2.芝 マイル
2001/05/26,4歳以上900万下,1700,4:４歳以上,1050.0,芝,900万,8.2勝,2.芝 マイル
