開催日,レース名,距離,地肌,クラス,通時,適性
2010/08/22,インディアT(500万下),1200,芝,500万,9.1勝,1.芝 短距離
2010/08/22,2歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2010/08/22,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2010/08/22,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2010/08/22,障害3歳以上未勝利,2850,障,未勝利,o.未勝利,7.障害
2010/08/22,2歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
2010/08/22,2歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
2010/08/22,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2010/08/22,3歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2010/08/22,新発田城特別(500万下),1400,芝,500万,9.1勝,1.芝 短距離
2010/08/22,阿賀野川特別(1000万下),2200,芝,1000万,8.2勝,3.芝 中以遠
2010/08/22,レパードS(G),1800,ダ,(G),4.(G),5.砂 マイル
2010/08/22,3歳以上500万下,1000,芝,500万,9.1勝,1.芝 短距離
2010/08/22,2歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2010/08/22,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2010/08/22,障害3歳以上未勝利,2900,障,未勝利,o.未勝利,7.障害
2010/08/22,2歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
2010/08/22,2歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
2010/08/22,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2010/08/22,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2010/08/22,3歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
2010/08/22,小郡特別(1000万下),1200,芝,1000万,8.2勝,1.芝 短距離
2010/08/22,小倉日経OP(OP),1800,芝,OP,6.OP,2.芝 マイル
2010/08/22,筑後川特別(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
2010/08/22,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2010/08/21,2歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
2010/08/21,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2010/08/21,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2010/08/21,2歳新馬,1500,芝,新馬,o.未勝利,1.芝 短距離
2010/08/21,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2010/08/21,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2010/08/21,3歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
2010/08/21,タイランドC(500万下),1800,芝,500万,9.1勝,2.芝 マイル
2010/08/21,マレーシアC(1600万下),2000,芝,1600万,7.3勝,3.芝 中以遠
2010/08/21,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2010/08/21,シンガポールTC賞(1000万下),1200,芝,1000万,8.2勝,1.芝 短距離
2010/08/21,3歳以上500万下,2600,芝,500万,9.1勝,3.芝 中以遠
2010/08/21,2歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2010/08/21,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2010/08/21,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2010/08/21,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2010/08/21,2歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
2010/08/21,3歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
2010/08/21,3歳以上500万下,2200,芝,500万,9.1勝,3.芝 中以遠
2010/08/21,柏崎特別(500万下),1800,ダ,500万,9.1勝,5.砂 マイル
2010/08/21,新潟ジャンプS(J.G3),3250,障,G3,3.G3,7.障害
2010/08/21,両津湾特別(1000万下),1800,ダ,1000万,8.2勝,5.砂 マイル
2010/08/21,長岡S(1600万下),1400,芝,1600万,7.3勝,1.芝 短距離
2010/08/21,3歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
2010/08/21,2歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2010/08/21,2歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2010/08/21,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
2010/08/21,2歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
2010/08/21,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2010/08/21,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2010/08/21,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2010/08/21,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2010/08/21,伊万里特別(500万下),1200,芝,500万,9.1勝,1.芝 短距離
2010/08/21,TVQ杯(1000万下),1700,ダ,1000万,8.2勝,5.砂 マイル
2010/08/21,鳥栖特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
2010/08/21,3歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2010/08/15,2歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2010/08/15,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2010/08/15,2歳新馬,1700,ダ,新馬,o.未勝利,5.砂 マイル
2010/08/15,2歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
2010/08/15,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2010/08/15,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2010/08/15,3歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
2010/08/15,羊蹄山特別(1000万下),1700,ダ,1000万,8.2勝,5.砂 マイル
2010/08/15,クイーンS(G3),1800,芝,G3,3.G3,2.芝 マイル
2010/08/15,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2010/08/15,支笏湖特別(1000万下),2600,芝,1000万,8.2勝,3.芝 中以遠
2010/08/15,小樽特別(500万下),1500,芝,500万,9.1勝,1.芝 短距離
2010/08/15,2歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2010/08/15,3歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
2010/08/15,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2010/08/15,障害3歳以上未勝利,2850,障,未勝利,o.未勝利,7.障害
2010/08/15,2歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
2010/08/15,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2010/08/15,3歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2010/08/15,3歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2010/08/15,佐渡金銀山特別(500万下),1600,芝,500万,9.1勝,2.芝 マイル
2010/08/15,岩室温泉特別(1000万下),1200,ダ,1000万,8.2勝,4.砂 短距離
2010/08/15,天の川S(1600万下),2000,芝,1600万,7.3勝,3.芝 中以遠
2010/08/15,3歳以上500万下,1000,芝,500万,9.1勝,1.芝 短距離
2010/08/15,2歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
2010/08/15,2歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2010/08/15,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2010/08/15,2歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
2010/08/15,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2010/08/15,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2010/08/15,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2010/08/15,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2010/08/15,由布院特別(1000万下),1700,ダ,1000万,8.2勝,5.砂 マイル
2010/08/15,TV西日本北九州記念(G3),1200,芝,G3,3.G3,1.芝 短距離
2010/08/15,鹿屋特別(500万下),1700,芝,500万,9.1勝,2.芝 マイル
2010/08/15,3歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2010/08/14,2歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2010/08/14,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
2010/08/14,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2010/08/14,2歳新馬,1500,芝,新馬,o.未勝利,1.芝 短距離
2010/08/14,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2010/08/14,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2010/08/14,3歳以上500万下,2400,ダ,500万,9.1勝,6.砂 中以遠
2010/08/14,知床特別(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
2010/08/14,札幌日刊スポーツ杯(1600万下),1200,芝,1600万,7.3勝,1.芝 短距離
2010/08/14,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2010/08/14,大倉山特別(1000万下),1800,芝,1000万,8.2勝,2.芝 マイル
2010/08/14,3歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2010/08/14,2歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2010/08/14,2歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
2010/08/14,3歳未勝利,2200,芝,未勝利,o.未勝利,3.芝 中以遠
2010/08/14,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2010/08/14,2歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
2010/08/14,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2010/08/14,3歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
2010/08/14,3歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2010/08/14,鳥屋野特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
2010/08/14,朝日岳特別(1000万下),1400,芝,1000万,8.2勝,1.芝 短距離
2010/08/14,越後S(1600万下),1200,ダ,1600万,7.3勝,4.砂 短距離
2010/08/14,3歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
2010/08/14,2歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2010/08/14,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
2010/08/14,障害3歳以上未勝利,2900,障,未勝利,o.未勝利,7.障害
2010/08/14,2歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
2010/08/14,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2010/08/14,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2010/08/14,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2010/08/14,3歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
2010/08/14,フェニックス賞(OP),1200,芝,OP,6.OP,1.芝 短距離
2010/08/14,西部スポニチ賞(1000万下),2000,芝,1000万,8.2勝,3.芝 中以遠
2010/08/14,久留米特別(500万下),1700,ダ,500万,9.1勝,5.砂 マイル
2010/08/14,3歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
2010/08/08,2歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2010/08/08,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2010/08/08,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
2010/08/08,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2010/08/08,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2010/08/08,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2010/08/08,3歳以上500万下,2600,芝,500万,9.1勝,3.芝 中以遠
2010/08/08,噴火湾特別(1000万下),1000,ダ,1000万,8.2勝,4.砂 短距離
2010/08/08,函館2歳S(G3),1200,芝,G3,3.G3,1.芝 短距離
2010/08/08,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2010/08/08,八雲特別(1000万下),2000,芝,1000万,8.2勝,3.芝 中以遠
2010/08/08,3歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2010/08/08,2歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
2010/08/08,2歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2010/08/08,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2010/08/08,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2010/08/08,2歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
2010/08/08,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2010/08/08,3歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
2010/08/08,3歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2010/08/08,萬代橋特別(500万下),2200,芝,500万,9.1勝,3.芝 中以遠
2010/08/08,瀬波温泉特別(1000万下),1800,ダ,1000万,8.2勝,5.砂 マイル
2010/08/08,関屋記念(G3),1600,芝,G3,3.G3,2.芝 マイル
2010/08/08,3歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2010/08/08,2歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2010/08/08,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
2010/08/08,障害3歳以上OP,2900,障,OP,6.OP,7.障害
2010/08/08,2歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
2010/08/08,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2010/08/08,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2010/08/08,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2010/08/08,3歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2010/08/08,西海賞(1000万下),1800,芝,1000万,8.2勝,2.芝 マイル
2010/08/08,宮崎S(1600万下),1700,ダ,1600万,7.3勝,5.砂 マイル
2010/08/08,日田特別(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
2010/08/08,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2010/08/07,2歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
2010/08/07,2歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2010/08/07,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2010/08/07,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
2010/08/07,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2010/08/07,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2010/08/07,3歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
2010/08/07,湯浜特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
2010/08/07,みなみ北海道S(OP),2600,芝,OP,6.OP,3.芝 中以遠
2010/08/07,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2010/08/07,立待岬特別(1000万下),1200,芝,1000万,8.2勝,1.芝 短距離
2010/08/07,3歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2010/08/07,2歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
2010/08/07,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2010/08/07,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2010/08/07,障害3歳以上未勝利,2850,障,未勝利,o.未勝利,7.障害
2010/08/07,2歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
2010/08/07,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2010/08/07,3歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2010/08/07,3歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
2010/08/07,ダリア賞(OP),1400,芝,OP,6.OP,1.芝 短距離
2010/08/07,信濃川特別(1000万下),2000,芝,1000万,8.2勝,3.芝 中以遠
2010/08/07,関越S(OP),1800,ダ,OP,6.OP,5.砂 マイル
2010/08/07,3歳以上500万下,1400,芝,500万,9.1勝,1.芝 短距離
2010/08/07,2歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2010/08/07,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2010/08/07,障害3歳以上未勝利,2900,障,未勝利,o.未勝利,7.障害
2010/08/07,2歳新馬,1000,ダ,新馬,o.未勝利,4.砂 短距離
2010/08/07,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2010/08/07,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2010/08/07,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2010/08/07,3歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
2010/08/07,秋吉台特別(500万下),1200,芝,500万,9.1勝,1.芝 短距離
2010/08/07,西部日刊スポーツ杯(1000万下),1200,芝,1000万,8.2勝,1.芝 短距離
2010/08/07,都井岬特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
2010/08/07,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2010/08/01,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2010/08/01,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
2010/08/01,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2010/08/01,2歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
2010/08/01,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2010/08/01,3歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
2010/08/01,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2010/08/01,かもめ島特別(1000万下),1800,芝,1000万,8.2勝,2.芝 マイル
2010/08/01,UHB杯(OP),1200,芝,OP,6.OP,1.芝 短距離
2010/08/01,3歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
2010/08/01,檜山特別(1000万下),1700,ダ,1000万,8.2勝,5.砂 マイル
2010/08/01,3歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2010/08/01,2歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
2010/08/01,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2010/08/01,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2010/08/01,障害3歳以上OP,2850,障,OP,6.OP,7.障害
2010/08/01,2歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
2010/08/01,2歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
2010/08/01,3歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
2010/08/01,3歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2010/08/01,燕特別(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
2010/08/01,豊栄特別(1000万下),1600,芝,1000万,8.2勝,2.芝 マイル
2010/08/01,NST賞(OP),1200,ダ,OP,6.OP,4.砂 短距離
2010/08/01,3歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2010/08/01,2歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2010/08/01,2歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2010/08/01,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2010/08/01,2歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
2010/08/01,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
2010/08/01,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2010/08/01,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2010/08/01,若戸特別(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
2010/08/01,響灘特別(1000万下),1700,ダ,1000万,8.2勝,5.砂 マイル
2010/08/01,小倉記念(G3),2000,芝,G3,3.G3,3.芝 中以遠
2010/08/01,筑紫特別(500万下),1200,芝,500万,9.1勝,1.芝 短距離
2010/08/01,3歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
2010/07/31,2歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2010/07/31,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2010/07/31,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
2010/07/31,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2010/07/31,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2010/07/31,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2010/07/31,3歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
2010/07/31,北洋特別(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
2010/07/31,漁火S(1600万下),1800,芝,1600万,7.3勝,2.芝 マイル
2010/07/31,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2010/07/31,七重浜特別(1000万下),1200,芝,1000万,8.2勝,1.芝 短距離
2010/07/31,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2010/07/31,2歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2010/07/31,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2010/07/31,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2010/07/31,障害3歳以上未勝利,2850,障,未勝利,o.未勝利,7.障害
2010/07/31,2歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
2010/07/31,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2010/07/31,3歳未勝利,2200,芝,未勝利,o.未勝利,3.芝 中以遠
2010/07/31,3歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2010/07/31,村上特別(500万下),1600,芝,500万,9.1勝,2.芝 マイル
2010/07/31,苗場特別(1000万下),1200,ダ,1000万,8.2勝,4.砂 短距離
2010/07/31,新潟日報賞(1600万下),1600,芝,1600万,7.3勝,2.芝 マイル
2010/07/31,3歳以上500万下,1000,芝,500万,9.1勝,1.芝 短距離
2010/07/31,2歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2010/07/31,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2010/07/31,障害3歳以上未勝利,2900,障,未勝利,o.未勝利,7.障害
2010/07/31,2歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
2010/07/31,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2010/07/31,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2010/07/31,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2010/07/31,3歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
2010/07/31,指宿特別(500万下),1700,ダ,500万,9.1勝,5.砂 マイル
2010/07/31,高千穂特別(1000万下),2000,芝,1000万,8.2勝,3.芝 中以遠
2010/07/31,青島特別(500万下),1700,芝,500万,9.1勝,2.芝 マイル
2010/07/31,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2010/07/25,2歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2010/07/25,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2010/07/25,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
2010/07/25,2歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
2010/07/25,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2010/07/25,3歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
2010/07/25,3歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2010/07/25,横津岳特別(500万下),2600,芝,500万,9.1勝,3.芝 中以遠
2010/07/25,函館記念(G3),2000,芝,G3,3.G3,3.芝 中以遠
2010/07/25,道新スポーツ杯(1000万下),1200,芝,1000万,8.2勝,1.芝 短距離
2010/07/25,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2010/07/25,渡島特別(1000万下),1700,ダ,1000万,8.2勝,5.砂 マイル
2010/07/25,2歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2010/07/25,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2010/07/25,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2010/07/25,障害3歳以上未勝利,2850,障,未勝利,o.未勝利,7.障害
2010/07/25,2歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
2010/07/25,2歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
2010/07/25,3歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
2010/07/25,3歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
