開催日,レース名,距離,地肌,クラス
1975/06/29,ジユーンS(800万下),1400,芝,800万下
1975/06/29,浜名湖特別(500万下),1700,芝,500万下
1975/06/29,4歳以上,1700,芝,
1975/06/28,3歳新馬,1000,ダ,新馬
1975/06/28,3歳新馬,1000,ダ,新馬
1975/06/28,3歳新馬,1000,ダ,新馬
1975/06/28,4歳未勝利,1200,ダ,未勝利
1975/06/28,4歳未勝利,1200,ダ,未勝利
1975/06/28,4歳以上300万下,1800,ダ,300万下
1975/06/28,HBC杯(600万下),1800,ダ,600万下
1975/06/28,白樺賞(500万下),2000,ダ,500万下
1975/06/28,4歳以上300万下,1800,ダ,300万下
1975/06/28,3歳未勝利,1000,ダ,未勝利
1975/06/28,4歳未勝利,1200,ダ,未勝利
1975/06/28,4歳未勝利,1700,ダ,未勝利
1975/06/28,4歳未勝利,1700,ダ,未勝利
1975/06/28,4歳300万下,1600,芝,300万下
1975/06/28,障害S(OP),2710,障,OP
1975/06/28,4歳600万下,1800,芝,600万下
1975/06/28,麦秋特別(800万下),1800,芝,800万下
1975/06/28,アマリリス賞(300万下),2000,芝,300万下
1975/06/28,5歳以上500万下,1200,芝,500万下
1975/06/28,3歳未勝利,1000,ダ,未勝利
1975/06/28,4歳以上400万下,1600,ダ,400万下
1975/06/28,4歳以上未勝利,2700,障,未勝利
1975/06/28,4歳未勝利,1600,ダ,未勝利
1975/06/28,4歳300万下,1700,ダ,300万下
1975/06/28,4歳,1800,芝,
1975/06/28,5歳以上200万下,1700,ダ,200万下
1975/06/28,三河特別(500万下),1800,芝,500万下
1975/06/28,かきつばた賞(300万下),1700,芝,300万下
1975/06/28,5歳以上800万下,1700,芝,800万下
1975/06/27,3歳新馬,1000,ダ,新馬
1975/06/27,3歳新馬,1000,ダ,新馬
1975/06/27,4歳未勝利,1800,ダ,未勝利
1975/06/27,4歳未勝利,1800,ダ,未勝利
1975/06/27,4歳以上300万下,1800,ダ,300万下
1975/06/27,札幌日経賞(OP),1800,ダ,OP
1975/06/27,えりも特別(300万下),2000,ダ,300万下
1975/06/27,4歳以上500万下,1800,ダ,500万下
1975/06/22,3歳未勝利,1000,ダ,未勝利
1975/06/22,4歳以上400万下,1700,ダ,400万下
1975/06/22,4歳以上未勝利,2710,障,未勝利
1975/06/22,4歳未勝利,1200,ダ,未勝利
1975/06/22,4歳未勝利,1700,ダ,未勝利
1975/06/22,4歳300万下,1600,芝,300万下
1975/06/22,露草賞(300万下),1800,芝,300万下
1975/06/22,5歳以上500万下,1600,芝,500万下
1975/06/22,日本短波賞(OP),1800,芝,OP
1975/06/22,水郷特別(800万下),2000,芝,800万下
1975/06/22,4歳300万下,1600,芝,300万下
1975/06/22,3歳未勝利,1000,ダ,未勝利
1975/06/22,4歳未勝利,1600,ダ,未勝利
1975/06/22,4歳以上未勝利,2700,障,未勝利
1975/06/22,4歳未勝利,1700,ダ,未勝利
1975/06/22,4歳300万下,1600,ダ,300万下
1975/06/22,御嶽特別(500万下),1700,芝,500万下
1975/06/22,4歳600万下,1700,芝,600万下
1975/06/22,高松宮杯(OP),2000,芝,OP
1975/06/22,4歳短距離特別(300万下),1400,芝,300万下
1975/06/22,5歳以上800万下,1800,芝,800万下
1975/06/21,3歳未勝利,1000,ダ,未勝利
1975/06/21,4歳未勝利,1200,ダ,未勝利
1975/06/21,4歳未勝利,1200,ダ,未勝利
1975/06/21,4歳以上300万下,2710,障,300万下
1975/06/21,4歳未勝利,1700,ダ,未勝利
1975/06/21,4歳未勝利,1700,ダ,未勝利
1975/06/21,ひなげし賞(300万下),1600,芝,300万下
1975/06/21,5歳以上800万下,1800,芝,800万下
1975/06/21,中距離特別(500万下),2000,芝,500万下
1975/06/21,白百合賞(600万下),1600,芝,600万下
1975/06/21,5歳以上200万下,1700,ダ,200万下
1975/06/21,3歳未勝利,1000,ダ,未勝利
1975/06/21,4歳以上,1600,ダ,
1975/06/21,4歳以上,2700,障,
1975/06/21,4歳未勝利,1600,ダ,未勝利
1975/06/21,4歳未勝利,1700,ダ,未勝利
1975/06/21,4歳300万下,1700,ダ,300万下
1975/06/21,5歳以上200万下,1600,ダ,200万下
1975/06/21,豊明特別(1000万下),2000,芝,1000万下
1975/06/21,ダリア賞(600万下),1800,芝,600万下
1975/06/21,5歳以上500万下,1700,ダ,500万下
1975/06/15,3歳未勝利,1000,ダ,未勝利
1975/06/15,4歳未勝利,1200,ダ,未勝利
1975/06/15,4歳未勝利,1200,ダ,未勝利
1975/06/15,4歳未勝利,1700,ダ,未勝利
1975/06/15,4歳以上,2710,障,
1975/06/15,4歳未勝利,1700,ダ,未勝利
1975/06/15,4歳300万下,1200,芝,300万下
1975/06/15,やまぶき賞(300万下),1800,芝,300万下
1975/06/15,5歳以上500万下,1800,芝,500万下
1975/06/15,セイユウ記念(OP),2000,芝,OP
1975/06/15,ジューンS(800万下),2000,芝,800万下
1975/06/15,5歳以上200万下,1700,ダ,200万下
1975/06/15,4歳未勝利,1700,ダ,未勝利
1975/06/15,4歳未勝利,1700,ダ,未勝利
1975/06/15,4歳未勝利,1800,ダ,未勝利
1975/06/15,4歳300万下,1800,ダ,300万下
1975/06/15,4歳以上勝入,2600,障,勝入
1975/06/15,4歳600万下,1900,芝,600万下
1975/06/15,露草賞(300万下),1700,ダ,300万下
1975/06/15,5歳以上700万下,1900,芝,700万下
1975/06/15,甲山ハンデキャップ(1000万下),2000,芝,1000万下
1975/06/15,4歳S(OP),2000,芝,OP
1975/06/15,5歳以上500万下,1800,ダ,500万下
1975/06/14,3歳未勝利,1000,ダ,未勝利
1975/06/14,4歳未勝利,1700,ダ,未勝利
1975/06/14,4歳未勝利,1200,ダ,未勝利
1975/06/14,4歳未勝利,1700,ダ,未勝利
1975/06/14,4歳300万下,1600,芝,300万下
1975/06/14,みずばしよう特別(300万下),2000,芝,300万下
1975/06/14,4歳以上,1800,芝,
1975/06/14,房総特別(500万下),1600,芝,500万下
1975/06/14,ひおうぎ賞(600万下),1800,芝,600万下
1975/06/14,4歳300万下,1600,芝,300万下
1975/06/14,4歳以上勝入,1700,ダ,勝入
1975/06/14,4歳未勝利,1700,ダ,未勝利
1975/06/14,4歳未勝利,1800,ダ,未勝利
1975/06/14,4歳以上300万下,2600,障,300万下
1975/06/14,4歳300万下,1700,ダ,300万下
1975/06/14,白百合賞(600万下),1900,芝,600万下
1975/06/14,4歳300万下,1800,ダ,300万下
1975/06/14,灘特別(800万下),1900,芝,800万下
1975/06/14,中距離ハンデキャップ(500万下),2000,芝,500万下
1975/06/14,5歳以上200万下,1700,ダ,200万下
1975/06/08,4歳未勝利,1400,ダ,未勝利
1975/06/08,4歳未勝利,1400,ダ,未勝利
1975/06/08,4歳未勝利,1400,ダ,未勝利
1975/06/08,4歳未勝利,1400,ダ,未勝利
1975/06/08,4歳以上未勝利,2820,障,未勝利
1975/06/08,4歳300万下,1600,ダ,300万下
1975/06/08,4歳,1600,ダ,
1975/06/08,エーデルワイスステー(600万下),1800,芝,600万下
1975/06/08,4歳300万下,1700,ダ,300万下
1975/06/08,安田記念(OP),1600,芝,OP
1975/06/08,欅特別(800万下),2400,芝,800万下
1975/06/08,5歳以上500万下,1600,ダ,500万下
1975/06/08,4歳以上400万下,1800,ダ,400万下
1975/06/08,4歳未勝利,1700,ダ,未勝利
1975/06/08,4歳未勝利,1800,ダ,未勝利
1975/06/08,4歳300万下,1700,ダ,300万下
1975/06/08,4歳300万下,1800,ダ,300万下
1975/06/08,ひめゆり賞(300万下),1300,芝,300万下
1975/06/08,4歳600万下,1600,芝,600万下
1975/06/08,阪急杯(OP),1600,芝,OP
1975/06/08,生田特別(700万下),2000,芝,700万下
1975/06/08,5歳以上500万下,1800,ダ,500万下
1975/06/07,4歳以上400万下,1600,ダ,400万下
1975/06/07,4歳未勝利,1400,ダ,未勝利
1975/06/07,4歳未勝利,1600,ダ,未勝利
1975/06/07,4歳以上勝入300万円以下,2820,障,勝入
1975/06/07,4歳未勝利,1600,ダ,未勝利
1975/06/07,4歳300万下,1600,芝,300万下
1975/06/07,5歳以上500万下,1800,芝,500万下
1975/06/07,4歳抽せん馬特別(OP),1800,芝,OP
1975/06/07,5歳以上700万下,1600,芝,700万下
1975/06/07,みなづき賞(1000万下),2000,芝,1000万下
1975/06/07,あじさい賞(300万下),2000,芝,300万下
1975/06/07,5歳以上200万下,1700,ダ,200万下
1975/06/07,4歳未勝利,1200,ダ,未勝利
1975/06/07,4歳未勝利,1700,ダ,未勝利
1975/06/07,4歳未勝利,1800,ダ,未勝利
1975/06/07,4歳300万下,1700,ダ,300万下
1975/06/07,4歳以上未勝利,2800,障,未勝利
1975/06/07,5歳以上200万下,1200,ダ,200万下
1975/06/07,4歳抽せん馬特別(600万下),1600,芝,600万下
1975/06/07,4歳300万下,1800,ダ,300万下
1975/06/07,水無月特別(800万下),2400,芝,800万下
1975/06/07,摂津特別(500万下),2000,芝,500万下
1975/06/07,5歳以上700万下,1600,芝,700万下
1975/06/01,4歳未勝利,1400,ダ,未勝利
1975/06/01,4歳未勝利,1400,ダ,未勝利
1975/06/01,4歳未勝利,1600,ダ,未勝利
1975/06/01,4歳未勝利,1600,ダ,未勝利
1975/06/01,4歳300万下,1600,芝,300万下
1975/06/01,5歳以上500万下,1600,芝,500万下
1975/06/01,若鮎賞(300万下),1800,芝,300万下
1975/06/01,東京障害特別(OP),3300,障,OP
1975/06/01,5歳以上800万下,1800,芝,800万下
1975/06/01,パールS(1200万下),1600,芝,1200万下
1975/06/01,新緑賞(600万下),1600,芝,600万下
1975/06/01,5歳以上500万下,1800,芝,500万下
1975/06/01,4歳未勝利,1700,ダ,未勝利
1975/06/01,4歳未勝利,1200,ダ,未勝利
1975/06/01,4歳未勝利,1700,ダ,未勝利
1975/06/01,4歳以上300万下,3000,障,300万下
1975/06/01,4歳未勝利,1800,ダ,未勝利
1975/06/01,野苺賞(300万下),1900,芝,300万下
1975/06/01,4歳300万下,1700,ダ,300万下
1975/06/01,宝塚記念(OP),2200,芝,OP
1975/06/01,三宮特別(500万下),1600,芝,500万下
1975/06/01,5歳以上800万下,1600,芝,800万下
1975/05/31,4歳未勝利,1400,ダ,未勝利
1975/05/31,4歳未勝利,1600,ダ,未勝利
1975/05/31,4歳未勝利,1600,ダ,未勝利
1975/05/31,4歳未勝利,1400,ダ,未勝利
1975/05/31,4歳300万下,1600,芝,300万下
1975/05/31,4歳300万下,1400,芝,300万下
1975/05/31,4歳600万下,1600,芝,600万下
1975/05/31,アラブS(OP),1600,ダ,OP
1975/05/31,4歳300万下,1800,芝,300万下
1975/05/31,秋川特別(800万下),1800,芝,800万下
1975/05/31,是政特別(500万下),1400,芝,500万下
1975/05/31,5歳以上200万下,1700,ダ,200万下
1975/05/31,4歳未勝利,1700,ダ,未勝利
1975/05/31,4歳未勝利,1800,ダ,未勝利
1975/05/31,4歳300万下,1700,ダ,300万下
1975/05/31,4歳300万下,1800,ダ,300万下
1975/05/31,5歳以上500万下,1900,芝,500万下
1975/05/31,5歳以上500万下,1900,芝,500万下
1975/05/31,4歳,1600,芝,
1975/05/31,障害S(OP),3000,障,OP
1975/05/31,5歳以上800万下,1900,芝,800万下
1975/05/31,エメラルドS(1000万下),1600,芝,1000万下
1975/05/31,菩提樹特別(600万下),2000,芝,600万下
1975/05/31,5歳以上500万下,1200,ダ,500万下
1975/05/25,4歳未勝利,1400,ダ,未勝利
1975/05/25,4歳未勝利,1600,ダ,未勝利
1975/05/25,4歳未勝利,1600,ダ,未勝利
1975/05/25,4歳300万下,1600,芝,300万下
1975/05/25,4歳300万下,1800,芝,300万下
1975/05/25,駒草賞(600万下),2000,芝,600万下
1975/05/25,むらさき賞(1000万下),1800,芝,1000万下
1975/05/25,5歳以上500万下,1800,芝,500万下
1975/05/25,東京優駿(OP),2400,芝,OP
1975/05/25,5歳以上800万下,1600,芝,800万下
1975/05/25,4歳以上400万下,1700,ダ,400万下
1975/05/25,4歳未勝利,1700,ダ,未勝利
1975/05/25,4歳未勝利,1800,ダ,未勝利
1975/05/25,4歳以上700万下,2600,障,700万下
1975/05/25,4歳300万下,1800,ダ,300万下
1975/05/25,あざみ賞(300万下),1600,芝,300万下
1975/05/25,4歳600万下,1900,芝,600万下
1975/05/25,メイS(800万下),1600,芝,800万下
1975/05/25,加古川特別(500万下),2400,芝,500万下
1975/05/25,5歳以上200万下,1800,ダ,200万下
1975/05/24,4歳以上400万下,1400,ダ,400万下
1975/05/24,4歳未勝利,1400,ダ,未勝利
1975/05/24,4歳以上未勝利,2820,障,未勝利
1975/05/24,4歳以上300万下,2700,障,300万下
1975/05/24,4歳未勝利,1400,ダ,未勝利
1975/05/24,4歳未勝利,1400,ダ,未勝利
1975/05/24,4歳未勝利,1600,ダ,未勝利
1975/05/24,ガーベラ賞(300万下),1600,芝,300万下
1975/05/24,5歳以上500万下,1600,芝,500万下
1975/05/24,4歳S(OP),2000,芝,OP
1975/05/24,雲取特別(700万下),2000,芝,700万下
1975/05/24,4歳300万下,1800,芝,300万下
1975/05/24,4歳未勝利,1700,ダ,未勝利
1975/05/24,4歳未勝利,1200,ダ,未勝利
1975/05/24,4歳未勝利,1800,ダ,未勝利
1975/05/24,4歳300万下,1700,ダ,300万下
1975/05/24,4歳以上未勝利,2600,障,未勝利
1975/05/24,4歳未勝利,1200,ダ,未勝利
1975/05/24,4歳300万下,1800,ダ,300万下
1975/05/24,アラブS(OP),1800,ダ,OP
1975/05/24,4歳以上,2000,芝,
1975/05/24,短距離特別(700万下),1200,芝,700万下
1975/05/24,白藤賞(600万下),1600,芝,600万下
1975/05/24,5歳以上500万下,1700,ダ,500万下
1975/05/18,4歳未勝利,1400,ダ,未勝利
1975/05/18,4歳未勝利,1600,ダ,未勝利
1975/05/18,4歳以上,2820,障,
1975/05/18,4歳未勝利,1600,ダ,未勝利
1975/05/18,4歳以上,1700,ダ,
1975/05/18,青葉賞(600万下),1600,芝,600万下
1975/05/18,府中特別(800万下),2000,芝,800万下
1975/05/18,5歳以上500万下,1700,ダ,500万下
1975/05/18,優駿牝馬(OP),2400,芝,OP
1975/05/18,4歳300万下,1400,ダ,300万下
1975/05/18,4歳未勝利,1400,ダ,未勝利
1975/05/18,4歳未勝利,1200,ダ,未勝利
1975/05/18,4歳未勝利,1200,ダ,未勝利
1975/05/18,4歳未勝利,1800,ダ,未勝利
1975/05/18,5歳以上勝入,2490,障,勝入
1975/05/18,4歳300万下,1400,芝,300万下
1975/05/18,4歳300万下,1400,ダ,300万下
1975/05/18,葵賞(600万下),2000,芝,600万下
1975/05/18,5歳以上500万下,1600,芝,500万下
1975/05/18,平安S(1000万下),2200,芝,1000万下
1975/05/18,花園特別(700万下),2000,芝,700万下
1975/05/18,5歳以上800万下,1600,芝,800万下
1975/05/17,4歳以上,1400,ダ,
1975/05/17,4歳未勝利,1400,ダ,未勝利
1975/05/17,4歳以上未勝利,2700,障,未勝利
1975/05/17,4歳未勝利,1600,ダ,未勝利
1975/05/17,4歳未勝利,1600,ダ,未勝利
1975/05/17,グラジオラス賞(300万下),1800,芝,300万下
1975/05/17,4歳300万下,1600,芝,300万下
1975/05/17,中距離特別(500万下),2000,芝,500万下
1975/05/17,4歳牝馬S(OP),1800,芝,OP
1975/05/17,5歳以上200万下,1600,ダ,200万下
1975/05/17,アラブ系(勝入),1800,ダ,勝入
1975/05/17,4歳未勝利,1400,ダ,未勝利
1975/05/17,4歳未勝利,1800,ダ,未勝利
1975/05/17,4歳300万下,1900,芝,300万下
1975/05/17,5歳以上300万下,2890,障,300万下
1975/05/17,4歳,1400,芝,
1975/05/17,5歳以上200万下,1400,ダ,200万下
1975/05/17,あやめ賞(300万下),1600,芝,300万下
1975/05/17,5歳以上500万下,1400,ダ,500万下
1975/05/17,烏丸特別(800万下),2400,芝,800万下
1975/05/17,愛宕山特別(500万下),1200,芝,500万下
1975/05/17,5歳以上,1900,芝,
1975/05/16,4歳未勝利,1400,ダ,未勝利
1975/05/16,4歳未勝利,1400,ダ,未勝利
1975/05/16,4歳未勝利,1400,ダ,未勝利
1975/05/16,4歳未勝利,1600,ダ,未勝利
1975/05/16,4歳300万下,1600,芝,300万下
1975/05/16,4歳300万下,1600,芝,300万下
1975/05/16,高尾特別(800万下),1800,芝,800万下
1975/05/16,春蘭賞(300万下),1800,芝,300万下
1975/05/16,5歳以上500万下,1400,ダ,500万下
1975/05/11,4歳未勝利,1800,芝,未勝利
1975/05/11,4歳未勝利,1700,芝,未勝利
1975/05/11,4歳未勝利,1700,芝,未勝利
1975/05/11,4歳未勝利,1800,芝,未勝利
1975/05/11,5歳以上200万下,1700,芝,200万下
1975/05/11,さわらび賞(300万下),1800,芝,300万下
1975/05/11,福島大賞典(OP),1800,芝,OP
1975/05/11,渡利特別(500万下),1800,芝,500万下
1975/05/11,5歳以上200万下,1800,芝,200万下
1975/05/11,4歳未勝利,1400,ダ,未勝利
1975/05/11,5歳以上未勝利,2820,障,未勝利
1975/05/11,4歳未勝利,1400,ダ,未勝利
1975/05/11,4歳未勝利,1600,ダ,未勝利
1975/05/11,4歳300万下,1400,芝,300万下
1975/05/11,あざみ賞(300万下),1800,芝,300万下
1975/05/11,4歳,1600,芝,
1975/05/11,アルゼンチン共和国杯(OP),2400,芝,OP
1975/05/11,短距離特別(800万下),1400,芝,800万下
1975/05/11,5歳以上500万下,1800,芝,500万下
1975/05/11,4歳未勝利,1400,ダ,未勝利
1975/05/11,4歳未勝利,1400,ダ,未勝利
1975/05/11,4歳未勝利,1400,ダ,未勝利
1975/05/11,4歳未勝利,1800,ダ,未勝利
1975/05/11,5歳以上未勝利,2490,障,未勝利
1975/05/11,4歳300万下,1400,ダ,300万下
1975/05/11,4歳600万下,1900,芝,600万下
1975/05/11,青葉賞(300万下),1600,芝,300万下
1975/05/11,5歳以上500万下,1700,ダ,500万下
1975/05/11,関西テレビ放送賞スワ(OP),1600,芝,OP
1975/05/11,嵯峨特別(700万下),2200,芝,700万下
1975/05/11,5歳以上200万下,1800,ダ,200万下
1975/05/10,4歳以上勝入,1800,芝,勝入
1975/05/10,4歳未勝利,1000,芝,未勝利
1975/05/10,4歳未勝利,1700,芝,未勝利
1975/05/10,4歳未勝利,1800,芝,未勝利
1975/05/10,4歳300万下,1700,芝,300万下
1975/05/10,4歳300万下,1700,芝,300万下
1975/05/10,伏拝特別(500万下),2000,芝,500万下
1975/05/10,しやくなげ賞(600万下),1800,芝,600万下
1975/05/10,5歳以上200万下,1700,芝,200万下
1975/05/10,4歳未勝利,1400,ダ,未勝利
1975/05/10,5歳以上勝入300万円以下,2820,障,勝入
1975/05/10,4歳未勝利,1600,ダ,未勝利
1975/05/10,4歳未勝利,1600,ダ,未勝利
1975/05/10,ベイオブプレンテイレ(600万下),1800,芝,600万下
1975/05/10,4歳300万下,1600,芝,300万下
1975/05/10,メイS(1000万下),2000,芝,1000万下
1975/05/10,秩父特別(700万下),1800,芝,700万下
1975/05/10,5歳以上500万下,1600,ダ,500万下
1975/05/10,4歳未勝利,1200,ダ,未勝利
1975/05/10,4歳未勝利,1400,ダ,未勝利
1975/05/10,4歳未勝利,1400,ダ,未勝利
1975/05/10,5歳以上300万下,2490,障,300万下
1975/05/10,4歳未勝利,1800,ダ,未勝利
1975/05/10,4歳300万下,1600,芝,300万下
1975/05/10,あずさ賞(600万下),1400,芝,600万下
1975/05/10,4歳300万下,1900,芝,300万下
1975/05/10,エリザベス女王御来日(600万下),2000,芝,600万下
1975/05/10,東山特別(500万下),1600,芝,500万下
1975/05/10,5歳以上500万下,1900,芝,500万下
1975/05/04,4歳未勝利,1700,芝,未勝利
1975/05/04,4歳未勝利,1700,芝,未勝利
1975/05/04,4歳未勝利,1800,芝,未勝利
1975/05/04,4歳未勝利,1800,芝,未勝利
1975/05/04,山藤賞(300万下),1700,芝,300万下
1975/05/04,松島S(800万下),2000,芝,800万下
1975/05/04,金華山特別(200万下),1800,芝,200万下
1975/05/04,5歳以上500万下,1700,芝,500万下
1975/05/04,4歳未勝利,1600,ダ,未勝利
1975/05/04,5歳以上未勝利,2820,障,未勝利
1975/05/04,4歳未勝利,1400,ダ,未勝利
1975/05/04,4歳未勝利,1400,ダ,未勝利
1975/05/04,4歳300万下,1600,ダ,300万下
1975/05/04,4歳300万下,1700,ダ,300万下
1975/05/04,陣馬特別(500万下),1800,芝,500万下
1975/05/04,5歳以上800万下,1600,ダ,800万下
1975/05/04,NHK杯(ダービート(OP),2000,芝,OP
1975/05/04,エメラルドS(1200万下),2400,芝,1200万下
1975/05/04,5歳以上500万下,1400,ダ,500万下
1975/05/04,4歳未勝利,1400,ダ,未勝利
1975/05/04,4歳未勝利,1800,ダ,未勝利
1975/05/04,4歳未勝利,1400,ダ,未勝利
1975/05/04,4歳未勝利,1400,ダ,未勝利
1975/05/04,4歳300万下,1200,ダ,300万下
1975/05/04,4歳300万下,1600,芝,300万下
1975/05/04,4歳600万下,1400,芝,600万下
1975/05/04,毎日放送賞京都大障害(OP),3260,障,OP
1975/05/04,5歳以上800万下,1400,芝,800万下
1975/05/04,京都4歳特別(OP),2000,芝,OP
1975/05/04,御池特別(1000万下),1600,芝,1000万下
1975/05/04,5歳以上500万下,1800,ダ,500万下
1975/05/03,4歳未勝利,1000,芝,未勝利
1975/05/03,4歳未勝利,1700,芝,未勝利
1975/05/03,4歳未勝利,1800,芝,未勝利
1975/05/03,4歳300万下,1800,芝,300万下
1975/05/03,5歳以上200万下,1700,芝,200万下
1975/05/03,摺上特別(500万下),1700,芝,500万下
1975/05/03,アラブ特別(400万下),1800,芝,400万下
1975/05/03,5歳以上200万下,1800,芝,200万下
1975/05/03,4歳未勝利,1400,ダ,未勝利
1975/05/03,4歳未勝利,1400,ダ,未勝利
1975/05/03,4歳未勝利,1600,ダ,未勝利
1975/05/03,4歳未勝利,1600,ダ,未勝利
1975/05/03,4歳300万下,1800,芝,300万下
1975/05/03,障害特別(OP),2820,障,OP
1975/05/03,4歳,1800,芝,
1975/05/03,立夏賞(800万下),1800,芝,800万下
1975/05/03,端午賞(300万下),2000,芝,300万下
1975/05/03,5歳以上500万下,1600,芝,500万下
1975/05/03,4歳未勝利,1800,ダ,未勝利
1975/05/03,4歳未勝利,1200,ダ,未勝利
1975/05/03,4歳未勝利,1400,ダ,未勝利
1975/05/03,4歳300万下,1900,芝,300万下
1975/05/03,5歳以上未勝利,2890,障,未勝利
1975/05/03,4歳600万下,1600,芝,600万下
1975/05/03,5歳以上500万下,1800,ダ,500万下
1975/05/03,端午賞(300万下),1400,芝,300万下
1975/05/03,5歳以上800万下,1900,芝,800万下
1975/05/03,タマツバキ記念(OP),2000,芝,OP
1975/05/03,上賀茂特別(500万下),2000,芝,500万下
1975/05/03,5歳以上700万下,1900,芝,700万下
1975/04/29,4歳以上,1800,ダ,
1975/04/29,4歳未勝利,1200,ダ,未勝利
1975/04/29,4歳未勝利,1400,ダ,未勝利
1975/04/29,4歳300万下,1600,芝,300万下
1975/04/29,4歳300万下,1900,芝,300万下
1975/04/29,矢車賞(600万下),1600,芝,600万下
1975/04/29,5歳以上200万下,1800,ダ,200万下
1975/04/29,醍醐特別(700万下),1600,芝,700万下
1975/04/29,天皇賞(OP),3200,芝,OP
1975/04/29,5歳以上500万下,1400,ダ,500万下
1975/04/27,4歳未勝利,1700,芝,未勝利
1975/04/27,4歳未勝利,1700,芝,未勝利
1975/04/27,4歳未勝利,1800,芝,未勝利
1975/04/27,4歳未勝利,1800,芝,未勝利
1975/04/27,アラブS(OP),1700,芝,OP
1975/04/27,吾妻小富士賞(OP),1700,芝,OP
1975/04/27,こけもも賞(300万下),1800,芝,300万下
1975/04/27,5歳以上200万下,1800,芝,200万下
1975/04/27,4歳未勝利,1400,ダ,未勝利
1975/04/27,5歳以上未勝利,2820,障,未勝利
1975/04/27,4歳未勝利,1400,ダ,未勝利
1975/04/27,4歳未勝利,1600,ダ,未勝利
1975/04/27,あやめ賞(300万下),1600,芝,300万下
1975/04/27,5歳以上,1400,ダ,
1975/04/27,サンケイスポーツ賞4(OP),1800,芝,OP
1975/04/27,長距離特別(800万下),2300,芝,800万下
1975/04/27,5歳以上500万下,1700,ダ,500万下
1975/04/27,4歳未勝利,1400,ダ,未勝利
1975/04/27,5歳以上未勝利,2890,障,未勝利
1975/04/27,5歳以上300万下,2490,障,300万下
1975/04/27,4歳未勝利,1800,ダ,未勝利
1975/04/27,アイリス賞(300万下),1600,芝,300万下
1975/04/27,4歳未勝利,1800,ダ,未勝利
1975/04/27,桃山特別(800万下),1400,芝,800万下
1975/04/27,朱雀特別(500万下),2200,芝,500万下
1975/04/27,4歳300万下,1400,ダ,300万下
1975/04/26,4歳以上400万下,1600,芝,400万下
1975/04/26,4歳未勝利,1000,芝,未勝利
1975/04/26,4歳未勝利,1700,芝,未勝利
1975/04/26,4歳未勝利,1800,芝,未勝利
1975/04/26,4歳300万下,1700,芝,300万下
1975/04/26,岩谷特別(500万下),1800,芝,500万下
1975/04/26,ひめこまつ賞(600万下),1700,芝,600万下
1975/04/26,5歳以上200万下,1700,芝,200万下
1975/04/26,4歳未勝利,1600,ダ,未勝利
1975/04/26,5歳以上300万下,2700,障,300万下
1975/04/26,4歳未勝利,1400,ダ,未勝利
1975/04/26,4歳未勝利,1600,ダ,未勝利
1975/04/26,4歳未勝利,1600,ダ,未勝利
1975/04/26,4歳300万下,1700,ダ,300万下
1975/04/26,4歳中距離S(600万下),2000,芝,600万下
1975/04/26,4歳300万下,1700,ダ,300万下
1975/04/26,武蔵野S(1000万下),1600,芝,1000万下
1975/04/26,晩春特別(700万下),2000,芝,700万下
1975/04/26,5歳以上500万下,1600,ダ,500万下
1975/04/20,4歳以上,1600,芝,
1975/04/20,4歳未勝利,1000,芝,未勝利
1975/04/20,4歳未勝利,1000,芝,未勝利
1975/04/20,4歳未勝利,1700,芝,未勝利
1975/04/20,4歳未勝利,1800,芝,未勝利
1975/04/20,ひめさゆり賞(300万下),1800,芝,300万下
1975/04/20,阿武隈特別(800万下),1800,芝,800万下
1975/04/20,飯盛山特別(200万下),2000,芝,200万下
1975/04/20,5歳以上500万下,1800,芝,500万下
1975/04/20,4歳未勝利,1400,ダ,未勝利
1975/04/20,4歳未勝利,1600,ダ,未勝利
1975/04/20,4歳未勝利,1600,ダ,未勝利
1975/04/20,4歳300万下,1400,芝,300万下
1975/04/20,ゆきやなぎ賞(300万下),1600,芝,300万下
1975/04/20,5歳以上500万下,1600,芝,500万下
1975/04/20,京王杯スプリングハン(OP),1800,芝,OP
1975/04/20,丹沢特別(500万下),2000,芝,500万下
1975/04/20,5歳以上700万下,1800,芝,700万下
1975/04/20,4歳未勝利,1200,ダ,未勝利
1975/04/20,4歳未勝利,1700,ダ,未勝利
1975/04/20,4歳未勝利,1700,ダ,未勝利
1975/04/20,4歳300万下,1700,ダ,300万下
1975/04/20,5歳以上未勝利,3000,障,未勝利
1975/04/20,4歳300万下,1800,ダ,300万下
1975/04/20,わらび賞(600万下),1900,芝,600万下
1975/04/20,5歳以上200万下,1800,ダ,200万下
1975/04/20,摩耶S(1000万下),2000,芝,1000万下
1975/04/20,垂水特別(700万下),2200,芝,700万下
1975/04/20,5歳以上400万下,1800,ダ,400万下
1975/04/19,4歳以上400万下,1700,芝,400万下
1975/04/19,4歳未勝利,1700,芝,未勝利
1975/04/19,4歳未勝利,1700,芝,未勝利
1975/04/19,4歳未勝利,1800,芝,未勝利
1975/04/19,5歳以上200万下,1700,芝,200万下
1975/04/19,栗子特別(500万下),1800,芝,500万下
1975/04/19,いわかがみ賞(300万下),1800,芝,300万下
1975/04/19,5歳以上200万下,1800,芝,200万下
1975/04/19,4歳未勝利,1200,ダ,未勝利
1975/04/19,4歳未勝利,1700,ダ,未勝利
1975/04/19,4歳未勝利,1700,ダ,未勝利
