開催日,レース名,距離,地肌,クラス
1978/07/01,4歳未勝利,1700,ダ,未勝利
1978/07/01,4歳未勝利,1600,ダ,未勝利
1978/07/01,4歳未勝利,1700,ダ,未勝利
1978/07/01,4歳以上,1600,ダ,NoClass
1978/07/01,障害S(OP),2800,障,OP
1978/07/01,4歳300万下,1700,芝,300万
1978/07/01,濃尾特別(1000万下),1800,芝,1000万
1978/07/01,御嶽特別(600万下),2000,芝,600万
1978/07/01,5歳以上600万下,1600,ダ,600万
1978/06/25,3歳新馬,1000,芝,新馬
1978/06/25,4歳未勝利,1200,芝,未勝利
1978/06/25,4歳未勝利,1800,芝,未勝利
1978/06/25,4歳以上300万下,1800,芝,300万
1978/06/25,4歳以上700万下,1800,芝,700万
1978/06/25,4歳未勝利,1200,芝,未勝利
1978/06/25,立待岬特別(300万下),2000,芝,300万
1978/06/25,巴賞(OP),1800,芝,OP
1978/06/25,大沼ハンデキャップ(700万下),1700,芝,700万
1978/06/25,4歳以上300万下,1700,芝,300万
1978/06/25,4歳以上,1700,ダ,NoClass
1978/06/25,4歳未勝利,1800,ダ,未勝利
1978/06/25,4歳以上未勝利,2710,障,未勝利
1978/06/25,4歳未勝利,1700,ダ,未勝利
1978/06/25,4歳未勝利,1700,ダ,未勝利
1978/06/25,4歳未勝利,1800,ダ,未勝利
1978/06/25,ダリア賞(300万下),1200,芝,300万
1978/06/25,4歳300万下,1700,ダ,300万
1978/06/25,日本短波賞(OP),1800,芝,OP
1978/06/25,下総特別(600万下),2200,芝,600万
1978/06/25,5歳以上300万下,1700,ダ,300万
1978/06/25,3歳未勝利,1000,ダ,未勝利
1978/06/25,4歳未勝利,1600,ダ,未勝利
1978/06/25,4歳未勝利,1600,ダ,未勝利
1978/06/25,4歳以上300万下,2800,障,300万
1978/06/25,4歳未勝利,1700,ダ,未勝利
1978/06/25,4歳300万下,1600,ダ,300万
1978/06/25,はまゆう特別(300万下),1800,芝,300万
1978/06/25,4歳,1700,芝,NoClass
1978/06/25,高松宮杯(OP),2000,芝,OP
1978/06/25,三河特別(600万下),1700,ダ,600万
1978/06/25,5歳以上1000万下,1800,芝,1000万
1978/06/24,3歳新馬,1000,芝,新馬
1978/06/24,3歳新馬,1000,芝,新馬
1978/06/24,4歳未勝利,2000,芝,未勝利
1978/06/24,4歳未勝利,1700,芝,未勝利
1978/06/24,4歳未勝利,1700,芝,未勝利
1978/06/24,4歳以上300万下,1700,芝,300万
1978/06/24,4歳以上700万下,1700,芝,700万
1978/06/24,七重浜特別(700万下),1200,芝,700万
1978/06/24,日浦特別(300万下),1700,芝,300万
1978/06/24,4歳以上300万下,1800,芝,300万
1978/06/24,3歳未勝利,1000,ダ,未勝利
1978/06/24,4歳未勝利,1000,ダ,未勝利
1978/06/24,4歳以上300万下,2710,障,300万
1978/06/24,4歳未勝利,1700,ダ,未勝利
1978/06/24,4歳未勝利,1700,ダ,未勝利
1978/06/24,ひなげし賞(300万下),1600,芝,300万
1978/06/24,4歳300万下,1800,ダ,300万
1978/06/24,麦秋特別(1000万下),1800,芝,1000万
1978/06/24,サルビア賞(600万下),2000,芝,600万
1978/06/24,5歳以上600万下,1700,ダ,600万
1978/06/24,3歳未勝利,1000,ダ,未勝利
1978/06/24,4歳以上500万下,1600,ダ,500万
1978/06/24,4歳未勝利,1200,芝,未勝利
1978/06/24,4歳未勝利,1200,芝,未勝利
1978/06/24,4歳未勝利,1700,ダ,未勝利
1978/06/24,4歳300万下,1700,ダ,300万
1978/06/24,アマリリス賞(300万下),2000,芝,300万
1978/06/24,5歳以上300万下,1700,ダ,300万
1978/06/24,木曽川特別(1000万下),1800,芝,1000万
1978/06/24,紫蘭賞(600万下),1400,芝,600万
1978/06/24,5歳以上600万下,1600,ダ,600万
1978/06/18,3歳新馬,1000,芝,新馬
1978/06/18,3歳新馬,1000,芝,新馬
1978/06/18,4歳未勝利,1700,芝,未勝利
1978/06/18,4歳未勝利,1700,芝,未勝利
1978/06/18,4歳未勝利,1800,芝,未勝利
1978/06/18,4歳以上300万下,1200,芝,300万
1978/06/18,湯川特別(300万下),2000,芝,300万
1978/06/18,青函S(1100万下),1800,芝,1100万
1978/06/18,松前特別(700万下),1700,芝,700万
1978/06/18,4歳以上300万下,1800,芝,300万
1978/06/18,4歳未勝利,1800,ダ,未勝利
1978/06/18,4歳未勝利,2000,芝,未勝利
1978/06/18,4歳未勝利,2000,芝,未勝利
1978/06/18,4歳以上未勝利,2710,障,未勝利
1978/06/18,5歳以上300万下,1800,ダ,300万
1978/06/18,4歳300万下,1800,芝,300万
1978/06/18,房総特別(600万下),1600,芝,600万
1978/06/18,5歳以上1000万下,1800,芝,1000万
1978/06/18,セイユウ記念(OP),2000,芝,OP
1978/06/18,中山競馬場開設50周(OP),2000,芝,OP
1978/06/18,4歳300万下,1600,芝,300万
1978/06/18,3歳未勝利,1000,ダ,未勝利
1978/06/18,4歳未勝利,1600,ダ,未勝利
1978/06/18,4歳以上未勝利,2800,障,未勝利
1978/06/18,4歳未勝利,2000,芝,未勝利
1978/06/18,4歳300万下,1700,ダ,300万
1978/06/18,あざみ賞(300万下),1700,芝,300万
1978/06/18,4歳600万下,1600,ダ,600万
1978/06/18,豊明特別(1400万下),2000,芝,1400万
1978/06/18,浜名湖特別(600万下),1800,芝,600万
1978/06/18,5歳以上300万下,1700,ダ,300万
1978/06/17,3歳新馬,1000,芝,新馬
1978/06/17,3歳新馬,1000,芝,新馬
1978/06/17,4歳未勝利,1800,芝,未勝利
1978/06/17,4歳未勝利,2000,芝,未勝利
1978/06/17,4歳以上300万下,1700,芝,300万
1978/06/17,4歳以上300万下,1700,芝,300万
1978/06/17,4歳以上700万下,1800,芝,700万
1978/06/17,HTB賞(700万下),2000,芝,700万
1978/06/17,江差特別(300万下),1800,芝,300万
1978/06/17,4歳以上300万下,1800,芝,300万
1978/06/17,3歳未勝利,1000,ダ,未勝利
1978/06/17,4歳未勝利,1000,ダ,未勝利
1978/06/17,4歳未勝利,1000,ダ,未勝利
1978/06/17,4歳未勝利,1700,ダ,未勝利
1978/06/17,4歳未勝利,1800,ダ,未勝利
1978/06/17,みずばしょう特別(300万下),2000,芝,300万
1978/06/17,4歳300万下,1600,芝,300万
1978/06/17,ジューンS(1000万下),2000,芝,1000万
1978/06/17,ひおうぎ賞(600万下),1800,芝,600万
1978/06/17,5歳以上600万下,1200,芝,600万
1978/06/17,3歳未勝利,1000,ダ,未勝利
1978/06/17,4歳未勝利,1700,ダ,未勝利
1978/06/17,4歳未勝利,1700,ダ,未勝利
1978/06/17,5歳以上300万下,1600,ダ,300万
1978/06/17,5歳以上600万下,1700,芝,600万
1978/06/17,アラブS(OP),1700,ダ,OP
1978/06/17,4歳300万下,1800,芝,300万
1978/06/17,ジューンS(1000万下),1400,芝,1000万
1978/06/17,ダリヤ賞(600万下),1800,芝,600万
1978/06/17,5歳以上600万下,1700,芝,600万
1978/06/11,4歳未勝利,1400,ダ,未勝利
1978/06/11,4歳未勝利,1600,ダ,未勝利
1978/06/11,4歳未勝利,1700,ダ,未勝利
1978/06/11,4歳以上未勝利,2820,障,未勝利
1978/06/11,4歳300万下,1800,芝,300万
1978/06/11,4歳,1600,芝,NoClass
1978/06/11,エーデルワイスステー(600万下),2000,芝,600万
1978/06/11,4歳300万下,1400,芝,300万
1978/06/11,安田記念(OP),1600,芝,OP
1978/06/11,欅特別(1000万下),2500,芝,1000万
1978/06/11,5歳以上600万下,1800,芝,600万
1978/06/11,4歳未勝利,1700,ダ,未勝利
1978/06/11,4歳未勝利,1300,芝,未勝利
1978/06/11,4歳未勝利,1300,芝,未勝利
1978/06/11,4歳300万下,1800,ダ,300万
1978/06/11,4歳以上勝入300万円以下,3000,障,300万
1978/06/11,4歳300万下,1600,芝,300万
1978/06/11,白百合賞(600万下),2000,芝,600万
1978/06/11,5歳以上600万下,1700,ダ,600万
1978/06/11,中距離特別(600万下),2000,芝,600万
1978/06/11,阪急杯(OP),1600,芝,OP
1978/06/11,5歳以上1000万下,1800,ダ,1000万
1978/06/10,4歳未勝利,1700,ダ,未勝利
1978/06/10,4歳未勝利,1600,ダ,未勝利
1978/06/10,4歳未勝利,1400,ダ,未勝利
1978/06/10,4歳以上勝入300万円以下,3100,障,300万
1978/06/10,5歳以上600万下,2000,芝,600万
1978/06/10,4歳300万下,1800,芝,300万
1978/06/10,4歳抽せん馬特別(OP),1800,芝,OP
1978/06/10,5歳以上1000万下,1400,芝,1000万
1978/06/10,みなづき賞(1400万下),2300,芝,1400万
1978/06/10,露草賞(300万下),1600,芝,300万
1978/06/10,5歳以上300万下,1600,ダ,300万
1978/06/10,4歳以上勝入500万円以下,1800,ダ,500万
1978/06/10,4歳未勝利,1700,ダ,未勝利
1978/06/10,4歳未勝利,1800,ダ,未勝利
1978/06/10,4歳未勝利,1800,ダ,未勝利
1978/06/10,4歳以上未勝利,3200,障,未勝利
1978/06/10,4歳300万下,1700,ダ,300万
1978/06/10,ひなげし賞(300万下),1300,芝,300万
1978/06/10,5歳以上300万下,1700,ダ,300万
1978/06/10,水無月特別(1000万下),2400,芝,1000万
1978/06/10,4歳S(OP),2000,芝,OP
1978/06/10,5歳以上600万下,1800,ダ,600万
1978/06/04,4歳以上500万下,1400,ダ,500万
1978/06/04,4歳未勝利,1400,ダ,未勝利
1978/06/04,4歳未勝利,1700,ダ,未勝利
1978/06/04,4歳未勝利,1600,ダ,未勝利
1978/06/04,5歳以上1000万下,2000,芝,1000万
1978/06/04,4歳300万下,1800,芝,300万
1978/06/04,東京障害特別(OP),3300,障,OP
1978/06/04,4歳300万下,1600,芝,300万
1978/06/04,地方競馬騎手招待(600万下),1600,芝,600万
1978/06/04,ローズS(600万下),1800,芝,600万
1978/06/04,5歳以上300万下,1700,ダ,300万
1978/06/04,4歳未勝利,1800,ダ,未勝利
1978/06/04,4歳未勝利,1200,ダ,未勝利
1978/06/04,4歳未勝利,2000,芝,未勝利
1978/06/04,4歳以上未勝利,3000,障,未勝利
1978/06/04,4歳300万下,1800,ダ,300万
1978/06/04,露草賞(300万下),1600,芝,300万
1978/06/04,4歳600万下,1700,ダ,600万
1978/06/04,摂津特別(600万下),1600,芝,600万
1978/06/04,宝塚記念(OP),2200,芝,OP
1978/06/04,5歳以上1000万下,1700,ダ,1000万
1978/06/03,4歳未勝利,1400,ダ,未勝利
1978/06/03,4歳未勝利,1700,ダ,未勝利
1978/06/03,4歳未勝利,1600,ダ,未勝利
1978/06/03,4歳以上未勝利,2820,障,未勝利
1978/06/03,5歳以上600万下,1600,芝,600万
1978/06/03,5歳以上600万下,1400,芝,600万
1978/06/03,アラブS(OP),1600,ダ,OP
1978/06/03,4歳300万下,1400,芝,300万
1978/06/03,秋川特別(1000万下),1800,芝,1000万
1978/06/03,あじさい賞(300万下),2000,芝,300万
1978/06/03,5歳以上300万下,1400,ダ,300万
1978/06/03,4歳以上,1700,ダ,NoClass
1978/06/03,4歳未勝利,1700,ダ,未勝利
1978/06/03,4歳未勝利,1800,ダ,未勝利
1978/06/03,4歳未勝利,1700,ダ,未勝利
1978/06/03,4歳300万下,1700,ダ,300万
1978/06/03,4歳300万下,1800,ダ,300万
1978/06/03,障害S(OP),3200,障,OP
1978/06/03,5歳以上300万下,1900,芝,300万
1978/06/03,灘特別(1000万下),2000,芝,1000万
1978/06/03,4歳抽せん馬特別(OP),1600,芝,OP
1978/06/03,5歳以上600万下,1200,ダ,600万
1978/05/28,4歳未勝利,1400,ダ,未勝利
1978/05/28,4歳未勝利,1700,ダ,未勝利
1978/05/28,4歳未勝利,1600,ダ,未勝利
1978/05/28,4歳300万下,2000,芝,300万
1978/05/28,4歳300万下,1600,芝,300万
1978/05/28,駒草賞(600万下),1600,芝,600万
1978/05/28,むらさき賞(1000万下),1800,芝,1000万
1978/05/28,5歳以上600万下,1600,芝,600万
1978/05/28,東京優駿(OP),2400,芝,OP
1978/05/28,5歳以上300万下,1800,芝,300万
1978/05/28,4歳未勝利,1700,ダ,未勝利
1978/05/28,4歳未勝利,1200,ダ,未勝利
1978/05/28,4歳未勝利,1200,ダ,未勝利
1978/05/28,4歳300万下,1700,ダ,300万
1978/05/28,4歳以上300万下,3200,障,300万
1978/05/28,4歳300万下,1800,ダ,300万
1978/05/28,菩提樹特別(600万下),2000,芝,600万
1978/05/28,5歳以上300万下,1700,ダ,300万
1978/05/28,エメラルドS(1400万下),1600,芝,1400万
1978/05/28,三宮特別(600万下),1600,芝,600万
1978/05/28,5歳以上600万下,1800,ダ,600万
1978/05/27,4歳未勝利,1600,ダ,未勝利
1978/05/27,4歳未勝利,1400,ダ,未勝利
1978/05/27,4歳300万下,1400,芝,300万
1978/05/27,4歳以上300万下,2820,障,300万
1978/05/27,4歳未勝利,1700,ダ,未勝利
1978/05/27,若鮎賞(300万下),1600,芝,300万
1978/05/27,5歳以上600万下,2000,芝,600万
1978/05/27,エメラルドS(1400万下),1800,芝,1400万
1978/05/27,4歳S(OP),2000,芝,OP
1978/05/27,4歳300万下,1800,芝,300万
1978/05/27,4歳以上500万下,1700,ダ,500万
1978/05/27,4歳未勝利,1800,ダ,未勝利
1978/05/27,4歳未勝利,1700,ダ,未勝利
1978/05/27,4歳未勝利,1800,ダ,未勝利
1978/05/27,4歳以上未勝利,3000,障,未勝利
1978/05/27,4歳300万下,1700,ダ,300万
1978/05/27,4歳300万下,1700,ダ,300万
1978/05/27,あじさい賞(300万下),1300,芝,300万
1978/05/27,4歳,1600,芝,NoClass
1978/05/27,短距離特別(1000万下),1200,芝,1000万
1978/05/27,生田特別(600万下),2200,芝,600万
1978/05/27,5歳以上300万下,1800,ダ,300万
1978/05/21,4歳以上勝入500万円以下,1400,芝,500万
1978/05/21,4歳未勝利,1400,芝,未勝利
1978/05/21,4歳未勝利,1400,芝,未勝利
1978/05/21,4歳未勝利,1800,芝,未勝利
1978/05/21,4歳未勝利,1400,芝,未勝利
1978/05/21,4歳未勝利,1600,芝,未勝利
1978/05/21,5歳以上600万下,1600,芝,600万
1978/05/21,こけもも賞(300万下),2000,芝,300万
1978/05/21,両津湾特別(300万下),2000,芝,300万
1978/05/21,新潟S(OP),1800,芝,OP
1978/05/21,5歳以上300万下,1400,芝,300万
1978/05/21,4歳未勝利,1600,ダ,未勝利
1978/05/21,4歳未勝利,1400,ダ,未勝利
1978/05/21,4歳未勝利,1700,ダ,未勝利
1978/05/21,4歳以上,2820,障,NoClass
1978/05/21,4歳未勝利,1600,ダ,未勝利
1978/05/21,ガーベラ賞(300万下),1800,芝,300万
1978/05/21,府中特別(1000万下),2000,芝,1000万
1978/05/21,5歳以上600万下,1700,ダ,600万
1978/05/21,優駿牝馬(OP),2400,芝,OP
1978/05/21,4歳300万下,1400,ダ,300万
1978/05/21,4歳未勝利,1700,ダ,未勝利
1978/05/21,4歳未勝利,1800,ダ,未勝利
1978/05/21,4歳未勝利,1600,芝,未勝利
1978/05/21,4歳未勝利,1600,芝,未勝利
1978/05/21,4歳以上800万下,3000,障,800万
1978/05/21,4歳300万下,1800,ダ,300万
1978/05/21,かきつばた賞(300万下),2000,芝,300万
1978/05/21,5歳以上300万下,1800,ダ,300万
1978/05/21,メイS(1000万下),2200,芝,1000万
1978/05/21,白藤賞(600万下),1600,芝,600万
1978/05/21,5歳以上600万下,1700,ダ,600万
1978/05/20,4歳未勝利,1600,芝,未勝利
1978/05/20,4歳未勝利,2000,芝,未勝利
1978/05/20,4歳未勝利,1600,芝,未勝利
1978/05/20,4歳未勝利,1600,芝,未勝利
1978/05/20,4歳300万下,1800,芝,300万
1978/05/20,5歳以上300万下,1800,芝,300万
1978/05/20,アラブS(OP),1800,芝,OP
1978/05/20,山藤賞(600万下),1800,芝,600万
1978/05/20,金北山特別(600万下),2200,芝,600万
1978/05/20,5歳以上300万下,1600,芝,300万
1978/05/20,4歳未勝利,1400,ダ,未勝利
1978/05/20,4歳未勝利,1600,ダ,未勝利
1978/05/20,4歳未勝利,1700,ダ,未勝利
1978/05/20,4歳以上未勝利,2820,障,未勝利
1978/05/20,4歳300万下,2100,ダ,300万
1978/05/20,雲取特別(600万下),2400,芝,600万
1978/05/20,4歳300万下,1600,ダ,300万
1978/05/20,ニュージーランドトロ(OP),1800,芝,OP
1978/05/20,4歳牝馬S(OP),1800,芝,OP
1978/05/20,5歳以上1000万下,1600,ダ,1000万
1978/05/20,4歳未勝利,1200,ダ,未勝利
1978/05/20,4歳未勝利,1700,ダ,未勝利
1978/05/20,4歳未勝利,1800,ダ,未勝利
1978/05/20,4歳300万下,1200,ダ,300万
1978/05/20,4歳以上未勝利,3000,障,未勝利
1978/05/20,5歳以上1000万下,1600,芝,1000万
1978/05/20,アラブS(OP),1800,ダ,OP
1978/05/20,4歳以上,2000,芝,NoClass
1978/05/20,加古川特別(600万下),2000,芝,600万
1978/05/20,野苺賞(300万下),1600,芝,300万
1978/05/20,5歳以上600万下,1800,ダ,600万
1978/05/14,4歳未勝利,1200,芝,未勝利
1978/05/14,4歳未勝利,1600,芝,未勝利
1978/05/14,4歳未勝利,1400,芝,未勝利
1978/05/14,4歳300万下,1800,芝,300万
1978/05/14,5歳以上600万下,1800,芝,600万
1978/05/14,野苺賞(300万下),1600,芝,300万
1978/05/14,笹山特別(300万下),1600,芝,300万
1978/05/14,朝日岳S(1000万下),1800,芝,1000万
1978/05/14,5歳以上300万下,1800,芝,300万
1978/05/14,4歳未勝利,1700,ダ,未勝利
1978/05/14,5歳以上未勝利,2820,障,未勝利
1978/05/14,4歳未勝利,1600,ダ,未勝利
1978/05/14,4歳300万下,1700,ダ,300万
1978/05/14,4歳,1800,芝,NoClass
1978/05/14,あざみ賞(300万下),2000,芝,300万
1978/05/14,5歳以上600万下,1700,ダ,600万
1978/05/14,アルゼンチン共和国杯(OP),2400,芝,OP
1978/05/14,短距離特別(1000万下),1400,芝,1000万
1978/05/14,5歳以上600万下,1600,ダ,600万
1978/05/14,4歳未勝利,1400,ダ,未勝利
1978/05/14,4歳未勝利,1700,ダ,未勝利
1978/05/14,4歳未勝利,2000,芝,未勝利
1978/05/14,4歳未勝利,2000,芝,未勝利
1978/05/14,4歳300万下,1400,芝,300万
1978/05/14,4歳300万下,1800,ダ,300万
1978/05/14,4歳,1600,芝,NoClass
1978/05/14,京都大障害(OP),3260,障,OP
1978/05/14,5歳以上600万下,1800,ダ,600万
1978/05/14,平安S(1400万下),2400,芝,1400万
1978/05/14,地方競馬騎手招待(600万下),1600,芝,600万
1978/05/14,5歳以上1000万下,1800,ダ,1000万
1978/05/13,4歳以上200万下,1400,芝,200万
1978/05/13,4歳未勝利,1800,芝,未勝利
1978/05/13,4歳未勝利,1200,芝,未勝利
1978/05/13,4歳未勝利,1200,芝,未勝利
1978/05/13,4歳未勝利,1600,芝,未勝利
1978/05/13,5歳以上300万下,1400,芝,300万
1978/05/13,ひめさゆり賞(300万下),1400,芝,300万
1978/05/13,二王子特別(600万下),1600,芝,600万
1978/05/13,5歳以上300万下,1600,芝,300万
1978/05/13,4歳未勝利,1700,ダ,未勝利
1978/05/13,5歳以上勝入300万円以下,3100,障,300万
1978/05/13,4歳未勝利,1400,ダ,未勝利
1978/05/13,4歳未勝利,1400,ダ,未勝利
1978/05/13,4歳未勝利,1600,ダ,未勝利
1978/05/13,青葉賞(600万下),1800,芝,600万
1978/05/13,4歳300万下,1600,ダ,300万
1978/05/13,メイS(1400万下),2000,芝,1400万
1978/05/13,南武特別(600万下),1800,芝,600万
1978/05/13,5歳以上1000万下,1700,ダ,1000万
1978/05/13,4歳以上500万下,1800,ダ,500万
1978/05/13,4歳未勝利,1800,ダ,未勝利
1978/05/13,5歳以上未勝利,2890,障,未勝利
1978/05/13,4歳未勝利,1200,ダ,未勝利
1978/05/13,5歳以上勝入300万円以下,3270,障,300万
1978/05/13,4歳未勝利,1200,ダ,未勝利
1978/05/13,4歳300万下,1900,芝,300万
1978/05/13,あやめ賞(300万下),1600,芝,300万
1978/05/13,5歳以上300万下,1800,ダ,300万
1978/05/13,花園特別(1000万下),2000,芝,1000万
1978/05/13,葵賞(600万下),2000,芝,600万
1978/05/13,5歳以上600万下,1200,芝,600万
1978/05/07,4歳未勝利,1200,芝,未勝利
1978/05/07,4歳未勝利,1200,芝,未勝利
1978/05/07,4歳未勝利,1600,芝,未勝利
1978/05/07,4歳未勝利,1400,芝,未勝利
1978/05/07,4歳未勝利,1800,芝,未勝利
1978/05/07,5歳以上300万下,1800,芝,300万
1978/05/07,アラブ特別(500万下),1800,芝,500万
1978/05/07,ゆきやなぎ賞(300万下),1600,芝,300万
1978/05/07,谷川岳S(OP),1600,芝,OP
1978/05/07,5歳以上300万下,2000,芝,300万
1978/05/07,4歳未勝利,1400,ダ,未勝利
1978/05/07,5歳以上未勝利,2820,障,未勝利
1978/05/07,4歳未勝利,1700,ダ,未勝利
1978/05/07,4歳未勝利,1600,ダ,未勝利
1978/05/07,4歳300万下,1600,芝,300万
1978/05/07,4歳300万下,1600,芝,300万
1978/05/07,カーネーションC(300万下),1800,芝,300万
1978/05/07,5歳以上600万下,1800,芝,600万
1978/05/07,NHK杯(OP),2000,芝,OP
1978/05/07,秩父特別(1000万下),1600,芝,1000万
1978/05/07,5歳以上600万下,1600,ダ,600万
1978/05/07,4歳未勝利,1400,ダ,未勝利
1978/05/07,4歳未勝利,1700,ダ,未勝利
1978/05/07,4歳未勝利,1800,ダ,未勝利
1978/05/07,4歳300万下,1400,芝,300万
1978/05/07,5歳以上未勝利,3270,障,未勝利
1978/05/07,5歳以上300万下,1700,ダ,300万
1978/05/07,5歳以上300万下,1700,ダ,300万
1978/05/07,青葉賞(300万下),2000,芝,300万
1978/05/07,5歳以上600万下,1800,ダ,600万
1978/05/07,スワンS(OP),1600,芝,OP
1978/05/07,嵯峨特別(600万下),2000,芝,600万
1978/05/07,5歳以上1000万下,1600,芝,1000万
1978/05/06,4歳未勝利,1600,芝,未勝利
1978/05/06,4歳未勝利,1600,芝,未勝利
1978/05/06,4歳未勝利,1400,芝,未勝利
1978/05/06,4歳未勝利,1800,芝,未勝利
1978/05/06,4歳300万下,1800,芝,300万
1978/05/06,5歳以上300万下,1400,芝,300万
1978/05/06,八重桜賞(600万下),1600,芝,600万
1978/05/06,大日岳特別(600万下),2000,芝,600万
1978/05/06,5歳以上300万下,1600,芝,300万
1978/05/06,4歳未勝利,1600,ダ,未勝利
1978/05/06,4歳未勝利,1600,ダ,未勝利
1978/05/06,4歳未勝利,1700,ダ,未勝利
1978/05/06,4歳300万下,1400,芝,300万
1978/05/06,障害S(OP),3100,障,OP
1978/05/06,4歳,1600,芝,NoClass
1978/05/06,立夏賞(1000万下),1800,芝,1000万
1978/05/06,端午賞(300万下),1800,芝,300万
1978/05/06,5歳以上600万下,2000,芝,600万
1978/05/06,4歳未勝利,1200,ダ,未勝利
1978/05/06,4歳未勝利,1400,ダ,未勝利
1978/05/06,4歳未勝利,1400,芝,未勝利
1978/05/06,4歳未勝利,1400,芝,未勝利
1978/05/06,4歳300万下,1400,ダ,300万
1978/05/06,4歳300万下,1600,芝,300万
1978/05/06,5歳以上300万下,2000,芝,300万
1978/05/06,端午賞(600万下),1600,芝,600万
1978/05/06,5歳以上600万下,1800,ダ,600万
1978/05/06,タマツバキ記念(OP),2000,芝,OP
1978/05/06,烏丸特別(1000万下),2400,芝,1000万
1978/05/06,5歳以上600万下,1400,芝,600万
1978/04/30,4歳以上,1600,芝,NoClass
1978/04/30,4歳未勝利,1600,芝,未勝利
1978/04/30,4歳未勝利,1600,芝,未勝利
1978/04/30,4歳未勝利,1600,芝,未勝利
1978/04/30,4歳未勝利,1400,芝,未勝利
1978/04/30,4歳未勝利,1800,芝,未勝利
1978/04/30,5歳以上600万下,1800,芝,600万
1978/04/30,えにしだ賞(300万下),1400,芝,300万
1978/04/30,尖閣湾特別(300万下),1800,芝,300万
1978/04/30,雪国S(1000万下),2000,芝,1000万
1978/04/30,5歳以上300万下,2000,芝,300万
1978/04/30,4歳未勝利,1600,ダ,未勝利
1978/04/30,5歳以上未勝利,2820,障,未勝利
1978/04/30,4歳未勝利,1700,ダ,未勝利
1978/04/30,4歳未勝利,1600,ダ,未勝利
1978/04/30,4歳300万下,1800,芝,300万
1978/04/30,是政特別(600万下),2000,芝,600万
1978/04/30,5歳以上,1400,芝,NoClass
1978/04/30,4歳牝馬特別(OP),1800,芝,OP
1978/04/30,晩春特別(1000万下),2500,芝,1000万
1978/04/30,5歳以上600万下,1400,ダ,600万
1978/04/30,4歳以上500万下,1400,ダ,500万
1978/04/30,4歳未勝利,1400,ダ,未勝利
1978/04/30,4歳未勝利,1700,ダ,未勝利
1978/04/30,4歳未勝利,1800,ダ,未勝利
1978/04/30,5歳以上300万下,2890,障,300万
1978/04/30,4歳300万下,1600,芝,300万
1978/04/30,4歳300万下,1600,芝,300万
1978/04/30,東山特別(600万下),1600,芝,600万
1978/04/30,5歳以上600万下,1900,芝,600万
1978/04/30,京都4歳特別(OP),2000,芝,OP
1978/04/30,御池特別(1400万下),2000,芝,1400万
1978/04/30,5歳以上1000万下,1400,芝,1000万
1978/04/29,4歳以上200万下,1600,芝,200万
1978/04/29,4歳未勝利,1600,芝,未勝利
1978/04/29,4歳未勝利,2000,芝,未勝利
1978/04/29,4歳未勝利,1400,芝,未勝利
1978/04/29,4歳未勝利,1400,芝,未勝利
1978/04/29,4歳未勝利,1800,芝,未勝利
1978/04/29,5歳以上300万下,1600,芝,300万
1978/04/29,さわらび賞(300万下),1600,芝,300万
1978/04/29,悠久山特別(600万下),1400,芝,600万
1978/04/29,5歳以上300万下,1800,芝,300万
1978/04/29,4歳未勝利,1400,ダ,未勝利
1978/04/29,5歳以上300万下,2820,障,300万
1978/04/29,4歳未勝利,1600,ダ,未勝利
1978/04/29,4歳未勝利,1700,ダ,未勝利
1978/04/29,君子蘭特別(300万下),1600,芝,300万
1978/04/29,4歳300万下,2000,芝,300万
1978/04/29,武蔵野S(1400万下),1600,芝,1400万
1978/04/29,4歳中距離S(600万下),2000,芝,600万
1978/04/29,5歳以上600万下,1800,芝,600万
1978/04/29,4歳未勝利,1800,ダ,未勝利
1978/04/29,4歳未勝利,2000,芝,未勝利
1978/04/29,4歳300万下,1800,ダ,300万
1978/04/29,5歳以上未勝利,2890,障,未勝利
1978/04/29,4歳600万下,1400,ダ,600万
1978/04/29,あずさ賞(300万下),1400,芝,300万
1978/04/29,醍醐特別(1000万下),2000,芝,1000万
1978/04/29,5歳以上300万下,1800,ダ,300万
1978/04/29,天皇賞(OP),3200,芝,OP
1978/04/29,5歳以上600万下,1800,ダ,600万
1978/04/23,4歳未勝利,1400,ダ,未勝利
1978/04/23,5歳以上未勝利,2820,障,未勝利
1978/04/23,4歳未勝利,1700,ダ,未勝利
1978/04/23,4歳未勝利,1600,ダ,未勝利
1978/04/23,4歳300万下,1800,芝,300万
1978/04/23,新緑賞(600万下),1600,芝,600万
1978/04/23,4歳300万下,1600,芝,300万
1978/04/23,京王杯スプリングハン(OP),1800,芝,OP
1978/04/23,陣馬特別(600万下),2400,芝,600万
1978/04/23,5歳以上1000万下,1600,芝,1000万
1978/04/23,4歳以上500万下,1700,ダ,500万
1978/04/23,4歳未勝利,1400,ダ,未勝利
1978/04/23,4歳未勝利,1800,ダ,未勝利
1978/04/23,4歳未勝利,1600,芝,未勝利
1978/04/23,5歳以上,3270,障,NoClass
1978/04/23,4歳未勝利,1600,芝,未勝利
1978/04/23,4歳300万下,2000,芝,300万
1978/04/23,矢車賞(600万下),1900,芝,600万
1978/04/23,4歳300万下,1600,芝,300万
1978/04/23,比良特別(1000万下),2200,芝,1000万
1978/04/23,衣笠特別(600万下),1800,ダ,600万
1978/04/23,5歳以上600万下,1400,ダ,600万
1978/04/22,4歳未勝利,1400,ダ,未勝利
