開催日,レース名,距離,地肌,クラス
2013/07/14,3歳以上500万下,1800,芝,500万
2013/07/14,南相馬特別(500万下),2000,芝,500万
2013/07/14,鶴ヶ城特別(1000万下),1150,ダ,1000万
2013/07/14,バーデンバーデンC(OP),1200,芝,OP
2013/07/14,3歳以上500万下,1700,ダ,500万
2013/07/14,2歳未勝利,1600,芝,未勝利
2013/07/14,3歳未勝利,1200,ダ,未勝利
2013/07/14,3歳未勝利,1400,ダ,未勝利
2013/07/14,3歳未勝利,1200,芝,未勝利
2013/07/14,2歳新馬,1400,芝,新馬
2013/07/14,3歳未勝利,2000,芝,未勝利
2013/07/14,3歳以上500万下,1800,ダ,500万
2013/07/14,3歳以上500万下,2200,芝,500万
2013/07/14,有松特別(1000万下),2000,芝,1000万
2013/07/14,知多特別(1000万下),1200,芝,1000万
2013/07/14,ジュライS(OP),1800,ダ,OP
2013/07/14,3歳以上500万下,1900,ダ,500万
2013/07/13,2歳未勝利,1000,ダ,未勝利
2013/07/13,3歳未勝利,1700,ダ,未勝利
2013/07/13,3歳未勝利,2600,芝,未勝利
2013/07/13,3歳未勝利,1700,ダ,未勝利
2013/07/13,2歳新馬,1200,芝,新馬
2013/07/13,3歳未勝利,1000,ダ,未勝利
2013/07/13,3歳以上500万下,1700,ダ,500万
2013/07/13,3歳以上500万下,1200,芝,500万
2013/07/13,3歳以上500万下,1700,ダ,500万
2013/07/13,大森浜特別(500万下),2000,芝,500万
2013/07/13,函館スポニチ賞(1000万下),1200,芝,1000万
2013/07/13,湯浜特別(500万下),1800,芝,500万
2013/07/13,2歳未勝利,1150,ダ,未勝利
2013/07/13,3歳未勝利,1200,芝,未勝利
2013/07/13,3歳未勝利,1700,ダ,未勝利
2013/07/13,障害3歳以上未勝利,2770,障,未勝利
2013/07/13,2歳新馬,1200,芝,新馬
2013/07/13,3歳未勝利,1150,ダ,未勝利
2013/07/13,3歳未勝利,2000,芝,未勝利
2013/07/13,3歳以上500万下,1700,ダ,500万
2013/07/13,雄国沼特別(500万下),1800,芝,500万
2013/07/13,信夫山特別(1000万下),2600,芝,1000万
2013/07/13,安達太良S(1600万下),1700,ダ,1600万
2013/07/13,3歳以上500万下,1200,芝,500万
2013/07/13,3歳未勝利,1800,ダ,未勝利
2013/07/13,3歳未勝利,1600,芝,未勝利
2013/07/13,3歳未勝利,1800,ダ,未勝利
2013/07/13,障害3歳以上未勝利,3000,障,未勝利
2013/07/13,2歳新馬,1200,芝,新馬
2013/07/13,3歳未勝利,2200,芝,未勝利
2013/07/13,3歳以上500万下,1200,ダ,500万
2013/07/13,3歳以上500万下,2000,芝,500万
2013/07/13,志摩特別(500万下),1400,芝,500万
2013/07/13,濃尾特別(1000万下),1800,ダ,1000万
2013/07/13,関ケ原S(1600万下),2000,芝,1600万
2013/07/13,3歳以上500万下,1400,芝,500万
2013/07/07,2歳未勝利,1200,芝,未勝利
2013/07/07,3歳未勝利,1700,ダ,未勝利
2013/07/07,3歳未勝利,1000,ダ,未勝利
2013/07/07,3歳未勝利,1700,ダ,未勝利
2013/07/07,2歳新馬,1800,芝,新馬
2013/07/07,3歳未勝利,1200,芝,未勝利
2013/07/07,3歳以上500万下,1000,ダ,500万
2013/07/07,3歳以上500万下,1700,ダ,500万
2013/07/07,3歳以上500万下,1200,芝,500万
2013/07/07,臥牛山特別(500万下),2000,芝,500万
2013/07/07,マリーンS(OP),1700,ダ,OP
2013/07/07,かもめ島特別(1000万下),1800,芝,1000万
2013/07/07,2歳未勝利,1800,芝,未勝利
2013/07/07,3歳未勝利,1150,ダ,未勝利
2013/07/07,3歳未勝利,1200,芝,未勝利
2013/07/07,3歳未勝利,2600,芝,未勝利
2013/07/07,2歳新馬,1200,芝,新馬
2013/07/07,3歳未勝利,1700,ダ,未勝利
2013/07/07,3歳以上500万下,2000,芝,500万
2013/07/07,3歳以上500万下,1150,ダ,500万
2013/07/07,織姫賞(500万下),2000,芝,500万
2013/07/07,彦星賞(1000万下),1700,ダ,1000万
2013/07/07,七夕賞(G3),2000,芝,G3
2013/07/07,尾瀬特別(1000万下),1200,芝,1000万
2013/07/07,2歳未勝利,1400,芝,未勝利
2013/07/07,3歳未勝利,2000,芝,未勝利
2013/07/07,3歳未勝利,1200,ダ,未勝利
2013/07/07,障害3歳以上OP,3300,障,OP
2013/07/07,2歳新馬,1400,芝,新馬
2013/07/07,3歳未勝利,1600,芝,未勝利
2013/07/07,3歳未勝利,1800,ダ,未勝利
2013/07/07,3歳以上500万下,1400,ダ,500万
2013/07/07,美濃特別(500万下),2000,芝,500万
2013/07/07,長久手特別(1000万下),1600,芝,1000万
2013/07/07,プロキオンS(G3),1400,ダ,G3
2013/07/07,3歳以上500万下,1200,芝,500万
2013/07/06,2歳未勝利,1200,芝,未勝利
2013/07/06,3歳未勝利,1000,ダ,未勝利
2013/07/06,3歳未勝利,1700,ダ,未勝利
2013/07/06,3歳未勝利,2000,芝,未勝利
2013/07/06,2歳新馬,1200,芝,新馬
2013/07/06,2歳新馬,1000,ダ,新馬
2013/07/06,3歳以上500万下,1700,ダ,500万
2013/07/06,3歳以上500万下,2400,ダ,500万
2013/07/06,3歳以上500万下,1800,芝,500万
2013/07/06,基坂特別(500万下),1200,芝,500万
2013/07/06,五稜郭S(1600万下),2000,芝,1600万
2013/07/06,噴火湾特別(1000万下),1000,ダ,1000万
2013/07/06,2歳未勝利,1200,芝,未勝利
2013/07/06,3歳未勝利,1200,芝,未勝利
2013/07/06,3歳未勝利,1700,ダ,未勝利
2013/07/06,障害3歳以上未勝利,2750,障,未勝利
2013/07/06,2歳新馬,1150,ダ,新馬
2013/07/06,3歳未勝利,1800,芝,未勝利
2013/07/06,3歳未勝利,1150,ダ,未勝利
2013/07/06,3歳以上500万下,1700,ダ,500万
2013/07/06,郡山特別(500万下),1200,芝,500万
2013/07/06,松島特別(1000万下),2000,芝,1000万
2013/07/06,天の川S(1600万下),1800,芝,1600万
2013/07/06,3歳以上500万下,1700,ダ,500万
2013/07/06,2歳未勝利,1200,芝,未勝利
2013/07/06,3歳未勝利,1400,ダ,未勝利
2013/07/06,3歳未勝利,1800,ダ,未勝利
2013/07/06,障害3歳以上未勝利,3000,障,未勝利
2013/07/06,2歳新馬,1400,ダ,新馬
2013/07/06,3歳未勝利,2000,芝,未勝利
2013/07/06,3歳未勝利,1400,芝,未勝利
2013/07/06,3歳以上500万下,2000,芝,500万
2013/07/06,茶臼山高原特別(500万下),1800,ダ,500万
2013/07/06,香嵐渓特別(1000万下),1400,ダ,1000万
2013/07/06,豊明S(1600万下),1400,芝,1600万
2013/07/06,3歳以上500万下,1600,芝,500万
2013/06/30,3歳未勝利,1700,ダ,未勝利
2013/06/30,3歳未勝利,1000,ダ,未勝利
2013/06/30,3歳未勝利,1200,芝,未勝利
2013/06/30,3歳未勝利,1700,ダ,未勝利
2013/06/30,2歳新馬,1200,芝,新馬
2013/06/30,3歳以上500万下,1000,ダ,500万
2013/06/30,3歳以上500万下,1700,ダ,500万
2013/06/30,3歳以上500万下,2600,芝,500万
2013/06/30,3歳以上500万下,1200,芝,500万
2013/06/30,檜山特別(1000万下),1700,ダ,1000万
2013/06/30,巴賞(OP),1800,芝,OP
2013/06/30,登別特別(1000万下),1200,芝,1000万
2013/06/30,3歳未勝利,1150,ダ,未勝利
2013/06/30,3歳未勝利,1200,芝,未勝利
2013/06/30,3歳未勝利,1700,ダ,未勝利
2013/06/30,障害3歳以上未勝利,2750,障,未勝利
2013/06/30,2歳新馬,1800,芝,新馬
2013/06/30,2歳新馬,1200,芝,新馬
2013/06/30,3歳未勝利,1700,ダ,未勝利
2013/06/30,3歳以上500万下,1800,芝,500万
2013/06/30,三陸特別(500万下),1700,ダ,500万
2013/06/30,さくらんぼ特別(1000万下),1200,芝,1000万
2013/06/30,ラジオNIKKEI賞(G3),1800,芝,G3
2013/06/30,3歳以上500万下,1200,芝,500万
2013/06/30,3歳未勝利,1400,芝,未勝利
2013/06/30,3歳未勝利,1800,ダ,未勝利
2013/06/30,3歳未勝利,1200,ダ,未勝利
2013/06/30,3歳未勝利,2200,芝,未勝利
2013/06/30,2歳新馬,1600,芝,新馬
2013/06/30,2歳新馬,1400,芝,新馬
2013/06/30,3歳未勝利,1400,ダ,未勝利
2013/06/30,3歳以上500万下,1800,ダ,500万
2013/06/30,高山特別(500万下),2000,芝,500万
2013/06/30,御嶽特別(1000万下),1800,ダ,1000万
2013/06/30,CBC賞(G3),1200,芝,G3
2013/06/30,3歳以上500万下,1600,芝,500万
2013/06/29,2歳未勝利,1200,芝,未勝利
2013/06/29,3歳未勝利,1700,ダ,未勝利
2013/06/29,3歳未勝利,1000,ダ,未勝利
2013/06/29,3歳未勝利,1700,ダ,未勝利
2013/06/29,2歳新馬,1000,芝,新馬
2013/06/29,3歳未勝利,2000,芝,未勝利
2013/06/29,3歳以上500万下,1700,ダ,500万
2013/06/29,3歳以上500万下,1000,ダ,500万
2013/06/29,3歳以上500万下,1700,ダ,500万
2013/06/29,恵山特別(500万下),1800,芝,500万
2013/06/29,TVh杯(1600万下),1200,芝,1600万
2013/06/29,洞爺湖特別(1000万下),2000,芝,1000万
2013/06/29,2歳未勝利,1200,芝,未勝利
2013/06/29,3歳未勝利,1700,ダ,未勝利
2013/06/29,3歳未勝利,1800,芝,未勝利
2013/06/29,3歳未勝利,1150,ダ,未勝利
2013/06/29,2歳新馬,1000,芝,新馬
2013/06/29,3歳未勝利,2000,芝,未勝利
2013/06/29,3歳未勝利,1700,ダ,未勝利
2013/06/29,3歳以上500万下,1200,芝,500万
2013/06/29,開成山特別(500万下),2600,芝,500万
2013/06/29,猪苗代特別(1000万下),1700,ダ,1000万
2013/06/29,テレビユー福島賞(1600万下),1200,芝,1600万
2013/06/29,3歳以上500万下,1700,ダ,500万
2013/06/29,2歳未勝利,1400,芝,未勝利
2013/06/29,3歳未勝利,1200,芝,未勝利
2013/06/29,3歳未勝利,1800,ダ,未勝利
2013/06/29,障害3歳以上未勝利,3000,障,未勝利
2013/06/29,2歳新馬,1400,芝,新馬
2013/06/29,3歳未勝利,2000,芝,未勝利
2013/06/29,3歳未勝利,1900,ダ,未勝利
2013/06/29,3歳以上500万下,2200,芝,500万
2013/06/29,清洲特別(500万下),1400,芝,500万
2013/06/29,木曽川特別(1000万下),2200,芝,1000万
2013/06/29,白川郷S(1600万下),1800,ダ,1600万
2013/06/29,3歳以上500万下,1200,ダ,500万
2013/06/23,3歳未勝利,1700,ダ,未勝利
2013/06/23,3歳未勝利,1000,ダ,未勝利
2013/06/23,3歳未勝利,1200,芝,未勝利
2013/06/23,3歳未勝利,1700,ダ,未勝利
2013/06/23,2歳新馬,1200,芝,新馬
2013/06/23,3歳未勝利,2600,芝,未勝利
2013/06/23,3歳以上500万下,1000,ダ,500万
2013/06/23,3歳以上500万下,1700,ダ,500万
2013/06/23,3歳以上500万下,1200,芝,500万
2013/06/23,奥尻特別(500万下),1800,芝,500万
2013/06/23,大沼S(OP),1700,ダ,OP
2013/06/23,潮騒特別(1000万下),1200,芝,1000万
2013/06/23,3歳未勝利,1400,ダ,未勝利
2013/06/23,3歳未勝利,1600,ダ,未勝利
2013/06/23,3歳未勝利,2100,ダ,未勝利
2013/06/23,3歳未勝利,1400,芝,未勝利
2013/06/23,2歳新馬,1600,芝,新馬
2013/06/23,3歳未勝利,1600,ダ,未勝利
2013/06/23,3歳以上500万下,1300,ダ,500万
2013/06/23,3歳以上500万下,2000,芝,500万
2013/06/23,八丈島特別(500万下),1800,芝,500万
2013/06/23,清里特別(1000万下),1400,ダ,1000万
2013/06/23,パラダイスS(OP),1400,芝,OP
2013/06/23,3歳以上500万下,1600,ダ,500万
2013/06/23,2歳未勝利,1600,芝,未勝利
2013/06/23,3歳未勝利,1800,ダ,未勝利
2013/06/23,3歳未勝利,1400,ダ,未勝利
2013/06/23,3歳未勝利,1400,芝,未勝利
2013/06/23,2歳新馬,1800,芝,新馬
2013/06/23,3歳以上500万下,1400,ダ,500万
2013/06/23,3歳以上500万下,2000,芝,500万
2013/06/23,城崎特別(500万下),1800,ダ,500万
2013/06/23,出石特別(1000万下),1200,芝,1000万
2013/06/23,尼崎S(1600万下),2000,芝,1600万
2013/06/23,宝塚記念(G1),2200,芝,G1
2013/06/23,鶴見特別(1000万下),1200,ダ,1000万
2013/06/22,3歳未勝利,1700,ダ,未勝利
2013/06/22,3歳未勝利,1200,芝,未勝利
2013/06/22,3歳未勝利,1700,ダ,未勝利
2013/06/22,3歳未勝利,1800,芝,未勝利
2013/06/22,2歳新馬,1200,芝,新馬
2013/06/22,2歳新馬,1000,ダ,新馬
2013/06/22,3歳以上500万下,1700,ダ,500万
2013/06/22,3歳以上500万下,2000,芝,500万
2013/06/22,3歳以上500万下,1700,ダ,500万
2013/06/22,遊楽部特別(500万下),1800,芝,500万
2013/06/22,津軽海峡特別(1000万下),1700,ダ,1000万
2013/06/22,長万部特別(500万下),1200,芝,500万
2013/06/22,2歳未勝利,1600,芝,未勝利
2013/06/22,3歳未勝利,1600,ダ,未勝利
2013/06/22,3歳未勝利,1300,ダ,未勝利
2013/06/22,3歳未勝利,1400,ダ,未勝利
2013/06/22,2歳新馬,1400,芝,新馬
2013/06/22,3歳未勝利,1800,芝,未勝利
2013/06/22,3歳以上500万下,1400,ダ,500万
2013/06/22,東京ジャンプS(J.G3),3110,障,G3
2013/06/22,小金井特別(500万下),2100,ダ,500万
2013/06/22,八ヶ岳特別(1000万下),1800,芝,1000万
2013/06/22,夏至S(1600万下),1600,ダ,1600万
2013/06/22,3歳以上500万下,1400,芝,500万
2013/06/22,3歳未勝利,1200,ダ,未勝利
2013/06/22,3歳未勝利,1800,ダ,未勝利
2013/06/22,3歳未勝利,1400,ダ,未勝利
2013/06/22,障害3歳以上未勝利,2970,障,未勝利
2013/06/22,2歳新馬,1200,芝,新馬
2013/06/22,3歳未勝利,1800,芝,未勝利
2013/06/22,3歳以上500万下,1200,ダ,500万
2013/06/22,3歳以上500万下,1400,芝,500万
2013/06/22,和田岬特別(500万下),1800,芝,500万
2013/06/22,京橋特別(1000万下),2000,芝,1000万
2013/06/22,三宮S(1600万下),1200,ダ,1600万
2013/06/22,3歳以上500万下,1800,ダ,500万
2013/06/16,3歳未勝利,1000,ダ,未勝利
2013/06/16,3歳未勝利,1700,ダ,未勝利
2013/06/16,3歳未勝利,1000,ダ,未勝利
2013/06/16,3歳未勝利,2000,芝,未勝利
2013/06/16,2歳新馬,1200,芝,新馬
2013/06/16,3歳未勝利,1700,ダ,未勝利
2013/06/16,3歳以上500万下,1000,ダ,500万
2013/06/16,3歳以上500万下,1200,芝,500万
2013/06/16,3歳以上500万下,1700,ダ,500万
2013/06/16,駒ケ岳特別(500万下),2600,芝,500万
2013/06/16,函館スプリントS(G3),1200,芝,G3
2013/06/16,北斗特別(1000万下),1800,芝,1000万
2013/06/16,3歳未勝利,1600,ダ,未勝利
2013/06/16,3歳未勝利,1300,ダ,未勝利
2013/06/16,3歳未勝利,1800,芝,未勝利
2013/06/16,3歳未勝利,1400,ダ,未勝利
2013/06/16,2歳新馬,1600,芝,新馬
2013/06/16,3歳未勝利,2400,芝,未勝利
2013/06/16,3歳以上500万下,1600,ダ,500万
2013/06/16,3歳以上500万下,2000,芝,500万
2013/06/16,青梅特別(1000万下),1600,ダ,1000万
2013/06/16,相模湖特別(1000万下),1400,芝,1000万
2013/06/16,ユニコーンS(G3),1600,ダ,G3
2013/06/16,3歳以上500万下,1600,芝,500万
2013/06/16,3歳未勝利,1400,ダ,未勝利
2013/06/16,3歳未勝利,1800,ダ,未勝利
2013/06/16,3歳未勝利,1200,ダ,未勝利
2013/06/16,障害3歳以上OP,3110,障,OP
2013/06/16,2歳新馬,1400,芝,新馬
2013/06/16,3歳未勝利,2400,芝,未勝利
2013/06/16,3歳以上500万下,1800,ダ,500万
2013/06/16,3歳以上500万下,1800,芝,500万
2013/06/16,皆生特別(1000万下),1600,芝,1000万
2013/06/16,灘S(1600万下),1800,ダ,1600万
2013/06/16,米子S(OP),1600,芝,OP
2013/06/16,3歳以上500万下,1200,ダ,500万
2013/06/15,3歳未勝利,1700,ダ,未勝利
2013/06/15,3歳未勝利,1000,ダ,未勝利
2013/06/15,3歳未勝利,1700,ダ,未勝利
2013/06/15,3歳未勝利,1200,芝,未勝利
2013/06/15,2歳新馬,1000,芝,新馬
2013/06/15,3歳未勝利,1800,芝,未勝利
2013/06/15,3歳以上500万下,1000,ダ,500万
2013/06/15,3歳以上500万下,1700,ダ,500万
2013/06/15,3歳以上500万下,1200,芝,500万
2013/06/15,木古内特別(500万下),1700,ダ,500万
2013/06/15,HTB杯(1000万下),1200,芝,1000万
2013/06/15,湯川特別(500万下),2000,芝,500万
2013/06/15,2歳未勝利,1400,芝,未勝利
2013/06/15,3歳未勝利,1400,ダ,未勝利
2013/06/15,3歳未勝利,1600,ダ,未勝利
2013/06/15,障害3歳以上未勝利,3000,障,未勝利
2013/06/15,2歳新馬,1400,ダ,新馬
2013/06/15,3歳未勝利,2100,ダ,未勝利
2013/06/15,3歳未勝利,1600,芝,未勝利
2013/06/15,3歳以上500万下,1600,ダ,500万
2013/06/15,日野特別(500万下),1600,芝,500万
2013/06/15,芦ノ湖特別(1000万下),2400,芝,1000万
2013/06/15,ジューンS(1600万下),2000,芝,1600万
2013/06/15,3歳以上500万下,1400,ダ,500万
2013/06/15,2歳未勝利,1200,芝,未勝利
2013/06/15,3歳未勝利,1800,ダ,未勝利
2013/06/15,3歳未勝利,1600,芝,未勝利
2013/06/15,障害3歳以上未勝利,2970,障,未勝利
2013/06/15,2歳新馬,1200,ダ,新馬
2013/06/15,3歳未勝利,2000,ダ,未勝利
2013/06/15,3歳以上500万下,1200,芝,500万
2013/06/15,3歳以上500万下,2200,芝,500万
2013/06/15,鷹取特別(1000万下),1800,ダ,1000万
2013/06/15,水無月S(1600万下),1200,芝,1600万
2013/06/15,天保山S(OP),1400,ダ,OP
2013/06/15,3歳以上500万下,1800,ダ,500万
2013/06/09,3歳未勝利,1600,ダ,未勝利
2013/06/09,3歳未勝利,1400,ダ,未勝利
2013/06/09,3歳未勝利,1600,ダ,未勝利
2013/06/09,障害3歳以上OP,3100,障,OP
2013/06/09,2歳新馬,1800,芝,新馬
2013/06/09,3歳未勝利,1400,芝,未勝利
2013/06/09,3歳以上500万下,2400,芝,500万
2013/06/09,3歳以上500万下,1600,ダ,500万
2013/06/09,三浦特別(1000万下),1400,ダ,1000万
2013/06/09,多摩川S(1600万下),1600,芝,1600万
2013/06/09,エプソムC(G3),1800,芝,G3
2013/06/09,3歳以上500万下,1400,ダ,500万
2013/06/09,3歳未勝利,1800,ダ,未勝利
2013/06/09,3歳未勝利,1200,ダ,未勝利
2013/06/09,3歳未勝利,1800,ダ,未勝利
2013/06/09,3歳未勝利,1600,芝,未勝利
2013/06/09,2歳新馬,1400,芝,新馬
2013/06/09,3歳未勝利,1800,ダ,未勝利
2013/06/09,3歳以上500万下,1800,芝,500万
2013/06/09,3歳以上500万下,1400,ダ,500万
2013/06/09,香住特別(500万下),2400,芝,500万
2013/06/09,小豆島特別(1000万下),1400,芝,1000万
2013/06/09,マーメイドS(G3),2000,芝,G3
2013/06/09,3歳以上500万下,1400,ダ,500万
2013/06/08,3歳未勝利,1400,ダ,未勝利
2013/06/08,3歳未勝利,2100,ダ,未勝利
2013/06/08,3歳未勝利,1300,ダ,未勝利
2013/06/08,障害3歳以上未勝利,3000,障,未勝利
2013/06/08,2歳新馬,1400,芝,新馬
2013/06/08,3歳未勝利,2000,芝,未勝利
2013/06/08,3歳未勝利,1600,ダ,未勝利
2013/06/08,3歳以上500万下,1400,芝,500万
2013/06/08,稲城特別(500万下),1800,芝,500万
2013/06/08,江の島特別(1000万下),1600,芝,1000万
2013/06/08,アハルテケS(OP),1600,ダ,OP
2013/06/08,3歳以上500万下,1600,ダ,500万
2013/06/08,3歳未勝利,1400,ダ,未勝利
2013/06/08,3歳未勝利,1800,ダ,未勝利
2013/06/08,3歳未勝利,1400,芝,未勝利
2013/06/08,障害3歳以上未勝利,2970,障,未勝利
2013/06/08,2歳新馬,1200,芝,新馬
2013/06/08,3歳未勝利,2000,芝,未勝利
2013/06/08,3歳未勝利,1400,ダ,未勝利
2013/06/08,3歳以上500万下,1600,芝,500万
2013/06/08,舞子特別(500万下),1400,芝,500万
2013/06/08,三田特別(1000万下),2200,芝,1000万
2013/06/08,安芸S(1600万下),1400,ダ,1600万
2013/06/08,3歳以上500万下,1800,ダ,500万
2013/06/02,3歳未勝利,1400,ダ,未勝利
2013/06/02,3歳未勝利,1600,ダ,未勝利
2013/06/02,3歳未勝利,1600,芝,未勝利
2013/06/02,3歳未勝利,2100,ダ,未勝利
2013/06/02,2歳新馬,1600,芝,新馬
2013/06/02,3歳未勝利,1800,芝,未勝利
2013/06/02,3歳以上500万下,1300,ダ,500万
2013/06/02,3歳以上500万下,1600,ダ,500万
2013/06/02,ホンコンJCT(500万下),2000,芝,500万
2013/06/02,由比ヶ浜特別(1000万下),1400,芝,1000万
2013/06/02,安田記念(G1),1600,芝,G1
2013/06/02,是政特別(1000万下),2100,ダ,1000万
2013/06/02,3歳未勝利,1400,ダ,未勝利
2013/06/02,3歳未勝利,1200,ダ,未勝利
2013/06/02,3歳未勝利,1800,ダ,未勝利
2013/06/02,障害3歳以上未勝利,2970,障,未勝利
2013/06/02,2歳新馬,1200,芝,新馬
2013/06/02,3歳未勝利,1800,芝,未勝利
2013/06/02,3歳未勝利,1200,芝,未勝利
2013/06/02,3歳以上500万下,1800,ダ,500万
2013/06/02,鶴橋特別(500万下),2000,芝,500万
2013/06/02,箕面特別(1000万下),1400,ダ,1000万
2013/06/02,垂水S(1600万下),1800,芝,1600万
2013/06/02,3歳以上500万下,1200,ダ,500万
2013/06/01,3歳未勝利,1600,ダ,未勝利
2013/06/01,3歳未勝利,1300,ダ,未勝利
2013/06/01,3歳未勝利,1400,ダ,未勝利
2013/06/01,障害3歳以上未勝利,3000,障,未勝利
2013/06/01,2歳新馬,1400,芝,新馬
2013/06/01,3歳未勝利,2400,芝,未勝利
2013/06/01,3歳以上500万下,1400,ダ,500万
2013/06/01,3歳以上500万下,2100,ダ,500万
2013/06/01,国分寺特別(500万下),1600,芝,500万
2013/06/01,稲村ヶ崎特別(1000万下),2000,芝,1000万
2013/06/01,麦秋S(1600万下),1400,ダ,1600万
2013/06/01,3歳以上500万下,1400,芝,500万
2013/06/01,3歳未勝利,1200,ダ,未勝利
2013/06/01,3歳未勝利,1800,ダ,未勝利
2013/06/01,3歳未勝利,1400,ダ,未勝利
2013/06/01,3歳未勝利,1800,ダ,未勝利
2013/06/01,2歳新馬,1600,芝,新馬
2013/06/01,3歳未勝利,2200,芝,未勝利
2013/06/01,3歳以上500万下,1600,芝,500万
2013/06/01,3歳以上500万下,2000,ダ,500万
2013/06/01,戎橋特別(500万下),1200,芝,500万
2013/06/01,三木特別(1000万下),1800,芝,1000万
2013/06/01,鳴尾記念(G3),2000,芝,G3
2013/06/01,3歳以上500万下,1400,ダ,500万
2013/05/26,3歳未勝利,1600,ダ,未勝利
2013/05/26,3歳未勝利,1300,ダ,未勝利
2013/05/26,3歳未勝利,1400,ダ,未勝利
2013/05/26,3歳未勝利,1600,芝,未勝利
2013/05/26,ホープフルJ(500万下),1600,ダ,500万
2013/05/26,シンザンC(500万下),1400,芝,500万
2013/05/26,タケホープC(500万下),1600,ダ,500万
2013/05/26,シンボリルドルフC(1600万下),1800,芝,1600万
2013/05/26,ダービースタリオンズ(1000万下),2400,芝,1000万
2013/05/26,東京優駿(G1),2400,芝,G1
2013/05/26,ワカタカC(1000万下),1400,ダ,1000万
2013/05/26,目黒記念(G2),2500,芝,G2
2013/05/26,3歳未勝利,2000,芝,未勝利
2013/05/26,3歳未勝利,1400,ダ,未勝利
2013/05/26,3歳未勝利,1800,芝,未勝利
2013/05/26,障害4歳以上未勝利,2910,障,未勝利
2013/05/26,3歳500万下,1800,ダ,500万
2013/05/26,3歳500万下,1600,芝,500万
2013/05/26,4歳以上500万下,1800,ダ,500万
2013/05/26,4歳以上500万下,2200,芝,500万
2013/05/26,ナリタブライアンC(1600万下),1800,ダ,1600万
2013/05/26,ディープインパクトC(OP),1400,芝,OP
2013/05/26,トキノミノルC(1000万下),2000,芝,1000万
2013/05/26,4歳以上1000万下,1200,ダ,1000万
2013/05/25,3歳未勝利,1600,ダ,未勝利
2013/05/25,3歳未勝利,1400,芝,未勝利
2013/05/25,3歳未勝利,1800,芝,未勝利
2013/05/25,障害4歳以上未勝利,3000,障,未勝利
2013/05/25,3歳500万下,1400,ダ,500万
2013/05/25,3歳500万下,2400,芝,500万
2013/05/25,4歳以上500万下,1400,ダ,500万
2013/05/25,4歳以上500万下,1800,芝,500万
2013/05/25,葉山特別(1000万下),1600,芝,1000万
2013/05/25,薫風S(1600万下),1600,ダ,1600万
2013/05/25,欅S(OP),1400,ダ,OP
2013/05/25,4歳以上1000万下,1600,ダ,1000万
2013/05/25,3歳未勝利,1200,ダ,未勝利
2013/05/25,3歳未勝利,1800,ダ,未勝利
2013/05/25,3歳未勝利,1400,芝,未勝利
2013/05/25,3歳未勝利,2200,芝,未勝利
2013/05/25,3歳500万下,1400,ダ,500万
2013/05/25,3歳500万下,2000,芝,500万
2013/05/25,4歳以上500万下,1400,ダ,500万
2013/05/25,京都ハイジャンプ(J.G2),3930,障,G2
2013/05/25,御池特別(1000万下),1200,芝,1000万
2013/05/25,白百合S(OP),1800,芝,OP
2013/05/25,朱雀S(1600万下),1400,芝,1600万
2013/05/25,4歳以上1000万下,1800,ダ,1000万
2013/05/19,3歳未勝利,1800,ダ,未勝利
2013/05/19,3歳未勝利,2000,芝,未勝利
2013/05/19,3歳未勝利,1200,ダ,未勝利
2013/05/19,3歳未勝利,1800,芝,未勝利
2013/05/19,3歳未勝利,1200,芝,未勝利
2013/05/19,4歳以上500万下,1800,ダ,500万
2013/05/19,4歳以上500万下,1600,芝,500万
2013/05/19,4歳以上500万下,2200,芝,500万
2013/05/19,4歳以上500万下,1200,ダ,500万
2013/05/19,荒川峡特別(500万下),2000,芝,500万
2013/05/19,駿風S(1600万下),1000,芝,1600万
2013/05/19,白馬岳特別(1000万下),1800,ダ,1000万
2013/05/19,3歳未勝利,1400,ダ,未勝利
2013/05/19,3歳未勝利,1600,ダ,未勝利
2013/05/19,3歳未勝利,1300,ダ,未勝利
2013/05/19,3歳未勝利,1600,芝,未勝利
2013/05/19,3歳未勝利,2000,芝,未勝利
2013/05/19,3歳500万下,1600,芝,500万
2013/05/19,4歳以上500万下,1600,ダ,500万
2013/05/19,芍薬賞(500万下),1400,ダ,500万
2013/05/19,テレ玉杯(1000万下),1800,芝,1000万
2013/05/19,フリーウェイS(1600万下),1400,芝,1600万
2013/05/19,優駿牝馬(G1),2400,芝,G1
2013/05/19,丹沢S(1600万下),2100,ダ,1600万
2013/05/19,3歳未勝利,1800,ダ,未勝利
2013/05/19,3歳未勝利,1200,芝,未勝利
2013/05/19,3歳未勝利,1200,ダ,未勝利
2013/05/19,障害4歳以上未勝利,2910,障,未勝利
2013/05/19,3歳未勝利,2000,芝,未勝利
2013/05/19,3歳500万下,1800,ダ,500万
2013/05/19,3歳500万下,1600,芝,500万
2013/05/19,4歳以上500万下,1800,芝,500万
2013/05/19,烏丸S(1600万下),2400,芝,1600万
2013/05/19,昇竜S(OP),1800,ダ,OP
2013/05/19,深草S(1600万下),1200,ダ,1600万
2013/05/19,4歳以上1000万下,1600,芝,1000万
2013/05/18,3歳未勝利,1800,ダ,未勝利
2013/05/18,3歳未勝利,1200,ダ,未勝利
2013/05/18,3歳未勝利,1600,芝,未勝利
2013/05/18,3歳未勝利,1800,ダ,未勝利
