開催日,レース名,距離,地肌,クラス,通時,適性
2002/06/09,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2002/06/09,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2002/06/09,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
2002/06/09,障害3歳以上未勝利,2800,障,未勝利,o.未勝利,7.障害
2002/06/09,3歳500万下,1800,芝,500万,9.1勝,2.芝 マイル
2002/06/09,3歳500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2002/06/09,4歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
2002/06/09,知多特別(1000万下),1200,芝,1000万,8.2勝,1.芝 短距離
2002/06/09,関ケ原S(1600万下),1800,芝,1600万,7.3勝,2.芝 マイル
2002/06/09,中スポ賞ファルコンS(G3),1200,芝,G3,3.G3,1.芝 短距離
2002/06/09,4歳以上1000万下,1700,ダ,1000万,8.2勝,5.砂 マイル
2002/06/08,3歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
2002/06/08,3歳未勝利,2100,ダ,未勝利,o.未勝利,6.砂 中以遠
2002/06/08,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2002/06/08,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2002/06/08,3歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
2002/06/08,3歳500万下,1600,ダ,500万,9.1勝,5.砂 マイル
2002/06/08,3歳500万下,1600,芝,500万,9.1勝,2.芝 マイル
2002/06/08,4歳以上500万下,1400,芝,500万,9.1勝,1.芝 短距離
2002/06/08,湘南S(1600万下),1600,芝,1600万,7.3勝,2.芝 マイル
2002/06/08,東京ハイジャンプ(J.G2),3300,障,G2,2.G2,7.障害
2002/06/08,オーロC(OP),2100,ダ,OP,6.OP,6.砂 中以遠
2002/06/08,稲村ヶ崎特別(1000万下),1400,芝,1000万,8.2勝,1.芝 短距離
2002/06/08,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2002/06/08,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2002/06/08,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2002/06/08,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2002/06/08,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2002/06/08,3歳500万下,1200,芝,500万,9.1勝,1.芝 短距離
2002/06/08,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2002/06/08,4歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2002/06/08,ぶっぽうそう特別(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
2002/06/08,白川郷S(1600万下),1700,ダ,1600万,7.3勝,5.砂 マイル
2002/06/08,テレビ愛知OP(OP),1200,芝,OP,6.OP,1.芝 短距離
2002/06/08,4歳以上1000万下,2000,芝,1000万,8.2勝,3.芝 中以遠
2002/06/02,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2002/06/02,3歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
2002/06/02,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2002/06/02,3歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
2002/06/02,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2002/06/02,3歳500万下,1600,芝,500万,9.1勝,2.芝 マイル
2002/06/02,4歳以上500万下,1600,芝,500万,9.1勝,2.芝 マイル
2002/06/02,4歳以上1000万下,1200,ダ,1000万,8.2勝,4.砂 短距離
2002/06/02,芍薬賞(500万下),1200,ダ,500万,9.1勝,4.砂 短距離
2002/06/02,ジューンS(1600万下),2400,芝,1600万,7.3勝,3.芝 中以遠
2002/06/02,安田記念(G1),1600,芝,G1,1.G1,2.芝 マイル
2002/06/02,葉山特別(1000万下),1600,芝,1000万,8.2勝,2.芝 マイル
2002/06/02,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2002/06/02,3歳未勝利,2500,芝,未勝利,o.未勝利,3.芝 中以遠
2002/06/02,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2002/06/02,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
2002/06/02,障害3歳以上未勝利,2800,障,未勝利,o.未勝利,7.障害
2002/06/02,3歳500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2002/06/02,3歳500万下,1200,芝,500万,9.1勝,1.芝 短距離
2002/06/02,4歳以上500万下,2500,芝,500万,9.1勝,3.芝 中以遠
2002/06/02,白百合S(1000万下),1800,芝,1000万,8.2勝,2.芝 マイル
2002/06/02,御嶽特別(1000万下),1700,ダ,1000万,8.2勝,5.砂 マイル
2002/06/02,愛知杯(G3),2000,芝,G3,3.G3,3.芝 中以遠
2002/06/02,4歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2002/06/01,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2002/06/01,3歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
2002/06/01,3歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
2002/06/01,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2002/06/01,障害3歳以上未勝利,2950,障,未勝利,o.未勝利,7.障害
2002/06/01,3歳500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2002/06/01,4歳以上500万下,1600,ダ,500万,9.1勝,5.砂 マイル
2002/06/01,4歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
2002/06/01,ロベリア賞(500万下),1800,芝,500万,9.1勝,2.芝 マイル
2002/06/01,麦秋S(1600万下),1600,ダ,1600万,7.3勝,5.砂 マイル
2002/06/01,ユニコーンS(G3),1600,ダ,G3,3.G3,5.砂 マイル
2002/06/01,4歳以上1000万下,1800,芝,1000万,8.2勝,2.芝 マイル
2002/06/01,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2002/06/01,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2002/06/01,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2002/06/01,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
2002/06/01,障害3歳以上OP,3370,障,OP,6.OP,7.障害
2002/06/01,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2002/06/01,3歳500万下,1000,ダ,500万,9.1勝,4.砂 短距離
2002/06/01,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2002/06/01,木曽川特別(1000万下),2500,芝,1000万,8.2勝,3.芝 中以遠
2002/06/01,白藤賞(500万下),1800,芝,500万,9.1勝,2.芝 マイル
2002/06/01,桶狭間特別(1000万下),1200,芝,1000万,8.2勝,1.芝 短距離
2002/06/01,4歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
2002/05/26,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2002/05/26,3歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
2002/05/26,3歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
2002/05/26,3歳500万下,1600,ダ,500万,9.1勝,5.砂 マイル
2002/05/26,3歳500万下,2000,芝,500万,9.1勝,3.芝 中以遠
2002/05/26,4歳以上500万下,1400,芝,500万,9.1勝,1.芝 短距離
2002/05/26,駒草賞(OP),2000,芝,OP,6.OP,3.芝 中以遠
2002/05/26,青嵐賞(1000万下),2400,芝,1000万,8.2勝,3.芝 中以遠
2002/05/26,むらさき賞(1600万下),1800,芝,1600万,7.3勝,2.芝 マイル
2002/05/26,東京優駿(G1),2400,芝,G1,1.G1,3.芝 中以遠
2002/05/26,秋川特別(1000万下),1400,芝,1000万,8.2勝,1.芝 短距離
2002/05/26,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2002/05/26,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2002/05/26,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2002/05/26,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2002/05/26,障害3歳以上未勝利,2800,障,未勝利,o.未勝利,7.障害
2002/05/26,3歳500万下,1800,芝,500万,9.1勝,2.芝 マイル
2002/05/26,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2002/05/26,4歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2002/05/26,なでしこ賞(500万下),1700,ダ,500万,9.1勝,5.砂 マイル
2002/05/26,三河特別(1000万下),2000,芝,1000万,8.2勝,3.芝 中以遠
2002/05/26,飛騨S(1600万下),1200,芝,1600万,7.3勝,1.芝 短距離
2002/05/26,4歳以上1000万下,1700,ダ,1000万,8.2勝,5.砂 マイル
2002/05/25,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2002/05/25,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2002/05/25,3歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
2002/05/25,3歳未勝利,2300,芝,未勝利,o.未勝利,3.芝 中以遠
2002/05/25,障害3歳以上未勝利,2950,障,未勝利,o.未勝利,7.障害
2002/05/25,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2002/05/25,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2002/05/25,4歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
2002/05/25,ガーベラ賞(500万下),1400,芝,500万,9.1勝,1.芝 短距離
2002/05/25,日吉特別(1000万下),1600,ダ,1000万,8.2勝,5.砂 マイル
2002/05/25,欅S(OP),1400,ダ,OP,6.OP,4.砂 短距離
2002/05/25,4歳以上1000万下,1200,ダ,1000万,8.2勝,4.砂 短距離
2002/05/25,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
2002/05/25,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2002/05/25,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2002/05/25,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2002/05/25,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2002/05/25,3歳500万下,2500,芝,500万,9.1勝,3.芝 中以遠
2002/05/25,4歳以上1000万下,1800,芝,1000万,8.2勝,2.芝 マイル
2002/05/25,4歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
2002/05/25,こでまり賞(500万下),1200,芝,500万,9.1勝,1.芝 短距離
2002/05/25,名古屋城S(1600万下),1700,ダ,1600万,7.3勝,5.砂 マイル
2002/05/25,金鯱賞(G2),2000,芝,G2,2.G2,3.芝 中以遠
2002/05/25,4歳以上1000万下,1000,ダ,1000万,8.2勝,4.砂 短距離
2002/05/19,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2002/05/19,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2002/05/19,3歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
2002/05/19,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2002/05/19,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2002/05/19,3歳500万下,2400,芝,500万,9.1勝,3.芝 中以遠
2002/05/19,4歳以上500万下,1600,芝,500万,9.1勝,2.芝 マイル
2002/05/19,牡丹賞(500万下),1600,芝,500万,9.1勝,2.芝 マイル
2002/05/19,江の島特別(1000万下),1800,芝,1000万,8.2勝,2.芝 マイル
2002/05/19,フリーウェイS(1600万下),1400,芝,1600万,7.3勝,1.芝 短距離
2002/05/19,優駿牝馬(G1),2400,芝,G1,1.G1,3.芝 中以遠
2002/05/19,富嶽賞(1000万下),1600,芝,1000万,8.2勝,2.芝 マイル
2002/05/19,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2002/05/19,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2002/05/19,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2002/05/19,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2002/05/19,障害3歳以上未勝利,2800,障,未勝利,o.未勝利,7.障害
2002/05/19,3歳500万下,1800,芝,500万,9.1勝,2.芝 マイル
2002/05/19,3歳500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2002/05/19,4歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
2002/05/19,有松特別(1000万下),1800,芝,1000万,8.2勝,2.芝 マイル
2002/05/19,昇竜S(OP),1700,ダ,OP,6.OP,5.砂 マイル
2002/05/19,東海S(G2),2300,ダ,G2,2.G2,6.砂 中以遠
2002/05/19,4歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2002/05/18,3歳未勝利,2100,ダ,未勝利,o.未勝利,6.砂 中以遠
2002/05/18,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2002/05/18,3歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
2002/05/18,3歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
2002/05/18,障害3歳以上未勝利,2950,障,未勝利,o.未勝利,7.障害
2002/05/18,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2002/05/18,3歳500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2002/05/18,4歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
2002/05/18,カーネーション特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
2002/05/18,鎌倉特別(1000万下),1400,ダ,1000万,8.2勝,4.砂 短距離
2002/05/18,目黒記念(G2),2500,芝,G2,2.G2,3.芝 中以遠
2002/05/18,4歳以上500万下,1600,ダ,500万,9.1勝,5.砂 マイル
2002/05/18,3歳未勝利,2500,芝,未勝利,o.未勝利,3.芝 中以遠
2002/05/18,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2002/05/18,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
2002/05/18,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2002/05/18,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2002/05/18,3歳500万下,1200,芝,500万,9.1勝,1.芝 短距離
2002/05/18,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2002/05/18,4歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
2002/05/18,かきつばた賞(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
2002/05/18,パールS(1600万下),1800,芝,1600万,7.3勝,2.芝 マイル
2002/05/18,賢島特別(1000万下),1200,芝,1000万,8.2勝,1.芝 短距離
2002/05/18,4歳以上1000万下,1700,ダ,1000万,8.2勝,5.砂 マイル
2002/05/12,3歳未出走,2000,芝,未出走,o.未勝利,3.芝 中以遠
2002/05/12,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2002/05/12,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2002/05/12,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2002/05/12,3歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
2002/05/12,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2002/05/12,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2002/05/12,4歳以上500万下,1400,芝,500万,9.1勝,1.芝 短距離
2002/05/12,わらび賞(500万下),1800,ダ,500万,9.1勝,5.砂 マイル
2002/05/12,松浜特別(500万下),1600,芝,500万,9.1勝,2.芝 マイル
2002/05/12,新潟大賞典(G3),2000,芝,G3,3.G3,3.芝 中以遠
2002/05/12,4歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
2002/05/12,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2002/05/12,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2002/05/12,3歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
2002/05/12,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2002/05/12,障害4歳以上OP,3300,障,OP,6.OP,7.障害
2002/05/12,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2002/05/12,3歳500万下,1600,ダ,500万,9.1勝,5.砂 マイル
2002/05/12,4歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
2002/05/12,石和特別(1000万下),1800,芝,1000万,8.2勝,2.芝 マイル
2002/05/12,立夏S(1600万下),1400,ダ,1600万,7.3勝,4.砂 短距離
2002/05/12,京王杯スプリングC(G2),1400,芝,G2,2.G2,1.芝 短距離
2002/05/12,4歳以上1000万下,1400,芝,1000万,8.2勝,1.芝 短距離
2002/05/12,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2002/05/12,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2002/05/12,3歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
2002/05/12,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2002/05/12,障害4歳以上未勝利,2910,障,未勝利,o.未勝利,7.障害
2002/05/12,3歳500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2002/05/12,4歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
2002/05/12,4歳以上1000万下,2400,芝,1000万,8.2勝,3.芝 中以遠
2002/05/12,あずさ賞(500万下),1600,芝,500万,9.1勝,2.芝 マイル
2002/05/12,洛陽S(1600万下),1400,芝,1600万,7.3勝,1.芝 短距離
2002/05/12,栗東S(OP),1200,ダ,OP,6.OP,4.砂 短距離
2002/05/12,4歳以上1000万下,1800,ダ,1000万,8.2勝,5.砂 マイル
2002/05/11,3歳未出走,1800,ダ,未出走,o.未勝利,5.砂 マイル
2002/05/11,3歳未出走,1000,芝,未出走,o.未勝利,1.芝 短距離
2002/05/11,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2002/05/11,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2002/05/11,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2002/05/11,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2002/05/11,4歳以上500万下,2400,芝,500万,9.1勝,3.芝 中以遠
2002/05/11,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2002/05/11,糸魚川特別(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
2002/05/11,六日町特別(500万下),1200,芝,500万,9.1勝,1.芝 短距離
2002/05/11,赤倉特別(1000万下),2000,芝,1000万,8.2勝,3.芝 中以遠
2002/05/11,4歳以上500万下,1000,芝,500万,9.1勝,1.芝 短距離
2002/05/11,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2002/05/11,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2002/05/11,3歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
2002/05/11,3歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
2002/05/11,障害4歳以上未勝利,2950,障,未勝利,o.未勝利,7.障害
2002/05/11,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2002/05/11,3歳500万下,1600,芝,500万,9.1勝,2.芝 マイル
2002/05/11,4歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2002/05/11,夏木立賞(500万下),1800,芝,500万,9.1勝,2.芝 マイル
2002/05/11,メイS(1600万下),1800,芝,1600万,7.3勝,2.芝 マイル
2002/05/11,伊勢佐木特別(1000万下),2100,ダ,1000万,8.2勝,6.砂 中以遠
2002/05/11,4歳以上500万下,1400,芝,500万,9.1勝,1.芝 短距離
2002/05/11,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2002/05/11,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2002/05/11,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2002/05/11,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2002/05/11,3歳500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2002/05/11,3歳500万下,2000,芝,500万,9.1勝,3.芝 中以遠
2002/05/11,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2002/05/11,4歳以上1000万下,1200,ダ,1000万,8.2勝,4.砂 短距離
2002/05/11,京都ジャンプS(J.G3),3170,障,G3,3.G3,7.障害
2002/05/11,葵S(OP),1400,芝,OP,6.OP,1.芝 短距離
2002/05/11,下鴨S(1600万下),2000,芝,1600万,7.3勝,3.芝 中以遠
2002/05/11,乙訓特別(1000万下),1600,芝,1000万,8.2勝,2.芝 マイル
2002/05/04,3歳未出走,1800,芝,未出走,o.未勝利,2.芝 マイル
2002/05/04,3歳未出走,1200,ダ,未出走,o.未勝利,4.砂 短距離
2002/05/04,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2002/05/04,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2002/05/04,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2002/05/04,3歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
2002/05/04,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2002/05/04,4歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
2002/05/04,清津峡特別(500万下),1800,ダ,500万,9.1勝,5.砂 マイル
2002/05/04,胎内川特別(500万下),2200,芝,500万,9.1勝,3.芝 中以遠
2002/05/04,邁進特別(1000万下),1000,芝,1000万,8.2勝,1.芝 短距離
2002/05/04,4歳以上500万下,1600,芝,500万,9.1勝,2.芝 マイル
2002/05/04,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2002/05/04,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2002/05/04,3歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
2002/05/04,3歳500万下,1800,芝,500万,9.1勝,2.芝 マイル
2002/05/04,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2002/05/04,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2002/05/04,4歳以上500万下,1600,ダ,500万,9.1勝,5.砂 マイル
2002/05/04,4歳以上1000万下,1200,ダ,1000万,8.2勝,4.砂 短距離
2002/05/04,若鮎賞(500万下),1400,芝,500万,9.1勝,1.芝 短距離
2002/05/04,オアシスS(OP),1600,ダ,OP,6.OP,5.砂 マイル
2002/05/04,NHKマイルC(G1),1600,芝,G1,1.G1,2.芝 マイル
2002/05/04,金峰山特別(1000万下),1600,芝,1000万,8.2勝,2.芝 マイル
2002/05/04,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2002/05/04,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2002/05/04,3歳未勝利,2200,芝,未勝利,o.未勝利,3.芝 中以遠
2002/05/04,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2002/05/04,障害4歳以上未勝利,2910,障,未勝利,o.未勝利,7.障害
2002/05/04,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2002/05/04,3歳500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2002/05/04,4歳以上1000万下,1800,ダ,1000万,8.2勝,5.砂 マイル
2002/05/04,矢車賞(500万下),1800,芝,500万,9.1勝,2.芝 マイル
2002/05/04,紫野特別(1000万下),1800,芝,1000万,8.2勝,2.芝 マイル
2002/05/04,都大路S(OP),1600,芝,OP,6.OP,2.芝 マイル
2002/05/04,4歳以上500万下,1400,芝,500万,9.1勝,1.芝 短距離
2002/05/03,3歳未出走,1600,芝,未出走,o.未勝利,2.芝 マイル
2002/05/03,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2002/05/03,3歳未勝利,2400,芝,未勝利,o.未勝利,3.芝 中以遠
2002/05/03,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2002/05/03,3歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
2002/05/03,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2002/05/03,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2002/05/03,4歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
2002/05/03,こけもも賞(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
2002/05/03,飛竜特別(500万下),1000,芝,500万,9.1勝,1.芝 短距離
2002/05/03,白馬岳特別(1000万下),1800,ダ,1000万,8.2勝,5.砂 マイル
2002/05/03,4歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2002/05/03,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
