開催日,レース名,距離,地肌,クラス,通時,適性
1986/09/13,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1986/09/13,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1986/09/13,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1986/09/13,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1986/09/13,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1986/09/13,洞爺湖特別(400万下),1200,芝,400万,9.1勝,1.芝 短距離
1986/09/13,津軽海峡特別(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1986/09/13,4歳以上400万下,1700,芝,400万,9.1勝,2.芝 マイル
1986/09/13,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1986/09/13,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1986/09/13,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1986/09/13,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1986/09/13,障害4歳以上未勝利,2700,障,未勝利,o.未勝利,7.障害
1986/09/13,4歳以上400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1986/09/13,カンナ賞(OP),1200,芝,OP,6.OP,1.芝 短距離
1986/09/13,4歳以上400万下,1200,ダ,400万,9.1勝,4.砂 短距離
1986/09/13,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1986/09/13,浦安特別(900万下),1600,芝,900万,8.2勝,2.芝 マイル
1986/09/13,セプテンバーS(1400万下),1800,芝,1400万,7.3勝,2.芝 マイル
1986/09/13,4歳以上400万下,1200,ダ,400万,9.1勝,4.砂 短距離
1986/09/13,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1986/09/13,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1986/09/13,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1986/09/13,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1986/09/13,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1986/09/13,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1986/09/13,4歳以上400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1986/09/13,阪神障害S(秋)(G),3200,障,(G),4.(G),7.障害
1986/09/13,4歳以上400万下,1200,ダ,400万,9.1勝,4.砂 短距離
1986/09/13,箕面特別(400万下),1600,芝,400万,9.1勝,2.芝 マイル
1986/09/13,西脇特別(900万下),1200,ダ,900万,8.2勝,4.砂 短距離
1986/09/13,4歳以上900万下,2000,芝,900万,8.2勝,3.芝 中以遠
1986/09/07,4歳以上600万下,1700,ダ,600万,8.2勝,5.砂 マイル
1986/09/07,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1986/09/07,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1986/09/07,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1986/09/07,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1986/09/07,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1986/09/07,すずらん賞(OP),1000,芝,OP,6.OP,1.芝 短距離
1986/09/07,みなみ北海道S(900万下),2500,芝,900万,8.2勝,3.芝 中以遠
1986/09/07,UHB杯(OP),1800,芝,OP,6.OP,2.芝 マイル
1986/09/07,4歳以上400万下,1700,芝,400万,9.1勝,2.芝 マイル
1986/09/07,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1986/09/07,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1986/09/07,3歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1986/09/07,3歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
1986/09/07,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1986/09/07,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1986/09/07,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1986/09/07,富里特別(400万下),2000,芝,400万,9.1勝,3.芝 中以遠
1986/09/07,4歳以上400万下,1200,芝,400万,9.1勝,1.芝 短距離
1986/09/07,江戸川特別(900万下),1800,ダ,900万,8.2勝,5.砂 マイル
1986/09/07,京王杯オータムH(G3),1600,芝,G3,3.G3,2.芝 マイル
1986/09/07,4歳以上400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1986/09/07,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1986/09/07,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1986/09/07,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1986/09/07,4歳以上400万下,1600,芝,400万,9.1勝,2.芝 マイル
1986/09/07,障害4歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
1986/09/07,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1986/09/07,4歳以上400万下,1200,ダ,400万,9.1勝,4.砂 短距離
1986/09/07,4歳以上400万下,1600,芝,400万,9.1勝,2.芝 マイル
1986/09/07,能勢特別(400万下),1800,ダ,400万,9.1勝,5.砂 マイル
1986/09/07,長月特別(900万下),2200,芝,900万,8.2勝,3.芝 中以遠
1986/09/07,サファイヤS(G3),1600,芝,G3,3.G3,2.芝 マイル
1986/09/07,4歳以上900万下,1600,芝,900万,8.2勝,2.芝 マイル
1986/09/06,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1986/09/06,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1986/09/06,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1986/09/06,4歳以上400万下,1000,ダ,400万,9.1勝,4.砂 短距離
1986/09/06,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1986/09/06,4歳以上400万下,1000,ダ,400万,9.1勝,4.砂 短距離
1986/09/06,八雲特別(400万下),1800,芝,400万,9.1勝,2.芝 マイル
1986/09/06,恵山特別(900万下),1700,芝,900万,8.2勝,2.芝 マイル
1986/09/06,4歳以上400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1986/09/06,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1986/09/06,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1986/09/06,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1986/09/06,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1986/09/06,障害4歳以上未勝利,2700,障,未勝利,o.未勝利,7.障害
1986/09/06,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1986/09/06,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1986/09/06,4歳以上400万下,2200,芝,400万,9.1勝,3.芝 中以遠
1986/09/06,鹿島灘特別(400万下),1800,ダ,400万,9.1勝,5.砂 マイル
1986/09/06,習志野特別(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1986/09/06,ながつき賞(900万下),1200,芝,900万,8.2勝,1.芝 短距離
1986/09/06,4歳以上400万下,1600,芝,400万,9.1勝,2.芝 マイル
1986/09/06,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1986/09/06,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1986/09/06,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1986/09/06,3歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
1986/09/06,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1986/09/06,4歳以上400万下,1400,芝,400万,9.1勝,1.芝 短距離
1986/09/06,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1986/09/06,4歳以上400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1986/09/06,豊中特別(400万下),2000,芝,400万,9.1勝,3.芝 中以遠
1986/09/06,新涼特別(900万下),1800,ダ,900万,8.2勝,5.砂 マイル
1986/09/06,野分S(1400万下),1400,芝,1400万,7.3勝,1.芝 短距離
1986/09/06,4歳以上400万下,1400,芝,400万,9.1勝,1.芝 短距離
1986/08/31,3歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1986/08/31,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1986/08/31,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1986/08/31,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1986/08/31,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1986/08/31,檜山特別(400万下),2000,芝,400万,9.1勝,3.芝 中以遠
1986/08/31,臥牛山特別(900万下),1200,芝,900万,8.2勝,1.芝 短距離
1986/08/31,北海ハンデキャップ(900万下),1800,芝,900万,8.2勝,2.芝 マイル
1986/08/31,4歳以上400万下,1700,芝,400万,9.1勝,2.芝 マイル
1986/08/31,3歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1986/08/31,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1986/08/31,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1986/08/31,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1986/08/31,羽黒山特別(400万下),2000,芝,400万,9.1勝,3.芝 中以遠
1986/08/31,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1986/08/31,飯豊特別(900万下),1400,芝,900万,8.2勝,1.芝 短距離
1986/08/31,新潟3歳S(G3),1200,芝,G3,3.G3,1.芝 短距離
1986/08/31,4歳以上400万下,1200,芝,400万,9.1勝,1.芝 短距離
1986/08/31,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1986/08/31,3歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1986/08/31,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1986/08/31,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1986/08/31,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1986/08/31,4歳以上400万下,1200,芝,400万,9.1勝,1.芝 短距離
1986/08/31,4歳以上400万下,1200,芝,400万,9.1勝,1.芝 短距離
1986/08/31,由布院特別(400万下),1800,芝,400万,9.1勝,2.芝 マイル
1986/08/31,フクニチ新聞杯(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1986/08/31,小倉3歳S(G3),1200,芝,G3,3.G3,1.芝 短距離
1986/08/31,4歳以上400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1986/08/30,4歳以上OP,1800,芝,OP,6.OP,2.芝 マイル
1986/08/30,3歳未勝利,1700,芝,未勝利,o.未勝利,2.芝 マイル
1986/08/30,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1986/08/30,4歳未勝利,1700,芝,未勝利,o.未勝利,2.芝 マイル
1986/08/30,4歳未勝利,1700,芝,未勝利,o.未勝利,2.芝 マイル
1986/08/30,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1986/08/30,渡島特別(400万下),1700,ダ,400万,9.1勝,5.砂 マイル
1986/08/30,HTB賞(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1986/08/30,4歳以上400万下,1200,芝,400万,9.1勝,1.芝 短距離
1986/08/30,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1986/08/30,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1986/08/30,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1986/08/30,障害4歳以上400万下,2800,障,400万,9.1勝,7.障害
1986/08/30,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1986/08/30,4歳以上400万下,1600,芝,400万,9.1勝,2.芝 マイル
1986/08/30,4歳以上400万下,1200,ダ,400万,9.1勝,4.砂 短距離
1986/08/30,日本海S(900万下),2200,芝,900万,8.2勝,3.芝 中以遠
1986/08/30,岩室特別(400万下),1800,芝,400万,9.1勝,2.芝 マイル
1986/08/30,4歳以上400万下,1600,芝,400万,9.1勝,2.芝 マイル
1986/08/30,障害4歳以上400万下,2950,障,400万,9.1勝,7.障害
1986/08/30,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1986/08/30,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1986/08/30,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1986/08/30,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1986/08/30,4歳未勝利,1700,芝,未勝利,o.未勝利,2.芝 マイル
1986/08/30,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1986/08/30,国東特別(400万下),2000,芝,400万,9.1勝,3.芝 中以遠
1986/08/30,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1986/08/30,耶馬渓特別(900万下),1200,芝,900万,8.2勝,1.芝 短距離
1986/08/30,4歳以上400万下,1700,芝,400万,9.1勝,2.芝 マイル
1986/08/24,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1986/08/24,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1986/08/24,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1986/08/24,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1986/08/24,4歳以上400万下,1000,ダ,400万,9.1勝,4.砂 短距離
1986/08/24,奥尻特別(400万下),1800,芝,400万,9.1勝,2.芝 マイル
1986/08/24,4歳以上400万下,1200,芝,400万,9.1勝,1.芝 短距離
1986/08/24,樽前山特別(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1986/08/24,青函S(OP),1200,芝,OP,6.OP,1.芝 短距離
1986/08/24,4歳以上400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1986/08/24,3歳未勝利,1100,芝,未勝利,o.未勝利,1.芝 短距離
1986/08/24,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1986/08/24,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1986/08/24,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1986/08/24,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1986/08/24,石打特別(400万下),1800,芝,400万,9.1勝,2.芝 マイル
1986/08/24,4歳以上400万下,1400,芝,400万,9.1勝,1.芝 短距離
1986/08/24,赤倉特別(900万下),1600,芝,900万,8.2勝,2.芝 マイル
1986/08/24,新潟記念(G3),2000,芝,G3,3.G3,3.芝 中以遠
1986/08/24,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1986/08/24,3歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1986/08/24,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1986/08/24,4歳未勝利,1700,芝,未勝利,o.未勝利,2.芝 マイル
1986/08/24,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1986/08/24,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1986/08/24,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1986/08/24,4歳以上400万下,1700,芝,400万,9.1勝,2.芝 マイル
1986/08/24,九州産3歳特別(OP),1200,芝,OP,6.OP,1.芝 短距離
1986/08/24,読売杯西海賞(900万下),1700,芝,900万,8.2勝,2.芝 マイル
1986/08/24,小倉記念(G3),2000,芝,G3,3.G3,3.芝 中以遠
1986/08/24,4歳以上400万下,1200,芝,400万,9.1勝,1.芝 短距離
1986/08/23,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1986/08/23,4歳以上600万下,1700,芝,600万,8.2勝,2.芝 マイル
1986/08/23,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1986/08/23,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1986/08/23,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1986/08/23,4歳以上400万下,1700,芝,400万,9.1勝,2.芝 マイル
1986/08/23,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1986/08/23,八甲田山特別(400万下),2000,芝,400万,9.1勝,3.芝 中以遠
1986/08/23,駒ケ岳特別(900万下),1800,芝,900万,8.2勝,2.芝 マイル
1986/08/23,4歳以上400万下,1700,芝,400万,9.1勝,2.芝 マイル
1986/08/23,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1986/08/23,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1986/08/23,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1986/08/23,障害4歳以上未勝利,2800,障,未勝利,o.未勝利,7.障害
1986/08/23,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1986/08/23,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1986/08/23,4歳以上400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1986/08/23,越後特別(400万下),1400,芝,400万,9.1勝,1.芝 短距離
1986/08/23,苗場特別(900万下),1800,芝,900万,8.2勝,2.芝 マイル
1986/08/23,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1986/08/23,3歳OP,1200,芝,OP,6.OP,1.芝 短距離
1986/08/23,3歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1986/08/23,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1986/08/23,障害4歳以上未勝利,2950,障,未勝利,o.未勝利,7.障害
1986/08/23,4歳未勝利,1700,芝,未勝利,o.未勝利,2.芝 マイル
1986/08/23,4歳以上400万下,1200,芝,400万,9.1勝,1.芝 短距離
1986/08/23,4歳以上400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1986/08/23,4歳以上400万下,1200,芝,400万,9.1勝,1.芝 短距離
1986/08/23,伊万里特別(400万下),1700,芝,400万,9.1勝,2.芝 マイル
1986/08/23,天草特別(900万下),1800,芝,900万,8.2勝,2.芝 マイル
1986/08/23,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1986/08/17,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1986/08/17,4歳未勝利,1700,芝,未勝利,o.未勝利,2.芝 マイル
1986/08/17,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1986/08/17,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1986/08/17,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1986/08/17,クローバー賞(OP),1200,芝,OP,6.OP,1.芝 短距離
1986/08/17,4歳以上400万下,1200,芝,400万,9.1勝,1.芝 短距離
1986/08/17,漁火特別(900万下),1800,芝,900万,8.2勝,2.芝 マイル
1986/08/17,函館記念(G3),2000,芝,G3,3.G3,3.芝 中以遠
1986/08/17,4歳以上900万下,1700,芝,900万,8.2勝,2.芝 マイル
1986/08/17,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1986/08/17,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1986/08/17,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1986/08/17,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1986/08/17,障害4歳以上OP,2800,障,OP,6.OP,7.障害
1986/08/17,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1986/08/17,4歳以上400万下,2200,芝,400万,9.1勝,3.芝 中以遠
1986/08/17,アラブ3歳S(OP),1400,芝,OP,6.OP,1.芝 短距離
1986/08/17,豊栄特別(400万下),1600,芝,400万,9.1勝,2.芝 マイル
1986/08/17,三国特別(900万下),1200,芝,900万,8.2勝,1.芝 短距離
1986/08/17,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1986/08/17,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1986/08/17,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1986/08/17,4歳未勝利,1700,芝,未勝利,o.未勝利,2.芝 マイル
1986/08/17,障害4歳以上未勝利,2950,障,未勝利,o.未勝利,7.障害
1986/08/17,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1986/08/17,4歳以上400万下,1200,芝,400万,9.1勝,1.芝 短距離
1986/08/17,4歳以上400万下,1200,芝,400万,9.1勝,1.芝 短距離
1986/08/17,都井岬特別(400万下),1800,芝,400万,9.1勝,2.芝 マイル
1986/08/17,霧島賞(900万下),1700,芝,900万,8.2勝,2.芝 マイル
1986/08/17,北九州短距離S(OP),1200,芝,OP,6.OP,1.芝 短距離
1986/08/17,4歳以上400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1986/08/16,4歳以上OP,1000,ダ,OP,6.OP,4.砂 短距離
1986/08/16,3歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1986/08/16,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1986/08/16,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1986/08/16,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1986/08/16,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1986/08/16,北洋特別(400万下),1700,芝,400万,9.1勝,2.芝 マイル
1986/08/16,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1986/08/16,駒場特別(900万下),1800,芝,900万,8.2勝,2.芝 マイル
1986/08/16,4歳以上400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1986/08/16,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1986/08/16,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1986/08/16,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1986/08/16,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1986/08/16,障害4歳以上未勝利,2800,障,未勝利,o.未勝利,7.障害
1986/08/16,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1986/08/16,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1986/08/16,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1986/08/16,湯沢特別(400万下),1200,芝,400万,9.1勝,1.芝 短距離
1986/08/16,佐渡S(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1986/08/16,4歳以上400万下,1600,芝,400万,9.1勝,2.芝 マイル
1986/08/16,障害4歳以上OP,2950,障,OP,6.OP,7.障害
1986/08/16,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1986/08/16,3歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1986/08/16,4歳未勝利,1700,芝,未勝利,o.未勝利,2.芝 マイル
1986/08/16,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1986/08/16,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1986/08/16,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1986/08/16,4歳以上400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1986/08/16,指宿特別(400万下),1700,芝,400万,9.1勝,2.芝 マイル
1986/08/16,桜島特別(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1986/08/16,4歳以上400万下,1200,芝,400万,9.1勝,1.芝 短距離
1986/08/10,4歳未勝利,1700,芝,未勝利,o.未勝利,2.芝 マイル
1986/08/10,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1986/08/10,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1986/08/10,4歳未勝利,1700,芝,未勝利,o.未勝利,2.芝 マイル
1986/08/10,4歳以上400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1986/08/10,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1986/08/10,アラブ特別(600万下),1800,芝,600万,8.2勝,2.芝 マイル
1986/08/10,立待岬特別(400万下),1700,ダ,400万,9.1勝,5.砂 マイル
1986/08/10,日刊スポーツ七重浜H(900万下),1200,芝,900万,8.2勝,1.芝 短距離
1986/08/10,4歳以上900万下,1700,芝,900万,8.2勝,2.芝 マイル
1986/08/10,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1986/08/10,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1986/08/10,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1986/08/10,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1986/08/10,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
