開催日,レース名,距離,年齢制限,一着賞金,地肌,クラス,通時,適性
1971/07/25,4歳未勝利,1800,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1971/07/25,4歳以上,1800,3:３歳以上,190.0,芝,NoClass,z.NoClass,2.芝 マイル
1971/07/25,4歳以上100万下,1800,3:３歳以上,190.0,芝,100万,9.1勝,2.芝 マイル
1971/07/25,4歳以上300万下,1600,3:３歳以上,280.0,芝,300万,9.1勝,2.芝 マイル
1971/07/25,相川特別(100万下),1600,3:３歳以上,300.0,芝,100万,9.1勝,2.芝 マイル
1971/07/25,弥彦特別(200万下),1800,3:３歳以上,380.0,芝,200万,9.1勝,2.芝 マイル
1971/07/25,新潟日報賞(500万下),1600,3:３歳以上,480.0,芝,500万,8.2勝,2.芝 マイル
1971/07/25,4歳未勝利,1600,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1971/07/25,3歳未勝利,1000,1:２歳,80.0,芝,未勝利,o.未勝利,1.芝 短距離
1971/07/25,4歳以上100万下,1700,3:３歳以上,110.0,芝,100万,9.1勝,2.芝 マイル
1971/07/25,3歳新馬,1000,1:２歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1971/07/25,4歳以上200万下,2800,3:３歳以上,240.0,障,200万,9.1勝,7.障害
1971/07/25,3歳,1000,1:２歳,260.0,芝,NoClass,z.NoClass,1.芝 短距離
1971/07/25,4歳未勝利,1700,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1971/07/25,4歳以上100万下,1800,3:３歳以上,190.0,芝,100万,9.1勝,2.芝 マイル
1971/07/25,アラブ3歳S(OP),1200,1:２歳,170.0,芝,OP,6.OP,1.芝 短距離
1971/07/25,短距離特別(400万下),1200,3:３歳以上,460.0,芝,400万,8.2勝,1.芝 短距離
1971/07/25,筑紫賞(OP),1800,3:３歳以上,580.0,芝,OP,6.OP,2.芝 マイル
1971/07/25,4歳以上200万下,1700,3:３歳以上,250.0,芝,200万,9.1勝,2.芝 マイル
1971/07/24,3歳新馬,1000,1:２歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1971/07/24,3歳新馬,1000,1:２歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1971/07/24,3歳新馬,1000,1:２歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1971/07/24,4歳未勝利,1800,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1971/07/24,4歳以上100万下,1800,3:３歳以上,190.0,芝,100万,9.1勝,2.芝 マイル
1971/07/24,4歳以上100万下,1700,3:３歳以上,190.0,芝,100万,9.1勝,2.芝 マイル
1971/07/24,4歳以上,1800,3:３歳以上,400.0,芝,NoClass,z.NoClass,2.芝 マイル
1971/07/24,奥尻特別(200万下),1800,3:３歳以上,380.0,芝,200万,9.1勝,2.芝 マイル
1971/07/24,北海S(500万下),1200,3:３歳以上,480.0,芝,500万,8.2勝,1.芝 短距離
1971/07/24,4歳以上400万下,1800,3:３歳以上,320.0,芝,400万,8.2勝,2.芝 マイル
1971/07/24,3歳未勝利,1000,1:２歳,80.0,芝,未勝利,o.未勝利,1.芝 短距離
1971/07/24,3歳未勝利,1000,1:２歳,100.0,芝,未勝利,o.未勝利,1.芝 短距離
1971/07/24,3歳新馬,1000,1:２歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1971/07/24,4歳以上,2800,3:３歳以上,400.0,障,NoClass,z.NoClass,7.障害
1971/07/24,4歳未勝利,1600,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1971/07/24,4歳未勝利,1600,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1971/07/24,4歳未勝利,1800,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1971/07/24,4歳以上300万下,1800,3:３歳以上,280.0,芝,300万,9.1勝,2.芝 マイル
1971/07/24,アラブ特別(200万下),1400,3:３歳以上,150.0,芝,200万,9.1勝,1.芝 短距離
1971/07/24,越路特別(400万下),1600,3:３歳以上,460.0,芝,400万,8.2勝,2.芝 マイル
1971/07/24,4歳以上100万下,1600,3:３歳以上,190.0,芝,100万,9.1勝,2.芝 マイル
1971/07/24,3歳未勝利,1000,1:２歳,80.0,芝,未勝利,o.未勝利,1.芝 短距離
1971/07/24,3歳未勝利,1000,1:２歳,100.0,芝,未勝利,o.未勝利,1.芝 短距離
1971/07/24,3歳未勝利,1000,1:２歳,100.0,芝,未勝利,o.未勝利,1.芝 短距離
1971/07/24,3歳新馬,1000,1:２歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1971/07/24,4歳未勝利,1700,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1971/07/24,4歳以上100万下,1800,3:３歳以上,190.0,芝,100万,9.1勝,2.芝 マイル
1971/07/24,4歳以上200万下,1700,3:３歳以上,250.0,芝,200万,9.1勝,2.芝 マイル
1971/07/24,アラブ特別(200万下),1700,3:３歳以上,150.0,芝,200万,9.1勝,2.芝 マイル
1971/07/24,若戸特別(500万下),1800,3:３歳以上,480.0,芝,500万,8.2勝,2.芝 マイル
1971/07/24,4歳以上300万下,1700,3:３歳以上,280.0,芝,300万,9.1勝,2.芝 マイル
1971/07/18,3歳新馬,1000,1:２歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1971/07/18,3歳新馬,1000,1:２歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1971/07/18,3歳新馬,1000,1:２歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1971/07/18,4歳未勝利,1800,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1971/07/18,4歳未勝利,1700,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1971/07/18,4歳以上300万下,1800,3:３歳以上,280.0,芝,300万,9.1勝,2.芝 マイル
1971/07/18,仁山特別(200万下),1700,3:３歳以上,380.0,芝,200万,9.1勝,2.芝 マイル
1971/07/18,短距離特別(400万下),1200,3:３歳以上,460.0,芝,400万,8.2勝,1.芝 短距離
1971/07/18,津軽海峡S(700万下),1800,3:３歳以上,780.0,芝,700万,7.3勝,2.芝 マイル
1971/07/18,4歳以上100万下,1800,3:３歳以上,190.0,芝,100万,9.1勝,2.芝 マイル
1971/07/18,3歳未勝利,1000,1:２歳,80.0,芝,未勝利,o.未勝利,1.芝 短距離
1971/07/18,3歳新馬,1000,1:２歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1971/07/18,4歳以上勝入200万円以下,2800,3:３歳以上,350.0,障,200万,9.1勝,7.障害
1971/07/18,4歳以上,1600,3:３歳以上,190.0,芝,NoClass,z.NoClass,2.芝 マイル
1971/07/18,4歳未勝利,1600,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1971/07/18,4歳以上100万下,1800,3:３歳以上,190.0,芝,100万,9.1勝,2.芝 マイル
1971/07/18,4歳未勝利,1800,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1971/07/18,チューリップステーク(OP),1200,1:２歳,400.0,芝,OP,6.OP,1.芝 短距離
1971/07/18,飯豊特別(300万下),1600,3:３歳以上,440.0,芝,300万,9.1勝,2.芝 マイル
1971/07/18,関屋記念(OP),1800,3:３歳以上,800.0,芝,OP,6.OP,2.芝 マイル
1971/07/18,4歳以上100万下,1800,3:３歳以上,190.0,芝,100万,9.1勝,2.芝 マイル
1971/07/18,3歳未勝利,1000,1:２歳,80.0,芝,未勝利,o.未勝利,1.芝 短距離
1971/07/18,3歳未勝利,1000,1:２歳,150.0,芝,未勝利,o.未勝利,1.芝 短距離
1971/07/18,3歳新馬,1000,1:２歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1971/07/18,3歳200万下,1000,1:２歳,270.0,芝,200万,9.1勝,1.芝 短距離
1971/07/18,4歳未勝利,1800,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1971/07/18,4歳以上100万下,1800,3:３歳以上,190.0,芝,100万,9.1勝,2.芝 マイル
1971/07/18,4歳以上500万下,1600,3:３歳以上,340.0,芝,500万,8.2勝,2.芝 マイル
1971/07/18,障害特別(500万下),2800,3:３歳以上,420.0,障,500万,8.2勝,7.障害
1971/07/18,高千穂特別(300万下),1700,3:３歳以上,440.0,芝,300万,9.1勝,2.芝 マイル
1971/07/18,西日本新聞杯(600万下),2000,3:３歳以上,520.0,芝,600万,8.2勝,3.芝 中以遠
1971/07/18,4歳以上,1800,3:３歳以上,130.0,芝,NoClass,z.NoClass,2.芝 マイル
1971/07/17,3歳新馬,1000,1:２歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1971/07/17,3歳新馬,1000,1:２歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1971/07/17,4歳未勝利,1800,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1971/07/17,4歳未勝利,1700,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1971/07/17,4歳以上100万下,1800,3:３歳以上,190.0,芝,100万,9.1勝,2.芝 マイル
1971/07/17,4歳以上,1700,3:３歳以上,400.0,芝,NoClass,z.NoClass,2.芝 マイル
1971/07/17,4歳以上400万下,1700,3:３歳以上,320.0,芝,400万,8.2勝,2.芝 マイル
1971/07/17,積丹特別(300万下),1800,3:３歳以上,440.0,芝,300万,9.1勝,2.芝 マイル
1971/07/17,松前特別(500万下),1700,3:３歳以上,480.0,芝,500万,8.2勝,2.芝 マイル
1971/07/17,4歳以上100万下,1700,3:３歳以上,190.0,芝,100万,9.1勝,2.芝 マイル
1971/07/17,3歳新馬,1000,1:２歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1971/07/17,3歳新馬,1000,1:２歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1971/07/17,4歳以上未勝利,2800,3:３歳以上,300.0,障,未勝利,o.未勝利,7.障害
1971/07/17,4歳以上200万下,1600,3:３歳以上,110.0,芝,200万,9.1勝,2.芝 マイル
1971/07/17,4歳未勝利,1600,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1971/07/17,4歳未勝利,1600,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1971/07/17,4歳以上100万下,1600,3:３歳以上,190.0,芝,100万,9.1勝,2.芝 マイル
1971/07/17,アラブ3歳特別(OP),1200,1:２歳,170.0,芝,OP,6.OP,1.芝 短距離
1971/07/17,加治川特別(200万下),1400,3:３歳以上,380.0,芝,200万,9.1勝,1.芝 短距離
1971/07/17,北陸特別(400万下),2000,3:３歳以上,460.0,芝,400万,8.2勝,3.芝 中以遠
1971/07/17,4歳以上100万下,1800,3:３歳以上,190.0,芝,100万,9.1勝,2.芝 マイル
1971/07/17,3歳未勝利,1000,1:２歳,80.0,芝,未勝利,o.未勝利,1.芝 短距離
1971/07/17,3歳未勝利,1000,1:２歳,100.0,芝,未勝利,o.未勝利,1.芝 短距離
1971/07/17,3歳未勝利,1000,1:２歳,100.0,芝,未勝利,o.未勝利,1.芝 短距離
1971/07/17,3歳新馬,1000,1:２歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1971/07/17,4歳以上未勝利,2800,3:３歳以上,200.0,障,未勝利,o.未勝利,7.障害
1971/07/17,4歳未勝利,1800,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1971/07/17,4歳未勝利,1800,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1971/07/17,4歳以上100万下,1800,3:３歳以上,190.0,芝,100万,9.1勝,2.芝 マイル
1971/07/17,洞海特別(200万下),1700,3:３歳以上,380.0,芝,200万,9.1勝,2.芝 マイル
1971/07/17,雲仙特別(400万下),1700,3:３歳以上,460.0,芝,400万,8.2勝,2.芝 マイル
1971/07/17,4歳以上,1600,3:３歳以上,400.0,芝,NoClass,z.NoClass,2.芝 マイル
1971/07/11,3歳新馬,1000,1:２歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1971/07/11,3歳新馬,1000,1:２歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1971/07/11,3歳新馬,1000,1:２歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1971/07/11,4歳未勝利,1800,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1971/07/11,4歳以上200万下,1800,3:３歳以上,250.0,芝,200万,9.1勝,2.芝 マイル
1971/07/11,4歳以上500万下,1800,3:３歳以上,340.0,芝,500万,8.2勝,2.芝 マイル
1971/07/11,湯の川特別(100万下),1700,3:３歳以上,300.0,芝,100万,9.1勝,2.芝 マイル
1971/07/11,檜山特別(400万下),2000,3:３歳以上,460.0,芝,400万,8.2勝,3.芝 中以遠
1971/07/11,巴賞(OP),1800,3:３歳以上,580.0,芝,OP,6.OP,2.芝 マイル
1971/07/11,4歳以上100万下,1700,3:３歳以上,190.0,芝,100万,9.1勝,2.芝 マイル
1971/07/11,3歳未勝利,1000,1:２歳,80.0,芝,未勝利,o.未勝利,1.芝 短距離
1971/07/11,3歳新馬,1000,1:２歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1971/07/11,4歳未勝利,1600,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1971/07/11,4歳未勝利,1800,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1971/07/11,4歳未勝利,1800,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1971/07/11,4歳以上200万下,1600,3:３歳以上,250.0,芝,200万,9.1勝,2.芝 マイル
1971/07/11,4歳以上300万下,1800,3:３歳以上,280.0,芝,300万,9.1勝,2.芝 マイル
1971/07/11,障害S(OP),2800,3:３歳以上,580.0,障,OP,6.OP,7.障害
1971/07/11,米山特別(100万下),1400,3:３歳以上,300.0,芝,100万,9.1勝,1.芝 短距離
1971/07/11,朱鷺S(500万下),2000,3:３歳以上,480.0,芝,500万,8.2勝,3.芝 中以遠
1971/07/11,4歳以上100万下,1800,3:３歳以上,190.0,芝,100万,9.1勝,2.芝 マイル
1971/07/11,3歳,1000,1:２歳,80.0,ダ,NoClass,z.NoClass,4.砂 短距離
1971/07/11,3歳新馬,1000,1:２歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1971/07/11,3歳新馬,1000,1:２歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1971/07/11,4歳以上200万下,2700,3:３歳以上,350.0,障,200万,9.1勝,7.障害
1971/07/11,4歳未勝利,1600,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1971/07/11,4歳以上100万下,1700,3:３歳以上,190.0,ダ,100万,9.1勝,5.砂 マイル
1971/07/11,4歳以上400万下,1700,3:３歳以上,320.0,芝,400万,8.2勝,2.芝 マイル
1971/07/11,矢作川特別(300万下),2000,3:３歳以上,440.0,芝,300万,9.1勝,3.芝 中以遠
1971/07/11,アイビーS(OP),1200,1:２歳,400.0,芝,OP,6.OP,1.芝 短距離
1971/07/10,3歳新馬,1000,1:２歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1971/07/10,3歳新馬,1000,1:２歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1971/07/10,3歳新馬,1000,1:２歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1971/07/10,4歳未勝利,1800,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1971/07/10,4歳未勝利,1700,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1971/07/10,4歳以上100万下,1800,3:３歳以上,190.0,芝,100万,9.1勝,2.芝 マイル
1971/07/10,4歳以上300万下,1700,3:３歳以上,280.0,芝,300万,9.1勝,2.芝 マイル
1971/07/10,江差特別(200万下),1200,3:３歳以上,380.0,芝,200万,9.1勝,1.芝 短距離
1971/07/10,STV杯(600万下),1800,3:３歳以上,520.0,芝,600万,8.2勝,2.芝 マイル
1971/07/10,4歳以上100万下,1700,3:３歳以上,190.0,芝,100万,9.1勝,2.芝 マイル
1971/07/10,3歳未勝利,1000,1:２歳,80.0,芝,未勝利,o.未勝利,1.芝 短距離
1971/07/10,3歳新馬,1000,1:２歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1971/07/10,4歳以上未勝利,2800,3:３歳以上,200.0,障,未勝利,o.未勝利,7.障害
1971/07/10,4歳未勝利,1600,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1971/07/10,4歳以上100万下,1600,3:３歳以上,190.0,芝,100万,9.1勝,2.芝 マイル
1971/07/10,4歳未勝利,1600,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1971/07/10,4歳未勝利,1800,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1971/07/10,4歳以上100万下,1800,3:３歳以上,190.0,芝,100万,9.1勝,2.芝 マイル
1971/07/10,アラブS(OP),1800,3:３歳以上,180.0,芝,OP,6.OP,2.芝 マイル
1971/07/10,阿賀野川特別(400万下),1800,3:３歳以上,460.0,芝,400万,8.2勝,2.芝 マイル
1971/07/10,4歳以上300万下,1400,3:３歳以上,280.0,芝,300万,9.1勝,1.芝 短距離
1971/07/10,3歳勝入,1000,1:２歳,130.0,ダ,NoClass,z.NoClass,4.砂 短距離
1971/07/10,3歳新馬,1000,1:２歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1971/07/10,3歳新馬,1000,1:２歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1971/07/10,4歳未勝利,1600,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1971/07/10,4歳未勝利,1600,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1971/07/10,4歳以上100万下,1700,3:３歳以上,190.0,ダ,100万,9.1勝,5.砂 マイル
1971/07/10,4歳以上200万下,1600,3:３歳以上,250.0,ダ,200万,9.1勝,5.砂 マイル
1971/07/10,障害S(OP),2700,3:３歳以上,580.0,障,OP,6.OP,7.障害
1971/07/10,4歳以上300万下,1800,3:３歳以上,280.0,ダ,300万,9.1勝,5.砂 マイル
1971/07/10,名古屋特別(500万下),1800,3:３歳以上,480.0,芝,500万,8.2勝,2.芝 マイル
1971/07/10,4歳以上200万下,1600,3:３歳以上,160.0,芝,200万,9.1勝,2.芝 マイル
1971/07/04,3歳未勝利,1000,1:２歳,80.0,芝,未勝利,o.未勝利,1.芝 短距離
1971/07/04,3歳新馬,1000,1:２歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1971/07/04,3歳新馬,1000,1:２歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1971/07/04,4歳以上200万下,1600,3:３歳以上,110.0,芝,200万,9.1勝,2.芝 マイル
1971/07/04,4歳未勝利,1600,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1971/07/04,4歳未勝利,1800,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1971/07/04,4歳未勝利,1600,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1971/07/04,4歳以上100万下,1600,3:３歳以上,190.0,芝,100万,9.1勝,2.芝 マイル
1971/07/04,天の川特別(200万下),1600,3:３歳以上,380.0,芝,200万,9.1勝,2.芝 マイル
1971/07/04,豊栄特別(400万下),1400,3:３歳以上,460.0,芝,400万,8.2勝,1.芝 短距離
1971/07/04,4歳以上100万下,1600,3:３歳以上,190.0,芝,100万,9.1勝,2.芝 マイル
1971/07/04,4歳未勝利,1600,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1971/07/04,4歳未勝利,1600,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1971/07/04,4歳未勝利,1700,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1971/07/04,4歳100万下,1800,2:３歳,170.0,芝,100万,9.1勝,2.芝 マイル
1971/07/04,4歳100万下,1600,2:３歳,170.0,芝,100万,9.1勝,2.芝 マイル
1971/07/04,駒草賞(300万下),1600,2:３歳,400.0,芝,300万,9.1勝,2.芝 マイル
1971/07/04,ルビーS(1000万下),1400,4:４歳以上,620.0,芝,1000万,7.3勝,1.芝 短距離
1971/07/04,4歳以上,1800,3:３歳以上,440.0,芝,NoClass,z.NoClass,2.芝 マイル
1971/07/04,日本短波賞(OP),1800,2:３歳,1000.0,芝,OP,6.OP,2.芝 マイル
1971/07/04,5歳以上600万下,1600,4:４歳以上,380.0,芝,600万,8.2勝,2.芝 マイル
1971/07/04,3歳,1000,1:２歳,80.0,ダ,NoClass,z.NoClass,4.砂 短距離
1971/07/04,3歳新馬,1000,1:２歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1971/07/04,3歳新馬,1000,1:２歳,250.0,芝,新馬,o.未勝利,1.芝 短距離
1971/07/04,4歳以上未勝利,2700,3:３歳以上,200.0,障,未勝利,o.未勝利,7.障害
1971/07/04,4歳未勝利,1700,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1971/07/04,4歳以上100万下,1600,3:３歳以上,190.0,ダ,100万,9.1勝,5.砂 マイル
1971/07/04,4歳以上300万下,1700,3:３歳以上,280.0,芝,300万,9.1勝,2.芝 マイル
1971/07/04,霧ケ峰特別(200万下),1800,3:３歳以上,380.0,芝,200万,9.1勝,2.芝 マイル
1971/07/04,三河特別(400万下),2000,3:３歳以上,460.0,芝,400万,8.2勝,3.芝 中以遠
1971/07/04,アラブ大賞典(OP),1800,3:３歳以上,500.0,芝,OP,6.OP,2.芝 マイル
1971/07/04,4歳以上100万下,1600,3:３歳以上,190.0,ダ,100万,9.1勝,5.砂 マイル
1971/07/03,3歳未勝利,1000,1:２歳,80.0,芝,未勝利,o.未勝利,1.芝 短距離
1971/07/03,3歳新馬,1000,1:２歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1971/07/03,3歳,1000,1:２歳,130.0,芝,NoClass,z.NoClass,1.芝 短距離
1971/07/03,3歳新馬,1000,1:２歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1971/07/03,4歳以上500万下,2800,3:３歳以上,270.0,障,500万,8.2勝,7.障害
1971/07/03,4歳未勝利,1600,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1971/07/03,4歳未勝利,1800,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1971/07/03,4歳以上200万下,1800,3:３歳以上,250.0,芝,200万,9.1勝,2.芝 マイル
1971/07/03,おけさ特別(100万下),1800,3:３歳以上,300.0,芝,100万,9.1勝,2.芝 マイル
1971/07/03,瓢湖特別(300万下),1600,3:３歳以上,440.0,芝,300万,9.1勝,2.芝 マイル
1971/07/03,4歳以上100万下,1600,3:３歳以上,190.0,芝,100万,9.1勝,2.芝 マイル
1971/07/03,3歳勝入,1100,1:２歳,90.0,ダ,NoClass,z.NoClass,4.砂 短距離
1971/07/03,4歳未勝利,1700,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1971/07/03,4歳未勝利,1700,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1971/07/03,4歳未勝利,1600,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1971/07/03,4歳未勝利,1600,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1971/07/03,4歳100万下,1600,2:３歳,170.0,芝,100万,9.1勝,2.芝 マイル
1971/07/03,あさがお賞(200万下),2000,2:３歳,340.0,芝,200万,9.1勝,3.芝 中以遠
1971/07/03,エーデルワイスステー(500万下),1600,2:３歳,500.0,芝,500万,8.2勝,2.芝 マイル
1971/07/03,5歳以上300万下,1800,4:４歳以上,290.0,芝,300万,9.1勝,2.芝 マイル
1971/07/03,サマーハンデキャップ(700万下),1800,4:４歳以上,580.0,芝,700万,7.3勝,2.芝 マイル
1971/07/03,5歳以上500万下,1600,4:４歳以上,360.0,芝,500万,8.2勝,2.芝 マイル
1971/07/03,3歳,1000,1:２歳,80.0,ダ,NoClass,z.NoClass,4.砂 短距離
1971/07/03,3歳新馬,1000,1:２歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1971/07/03,3歳新馬,1000,1:２歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1971/07/03,4歳未勝利,1700,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1971/07/03,4歳未勝利,1700,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1971/07/03,4歳以上100万下,1600,3:３歳以上,190.0,ダ,100万,9.1勝,5.砂 マイル
1971/07/03,4歳以上200万下,1700,3:３歳以上,250.0,ダ,200万,9.1勝,5.砂 マイル
1971/07/03,障害特別(500万下),2700,3:３歳以上,420.0,障,500万,8.2勝,7.障害
1971/07/03,4歳以上300万下,1700,3:３歳以上,280.0,芝,300万,9.1勝,2.芝 マイル
1971/07/03,御嶽特別(600万下),1800,3:３歳以上,520.0,芝,600万,8.2勝,2.芝 マイル
1971/07/03,4歳以上100万下,1700,3:３歳以上,110.0,ダ,100万,9.1勝,5.砂 マイル
1971/06/27,3歳新馬,1000,1:２歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1971/06/27,4歳未勝利,1600,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1971/06/27,4歳未勝利,1800,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1971/06/27,4歳以上400万下,1600,3:３歳以上,320.0,芝,400万,8.2勝,2.芝 マイル
1971/06/27,アラブ特別(200万下),1800,3:３歳以上,150.0,芝,200万,9.1勝,2.芝 マイル
1971/06/27,妙高特別(300万下),1800,3:３歳以上,440.0,芝,300万,9.1勝,2.芝 マイル
1971/06/27,BSN杯(OP),1600,3:３歳以上,580.0,芝,OP,6.OP,2.芝 マイル
1971/06/27,4歳以上100万下,1400,3:３歳以上,190.0,芝,100万,9.1勝,1.芝 短距離
1971/06/27,4歳未勝利,1600,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1971/06/27,4歳未勝利,1700,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1971/06/27,4歳100万下,1800,2:３歳,170.0,芝,100万,9.1勝,2.芝 マイル
1971/06/27,あじさい賞(100万下),1600,2:３歳,280.0,芝,100万,9.1勝,2.芝 マイル
1971/06/27,多摩川特別(600万下),1600,4:４歳以上,560.0,芝,600万,8.2勝,2.芝 マイル
1971/06/27,4歳200万下,1800,2:３歳,210.0,芝,200万,9.1勝,2.芝 マイル
1971/06/27,府中特別(900万下),1800,4:４歳以上,620.0,芝,900万,7.3勝,2.芝 マイル
1971/06/27,5歳以上400万下,1600,4:４歳以上,330.0,芝,400万,8.2勝,2.芝 マイル
1971/06/27,3歳,1000,1:２歳,80.0,ダ,NoClass,z.NoClass,4.砂 短距離
1971/06/27,3歳新馬,1000,1:２歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1971/06/27,3歳新馬,1000,1:２歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1971/06/27,4歳未勝利,1700,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1971/06/27,4歳以上100万下,1600,3:３歳以上,190.0,ダ,100万,9.1勝,5.砂 マイル
1971/06/27,中距離特別(300万下),1800,3:３歳以上,440.0,芝,300万,9.1勝,2.芝 マイル
1971/06/27,高松宮杯(OP),2000,3:３歳以上,1500.0,芝,OP,6.OP,3.芝 中以遠
1971/06/27,濃尾ハンデキャップ(400万下),1700,3:３歳以上,460.0,芝,400万,8.2勝,2.芝 マイル
1971/06/27,4歳以上200万下,1700,3:３歳以上,250.0,ダ,200万,9.1勝,5.砂 マイル
1971/06/26,3歳未勝利,1000,1:２歳,80.0,芝,未勝利,o.未勝利,1.芝 短距離
1971/06/26,3歳新馬,1000,1:２歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1971/06/26,3歳新馬,1000,1:２歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
