開催日,レース名,距離,地肌,クラス,通時
2005/04/02,4歳以上1000万下,1200,ダ,1000万,8.2勝
2005/04/02,3歳未勝利,1800,ダ,未勝利,o.未勝利
2005/04/02,3歳未勝利,1200,ダ,未勝利,o.未勝利
2005/04/02,3歳未勝利,1400,ダ,未勝利,o.未勝利
2005/04/02,障害4歳以上未勝利,3000,障,未勝利,o.未勝利
2005/04/02,3歳未勝利,1400,芝,未勝利,o.未勝利
2005/04/02,3歳500万下,1800,ダ,500万,9.1勝
2005/04/02,3歳500万下,1600,芝,500万,9.1勝
2005/04/02,4歳以上500万下,1400,ダ,500万,9.1勝
2005/04/02,明石特別(1000万下),2000,芝,1000万,8.2勝
2005/04/02,道頓堀S(1600万下),1600,芝,1600万,7.3勝
2005/04/02,コーラルS(OP),1400,ダ,OP,6.OP
2005/04/02,4歳以上1000万下,1200,ダ,1000万,8.2勝
2005/03/27,3歳未勝利,1200,ダ,未勝利,o.未勝利
2005/03/27,3歳未勝利,1800,ダ,未勝利,o.未勝利
2005/03/27,3歳未勝利,1200,ダ,未勝利,o.未勝利
2005/03/27,障害4歳以上未勝利,2880,障,未勝利,o.未勝利
2005/03/27,3歳未勝利,2000,芝,未勝利,o.未勝利
2005/03/27,3歳500万下,1200,芝,500万,9.1勝
2005/03/27,3歳500万下,1800,ダ,500万,9.1勝
2005/03/27,4歳以上1000万下,1200,ダ,1000万,8.2勝
2005/03/27,野島崎特別(1000万下),1800,芝,1000万,8.2勝
2005/03/27,船橋S(1600万下),1200,芝,1600万,7.3勝
2005/03/27,マーチS(G3),1800,ダ,G3,3.G3
2005/03/27,4歳以上500万下,2200,芝,500万,9.1勝
2005/03/27,3歳未勝利,1700,ダ,未勝利,o.未勝利
2005/03/27,3歳未勝利,2000,芝,未勝利,o.未勝利
2005/03/27,3歳未勝利,1200,芝,未勝利,o.未勝利
2005/03/27,4歳以上500万下,1000,ダ,500万,9.1勝
2005/03/27,4歳以上500万下,1700,ダ,500万,9.1勝
2005/03/27,4歳以上500万下,1000,ダ,500万,9.1勝
2005/03/27,4歳以上500万下,1700,ダ,500万,9.1勝
2005/03/27,4歳以上500万下,1800,芝,500万,9.1勝
2005/03/27,沈丁花賞(500万下),1700,ダ,500万,9.1勝
2005/03/27,恋路ケ浜特別(1000万下),2500,芝,1000万,8.2勝
2005/03/27,高松宮記念(G1),1200,芝,G1,1.G1
2005/03/27,伊勢特別(1000万下),1700,ダ,1000万,8.2勝
2005/03/27,3歳未勝利,1200,ダ,未勝利,o.未勝利
2005/03/27,3歳未勝利,1800,ダ,未勝利,o.未勝利
2005/03/27,3歳未勝利,1200,ダ,未勝利,o.未勝利
2005/03/27,3歳未勝利,1400,ダ,未勝利,o.未勝利
2005/03/27,3歳未勝利,2200,芝,未勝利,o.未勝利
2005/03/27,3歳500万下,1800,ダ,500万,9.1勝
2005/03/27,4歳以上500万下,1400,ダ,500万,9.1勝
2005/03/27,4歳以上500万下,1600,芝,500万,9.1勝
2005/03/27,君子蘭賞(500万下),1400,芝,500万,9.1勝
2005/03/27,四国新聞杯(1000万下),1800,ダ,1000万,8.2勝
2005/03/27,鳴門S(1600万下),1400,ダ,1600万,7.3勝
2005/03/27,4歳以上1000万下,1400,ダ,1000万,8.2勝
2005/03/26,3歳未勝利,1200,ダ,未勝利,o.未勝利
2005/03/26,3歳未勝利,1800,ダ,未勝利,o.未勝利
2005/03/26,3歳未勝利,1200,ダ,未勝利,o.未勝利
2005/03/26,3歳未勝利,1600,芝,未勝利,o.未勝利
2005/03/26,3歳500万下,1200,ダ,500万,9.1勝
2005/03/26,4歳以上500万下,1800,ダ,500万,9.1勝
2005/03/26,4歳以上500万下,1200,ダ,500万,9.1勝
2005/03/26,ペガサスジャンプS(OP),3350,障,OP,6.OP
2005/03/26,山桜賞(500万下),1800,芝,500万,9.1勝
2005/03/26,千葉日報杯(1000万下),1200,芝,1000万,8.2勝
2005/03/26,日経賞(G2),2500,芝,G2,2.G2
2005/03/26,4歳以上1000万下,1800,ダ,1000万,8.2勝
2005/03/26,3歳未勝利,1700,ダ,未勝利,o.未勝利
2005/03/26,3歳未勝利,1000,ダ,未勝利,o.未勝利
2005/03/26,3歳未勝利,1700,ダ,未勝利,o.未勝利
2005/03/26,3歳未勝利,1200,芝,未勝利,o.未勝利
2005/03/26,3歳未勝利,1800,芝,未勝利,o.未勝利
2005/03/26,4歳以上500万下,1700,ダ,500万,9.1勝
2005/03/26,4歳以上500万下,1000,ダ,500万,9.1勝
2005/03/26,4歳以上500万下,2300,ダ,500万,9.1勝
2005/03/26,4歳以上500万下,1700,ダ,500万,9.1勝
2005/03/26,庄内川特別(500万下),1200,芝,500万,9.1勝
2005/03/26,愛・地球博開催記念(1000万下),1200,芝,1000万,8.2勝
2005/03/26,熱田特別(500万下),2000,芝,500万,9.1勝
2005/03/26,3歳未勝利,1800,ダ,未勝利,o.未勝利
2005/03/26,3歳未勝利,1200,ダ,未勝利,o.未勝利
2005/03/26,3歳未勝利,1800,ダ,未勝利,o.未勝利
2005/03/26,障害4歳以上未勝利,3000,障,未勝利,o.未勝利
2005/03/26,3歳未勝利,1400,ダ,未勝利,o.未勝利
2005/03/26,3歳未勝利,1600,芝,未勝利,o.未勝利
2005/03/26,3歳500万下,1400,ダ,500万,9.1勝
2005/03/26,4歳以上500万下,1800,ダ,500万,9.1勝
2005/03/26,神鍋特別(1000万下),1200,ダ,1000万,8.2勝
2005/03/26,山陽特別(1000万下),1600,芝,1000万,8.2勝
2005/03/26,毎日杯(G3),2000,芝,G3,3.G3
2005/03/26,4歳以上500万下,1200,ダ,500万,9.1勝
2005/03/20,3歳未勝利,1200,ダ,未勝利,o.未勝利
2005/03/20,3歳未勝利,1800,ダ,未勝利,o.未勝利
2005/03/20,3歳未勝利,1200,ダ,未勝利,o.未勝利
2005/03/20,障害4歳以上未勝利,2880,障,未勝利,o.未勝利
2005/03/20,3歳未勝利,2200,芝,未勝利,o.未勝利
2005/03/20,3歳新馬,1800,ダ,新馬,o.未勝利
2005/03/20,3歳500万下,1600,芝,500万,9.1勝
2005/03/20,4歳以上500万下,1800,ダ,500万,9.1勝
2005/03/20,4歳以上1000万下,1800,ダ,1000万,8.2勝
2005/03/20,春風賞(1000万下),1200,ダ,1000万,8.2勝
2005/03/20,フジTVスプリングS(G2),1800,芝,G2,2.G2
2005/03/20,岡部幸雄騎手引退記念(OP),1600,芝,OP,6.OP
2005/03/20,3歳未勝利,1700,ダ,未勝利,o.未勝利
2005/03/20,3歳未勝利,1000,ダ,未勝利,o.未勝利
2005/03/20,3歳未勝利,1700,ダ,未勝利,o.未勝利
2005/03/20,3歳未勝利,1800,芝,未勝利,o.未勝利
2005/03/20,4歳以上500万下,1700,ダ,500万,9.1勝
2005/03/20,4歳以上500万下,1000,ダ,500万,9.1勝
2005/03/20,4歳以上500万下,1700,ダ,500万,9.1勝
2005/03/20,4歳以上500万下,2000,芝,500万,9.1勝
2005/03/20,4歳以上500万下,1700,ダ,500万,9.1勝
2005/03/20,フリージア賞(500万下),2000,芝,500万,9.1勝
2005/03/20,名鉄杯(1000万下),1800,芝,1000万,8.2勝
2005/03/20,豊橋特別(500万下),1200,芝,500万,9.1勝
2005/03/20,3歳未勝利,1800,ダ,未勝利,o.未勝利
2005/03/20,3歳未勝利,1200,ダ,未勝利,o.未勝利
2005/03/20,3歳未勝利,1400,ダ,未勝利,o.未勝利
2005/03/20,障害4歳以上OP,3140,障,OP,6.OP
2005/03/20,3歳未勝利,2000,芝,未勝利,o.未勝利
2005/03/20,3歳新馬,1800,ダ,新馬,o.未勝利
2005/03/20,3歳500万下,1200,ダ,500万,9.1勝
2005/03/20,4歳以上500万下,1800,ダ,500万,9.1勝
2005/03/20,雪割草特別(500万下),1400,芝,500万,9.1勝
2005/03/20,千里山特別(1000万下),2000,芝,1000万,8.2勝
2005/03/20,阪神大賞典(G2),3000,芝,G2,2.G2
2005/03/20,4歳以上1000万下,1400,ダ,1000万,8.2勝
2005/03/19,3歳未勝利,1200,ダ,未勝利,o.未勝利
2005/03/19,3歳未勝利,1800,ダ,未勝利,o.未勝利
2005/03/19,3歳未勝利,1200,ダ,未勝利,o.未勝利
2005/03/19,3歳未勝利,1800,ダ,未勝利,o.未勝利
2005/03/19,3歳未勝利,1600,芝,未勝利,o.未勝利
2005/03/19,3歳新馬,1200,ダ,新馬,o.未勝利
2005/03/19,3歳500万下,1800,ダ,500万,9.1勝
2005/03/19,4歳以上500万下,1200,ダ,500万,9.1勝
2005/03/19,館山特別(1000万下),2000,芝,1000万,8.2勝
2005/03/19,アイルランド大統領賞(1600万下),1200,ダ,1600万,7.3勝
2005/03/19,時事通信杯フラワーC(G3),1800,芝,G3,3.G3
2005/03/19,4歳以上500万下,2000,芝,500万,9.1勝
2005/03/19,3歳未勝利,1000,ダ,未勝利,o.未勝利
2005/03/19,3歳未勝利,1700,ダ,未勝利,o.未勝利
2005/03/19,3歳未勝利,1200,芝,未勝利,o.未勝利
2005/03/19,3歳未勝利,2000,芝,未勝利,o.未勝利
2005/03/19,4歳以上500万下,1000,ダ,500万,9.1勝
2005/03/19,4歳以上500万下,1700,ダ,500万,9.1勝
2005/03/19,4歳以上500万下,1000,ダ,500万,9.1勝
2005/03/19,4歳以上500万下,1700,ダ,500万,9.1勝
2005/03/19,4歳以上500万下,1700,ダ,500万,9.1勝
2005/03/19,御在所特別(500万下),1800,芝,500万,9.1勝
2005/03/19,三河特別(1000万下),1200,芝,1000万,8.2勝
2005/03/19,金山特別(500万下),2500,芝,500万,9.1勝
2005/03/19,3歳未勝利,1800,ダ,未勝利,o.未勝利
2005/03/19,3歳未勝利,1200,ダ,未勝利,o.未勝利
2005/03/19,3歳未勝利,1800,ダ,未勝利,o.未勝利
2005/03/19,障害4歳以上未勝利,3000,障,未勝利,o.未勝利
2005/03/19,3歳未勝利,1400,ダ,未勝利,o.未勝利
2005/03/19,3歳新馬,2000,芝,新馬,o.未勝利
2005/03/19,3歳500万下,1800,ダ,500万,9.1勝
2005/03/19,4歳以上500万下,1400,ダ,500万,9.1勝
2005/03/19,吹田特別(1000万下),1800,ダ,1000万,8.2勝
2005/03/19,但馬S(1600万下),2000,芝,1600万,7.3勝
2005/03/19,若葉S(OP),2000,芝,OP,6.OP
2005/03/19,4歳以上1000万下,1200,ダ,1000万,8.2勝
2005/03/13,3歳未勝利,1200,ダ,未勝利,o.未勝利
2005/03/13,3歳未勝利,1800,ダ,未勝利,o.未勝利
2005/03/13,3歳未勝利,1200,ダ,未勝利,o.未勝利
2005/03/13,3歳未勝利,1800,ダ,未勝利,o.未勝利
2005/03/13,3歳新馬,2000,芝,新馬,o.未勝利
2005/03/13,3歳500万下,1800,芝,500万,9.1勝
2005/03/13,4歳以上500万下,1800,ダ,500万,9.1勝
2005/03/13,4歳以上500万下,1200,ダ,500万,9.1勝
2005/03/13,鎌ケ谷特別(1000万下),1800,ダ,1000万,8.2勝
2005/03/13,サンシャインS(1600万下),2200,芝,1600万,7.3勝
2005/03/13,夕刊フジクリスタルC(G3),1200,芝,G3,3.G3
2005/03/13,4歳以上1000万下,1800,芝,1000万,8.2勝
2005/03/13,3歳未勝利,1000,ダ,未勝利,o.未勝利
2005/03/13,3歳未勝利,1700,ダ,未勝利,o.未勝利
2005/03/13,3歳未勝利,1200,芝,未勝利,o.未勝利
2005/03/13,3歳未勝利,2000,芝,未勝利,o.未勝利
2005/03/13,4歳以上500万下,1700,ダ,500万,9.1勝
2005/03/13,4歳以上500万下,1000,ダ,500万,9.1勝
2005/03/13,4歳以上500万下,2300,ダ,500万,9.1勝
2005/03/13,4歳以上500万下,1700,ダ,500万,9.1勝
2005/03/13,4歳以上500万下,1200,芝,500万,9.1勝
2005/03/13,寒狭川特別(500万下),2000,芝,500万,9.1勝
2005/03/13,瀬戸特別(1000万下),1700,ダ,1000万,8.2勝
2005/03/13,鈴鹿特別(1000万下),1200,芝,1000万,8.2勝
2005/03/13,3歳未勝利,1800,ダ,未勝利,o.未勝利
2005/03/13,3歳未勝利,1200,ダ,未勝利,o.未勝利
2005/03/13,3歳未勝利,1400,ダ,未勝利,o.未勝利
2005/03/13,障害4歳以上未勝利,3000,障,未勝利,o.未勝利
2005/03/13,3歳新馬,1600,芝,新馬,o.未勝利
2005/03/13,3歳500万下,1400,ダ,500万,9.1勝
2005/03/13,3歳500万下,1800,ダ,500万,9.1勝
2005/03/13,4歳以上500万下,1200,ダ,500万,9.1勝
2005/03/13,須磨特別(1000万下),1400,芝,1000万,8.2勝
2005/03/13,甲南S(1600万下),1800,ダ,1600万,7.3勝
2005/03/13,フィリーズレビュー(G2),1400,芝,G2,2.G2
2005/03/13,4歳以上1000万下,1800,ダ,1000万,8.2勝
2005/03/12,3歳未勝利,1200,ダ,未勝利,o.未勝利
2005/03/12,3歳未勝利,1800,ダ,未勝利,o.未勝利
2005/03/12,3歳未勝利,1200,ダ,未勝利,o.未勝利
2005/03/12,障害4歳以上未勝利,2880,障,未勝利,o.未勝利
2005/03/12,3歳未勝利,1800,芝,未勝利,o.未勝利
2005/03/12,3歳新馬,1800,ダ,新馬,o.未勝利
2005/03/12,3歳500万下,1200,ダ,500万,9.1勝
2005/03/12,4歳以上500万下,1800,ダ,500万,9.1勝
2005/03/12,隅田川特別(1000万下),1600,芝,1000万,8.2勝
2005/03/12,アネモネS(OP),1600,芝,OP,6.OP
2005/03/12,中山牝馬S(G3),1800,芝,G3,3.G3
2005/03/12,4歳以上1000万下,1200,ダ,1000万,8.2勝
2005/03/12,3歳未勝利,1700,ダ,未勝利,o.未勝利
2005/03/12,3歳未勝利,1000,ダ,未勝利,o.未勝利
2005/03/12,3歳未勝利,1800,芝,未勝利,o.未勝利
2005/03/12,3歳未勝利,1200,芝,未勝利,o.未勝利
2005/03/12,4歳以上500万下,1700,ダ,500万,9.1勝
2005/03/12,4歳以上500万下,1000,ダ,500万,9.1勝
2005/03/12,4歳以上500万下,1700,ダ,500万,9.1勝
2005/03/12,4歳以上500万下,1800,芝,500万,9.1勝
2005/03/12,4歳以上500万下,1700,ダ,500万,9.1勝
2005/03/12,はなのき賞(500万下),1200,芝,500万,9.1勝
2005/03/12,遠州灘特別(1000万下),2000,芝,1000万,8.2勝
2005/03/12,岡崎特別(500万下),1200,芝,500万,9.1勝
2005/03/12,3歳未勝利,1800,ダ,未勝利,o.未勝利
2005/03/12,3歳未勝利,1200,ダ,未勝利,o.未勝利
2005/03/12,3歳未勝利,1400,ダ,未勝利,o.未勝利
2005/03/12,3歳未勝利,2000,芝,未勝利,o.未勝利
2005/03/12,3歳新馬,1400,ダ,新馬,o.未勝利
2005/03/12,3歳500万下,1200,ダ,500万,9.1勝
2005/03/12,4歳以上500万下,1800,ダ,500万,9.1勝
2005/03/12,4歳以上1000万下,1400,ダ,1000万,8.2勝
2005/03/12,阪神スプリングJ(J.G2),3900,障,G2,2.G2
2005/03/12,ゆきやなぎ賞(500万下),2200,芝,500万,9.1勝
2005/03/12,大阪城S(OP),2000,芝,OP,6.OP
2005/03/12,伊丹特別(1000万下),1200,ダ,1000万,8.2勝
2005/03/06,3歳未勝利,1200,ダ,未勝利,o.未勝利
2005/03/06,3歳未勝利,1800,ダ,未勝利,o.未勝利
2005/03/06,3歳未勝利,1200,ダ,未勝利,o.未勝利
2005/03/06,障害4歳以上未勝利,2880,障,未勝利,o.未勝利
2005/03/06,3歳未勝利,2000,芝,未勝利,o.未勝利
2005/03/06,3歳新馬,1600,芝,新馬,o.未勝利
2005/03/06,3歳500万下,1200,芝,500万,9.1勝
2005/03/06,4歳以上500万下,1800,ダ,500万,9.1勝
2005/03/06,御宿特別(1000万下),1200,ダ,1000万,8.2勝
2005/03/06,アクアマリンS(1600万下),1600,芝,1600万,7.3勝
2005/03/06,報知杯弥生賞(G2),2000,芝,G2,2.G2
2005/03/06,4歳以上1000万下,1800,ダ,1000万,8.2勝
2005/03/06,3歳未勝利,1000,ダ,未勝利,o.未勝利
2005/03/06,3歳未勝利,1700,ダ,未勝利,o.未勝利
2005/03/06,3歳未勝利,1200,芝,未勝利,o.未勝利
2005/03/06,3歳未勝利,1800,芝,未勝利,o.未勝利
2005/03/06,4歳以上500万下,1700,ダ,500万,9.1勝
2005/03/06,4歳以上500万下,1000,ダ,500万,9.1勝
2005/03/06,4歳以上500万下,2000,芝,500万,9.1勝
2005/03/06,4歳以上500万下,1700,ダ,500万,9.1勝
2005/03/06,4歳以上500万下,1200,芝,500万,9.1勝
2005/03/06,美濃特別(500万下),1800,芝,500万,9.1勝
2005/03/06,トヨタ賞中京記念(G3),2000,芝,G3,3.G3
2005/03/06,伊良湖特別(1000万下),1700,ダ,1000万,8.2勝
2005/03/06,3歳未勝利,1800,ダ,未勝利,o.未勝利
2005/03/06,3歳未勝利,1200,ダ,未勝利,o.未勝利
2005/03/06,3歳未勝利,1400,ダ,未勝利,o.未勝利
2005/03/06,3歳未勝利,1600,芝,未勝利,o.未勝利
2005/03/06,3歳新馬,1400,ダ,新馬,o.未勝利
2005/03/06,3歳新馬,2000,芝,新馬,o.未勝利
2005/03/06,3歳500万下,1200,ダ,500万,9.1勝
2005/03/06,4歳以上500万下,1800,ダ,500万,9.1勝
2005/03/06,さわらび賞(500万下),1600,芝,500万,9.1勝
2005/03/06,ラジオ関西賞仲春特別(1000万下),1200,芝,1000万,8.2勝
2005/03/06,仁川S(OP),1800,ダ,OP,6.OP
2005/03/06,4歳以上1000万下,1400,ダ,1000万,8.2勝
2005/03/05,3歳未勝利,1200,ダ,未勝利,o.未勝利
2005/03/05,3歳未勝利,1800,ダ,未勝利,o.未勝利
2005/03/05,3歳未勝利,1800,ダ,未勝利,o.未勝利
2005/03/05,障害4歳以上OP,3200,障,OP,6.OP
2005/03/05,3歳未勝利,1600,芝,未勝利,o.未勝利
2005/03/05,3歳新馬,1200,ダ,新馬,o.未勝利
2005/03/05,3歳500万下,1800,ダ,500万,9.1勝
2005/03/05,4歳以上500万下,1200,ダ,500万,9.1勝
2005/03/05,黄梅賞(500万下),1600,芝,500万,9.1勝
2005/03/05,両国特別(1000万下),1800,芝,1000万,8.2勝
2005/03/05,オーシャンS(OP),1200,芝,OP,6.OP
2005/03/05,4歳以上500万下,1800,ダ,500万,9.1勝
2005/03/05,3歳未勝利,1700,ダ,未勝利,o.未勝利
2005/03/05,3歳未勝利,1000,ダ,未勝利,o.未勝利
2005/03/05,3歳未勝利,1700,ダ,未勝利,o.未勝利
2005/03/05,3歳未勝利,2000,芝,未勝利,o.未勝利
2005/03/05,4歳以上500万下,1000,ダ,500万,9.1勝
2005/03/05,4歳以上500万下,1700,ダ,500万,9.1勝
2005/03/05,4歳以上500万下,1000,ダ,500万,9.1勝
2005/03/05,4歳以上500万下,2500,芝,500万,9.1勝
2005/03/05,4歳以上500万下,1700,ダ,500万,9.1勝
2005/03/05,あざみ賞(500万下),1800,芝,500万,9.1勝
2005/03/05,中京スポーツ杯(1000万下),1800,芝,1000万,8.2勝
2005/03/05,鞍ケ池特別(500万下),1200,芝,500万,9.1勝
2005/03/05,3歳未勝利,1200,ダ,未勝利,o.未勝利
2005/03/05,3歳未勝利,1800,ダ,未勝利,o.未勝利
2005/03/05,3歳未勝利,1400,ダ,未勝利,o.未勝利
2005/03/05,障害4歳以上未勝利,3000,障,未勝利,o.未勝利
2005/03/05,3歳新馬,1200,ダ,新馬,o.未勝利
2005/03/05,3歳500万下,1800,ダ,500万,9.1勝
2005/03/05,3歳500万下,2000,芝,500万,9.1勝
2005/03/05,4歳以上1000万下,1800,ダ,1000万,8.2勝
2005/03/05,淡路特別(1000万下),2500,芝,1000万,8.2勝
2005/03/05,心斎橋S(1600万下),1200,芝,1600万,7.3勝
2005/03/05,チューリップ賞(G3),1600,芝,G3,3.G3
2005/03/05,4歳以上500万下,1400,ダ,500万,9.1勝
2005/02/27,3歳未勝利,1200,ダ,未勝利,o.未勝利
2005/02/27,3歳未勝利,1800,ダ,未勝利,o.未勝利
2005/02/27,3歳未勝利,1200,ダ,未勝利,o.未勝利
2005/02/27,3歳新馬,1800,ダ,新馬,o.未勝利
2005/02/27,3歳新馬,1800,芝,新馬,o.未勝利
2005/02/27,3歳500万下,1200,ダ,500万,9.1勝
2005/02/27,4歳以上500万下,1800,ダ,500万,9.1勝
2005/02/27,4歳以上500万下,1200,ダ,500万,9.1勝
2005/02/27,水仙賞(500万下),2200,芝,500万,9.1勝
2005/02/27,房総特別(1000万下),1200,芝,1000万,8.2勝
2005/02/27,中山記念(G2),1800,芝,G2,2.G2
2005/02/27,4歳以上1000万下,1800,ダ,1000万,8.2勝
2005/02/27,3歳未勝利,1800,ダ,未勝利,o.未勝利
2005/02/27,3歳未勝利,1200,ダ,未勝利,o.未勝利
2005/02/27,3歳未勝利,1400,ダ,未勝利,o.未勝利
2005/02/27,障害4歳以上未勝利,3000,障,未勝利,o.未勝利
2005/02/27,3歳新馬,1400,芝,新馬,o.未勝利
2005/02/27,3歳500万下,1400,ダ,500万,9.1勝
2005/02/27,4歳以上500万下,1600,芝,500万,9.1勝
2005/02/27,4歳以上1000万下,1200,ダ,1000万,8.2勝
2005/02/27,すみれS(OP),2200,芝,OP,6.OP
2005/02/27,なにわS(1600万下),1200,ダ,1600万,7.3勝
2005/02/27,阪急杯(G3),1200,芝,G3,3.G3
2005/02/27,4歳以上1000万下,1800,ダ,1000万,8.2勝
2005/02/26,3歳未勝利,1200,ダ,未勝利,o.未勝利
2005/02/26,3歳未勝利,1800,ダ,未勝利,o.未勝利
2005/02/26,3歳未勝利,1800,ダ,未勝利,o.未勝利
2005/02/26,障害4歳以上未勝利,2880,障,未勝利,o.未勝利
2005/02/26,3歳未勝利,2000,芝,未勝利,o.未勝利
2005/02/26,3歳新馬,1200,ダ,新馬,o.未勝利
2005/02/26,3歳500万下,1800,ダ,500万,9.1勝
2005/02/26,4歳以上500万下,2200,芝,500万,9.1勝
2005/02/26,きんせんか賞(500万下),1600,芝,500万,9.1勝
2005/02/26,潮来特別(1000万下),2500,芝,1000万,8.2勝
2005/02/26,内外タイムス杯(1600万下),1800,ダ,1600万,7.3勝
2005/02/26,4歳以上1000万下,1200,ダ,1000万,8.2勝
2005/02/26,3歳未勝利,1200,ダ,未勝利,o.未勝利
2005/02/26,3歳未勝利,1800,ダ,未勝利,o.未勝利
2005/02/26,3歳未勝利,2200,芝,未勝利,o.未勝利
2005/02/26,障害4歳以上OP,3140,障,OP,6.OP
2005/02/26,3歳新馬,1800,ダ,新馬,o.未勝利
2005/02/26,3歳500万下,1200,芝,500万,9.1勝
2005/02/26,4歳以上500万下,1800,ダ,500万,9.1勝
2005/02/26,4歳以上500万下,1200,ダ,500万,9.1勝
2005/02/26,丹波特別(1000万下),1600,芝,1000万,8.2勝
2005/02/26,御堂筋S(1600万下),2500,芝,1600万,7.3勝
2005/02/26,アーリントンC(G3),1600,芝,G3,3.G3
2005/02/26,4歳以上1000万下,1400,ダ,1000万,8.2勝
2005/02/20,3歳未勝利,1400,ダ,未勝利,o.未勝利
2005/02/20,3歳未勝利,1300,ダ,未勝利,o.未勝利
2005/02/20,3歳未勝利,1600,ダ,未勝利,o.未勝利
2005/02/20,3歳新馬,1600,ダ,新馬,o.未勝利
2005/02/20,3歳500万下,1600,芝,500万,9.1勝
2005/02/20,4歳以上500万下,1400,ダ,500万,9.1勝
2005/02/20,4歳以上500万下,1800,芝,500万,9.1勝
2005/02/20,4歳以上1000万下,2400,ダ,1000万,8.2勝
2005/02/20,ヒヤシンスS(OP),1600,ダ,OP,6.OP
2005/02/20,アメジストS(1600万下),1800,芝,1600万,7.3勝
2005/02/20,フェブラリーS(G1),1600,ダ,G1,1.G1
2005/02/20,甲斐駒特別(1000万下),1400,芝,1000万,8.2勝
2005/02/20,3歳未勝利,1200,ダ,未勝利,o.未勝利
2005/02/20,3歳未勝利,1800,ダ,未勝利,o.未勝利
2005/02/20,3歳新馬,1400,ダ,新馬,o.未勝利
2005/02/20,障害4歳以上未勝利,2930,障,未勝利,o.未勝利
2005/02/20,3歳未勝利,2000,芝,未勝利,o.未勝利
2005/02/20,3歳500万下,1200,ダ,500万,9.1勝
2005/02/20,4歳以上500万下,1400,ダ,500万,9.1勝
2005/02/20,4歳以上500万下,1800,ダ,500万,9.1勝
2005/02/20,つばき賞(500万下),2000,芝,500万,9.1勝
2005/02/20,琵琶湖特別(1000万下),2400,芝,1000万,8.2勝
2005/02/20,斑鳩S(1600万下),1600,芝,1600万,7.3勝
2005/02/20,4歳以上1000万下,1200,ダ,1000万,8.2勝
2005/02/19,3歳未勝利,1400,ダ,未勝利,o.未勝利
2005/02/19,3歳未勝利,1400,ダ,未勝利,o.未勝利
2005/02/19,3歳未勝利,1600,ダ,未勝利,o.未勝利
2005/02/19,3歳未勝利,1800,芝,未勝利,o.未勝利
2005/02/19,3歳新馬,1600,芝,新馬,o.未勝利
2005/02/19,3歳500万下,1400,ダ,500万,9.1勝
2005/02/19,4歳以上500万下,1600,ダ,500万,9.1勝
2005/02/19,早春賞(1000万下),1800,芝,1000万,8.2勝
2005/02/19,春望S(1600万下),1400,ダ,1600万,7.3勝
2005/02/19,デイリー杯クイーンC(G3),1600,芝,G3,3.G3
2005/02/19,4歳以上1000万下,1400,ダ,1000万,8.2勝
2005/02/19,3歳未勝利,1800,ダ,未勝利,o.未勝利
2005/02/19,3歳未勝利,1200,ダ,未勝利,o.未勝利
2005/02/19,3歳未勝利,1400,ダ,未勝利,o.未勝利
2005/02/19,3歳未勝利,1600,芝,未勝利,o.未勝利
2005/02/19,3歳新馬,2000,芝,新馬,o.未勝利
2005/02/19,3歳500万下,1800,ダ,500万,9.1勝
2005/02/19,4歳以上500万下,1200,ダ,500万,9.1勝
2005/02/19,4歳以上500万下,2000,芝,500万,9.1勝
2005/02/19,大津特別(1000万下),1800,ダ,1000万,8.2勝
2005/02/19,宇治川特別(1000万下),1400,芝,1000万,8.2勝
2005/02/19,京都記念(G2),2200,芝,G2,2.G2
2005/02/19,4歳以上1000万下,1400,ダ,1000万,8.2勝
2005/02/13,3歳未勝利,1300,ダ,未勝利,o.未勝利
2005/02/13,3歳未勝利,1400,ダ,未勝利,o.未勝利
2005/02/13,3歳未勝利,1600,ダ,未勝利,o.未勝利
2005/02/13,3歳未勝利,1400,ダ,未勝利,o.未勝利
2005/02/13,3歳新馬,1300,ダ,新馬,o.未勝利
2005/02/13,3歳新馬,1800,芝,新馬,o.未勝利
2005/02/13,3歳500万下,1400,ダ,500万,9.1勝
2005/02/13,4歳以上500万下,2100,ダ,500万,9.1勝
2005/02/13,カトレア賞(500万下),1600,ダ,500万,9.1勝
2005/02/13,立春賞(1000万下),2000,芝,1000万,8.2勝
2005/02/13,ダイヤモンドS(G3),3400,芝,G3,3.G3
2005/02/13,4歳以上1000万下,1300,ダ,1000万,8.2勝
2005/02/13,3歳未勝利,1200,ダ,未勝利,o.未勝利
2005/02/13,3歳未勝利,1800,ダ,未勝利,o.未勝利
2005/02/13,3歳未勝利,1400,ダ,未勝利,o.未勝利
2005/02/13,障害4歳以上未勝利,2930,障,未勝利,o.未勝利
2005/02/13,3歳未勝利,1800,芝,未勝利,o.未勝利
2005/02/13,3歳新馬,1400,芝,新馬,o.未勝利
2005/02/13,3歳500万下,1400,ダ,500万,9.1勝
2005/02/13,4歳以上500万下,1800,ダ,500万,9.1勝
2005/02/13,大和特別(1000万下),1400,ダ,1000万,8.2勝
2005/02/13,北山S(1600万下),1800,ダ,1600万,7.3勝
2005/02/13,きさらぎ賞(G3),1800,芝,G3,3.G3
2005/02/13,4歳以上1000万下,1800,ダ,1000万,8.2勝
2005/02/13,3歳未勝利,1700,ダ,未勝利,o.未勝利
2005/02/13,3歳未勝利,1200,芝,未勝利,o.未勝利
