開催日,レース名,距離,地肌,クラス
1989/09/09,障害4歳以上未勝利,2700,障,未勝利
1989/09/09,4歳未勝利,1800,芝,未勝利
1989/09/09,4歳以上400万下,2200,芝,400万
1989/09/09,4歳以上400万下,1600,芝,400万
1989/09/09,鹿島灘特別(400万下),1800,ダ,400万
1989/09/09,習志野特別(900万下),2000,芝,900万
1989/09/09,ながつき賞(900万下),1200,芝,900万
1989/09/09,4歳以上400万下,1600,芝,400万
1989/09/09,3歳新馬,1200,芝,新馬
1989/09/09,4歳未勝利,1800,ダ,未勝利
1989/09/09,4歳未勝利,1200,ダ,未勝利
1989/09/09,4歳未勝利,1200,ダ,未勝利
1989/09/09,障害4歳以上未勝利,3000,障,未勝利
1989/09/09,3歳新馬,1200,芝,新馬
1989/09/09,4歳未勝利,1800,ダ,未勝利
1989/09/09,4歳以上400万下,1200,ダ,400万
1989/09/09,箕面特別(400万下),1600,芝,400万
1989/09/09,野分特別(900万下),2200,芝,900万
1989/09/09,元町S(1400万下),1800,ダ,1400万
1989/09/09,4歳以上400万下,2000,芝,400万
1989/09/03,3歳未勝利,1000,ダ,未勝利
1989/09/03,3歳新馬,1000,ダ,新馬
1989/09/03,3歳新馬,1200,芝,新馬
1989/09/03,4歳未勝利,1700,ダ,未勝利
1989/09/03,4歳未勝利,1700,ダ,未勝利
1989/09/03,4歳未勝利,2000,芝,未勝利
1989/09/03,仁山特別(400万下),1800,芝,400万
1989/09/03,北海ハンデキャップ(900万下),1800,芝,900万
1989/09/03,青函S(OP),1200,芝,OP
1989/09/03,4歳以上400万下,1700,ダ,400万
1989/09/03,4歳未勝利,1700,ダ,未勝利
1989/09/03,4歳未勝利,1200,ダ,未勝利
1989/09/03,3歳新馬,1200,芝,新馬
1989/09/03,障害4歳以上400万下,2800,障,400万
1989/09/03,4歳未勝利,1600,芝,未勝利
1989/09/03,4歳以上400万下,1700,ダ,400万
1989/09/03,4歳以上400万下,1700,ダ,400万
1989/09/03,岩室特別(400万下),1600,芝,400万
1989/09/03,日本海S(900万下),2200,芝,900万
1989/09/03,新潟3歳S(G3),1200,芝,G3
1989/09/03,4歳以上400万下,1200,ダ,400万
1989/09/03,3歳未勝利,1000,芝,未勝利
1989/09/03,4歳未勝利,1700,ダ,未勝利
1989/09/03,3歳新馬,1200,芝,新馬
1989/09/03,4歳未勝利,2000,芝,未勝利
1989/09/03,4歳未勝利,1200,芝,未勝利
1989/09/03,4歳未勝利,1200,芝,未勝利
1989/09/03,4歳以上400万下,1700,ダ,400万
1989/09/03,九重特別(400万下),1800,芝,400万
1989/09/03,フクニチ新聞杯(900万下),2000,芝,900万
1989/09/03,小倉3歳S(G3),1200,芝,G3
1989/09/03,4歳以上400万下,1700,芝,400万
1989/09/02,4歳以上OP,1700,ダ,OP
1989/09/02,3歳未勝利,1700,芝,未勝利
1989/09/02,3歳新馬,1000,芝,新馬
1989/09/02,4歳未勝利,1000,ダ,未勝利
1989/09/02,4歳未勝利,1000,ダ,未勝利
1989/09/02,臥牛山特別(900万下),1700,ダ,900万
1989/09/02,洞爺湖特別(400万下),1200,芝,400万
1989/09/02,HTB賞(900万下),2000,芝,900万
1989/09/02,4歳以上400万下,1700,ダ,400万
1989/09/02,3歳未勝利,1200,ダ,未勝利
1989/09/02,4歳未勝利,1700,ダ,未勝利
1989/09/02,3歳未勝利,1200,芝,未勝利
1989/09/02,3歳新馬,1000,芝,新馬
1989/09/02,4歳未勝利,1200,ダ,未勝利
1989/09/02,4歳以上400万下,1400,芝,400万
1989/09/02,4歳未勝利,2000,芝,未勝利
1989/09/02,八海山特別(400万下),1700,ダ,400万
1989/09/02,羽黒山特別(400万下),2000,芝,400万
1989/09/02,三国特別(900万下),1200,芝,900万
1989/09/02,4歳以上400万下,1400,芝,400万
1989/09/02,3歳未勝利,1000,ダ,未勝利
1989/09/02,3歳未勝利,1200,芝,未勝利
1989/09/02,4歳未勝利,1800,芝,未勝利
1989/09/02,障害4歳以上400万下,2950,障,400万
1989/09/02,4歳未勝利,1700,芝,未勝利
1989/09/02,4歳以上400万下,1200,芝,400万
1989/09/02,4歳以上400万下,1800,芝,400万
1989/09/02,ひまわり賞(OP),1200,芝,OP
1989/09/02,高千穂特別(400万下),2000,芝,400万
1989/09/02,桜島特別(900万下),1700,ダ,900万
1989/09/02,4歳以上400万下,1200,芝,400万
1989/08/27,3歳新馬,1000,ダ,新馬
1989/08/27,4歳未勝利,1700,ダ,未勝利
1989/08/27,3歳新馬,1200,芝,新馬
1989/08/27,4歳未勝利,1800,芝,未勝利
1989/08/27,4歳未勝利,1800,芝,未勝利
1989/08/27,4歳以上400万下,1700,ダ,400万
1989/08/27,4歳以上400万下,1700,ダ,400万
1989/08/27,クローバー賞(OP),1200,芝,OP
1989/08/27,駒ケ岳特別(900万下),1700,ダ,900万
1989/08/27,シーサイドS(1400万下),1800,芝,1400万
1989/08/27,4歳以上400万下,1200,芝,400万
1989/08/27,3歳新馬,1200,芝,新馬
1989/08/27,4歳未勝利,1000,ダ,未勝利
1989/08/27,4歳未勝利,1200,ダ,未勝利
1989/08/27,4歳未勝利,1800,芝,未勝利
1989/08/27,4歳未勝利,1200,芝,未勝利
1989/08/27,4歳以上400万下,1200,ダ,400万
1989/08/27,豊栄特別(400万下),2000,芝,400万
1989/08/27,赤倉特別(900万下),1700,ダ,900万
1989/08/27,新潟記念(G3),2000,芝,G3
1989/08/27,4歳以上400万下,1600,芝,400万
1989/08/27,3歳未勝利,1200,芝,未勝利
1989/08/27,3歳未勝利,1000,芝,未勝利
1989/08/27,4歳未勝利,1000,ダ,未勝利
1989/08/27,4歳未勝利,1000,ダ,未勝利
1989/08/27,4歳未勝利,1700,芝,未勝利
1989/08/27,4歳未勝利,1200,芝,未勝利
1989/08/27,4歳以上400万下,2000,芝,400万
1989/08/27,4歳以上400万下,1200,芝,400万
1989/08/27,唐津特別(400万下),1700,ダ,400万
1989/08/27,読売杯西海賞(900万下),1700,芝,900万
1989/08/27,小倉記念(G3),2000,芝,G3
1989/08/27,4歳以上400万下,1800,芝,400万
1989/08/26,4歳以上700万下,1000,ダ,700万
1989/08/26,3歳未勝利,1200,芝,未勝利
1989/08/26,3歳新馬,1000,芝,新馬
1989/08/26,4歳未勝利,1000,ダ,未勝利
1989/08/26,4歳未勝利,1000,ダ,未勝利
1989/08/26,4歳未勝利,1700,ダ,未勝利
1989/08/26,4歳以上400万下,1000,ダ,400万
1989/08/26,立待岬特別(400万下),1700,ダ,400万
1989/08/26,下北半島特別(900万下),1200,芝,900万
1989/08/26,日刊スポーツ樽前山特(900万下),2000,芝,900万
1989/08/26,4歳以上400万下,1800,芝,400万
1989/08/26,3歳未勝利,1200,芝,未勝利
1989/08/26,4歳未勝利,1700,ダ,未勝利
1989/08/26,4歳未勝利,1600,芝,未勝利
1989/08/26,障害4歳以上未勝利,2800,障,未勝利
1989/08/26,4歳未勝利,1200,ダ,未勝利
1989/08/26,4歳未勝利,1600,芝,未勝利
1989/08/26,4歳以上400万下,1700,ダ,400万
1989/08/26,湯沢特別(400万下),1200,芝,400万
1989/08/26,春日山特別(400万下),1800,芝,400万
1989/08/26,佐渡S(900万下),2000,芝,900万
1989/08/26,4歳以上400万下,1200,ダ,400万
1989/08/26,4歳未勝利,1700,ダ,未勝利
1989/08/26,3歳未勝利,1200,芝,未勝利
1989/08/26,4歳未勝利,2000,芝,未勝利
1989/08/26,3歳新馬,1000,芝,新馬
1989/08/26,障害4歳以上未勝利,2950,障,未勝利
1989/08/26,4歳未勝利,1800,芝,未勝利
1989/08/26,4歳以上400万下,1000,ダ,400万
1989/08/26,4歳以上400万下,1000,ダ,400万
1989/08/26,アラブ3歳特別(OP),1200,芝,OP
1989/08/26,国東特別(400万下),2000,芝,400万
1989/08/26,耶馬渓特別(900万下),1200,芝,900万
1989/08/26,4歳以上400万下,1700,芝,400万
1989/08/20,3歳未勝利,1000,ダ,未勝利
1989/08/20,3歳新馬,1200,芝,新馬
1989/08/20,4歳未勝利,1700,ダ,未勝利
1989/08/20,4歳未勝利,1700,ダ,未勝利
1989/08/20,4歳未勝利,1000,ダ,未勝利
1989/08/20,4歳以上400万下,1700,ダ,400万
1989/08/20,江差特別(400万下),2000,芝,400万
1989/08/20,漁火特別(900万下),1800,芝,900万
1989/08/20,函館記念(G3),2000,芝,G3
1989/08/20,4歳以上400万下,1800,芝,400万
1989/08/20,3歳未勝利,1200,ダ,未勝利
1989/08/20,3歳未勝利,1000,芝,未勝利
1989/08/20,3歳新馬,1200,芝,新馬
1989/08/20,4歳未勝利,1700,ダ,未勝利
1989/08/20,4歳未勝利,1200,ダ,未勝利
1989/08/20,4歳未勝利,2000,芝,未勝利
1989/08/20,4歳以上400万下,1700,ダ,400万
1989/08/20,越後特別(400万下),1400,芝,400万
1989/08/20,村上特別(400万下),2000,芝,400万
1989/08/20,飯豊特別(900万下),1400,芝,900万
1989/08/20,4歳以上400万下,1700,ダ,400万
1989/08/20,3歳未勝利,1000,ダ,未勝利
1989/08/20,3歳未勝利,1200,芝,未勝利
1989/08/20,4歳未勝利,1200,芝,未勝利
1989/08/20,4歳未勝利,1800,芝,未勝利
1989/08/20,障害4歳以上未勝利,2950,障,未勝利
1989/08/20,4歳未勝利,1700,ダ,未勝利
1989/08/20,4歳未勝利,1200,芝,未勝利
1989/08/20,4歳以上400万下,2000,芝,400万
1989/08/20,都井岬特別(400万下),1700,芝,400万
1989/08/20,有田特別(400万下),1200,芝,400万
1989/08/20,毎日杯玄海特別(900万下),1800,芝,900万
1989/08/20,4歳以上400万下,1800,芝,400万
1989/08/19,4歳以上OP,1800,芝,OP
1989/08/19,4歳以上400万下,1700,ダ,400万
1989/08/19,3歳新馬,1000,ダ,新馬
1989/08/19,4歳未勝利,1000,ダ,未勝利
1989/08/19,4歳未勝利,1700,ダ,未勝利
1989/08/19,4歳未勝利,2000,芝,未勝利
1989/08/19,4歳未勝利,2000,芝,未勝利
1989/08/19,北洋特別(400万下),1200,芝,400万
1989/08/19,潮騒特別(900万下),1700,ダ,900万
1989/08/19,五稜郭特別(900万下),2000,芝,900万
1989/08/19,4歳以上400万下,1800,芝,400万
1989/08/19,4歳未勝利,1700,ダ,未勝利
1989/08/19,3歳新馬,1000,芝,新馬
1989/08/19,4歳未勝利,1000,ダ,未勝利
1989/08/19,障害4歳以上OP,2800,障,OP
1989/08/19,4歳未勝利,1600,芝,未勝利
1989/08/19,4歳未勝利,1600,芝,未勝利
1989/08/19,アラブ3歳S(OP),1400,芝,OP
1989/08/19,4歳以上400万下,1700,ダ,400万
1989/08/19,中ノ岳特別(400万下),1200,ダ,400万
1989/08/19,苗場特別(900万下),1800,芝,900万
1989/08/19,4歳以上400万下,1800,芝,400万
1989/08/19,3歳未勝利,1000,芝,未勝利
1989/08/19,4歳未勝利,1000,ダ,未勝利
1989/08/19,4歳未勝利,1000,ダ,未勝利
1989/08/19,3歳新馬,1200,芝,新馬
1989/08/19,障害4歳以上OP,2950,障,OP
1989/08/19,4歳未勝利,1700,芝,未勝利
1989/08/19,4歳未勝利,1200,芝,未勝利
1989/08/19,4歳以上400万下,1700,ダ,400万
1989/08/19,青島特別(400万下),1800,芝,400万
1989/08/19,フェニックス賞(OP),1200,芝,OP
1989/08/19,天草S(900万下),2000,芝,900万
1989/08/19,4歳以上400万下,1700,芝,400万
1989/08/13,3歳新馬,1000,ダ,新馬
1989/08/13,3歳新馬,1200,芝,新馬
1989/08/13,4歳未勝利,1000,ダ,未勝利
1989/08/13,4歳未勝利,1800,芝,未勝利
1989/08/13,4歳未勝利,1800,芝,未勝利
1989/08/13,4歳以上400万下,1700,ダ,400万
1989/08/13,陸奥湾特別(400万下),1700,ダ,400万
1989/08/13,4歳以上400万下,1200,芝,400万
1989/08/13,駒場特別(900万下),1800,芝,900万
1989/08/13,マリーンS(OP),1200,芝,OP
1989/08/13,4歳以上400万下,1700,ダ,400万
1989/08/13,3歳未勝利,1200,芝,未勝利
1989/08/13,4歳未勝利,1700,ダ,未勝利
1989/08/13,3歳新馬,1000,芝,新馬
1989/08/13,3歳新馬,1200,芝,新馬
1989/08/13,4歳未勝利,1200,ダ,未勝利
1989/08/13,4歳未勝利,1400,芝,未勝利
1989/08/13,4歳未勝利,1400,芝,未勝利
1989/08/13,石打特別(400万下),1800,芝,400万
1989/08/13,4歳以上400万下,1700,ダ,400万
1989/08/13,瀬波特別(900万下),1700,ダ,900万
1989/08/13,新潟日報賞(1400万下),1800,芝,1400万
1989/08/13,4歳以上400万下,1600,芝,400万
1989/08/13,3歳未勝利,1000,芝,未勝利
1989/08/13,3歳未勝利,1000,芝,未勝利
1989/08/13,4歳未勝利,1700,ダ,未勝利
1989/08/13,3歳新馬,1200,芝,新馬
1989/08/13,障害4歳以上未勝利,2950,障,未勝利
1989/08/13,4歳未勝利,1200,芝,未勝利
1989/08/13,4歳未勝利,1800,芝,未勝利
1989/08/13,4歳以上400万下,1000,ダ,400万
1989/08/13,筑後川特別(400万下),2000,芝,400万
1989/08/13,霧島賞(900万下),1700,芝,900万
1989/08/13,北九州短距離S(OP),1200,芝,OP
1989/08/13,4歳以上400万下,1800,芝,400万
1989/08/12,3歳未勝利,1000,芝,未勝利
1989/08/12,3歳新馬,1000,芝,新馬
1989/08/12,4歳未勝利,1000,ダ,未勝利
1989/08/12,4歳未勝利,1000,ダ,未勝利
1989/08/12,4歳未勝利,1700,ダ,未勝利
1989/08/12,4歳未勝利,1700,ダ,未勝利
1989/08/12,アラブ特別(700万下),1700,ダ,700万
1989/08/12,4歳以上400万下,1000,ダ,400万
1989/08/12,奥尻特別(400万下),1800,芝,400万
1989/08/12,七重浜特別(900万下),1200,芝,900万
1989/08/12,4歳以上400万下,2000,芝,400万
1989/08/12,4歳未勝利,1700,ダ,未勝利
1989/08/12,3歳新馬,1000,芝,新馬
1989/08/12,4歳未勝利,1800,芝,未勝利
1989/08/12,障害4歳以上未勝利,2800,障,未勝利
1989/08/12,4歳未勝利,1000,ダ,未勝利
1989/08/12,4歳未勝利,1800,芝,未勝利
1989/08/12,4歳以上400万下,1200,ダ,400万
1989/08/12,柏崎特別(400万下),1700,ダ,400万
1989/08/12,万代特別(400万下),2200,芝,400万
1989/08/12,月岡特別(900万下),1600,芝,900万
1989/08/12,4歳以上400万下,1200,芝,400万
1989/08/12,3歳未勝利,1000,芝,未勝利
1989/08/12,3歳未勝利,1200,芝,未勝利
1989/08/12,4歳未勝利,2000,芝,未勝利
1989/08/12,3歳新馬,1000,芝,新馬
1989/08/12,4歳未勝利,1000,ダ,未勝利
1989/08/12,4歳未勝利,1700,芝,未勝利
1989/08/12,4歳以上400万下,2000,芝,400万
1989/08/12,4歳以上400万下,1200,芝,400万
1989/08/12,指宿特別(400万下),1700,ダ,400万
1989/08/12,伊万里特別(400万下),1700,芝,400万
1989/08/12,はづき賞(900万下),1800,芝,900万
1989/08/12,4歳以上400万下,1200,芝,400万
1989/08/06,3歳未勝利,1000,ダ,未勝利
1989/08/06,4歳未勝利,1700,ダ,未勝利
1989/08/06,3歳新馬,1000,芝,新馬
1989/08/06,4歳未勝利,1000,ダ,未勝利
1989/08/06,3歳新馬,1200,芝,新馬
1989/08/06,4歳未勝利,1000,ダ,未勝利
1989/08/06,4歳以上400万下,1700,ダ,400万
1989/08/06,湯川特別(400万下),2000,芝,400万
1989/08/06,長万部特別(900万下),1800,芝,900万
1989/08/06,タイムス杯(OP),1700,ダ,OP
1989/08/06,4歳以上400万下,1800,芝,400万
1989/08/06,3歳新馬,1000,芝,新馬
1989/08/06,4歳未勝利,1700,ダ,未勝利
1989/08/06,3歳新馬,1200,芝,新馬
1989/08/06,4歳未勝利,1000,ダ,未勝利
1989/08/06,4歳未勝利,1800,芝,未勝利
1989/08/06,4歳未勝利,1800,芝,未勝利
1989/08/06,4歳以上400万下,1700,ダ,400万
1989/08/06,4歳以上400万下,1200,ダ,400万
1989/08/06,米山特別(400万下),1400,芝,400万
1989/08/06,天の川S(900万下),2200,芝,900万
1989/08/06,関屋記念(G3),1600,芝,G3
1989/08/06,4歳以上400万下,2000,芝,400万
1989/08/06,4歳未勝利,1000,ダ,未勝利
1989/08/06,4歳未勝利,1000,ダ,未勝利
1989/08/06,4歳未勝利,1800,芝,未勝利
1989/08/06,3歳新馬,1200,芝,新馬
1989/08/06,障害4歳以上未勝利,2950,障,未勝利
1989/08/06,3歳新馬,1000,芝,新馬
1989/08/06,4歳未勝利,1700,芝,未勝利
1989/08/06,4歳以上400万下,1700,ダ,400万
1989/08/06,洞海特別(400万下),1200,芝,400万
1989/08/06,有明特別(900万下),2000,芝,900万
1989/08/06,TV西日本北九州記念(G3),1800,芝,G3
1989/08/06,4歳以上400万下,2000,芝,400万
1989/08/05,4歳以上OP,1700,ダ,OP
1989/08/05,4歳未勝利,1700,ダ,未勝利
1989/08/05,3歳新馬,1000,ダ,新馬
1989/08/05,3歳新馬,1200,芝,新馬
1989/08/05,4歳未勝利,2000,芝,未勝利
1989/08/05,4歳未勝利,2000,芝,未勝利
1989/08/05,4歳以上400万下,1000,ダ,400万
1989/08/05,噴火湾特別(400万下),1200,芝,400万
1989/08/05,八甲田山特別(900万下),1700,ダ,900万
1989/08/05,松前特別(900万下),2500,芝,900万
1989/08/05,4歳以上400万下,1800,芝,400万
1989/08/05,3歳未勝利,1200,ダ,未勝利
1989/08/05,3歳新馬,1000,芝,新馬
1989/08/05,4歳未勝利,1700,ダ,未勝利
1989/08/05,障害4歳以上400万下,2800,障,400万
1989/08/05,4歳未勝利,1200,ダ,未勝利
1989/08/05,4歳未勝利,1400,芝,未勝利
1989/08/05,4歳未勝利,1400,芝,未勝利
1989/08/05,出雲崎特別(400万下),1200,ダ,400万
1989/08/05,笹山特別(400万下),1800,芝,400万
1989/08/05,五頭連峰特別(900万下),1200,芝,900万
1989/08/05,4歳以上400万下,2200,芝,400万
1989/08/05,3歳未勝利,1000,ダ,未勝利
1989/08/05,4歳未勝利,2000,芝,未勝利
1989/08/05,4歳未勝利,1200,芝,未勝利
1989/08/05,障害4歳以上400万下,2950,障,400万
1989/08/05,3歳新馬,1200,芝,新馬
1989/08/05,4歳未勝利,1700,ダ,未勝利
1989/08/05,4歳未勝利,1200,芝,未勝利
1989/08/05,牧園特別(400万下),1800,芝,400万
1989/08/05,日南特別(400万下),2000,芝,400万
1989/08/05,西部日刊サマーS(900万下),1700,芝,900万
1989/08/05,4歳以上400万下,1700,芝,400万
1989/07/30,3歳新馬,1000,ダ,新馬
1989/07/30,3歳新馬,1200,芝,新馬
1989/07/30,4歳未勝利,1000,ダ,未勝利
1989/07/30,4歳未勝利,1700,ダ,未勝利
1989/07/30,4歳以上400万下,1000,ダ,400万
1989/07/30,4歳以上400万下,1700,ダ,400万
1989/07/30,4歳以上400万下,1200,芝,400万
1989/07/30,オホーツクH(900万下),2000,芝,900万
1989/07/30,巴賞(OP),1800,芝,OP
1989/07/30,札幌3歳S(G3),1200,芝,G3
1989/07/30,4歳以上400万下,1200,芝,400万
1989/07/30,3歳未勝利,1200,芝,未勝利
1989/07/30,3歳300万下,1200,芝,300万
1989/07/30,4歳未勝利,1700,ダ,未勝利
1989/07/30,4歳未勝利,1200,ダ,未勝利
1989/07/30,4歳未勝利,1600,芝,未勝利
1989/07/30,4歳未勝利,1800,芝,未勝利
1989/07/30,4歳未勝利,1600,芝,未勝利
1989/07/30,4歳以上400万下,1200,ダ,400万
1989/07/30,鳥海山特別(400万下),1700,ダ,400万
1989/07/30,越路特別(400万下),1600,芝,400万
1989/07/30,NST賞(900万下),2000,芝,900万
1989/07/30,4歳以上400万下,1200,芝,400万
1989/07/30,3歳未勝利,1200,芝,未勝利
1989/07/30,4歳未勝利,1800,芝,未勝利
1989/07/30,3歳新馬,1000,芝,新馬
1989/07/30,3歳新馬,1200,芝,新馬
1989/07/30,3歳新馬,1200,芝,新馬
1989/07/30,4歳未勝利,1200,芝,未勝利
1989/07/30,4歳未勝利,1700,芝,未勝利
1989/07/30,4歳以上400万下,1000,ダ,400万
1989/07/30,足立山特別(400万下),1700,芝,400万
1989/07/30,阿蘇特別(900万下),1700,ダ,900万
1989/07/30,スポニチやまなみS(1400万下),1200,芝,1400万
1989/07/30,4歳以上400万下,2000,芝,400万
1989/07/29,4歳以上OP,1000,ダ,OP
1989/07/29,3歳未勝利,1000,ダ,未勝利
1989/07/29,3歳新馬,1000,芝,新馬
1989/07/29,4歳未勝利,1000,ダ,未勝利
1989/07/29,4歳未勝利,1800,芝,未勝利
1989/07/29,4歳未勝利,1800,芝,未勝利
1989/07/29,4歳以上400万下,1700,ダ,400万
1989/07/29,富良野特別(400万下),1800,芝,400万
1989/07/29,釧路特別(900万下),1700,ダ,900万
1989/07/29,おおぞらS(900万下),1200,芝,900万
1989/07/29,4歳以上400万下,2000,芝,400万
1989/07/29,3歳未勝利,1200,ダ,未勝利
1989/07/29,3歳新馬,1200,芝,新馬
1989/07/29,4歳未勝利,1700,ダ,未勝利
1989/07/29,障害4歳以上未勝利,2800,障,未勝利
1989/07/29,4歳未勝利,1200,ダ,未勝利
1989/07/29,4歳未勝利,2000,芝,未勝利
1989/07/29,4歳以上400万下,1700,ダ,400万
1989/07/29,妙高特別(400万下),1800,芝,400万
1989/07/29,瓢湖特別(400万下),2000,芝,400万
1989/07/29,加治川特別(900万下),1400,芝,900万
1989/07/29,4歳以上400万下,1700,ダ,400万
1989/07/29,3歳300万下,1200,芝,300万
1989/07/29,4歳未勝利,1700,ダ,未勝利
1989/07/29,4歳未勝利,1700,芝,未勝利
1989/07/29,障害4歳以上未勝利,2950,障,未勝利
1989/07/29,3歳新馬,1200,芝,新馬
1989/07/29,4歳未勝利,1700,ダ,未勝利
1989/07/29,4歳未勝利,2000,芝,未勝利
1989/07/29,日向特別(400万下),1700,ダ,400万
1989/07/29,若戸特別(400万下),1200,芝,400万
1989/07/29,博多特別(900万下),1800,芝,900万
1989/07/29,4歳以上400万下,1800,芝,400万
1989/07/23,3歳新馬,1000,ダ,新馬
1989/07/23,4歳未勝利,1000,ダ,未勝利
1989/07/23,4歳以上400万下,1200,芝,400万
1989/07/23,4歳未勝利,1700,ダ,未勝利
1989/07/23,4歳以上400万下,1800,芝,400万
1989/07/23,まりも特別(400万下),1700,ダ,400万
1989/07/23,阿寒湖特別(900万下),1800,芝,900万
1989/07/23,札幌日刊スポーツ杯(OP),1200,芝,OP
1989/07/23,4歳以上400万下,2000,芝,400万
1989/07/23,4歳未勝利,1700,ダ,未勝利
1989/07/23,3歳新馬,1200,芝,新馬
1989/07/23,4歳未勝利,2000,芝,未勝利
1989/07/23,障害4歳以上未勝利,2800,障,未勝利
1989/07/23,4歳未勝利,1200,ダ,未勝利
1989/07/23,4歳以上400万下,1700,ダ,400万
1989/07/23,4歳以上400万下,1800,芝,400万
1989/07/23,三面川特別(400万下),2200,芝,400万
1989/07/23,麒麟山特別(900万下),1700,ダ,900万
1989/07/23,朱鷺S(OP),1800,芝,OP
1989/07/23,4歳以上400万下,1800,芝,400万
1989/07/23,4歳未勝利,1000,ダ,未勝利
1989/07/23,4歳未勝利,1000,ダ,未勝利
1989/07/23,3歳新馬,1200,芝,新馬
1989/07/23,障害4歳以上未勝利,2950,障,未勝利
1989/07/23,3歳新馬,1000,芝,新馬
1989/07/23,4歳未勝利,1800,芝,未勝利
1989/07/23,4歳未勝利,1700,芝,未勝利
1989/07/23,日田特別(400万下),2000,芝,400万
1989/07/23,筑紫特別(400万下),1200,芝,400万
1989/07/23,九州スポーツ新聞杯(900万下),1800,芝,900万
1989/07/23,4歳以上400万下,1700,ダ,400万
1989/07/22,4歳以上700万下,1700,ダ,700万
1989/07/22,4歳未勝利,1000,ダ,未勝利
1989/07/22,3歳新馬,1200,芝,新馬
1989/07/22,4歳未勝利,1700,ダ,未勝利
1989/07/22,4歳未勝利,2000,芝,未勝利
1989/07/22,4歳未勝利,2000,芝,未勝利
1989/07/22,4歳以上400万下,1700,ダ,400万
1989/07/22,層雲峡特別(900万下),2000,芝,900万
1989/07/22,襟裳特別(400万下),1200,芝,400万
1989/07/22,摩周湖特別(900万下),1700,ダ,900万
1989/07/22,4歳以上400万下,1800,芝,400万
1989/07/22,3歳新馬,1000,芝,新馬
1989/07/22,3歳未勝利,1200,芝,未勝利
1989/07/22,4歳未勝利,1700,ダ,未勝利
1989/07/22,4歳未勝利,1200,ダ,未勝利
1989/07/22,4歳未勝利,1600,芝,未勝利
1989/07/22,4歳未勝利,1200,芝,未勝利
1989/07/22,4歳未勝利,1600,芝,未勝利
1989/07/22,4歳以上400万下,1700,ダ,400万
1989/07/22,新潟障害S(OP),2800,障,OP
1989/07/22,相川特別(400万下),1600,芝,400万
1989/07/22,信濃川特別(900万下),1800,芝,900万
1989/07/22,4歳以上400万下,1200,ダ,400万
1989/07/22,3歳未勝利,1000,芝,未勝利
1989/07/22,4歳未勝利,1700,ダ,未勝利
1989/07/22,4歳未勝利,2000,芝,未勝利
1989/07/22,3歳新馬,1000,芝,新馬
1989/07/22,4歳未勝利,1200,芝,未勝利
1989/07/22,4歳未勝利,1800,芝,未勝利
1989/07/22,4歳未勝利,1200,芝,未勝利
1989/07/22,4歳以上400万下,1000,ダ,400万
1989/07/22,小倉障害S(OP),2950,障,OP
1989/07/22,由布院特別(400万下),1800,芝,400万
1989/07/22,別府特別(900万下),1700,芝,900万
1989/07/22,4歳以上400万下,2000,芝,400万
1989/07/16,3歳新馬,1000,芝,新馬
1989/07/16,3歳新馬,1200,芝,新馬
1989/07/16,4歳未勝利,1700,ダ,未勝利
1989/07/16,4歳未勝利,1000,ダ,未勝利
1989/07/16,4歳以上400万下,1000,ダ,400万
1989/07/16,4歳以上400万下,1000,ダ,400万
1989/07/16,日高特別(900万下),2000,芝,900万
1989/07/16,4歳以上400万下,1200,芝,400万
1989/07/16,セイユウ記念(G),1700,ダ,(G)
1989/07/16,報知杯大雪H(1400万下),1700,ダ,1400万
1989/07/16,4歳以上400万下,1800,芝,400万
1989/07/16,3歳未勝利,1200,ダ,未勝利
1989/07/16,4歳未勝利,1700,ダ,未勝利
1989/07/16,3歳新馬,1200,芝,新馬
1989/07/16,3歳新馬,1000,芝,新馬
1989/07/16,4歳未勝利,1000,ダ,未勝利
1989/07/16,4歳未勝利,1200,芝,未勝利
1989/07/16,4歳以上400万下,1700,ダ,400万
1989/07/16,4歳以上400万下,1700,ダ,400万
1989/07/16,おけさ特別(400万下),1400,芝,400万
1989/07/16,阿賀野川特別(900万下),2000,芝,900万
1989/07/16,BSN杯(OP),1200,芝,OP
1989/07/16,4歳以上400万下,1800,芝,400万
1989/07/16,3歳未勝利,1000,ダ,未勝利
1989/07/16,4歳未勝利,1700,ダ,未勝利
1989/07/16,3歳新馬,1000,芝,新馬
1989/07/16,3歳新馬,1200,芝,新馬
1989/07/16,3歳新馬,1000,芝,新馬
1989/07/16,4歳未勝利,1800,芝,未勝利
1989/07/16,4歳以上400万下,1800,芝,400万
1989/07/16,4歳以上400万下,1200,芝,400万
1989/07/16,英彦山特別(400万下),2000,芝,400万
1989/07/16,雲仙特別(900万下),1200,芝,900万
1989/07/16,小倉日経賞(OP),1700,芝,OP
1989/07/16,4歳以上400万下,1200,芝,400万
1989/07/15,3歳新馬,1000,ダ,新馬
1989/07/15,3歳未勝利,1200,芝,未勝利
1989/07/15,4歳未勝利,1000,ダ,未勝利
1989/07/15,4歳未勝利,1700,ダ,未勝利
1989/07/15,4歳未勝利,1800,芝,未勝利
1989/07/15,4歳未勝利,1800,芝,未勝利
1989/07/15,藻岩山特別(400万下),1800,芝,400万
1989/07/15,知床特別(400万下),2000,芝,400万
1989/07/15,STV賞(900万下),1800,芝,900万
1989/07/15,4歳以上400万下,1700,ダ,400万
