開催日,レース名,距離,年齢制限,一着賞金,地肌,クラス,通時,適性
1999/03/20,4歳以上500万下,1800,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
1999/03/20,両国特別(900万下),1600,3:３歳以上,1450.0,芝,900万,8.2勝,2.芝 マイル
1999/03/20,ブラッドストーンS(1600万下),1200,3:３歳以上,1800.0,ダ,1600万,7.3勝,4.砂 短距離
1999/03/20,フラワーC(G3),1800,2:３歳,4000.0,芝,G3,3.G3,2.芝 マイル
1999/03/20,4歳以上500万下,1200,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
1999/03/20,4歳未勝利,1800,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
1999/03/20,4歳未勝利,1200,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
1999/03/20,4歳新馬,1800,2:３歳,600.0,ダ,新馬,o.未勝利,5.砂 マイル
1999/03/20,4歳新馬,1400,2:３歳,600.0,ダ,新馬,o.未勝利,4.砂 短距離
1999/03/20,障害4歳以上未勝利,3000,3:３歳以上,950.0,障,未勝利,o.未勝利,7.障害
1999/03/20,4歳未勝利,1600,2:３歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
1999/03/20,4歳500万下,1800,2:３歳,700.0,ダ,500万,9.1勝,5.砂 マイル
1999/03/20,4歳以上900万下,1200,3:３歳以上,1050.0,ダ,900万,8.2勝,4.砂 短距離
1999/03/20,千里山特別(900万下),1600,3:３歳以上,1450.0,芝,900万,8.2勝,2.芝 マイル
1999/03/20,但馬S(1600万下),2000,3:３歳以上,1800.0,芝,1600万,7.3勝,3.芝 中以遠
1999/03/20,アネモネS(OP),1400,2:３歳,2450.0,芝,OP,6.OP,1.芝 短距離
1999/03/20,4歳以上500万下,1200,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
1999/03/14,4歳未勝利,1200,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
1999/03/14,4歳未勝利,1800,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
1999/03/14,4歳未勝利,2000,2:３歳,510.0,芝,未勝利,o.未勝利,3.芝 中以遠
1999/03/14,4歳新馬,1800,2:３歳,600.0,ダ,新馬,o.未勝利,5.砂 マイル
1999/03/14,障害4歳以上未勝利,2700,3:３歳以上,950.0,障,未勝利,o.未勝利,7.障害
1999/03/14,4歳新馬,1200,2:３歳,600.0,ダ,新馬,o.未勝利,4.砂 短距離
1999/03/14,4歳以上500万下,1800,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
1999/03/14,4歳以上500万下,1200,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
1999/03/14,水仙賞(500万下),2200,2:３歳,1000.0,芝,500万,9.1勝,3.芝 中以遠
1999/03/14,オーシャンS(1600万下),1200,3:３歳以上,1800.0,芝,1600万,7.3勝,1.芝 短距離
1999/03/14,中山記念(G2),1800,3:３歳以上,6400.0,芝,G2,2.G2,2.芝 マイル
1999/03/14,4歳以上900万下,1800,3:３歳以上,1050.0,ダ,900万,8.2勝,5.砂 マイル
1999/03/14,4歳未勝利,1200,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
1999/03/14,4歳未勝利,1800,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
1999/03/14,4歳未勝利,1400,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
1999/03/14,4歳新馬,1600,2:３歳,600.0,芝,新馬,o.未勝利,2.芝 マイル
1999/03/14,4歳500万下,1800,2:３歳,700.0,ダ,500万,9.1勝,5.砂 マイル
1999/03/14,4歳500万下,1400,2:３歳,700.0,芝,500万,9.1勝,1.芝 短距離
1999/03/14,4歳以上500万下,1800,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
1999/03/14,4歳以上900万下,1400,3:３歳以上,1050.0,ダ,900万,8.2勝,4.砂 短距離
1999/03/14,鳴門S(1600万下),1400,3:３歳以上,1800.0,ダ,1600万,7.3勝,4.砂 短距離
1999/03/14,阪神Sジャンプ(J.G2),3800,3:３歳以上,5000.0,障,G2,2.G2,7.障害
1999/03/14,報知杯4歳牝馬特別(G2),1400,2:３歳,5200.0,芝,G2,2.G2,1.芝 短距離
1999/03/14,洲本特別(900万下),1200,3:３歳以上,1450.0,ダ,900万,8.2勝,4.砂 短距離
1999/03/13,4歳未勝利,1800,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
1999/03/13,4歳未勝利,1200,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
1999/03/13,4歳未勝利,1800,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
1999/03/13,4歳新馬,1200,2:３歳,600.0,ダ,新馬,o.未勝利,4.砂 短距離
1999/03/13,4歳新馬,1800,2:３歳,600.0,芝,新馬,o.未勝利,2.芝 マイル
1999/03/13,4歳500万下,2000,2:３歳,700.0,芝,500万,9.1勝,3.芝 中以遠
1999/03/13,4歳500万下,1200,2:３歳,700.0,ダ,500万,9.1勝,4.砂 短距離
1999/03/13,4歳以上500万下,1200,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
1999/03/13,館山特別(900万下),1800,3:３歳以上,1450.0,芝,900万,8.2勝,2.芝 マイル
1999/03/13,菜の花S(OP),1600,2:３歳,1900.0,芝,OP,6.OP,2.芝 マイル
1999/03/13,マーチS(G3),1800,3:３歳以上,4200.0,ダ,G3,3.G3,5.砂 マイル
1999/03/13,4歳以上900万下,1200,3:３歳以上,1050.0,ダ,900万,8.2勝,4.砂 短距離
1999/03/13,4歳新馬,1800,2:３歳,600.0,ダ,新馬,o.未勝利,5.砂 マイル
1999/03/13,4歳未勝利,1800,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
1999/03/13,4歳未勝利,1200,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
1999/03/13,4歳新馬,1200,2:３歳,600.0,ダ,新馬,o.未勝利,4.砂 短距離
1999/03/13,障害4歳以上未勝利,3000,3:３歳以上,950.0,障,未勝利,o.未勝利,7.障害
1999/03/13,4歳未勝利,2000,2:３歳,510.0,芝,未勝利,o.未勝利,3.芝 中以遠
1999/03/13,4歳500万下,1200,2:３歳,700.0,ダ,500万,9.1勝,4.砂 短距離
1999/03/13,4歳以上500万下,1400,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
1999/03/13,淡路特別(900万下),2500,3:３歳以上,1450.0,芝,900万,8.2勝,3.芝 中以遠
1999/03/13,すみれS(OP),2200,2:３歳,1900.0,芝,OP,6.OP,3.芝 中以遠
1999/03/13,武庫川S(1600万下),1600,3:３歳以上,1800.0,芝,1600万,7.3勝,2.芝 マイル
1999/03/13,4歳以上900万下,1800,3:３歳以上,1050.0,ダ,900万,8.2勝,5.砂 マイル
1999/03/07,4歳未勝利,1800,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
1999/03/07,4歳未勝利,1200,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
1999/03/07,4歳未勝利,2200,2:３歳,510.0,芝,未勝利,o.未勝利,3.芝 中以遠
1999/03/07,4歳新馬,1800,2:３歳,600.0,ダ,新馬,o.未勝利,5.砂 マイル
1999/03/07,障害4歳以上未勝利,2700,3:３歳以上,950.0,障,未勝利,o.未勝利,7.障害
1999/03/07,4歳新馬,1200,2:３歳,600.0,ダ,新馬,o.未勝利,4.砂 短距離
1999/03/07,4歳500万下,1800,2:３歳,700.0,ダ,500万,9.1勝,5.砂 マイル
1999/03/07,4歳以上500万下,1200,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
1999/03/07,房総特別(900万下),1600,3:３歳以上,1450.0,芝,900万,8.2勝,2.芝 マイル
1999/03/07,アクアマリンS(1600万下),1800,3:３歳以上,1800.0,ダ,1600万,7.3勝,5.砂 マイル
1999/03/07,報知杯弥生賞(G2),2000,2:３歳,5400.0,芝,G2,2.G2,3.芝 中以遠
1999/03/07,4歳以上500万下,1800,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
1999/03/07,4歳未勝利,1000,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
1999/03/07,4歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
1999/03/07,4歳未勝利,1200,2:３歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
1999/03/07,4歳新馬,2000,2:３歳,600.0,芝,新馬,o.未勝利,3.芝 中以遠
1999/03/07,4歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
1999/03/07,4歳以上500万下,1000,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
1999/03/07,4歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
1999/03/07,4歳以上500万下,2300,3:３歳以上,750.0,ダ,500万,9.1勝,6.砂 中以遠
1999/03/07,ふきのとう特別(500万下),1800,2:３歳,500.0,芝,500万,9.1勝,2.芝 マイル
1999/03/07,伊良湖特別(900万下),1700,3:３歳以上,1450.0,ダ,900万,8.2勝,5.砂 マイル
1999/03/07,中日新聞杯(G3),1800,3:３歳以上,4300.0,芝,G3,3.G3,2.芝 マイル
1999/03/07,4歳以上500万下,2000,3:３歳以上,750.0,芝,500万,9.1勝,3.芝 中以遠
1999/03/07,4歳新馬,1800,2:３歳,600.0,ダ,新馬,o.未勝利,5.砂 マイル
1999/03/07,4歳未勝利,1200,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
1999/03/07,4歳未勝利,1800,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
1999/03/07,4歳未勝利,1400,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
1999/03/07,4歳新馬,1200,2:３歳,300.0,ダ,新馬,o.未勝利,4.砂 短距離
1999/03/07,4歳新馬,1400,2:３歳,600.0,ダ,新馬,o.未勝利,4.砂 短距離
1999/03/07,4歳500万下,1800,2:３歳,700.0,ダ,500万,9.1勝,5.砂 マイル
1999/03/07,4歳以上500万下,1800,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
1999/03/07,雪割草特別(500万下),1200,2:３歳,1000.0,芝,500万,9.1勝,1.芝 短距離
1999/03/07,須磨特別(900万下),1400,3:３歳以上,1450.0,芝,900万,8.2勝,1.芝 短距離
1999/03/07,読売マイラーズC(G2),1600,3:３歳以上,6000.0,芝,G2,2.G2,2.芝 マイル
1999/03/07,4歳以上900万下,1200,3:３歳以上,1050.0,ダ,900万,8.2勝,4.砂 短距離
1999/03/06,4歳未勝利,1200,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
1999/03/06,4歳未勝利,1800,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
1999/03/06,4歳未勝利,1200,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
1999/03/06,4歳新馬,1200,2:３歳,600.0,ダ,新馬,o.未勝利,4.砂 短距離
1999/03/06,障害4歳以上OP,3200,3:３歳以上,1500.0,障,OP,6.OP,7.障害
1999/03/06,4歳新馬,1800,2:３歳,600.0,ダ,新馬,o.未勝利,5.砂 マイル
1999/03/06,4歳新馬,1200,2:３歳,600.0,芝,新馬,o.未勝利,1.芝 短距離
1999/03/06,4歳以上500万下,1800,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
1999/03/06,桃花賞(500万下),1600,2:３歳,1000.0,芝,500万,9.1勝,2.芝 マイル
1999/03/06,常陸特別(900万下),1200,3:３歳以上,1450.0,ダ,900万,8.2勝,4.砂 短距離
1999/03/06,サンシャインS(1600万下),2500,3:３歳以上,1800.0,芝,1600万,7.3勝,3.芝 中以遠
1999/03/06,4歳以上900万下,2000,3:３歳以上,1050.0,芝,900万,8.2勝,3.芝 中以遠
1999/03/06,4歳未勝利,1000,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
1999/03/06,4歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
1999/03/06,4歳新馬,1000,2:３歳,600.0,ダ,新馬,o.未勝利,4.砂 短距離
1999/03/06,4歳未勝利,2000,2:３歳,510.0,芝,未勝利,o.未勝利,3.芝 中以遠
1999/03/06,4歳以上500万下,1000,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
1999/03/06,4歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
1999/03/06,4歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
1999/03/06,4歳以上500万下,1000,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
1999/03/06,美濃特別(500万下),1800,3:３歳以上,1050.0,芝,500万,9.1勝,2.芝 マイル
1999/03/06,小牧特別(500万下),1200,3:３歳以上,1050.0,芝,500万,9.1勝,1.芝 短距離
1999/03/06,野麦峠特別(900万下),2000,3:３歳以上,1450.0,芝,900万,8.2勝,3.芝 中以遠
1999/03/06,4歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
1999/03/06,4歳新馬,1800,2:３歳,600.0,ダ,新馬,o.未勝利,5.砂 マイル
1999/03/06,4歳未勝利,1200,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
1999/03/06,4歳未勝利,1800,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
1999/03/06,4歳新馬,1200,2:３歳,600.0,ダ,新馬,o.未勝利,4.砂 短距離
1999/03/06,障害4歳以上未勝利,3000,3:３歳以上,950.0,障,未勝利,o.未勝利,7.障害
1999/03/06,4歳新馬,2000,2:３歳,600.0,芝,新馬,o.未勝利,3.芝 中以遠
1999/03/06,4歳未勝利,1600,2:３歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
1999/03/06,4歳500万下,1400,2:３歳,700.0,ダ,500万,9.1勝,4.砂 短距離
1999/03/06,吹田特別(900万下),1800,3:３歳以上,1450.0,ダ,900万,8.2勝,5.砂 マイル
1999/03/06,うずしおS(1600万下),1400,3:３歳以上,1800.0,芝,1600万,7.3勝,1.芝 短距離
1999/03/06,チューリップ賞(G3),1600,2:３歳,4000.0,芝,G3,3.G3,2.芝 マイル
1999/03/06,4歳以上500万下,1200,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
1999/02/28,4歳未勝利,1200,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
1999/02/28,4歳未勝利,1800,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
1999/02/28,4歳未勝利,1200,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
1999/02/28,4歳新馬,1800,2:３歳,600.0,ダ,新馬,o.未勝利,5.砂 マイル
1999/02/28,4歳新馬,1200,2:３歳,600.0,ダ,新馬,o.未勝利,4.砂 短距離
1999/02/28,4歳新馬,1800,2:３歳,600.0,ダ,新馬,o.未勝利,5.砂 マイル
1999/02/28,4歳新馬,2000,2:３歳,600.0,芝,新馬,o.未勝利,3.芝 中以遠
1999/02/28,4歳500万下,1800,2:３歳,700.0,芝,500万,9.1勝,2.芝 マイル
1999/02/28,御宿特別(900万下),1200,3:３歳以上,1450.0,芝,900万,8.2勝,1.芝 短距離
1999/02/28,鎌ケ谷特別(900万下),1800,3:３歳以上,1450.0,ダ,900万,8.2勝,5.砂 マイル
1999/02/28,中山牝馬S(G3),1800,3:３歳以上,4200.0,芝,G3,3.G3,2.芝 マイル
1999/02/28,4歳以上500万下,1200,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
1999/02/28,4歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
1999/02/28,4歳未勝利,1000,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
1999/02/28,4歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
1999/02/28,4歳以上500万下,1000,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
1999/02/28,4歳新馬,1700,2:３歳,600.0,芝,新馬,o.未勝利,2.芝 マイル
1999/02/28,4歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
1999/02/28,4歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
1999/02/28,4歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
1999/02/28,寒狭川特別(500万下),1700,3:３歳以上,1050.0,芝,500万,9.1勝,2.芝 マイル
1999/02/28,長良川特別(500万下),2000,3:３歳以上,1050.0,芝,500万,9.1勝,3.芝 中以遠
1999/02/28,白川郷S(1600万下),1200,3:３歳以上,1800.0,芝,1600万,7.3勝,1.芝 短距離
1999/02/28,4歳以上500万下,1000,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
1999/02/28,4歳未勝利,1800,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
1999/02/28,4歳未勝利,1200,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
1999/02/28,4歳新馬,1800,2:３歳,600.0,ダ,新馬,o.未勝利,5.砂 マイル
1999/02/28,4歳新馬,1200,2:３歳,600.0,ダ,新馬,o.未勝利,4.砂 短距離
1999/02/28,障害4歳以上未勝利,3000,3:３歳以上,950.0,障,未勝利,o.未勝利,7.障害
1999/02/28,4歳新馬,1600,2:３歳,600.0,芝,新馬,o.未勝利,2.芝 マイル
1999/02/28,4歳以上500万下,1800,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
1999/02/28,4歳500万下,1200,2:３歳,700.0,ダ,500万,9.1勝,4.砂 短距離
1999/02/28,讃岐特別(900万下),1400,3:３歳以上,1450.0,ダ,900万,8.2勝,4.砂 短距離
1999/02/28,御堂筋S(1600万下),2200,3:３歳以上,1800.0,芝,1600万,7.3勝,3.芝 中以遠
1999/02/28,アーリントンC(G3),1600,2:３歳,4000.0,芝,G3,3.G3,2.芝 マイル
1999/02/28,4歳以上900万下,1800,3:３歳以上,1050.0,ダ,900万,8.2勝,5.砂 マイル
1999/02/27,4歳未勝利,1800,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
1999/02/27,4歳未勝利,1200,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
1999/02/27,4歳未勝利,1800,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
1999/02/27,4歳新馬,1800,2:３歳,600.0,ダ,新馬,o.未勝利,5.砂 マイル
1999/02/27,障害4歳以上未勝利,2700,3:３歳以上,950.0,障,未勝利,o.未勝利,7.障害
1999/02/27,4歳新馬,1200,2:３歳,600.0,ダ,新馬,o.未勝利,4.砂 短距離
1999/02/27,4歳新馬,1600,2:３歳,600.0,芝,新馬,o.未勝利,2.芝 マイル
1999/02/27,4歳以上500万下,1200,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
1999/02/27,潮来特別(900万下),2500,3:３歳以上,1450.0,芝,900万,8.2勝,3.芝 中以遠
1999/02/27,きんせんか賞(500万下),1200,2:３歳,1000.0,芝,500万,9.1勝,1.芝 短距離
1999/02/27,内外タイムス杯(1600万下),1600,3:３歳以上,1800.0,芝,1600万,7.3勝,2.芝 マイル
1999/02/27,4歳以上500万下,1800,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
1999/02/27,4歳未勝利,1000,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
1999/02/27,4歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
1999/02/27,4歳未勝利,1000,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
1999/02/27,4歳未勝利,1800,2:３歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
1999/02/27,4歳以上500万下,1000,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
1999/02/27,4歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
1999/02/27,4歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
1999/02/27,4歳以上500万下,1000,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
1999/02/27,渥美特別(500万下),2500,3:３歳以上,1050.0,芝,500万,9.1勝,3.芝 中以遠
1999/02/27,沈丁花賞(500万下),1700,2:３歳,1000.0,ダ,500万,9.1勝,5.砂 マイル
1999/02/27,知多特別(900万下),1200,3:３歳以上,1450.0,芝,900万,8.2勝,1.芝 短距離
1999/02/27,4歳以上500万下,1200,3:３歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
1999/02/27,4歳未勝利,1800,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
1999/02/27,4歳未勝利,1200,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
1999/02/27,4歳新馬,1800,2:３歳,600.0,ダ,新馬,o.未勝利,5.砂 マイル
1999/02/27,4歳新馬,1200,2:３歳,600.0,ダ,新馬,o.未勝利,4.砂 短距離
1999/02/27,障害4歳以上OP,3150,3:３歳以上,1500.0,障,OP,6.OP,7.障害
1999/02/27,4歳新馬,1400,2:３歳,600.0,ダ,新馬,o.未勝利,4.砂 短距離
1999/02/27,4歳新馬,1200,2:３歳,600.0,芝,新馬,o.未勝利,1.芝 短距離
1999/02/27,4歳以上500万下,1400,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
1999/02/27,ゆきやなぎ賞(500万下),2000,2:３歳,1000.0,芝,500万,9.1勝,3.芝 中以遠
1999/02/27,丹波特別(900万下),1600,3:３歳以上,1450.0,芝,900万,8.2勝,2.芝 マイル
1999/02/27,仁川S(OP),1800,3:３歳以上,2400.0,ダ,OP,6.OP,5.砂 マイル
1999/02/27,4歳以上900万下,1200,3:３歳以上,1050.0,ダ,900万,8.2勝,4.砂 短距離
1999/02/21,4歳未勝利,1200,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
1999/02/21,4歳未勝利,1400,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
1999/02/21,4歳新馬,1200,2:３歳,600.0,ダ,新馬,o.未勝利,4.砂 短距離
1999/02/21,4歳500万下,1600,2:３歳,700.0,ダ,500万,9.1勝,5.砂 マイル
1999/02/21,障害4歳以上未勝利,2780,3:３歳以上,950.0,障,未勝利,o.未勝利,7.障害
1999/02/21,4歳新馬,1800,2:３歳,600.0,芝,新馬,o.未勝利,2.芝 マイル
1999/02/21,4歳以上500万下,1600,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
1999/02/21,4歳以上500万下,1200,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
1999/02/21,アメジストS(1600万下),1800,3:３歳以上,1800.0,芝,1600万,7.3勝,2.芝 マイル
1999/02/21,銀嶺S(OP),1400,3:３歳以上,2400.0,ダ,OP,6.OP,4.砂 短距離
1999/02/21,デイリー杯クイーンC(G3),1600,2:３歳,4000.0,芝,G3,3.G3,2.芝 マイル
1999/02/21,4歳以上900万下,2100,3:３歳以上,1050.0,ダ,900万,8.2勝,6.砂 中以遠
1999/02/21,4歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
1999/02/21,4歳未勝利,1000,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
1999/02/21,4歳新馬,1700,2:３歳,600.0,ダ,新馬,o.未勝利,5.砂 マイル
1999/02/21,4歳未勝利,1200,2:３歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
1999/02/21,4歳以上500万下,1000,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
1999/02/21,4歳以上500万下,2300,3:３歳以上,750.0,ダ,500万,9.1勝,6.砂 中以遠
1999/02/21,4歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
1999/02/21,4歳以上500万下,1000,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
1999/02/21,はなのき賞(500万下),1200,2:３歳,1000.0,芝,500万,9.1勝,1.芝 短距離
1999/02/21,恋路ケ浜特別(900万下),2500,3:３歳以上,1450.0,芝,900万,8.2勝,3.芝 中以遠
1999/02/21,トヨタ賞中京記念(G3),2000,3:３歳以上,4400.0,芝,G3,3.G3,3.芝 中以遠
1999/02/21,4歳以上500万下,1000,3:３歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
1999/02/21,4歳未勝利,1800,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
1999/02/21,4歳未勝利,1200,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
1999/02/21,4歳未勝利,1400,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
1999/02/21,4歳新馬,1200,2:３歳,600.0,ダ,新馬,o.未勝利,4.砂 短距離
1999/02/21,4歳新馬,1400,2:３歳,600.0,芝,新馬,o.未勝利,1.芝 短距離
1999/02/21,4歳以上500万下,1200,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
1999/02/21,4歳500万下,1400,2:３歳,700.0,ダ,500万,9.1勝,4.砂 短距離
1999/02/21,4歳以上900万下,1800,3:３歳以上,1050.0,ダ,900万,8.2勝,5.砂 マイル
1999/02/21,若駒S(OP),2000,2:３歳,1900.0,芝,OP,6.OP,3.芝 中以遠
1999/02/21,北山S(1600万下),1800,3:３歳以上,1800.0,ダ,1600万,7.3勝,5.砂 マイル
1999/02/21,淀短距離S(OP),1200,3:３歳以上,2400.0,芝,OP,6.OP,1.芝 短距離
1999/02/21,4歳以上900万下,1400,3:３歳以上,1050.0,ダ,900万,8.2勝,4.砂 短距離
1999/02/20,4歳未勝利,1200,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
1999/02/20,4歳新馬,1400,2:３歳,600.0,ダ,新馬,o.未勝利,4.砂 短距離
1999/02/20,4歳新馬,1200,2:３歳,600.0,ダ,新馬,o.未勝利,4.砂 短距離
1999/02/20,4歳未勝利,1600,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
1999/02/20,4歳新馬,1600,2:３歳,600.0,ダ,新馬,o.未勝利,5.砂 マイル
1999/02/20,4歳以上500万下,1400,3:３歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
1999/02/20,4歳以上500万下,1600,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
1999/02/20,春麗ジャンプS(OP),3300,3:３歳以上,1800.0,障,OP,6.OP,7.障害
1999/02/20,春菜賞(500万下),1400,2:３歳,1000.0,芝,500万,9.1勝,1.芝 短距離
1999/02/20,春光賞(900万下),1600,3:３歳以上,1450.0,芝,900万,8.2勝,2.芝 マイル
1999/02/20,ダイヤモンドS(G3),3200,3:３歳以上,4600.0,芝,G3,3.G3,3.芝 中以遠
1999/02/20,4歳以上900万下,1400,3:３歳以上,1050.0,ダ,900万,8.2勝,4.砂 短距離
1999/02/20,4歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
1999/02/20,4歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
1999/02/20,4歳未勝利,1000,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
1999/02/20,4歳未勝利,1700,2:３歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
1999/02/20,4歳新馬,1200,2:３歳,600.0,芝,新馬,o.未勝利,1.芝 短距離
1999/02/20,4歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
1999/02/20,4歳以上500万下,1700,3:３歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
