開催日,レース名,距離,地肌,クラス,通時
2012/11/11,3歳以上500万下,1300,ダ,500万,9.1勝
2012/11/11,3歳以上1000万下,1600,ダ,1000万,8.2勝
2012/11/11,tvk賞(1000万下),2000,芝,1000万,8.2勝
2012/11/11,ノベンバーS(1600万下),1800,芝,1600万,7.3勝
2012/11/11,東京中日S杯武蔵野S(G3),1600,ダ,G3,3.G3
2012/11/11,3歳以上1000万下,1400,芝,1000万,8.2勝
2012/11/11,2歳未勝利,1200,ダ,未勝利,o.未勝利
2012/11/11,2歳未勝利,1600,芝,未勝利,o.未勝利
2012/11/11,2歳未勝利,1400,ダ,未勝利,o.未勝利
2012/11/11,2歳新馬,1200,芝,新馬,o.未勝利
2012/11/11,2歳新馬,2000,芝,新馬,o.未勝利
2012/11/11,3歳以上500万下,1800,ダ,500万,9.1勝
2012/11/11,3歳以上1000万下,2200,芝,1000万,8.2勝
2012/11/11,3歳以上1000万下,1800,ダ,1000万,8.2勝
2012/11/11,黄菊賞(500万下),1800,芝,500万,9.1勝
2012/11/11,アンドロメダS(OP),2000,芝,OP,6.OP
2012/11/11,エリザベス女王杯(G1),2200,芝,G1,1.G1
2012/11/11,ドンカスターC(1000万下),1200,ダ,1000万,8.2勝
2012/11/10,2歳未勝利,1700,ダ,未勝利,o.未勝利
2012/11/10,2歳未勝利,1200,芝,未勝利,o.未勝利
2012/11/10,2歳未勝利,1800,芝,未勝利,o.未勝利
2012/11/10,3歳以上500万下,1200,芝,500万,9.1勝
2012/11/10,3歳以上500万下,2400,ダ,500万,9.1勝
2012/11/10,3歳以上500万下,1150,ダ,500万,9.1勝
2012/11/10,3歳以上500万下,1800,芝,500万,9.1勝
2012/11/10,3歳以上500万下,1200,芝,500万,9.1勝
2012/11/10,3歳以上500万下,1150,ダ,500万,9.1勝
2012/11/10,三春駒特別(500万下),2000,芝,500万,9.1勝
2012/11/10,福島放送賞(1000万下),1700,ダ,1000万,8.2勝
2012/11/10,五色沼特別(500万下),1200,芝,500万,9.1勝
2012/11/10,2歳未勝利,1400,ダ,未勝利,o.未勝利
2012/11/10,2歳未勝利,1600,ダ,未勝利,o.未勝利
2012/11/10,2歳未勝利,1600,芝,未勝利,o.未勝利
2012/11/10,2歳未勝利,2000,芝,未勝利,o.未勝利
2012/11/10,2歳新馬,1400,ダ,新馬,o.未勝利
2012/11/10,2歳新馬,2000,芝,新馬,o.未勝利
2012/11/10,3歳以上500万下,1600,ダ,500万,9.1勝
2012/11/10,3歳以上1000万下,1300,ダ,1000万,8.2勝
2012/11/10,錦秋S(1600万下),1600,ダ,1600万,7.3勝
2012/11/10,オーロC(OP),1400,芝,OP,6.OP
2012/11/10,京王杯2歳S(G2),1400,芝,G2,2.G2
2012/11/10,3歳以上1000万下,1800,芝,1000万,8.2勝
2012/11/10,2歳未勝利,1400,ダ,未勝利,o.未勝利
2012/11/10,2歳未勝利,1400,芝,未勝利,o.未勝利
2012/11/10,2歳未勝利,1800,ダ,未勝利,o.未勝利
2012/11/10,2歳未勝利,2000,芝,未勝利,o.未勝利
2012/11/10,2歳新馬,1600,芝,新馬,o.未勝利
2012/11/10,2歳新馬,1200,ダ,新馬,o.未勝利
2012/11/10,3歳以上500万下,1200,ダ,500万,9.1勝
2012/11/10,京都ジャンプS(J.G3),3170,障,G3,3.G3
2012/11/10,修学院S(1600万下),1600,芝,1600万,7.3勝
2012/11/10,比叡S(1600万下),2200,芝,1600万,7.3勝
2012/11/10,KBSファンタジーS(G3),1400,芝,G3,3.G3
2012/11/10,3歳以上1000万下,1600,芝,1000万,8.2勝
2012/11/04,2歳未勝利,1200,芝,未勝利,o.未勝利
2012/11/04,2歳未勝利,2000,芝,未勝利,o.未勝利
2012/11/04,2歳未勝利,1200,芝,未勝利,o.未勝利
2012/11/04,3歳以上500万下,1700,ダ,500万,9.1勝
2012/11/04,3歳以上500万下,1800,芝,500万,9.1勝
2012/11/04,3歳以上500万下,1150,ダ,500万,9.1勝
2012/11/04,3歳以上500万下,1700,ダ,500万,9.1勝
2012/11/04,3歳以上500万下,2600,芝,500万,9.1勝
2012/11/04,3歳以上500万下,1700,ダ,500万,9.1勝
2012/11/04,会津特別(500万下),1200,芝,500万,9.1勝
2012/11/04,フルーツラインC(1000万下),1150,ダ,1000万,8.2勝
2012/11/04,檜原湖特別(500万下),2000,芝,500万,9.1勝
2012/11/04,2歳未勝利,1300,ダ,未勝利,o.未勝利
2012/11/04,2歳未勝利,1400,芝,未勝利,o.未勝利
2012/11/04,2歳未勝利,1600,芝,未勝利,o.未勝利
2012/11/04,2歳未勝利,1400,ダ,未勝利,o.未勝利
2012/11/04,2歳新馬,1600,ダ,新馬,o.未勝利
2012/11/04,2歳新馬,1600,芝,新馬,o.未勝利
2012/11/04,3歳以上500万下,1600,ダ,500万,9.1勝
2012/11/04,3歳以上500万下,1400,ダ,500万,9.1勝
2012/11/04,百日草特別(500万下),1800,芝,500万,9.1勝
2012/11/04,ユートピアS(1600万下),1600,芝,1600万,7.3勝
2012/11/04,アルゼンチン共和国杯(G2),2500,芝,G2,2.G2
2012/11/04,3歳以上1000万下,1600,ダ,1000万,8.2勝
2012/11/04,2歳未勝利,1400,芝,未勝利,o.未勝利
2012/11/04,2歳未勝利,1200,ダ,未勝利,o.未勝利
2012/11/04,2歳未勝利,1600,芝,未勝利,o.未勝利
2012/11/04,障害3歳以上未勝利,2910,障,未勝利,o.未勝利
2012/11/04,2歳新馬,1800,芝,新馬,o.未勝利
2012/11/04,2歳新馬,1400,芝,新馬,o.未勝利
2012/11/04,2歳500万下,1200,ダ,500万,9.1勝
2012/11/04,3歳以上500万下,1400,ダ,500万,9.1勝
2012/11/04,近江特別(1000万下),1800,芝,1000万,8.2勝
2012/11/04,渡月橋S(1600万下),1400,ダ,1600万,7.3勝
2012/11/04,みやこS(G3),1800,ダ,G3,3.G3
2012/11/04,3歳以上1000万下,1200,芝,1000万,8.2勝
2012/11/03,2歳未勝利,1150,ダ,未勝利,o.未勝利
2012/11/03,2歳未勝利,1200,芝,未勝利,o.未勝利
2012/11/03,3歳以上500万下,1700,ダ,500万,9.1勝
2012/11/03,3歳以上500万下,1150,ダ,500万,9.1勝
2012/11/03,2歳新馬,1200,芝,新馬,o.未勝利
2012/11/03,3歳以上500万下,1200,芝,500万,9.1勝
2012/11/03,3歳以上500万下,1150,ダ,500万,9.1勝
2012/11/03,3歳以上500万下,2000,芝,500万,9.1勝
2012/11/03,3歳以上500万下,1200,芝,500万,9.1勝
2012/11/03,小野川湖特別(500万下),1700,ダ,500万,9.1勝
2012/11/03,磐梯山特別(1000万下),2600,芝,1000万,8.2勝
2012/11/03,二本松特別(500万下),1800,芝,500万,9.1勝
2012/11/03,2歳未勝利,1600,ダ,未勝利,o.未勝利
2012/11/03,2歳未勝利,1400,ダ,未勝利,o.未勝利
2012/11/03,2歳未勝利,1800,芝,未勝利,o.未勝利
2012/11/03,障害3歳以上OP,3100,障,OP,6.OP
2012/11/03,2歳新馬,1800,芝,新馬,o.未勝利
2012/11/03,2歳新馬,1400,芝,新馬,o.未勝利
2012/11/03,3歳以上500万下,1400,ダ,500万,9.1勝
2012/11/03,3歳以上1000万下,1800,芝,1000万,8.2勝
2012/11/03,伊勢佐木特別(1000万下),2100,ダ,1000万,8.2勝
2012/11/03,奥多摩S(1600万下),1400,芝,1600万,7.3勝
2012/11/03,アルテミスS(G),1600,芝,(G),4.(G)
2012/11/03,3歳以上1000万下,1600,芝,1000万,8.2勝
2012/11/03,2歳未勝利,1800,ダ,未勝利,o.未勝利
2012/11/03,2歳未勝利,1400,ダ,未勝利,o.未勝利
2012/11/03,2歳未勝利,1800,芝,未勝利,o.未勝利
2012/11/03,2歳新馬,1400,ダ,新馬,o.未勝利
2012/11/03,2歳新馬,1600,芝,新馬,o.未勝利
2012/11/03,3歳以上500万下,1800,ダ,500万,9.1勝
2012/11/03,3歳以上500万下,2200,芝,500万,9.1勝
2012/11/03,3歳以上1000万下,1800,ダ,1000万,8.2勝
2012/11/03,秋明菊賞(500万下),1400,芝,500万,9.1勝
2012/11/03,八坂S(1600万下),1800,芝,1600万,7.3勝
2012/11/03,京洛S(OP),1200,芝,OP,6.OP
2012/11/03,3歳以上1000万下,1400,ダ,1000万,8.2勝
2012/10/28,2歳未勝利,1600,芝,未勝利,o.未勝利
2012/10/28,2歳未勝利,1400,芝,未勝利,o.未勝利
2012/10/28,3歳以上500万下,1200,ダ,500万,9.1勝
2012/10/28,3歳以上500万下,1800,ダ,500万,9.1勝
2012/10/28,2歳新馬,1200,ダ,新馬,o.未勝利
2012/10/28,3歳以上500万下,1800,ダ,500万,9.1勝
2012/10/28,3歳以上500万下,1200,ダ,500万,9.1勝
2012/10/28,3歳以上500万下,1000,芝,500万,9.1勝
2012/10/28,3歳以上500万下,1800,ダ,500万,9.1勝
2012/10/28,雨飾山特別(500万下),2400,芝,500万,9.1勝
2012/10/28,魚沼S(1600万下),2000,芝,1600万,7.3勝
2012/10/28,平ヶ岳特別(500万下),1600,芝,500万,9.1勝
2012/10/28,2歳未勝利,1400,ダ,未勝利,o.未勝利
2012/10/28,2歳未勝利,1800,芝,未勝利,o.未勝利
2012/10/28,2歳新馬,1400,ダ,新馬,o.未勝利
2012/10/28,2歳新馬,2000,芝,新馬,o.未勝利
2012/10/28,3歳以上500万下,1600,ダ,500万,9.1勝
2012/10/28,3歳以上500万下,1300,ダ,500万,9.1勝
2012/10/28,3歳以上500万下,2000,芝,500万,9.1勝
2012/10/28,くるみ賞(500万下),1400,芝,500万,9.1勝
2012/10/28,河口湖特別(1000万下),1400,ダ,1000万,8.2勝
2012/10/28,紅葉S(1600万下),1600,芝,1600万,7.3勝
2012/10/28,天皇賞(秋)(G1),2000,芝,G1,1.G1
2012/10/28,三峰山特別(1000万下),1600,ダ,1000万,8.2勝
2012/10/28,2歳未勝利,1600,芝,未勝利,o.未勝利
2012/10/28,2歳未勝利,1200,ダ,未勝利,o.未勝利
2012/10/28,2歳未勝利,2000,芝,未勝利,o.未勝利
2012/10/28,障害3歳以上OP,3170,障,OP,6.OP
2012/10/28,2歳新馬,1600,芝,新馬,o.未勝利
2012/10/28,2歳新馬,1200,芝,新馬,o.未勝利
2012/10/28,3歳以上500万下,1800,ダ,500万,9.1勝
2012/10/28,3歳以上500万下,1400,ダ,500万,9.1勝
2012/10/28,北國新聞杯(1000万下),1800,ダ,1000万,8.2勝
2012/10/28,長岡京S(1600万下),1400,芝,1600万,7.3勝
2012/10/28,カシオペアS(OP),1800,芝,OP,6.OP
2012/10/28,3歳以上1000万下,1600,芝,1000万,8.2勝
2012/10/27,2歳未勝利,1800,ダ,未勝利,o.未勝利
2012/10/27,2歳未勝利,1200,芝,未勝利,o.未勝利
2012/10/27,3歳以上500万下,1800,ダ,500万,9.1勝
2012/10/27,3歳以上500万下,1200,ダ,500万,9.1勝
2012/10/27,3歳以上500万下,1800,ダ,500万,9.1勝
2012/10/27,3歳以上500万下,2500,ダ,500万,9.1勝
2012/10/27,3歳以上500万下,1800,芝,500万,9.1勝
2012/10/27,3歳以上500万下,1200,ダ,500万,9.1勝
2012/10/27,3歳以上500万下,1800,ダ,500万,9.1勝
2012/10/27,きんもくせい特別(500万下),1600,芝,500万,9.1勝
2012/10/27,驀進特別(1000万下),1000,芝,1000万,8.2勝
2012/10/27,鮫ヶ尾城特別(500万下),2000,芝,500万,9.1勝
2012/10/27,2歳未勝利,1600,ダ,未勝利,o.未勝利
2012/10/27,2歳未勝利,1600,芝,未勝利,o.未勝利
2012/10/27,2歳未勝利,2000,芝,未勝利,o.未勝利
2012/10/27,障害3歳以上未勝利,3000,障,未勝利,o.未勝利
2012/10/27,2歳新馬,1600,芝,新馬,o.未勝利
2012/10/27,2歳新馬,1400,芝,新馬,o.未勝利
2012/10/27,3歳以上500万下,2100,ダ,500万,9.1勝
2012/10/27,3歳以上500万下,1600,ダ,500万,9.1勝
2012/10/27,精進湖特別(1000万下),2000,芝,1000万,8.2勝
2012/10/27,神奈川新聞杯(1000万下),1400,芝,1000万,8.2勝
2012/10/27,赤富士S(1600万下),2100,ダ,1600万,7.3勝
2012/10/27,3歳以上500万下,1400,ダ,500万,9.1勝
2012/10/27,2歳未勝利,1400,芝,未勝利,o.未勝利
2012/10/27,2歳未勝利,1800,ダ,未勝利,o.未勝利
2012/10/27,2歳未勝利,1600,芝,未勝利,o.未勝利
2012/10/27,2歳新馬,1400,ダ,新馬,o.未勝利
2012/10/27,2歳新馬,2000,芝,新馬,o.未勝利
2012/10/27,3歳以上500万下,1400,ダ,500万,9.1勝
2012/10/27,3歳以上500万下,1900,ダ,500万,9.1勝
2012/10/27,3歳以上1000万下,2400,芝,1000万,8.2勝
2012/10/27,萩S(OP),1800,芝,OP,6.OP
2012/10/27,西陣S(1600万下),1200,ダ,1600万,7.3勝
2012/10/27,毎日放送賞スワンS(G2),1400,芝,G2,2.G2
2012/10/27,3歳以上1000万下,1200,ダ,1000万,8.2勝
2012/10/21,2歳未勝利,1200,ダ,未勝利,o.未勝利
2012/10/21,2歳未勝利,1200,芝,未勝利,o.未勝利
2012/10/21,3歳以上500万下,1800,ダ,500万,9.1勝
2012/10/21,3歳以上500万下,1200,ダ,500万,9.1勝
2012/10/21,2歳新馬,2000,芝,新馬,o.未勝利
2012/10/21,3歳以上500万下,1800,ダ,500万,9.1勝
2012/10/21,3歳以上500万下,1200,ダ,500万,9.1勝
2012/10/21,3歳以上500万下,1600,芝,500万,9.1勝
2012/10/21,3歳以上500万下,1200,芝,500万,9.1勝
2012/10/21,咲花特別(500万下),1800,ダ,500万,9.1勝
2012/10/21,轟S(1600万下),1000,芝,1600万,7.3勝
2012/10/21,菅名岳特別(500万下),1800,芝,500万,9.1勝
2012/10/21,2歳未勝利,1400,芝,未勝利,o.未勝利
2012/10/21,2歳未勝利,1800,芝,未勝利,o.未勝利
2012/10/21,2歳新馬,1400,ダ,新馬,o.未勝利
2012/10/21,障害3歳以上未勝利,3000,障,未勝利,o.未勝利
2012/10/21,2歳新馬,1600,芝,新馬,o.未勝利
2012/10/21,3歳以上500万下,1400,ダ,500万,9.1勝
2012/10/21,3歳以上500万下,1600,芝,500万,9.1勝
2012/10/21,3歳以上500万下,1600,ダ,500万,9.1勝
2012/10/21,南武特別(1000万下),2400,芝,1000万,8.2勝
2012/10/21,甲斐路S(1600万下),1800,芝,1600万,7.3勝
2012/10/21,ブラジルC(OP),2100,ダ,OP,6.OP
2012/10/21,3歳以上1000万下,1600,ダ,1000万,8.2勝
2012/10/21,2歳未勝利,1400,ダ,未勝利,o.未勝利
2012/10/21,2歳未勝利,1200,ダ,未勝利,o.未勝利
2012/10/21,2歳未勝利,1600,芝,未勝利,o.未勝利
2012/10/21,2歳新馬,1200,ダ,新馬,o.未勝利
2012/10/21,2歳新馬,1800,芝,新馬,o.未勝利
2012/10/21,3歳以上500万下,1800,ダ,500万,9.1勝
2012/10/21,3歳以上1000万下,1400,ダ,1000万,8.2勝
2012/10/21,かえで賞(500万下),1200,芝,500万,9.1勝
2012/10/21,北野特別(1000万下),2000,芝,1000万,8.2勝
2012/10/21,桂川S(1600万下),1200,芝,1600万,7.3勝
2012/10/21,菊花賞(G1),3000,芝,G1,1.G1
2012/10/21,観月橋S(1600万下),1800,ダ,1600万,7.3勝
2012/10/20,2歳未勝利,1800,ダ,未勝利,o.未勝利
2012/10/20,2歳未勝利,1600,芝,未勝利,o.未勝利
2012/10/20,2歳未勝利,2000,芝,未勝利,o.未勝利
2012/10/20,3歳以上500万下,1800,ダ,500万,9.1勝
2012/10/20,3歳以上500万下,1200,ダ,500万,9.1勝
2012/10/20,3歳以上500万下,1800,ダ,500万,9.1勝
2012/10/20,3歳以上500万下,2000,芝,500万,9.1勝
2012/10/20,3歳以上500万下,1200,ダ,500万,9.1勝
2012/10/20,3歳以上500万下,1000,芝,500万,9.1勝
2012/10/20,岩船特別(500万下),2200,芝,500万,9.1勝
2012/10/20,十日町特別(1000万下),1200,ダ,1000万,8.2勝
2012/10/20,寺泊特別(500万下),1400,芝,500万,9.1勝
2012/10/20,2歳未勝利,1400,芝,未勝利,o.未勝利
2012/10/20,2歳未勝利,1400,ダ,未勝利,o.未勝利
2012/10/20,2歳未勝利,1600,芝,未勝利,o.未勝利
2012/10/20,2歳新馬,1400,芝,新馬,o.未勝利
2012/10/20,2歳新馬,1800,芝,新馬,o.未勝利
2012/10/20,3歳以上500万下,1300,ダ,500万,9.1勝
2012/10/20,3歳以上500万下,1600,ダ,500万,9.1勝
2012/10/20,3歳以上1000万下,1400,ダ,1000万,8.2勝
2012/10/20,いちょうS(OP),1800,芝,OP,6.OP
2012/10/20,神無月S(1600万下),1400,ダ,1600万,7.3勝
2012/10/20,富士S(G3),1600,芝,G3,3.G3
2012/10/20,3歳以上1000万下,1600,芝,1000万,8.2勝
2012/10/20,2歳未勝利,1400,ダ,未勝利,o.未勝利
2012/10/20,2歳未勝利,1200,芝,未勝利,o.未勝利
2012/10/20,2歳未勝利,1800,芝,未勝利,o.未勝利
2012/10/20,障害3歳以上未勝利,2910,障,未勝利,o.未勝利
2012/10/20,2歳新馬,1400,芝,新馬,o.未勝利
2012/10/20,3歳以上500万下,1800,ダ,500万,9.1勝
2012/10/20,3歳以上500万下,1200,ダ,500万,9.1勝
2012/10/20,3歳以上500万下,2200,芝,500万,9.1勝
2012/10/20,壬生特別(1000万下),1200,芝,1000万,8.2勝
2012/10/20,古都S(1600万下),2400,芝,1600万,7.3勝
2012/10/20,室町S(OP),1200,ダ,OP,6.OP
2012/10/20,3歳以上1000万下,1900,ダ,1000万,8.2勝
2012/10/14,2歳未勝利,1200,ダ,未勝利,o.未勝利
2012/10/14,2歳未勝利,1000,芝,未勝利,o.未勝利
2012/10/14,3歳以上500万下,1200,ダ,500万,9.1勝
2012/10/14,3歳以上500万下,1800,ダ,500万,9.1勝
2012/10/14,2歳新馬,1600,芝,新馬,o.未勝利
2012/10/14,3歳以上500万下,1800,ダ,500万,9.1勝
2012/10/14,3歳以上500万下,1200,ダ,500万,9.1勝
2012/10/14,3歳以上500万下,1400,芝,500万,9.1勝
2012/10/14,3歳以上500万下,1800,ダ,500万,9.1勝
2012/10/14,姫川特別(500万下),2400,芝,500万,9.1勝
2012/10/14,信越S(OP),1400,芝,OP,6.OP
2012/10/14,粟島特別(500万下),2000,芝,500万,9.1勝
2012/10/14,2歳未勝利,1400,芝,未勝利,o.未勝利
2012/10/14,2歳未勝利,1600,ダ,未勝利,o.未勝利
2012/10/14,2歳未勝利,2000,芝,未勝利,o.未勝利
2012/10/14,2歳新馬,1600,芝,新馬,o.未勝利
2012/10/14,3歳以上500万下,1600,ダ,500万,9.1勝
2012/10/14,3歳以上500万下,1400,ダ,500万,9.1勝
2012/10/14,3歳以上500万下,1600,芝,500万,9.1勝
2012/10/14,3歳以上1000万下,1400,ダ,1000万,8.2勝
2012/10/14,東京ハイジャンプ(J.G2),3110,障,G2,2.G2
2012/10/14,秋嶺S(1600万下),1600,ダ,1600万,7.3勝
2012/10/14,アイルランドT(OP),2000,芝,OP,6.OP
2012/10/14,昇仙峡特別(1000万下),1800,芝,1000万,8.2勝
2012/10/14,2歳未勝利,1400,ダ,未勝利,o.未勝利
2012/10/14,2歳未勝利,1600,芝,未勝利,o.未勝利
2012/10/14,2歳未勝利,1800,ダ,未勝利,o.未勝利
2012/10/14,2歳新馬,1400,芝,新馬,o.未勝利
2012/10/14,2歳新馬,2000,芝,新馬,o.未勝利
2012/10/14,3歳以上500万下,1400,ダ,500万,9.1勝
2012/10/14,3歳以上500万下,1900,ダ,500万,9.1勝
2012/10/14,3歳以上1000万下,1800,ダ,1000万,8.2勝
2012/10/14,堀川特別(1000万下),1800,芝,1000万,8.2勝
2012/10/14,三年坂特別(1000万下),1600,芝,1000万,8.2勝
2012/10/14,秋華賞(G1),2000,芝,G1,1.G1
2012/10/14,藤森S(1600万下),1200,ダ,1600万,7.3勝
2012/10/13,2歳未勝利,1200,ダ,未勝利,o.未勝利
2012/10/13,2歳未勝利,1600,芝,未勝利,o.未勝利
2012/10/13,3歳以上500万下,1800,ダ,500万,9.1勝
2012/10/13,3歳以上500万下,1200,ダ,500万,9.1勝
2012/10/13,2歳新馬,1200,芝,新馬,o.未勝利
2012/10/13,3歳以上500万下,2500,ダ,500万,9.1勝
2012/10/13,3歳以上500万下,1800,ダ,500万,9.1勝
2012/10/13,3歳以上500万下,1800,芝,500万,9.1勝
2012/10/13,3歳以上500万下,1200,ダ,500万,9.1勝
2012/10/13,飛翼特別(500万下),1000,芝,500万,9.1勝
2012/10/13,魚野川特別(1000万下),2000,芝,1000万,8.2勝
2012/10/13,松浜特別(500万下),1600,芝,500万,9.1勝
2012/10/13,2歳未勝利,1400,ダ,未勝利,o.未勝利
2012/10/13,2歳未勝利,1600,芝,未勝利,o.未勝利
2012/10/13,2歳新馬,1600,ダ,新馬,o.未勝利
2012/10/13,2歳新馬,2000,芝,新馬,o.未勝利
2012/10/13,3歳以上500万下,1300,ダ,500万,9.1勝
2012/10/13,3歳以上500万下,1600,ダ,500万,9.1勝
2012/10/13,3歳以上500万下,2000,芝,500万,9.1勝
2012/10/13,3歳以上1000万下,1400,芝,1000万,8.2勝
2012/10/13,プラタナス賞(500万下),1600,ダ,500万,9.1勝
2012/10/13,白秋S(1600万下),1400,芝,1600万,7.3勝
2012/10/13,府中牝馬S(G2),1800,芝,G2,2.G2
2012/10/13,3歳以上1000万下,2100,ダ,1000万,8.2勝
2012/10/13,2歳未勝利,1200,ダ,未勝利,o.未勝利
2012/10/13,2歳未勝利,1400,芝,未勝利,o.未勝利
2012/10/13,2歳未勝利,2000,芝,未勝利,o.未勝利
2012/10/13,障害3歳以上未勝利,2910,障,未勝利,o.未勝利
2012/10/13,2歳新馬,1600,芝,新馬,o.未勝利
2012/10/13,2歳新馬,1400,ダ,新馬,o.未勝利
2012/10/13,3歳以上500万下,1800,ダ,500万,9.1勝
2012/10/13,3歳以上500万下,1200,ダ,500万,9.1勝
2012/10/13,りんどう賞(500万下),1400,芝,500万,9.1勝
2012/10/13,鳴滝特別(1000万下),2200,芝,1000万,8.2勝
2012/10/13,清水S(1600万下),1600,芝,1600万,7.3勝
2012/10/13,3歳以上1000万下,1200,ダ,1000万,8.2勝
2012/10/08,2歳未勝利,1300,ダ,未勝利,o.未勝利
2012/10/08,2歳未勝利,1600,芝,未勝利,o.未勝利
2012/10/08,2歳未勝利,2000,芝,未勝利,o.未勝利
2012/10/08,障害3歳以上未勝利,3000,障,未勝利,o.未勝利
2012/10/08,2歳新馬,1600,芝,新馬,o.未勝利
2012/10/08,3歳以上500万下,1600,ダ,500万,9.1勝
2012/10/08,3歳以上500万下,2100,ダ,500万,9.1勝
2012/10/08,3歳以上500万下,1300,ダ,500万,9.1勝
2012/10/08,山中湖特別(1000万下),1800,芝,1000万,8.2勝
2012/10/08,本栖湖特別(1000万下),2400,芝,1000万,8.2勝
2012/10/08,ペルセウスS(OP),1400,ダ,OP,6.OP
2012/10/08,3歳以上500万下,1400,芝,500万,9.1勝
2012/10/08,2歳未勝利,1400,芝,未勝利,o.未勝利
2012/10/08,2歳未勝利,1400,ダ,未勝利,o.未勝利
2012/10/08,2歳未勝利,1800,芝,未勝利,o.未勝利
2012/10/08,2歳新馬,1200,ダ,新馬,o.未勝利
2012/10/08,2歳新馬,1600,芝,新馬,o.未勝利
2012/10/08,3歳以上500万下,1400,ダ,500万,9.1勝
2012/10/08,3歳以上500万下,1200,芝,500万,9.1勝
2012/10/08,3歳以上500万下,1800,ダ,500万,9.1勝
2012/10/08,久多特別(1000万下),1400,芝,1000万,8.2勝
2012/10/08,平城京S(1600万下),1800,ダ,1600万,7.3勝
2012/10/08,京都大賞典(G2),2400,芝,G2,2.G2
2012/10/08,3歳以上500万下,1200,ダ,500万,9.1勝
2012/10/07,2歳未勝利,1400,ダ,未勝利,o.未勝利
2012/10/07,2歳未勝利,1600,芝,未勝利,o.未勝利
2012/10/07,2歳未勝利,1400,芝,未勝利,o.未勝利
2012/10/07,2歳新馬,1600,ダ,新馬,o.未勝利
2012/10/07,2歳新馬,1800,芝,新馬,o.未勝利
2012/10/07,3歳以上500万下,1400,ダ,500万,9.1勝
2012/10/07,3歳以上500万下,1600,ダ,500万,9.1勝
2012/10/07,3歳以上500万下,2400,芝,500万,9.1勝
2012/10/07,六社特別(1000万下),1600,芝,1000万,8.2勝
2012/10/07,テレビ静岡賞(1600万下),1400,ダ,1600万,7.3勝
2012/10/07,毎日王冠(G2),1800,芝,G2,2.G2
2012/10/07,3歳以上1000万下,1300,ダ,1000万,8.2勝
2012/10/07,2歳未勝利,1200,ダ,未勝利,o.未勝利
2012/10/07,2歳未勝利,1600,芝,未勝利,o.未勝利
2012/10/07,2歳新馬,1800,ダ,新馬,o.未勝利
2012/10/07,障害3歳以上未勝利,2910,障,未勝利,o.未勝利
2012/10/07,2歳新馬,1800,芝,新馬,o.未勝利
2012/10/07,3歳以上500万下,1200,ダ,500万,9.1勝
2012/10/07,3歳以上500万下,1800,ダ,500万,9.1勝
2012/10/07,3歳以上500万下,1600,芝,500万,9.1勝
2012/10/07,円山特別(1000万下),1400,ダ,1000万,8.2勝
2012/10/07,大原S(1600万下),2000,芝,1600万,7.3勝
2012/10/07,夕刊フジ杯オパールS(OP),1200,芝,OP,6.OP
2012/10/07,3歳以上1000万下,1400,ダ,1000万,8.2勝
2012/10/06,2歳未勝利,1600,ダ,未勝利,o.未勝利
