開催日,レース名,距離,地肌,クラス
2020/09/13,白井特別(2勝クラス),1800,芝,2勝
2020/09/13,初風S(3勝クラス),1200,ダ,3勝
2020/09/13,京成杯オータムH(G3),1600,芝,G3
2020/09/13,3歳以上2勝クラス,1200,芝,2勝
2020/09/13,障害3歳以上未勝利,3000,障,未勝利
2020/09/13,2歳未勝利,1800,ダ,未勝利
2020/09/13,2歳未勝利,1600,芝,未勝利
2020/09/13,2歳新馬,1400,ダ,新馬
2020/09/13,2歳新馬,2000,芝,新馬
2020/09/13,3歳以上1勝クラス,1400,ダ,1勝
2020/09/13,3歳以上1勝クラス,2000,芝,1勝
2020/09/13,3歳以上1勝クラス,1800,ダ,1勝
2020/09/13,知多特別(2勝クラス),1400,芝,2勝
2020/09/13,ムーンライトH(3勝クラス),2200,芝,3勝
2020/09/13,産経賞セントウルS(G2),1200,芝,G2
2020/09/13,3歳以上2勝クラス,1400,ダ,2勝
2020/09/12,障害3歳以上未勝利,2880,障,未勝利
2020/09/12,2歳未勝利,1800,ダ,未勝利
2020/09/12,2歳未勝利,1200,芝,未勝利
2020/09/12,2歳新馬,1200,ダ,新馬
2020/09/12,2歳新馬,2000,芝,新馬
2020/09/12,3歳以上1勝クラス,1200,ダ,1勝
2020/09/12,3歳以上1勝クラス,1800,芝,1勝
2020/09/12,3歳以上1勝クラス,1800,ダ,1勝
2020/09/12,アスター賞(1勝クラス),1600,芝,1勝
2020/09/12,セプテンバーS(3勝クラス),1200,芝,3勝
2020/09/12,紫苑S(G3),2000,芝,G3
2020/09/12,3歳以上2勝クラス,1200,ダ,2勝
2020/09/12,2歳未勝利,1400,芝,未勝利
2020/09/12,2歳未勝利,1400,ダ,未勝利
2020/09/12,2歳未勝利,2000,芝,未勝利
2020/09/12,2歳新馬,1600,芝,新馬
2020/09/12,2歳新馬,1400,芝,新馬
2020/09/12,3歳以上1勝クラス,1400,ダ,1勝
2020/09/12,3歳以上1勝クラス,1900,ダ,1勝
2020/09/12,木曽川特別(2勝クラス),2000,芝,2勝
2020/09/12,3歳以上1勝クラス,1200,ダ,1勝
2020/09/12,日進特別(2勝クラス),1800,ダ,2勝
2020/09/12,エニフS(L),1400,ダ,(L)
2020/09/12,3歳以上1勝クラス,1600,芝,1勝
2020/09/06,2歳未勝利,2000,芝,未勝利
2020/09/06,2歳未勝利,1200,芝,未勝利
2020/09/06,3歳未勝利,1000,ダ,未勝利
2020/09/06,3歳未勝利,1700,ダ,未勝利
2020/09/06,3歳未勝利,2000,芝,未勝利
2020/09/06,3歳以上1勝クラス,1200,芝,1勝
2020/09/06,3歳以上1勝クラス,1800,芝,1勝
2020/09/06,3歳以上1勝クラス,1700,ダ,1勝
2020/09/06,3歳以上1勝クラス,1500,芝,1勝
2020/09/06,すずらん賞(OP),1200,芝,OP
2020/09/06,丹頂S(OP),2600,芝,OP
2020/09/06,釧路湿原特別(2勝クラス),1700,ダ,2勝
2020/09/06,2歳未勝利,1600,芝,未勝利
2020/09/06,2歳未勝利,2000,芝,未勝利
2020/09/06,3歳未勝利,1200,ダ,未勝利
2020/09/06,3歳未勝利,1800,ダ,未勝利
2020/09/06,2歳新馬,1800,芝,新馬
2020/09/06,3歳未勝利,1600,芝,未勝利
2020/09/06,3歳以上1勝クラス,1800,ダ,1勝
2020/09/06,3歳以上1勝クラス,2200,芝,1勝
2020/09/06,飯豊特別(2勝クラス),1200,芝,2勝
2020/09/06,古町S(3勝クラス),1800,ダ,3勝
2020/09/06,新潟記念(G3),2000,芝,G3
2020/09/06,雷光特別(1勝クラス),1000,芝,1勝
2020/09/06,障害3歳以上未勝利,2860,障,未勝利
2020/09/06,2歳未勝利,1200,芝,未勝利
2020/09/06,3歳未勝利,1700,ダ,未勝利
2020/09/06,3歳未勝利,2000,芝,未勝利
2020/09/06,2歳新馬,1800,芝,新馬
2020/09/06,3歳未勝利,1700,ダ,未勝利
2020/09/06,3歳以上1勝クラス,1200,芝,1勝
2020/09/06,3歳以上1勝クラス,1000,ダ,1勝
2020/09/06,別府特別(2勝クラス),1200,芝,2勝
2020/09/06,西日本スポーツ杯(2勝クラス),1800,芝,2勝
2020/09/06,小倉2歳S(G3),1200,芝,G3
2020/09/06,3歳以上1勝クラス,1700,ダ,1勝
2020/09/05,2歳未勝利,1700,ダ,未勝利
2020/09/05,3歳未勝利,1200,芝,未勝利
2020/09/05,3歳未勝利,1700,ダ,未勝利
2020/09/05,3歳未勝利,1700,ダ,未勝利
2020/09/05,2歳新馬,1500,芝,新馬
2020/09/05,3歳以上1勝クラス,1000,ダ,1勝
2020/09/05,3歳以上1勝クラス,2000,芝,1勝
2020/09/05,3歳以上2勝クラス,2000,芝,2勝
2020/09/05,3歳以上1勝クラス,1700,ダ,1勝
2020/09/05,札幌スポニチ賞(2勝クラス),1200,芝,2勝
2020/09/05,札幌2歳S(G3),1800,芝,G3
2020/09/05,日高S(3勝クラス),1500,芝,3勝
2020/09/05,障害3歳以上未勝利,2850,障,未勝利
2020/09/05,3歳未勝利,1800,ダ,未勝利
2020/09/05,2歳新馬,1200,ダ,新馬
2020/09/05,障害3歳以上OP,3250,障,OP
2020/09/05,2歳新馬,1400,芝,新馬
2020/09/05,3歳未勝利,2000,芝,未勝利
2020/09/05,3歳未勝利,1400,芝,未勝利
2020/09/05,3歳以上1勝クラス,1200,ダ,1勝
2020/09/05,両津湾特別(2勝クラス),1800,ダ,2勝
2020/09/05,弥彦特別(2勝クラス),2000,芝,2勝
2020/09/05,長岡S(3勝クラス),1600,芝,3勝
2020/09/05,3歳以上1勝クラス,1800,芝,1勝
2020/09/05,2歳未勝利,1700,ダ,未勝利
2020/09/05,2歳未勝利,1800,芝,未勝利
2020/09/05,3歳未勝利,1000,ダ,未勝利
2020/09/05,3歳未勝利,1200,芝,未勝利
2020/09/05,2歳新馬,1200,芝,新馬
2020/09/05,3歳未勝利,1700,ダ,未勝利
2020/09/05,3歳未勝利,2000,芝,未勝利
2020/09/05,3歳以上1勝クラス,1800,芝,1勝
2020/09/05,天草特別(2勝クラス),1700,ダ,2勝
2020/09/05,桜島S(3勝クラス),1700,ダ,3勝
2020/09/05,テレQ杯(3勝クラス),1200,芝,3勝
2020/09/05,3歳以上1勝クラス,2600,芝,1勝
2020/08/30,2歳未勝利,1500,芝,未勝利
2020/08/30,3歳未勝利,1000,ダ,未勝利
2020/08/30,3歳未勝利,2400,ダ,未勝利
2020/08/30,3歳未勝利,2000,芝,未勝利
2020/08/30,2歳新馬,1800,芝,新馬
2020/08/30,3歳未勝利,1700,ダ,未勝利
2020/08/30,3歳以上1勝クラス,1000,ダ,1勝
2020/08/30,3歳以上1勝クラス,1500,芝,1勝
2020/08/30,小樽特別(1勝クラス),1200,芝,1勝
2020/08/30,苫小牧特別(2勝クラス),1700,ダ,2勝
2020/08/30,キーンランドC(G3),1200,芝,G3
2020/08/30,支笏湖特別(2勝クラス),1800,芝,2勝
2020/08/30,障害3歳以上未勝利,2850,障,未勝利
2020/08/30,3歳未勝利,1800,ダ,未勝利
2020/08/30,2歳未勝利,1000,芝,未勝利
2020/08/30,3歳未勝利,1200,ダ,未勝利
2020/08/30,2歳新馬,2000,芝,新馬
2020/08/30,3歳未勝利,1200,芝,未勝利
2020/08/30,3歳以上1勝クラス,2000,芝,1勝
2020/08/30,3歳以上1勝クラス,1800,ダ,1勝
2020/08/30,五頭連峰特別(2勝クラス),1600,芝,2勝
2020/08/30,朱鷺S(L),1400,芝,(L)
2020/08/30,新潟2歳S(G3),1600,芝,G3
2020/08/30,3歳以上1勝クラス,1200,ダ,1勝
2020/08/30,2歳未勝利,2000,芝,未勝利
2020/08/30,3歳未勝利,1200,芝,未勝利
2020/08/30,3歳未勝利,1700,ダ,未勝利
2020/08/30,3歳未勝利,1200,芝,未勝利
2020/08/30,2歳新馬,1200,芝,新馬
2020/08/30,3歳未勝利,2000,芝,未勝利
2020/08/30,3歳以上1勝クラス,1000,ダ,1勝
2020/08/30,3歳以上1勝クラス,1200,芝,1勝
2020/08/30,英彦山特別(1勝クラス),2000,芝,1勝
2020/08/30,九州スポーツ杯(2勝クラス),1700,ダ,2勝
2020/08/30,小倉日経OP(OP),1800,芝,OP
2020/08/30,3歳以上1勝クラス,1700,ダ,1勝
2020/08/29,2歳未勝利,1800,芝,未勝利
2020/08/29,2歳未勝利,1200,芝,未勝利
2020/08/29,3歳未勝利,1000,ダ,未勝利
2020/08/29,3歳未勝利,1700,ダ,未勝利
2020/08/29,2歳新馬,1700,ダ,新馬
2020/08/29,3歳未勝利,1500,芝,未勝利
2020/08/29,3歳以上1勝クラス,1800,芝,1勝
2020/08/29,3歳以上1勝クラス,1700,ダ,1勝
2020/08/29,ルスツ特別(1勝クラス),2600,芝,1勝
2020/08/29,摩周湖特別(2勝クラス),1200,芝,2勝
2020/08/29,オホーツクS(3勝クラス),2000,芝,3勝
2020/08/29,ニセコ特別(1勝クラス),1700,ダ,1勝
2020/08/29,2歳未勝利,1800,ダ,未勝利
2020/08/29,2歳未勝利,1800,芝,未勝利
2020/08/29,3歳未勝利,1200,ダ,未勝利
2020/08/29,3歳未勝利,1800,ダ,未勝利
2020/08/29,2歳新馬,1600,芝,新馬
2020/08/29,2歳新馬,1600,芝,新馬
2020/08/29,3歳未勝利,1800,芝,未勝利
2020/08/29,3歳以上1勝クラス,1800,ダ,1勝
2020/08/29,岩室温泉特別(2勝クラス),1200,ダ,2勝
2020/08/29,稲妻S(3勝クラス),1000,芝,3勝
2020/08/29,BSN賞(L),1800,ダ,(L)
2020/08/29,3歳以上1勝クラス,1400,芝,1勝
2020/08/29,2歳未勝利,1000,ダ,未勝利
2020/08/29,2歳未勝利,1200,芝,未勝利
2020/08/29,3歳未勝利,1700,ダ,未勝利
2020/08/29,3歳未勝利,1800,芝,未勝利
2020/08/29,2歳新馬,2000,芝,新馬
2020/08/29,3歳未勝利,1000,ダ,未勝利
2020/08/29,3歳以上1勝クラス,1200,芝,1勝
2020/08/29,小倉サマージャンプ(J.G3),3390,障,G3
2020/08/29,ひまわり賞(OP),1200,芝,OP
2020/08/29,西海賞(2勝クラス),2000,芝,2勝
2020/08/29,釜山S(3勝クラス),1000,ダ,3勝
2020/08/29,3歳以上1勝クラス,1800,芝,1勝
2020/08/23,2歳未勝利,1500,芝,未勝利
2020/08/23,3歳未勝利,1000,ダ,未勝利
2020/08/23,3歳未勝利,1700,ダ,未勝利
2020/08/23,3歳未勝利,2600,芝,未勝利
2020/08/23,2歳新馬,2000,芝,新馬
2020/08/23,3歳以上1勝クラス,2400,ダ,1勝
2020/08/23,3歳以上1勝クラス,1700,ダ,1勝
2020/08/23,3歳以上1勝クラス,2000,芝,1勝
2020/08/23,クローバー賞(OP),1500,芝,OP
2020/08/23,大通公園特別(2勝クラス),1700,ダ,2勝
2020/08/23,札幌記念(G2),2000,芝,G2
2020/08/23,手稲山特別(2勝クラス),1200,芝,2勝
2020/08/23,2歳未勝利,1600,芝,未勝利
2020/08/23,2歳未勝利,1400,芝,未勝利
2020/08/23,3歳未勝利,1200,ダ,未勝利
2020/08/23,3歳未勝利,2000,芝,未勝利
2020/08/23,2歳新馬,1800,芝,新馬
2020/08/23,2歳新馬,1200,芝,新馬
2020/08/23,3歳未勝利,1800,ダ,未勝利
2020/08/23,3歳以上1勝クラス,2400,芝,1勝
2020/08/23,閃光特別(1勝クラス),1000,芝,1勝
2020/08/23,阿賀野川特別(2勝クラス),2200,芝,2勝
2020/08/23,NST賞(OP),1200,ダ,OP
2020/08/23,3歳以上1勝クラス,1800,ダ,1勝
2020/08/23,障害3歳以上未勝利,2860,障,未勝利
2020/08/23,2歳未勝利,1200,芝,未勝利
2020/08/23,3歳未勝利,1700,ダ,未勝利
2020/08/23,3歳未勝利,2000,芝,未勝利
2020/08/23,2歳新馬,1800,芝,新馬
2020/08/23,3歳未勝利,1000,ダ,未勝利
2020/08/23,3歳以上1勝クラス,1200,芝,1勝
2020/08/23,3歳以上1勝クラス,1700,ダ,1勝
2020/08/23,西部スポニチ賞(2勝クラス),1200,芝,2勝
2020/08/23,薩摩S(3勝クラス),1700,ダ,3勝
2020/08/23,TV西日本北九州記念(G3),1200,芝,G3
2020/08/23,3歳以上1勝クラス,1800,芝,1勝
2020/08/22,2歳未勝利,1800,芝,未勝利
2020/08/22,2歳未勝利,1700,ダ,未勝利
2020/08/22,3歳未勝利,1700,ダ,未勝利
2020/08/22,3歳未勝利,1200,芝,未勝利
2020/08/22,2歳新馬,1200,芝,新馬
2020/08/22,3歳未勝利,1700,ダ,未勝利
2020/08/22,3歳未勝利,2000,芝,未勝利
2020/08/22,3歳以上1勝クラス,1000,ダ,1勝
2020/08/22,3歳以上1勝クラス,1700,ダ,1勝
2020/08/22,富良野特別(1勝クラス),2000,芝,1勝
2020/08/22,札幌日刊スポーツ杯(2勝クラス),2600,芝,2勝
2020/08/22,千歳特別(1勝クラス),1200,芝,1勝
2020/08/22,障害3歳以上未勝利,2850,障,未勝利
2020/08/22,3歳未勝利,1800,ダ,未勝利
2020/08/22,2歳未勝利,1200,ダ,未勝利
2020/08/22,障害3歳以上OP,2850,障,OP
2020/08/22,2歳新馬,1800,ダ,新馬
2020/08/22,3歳未勝利,1600,芝,未勝利
2020/08/22,3歳未勝利,2400,芝,未勝利
2020/08/22,3歳以上1勝クラス,1200,ダ,1勝
2020/08/22,瀬波温泉特別(2勝クラス),1800,ダ,2勝
2020/08/22,清津峡S(3勝クラス),1200,芝,3勝
2020/08/22,日本海S(3勝クラス),2200,芝,3勝
2020/08/22,3歳以上1勝クラス,1800,芝,1勝
2020/08/22,2歳未勝利,1200,芝,未勝利
2020/08/22,2歳未勝利,1800,芝,未勝利
2020/08/22,3歳未勝利,2600,芝,未勝利
2020/08/22,3歳未勝利,1700,ダ,未勝利
2020/08/22,2歳新馬,1200,芝,新馬
2020/08/22,2歳新馬,1700,ダ,新馬
2020/08/22,3歳未勝利,1200,芝,未勝利
2020/08/22,3歳以上1勝クラス,1700,ダ,1勝
2020/08/22,都井岬特別(1勝クラス),2000,芝,1勝
2020/08/22,宮崎特別(2勝クラス),1800,芝,2勝
2020/08/22,佐世保S(3勝クラス),1200,芝,3勝
2020/08/22,3歳以上2勝クラス,1000,ダ,2勝
2020/08/16,2歳未勝利,1200,芝,未勝利
2020/08/16,3歳未勝利,1700,ダ,未勝利
2020/08/16,3歳未勝利,1500,芝,未勝利
2020/08/16,3歳未勝利,1700,ダ,未勝利
2020/08/16,2歳新馬,1800,芝,新馬
2020/08/16,3歳以上1勝クラス,1000,ダ,1勝
2020/08/16,3歳以上1勝クラス,1700,ダ,1勝
2020/08/16,3歳以上1勝クラス,1500,芝,1勝
2020/08/16,3歳以上2勝クラス,1000,ダ,2勝
2020/08/16,藻岩山特別(2勝クラス),2000,芝,2勝
2020/08/16,UHB賞(OP),1200,芝,OP
2020/08/16,石狩特別(1勝クラス),1800,芝,1勝
2020/08/16,障害3歳以上未勝利,2850,障,未勝利
2020/08/16,3歳未勝利,1800,ダ,未勝利
2020/08/16,2歳未勝利,1200,芝,未勝利
2020/08/16,3歳未勝利,1200,ダ,未勝利
2020/08/16,2歳新馬,1800,芝,新馬
2020/08/16,3歳未勝利,1000,芝,未勝利
2020/08/16,3歳以上1勝クラス,1800,ダ,1勝
2020/08/16,3歳以上1勝クラス,2000,芝,1勝
2020/08/16,浦佐特別(2勝クラス),1800,ダ,2勝
2020/08/16,三面川特別(2勝クラス),1800,芝,2勝
2020/08/16,関屋記念(G3),1600,芝,G3
2020/08/16,3歳以上1勝クラス,1200,芝,1勝
2020/08/16,2歳未勝利,1200,芝,未勝利
2020/08/16,3歳未勝利,1000,ダ,未勝利
2020/08/16,3歳未勝利,1800,芝,未勝利
2020/08/16,3歳未勝利,1700,ダ,未勝利
2020/08/16,2歳新馬,1200,芝,新馬
2020/08/16,2歳新馬,1200,芝,新馬
2020/08/16,3歳以上1勝クラス,2000,芝,1勝
2020/08/16,3歳以上1勝クラス,1700,ダ,1勝
2020/08/16,筑紫特別(1勝クラス),1200,芝,1勝
2020/08/16,博多S(3勝クラス),2000,芝,3勝
2020/08/16,小倉記念(G3),2000,芝,G3
2020/08/16,RKB賞(2勝クラス),1700,ダ,2勝
2020/08/15,2歳未勝利,1800,芝,未勝利
2020/08/15,2歳未勝利,1000,ダ,未勝利
2020/08/15,3歳未勝利,1700,ダ,未勝利
2020/08/15,3歳未勝利,1000,ダ,未勝利
2020/08/15,2歳新馬,1500,芝,新馬
2020/08/15,3歳未勝利,2000,芝,未勝利
2020/08/15,3歳以上1勝クラス,1700,ダ,1勝
2020/08/15,3歳以上1勝クラス,2600,芝,1勝
2020/08/15,3歳以上1勝クラス,1200,芝,1勝
2020/08/15,コスモス賞(OP),1800,芝,OP
2020/08/15,TVh賞(3勝クラス),1700,ダ,3勝
2020/08/15,羊ヶ丘特別(2勝クラス),1500,芝,2勝
2020/08/15,2歳未勝利,1800,芝,未勝利
2020/08/15,3歳未勝利,1200,ダ,未勝利
2020/08/15,3歳未勝利,2000,芝,未勝利
2020/08/15,3歳未勝利,1800,ダ,未勝利
2020/08/15,2歳新馬,1600,芝,新馬
2020/08/15,2歳新馬,1400,芝,新馬
2020/08/15,3歳未勝利,1800,芝,未勝利
2020/08/15,3歳以上1勝クラス,1200,ダ,1勝
2020/08/15,村上特別(1勝クラス),1600,芝,1勝
2020/08/15,新発田城特別(2勝クラス),1400,芝,2勝
2020/08/15,上越S(3勝クラス),1200,ダ,3勝
2020/08/15,3歳以上1勝クラス,1800,ダ,1勝
2020/08/15,障害3歳以上未勝利,2860,障,未勝利
2020/08/15,3歳未勝利,1200,芝,未勝利
2020/08/15,3歳未勝利,1700,ダ,未勝利
2020/08/15,障害3歳以上OP,2860,障,OP
2020/08/15,2歳新馬,1200,芝,新馬
2020/08/15,2歳新馬,1200,芝,新馬
2020/08/15,3歳未勝利,2000,芝,未勝利
2020/08/15,3歳以上1勝クラス,1000,ダ,1勝
2020/08/15,フェニックス賞(OP),1200,芝,OP
2020/08/15,西部日刊スポーツ杯(2勝クラス),2000,芝,2勝
2020/08/15,阿蘇S(OP),1700,ダ,OP
2020/08/15,3歳以上1勝クラス,1800,芝,1勝
2020/08/09,2歳未勝利,1200,芝,未勝利
2020/08/09,3歳未勝利,1000,ダ,未勝利
2020/08/09,3歳未勝利,1700,ダ,未勝利
2020/08/09,3歳未勝利,1200,芝,未勝利
2020/08/09,2歳新馬,1800,芝,新馬
2020/08/09,3歳未勝利,2600,芝,未勝利
2020/08/09,3歳以上1勝クラス,1700,ダ,1勝
2020/08/09,3歳以上1勝クラス,2000,芝,1勝
2020/08/09,ライラック賞(2勝クラス),1800,芝,2勝
2020/08/09,HBC賞(2勝クラス),1200,芝,2勝
2020/08/09,エルムS(G3),1700,ダ,G3
2020/08/09,3歳以上1勝クラス,1200,芝,1勝
2020/08/09,2歳未勝利,1800,芝,未勝利
2020/08/09,3歳未勝利,1800,ダ,未勝利
2020/08/09,3歳未勝利,1600,芝,未勝利
2020/08/09,3歳未勝利,1800,ダ,未勝利
2020/08/09,2歳新馬,2000,芝,新馬
2020/08/09,2歳新馬,1600,芝,新馬
2020/08/09,3歳以上1勝クラス,1200,ダ,1勝
2020/08/09,3歳以上1勝クラス,2200,芝,1勝
2020/08/09,驀進特別(2勝クラス),1000,芝,2勝
2020/08/09,信濃川特別(2勝クラス),2000,芝,2勝
2020/08/09,レパードS(G3),1800,ダ,G3
2020/08/09,3歳以上1勝クラス,1400,芝,1勝
2020/08/08,2歳未勝利,1700,ダ,未勝利
2020/08/08,2歳未勝利,1800,芝,未勝利
2020/08/08,3歳未勝利,1700,ダ,未勝利
2020/08/08,3歳未勝利,1500,芝,未勝利
2020/08/08,2歳新馬,1200,芝,新馬
2020/08/08,3歳未勝利,2000,芝,未勝利
2020/08/08,3歳以上1勝クラス,1000,ダ,1勝
2020/08/08,3歳以上1勝クラス,1700,ダ,1勝
2020/08/08,北辰特別(1勝クラス),1800,芝,1勝
2020/08/08,桑園特別(2勝クラス),1700,ダ,2勝
2020/08/08,札幌日経OP(L),2600,芝,OP
2020/08/08,3歳以上1勝クラス,1500,芝,1勝
2020/08/08,2歳未勝利,1600,芝,未勝利
2020/08/08,3歳未勝利,1200,ダ,未勝利
2020/08/08,3歳未勝利,1800,ダ,未勝利
2020/08/08,3歳未勝利,1400,芝,未勝利
2020/08/08,2歳新馬,1600,芝,新馬
2020/08/08,2歳新馬,1800,ダ,新馬
2020/08/08,3歳未勝利,2000,芝,未勝利
2020/08/08,3歳以上1勝クラス,1800,芝,1勝
2020/08/08,ダリア賞(OP),1400,芝,OP
2020/08/08,高田城特別(2勝クラス),1200,ダ,2勝
2020/08/08,佐渡S(3勝クラス),1800,芝,3勝
2020/08/08,3歳以上1勝クラス,1800,ダ,1勝
2020/08/02,2歳未勝利,1000,ダ,未勝利
2020/08/02,3歳未勝利,1700,ダ,未勝利
2020/08/02,3歳未勝利,2000,芝,未勝利
2020/08/02,3歳未勝利,1200,芝,未勝利
2020/08/02,2歳新馬,2000,芝,新馬
2020/08/02,3歳以上1勝クラス,1000,ダ,1勝
2020/08/02,3歳以上1勝クラス,2000,芝,1勝
2020/08/02,積丹特別(1勝クラス),2600,芝,1勝
2020/08/02,3歳以上1勝クラス,1700,ダ,1勝
2020/08/02,ポプラ特別(2勝クラス),1700,ダ,2勝
2020/08/02,クイーンS(G3),1800,芝,G3
2020/08/02,札幌道新スポーツ賞(2勝クラス),1500,芝,2勝
2020/08/02,2歳未勝利,1200,芝,未勝利
2020/08/02,3歳未勝利,1800,芝,未勝利
2020/08/02,3歳未勝利,1000,芝,未勝利
2020/08/02,3歳未勝利,1800,ダ,未勝利
2020/08/02,2歳新馬,1600,芝,新馬
2020/08/02,2歳新馬,1200,芝,新馬
2020/08/02,3歳以上1勝クラス,1600,芝,1勝
2020/08/02,3歳以上1勝クラス,1200,ダ,1勝
2020/08/02,出雲崎特別(1勝クラス),2000,芝,1勝
2020/08/02,柳都S(3勝クラス),1800,ダ,3勝
2020/08/02,関越S(OP),1800,芝,OP
2020/08/02,3歳以上2勝クラス,1200,ダ,2勝
2020/08/01,2歳未勝利,1500,芝,未勝利
2020/08/01,3歳未勝利,1700,ダ,未勝利
2020/08/01,3歳未勝利,1000,ダ,未勝利
2020/08/01,3歳未勝利,1700,ダ,未勝利
2020/08/01,2歳新馬,1500,芝,新馬
2020/08/01,3歳未勝利,2000,芝,未勝利
2020/08/01,3歳以上1勝クラス,1800,芝,1勝
2020/08/01,3歳以上2勝クラス,1000,ダ,2勝
2020/08/01,礼文特別(1勝クラス),1200,芝,1勝
2020/08/01,阿寒湖特別(2勝クラス),2600,芝,2勝
2020/08/01,STV賞(3勝クラス),1800,芝,3勝
2020/08/01,3歳以上1勝クラス,1700,ダ,1勝
2020/08/01,2歳未勝利,1200,ダ,未勝利
2020/08/01,2歳未勝利,1600,芝,未勝利
2020/08/01,3歳未勝利,1800,ダ,未勝利
2020/08/01,3歳未勝利,1200,ダ,未勝利
2020/08/01,2歳新馬,1800,芝,新馬
2020/08/01,3歳未勝利,2200,芝,未勝利
2020/08/01,3歳以上1勝クラス,1800,ダ,1勝
2020/08/01,新潟ジャンプS(J.G3),3250,障,G3
2020/08/01,麒麟山特別(2勝クラス),1800,ダ,2勝
2020/08/01,月岡温泉特別(2勝クラス),1600,芝,2勝
2020/08/01,新潟日報賞(3勝クラス),1400,芝,3勝
2020/08/01,3歳以上1勝クラス,1000,芝,1勝
2020/07/26,2歳未勝利,1200,芝,未勝利
2020/07/26,3歳未勝利,1000,ダ,未勝利
2020/07/26,3歳未勝利,1700,ダ,未勝利
2020/07/26,3歳未勝利,2000,芝,未勝利
2020/07/26,2歳新馬,1800,芝,新馬
2020/07/26,2歳新馬,1700,ダ,新馬
2020/07/26,3歳以上1勝クラス,1800,芝,1勝
2020/07/26,3歳以上1勝クラス,1700,ダ,1勝
2020/07/26,HTB賞(2勝クラス),2000,芝,2勝
2020/07/26,知床特別(2勝クラス),1200,芝,2勝
2020/07/26,報知杯大雪H(3勝クラス),1700,ダ,3勝
2020/07/26,3歳以上1勝クラス,1500,芝,1勝
2020/07/26,2歳未勝利,1400,芝,未勝利
2020/07/26,3歳未勝利,1600,芝,未勝利
2020/07/26,3歳未勝利,1200,ダ,未勝利
2020/07/26,3歳未勝利,2000,芝,未勝利
2020/07/26,2歳新馬,1800,芝,新馬
2020/07/26,2歳新馬,1400,芝,新馬
2020/07/26,3歳未勝利,1800,ダ,未勝利
2020/07/26,3歳以上1勝クラス,2000,芝,1勝
2020/07/26,糸魚川特別(2勝クラス),1800,芝,2勝
2020/07/26,苗場特別(2勝クラス),1800,ダ,2勝
2020/07/26,アイビスサマーD(G3),1000,芝,G3
2020/07/26,3歳以上1勝クラス,1200,ダ,1勝
2020/07/25,2歳未勝利,1800,芝,未勝利
2020/07/25,3歳未勝利,1700,ダ,未勝利
2020/07/25,3歳未勝利,1500,芝,未勝利
2020/07/25,3歳未勝利,1700,ダ,未勝利
2020/07/25,2歳新馬,1200,芝,新馬
2020/07/25,3歳未勝利,2000,芝,未勝利
2020/07/25,3歳以上1勝クラス,1000,ダ,1勝
2020/07/25,3歳以上1勝クラス,1700,ダ,1勝
2020/07/25,利尻特別(1勝クラス),2000,芝,1勝
2020/07/25,大倉山特別(2勝クラス),1700,ダ,2勝
2020/07/25,しらかばS(3勝クラス),1200,芝,3勝
2020/07/25,3歳以上1勝クラス,1200,芝,1勝
2020/07/25,2歳未勝利,1000,芝,未勝利
2020/07/25,2歳未勝利,1800,芝,未勝利
2020/07/25,3歳未勝利,1200,ダ,未勝利
2020/07/25,3歳未勝利,1800,ダ,未勝利
2020/07/25,2歳新馬,1600,芝,新馬
2020/07/25,2歳新馬,1200,ダ,新馬
2020/07/25,3歳未勝利,1800,芝,未勝利
2020/07/25,3歳以上1勝クラス,1800,ダ,1勝
2020/07/25,燕特別(1勝クラス),2400,芝,1勝
2020/07/25,豊栄特別(2勝クラス),1400,芝,2勝
2020/07/25,越後S(3勝クラス),1200,ダ,3勝
2020/07/25,3歳以上1勝クラス,1600,芝,1勝
2020/07/19,2歳未勝利,1200,芝,未勝利
2020/07/19,3歳未勝利,1700,ダ,未勝利
2020/07/19,3歳未勝利,1000,ダ,未勝利
2020/07/19,3歳未勝利,1700,ダ,未勝利
2020/07/19,2歳新馬,1800,芝,新馬
2020/07/19,3歳未勝利,2600,芝,未勝利
2020/07/19,3歳以上1勝クラス,1700,ダ,1勝
2020/07/19,3歳以上1勝クラス,1800,芝,1勝
2020/07/19,下北半島特別(1勝クラス),1200,芝,1勝
2020/07/19,駒場特別(2勝クラス),1700,ダ,2勝
2020/07/19,函館記念(G3),2000,芝,G3
2020/07/19,潮騒特別(2勝クラス),1200,芝,2勝
2020/07/19,2歳未勝利,1200,芝,未勝利
2020/07/19,2歳未勝利,1800,芝,未勝利
2020/07/19,3歳未勝利,1700,ダ,未勝利
2020/07/19,3歳未勝利,2000,芝,未勝利
2020/07/19,2歳新馬,1800,芝,新馬
2020/07/19,2歳新馬,1200,芝,新馬
2020/07/19,3歳未勝利,1150,ダ,未勝利
2020/07/19,3歳以上1勝クラス,1200,芝,1勝
2020/07/19,信夫山特別(2勝クラス),2600,芝,2勝
2020/07/19,横手特別(2勝クラス),1700,ダ,2勝
2020/07/19,福島テレビOP(OP),1200,芝,OP
2020/07/19,3歳以上1勝クラス,1700,ダ,1勝
2020/07/19,障害3歳以上未勝利,2970,障,未勝利
2020/07/19,2歳未勝利,1400,芝,未勝利
2020/07/19,3歳未勝利,2000,ダ,未勝利
2020/07/19,3歳未勝利,1200,ダ,未勝利
2020/07/19,2歳新馬,2000,芝,新馬
2020/07/19,3歳未勝利,1600,芝,未勝利
