開催日,レース名,距離,地肌,クラス,通時,適性
2016/11/26,花園S(1600万下),1900,ダ,1600万,7.3勝,6.砂 中以遠
2016/11/26,ラジオN杯京都2歳S(G3),2000,芝,G3,3.G3,3.芝 中以遠
2016/11/26,3歳以上1000万下,1600,芝,1000万,8.2勝,2.芝 マイル
2016/11/20,2歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2016/11/20,3歳以上500万下,2400,ダ,500万,9.1勝,6.砂 中以遠
2016/11/20,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2016/11/20,障害3歳以上未勝利,2770,障,未勝利,o.未勝利,7.障害
2016/11/20,障害3歳以上未勝利,2770,障,未勝利,o.未勝利,7.障害
2016/11/20,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2016/11/20,3歳以上500万下,2600,芝,500万,9.1勝,3.芝 中以遠
2016/11/20,3歳以上500万下,1150,ダ,500万,9.1勝,4.砂 短距離
2016/11/20,3歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2016/11/20,土湯温泉特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
2016/11/20,福島民友C(OP),1700,ダ,OP,6.OP,5.砂 マイル
2016/11/20,飯坂温泉特別(500万下),1200,芝,500万,9.1勝,1.芝 短距離
2016/11/20,2歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
2016/11/20,2歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
2016/11/20,2歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2016/11/20,2歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2016/11/20,2歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
2016/11/20,2歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
2016/11/20,3歳以上500万下,1300,ダ,500万,9.1勝,4.砂 短距離
2016/11/20,3歳以上1000万下,1400,ダ,1000万,8.2勝,4.砂 短距離
2016/11/20,赤松賞(500万下),1600,芝,500万,9.1勝,2.芝 マイル
2016/11/20,錦秋S(1600万下),1600,ダ,1600万,7.3勝,5.砂 マイル
2016/11/20,霜月S(OP),1400,ダ,OP,6.OP,4.砂 短距離
2016/11/20,3歳以上1000万下,1800,芝,1000万,8.2勝,2.芝 マイル
2016/11/20,2歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2016/11/20,2歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2016/11/20,2歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2016/11/20,2歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2016/11/20,2歳新馬,2000,芝,新馬,o.未勝利,3.芝 中以遠
2016/11/20,2歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
2016/11/20,3歳以上500万下,1600,芝,500万,9.1勝,2.芝 マイル
2016/11/20,3歳以上1000万下,1800,ダ,1000万,8.2勝,5.砂 マイル
2016/11/20,秋明菊賞(500万下),1400,芝,500万,9.1勝,1.芝 短距離
2016/11/20,衣笠特別(1000万下),1800,芝,1000万,8.2勝,2.芝 マイル
2016/11/20,マイルチャンピオンS(G1),1600,芝,G1,1.G1,2.芝 マイル
2016/11/20,西陣S(1600万下),1200,ダ,1600万,7.3勝,4.砂 短距離
2016/11/19,2歳未勝利,1150,ダ,未勝利,o.未勝利,4.砂 短距離
2016/11/19,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2016/11/19,2歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2016/11/19,2歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2016/11/19,2歳新馬,2000,芝,新馬,o.未勝利,3.芝 中以遠
2016/11/19,3歳以上500万下,1150,ダ,500万,9.1勝,4.砂 短距離
2016/11/19,3歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2016/11/19,3歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
2016/11/19,3歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2016/11/19,伊達特別(500万下),1700,ダ,500万,9.1勝,5.砂 マイル
2016/11/19,フルーツラインC(1000万下),2600,芝,1000万,8.2勝,3.芝 中以遠
2016/11/19,高湯温泉特別(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
2016/11/19,2歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2016/11/19,2歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2016/11/19,2歳未勝利,1300,ダ,未勝利,o.未勝利,4.砂 短距離
2016/11/19,2歳新馬,1400,ダ,新馬,o.未勝利,4.砂 短距離
2016/11/19,2歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
2016/11/19,2歳500万下,1400,芝,500万,9.1勝,1.芝 短距離
2016/11/19,3歳以上500万下,1600,ダ,500万,9.1勝,5.砂 マイル
2016/11/19,秋陽ジャンプS(OP),3110,障,OP,6.OP,7.障害
2016/11/19,伊勢佐木特別(1000万下),2100,ダ,1000万,8.2勝,6.砂 中以遠
2016/11/19,ユートピアS(1600万下),1600,芝,1600万,7.3勝,2.芝 マイル
2016/11/19,東京スポーツ杯2歳S(G3),1800,芝,G3,3.G3,2.芝 マイル
2016/11/19,3歳以上1000万下,1400,芝,1000万,8.2勝,1.芝 短距離
2016/11/19,2歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2016/11/19,2歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2016/11/19,2歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2016/11/19,2歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2016/11/19,2歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
2016/11/19,2歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
2016/11/19,3歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2016/11/19,3歳以上1000万下,2000,芝,1000万,8.2勝,3.芝 中以遠
2016/11/19,もちの木賞(500万下),1800,ダ,500万,9.1勝,5.砂 マイル
2016/11/19,比叡S(1600万下),2200,芝,1600万,7.3勝,3.芝 中以遠
2016/11/19,アンドロメダS(OP),2000,芝,OP,6.OP,3.芝 中以遠
2016/11/19,3歳以上1000万下,1400,芝,1000万,8.2勝,1.芝 短距離
2016/11/13,2歳未勝利,1150,ダ,未勝利,o.未勝利,4.砂 短距離
2016/11/13,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2016/11/13,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2016/11/13,障害3歳以上未勝利,2750,障,未勝利,o.未勝利,7.障害
2016/11/13,障害3歳以上未勝利,2750,障,未勝利,o.未勝利,7.障害
2016/11/13,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2016/11/13,3歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
2016/11/13,3歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2016/11/13,3歳以上500万下,1150,ダ,500万,9.1勝,4.砂 短距離
2016/11/13,福島2歳S(OP),1200,芝,OP,6.OP,1.芝 短距離
2016/11/13,福島記念(G3),2000,芝,G3,3.G3,3.芝 中以遠
2016/11/13,二本松特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
2016/11/13,2歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2016/11/13,2歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
2016/11/13,2歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2016/11/13,2歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2016/11/13,2歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
2016/11/13,2歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
2016/11/13,3歳以上500万下,2100,ダ,500万,9.1勝,6.砂 中以遠
2016/11/13,3歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2016/11/13,tvk賞(1000万下),1800,芝,1000万,8.2勝,2.芝 マイル
2016/11/13,奥多摩S(1600万下),1400,芝,1600万,7.3勝,1.芝 短距離
2016/11/13,オーロC(OP),1400,芝,OP,6.OP,1.芝 短距離
2016/11/13,3歳以上1000万下,1600,ダ,1000万,8.2勝,5.砂 マイル
2016/11/13,2歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2016/11/13,2歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2016/11/13,2歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
2016/11/13,2歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
2016/11/13,2歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
2016/11/13,3歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2016/11/13,3歳以上500万下,2400,芝,500万,9.1勝,3.芝 中以遠
2016/11/13,黄菊賞(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
2016/11/13,3歳以上1000万下,1800,ダ,1000万,8.2勝,5.砂 マイル
2016/11/13,修学院S(1600万下),2000,芝,1600万,7.3勝,3.芝 中以遠
2016/11/13,エリザベス女王杯(G1),2200,芝,G1,1.G1,3.芝 中以遠
2016/11/13,ドンカスターC(1000万下),1400,ダ,1000万,8.2勝,4.砂 短距離
2016/11/12,2歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2016/11/12,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2016/11/12,2歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2016/11/12,2歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2016/11/12,2歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
2016/11/12,3歳以上500万下,1150,ダ,500万,9.1勝,4.砂 短距離
2016/11/12,3歳以上500万下,2600,芝,500万,9.1勝,3.芝 中以遠
2016/11/12,3歳以上500万下,1150,ダ,500万,9.1勝,4.砂 短距離
2016/11/12,3歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2016/11/12,三春駒特別(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
2016/11/12,福島放送賞(1000万下),1700,ダ,1000万,8.2勝,5.砂 マイル
2016/11/12,相馬特別(500万下),1200,芝,500万,9.1勝,1.芝 短距離
2016/11/12,2歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
2016/11/12,2歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2016/11/12,2歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
2016/11/12,2歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2016/11/12,2歳新馬,2000,芝,新馬,o.未勝利,3.芝 中以遠
2016/11/12,2歳新馬,1600,ダ,新馬,o.未勝利,5.砂 マイル
2016/11/12,3歳以上1000万下,2000,芝,1000万,8.2勝,3.芝 中以遠
2016/11/12,3歳以上500万下,1600,芝,500万,9.1勝,2.芝 マイル
2016/11/12,オキザリス賞(500万下),1400,ダ,500万,9.1勝,4.砂 短距離
2016/11/12,三鷹特別(1000万下),1400,芝,1000万,8.2勝,1.芝 短距離
2016/11/12,東京中日S杯武蔵野S(G3),1600,ダ,G3,3.G3,5.砂 マイル
2016/11/12,3歳以上1000万下,1300,ダ,1000万,8.2勝,4.砂 短距離
2016/11/12,2歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2016/11/12,2歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2016/11/12,2歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2016/11/12,2歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2016/11/12,2歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
2016/11/12,2歳新馬,1800,ダ,新馬,o.未勝利,5.砂 マイル
2016/11/12,3歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2016/11/12,京都ジャンプS(J.G3),3170,障,G3,3.G3,7.障害
2016/11/12,三年坂特別(1000万下),1600,芝,1000万,8.2勝,2.芝 マイル
2016/11/12,観月橋S(1600万下),1800,ダ,1600万,7.3勝,5.砂 マイル
2016/11/12,デイリー杯2歳S(G2),1600,芝,G2,2.G2,2.芝 マイル
2016/11/12,3歳以上1000万下,2200,芝,1000万,8.2勝,3.芝 中以遠
2016/11/06,2歳未勝利,1150,ダ,未勝利,o.未勝利,4.砂 短距離
2016/11/06,2歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2016/11/06,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2016/11/06,障害3歳以上未勝利,2750,障,未勝利,o.未勝利,7.障害
2016/11/06,2歳新馬,1700,ダ,新馬,o.未勝利,5.砂 マイル
2016/11/06,3歳以上500万下,1150,ダ,500万,9.1勝,4.砂 短距離
2016/11/06,3歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2016/11/06,3歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
2016/11/06,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2016/11/06,きんもくせい特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
2016/11/06,みちのくS(1600万下),1200,芝,1600万,7.3勝,1.芝 短距離
2016/11/06,会津特別(500万下),1200,芝,500万,9.1勝,1.芝 短距離
2016/11/06,2歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2016/11/06,2歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
2016/11/06,2歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2016/11/06,2歳新馬,1300,ダ,新馬,o.未勝利,4.砂 短距離
2016/11/06,2歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
2016/11/06,2歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
2016/11/06,3歳以上500万下,1600,ダ,500万,9.1勝,5.砂 マイル
2016/11/06,3歳以上1000万下,1600,芝,1000万,8.2勝,2.芝 マイル
2016/11/06,百日草特別(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
2016/11/06,晩秋S(1600万下),2100,ダ,1600万,7.3勝,6.砂 中以遠
2016/11/06,アルゼンチン共和国杯(G2),2500,芝,G2,2.G2,3.芝 中以遠
2016/11/06,3歳以上1000万下,1400,ダ,1000万,8.2勝,4.砂 短距離
2016/11/06,2歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2016/11/06,2歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2016/11/06,2歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2016/11/06,2歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2016/11/06,2歳新馬,2000,芝,新馬,o.未勝利,3.芝 中以遠
2016/11/06,2歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
2016/11/06,3歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2016/11/06,3歳以上1000万下,1800,ダ,1000万,8.2勝,5.砂 マイル
2016/11/06,醍醐特別(1000万下),1200,芝,1000万,8.2勝,1.芝 短距離
2016/11/06,長岡京S(1600万下),1600,芝,1600万,7.3勝,2.芝 マイル
2016/11/06,みやこS(G3),1800,ダ,G3,3.G3,5.砂 マイル
2016/11/06,3歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
2016/11/05,2歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2016/11/05,2歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2016/11/05,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2016/11/05,障害3歳以上OP,3350,障,OP,6.OP,7.障害
2016/11/05,障害3歳以上未勝利,2750,障,未勝利,o.未勝利,7.障害
2016/11/05,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2016/11/05,3歳以上500万下,1150,ダ,500万,9.1勝,4.砂 短距離
2016/11/05,3歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2016/11/05,3歳以上500万下,1150,ダ,500万,9.1勝,4.砂 短距離
2016/11/05,磐梯山特別(500万下),2600,芝,500万,9.1勝,3.芝 中以遠
2016/11/05,河北新報杯(1000万下),1200,芝,1000万,8.2勝,1.芝 短距離
2016/11/05,西郷特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
2016/11/05,2歳未勝利,1300,ダ,未勝利,o.未勝利,4.砂 短距離
2016/11/05,2歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
2016/11/05,2歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2016/11/05,2歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
2016/11/05,2歳新馬,1600,ダ,新馬,o.未勝利,5.砂 マイル
2016/11/05,2歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
2016/11/05,3歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2016/11/05,3歳以上500万下,1600,ダ,500万,9.1勝,5.砂 マイル
2016/11/05,南武特別(1000万下),2400,芝,1000万,8.2勝,3.芝 中以遠
2016/11/05,ノベンバーS(1600万下),2000,芝,1600万,7.3勝,3.芝 中以遠
2016/11/05,京王杯2歳S(G2),1400,芝,G2,2.G2,1.芝 短距離
2016/11/05,3歳以上1000万下,2100,ダ,1000万,8.2勝,6.砂 中以遠
2016/11/05,2歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2016/11/05,2歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2016/11/05,2歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2016/11/05,2歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2016/11/05,2歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
2016/11/05,2歳新馬,1400,ダ,新馬,o.未勝利,4.砂 短距離
2016/11/05,2歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
2016/11/05,3歳以上500万下,1900,ダ,500万,9.1勝,6.砂 中以遠
2016/11/05,近江特別(1000万下),1800,芝,1000万,8.2勝,2.芝 マイル
2016/11/05,貴船S(1600万下),1400,ダ,1600万,7.3勝,4.砂 短距離
2016/11/05,KBSファンタジーS(G3),1400,芝,G3,3.G3,1.芝 短距離
2016/11/05,3歳以上1000万下,1200,ダ,1000万,8.2勝,4.砂 短距離
2016/10/30,2歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2016/10/30,2歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2016/10/30,3歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2016/10/30,障害3歳以上未勝利,2850,障,未勝利,o.未勝利,7.障害
2016/10/30,2歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
2016/10/30,3歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2016/10/30,3歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2016/10/30,3歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2016/10/30,3歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2016/10/30,岩船特別(500万下),2200,芝,500万,9.1勝,3.芝 中以遠
2016/10/30,ルミエールオータムD(OP),1000,芝,OP,6.OP,1.芝 短距離
2016/10/30,松浜特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
2016/10/30,2歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2016/10/30,2歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
2016/10/30,2歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2016/10/30,2歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
2016/10/30,2歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
2016/10/30,3歳以上500万下,1400,芝,500万,9.1勝,1.芝 短距離
2016/10/30,3歳以上500万下,1600,ダ,500万,9.1勝,5.砂 マイル
2016/10/30,河口湖特別(1000万下),1400,ダ,1000万,8.2勝,4.砂 短距離
2016/10/30,精進湖特別(1000万下),2000,芝,1000万,8.2勝,3.芝 中以遠
2016/10/30,紅葉S(1600万下),1600,芝,1600万,7.3勝,2.芝 マイル
2016/10/30,天皇賞(秋)(G1),2000,芝,G1,1.G1,3.芝 中以遠
2016/10/30,三峰山特別(1000万下),1600,ダ,1000万,8.2勝,5.砂 マイル
2016/10/30,2歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2016/10/30,2歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2016/10/30,2歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2016/10/30,2歳新馬,1800,ダ,新馬,o.未勝利,5.砂 マイル
2016/10/30,2歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
2016/10/30,2歳500万下,1200,芝,500万,9.1勝,1.芝 短距離
2016/10/30,3歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2016/10/30,3歳以上500万下,1600,芝,500万,9.1勝,2.芝 マイル
2016/10/30,北國新聞杯(1000万下),1400,芝,1000万,8.2勝,1.芝 短距離
2016/10/30,御陵S(1600万下),1800,ダ,1600万,7.3勝,5.砂 マイル
2016/10/30,カシオペアS(OP),1800,芝,OP,6.OP,2.芝 マイル
2016/10/30,3歳以上1000万下,1400,ダ,1000万,8.2勝,4.砂 短距離
2016/10/29,障害3歳以上未勝利,2850,障,未勝利,o.未勝利,7.障害
2016/10/29,2歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2016/10/29,3歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2016/10/29,障害3歳以上OP,2850,障,OP,6.OP,7.障害
2016/10/29,2歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
2016/10/29,3歳以上500万下,2500,ダ,500万,9.1勝,6.砂 中以遠
2016/10/29,3歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2016/10/29,3歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
2016/10/29,3歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2016/10/29,柏崎特別(500万下),1600,芝,500万,9.1勝,2.芝 マイル
2016/10/29,魚沼特別(1000万下),1800,芝,1000万,8.2勝,2.芝 マイル
2016/10/29,飛翔特別(500万下),1000,芝,500万,9.1勝,1.芝 短距離
2016/10/29,2歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
2016/10/29,2歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2016/10/29,2歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2016/10/29,2歳新馬,1400,ダ,新馬,o.未勝利,4.砂 短距離
2016/10/29,2歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
2016/10/29,3歳以上500万下,2100,ダ,500万,9.1勝,6.砂 中以遠
2016/10/29,3歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2016/10/29,3歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
2016/10/29,国立特別(1000万下),1400,芝,1000万,8.2勝,1.芝 短距離
2016/10/29,神無月S(1600万下),1400,ダ,1600万,7.3勝,4.砂 短距離
2016/10/29,アルテミスS(G3),1600,芝,G3,3.G3,2.芝 マイル
2016/10/29,3歳以上500万下,1300,ダ,500万,9.1勝,4.砂 短距離
2016/10/29,2歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2016/10/29,2歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
2016/10/29,2歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2016/10/29,2歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
2016/10/29,2歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
2016/10/29,3歳以上1000万下,2400,芝,1000万,8.2勝,3.芝 中以遠
2016/10/29,3歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2016/10/29,3歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2016/10/29,萩S(OP),1800,芝,OP,6.OP,2.芝 マイル
2016/10/29,八坂S(1600万下),1800,芝,1600万,7.3勝,2.芝 マイル
2016/10/29,毎日放送賞スワンS(G2),1400,芝,G2,2.G2,1.芝 短距離
2016/10/29,3歳以上1000万下,1800,ダ,1000万,8.2勝,5.砂 マイル
2016/10/23,2歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2016/10/23,2歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2016/10/23,3歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2016/10/23,障害3歳以上未勝利,2850,障,未勝利,o.未勝利,7.障害
2016/10/23,2歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
2016/10/23,3歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2016/10/23,3歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2016/10/23,3歳以上500万下,1000,芝,500万,9.1勝,1.芝 短距離
2016/10/23,3歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2016/10/23,浦佐特別(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
