開催日,レース名,距離,年齢制限,一着賞金,地肌,クラス,通時,適性
2018/03/25,3歳未勝利,1800,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2018/03/25,3歳未勝利,2400,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
2018/03/25,3歳500万下,1400,2:３歳,720.0,ダ,500万,9.1勝,4.砂 短距離
2018/03/25,4歳以上500万下,1800,4:４歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2018/03/25,四国新聞杯(1000万下),2000,4:４歳以上,1500.0,芝,1000万,8.2勝,3.芝 中以遠
2018/03/25,淀屋橋S(1600万下),1200,4:４歳以上,1820.0,芝,1600万,7.3勝,1.芝 短距離
2018/03/25,六甲S(OP),1600,4:４歳以上,2300.0,芝,OP,6.OP,2.芝 マイル
2018/03/25,4歳以上1000万下,1800,4:４歳以上,1050.0,ダ,1000万,8.2勝,5.砂 マイル
2018/03/24,3歳未勝利,1800,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2018/03/24,3歳未勝利,1200,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2018/03/24,3歳未勝利,1800,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2018/03/24,3歳未勝利,1600,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2018/03/24,3歳500万下,1800,2:３歳,720.0,ダ,500万,9.1勝,5.砂 マイル
2018/03/24,4歳以上500万下,1200,4:４歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2018/03/24,4歳以上500万下,1800,4:４歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2018/03/24,ペガサスジャンプS(OP),3350,4:４歳以上,1650.0,障,OP,6.OP,7.障害
2018/03/24,ミモザ賞(500万下),2000,2:３歳,1000.0,芝,500万,9.1勝,3.芝 中以遠
2018/03/24,春風S(1600万下),1200,4:４歳以上,1820.0,ダ,1600万,7.3勝,4.砂 短距離
2018/03/24,日経賞(G2),2500,4:４歳以上,6700.0,芝,G2,2.G2,3.芝 中以遠
2018/03/24,4歳以上1000万下,1800,4:４歳以上,1050.0,ダ,1000万,8.2勝,5.砂 マイル
2018/03/24,3歳未勝利,1200,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2018/03/24,3歳未勝利,1800,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2018/03/24,3歳未勝利,1400,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2018/03/24,3歳未勝利,2000,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
2018/03/24,3歳未勝利,1600,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2018/03/24,4歳以上500万下,1400,4:４歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2018/03/24,4歳以上500万下,2200,4:４歳以上,750.0,芝,500万,9.1勝,3.芝 中以遠
2018/03/24,4歳以上500万下,1800,4:４歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2018/03/24,4歳以上500万下,1200,4:４歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2018/03/24,大寒桜賞(500万下),2200,2:３歳,1000.0,芝,500万,9.1勝,3.芝 中以遠
2018/03/24,名古屋城S(1600万下),1800,4:４歳以上,1820.0,ダ,1600万,7.3勝,5.砂 マイル
2018/03/24,岡崎特別(1000万下),1200,4:４歳以上,1500.0,芝,1000万,8.2勝,1.芝 短距離
2018/03/24,3歳未勝利,1800,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2018/03/24,3歳未勝利,1400,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2018/03/24,3歳未勝利,1200,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2018/03/24,3歳未勝利,1400,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2018/03/24,3歳未勝利,1800,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2018/03/24,3歳500万下,1400,2:３歳,720.0,芝,500万,9.1勝,1.芝 短距離
2018/03/24,4歳以上500万下,1800,4:４歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2018/03/24,4歳以上500万下,1400,4:４歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2018/03/24,君子蘭賞(500万下),1800,2:３歳,1000.0,芝,500万,9.1勝,2.芝 マイル
2018/03/24,天神橋特別(1000万下),1600,4:４歳以上,1500.0,芝,1000万,8.2勝,2.芝 マイル
2018/03/24,毎日杯(G3),1800,2:３歳,3800.0,芝,G3,3.G3,2.芝 マイル
2018/03/24,4歳以上500万下,1200,4:４歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2018/03/18,3歳未勝利,1200,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2018/03/18,3歳未勝利,1800,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2018/03/18,3歳未勝利,1200,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2018/03/18,3歳新馬,1800,2:３歳,600.0,ダ,新馬,o.未勝利,5.砂 マイル
2018/03/18,3歳未勝利,1800,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2018/03/18,3歳500万下,1600,2:３歳,720.0,芝,500万,9.1勝,2.芝 マイル
2018/03/18,4歳以上500万下,1800,4:４歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2018/03/18,4歳以上500万下,2000,4:４歳以上,750.0,芝,500万,9.1勝,3.芝 中以遠
2018/03/18,幕張S(1600万下),1600,4:４歳以上,1820.0,芝,1600万,7.3勝,2.芝 マイル
2018/03/18,千葉S(OP),1200,4:４歳以上,2200.0,ダ,OP,6.OP,4.砂 短距離
2018/03/18,フジTVスプリングS(G2),1800,2:３歳,5400.0,芝,G2,2.G2,2.芝 マイル
2018/03/18,4歳以上1000万下,1800,4:４歳以上,1050.0,ダ,1000万,8.2勝,5.砂 マイル
2018/03/18,3歳未勝利,1800,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2018/03/18,3歳未勝利,1400,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2018/03/18,3歳未勝利,1900,2:３歳,500.0,ダ,未勝利,o.未勝利,6.砂 中以遠
2018/03/18,障害4歳以上未勝利,3000,4:４歳以上,780.0,障,未勝利,o.未勝利,7.障害
2018/03/18,3歳未勝利,1400,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2018/03/18,3歳未勝利,1400,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2018/03/18,4歳以上500万下,1200,4:４歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2018/03/18,4歳以上500万下,1800,4:４歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2018/03/18,4歳以上500万下,2000,4:４歳以上,750.0,芝,500万,9.1勝,3.芝 中以遠
2018/03/18,沈丁花賞(500万下),1400,2:３歳,1000.0,ダ,500万,9.1勝,4.砂 短距離
2018/03/18,小牧特別(1000万下),2000,4:４歳以上,1500.0,芝,1000万,8.2勝,3.芝 中以遠
2018/03/18,豊橋特別(500万下),1400,4:４歳以上,1050.0,芝,500万,9.1勝,1.芝 短距離
2018/03/18,3歳未勝利,1200,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2018/03/18,3歳未勝利,1800,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2018/03/18,3歳未勝利,1400,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2018/03/18,3歳未勝利,1600,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2018/03/18,3歳500万下,1400,2:３歳,720.0,ダ,500万,9.1勝,4.砂 短距離
2018/03/18,3歳500万下,1800,2:３歳,720.0,ダ,500万,9.1勝,5.砂 マイル
2018/03/18,4歳以上500万下,2400,4:４歳以上,750.0,芝,500万,9.1勝,3.芝 中以遠
2018/03/18,4歳以上500万下,1800,4:４歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2018/03/18,山陽特別(1000万下),1400,4:４歳以上,1500.0,芝,1000万,8.2勝,1.芝 短距離
2018/03/18,但馬S(1600万下),2000,4:４歳以上,1820.0,芝,1600万,7.3勝,3.芝 中以遠
2018/03/18,阪神大賞典(G2),3000,4:４歳以上,6700.0,芝,G2,2.G2,3.芝 中以遠
2018/03/18,4歳以上1000万下,1400,4:４歳以上,1050.0,ダ,1000万,8.2勝,4.砂 短距離
2018/03/17,3歳未勝利,1800,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2018/03/17,3歳未勝利,1200,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2018/03/17,3歳未勝利,1800,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2018/03/17,3歳500万下,1800,2:３歳,720.0,ダ,500万,9.1勝,5.砂 マイル
2018/03/17,3歳未勝利,1600,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2018/03/17,3歳未勝利,2000,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
2018/03/17,4歳以上500万下,2400,4:４歳以上,750.0,ダ,500万,9.1勝,6.砂 中以遠
2018/03/17,4歳以上1000万下,2000,4:４歳以上,1050.0,芝,1000万,8.2勝,3.芝 中以遠
2018/03/17,鎌ケ谷特別(1000万下),1600,4:４歳以上,1500.0,芝,1000万,8.2勝,2.芝 マイル
2018/03/17,韓国馬事会杯(1600万下),1800,4:４歳以上,1820.0,ダ,1600万,7.3勝,5.砂 マイル
2018/03/17,フラワーC(G3),1800,2:３歳,3500.0,芝,G3,3.G3,2.芝 マイル
2018/03/17,4歳以上500万下,1200,4:４歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2018/03/17,3歳未勝利,1200,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2018/03/17,3歳未勝利,2200,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
2018/03/17,3歳未勝利,1200,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2018/03/17,障害4歳以上未勝利,3000,4:４歳以上,780.0,障,未勝利,o.未勝利,7.障害
2018/03/17,障害4歳以上OP,3300,4:４歳以上,1350.0,障,OP,6.OP,7.障害
2018/03/17,3歳未勝利,1800,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2018/03/17,4歳以上500万下,1400,4:４歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2018/03/17,4歳以上500万下,1900,4:４歳以上,750.0,ダ,500万,9.1勝,6.砂 中以遠
2018/03/17,4歳以上500万下,1600,4:４歳以上,750.0,芝,500万,9.1勝,2.芝 マイル
2018/03/17,伊勢特別(1000万下),1900,4:４歳以上,1500.0,ダ,1000万,8.2勝,6.砂 中以遠
2018/03/17,中スポ賞ファルコンS(G3),1400,2:３歳,3800.0,芝,G3,3.G3,1.芝 短距離
2018/03/17,恵那特別(1000万下),1200,4:４歳以上,1500.0,ダ,1000万,8.2勝,4.砂 短距離
2018/03/17,3歳未勝利,1800,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2018/03/17,3歳未勝利,1200,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2018/03/17,3歳未勝利,1800,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2018/03/17,3歳新馬,1800,2:３歳,600.0,ダ,新馬,o.未勝利,5.砂 マイル
2018/03/17,3歳未勝利,2000,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
2018/03/17,3歳500万下,1200,2:３歳,720.0,芝,500万,9.1勝,1.芝 短距離
2018/03/17,4歳以上500万下,1400,4:４歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2018/03/17,4歳以上500万下,1200,4:４歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2018/03/17,須磨特別(1000万下),1800,4:４歳以上,1500.0,芝,1000万,8.2勝,2.芝 マイル
2018/03/17,なにわS(1600万下),1200,4:４歳以上,1820.0,ダ,1600万,7.3勝,4.砂 短距離
2018/03/17,若葉S(OP),2000,2:３歳,1900.0,芝,OP,6.OP,3.芝 中以遠
2018/03/17,4歳以上1000万下,1800,4:４歳以上,1050.0,ダ,1000万,8.2勝,5.砂 マイル
2018/03/11,3歳未勝利,1200,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2018/03/11,3歳未勝利,1800,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2018/03/11,3歳未勝利,1200,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2018/03/11,3歳新馬,1800,2:３歳,600.0,ダ,新馬,o.未勝利,5.砂 マイル
2018/03/11,3歳未勝利,2200,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
2018/03/11,3歳500万下,2000,2:３歳,720.0,芝,500万,9.1勝,3.芝 中以遠
2018/03/11,4歳以上500万下,1200,4:４歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2018/03/11,4歳以上500万下,1800,4:４歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2018/03/11,館山特別(1000万下),2000,4:４歳以上,1500.0,芝,1000万,8.2勝,3.芝 中以遠
2018/03/11,東風S(OP),1600,4:４歳以上,2300.0,芝,OP,6.OP,2.芝 マイル
2018/03/11,アネモネS(OP),1600,2:３歳,1900.0,芝,OP,6.OP,2.芝 マイル
2018/03/11,4歳以上1000万下,1200,4:４歳以上,1050.0,ダ,1000万,8.2勝,4.砂 短距離
2018/03/11,3歳未勝利,1400,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2018/03/11,3歳未勝利,2000,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
2018/03/11,3歳未勝利,1800,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2018/03/11,障害4歳以上未勝利,3000,4:４歳以上,780.0,障,未勝利,o.未勝利,7.障害
2018/03/11,障害4歳以上未勝利,3000,4:４歳以上,780.0,障,未勝利,o.未勝利,7.障害
2018/03/11,4歳以上500万下,1200,4:４歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2018/03/11,4歳以上500万下,1400,4:４歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2018/03/11,4歳以上500万下,1400,4:４歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
2018/03/11,4歳以上500万下,1800,4:４歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2018/03/11,昇竜S(OP),1400,2:３歳,1800.0,ダ,OP,6.OP,4.砂 短距離
2018/03/11,金鯱賞(G2),2000,4:４歳以上,6200.0,芝,G2,2.G2,3.芝 中以遠
2018/03/11,賢島特別(1000万下),1600,4:４歳以上,1500.0,芝,1000万,8.2勝,2.芝 マイル
2018/03/11,3歳未勝利,1800,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2018/03/11,3歳未勝利,1200,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2018/03/11,3歳未勝利,1800,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2018/03/11,3歳未勝利,2200,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
2018/03/11,3歳500万下,1200,2:３歳,720.0,ダ,500万,9.1勝,4.砂 短距離
2018/03/11,3歳500万下,1600,2:３歳,720.0,芝,500万,9.1勝,2.芝 マイル
2018/03/11,4歳以上500万下,1800,4:４歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2018/03/11,4歳以上500万下,1600,4:４歳以上,750.0,芝,500万,9.1勝,2.芝 マイル
2018/03/11,淡路特別(1000万下),2400,4:４歳以上,1500.0,芝,1000万,8.2勝,3.芝 中以遠
2018/03/11,甲南S(1600万下),2000,4:４歳以上,1820.0,ダ,1600万,7.3勝,6.砂 中以遠
2018/03/11,フィリーズレビュー(G2),1400,2:３歳,5200.0,芝,G2,2.G2,1.芝 短距離
2018/03/11,4歳以上1000万下,1200,4:４歳以上,1050.0,ダ,1000万,8.2勝,4.砂 短距離
2018/03/10,3歳未勝利,1800,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2018/03/10,3歳未勝利,1800,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2018/03/10,3歳未勝利,1200,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2018/03/10,3歳未勝利,1800,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2018/03/10,3歳未勝利,1800,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2018/03/10,3歳500万下,1200,2:３歳,720.0,ダ,500万,9.1勝,4.砂 短距離
2018/03/10,3歳500万下,1600,2:３歳,720.0,芝,500万,9.1勝,2.芝 マイル
2018/03/10,4歳以上500万下,1200,4:４歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2018/03/10,房総特別(1000万下),1200,4:４歳以上,1500.0,芝,1000万,8.2勝,1.芝 短距離
2018/03/10,サンシャインS(1600万下),2500,4:４歳以上,1820.0,芝,1600万,7.3勝,3.芝 中以遠
2018/03/10,中山牝馬S(G3),1800,4:４歳以上,3600.0,芝,G3,3.G3,2.芝 マイル
2018/03/10,4歳以上1000万下,2400,4:４歳以上,1050.0,ダ,1000万,8.2勝,6.砂 中以遠
2018/03/10,3歳未勝利,1200,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2018/03/10,3歳未勝利,1800,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2018/03/10,3歳未勝利,1400,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2018/03/10,3歳未勝利,1900,2:３歳,500.0,ダ,未勝利,o.未勝利,6.砂 中以遠
2018/03/10,3歳未勝利,1600,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2018/03/10,4歳以上500万下,1900,4:４歳以上,750.0,ダ,500万,9.1勝,6.砂 中以遠
2018/03/10,4歳以上500万下,2000,4:４歳以上,750.0,芝,500万,9.1勝,3.芝 中以遠
2018/03/10,4歳以上500万下,1400,4:４歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2018/03/10,4歳以上500万下,1200,4:４歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
2018/03/10,フローラルウォーク賞(500万下),1600,2:３歳,1000.0,芝,500万,9.1勝,2.芝 マイル
2018/03/10,トリトンS(1600万下),1400,4:４歳以上,1820.0,芝,1600万,7.3勝,1.芝 短距離
2018/03/10,瀬戸特別(1000万下),1800,4:４歳以上,1500.0,ダ,1000万,8.2勝,5.砂 マイル
2018/03/10,3歳未勝利,1800,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2018/03/10,3歳未勝利,1400,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2018/03/10,3歳新馬,1800,2:３歳,600.0,ダ,新馬,o.未勝利,5.砂 マイル
2018/03/10,3歳未勝利,1400,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2018/03/10,3歳未勝利,1800,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2018/03/10,4歳以上500万下,2000,4:４歳以上,750.0,ダ,500万,9.1勝,6.砂 中以遠
2018/03/10,4歳以上500万下,1200,4:４歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2018/03/10,阪神スプリングJ(J.G2),3900,4:４歳以上,4100.0,障,G2,2.G2,7.障害
2018/03/10,ゆきやなぎ賞(500万下),2400,2:３歳,1000.0,芝,500万,9.1勝,3.芝 中以遠
2018/03/10,うずしおS(1600万下),1600,4:４歳以上,1820.0,芝,1600万,7.3勝,2.芝 マイル
2018/03/10,ポラリスS(OP),1400,4:４歳以上,2200.0,ダ,OP,6.OP,4.砂 短距離
2018/03/10,4歳以上1000万下,1800,4:４歳以上,1050.0,ダ,1000万,8.2勝,5.砂 マイル
2018/03/04,3歳未勝利,1800,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2018/03/04,3歳未勝利,1200,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2018/03/04,3歳新馬,1800,2:３歳,600.0,ダ,新馬,o.未勝利,5.砂 マイル
2018/03/04,障害4歳以上OP,3200,4:４歳以上,1350.0,障,OP,6.OP,7.障害
2018/03/04,3歳未勝利,1800,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2018/03/04,3歳500万下,1600,2:３歳,720.0,芝,500万,9.1勝,2.芝 マイル
2018/03/04,4歳以上500万下,1200,4:４歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2018/03/04,4歳以上1000万下,1800,4:４歳以上,1050.0,ダ,1000万,8.2勝,5.砂 マイル
2018/03/04,スピカS(1600万下),1800,4:４歳以上,1820.0,芝,1600万,7.3勝,2.芝 マイル
2018/03/04,総武S(OP),1800,4:４歳以上,2200.0,ダ,OP,6.OP,5.砂 マイル
2018/03/04,報知杯弥生賞(G2),2000,2:３歳,5400.0,芝,G2,2.G2,3.芝 中以遠
2018/03/04,4歳以上1000万下,1600,4:４歳以上,1050.0,芝,1000万,8.2勝,2.芝 マイル
2018/03/04,3歳未勝利,1400,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2018/03/04,3歳未勝利,1200,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2018/03/04,3歳未勝利,1800,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2018/03/04,3歳新馬,1400,2:３歳,600.0,ダ,新馬,o.未勝利,4.砂 短距離
2018/03/04,3歳未勝利,1600,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2018/03/04,3歳500万下,1800,2:３歳,720.0,ダ,500万,9.1勝,5.砂 マイル
2018/03/04,4歳以上500万下,1800,4:４歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2018/03/04,4歳以上1000万下,2000,4:４歳以上,1050.0,ダ,1000万,8.2勝,6.砂 中以遠
2018/03/04,アルメリア賞(500万下),1800,2:３歳,1000.0,芝,500万,9.1勝,2.芝 マイル
2018/03/04,武庫川S(1600万下),1600,4:４歳以上,1820.0,芝,1600万,7.3勝,2.芝 マイル
2018/03/04,大阪城S(OP),1800,4:４歳以上,2400.0,芝,OP,6.OP,2.芝 マイル
2018/03/04,4歳以上500万下,1400,4:４歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2018/03/04,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2018/03/04,4歳以上500万下,1000,4:４歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2018/03/04,3歳未勝利,2000,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
2018/03/04,3歳未勝利,1200,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2018/03/04,3歳未勝利,1800,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2018/03/04,4歳以上500万下,2400,4:４歳以上,750.0,ダ,500万,9.1勝,6.砂 中以遠
2018/03/04,4歳以上500万下,1200,4:４歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
2018/03/04,4歳以上500万下,2000,4:４歳以上,750.0,芝,500万,9.1勝,3.芝 中以遠
2018/03/04,4歳以上500万下,1700,4:４歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2018/03/04,萌黄賞(500万下),1200,2:３歳,1000.0,芝,500万,9.1勝,1.芝 短距離
2018/03/04,太宰府特別(1000万下),1800,4:４歳以上,1500.0,芝,1000万,8.2勝,2.芝 マイル
2018/03/04,八代特別(500万下),1200,4:４歳以上,1050.0,芝,500万,9.1勝,1.芝 短距離
2018/03/03,3歳未勝利,1200,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2018/03/03,3歳未勝利,1800,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2018/03/03,3歳新馬,1200,2:３歳,600.0,ダ,新馬,o.未勝利,4.砂 短距離
2018/03/03,3歳500万下,1800,2:３歳,720.0,ダ,500万,9.1勝,5.砂 マイル
2018/03/03,3歳未勝利,1600,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2018/03/03,3歳未勝利,2000,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
2018/03/03,3歳500万下,1200,2:３歳,720.0,ダ,500万,9.1勝,4.砂 短距離
2018/03/03,4歳以上500万下,1800,4:４歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2018/03/03,潮来特別(1000万下),2500,4:４歳以上,1500.0,芝,1000万,8.2勝,3.芝 中以遠
2018/03/03,上総S(1600万下),1800,4:４歳以上,1820.0,ダ,1600万,7.3勝,5.砂 マイル
2018/03/03,夕刊フジオーシャンS(G3),1200,4:４歳以上,4100.0,芝,G3,3.G3,1.芝 短距離
2018/03/03,4歳以上1000万下,1200,4:４歳以上,1050.0,ダ,1000万,8.2勝,4.砂 短距離
2018/03/03,3歳未勝利,1800,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2018/03/03,3歳未勝利,1400,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2018/03/03,3歳未勝利,1800,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2018/03/03,障害4歳以上未勝利,2970,4:４歳以上,780.0,障,未勝利,o.未勝利,7.障害
2018/03/03,3歳新馬,1800,2:３歳,600.0,ダ,新馬,o.未勝利,5.砂 マイル
2018/03/03,3歳未勝利,1800,2:３歳,500.0,芝,未勝利,o.未勝利,2.芝 マイル
2018/03/03,3歳500万下,1400,2:３歳,720.0,芝,500万,9.1勝,1.芝 短距離
2018/03/03,4歳以上500万下,1800,4:４歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2018/03/03,千里山特別(1000万下),2000,4:４歳以上,1500.0,芝,1000万,8.2勝,3.芝 中以遠
2018/03/03,播磨S(1600万下),1400,4:４歳以上,1820.0,ダ,1600万,7.3勝,4.砂 短距離
2018/03/03,チューリップ賞(G2),1600,2:３歳,5200.0,芝,G2,2.G2,2.芝 マイル
2018/03/03,4歳以上1000万下,1200,4:４歳以上,1050.0,芝,1000万,8.2勝,1.芝 短距離
2018/03/03,3歳未勝利,1000,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
2018/03/03,3歳未勝利,1700,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2018/03/03,3歳未勝利,1200,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2018/03/03,3歳未勝利,2000,2:３歳,500.0,芝,未勝利,o.未勝利,3.芝 中以遠
2018/03/03,3歳未勝利,1200,2:３歳,500.0,芝,未勝利,o.未勝利,1.芝 短距離
2018/03/03,4歳以上500万下,1000,4:４歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2018/03/03,4歳以上500万下,1700,4:４歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2018/03/03,4歳以上500万下,2000,4:４歳以上,750.0,芝,500万,9.1勝,3.芝 中以遠
2018/03/03,4歳以上500万下,1200,4:４歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
2018/03/03,呼子特別(500万下),2600,4:４歳以上,1050.0,芝,500万,9.1勝,3.芝 中以遠
2018/03/03,早鞆特別(1000万下),1700,4:４歳以上,1500.0,ダ,1000万,8.2勝,5.砂 マイル
2018/03/03,唐戸特別(500万下),1800,4:４歳以上,1050.0,芝,500万,9.1勝,2.芝 マイル
2018/02/25,3歳未勝利,1800,2:３歳,500.0,ダ,未勝利,o.未勝利,5.砂 マイル
2018/02/25,3歳未勝利,1200,2:３歳,500.0,ダ,未勝利,o.未勝利,4.砂 短距離
