開催日,レース名,距離,地肌,クラス,通時,適性
1991/11/17,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1991/11/17,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1991/11/17,浄土平特別(500万下),1000,芝,500万,9.1勝,1.芝 短距離
1991/11/17,福島放送賞(500万下),1800,芝,500万,9.1勝,2.芝 マイル
1991/11/17,福島記念(G3),2000,芝,G3,3.G3,3.芝 中以遠
1991/11/17,4歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
1991/11/17,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1991/11/17,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1991/11/17,3歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
1991/11/17,3歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
1991/11/17,4歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
1991/11/17,4歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
1991/11/17,4歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
1991/11/17,4歳以上900万下,1400,芝,900万,8.2勝,1.芝 短距離
1991/11/17,府中3歳S(OP),1800,芝,OP,6.OP,2.芝 マイル
1991/11/17,霜月S(1500万下),1600,ダ,1500万,7.3勝,5.砂 マイル
1991/11/17,アルゼンチン共和国杯(G2),2500,芝,G2,2.G2,3.芝 中以遠
1991/11/17,4歳以上900万下,1600,ダ,900万,8.2勝,5.砂 マイル
1991/11/17,3歳OP,1400,ダ,OP,6.OP,4.砂 短距離
1991/11/17,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1991/11/17,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1991/11/17,3歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1991/11/17,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
1991/11/17,4歳以上500万下,2400,芝,500万,9.1勝,3.芝 中以遠
1991/11/17,4歳以上900万下,1200,芝,900万,8.2勝,1.芝 短距離
1991/11/17,京都3歳S(OP),1800,芝,OP,6.OP,2.芝 マイル
1991/11/17,比良山特別(900万下),2200,芝,900万,8.2勝,3.芝 中以遠
1991/11/17,マイルチャンピオンS(G1),1600,芝,G1,1.G1,2.芝 マイル
1991/11/17,4歳以上900万下,1800,ダ,900万,8.2勝,5.砂 マイル
1991/11/16,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1991/11/16,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1991/11/16,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1991/11/16,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1991/11/16,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1991/11/16,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1991/11/16,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1991/11/16,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1991/11/16,みちのく特別(900万下),2600,芝,900万,8.2勝,3.芝 中以遠
1991/11/16,福島3歳S(OP),1200,芝,OP,6.OP,1.芝 短距離
1991/11/16,野地特別(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
1991/11/16,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
1991/11/16,3歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1991/11/16,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1991/11/16,3歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
1991/11/16,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
1991/11/16,4歳以上500万下,1600,芝,500万,9.1勝,2.芝 マイル
1991/11/16,障害4歳以上400万下,3300,障,400万,9.1勝,7.障害
1991/11/16,4歳以上500万下,2300,芝,500万,9.1勝,3.芝 中以遠
1991/11/16,4歳以上500万下,1600,芝,500万,9.1勝,2.芝 マイル
1991/11/16,3歳抽せん馬特別(500万下),1600,ダ,500万,9.1勝,5.砂 マイル
1991/11/16,初冬特別(900万下),1800,芝,900万,8.2勝,2.芝 マイル
1991/11/16,ノベンバーS(1500万下),1600,芝,1500万,7.3勝,2.芝 マイル
1991/11/16,4歳以上900万下,1200,ダ,900万,8.2勝,4.砂 短距離
1991/11/16,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1991/11/16,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1991/11/16,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1991/11/16,3歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
1991/11/16,障害4歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
1991/11/16,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
1991/11/16,4歳以上500万下,1400,芝,500万,9.1勝,1.芝 短距離
1991/11/16,4歳以上500万下,1400,芝,500万,9.1勝,1.芝 短距離
1991/11/16,3歳抽せん馬特別(500万下),1600,芝,500万,9.1勝,2.芝 マイル
1991/11/16,東山特別(900万下),1600,芝,900万,8.2勝,2.芝 マイル
1991/11/16,比叡S(1500万下),2000,芝,1500万,7.3勝,3.芝 中以遠
1991/11/16,4歳以上900万下,1400,ダ,900万,8.2勝,4.砂 短距離
1991/11/10,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1991/11/10,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1991/11/10,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1991/11/10,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1991/11/10,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1991/11/10,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1991/11/10,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1991/11/10,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1991/11/10,霊山特別(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
1991/11/10,摺上特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
1991/11/10,ラジオ福島賞(900万下),1200,芝,900万,8.2勝,1.芝 短距離
1991/11/10,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
1991/11/10,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1991/11/10,3歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1991/11/10,3歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
1991/11/10,4歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
1991/11/10,4歳以上500万下,1400,芝,500万,9.1勝,1.芝 短距離
1991/11/10,障害4歳以上OP,3300,障,OP,6.OP,7.障害
1991/11/10,4歳以上500万下,1400,芝,500万,9.1勝,1.芝 短距離
1991/11/10,4歳以上900万下,1800,芝,900万,8.2勝,2.芝 マイル
1991/11/10,TVKテレビ賞(900万下),2400,芝,900万,8.2勝,3.芝 中以遠
1991/11/10,富士S(OP),1800,芝,OP,6.OP,2.芝 マイル
1991/11/10,京成杯3歳S(G2),1400,芝,G2,2.G2,1.芝 短距離
1991/11/10,4歳以上500万下,1600,ダ,500万,9.1勝,5.砂 マイル
1991/11/10,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1991/11/10,3歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1991/11/10,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1991/11/10,障害4歳以上400万下,3290,障,400万,9.1勝,7.障害
1991/11/10,3歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
1991/11/10,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
1991/11/10,4歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
1991/11/10,八瀬特別(900万下),2400,芝,900万,8.2勝,3.芝 中以遠
1991/11/10,桂川S(1500万下),1800,芝,1500万,7.3勝,2.芝 マイル
1991/11/10,エリザベス女王杯(G1),2400,芝,G1,1.G1,3.芝 中以遠
1991/11/10,4歳以上900万下,1800,ダ,900万,8.2勝,5.砂 マイル
1991/11/09,3歳未勝利,1700,芝,未勝利,o.未勝利,2.芝 マイル
1991/11/09,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1991/11/09,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1991/11/09,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1991/11/09,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1991/11/09,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1991/11/09,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1991/11/09,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1991/11/09,アラブ王冠(OP),1800,芝,OP,6.OP,2.芝 マイル
1991/11/09,須賀川特別(500万下),1200,芝,500万,9.1勝,1.芝 短距離
1991/11/09,伊達特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
1991/11/09,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1991/11/09,3歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
1991/11/09,3歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1991/11/09,3歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
1991/11/09,3歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
1991/11/09,4歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
1991/11/09,障害4歳以上未勝利,3100,障,未勝利,o.未勝利,7.障害
1991/11/09,4歳以上500万下,1600,ダ,500万,9.1勝,5.砂 マイル
1991/11/09,4歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
1991/11/09,赤松賞(500万下),1400,ダ,500万,9.1勝,4.砂 短距離
1991/11/09,昇仙峡特別(900万下),1600,ダ,900万,8.2勝,5.砂 マイル
1991/11/09,ユートピアS(1500万下),1400,芝,1500万,7.3勝,1.芝 短距離
1991/11/09,4歳以上900万下,1600,芝,900万,8.2勝,2.芝 マイル
1991/11/09,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1991/11/09,3歳新馬,1400,ダ,新馬,o.未勝利,4.砂 短距離
1991/11/09,3歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
1991/11/09,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
1991/11/09,障害4歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
1991/11/09,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
1991/11/09,4歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
1991/11/09,4歳以上900万下,1400,芝,900万,8.2勝,1.芝 短距離
1991/11/09,白菊賞(500万下),1600,芝,500万,9.1勝,2.芝 マイル
1991/11/09,高雄S(1500万下),1200,芝,1500万,7.3勝,1.芝 短距離
1991/11/09,アンドロメダS(OP),1800,ダ,OP,6.OP,5.砂 マイル
1991/11/09,4歳以上900万下,1800,芝,900万,8.2勝,2.芝 マイル
1991/11/03,3歳400万下,1000,ダ,400万,9.1勝,4.砂 短距離
1991/11/03,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1991/11/03,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1991/11/03,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1991/11/03,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1991/11/03,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1991/11/03,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1991/11/03,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1991/11/03,奥只見特別(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
1991/11/03,原町特別(500万下),1700,ダ,500万,9.1勝,5.砂 マイル
1991/11/03,福島民友C(OP),1800,芝,OP,6.OP,2.芝 マイル
1991/11/03,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1991/11/03,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1991/11/03,3歳新馬,1400,ダ,新馬,o.未勝利,4.砂 短距離
1991/11/03,3歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
1991/11/03,3歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
1991/11/03,4歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
1991/11/03,障害4歳以上未勝利,3100,障,未勝利,o.未勝利,7.障害
1991/11/03,4歳以上500万下,1600,ダ,500万,9.1勝,5.砂 マイル
1991/11/03,4歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
1991/11/03,河口湖特別(500万下),2300,芝,500万,9.1勝,3.芝 中以遠
1991/11/03,鷹巣山特別(900万下),1400,芝,900万,8.2勝,1.芝 短距離
1991/11/03,テレビ静岡賞(1500万下),2100,ダ,1500万,7.3勝,6.砂 中以遠
1991/11/03,4歳以上900万下,1400,ダ,900万,8.2勝,4.砂 短距離
1991/11/03,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1991/11/03,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1991/11/03,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1991/11/03,3歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
1991/11/03,4歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
1991/11/03,もちの木賞(500万下),1400,ダ,500万,9.1勝,4.砂 短距離
1991/11/03,逢坂山特別(500万下),1600,芝,500万,9.1勝,2.芝 マイル
1991/11/03,天王山特別(900万下),1400,ダ,900万,8.2勝,4.砂 短距離
1991/11/03,ドンカスターS(OP),2400,芝,OP,6.OP,3.芝 中以遠
1991/11/03,菊花賞(G1),3000,芝,G1,1.G1,3.芝 中以遠
1991/11/03,4歳以上900万下,1800,ダ,900万,8.2勝,5.砂 マイル
1991/11/02,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1991/11/02,4歳以上OP,1700,ダ,OP,6.OP,5.砂 マイル
1991/11/02,3歳未勝利,1700,芝,未勝利,o.未勝利,2.芝 マイル
1991/11/02,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1991/11/02,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1991/11/02,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1991/11/02,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1991/11/02,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1991/11/02,秋元湖特別(500万下),1000,芝,500万,9.1勝,1.芝 短距離
1991/11/02,会津特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
1991/11/02,磐梯山特別(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1991/11/02,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1991/11/02,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1991/11/02,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1991/11/02,3歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
1991/11/02,3歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
1991/11/02,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
1991/11/02,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
1991/11/02,4歳以上500万下,1400,芝,500万,9.1勝,1.芝 短距離
1991/11/02,4歳以上900万下,1700,ダ,900万,8.2勝,5.砂 マイル
1991/11/02,きんせんか賞(500万下),1600,芝,500万,9.1勝,2.芝 マイル
1991/11/02,立冬特別(900万下),1800,芝,900万,8.2勝,2.芝 マイル
1991/11/02,根岸S(G3),1200,ダ,G3,3.G3,4.砂 短距離
1991/11/02,4歳以上900万下,1700,ダ,900万,8.2勝,5.砂 マイル
1991/11/02,3歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1991/11/02,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1991/11/02,3歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1991/11/02,3歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1991/11/02,障害4歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
1991/11/02,3歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
1991/11/02,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
1991/11/02,4歳以上500万下,2200,芝,500万,9.1勝,3.芝 中以遠
1991/11/02,北大路特別(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1991/11/02,清水S(1500万下),1600,芝,1500万,7.3勝,2.芝 マイル
1991/11/02,デイリー杯3歳S(G2),1400,芝,G2,2.G2,1.芝 短距離
1991/11/02,4歳以上900万下,1600,芝,900万,8.2勝,2.芝 マイル
1991/10/27,4歳以上OP,1700,芝,OP,6.OP,2.芝 マイル
1991/10/27,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1991/10/27,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1991/10/27,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1991/10/27,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1991/10/27,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1991/10/27,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1991/10/27,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1991/10/27,久慈川特別(500万下),1200,芝,500万,9.1勝,1.芝 短距離
1991/10/27,相馬特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
1991/10/27,河北新報杯(900万下),1800,芝,900万,8.2勝,2.芝 マイル
1991/10/27,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1991/10/27,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1991/10/27,3歳新馬,1400,ダ,新馬,o.未勝利,4.砂 短距離
1991/10/27,3歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
1991/10/27,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
1991/10/27,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
1991/10/27,4歳以上500万下,1600,ダ,500万,9.1勝,5.砂 マイル
1991/10/27,4歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
1991/10/27,いちょうS(OP),1600,芝,OP,6.OP,2.芝 マイル
1991/10/27,紅葉特別(900万下),1600,芝,900万,8.2勝,2.芝 マイル
1991/10/27,天皇賞(秋)(G1),2000,芝,G1,1.G1,3.芝 中以遠
1991/10/27,4歳以上900万下,1400,ダ,900万,8.2勝,4.砂 短距離
1991/10/27,3歳OP,1400,ダ,OP,6.OP,4.砂 短距離
1991/10/27,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1991/10/27,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1991/10/27,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1991/10/27,障害4歳以上OP,3290,障,OP,6.OP,7.障害
1991/10/27,4歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
1991/10/27,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
1991/10/27,4歳以上500万下,1600,芝,500万,9.1勝,2.芝 マイル
1991/10/27,黄菊賞(500万下),1600,芝,500万,9.1勝,2.芝 マイル
1991/10/27,鞍馬特別(900万下),1400,芝,900万,8.2勝,1.芝 短距離
1991/10/27,古都S(1500万下),2000,芝,1500万,7.3勝,3.芝 中以遠
1991/10/27,4歳以上900万下,1800,ダ,900万,8.2勝,5.砂 マイル
1991/10/26,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1991/10/26,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1991/10/26,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1991/10/26,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1991/10/26,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1991/10/26,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1991/10/26,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1991/10/26,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1991/10/26,福島アラブ3歳S(OP),1200,芝,OP,6.OP,1.芝 短距離
1991/10/26,蔵王特別(500万下),2600,芝,500万,9.1勝,3.芝 中以遠
1991/10/26,金華山特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
1991/10/26,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1991/10/26,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1991/10/26,3歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1991/10/26,3歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
1991/10/26,4歳以上500万下,1400,芝,500万,9.1勝,1.芝 短距離
1991/10/26,障害4歳以上400万下,3300,障,400万,9.1勝,7.障害
1991/10/26,4歳以上500万下,1400,芝,500万,9.1勝,1.芝 短距離
1991/10/26,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
1991/10/26,4歳以上900万下,2000,芝,900万,8.2勝,3.芝 中以遠
1991/10/26,精進湖特別(500万下),1400,ダ,500万,9.1勝,4.砂 短距離
1991/10/26,白秋S(1500万下),2000,芝,1500万,7.3勝,3.芝 中以遠
1991/10/26,多摩川S(OP),1600,芝,OP,6.OP,2.芝 マイル
1991/10/26,4歳以上900万下,1200,ダ,900万,8.2勝,4.砂 短距離
1991/10/26,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1991/10/26,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1991/10/26,3歳新馬,1400,ダ,新馬,o.未勝利,4.砂 短距離
1991/10/26,3歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
1991/10/26,障害4歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
1991/10/26,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
1991/10/26,4歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
1991/10/26,4歳以上900万下,1400,ダ,900万,8.2勝,4.砂 短距離
1991/10/26,藤森特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
1991/10/26,清滝特別(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1991/10/26,スワンS(G2),1400,芝,G2,2.G2,1.芝 短距離
1991/10/26,4歳以上900万下,1400,ダ,900万,8.2勝,4.砂 短距離
1991/10/20,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1991/10/20,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1991/10/20,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1991/10/20,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1991/10/20,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1991/10/20,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1991/10/20,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1991/10/20,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1991/10/20,きんもくせい特別(500万下),1700,芝,500万,9.1勝,2.芝 マイル
1991/10/20,秋保特別(500万下),1700,ダ,500万,9.1勝,5.砂 マイル
1991/10/20,カブトヤマ記念(G3),1800,芝,G3,3.G3,2.芝 マイル
1991/10/20,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1991/10/20,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1991/10/20,3歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
1991/10/20,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
1991/10/20,4歳以上500万下,2200,芝,500万,9.1勝,3.芝 中以遠
1991/10/20,障害4歳以上未勝利,3100,障,未勝利,o.未勝利,7.障害
1991/10/20,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
1991/10/20,4歳以上500万下,2200,芝,500万,9.1勝,3.芝 中以遠
1991/10/20,4歳以上900万下,1400,芝,900万,8.2勝,1.芝 短距離
1991/10/20,プラタナス賞(500万下),1400,ダ,500万,9.1勝,4.砂 短距離
1991/10/20,晩秋特別(900万下),1600,ダ,900万,8.2勝,5.砂 マイル
1991/10/20,東京スポーツ杯(OP),2400,芝,OP,6.OP,3.芝 中以遠
1991/10/20,4歳以上500万下,1600,ダ,500万,9.1勝,5.砂 マイル
