開催日,レース名,距離,地肌,クラス,通時,適性
1987/06/13,障害4歳以上未勝利,3100,障,未勝利,o.未勝利,7.障害
1987/06/13,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1987/06/13,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1987/06/13,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1987/06/13,あじさい賞(400万下),2400,芝,400万,9.1勝,3.芝 中以遠
1987/06/13,ジューンS(1400万下),2400,芝,1400万,7.3勝,3.芝 中以遠
1987/06/13,石和特別(900万下),1600,芝,900万,8.2勝,2.芝 マイル
1987/06/13,4歳以上900万下,1700,ダ,900万,8.2勝,5.砂 マイル
1987/06/13,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1987/06/13,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1987/06/13,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1987/06/13,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1987/06/13,障害4歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
1987/06/13,4歳400万下,1400,芝,400万,9.1勝,1.芝 短距離
1987/06/13,4歳400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1987/06/13,4歳以上400万下,1600,芝,400万,9.1勝,2.芝 マイル
1987/06/13,白百合S(OP),2000,芝,OP,6.OP,3.芝 中以遠
1987/06/13,鷹取特別(900万下),2500,芝,900万,8.2勝,3.芝 中以遠
1987/06/13,水無月S(1400万下),1600,芝,1400万,7.3勝,2.芝 マイル
1987/06/13,4歳以上900万下,1200,芝,900万,8.2勝,1.芝 短距離
1987/06/07,4歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1987/06/07,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1987/06/07,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1987/06/07,4歳400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1987/06/07,障害4歳以上OP,3300,障,OP,6.OP,7.障害
1987/06/07,4歳400万下,1400,芝,400万,9.1勝,1.芝 短距離
1987/06/07,4歳以上900万下,1400,芝,900万,8.2勝,1.芝 短距離
1987/06/07,4歳以上900万下,1400,芝,900万,8.2勝,1.芝 短距離
1987/06/07,甲斐駒特別(900万下),1800,芝,900万,8.2勝,2.芝 マイル
1987/06/07,是政特別(1400万下),1600,ダ,1400万,7.3勝,5.砂 マイル
1987/06/07,NZT4歳S(G2),1600,芝,G2,2.G2,2.芝 マイル
1987/06/07,4歳以上400万下,1400,ダ,400万,9.1勝,4.砂 短距離
1987/06/07,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1987/06/07,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1987/06/07,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1987/06/07,4歳400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1987/06/07,障害4歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
1987/06/07,4歳400万下,1200,芝,400万,9.1勝,1.芝 短距離
1987/06/07,4歳以上400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1987/06/07,4歳以上400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1987/06/07,白藤賞(900万下),1600,芝,900万,8.2勝,2.芝 マイル
1987/06/07,竜野特別(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1987/06/07,阪急杯(G3),1400,芝,G3,3.G3,1.芝 短距離
1987/06/07,4歳以上900万下,1600,芝,900万,8.2勝,2.芝 マイル
1987/06/06,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1987/06/06,4歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
1987/06/06,4歳400万下,1600,芝,400万,9.1勝,2.芝 マイル
1987/06/06,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1987/06/06,障害4歳以上未勝利,3100,障,未勝利,o.未勝利,7.障害
1987/06/06,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1987/06/06,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1987/06/06,4歳400万下,1400,ダ,400万,9.1勝,4.砂 短距離
1987/06/06,ガーベラ賞(400万下),1800,芝,400万,9.1勝,2.芝 マイル
1987/06/06,雲取山特別(900万下),2300,芝,900万,8.2勝,3.芝 中以遠
1987/06/06,パールS(1400万下),1400,芝,1400万,7.3勝,1.芝 短距離
1987/06/06,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1987/06/06,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1987/06/06,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1987/06/06,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1987/06/06,4歳未勝利,2200,芝,未勝利,o.未勝利,3.芝 中以遠
1987/06/06,障害4歳以上OP,3200,障,OP,6.OP,7.障害
1987/06/06,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1987/06/06,4歳400万下,1600,芝,400万,9.1勝,2.芝 マイル
1987/06/06,4歳以上400万下,1600,芝,400万,9.1勝,2.芝 マイル
1987/06/06,あじさい賞(400万下),2000,芝,400万,9.1勝,3.芝 中以遠
1987/06/06,加古川特別(900万下),1800,ダ,900万,8.2勝,5.砂 マイル
1987/06/06,灘S(1400万下),2500,芝,1400万,7.3勝,3.芝 中以遠
1987/06/06,4歳以上900万下,2200,芝,900万,8.2勝,3.芝 中以遠
1987/05/31,4歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1987/05/31,4歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
1987/05/31,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1987/05/31,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1987/05/31,4歳400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1987/05/31,4歳400万下,1400,芝,400万,9.1勝,1.芝 短距離
1987/05/31,4歳以上400万下,1400,芝,400万,9.1勝,1.芝 短距離
1987/05/31,駒草賞(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1987/05/31,むらさき賞(1400万下),1800,芝,1400万,7.3勝,2.芝 マイル
1987/05/31,東京優駿(G1),2400,芝,G1,1.G1,3.芝 中以遠
1987/05/31,4歳以上900万下,2000,芝,900万,8.2勝,3.芝 中以遠
1987/05/31,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1987/05/31,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1987/05/31,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1987/05/31,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1987/05/31,障害4歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
1987/05/31,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1987/05/31,4歳400万下,1200,ダ,400万,9.1勝,4.砂 短距離
1987/05/31,4歳以上400万下,2200,芝,400万,9.1勝,3.芝 中以遠
1987/05/31,野苺賞(400万下),1800,ダ,400万,9.1勝,5.砂 マイル
1987/05/31,三田特別(900万下),1400,芝,900万,8.2勝,1.芝 短距離
1987/05/31,摩耶S(1400万下),2000,芝,1400万,7.3勝,3.芝 中以遠
1987/05/31,4歳以上900万下,2000,芝,900万,8.2勝,3.芝 中以遠
1987/05/30,4歳以上OP,1600,ダ,OP,6.OP,5.砂 マイル
1987/05/30,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1987/05/30,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1987/05/30,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1987/05/30,障害4歳以上未勝利,3100,障,未勝利,o.未勝利,7.障害
1987/05/30,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1987/05/30,4歳400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1987/05/30,4歳以上400万下,1600,ダ,400万,9.1勝,5.砂 マイル
1987/05/30,桐花賞(400万下),1600,芝,400万,9.1勝,2.芝 マイル
1987/05/30,欅特別(900万下),1400,芝,900万,8.2勝,1.芝 短距離
1987/05/30,メトロポリタンS(OP),2400,芝,OP,6.OP,3.芝 中以遠
1987/05/30,4歳以上900万下,1800,芝,900万,8.2勝,2.芝 マイル
1987/05/30,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1987/05/30,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1987/05/30,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1987/05/30,障害4歳以上400万下,3000,障,400万,9.1勝,7.障害
1987/05/30,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1987/05/30,4歳400万下,2200,芝,400万,9.1勝,3.芝 中以遠
1987/05/30,4歳以上400万下,1200,ダ,400万,9.1勝,4.砂 短距離
1987/05/30,露草賞(400万下),1600,芝,400万,9.1勝,2.芝 マイル
1987/05/30,生田特別(900万下),2500,芝,900万,8.2勝,3.芝 中以遠
1987/05/30,マーガレットS(OP),1600,芝,OP,6.OP,2.芝 マイル
1987/05/30,4歳以上900万下,1200,ダ,900万,8.2勝,4.砂 短距離
1987/05/24,4歳以上300万下,1400,ダ,300万,9.1勝,4.砂 短距離
1987/05/24,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1987/05/24,4歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
1987/05/24,4歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
1987/05/24,4歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1987/05/24,4歳400万下,1600,ダ,400万,9.1勝,5.砂 マイル
1987/05/24,4歳以上900万下,1600,ダ,900万,8.2勝,5.砂 マイル
1987/05/24,露草賞(400万下),1800,芝,400万,9.1勝,2.芝 マイル
1987/05/24,日吉特別(900万下),1600,ダ,900万,8.2勝,5.砂 マイル
1987/05/24,優駿牝馬(G1),2400,芝,G1,1.G1,3.芝 中以遠
1987/05/24,4歳以上400万下,1600,ダ,400万,9.1勝,5.砂 マイル
1987/05/24,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1987/05/24,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1987/05/24,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1987/05/24,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1987/05/24,障害4歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
1987/05/24,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1987/05/24,4歳400万下,1600,芝,400万,9.1勝,2.芝 マイル
1987/05/24,4歳以上400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1987/05/24,エメラルドS(OP),2500,芝,OP,6.OP,3.芝 中以遠
1987/05/24,こでまり賞(400万下),1200,芝,400万,9.1勝,1.芝 短距離
1987/05/24,三宮特別(900万下),1600,芝,900万,8.2勝,2.芝 マイル
1987/05/24,4歳以上900万下,2000,芝,900万,8.2勝,3.芝 中以遠
1987/05/23,4歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
1987/05/23,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1987/05/23,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1987/05/23,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1987/05/23,障害4歳以上未勝利,3100,障,未勝利,o.未勝利,7.障害
1987/05/23,4歳400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1987/05/23,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1987/05/23,4歳400万下,1200,ダ,400万,9.1勝,4.砂 短距離
1987/05/23,カーネーションC(OP),1600,芝,OP,6.OP,2.芝 マイル
1987/05/23,秋川特別(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1987/05/23,府中特別(1400万下),1600,芝,1400万,7.3勝,2.芝 マイル
1987/05/23,4歳以上400万下,2300,芝,400万,9.1勝,3.芝 中以遠
1987/05/23,4歳以上OP,1800,ダ,OP,6.OP,5.砂 マイル
1987/05/23,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1987/05/23,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1987/05/23,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1987/05/23,4歳400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1987/05/23,4歳400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1987/05/23,4歳以上400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1987/05/23,菩提樹特別(900万下),2200,芝,900万,8.2勝,3.芝 中以遠
1987/05/23,4歳以上400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1987/05/23,舞子特別(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1987/05/23,垂水S(1400万下),1200,芝,1400万,7.3勝,1.芝 短距離
1987/05/23,4歳以上900万下,1800,ダ,900万,8.2勝,5.砂 マイル
1987/05/17,4歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
1987/05/17,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1987/05/17,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1987/05/17,障害4歳以上400万下,3300,障,400万,9.1勝,7.障害
1987/05/17,4歳400万下,1600,芝,400万,9.1勝,2.芝 マイル
1987/05/17,4歳以上400万下,1400,ダ,400万,9.1勝,4.砂 短距離
1987/05/17,秩父特別(1400万下),2400,芝,1400万,7.3勝,3.芝 中以遠
1987/05/17,4歳以上900万下,1800,芝,900万,8.2勝,2.芝 マイル
1987/05/17,スイートピー賞(400万下),1800,芝,400万,9.1勝,2.芝 マイル
1987/05/17,安田記念(G1),1600,芝,G1,1.G1,2.芝 マイル
1987/05/17,4歳以上900万下,1600,ダ,900万,8.2勝,5.砂 マイル
1987/05/17,4歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1987/05/17,4歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1987/05/17,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1987/05/17,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1987/05/17,障害4歳以上400万下,3000,障,400万,9.1勝,7.障害
1987/05/17,4歳400万下,1600,芝,400万,9.1勝,2.芝 マイル
1987/05/17,4歳以上400万下,2200,芝,400万,9.1勝,3.芝 中以遠
1987/05/17,4歳以上900万下,1600,芝,900万,8.2勝,2.芝 マイル
1987/05/17,あやめ賞(400万下),2000,芝,400万,9.1勝,3.芝 中以遠
1987/05/17,上賀茂特別(1400万下),1400,ダ,1400万,7.3勝,4.砂 短距離
1987/05/17,京阪杯(G3),2000,芝,G3,3.G3,3.芝 中以遠
1987/05/17,4歳以上900万下,1800,ダ,900万,8.2勝,5.砂 マイル
1987/05/16,4歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
1987/05/16,4歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1987/05/16,4歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
1987/05/16,4歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1987/05/16,障害4歳以上未勝利,3100,障,未勝利,o.未勝利,7.障害
1987/05/16,4歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
1987/05/16,4歳400万下,1600,ダ,400万,9.1勝,5.砂 マイル
1987/05/16,4歳以上400万下,1600,ダ,400万,9.1勝,5.砂 マイル
1987/05/16,4歳中距離特別(400万下),2000,芝,400万,9.1勝,3.芝 中以遠
1987/05/16,金峰山特別(900万下),2400,芝,900万,8.2勝,3.芝 中以遠
1987/05/16,武蔵野S(1400万下),1600,ダ,1400万,7.3勝,5.砂 マイル
1987/05/16,4歳以上900万下,1400,ダ,900万,8.2勝,4.砂 短距離
1987/05/16,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1987/05/16,4歳未勝利,2200,芝,未勝利,o.未勝利,3.芝 中以遠
1987/05/16,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1987/05/16,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1987/05/16,障害4歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
1987/05/16,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1987/05/16,4歳400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1987/05/16,4歳以上400万下,1600,芝,400万,9.1勝,2.芝 マイル
1987/05/16,葵賞(OP),1400,芝,OP,6.OP,1.芝 短距離
1987/05/16,白川特別(900万下),2400,芝,900万,8.2勝,3.芝 中以遠
1987/05/16,朱雀特別(1400万下),1600,芝,1400万,7.3勝,2.芝 マイル
1987/05/16,4歳以上900万下,2000,芝,900万,8.2勝,3.芝 中以遠
1987/05/10,4歳以上OP,1600,芝,OP,6.OP,2.芝 マイル
1987/05/10,4歳未出走,1600,芝,未出走,o.未勝利,2.芝 マイル
1987/05/10,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1987/05/10,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1987/05/10,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1987/05/10,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1987/05/10,4歳以上400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1987/05/10,4歳以上400万下,1400,芝,400万,9.1勝,1.芝 短距離
1987/05/10,こけもも賞(400万下),2200,芝,400万,9.1勝,3.芝 中以遠
1987/05/10,松浜特別(400万下),1600,芝,400万,9.1勝,2.芝 マイル
1987/05/10,新潟大賞典(G3),2200,芝,G3,3.G3,3.芝 中以遠
1987/05/10,4歳以上400万下,1400,芝,400万,9.1勝,1.芝 短距離
1987/05/10,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1987/05/10,4歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
1987/05/10,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1987/05/10,障害4歳以上OP,3300,障,OP,6.OP,7.障害
1987/05/10,4歳400万下,1800,芝,400万,9.1勝,2.芝 マイル
1987/05/10,4歳以上400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1987/05/10,4歳400万下,1600,芝,400万,9.1勝,2.芝 マイル
1987/05/10,狭山特別(900万下),1800,芝,900万,8.2勝,2.芝 マイル
1987/05/10,立夏賞(1400万下),1400,芝,1400万,7.3勝,1.芝 短距離
1987/05/10,NHK杯(G2),2000,芝,G2,2.G2,3.芝 中以遠
1987/05/10,4歳以上900万下,1700,ダ,900万,8.2勝,5.砂 マイル
1987/05/10,4歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1987/05/10,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1987/05/10,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1987/05/10,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1987/05/10,障害4歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
1987/05/10,4歳400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1987/05/10,4歳以上400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1987/05/10,4歳以上400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1987/05/10,たちばな賞(400万下),2400,芝,400万,9.1勝,3.芝 中以遠
1987/05/10,高瀬川特別(900万下),2200,芝,900万,8.2勝,3.芝 中以遠
1987/05/10,毎日放送京都4歳特別(G3),2000,芝,G3,3.G3,3.芝 中以遠
1987/05/10,4歳以上900万下,1200,芝,900万,8.2勝,1.芝 短距離
1987/05/09,4歳以上300万下,1200,ダ,300万,9.1勝,4.砂 短距離
1987/05/09,4歳未出走,2000,芝,未出走,o.未勝利,3.芝 中以遠
1987/05/09,4歳未出走,1200,芝,未出走,o.未勝利,1.芝 短距離
1987/05/09,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1987/05/09,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1987/05/09,4歳以上400万下,1600,芝,400万,9.1勝,2.芝 マイル
1987/05/09,4歳以上400万下,1200,ダ,400万,9.1勝,4.砂 短距離
1987/05/09,4歳以上400万下,1600,芝,400万,9.1勝,2.芝 マイル
1987/05/09,アラブ特別(700万下),1600,芝,700万,8.2勝,2.芝 マイル
1987/05/09,荒川峡特別(400万下),2200,芝,400万,9.1勝,3.芝 中以遠
1987/05/09,朝日岳特別(900万下),1600,芝,900万,8.2勝,2.芝 マイル
1987/05/09,4歳以上400万下,1200,芝,400万,9.1勝,1.芝 短距離
1987/05/09,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1987/05/09,4歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
1987/05/09,4歳400万下,2400,芝,400万,9.1勝,3.芝 中以遠
1987/05/09,障害4歳以上未勝利,3100,障,未勝利,o.未勝利,7.障害
1987/05/09,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1987/05/09,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1987/05/09,4歳以上400万下,1600,ダ,400万,9.1勝,5.砂 マイル
1987/05/09,立川特別(900万下),1600,芝,900万,8.2勝,2.芝 マイル
1987/05/09,薫風特別(1400万下),1800,芝,1400万,7.3勝,2.芝 マイル
1987/05/09,菖蒲特別(OP),1400,芝,OP,6.OP,1.芝 短距離
1987/05/09,4歳以上900万下,2000,芝,900万,8.2勝,3.芝 中以遠
1987/05/09,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1987/05/09,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1987/05/09,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1987/05/09,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1987/05/09,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1987/05/09,4歳400万下,1200,ダ,400万,9.1勝,4.砂 短距離
1987/05/09,4歳400万下,1600,芝,400万,9.1勝,2.芝 マイル
1987/05/09,4歳以上400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1987/05/09,京都大障害(春)(G),3270,障,(G),4.(G),7.障害
1987/05/09,紫野特別(900万下),1600,芝,900万,8.2勝,2.芝 マイル
1987/05/09,烏丸特別(1400万下),2400,芝,1400万,7.3勝,3.芝 中以遠
1987/05/09,4歳以上900万下,1800,ダ,900万,8.2勝,5.砂 マイル
1987/05/03,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1987/05/03,4歳未出走,1400,芝,未出走,o.未勝利,1.芝 短距離
1987/05/03,4歳以上300万下,2000,芝,300万,9.1勝,3.芝 中以遠
1987/05/03,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1987/05/03,4歳以上400万下,1200,ダ,400万,9.1勝,4.砂 短距離
1987/05/03,4歳以上400万下,1400,芝,400万,9.1勝,1.芝 短距離
1987/05/03,4歳以上400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1987/05/03,ひめさゆり賞(400万下),1400,芝,400万,9.1勝,1.芝 短距離
1987/05/03,両津湾特別(400万下),1600,芝,400万,9.1勝,2.芝 マイル
1987/05/03,金北山特別(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1987/05/03,4歳以上400万下,1400,芝,400万,9.1勝,1.芝 短距離
1987/05/03,4歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
1987/05/03,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1987/05/03,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1987/05/03,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1987/05/03,4歳400万下,1200,ダ,400万,9.1勝,4.砂 短距離
1987/05/03,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1987/05/03,4歳以上900万下,1400,ダ,900万,8.2勝,4.砂 短距離
1987/05/03,八重桜賞(400万下),1600,芝,400万,9.1勝,2.芝 マイル
1987/05/03,4歳以上900万下,1600,芝,900万,8.2勝,2.芝 マイル
1987/05/03,メイS(OP),2300,芝,OP,6.OP,3.芝 中以遠
1987/05/03,サンスポ4歳牝馬特別(G2),2000,芝,G2,2.G2,3.芝 中以遠
1987/05/03,4歳以上900万下,1400,ダ,900万,8.2勝,4.砂 短距離
