開催日,レース名,距離,地肌,クラス
2004/07/18,3歳未勝利,2000,芝,未勝利
2004/07/18,2歳新馬,1200,ダ,新馬
2004/07/18,2歳新馬,1000,芝,新馬
2004/07/18,3歳以上500万下,1800,ダ,500万
2004/07/18,3歳以上500万下,1200,ダ,500万
2004/07/18,尖閣湾特別(500万下),1800,芝,500万
2004/07/18,岩室特別(1000万下),1200,ダ,1000万
2004/07/18,NSTOP(OP),1400,芝,OP
2004/07/18,3歳以上500万下,2000,芝,500万
2004/07/18,3歳未勝利,1000,ダ,未勝利
2004/07/18,3歳未勝利,1700,ダ,未勝利
2004/07/18,3歳未勝利,1800,芝,未勝利
2004/07/18,障害3歳以上未勝利,2900,障,未勝利
2004/07/18,2歳新馬,1200,芝,新馬
2004/07/18,3歳未勝利,2000,芝,未勝利
2004/07/18,3歳以上500万下,1700,ダ,500万
2004/07/18,3歳以上500万下,1700,芝,500万
2004/07/18,3歳以上500万下,2000,芝,500万
2004/07/18,桜島特別(1000万下),1700,ダ,1000万
2004/07/18,TV西日本北九州記念(G3),1800,芝,G3
2004/07/18,筑紫特別(500万下),1200,芝,500万
2004/07/17,3歳未勝利,1000,ダ,未勝利
2004/07/17,3歳未勝利,1700,ダ,未勝利
2004/07/17,2歳新馬,1200,芝,新馬
2004/07/17,3歳未勝利,1700,ダ,未勝利
2004/07/17,3歳未勝利,2000,芝,未勝利
2004/07/17,3歳以上500万下,2600,芝,500万
2004/07/17,3歳以上500万下,1000,ダ,500万
2004/07/17,3歳以上500万下,1700,ダ,500万
2004/07/17,道新スポーツ杯(1000万下),1200,芝,1000万
2004/07/17,3歳以上500万下,1800,芝,500万
2004/07/17,登別特別(500万下),1200,芝,500万
2004/07/17,駒場特別(1000万下),1700,ダ,1000万
2004/07/17,3歳未勝利,1200,ダ,未勝利
2004/07/17,3歳未勝利,1600,芝,未勝利
2004/07/17,3歳未勝利,1800,ダ,未勝利
2004/07/17,障害3歳以上未勝利,2850,障,未勝利
2004/07/17,2歳新馬,1400,芝,新馬
2004/07/17,3歳未勝利,1800,芝,未勝利
2004/07/17,3歳以上500万下,1200,ダ,500万
2004/07/17,3歳以上500万下,1800,ダ,500万
2004/07/17,閃光特別(500万下),1000,芝,500万
2004/07/17,飯豊特別(1000万下),1400,芝,1000万
2004/07/17,弥彦特別(1000万下),1800,芝,1000万
2004/07/17,3歳以上500万下,1600,芝,500万
2004/07/17,2歳未勝利,1200,芝,未勝利
2004/07/17,3歳未勝利,1000,ダ,未勝利
2004/07/17,3歳未勝利,1700,ダ,未勝利
2004/07/17,3歳未勝利,1200,芝,未勝利
2004/07/17,2歳新馬,1200,芝,新馬
2004/07/17,2歳新馬,1000,芝,新馬
2004/07/17,3歳未勝利,1800,芝,未勝利
2004/07/17,3歳以上500万下,1000,ダ,500万
2004/07/17,3歳以上500万下,1200,芝,500万
2004/07/17,日田特別(500万下),1800,芝,500万
2004/07/17,八幡特別(1000万下),1200,芝,1000万
2004/07/17,指宿特別(500万下),1700,ダ,500万
2004/07/11,2歳未勝利,1000,ダ,未勝利
2004/07/11,3歳未勝利,1700,ダ,未勝利
2004/07/11,3歳未勝利,1000,ダ,未勝利
2004/07/11,3歳未勝利,1200,芝,未勝利
2004/07/11,2歳新馬,1200,芝,新馬
2004/07/11,3歳以上500万下,1000,ダ,500万
2004/07/11,3歳以上500万下,1700,ダ,500万
2004/07/11,3歳以上500万下,1800,芝,500万
2004/07/11,3歳以上500万下,1200,芝,500万
2004/07/11,陸奥湾特別(500万下),2000,芝,500万
2004/07/11,巴賞(OP),1800,芝,OP
2004/07/11,竜飛崎特別(1000万下),1700,ダ,1000万
2004/07/11,2歳未勝利,1200,芝,未勝利
2004/07/11,3歳未勝利,1000,ダ,未勝利
2004/07/11,3歳未勝利,1700,ダ,未勝利
2004/07/11,障害3歳以上未勝利,2770,障,未勝利
2004/07/11,3歳未勝利,2000,芝,未勝利
2004/07/11,3歳未勝利,1700,ダ,未勝利
2004/07/11,3歳以上500万下,2600,芝,500万
2004/07/11,3歳以上500万下,1200,芝,500万
2004/07/11,セイユウM(1000万下),2000,芝,1000万
2004/07/11,織姫賞(500万下),1800,芝,500万
2004/07/11,七夕賞(G3),2000,芝,G3
2004/07/11,彦星賞(1000万下),1700,ダ,1000万
2004/07/11,2歳未勝利,1200,ダ,未勝利
2004/07/11,3歳未勝利,1400,ダ,未勝利
2004/07/11,3歳未勝利,1800,ダ,未勝利
2004/07/11,3歳未勝利,1200,ダ,未勝利
2004/07/11,2歳新馬,1600,芝,新馬
2004/07/11,3歳未勝利,1400,芝,未勝利
2004/07/11,3歳以上500万下,1400,ダ,500万
2004/07/11,3歳以上500万下,1400,芝,500万
2004/07/11,三木市制50周年記念(1000万下),2000,芝,1000万
2004/07/11,加古川特別(1000万下),1800,ダ,1000万
2004/07/11,マーメイドS(G3),2000,芝,G3
2004/07/11,3歳以上500万下,1800,ダ,500万
2004/07/10,2歳未勝利,1200,芝,未勝利
2004/07/10,3歳未勝利,1700,ダ,未勝利
2004/07/10,3歳未勝利,1000,ダ,未勝利
2004/07/10,3歳未勝利,1700,ダ,未勝利
2004/07/10,2歳新馬,1000,芝,新馬
2004/07/10,3歳未勝利,2000,芝,未勝利
2004/07/10,3歳以上500万下,1700,ダ,500万
2004/07/10,3歳以上500万下,1000,ダ,500万
2004/07/10,3歳以上500万下,2000,芝,500万
2004/07/10,十和田湖特別(500万下),1700,ダ,500万
2004/07/10,STV杯(1000万下),1800,芝,1000万
2004/07/10,下北半島特別(500万下),1200,芝,500万
2004/07/10,2歳未勝利,1000,ダ,未勝利
2004/07/10,3歳未勝利,1700,ダ,未勝利
2004/07/10,3歳未勝利,1000,ダ,未勝利
2004/07/10,3歳未勝利,1200,芝,未勝利
2004/07/10,2歳新馬,1200,芝,新馬
2004/07/10,3歳未勝利,1800,芝,未勝利
2004/07/10,3歳以上500万下,1700,ダ,500万
2004/07/10,福島ジャンプS(OP),3380,障,OP
2004/07/10,岳特別(500万下),1700,ダ,500万
2004/07/10,塩屋埼特別(500万下),1200,芝,500万
2004/07/10,尾瀬特別(1000万下),1200,芝,1000万
2004/07/10,3歳以上500万下,2000,芝,500万
2004/07/10,2歳未勝利,1600,芝,未勝利
2004/07/10,3歳未勝利,1200,ダ,未勝利
2004/07/10,3歳未勝利,1400,ダ,未勝利
2004/07/10,障害3歳以上未勝利,3000,障,未勝利
2004/07/10,3歳未勝利,1800,ダ,未勝利
2004/07/10,3歳未勝利,2200,芝,未勝利
2004/07/10,3歳以上500万下,1800,ダ,500万
2004/07/10,3歳以上500万下,2500,芝,500万
2004/07/10,和田岬特別(500万下),2000,芝,500万
2004/07/10,皆生特別(1000万下),1600,芝,1000万
2004/07/10,灘S(OP),1800,ダ,OP
2004/07/10,3歳以上500万下,1200,ダ,500万
2004/07/04,3歳未勝利,1700,ダ,未勝利
2004/07/04,3歳未勝利,1700,ダ,未勝利
2004/07/04,3歳未勝利,1000,ダ,未勝利
2004/07/04,3歳未勝利,1800,芝,未勝利
2004/07/04,2歳新馬,1200,芝,新馬
2004/07/04,3歳以上500万下,1000,ダ,500万
2004/07/04,3歳以上500万下,1700,ダ,500万
2004/07/04,3歳以上500万下,2000,芝,500万
2004/07/04,3歳以上500万下,1200,芝,500万
2004/07/04,北海ハンデキャップ(1000万下),2600,芝,1000万
2004/07/04,函館スプリントS(G3),1200,芝,G3
2004/07/04,恵山特別(1000万下),1700,ダ,1000万
2004/07/04,3歳未勝利,1000,ダ,未勝利
2004/07/04,3歳未勝利,1700,ダ,未勝利
2004/07/04,3歳未勝利,1200,芝,未勝利
2004/07/04,3歳未勝利,1700,ダ,未勝利
2004/07/04,2歳新馬,1700,芝,新馬
2004/07/04,3歳未勝利,2000,芝,未勝利
2004/07/04,3歳以上500万下,1700,ダ,500万
2004/07/04,3歳以上500万下,1700,ダ,500万
2004/07/04,郡山特別(1000万下),1200,芝,1000万
2004/07/04,マルゼンスキーM(1000万下),1800,芝,1000万
2004/07/04,ラジオたんぱ賞(G3),1800,芝,G3
2004/07/04,3歳以上500万下,1200,芝,500万
2004/07/04,3歳未勝利,1800,ダ,未勝利
2004/07/04,3歳未勝利,1200,ダ,未勝利
2004/07/04,3歳未勝利,1800,ダ,未勝利
2004/07/04,障害3歳以上未勝利,3000,障,未勝利
2004/07/04,2歳新馬,1200,芝,新馬
2004/07/04,3歳未勝利,2000,芝,未勝利
2004/07/04,3歳以上500万下,1800,ダ,500万
2004/07/04,3歳以上500万下,1200,芝,500万
2004/07/04,鶴見特別(1000万下),1400,ダ,1000万
2004/07/04,宝塚市制50周年記念(1000万下),2200,芝,1000万
2004/07/04,米子S(OP),1600,芝,OP
2004/07/04,3歳以上500万下,1200,ダ,500万
2004/07/03,2歳未勝利,1200,芝,未勝利
2004/07/03,3歳未勝利,1700,ダ,未勝利
2004/07/03,3歳未勝利,1000,ダ,未勝利
2004/07/03,3歳未勝利,1700,ダ,未勝利
2004/07/03,3歳未勝利,1200,芝,未勝利
2004/07/03,3歳以上500万下,2600,芝,500万
2004/07/03,3歳以上500万下,1700,ダ,500万
2004/07/03,3歳以上500万下,1000,ダ,500万
2004/07/03,3歳以上500万下,1700,ダ,500万
2004/07/03,江差特別(500万下),1200,芝,500万
2004/07/03,函館日刊スポーツ杯(1000万下),1200,芝,1000万
2004/07/03,大森浜特別(500万下),1800,芝,500万
2004/07/03,2歳未勝利,1200,芝,未勝利
2004/07/03,3歳未勝利,1700,ダ,未勝利
2004/07/03,3歳未勝利,1700,ダ,未勝利
2004/07/03,障害3歳以上未勝利,2770,障,未勝利
2004/07/03,2歳新馬,1200,芝,新馬
2004/07/03,3歳未勝利,1800,芝,未勝利
2004/07/03,3歳未勝利,1200,芝,未勝利
2004/07/03,3歳以上500万下,1000,ダ,500万
2004/07/03,広瀬川特別(500万下),2000,芝,500万
2004/07/03,猪苗代特別(1000万下),1700,ダ,1000万
2004/07/03,TUF杯(1600万下),1200,芝,1600万
2004/07/03,3歳以上500万下,1800,芝,500万
2004/07/03,2歳未勝利,1200,芝,未勝利
2004/07/03,3歳未勝利,1200,ダ,未勝利
2004/07/03,3歳未勝利,1800,ダ,未勝利
2004/07/03,障害3歳以上OP,3140,障,OP
2004/07/03,3歳未勝利,1400,ダ,未勝利
2004/07/03,3歳未勝利,1600,芝,未勝利
2004/07/03,3歳以上500万下,1400,ダ,500万
2004/07/03,3歳以上500万下,1800,ダ,500万
2004/07/03,南港特別(500万下),1600,芝,500万
2004/07/03,文月特別(1000万下),1200,芝,1000万
2004/07/03,安芸S(1600万下),1400,ダ,1600万
2004/07/03,3歳以上500万下,2000,芝,500万
2004/06/27,3歳未勝利,1000,ダ,未勝利
2004/06/27,3歳未勝利,1700,ダ,未勝利
2004/06/27,3歳未勝利,1200,芝,未勝利
2004/06/27,3歳未勝利,2000,芝,未勝利
2004/06/27,2歳新馬,1200,芝,新馬
2004/06/27,3歳以上500万下,1700,ダ,500万
2004/06/27,3歳以上500万下,1000,ダ,500万
2004/06/27,3歳以上500万下,1700,ダ,500万
2004/06/27,3歳以上500万下,1200,芝,500万
2004/06/27,遊楽部特別(500万下),1800,芝,500万
2004/06/27,津軽海峡特別(1000万下),1700,ダ,1000万
2004/06/27,仁山特別(500万下),1200,芝,500万
2004/06/27,3歳未勝利,1000,ダ,未勝利
2004/06/27,3歳未勝利,1700,ダ,未勝利
2004/06/27,3歳未勝利,1700,ダ,未勝利
2004/06/27,障害3歳以上未勝利,2750,障,未勝利
2004/06/27,2歳新馬,1200,芝,新馬
2004/06/27,3歳未勝利,1800,芝,未勝利
2004/06/27,3歳以上500万下,1200,芝,500万
2004/06/27,3歳以上500万下,1700,ダ,500万
2004/06/27,信夫山特別(1000万下),2600,芝,1000万
2004/06/27,田舎館特別(500万下),1200,芝,500万
2004/06/27,福島テレビOP(OP),1800,芝,OP
2004/06/27,3歳以上500万下,2000,芝,500万
2004/06/27,3歳未勝利,1800,ダ,未勝利
2004/06/27,3歳未勝利,1200,ダ,未勝利
2004/06/27,3歳未勝利,1400,ダ,未勝利
2004/06/27,3歳未勝利,2200,芝,未勝利
2004/06/27,2歳新馬,1400,芝,新馬
2004/06/27,3歳以上500万下,1800,ダ,500万
2004/06/27,3歳以上500万下,1200,ダ,500万
2004/06/27,鶴橋特別(500万下),2000,芝,500万
2004/06/27,鷹取特別(1000万下),1800,ダ,1000万
2004/06/27,テイエムオペラオーM(1000万下),1600,芝,1000万
2004/06/27,宝塚記念(G1),2200,芝,G1
2004/06/27,城崎特別(500万下),1400,ダ,500万
2004/06/26,3歳未勝利,1000,ダ,未勝利
2004/06/26,3歳未勝利,1700,ダ,未勝利
2004/06/26,3歳未勝利,1200,芝,未勝利
2004/06/26,3歳未勝利,1800,芝,未勝利
2004/06/26,2歳新馬,1000,ダ,新馬
2004/06/26,3歳以上500万下,1000,ダ,500万
2004/06/26,3歳以上500万下,1700,ダ,500万
2004/06/26,3歳以上500万下,1800,芝,500万
2004/06/26,3歳以上500万下,1200,芝,500万
2004/06/26,湯川特別(500万下),2000,芝,500万
2004/06/26,大沼S(OP),1700,ダ,OP
2004/06/26,潮騒特別(1000万下),1200,芝,1000万
2004/06/26,3歳未勝利,1000,ダ,未勝利
2004/06/26,3歳未勝利,1800,芝,未勝利
2004/06/26,3歳未勝利,1700,ダ,未勝利
2004/06/26,障害3歳以上OP,3350,障,OP
2004/06/26,2歳新馬,1000,ダ,新馬
2004/06/26,3歳未勝利,2000,芝,未勝利
2004/06/26,3歳未勝利,1200,芝,未勝利
2004/06/26,3歳以上500万下,1700,ダ,500万
2004/06/26,栗子特別(500万下),1700,芝,500万
2004/06/26,白河特別(1000万下),1200,芝,1000万
2004/06/26,安達太良S(1600万下),1700,ダ,1600万
2004/06/26,3歳以上500万下,1800,芝,500万
2004/06/26,3歳未勝利,1400,ダ,未勝利
2004/06/26,3歳未勝利,1800,ダ,未勝利
2004/06/26,3歳未勝利,1200,ダ,未勝利
2004/06/26,障害3歳以上未勝利,3000,障,未勝利
2004/06/26,2歳新馬,1200,ダ,新馬
2004/06/26,3歳未勝利,2000,芝,未勝利
2004/06/26,3歳未勝利,1200,芝,未勝利
2004/06/26,3歳以上500万下,2200,芝,500万
2004/06/26,舞子特別(500万下),1400,芝,500万
2004/06/26,御影特別(1000万下),1200,ダ,1000万
2004/06/26,ストークS(1600万下),1600,芝,1600万
2004/06/26,3歳以上500万下,1800,ダ,500万
2004/06/20,3歳未勝利,1700,ダ,未勝利
2004/06/20,3歳未勝利,1000,ダ,未勝利
2004/06/20,3歳未勝利,1700,ダ,未勝利
2004/06/20,3歳未勝利,2000,芝,未勝利
2004/06/20,2歳新馬,1200,芝,新馬
2004/06/20,3歳以上500万下,1700,ダ,500万
2004/06/20,3歳以上500万下,1000,ダ,500万
2004/06/20,3歳以上500万下,1700,ダ,500万
2004/06/20,3歳以上500万下,1200,芝,500万
2004/06/20,奥尻特別(500万下),1800,芝,500万
2004/06/20,五稜郭特別(1000万下),2000,芝,1000万
2004/06/20,基坂特別(500万下),1200,芝,500万
2004/06/20,3歳未勝利,1000,ダ,未勝利
2004/06/20,3歳未勝利,1700,ダ,未勝利
2004/06/20,3歳未勝利,1200,芝,未勝利
2004/06/20,3歳未勝利,1700,ダ,未勝利
2004/06/20,2歳新馬,1200,芝,新馬
2004/06/20,3歳未勝利,2000,芝,未勝利
2004/06/20,3歳以上500万下,1000,ダ,500万
2004/06/20,3歳以上500万下,1200,芝,500万
2004/06/20,開成山特別(500万下),2600,芝,500万
2004/06/20,横手特別(1000万下),1700,ダ,1000万
2004/06/20,バーデンバーデンC(OP),1200,芝,OP
2004/06/20,3歳以上500万下,1800,芝,500万
2004/06/20,3歳未勝利,1800,ダ,未勝利
2004/06/20,3歳未勝利,1200,ダ,未勝利
2004/06/20,3歳未勝利,1800,ダ,未勝利
2004/06/20,障害3歳以上未勝利,3000,障,未勝利
2004/06/20,2歳新馬,1400,芝,新馬
2004/06/20,3歳未勝利,1600,芝,未勝利
2004/06/20,3歳以上500万下,1800,ダ,500万
2004/06/20,3歳以上500万下,1400,ダ,500万
2004/06/20,ウイルデイールM(1000万下),2000,芝,1000万
2004/06/20,戎橋特別(500万下),1600,芝,500万
2004/06/20,プロキオンS(G3),1400,ダ,G3
2004/06/20,3歳以上500万下,2000,芝,500万
2004/06/19,3歳未勝利,1700,ダ,未勝利
2004/06/19,3歳未勝利,1000,ダ,未勝利
2004/06/19,3歳未勝利,1700,ダ,未勝利
2004/06/19,3歳未勝利,1200,芝,未勝利
2004/06/19,2歳新馬,1000,芝,新馬
2004/06/19,3歳未勝利,1800,芝,未勝利
2004/06/19,3歳以上500万下,1000,ダ,500万
2004/06/19,3歳以上500万下,1700,ダ,500万
2004/06/19,3歳以上500万下,2000,芝,500万
2004/06/19,横津岳特別(500万下),2600,芝,500万
2004/06/19,TVh杯(1000万下),1200,芝,1000万
2004/06/19,檜山特別(500万下),1700,ダ,500万
2004/06/19,3歳未勝利,1700,ダ,未勝利
2004/06/19,3歳未勝利,1000,ダ,未勝利
2004/06/19,3歳未勝利,1700,ダ,未勝利
2004/06/19,障害3歳以上未勝利,2750,障,未勝利
2004/06/19,2歳新馬,1000,芝,新馬
2004/06/19,3歳未勝利,1200,芝,未勝利
2004/06/19,3歳未勝利,1800,芝,未勝利
2004/06/19,3歳以上500万下,1200,芝,500万
2004/06/19,三陸特別(500万下),1700,ダ,500万
2004/06/19,雄国沼特別(1000万下),1800,芝,1000万
2004/06/19,さくらんぼ特別(1000万下),1200,芝,1000万
2004/06/19,3歳以上500万下,2000,芝,500万
2004/06/19,3歳未勝利,1200,ダ,未勝利
2004/06/19,3歳未勝利,1800,ダ,未勝利
2004/06/19,3歳未勝利,1400,ダ,未勝利
2004/06/19,障害3歳以上OP,3140,障,OP
2004/06/19,2歳新馬,1200,芝,新馬
2004/06/19,3歳未勝利,2000,芝,未勝利
2004/06/19,3歳以上500万下,1200,ダ,500万
2004/06/19,3歳以上500万下,1200,芝,500万
2004/06/19,生田特別(500万下),2500,芝,500万
2004/06/19,出石特別(1000万下),1400,ダ,1000万
2004/06/19,水無月特別(1000万下),1400,芝,1000万
2004/06/19,3歳以上500万下,1800,ダ,500万
2004/06/13,3歳未勝利,1400,ダ,未勝利
2004/06/13,3歳未勝利,1600,ダ,未勝利
2004/06/13,3歳未勝利,1600,芝,未勝利
2004/06/13,3歳未勝利,2400,芝,未勝利
2004/06/13,3歳500万下,1600,ダ,500万
2004/06/13,3歳500万下,1800,芝,500万
2004/06/13,4歳以上500万下,1300,ダ,500万
2004/06/13,4歳以上500万下,1800,芝,500万
2004/06/13,葉山特別(1000万下),1600,芝,1000万
2004/06/13,エーデルワイスS(1000万下),1600,芝,1000万
2004/06/13,エプソムC(G3),1800,芝,G3
2004/06/13,4歳以上1000万下,1600,ダ,1000万
2004/06/13,3歳未勝利,1700,ダ,未勝利
2004/06/13,3歳未勝利,2000,芝,未勝利
2004/06/13,3歳未勝利,1200,芝,未勝利
2004/06/13,3歳未勝利,1700,ダ,未勝利
2004/06/13,障害3歳以上未勝利,2800,障,未勝利
2004/06/13,3歳500万下,1800,芝,500万
2004/06/13,3歳500万下,1700,ダ,500万
2004/06/13,4歳以上500万下,1800,芝,500万
2004/06/13,ミホノブルボンM(1000万下),2000,芝,1000万
2004/06/13,関ケ原S(1600万下),1800,芝,1600万
2004/06/13,中スポ賞ファルコンS(G3),1200,芝,G3
2004/06/13,4歳以上500万下,1200,芝,500万
2004/06/12,3歳未勝利,1800,芝,未勝利
2004/06/12,3歳未勝利,1300,ダ,未勝利
2004/06/12,3歳未勝利,1600,ダ,未勝利
2004/06/12,3歳未勝利,1400,芝,未勝利
2004/06/12,3歳500万下,2300,芝,500万
2004/06/12,3歳500万下,1600,芝,500万
2004/06/12,4歳以上500万下,1600,ダ,500万
2004/06/12,4歳以上1000万下,1800,芝,1000万
2004/06/12,東京ハイジャンプ(J.G2),3300,障,G2
2004/06/12,湘南S(1600万下),1600,芝,1600万
2004/06/12,ブリリアントS(OP),2100,ダ,OP
2004/06/12,稲村ヶ崎特別(1000万下),2000,芝,1000万
2004/06/12,3歳未勝利,1700,ダ,未勝利
2004/06/12,3歳未勝利,1800,芝,未勝利
2004/06/12,3歳未勝利,2500,芝,未勝利
2004/06/12,3歳未勝利,1000,ダ,未勝利
2004/06/12,3歳未勝利,1200,芝,未勝利
2004/06/12,3歳500万下,1200,芝,500万
2004/06/12,4歳以上500万下,2000,芝,500万
2004/06/12,4歳以上500万下,1700,ダ,500万
2004/06/12,ぶっぽうそう特別(500万下),2000,芝,500万
2004/06/12,知多特別(1000万下),1200,芝,1000万
2004/06/12,白川郷S(1600万下),1700,ダ,1600万
2004/06/12,4歳以上1000万下,1700,ダ,1000万
2004/06/06,3歳未勝利,1400,ダ,未勝利
2004/06/06,3歳未勝利,1600,ダ,未勝利
2004/06/06,3歳未勝利,1600,芝,未勝利
2004/06/06,3歳未勝利,2000,芝,未勝利
2004/06/06,3歳500万下,1400,芝,500万
2004/06/06,4歳以上500万下,1400,ダ,500万
2004/06/06,4歳以上500万下,2300,芝,500万
2004/06/06,4歳以上1000万下,1300,ダ,1000万
2004/06/06,ロベリア賞(500万下),1800,芝,500万
2004/06/06,麦秋S(1600万下),1600,ダ,1600万
2004/06/06,安田記念(G1),1600,芝,G1
2004/06/06,ホマレボシメモリアル(1000万下),1800,芝,1000万
2004/06/06,3歳未勝利,2000,芝,未勝利
2004/06/06,3歳未勝利,1700,ダ,未勝利
2004/06/06,3歳未勝利,1200,芝,未勝利
2004/06/06,3歳未勝利,1000,ダ,未勝利
2004/06/06,障害3歳以上未勝利,2800,障,未勝利
2004/06/06,3歳500万下,1700,ダ,500万
2004/06/06,3歳500万下,1200,芝,500万
2004/06/06,4歳以上500万下,2000,芝,500万
2004/06/06,白百合S(1000万下),1800,芝,1000万
2004/06/06,賢島特別(1000万下),1200,芝,1000万
2004/06/06,愛知杯(G3),2000,芝,G3
2004/06/06,4歳以上1000万下,1700,ダ,1000万
2004/06/05,3歳未勝利,1400,芝,未勝利
2004/06/05,3歳未勝利,1300,ダ,未勝利
2004/06/05,3歳未勝利,2100,ダ,未勝利
2004/06/05,3歳未勝利,1800,芝,未勝利
2004/06/05,障害3歳以上未勝利,3000,障,未勝利
2004/06/05,3歳500万下,1600,芝,500万
2004/06/05,3歳500万下,1300,ダ,500万
2004/06/05,4歳以上500万下,1600,芝,500万
2004/06/05,ジューンS(1600万下),2400,芝,1600万
2004/06/05,伊勢佐木特別(1000万下),2100,ダ,1000万
2004/06/05,ユニコーンS(G3),1600,ダ,G3
2004/06/05,4歳以上1000万下,1400,芝,1000万
2004/06/05,3歳未勝利,1700,ダ,未勝利
2004/06/05,3歳未勝利,1200,芝,未勝利
2004/06/05,3歳未勝利,2000,芝,未勝利
2004/06/05,3歳未勝利,1700,ダ,未勝利
2004/06/05,障害3歳以上OP,3370,障,OP
2004/06/05,3歳未勝利,1800,芝,未勝利
2004/06/05,3歳500万下,1000,ダ,500万
2004/06/05,4歳以上500万下,1200,芝,500万
2004/06/05,白藤賞(500万下),1800,芝,500万
2004/06/05,木曽川特別(1000万下),2500,芝,1000万
2004/06/05,飛騨S(1600万下),1200,芝,1600万
2004/06/05,4歳以上500万下,1700,ダ,500万
2004/05/30,3歳未勝利,1400,ダ,未勝利
2004/05/30,3歳未勝利,1600,ダ,未勝利
2004/05/30,3歳未勝利,1400,芝,未勝利
2004/05/30,3歳500万下,2000,芝,500万
2004/05/30,3歳500万下,1600,ダ,500万
2004/05/30,4歳以上500万下,2000,芝,500万
2004/05/30,駒草賞(OP),2000,芝,OP
2004/05/30,青嵐賞(1000万下),2400,芝,1000万
2004/05/30,むらさき賞(1600万下),1800,芝,1600万
2004/05/30,東京優駿(G1),2400,芝,G1
2004/05/30,ミスターシービーM(1000万下),1600,芝,1000万
2004/05/30,3歳未勝利,1200,芝,未勝利
2004/05/30,3歳未勝利,2500,芝,未勝利
2004/05/30,3歳未勝利,1800,芝,未勝利
2004/05/30,3歳未勝利,1000,ダ,未勝利
2004/05/30,障害3歳以上未勝利,2800,障,未勝利
2004/05/30,3歳500万下,1700,ダ,500万
2004/05/30,4歳以上500万下,2500,芝,500万
2004/05/30,4歳以上500万下,1700,ダ,500万
2004/05/30,こでまり賞(500万下),1200,芝,500万
2004/05/30,有松特別(1000万下),1800,芝,1000万
2004/05/30,名古屋城S(1600万下),1700,ダ,1600万
2004/05/30,4歳以上1000万下,1200,芝,1000万
2004/05/29,3歳未勝利,1300,ダ,未勝利
2004/05/29,3歳未勝利,1400,ダ,未勝利
2004/05/29,3歳未勝利,1600,ダ,未勝利
2004/05/29,3歳未勝利,2300,芝,未勝利
2004/05/29,障害3歳以上未勝利,3000,障,未勝利
2004/05/29,3歳未勝利,1800,芝,未勝利
2004/05/29,3歳500万下,1400,芝,500万
2004/05/29,4歳以上500万下,1600,ダ,500万
2004/05/29,牡丹賞(500万下),1600,芝,500万
2004/05/29,鎌倉特別(1000万下),1400,ダ,1000万
2004/05/29,欅S(OP),1400,ダ,OP
2004/05/29,4歳以上1000万下,1400,芝,1000万
2004/05/29,3歳未勝利,1700,ダ,未勝利
2004/05/29,3歳未勝利,2000,芝,未勝利
2004/05/29,3歳未勝利,1800,芝,未勝利
2004/05/29,3歳未勝利,1700,ダ,未勝利
2004/05/29,3歳未勝利,1200,芝,未勝利
2004/05/29,3歳500万下,1800,芝,500万
2004/05/29,4歳以上500万下,1200,芝,500万
2004/05/29,4歳以上500万下,1800,芝,500万
2004/05/29,かきつばた賞(500万下),2500,芝,500万
2004/05/29,御嶽特別(1000万下),1700,ダ,1000万
2004/05/29,金鯱賞(G2),2000,芝,G2
2004/05/29,4歳以上1000万下,1700,ダ,1000万
2004/05/23,3歳未勝利,1200,ダ,未勝利
2004/05/23,3歳未勝利,1800,ダ,未勝利
2004/05/23,3歳未勝利,1400,芝,未勝利
2004/05/23,3歳未勝利,1000,芝,未勝利
2004/05/23,3歳未勝利,1800,芝,未勝利
2004/05/23,4歳以上500万下,1800,ダ,500万
2004/05/23,4歳以上500万下,1600,芝,500万
2004/05/23,4歳以上500万下,1200,ダ,500万
2004/05/23,4歳以上500万下,2000,芝,500万
2004/05/23,ゆきつばき賞(500万下),1800,芝,500万
2004/05/23,八海山特別(1000万下),1200,ダ,1000万
2004/05/23,胎内川特別(500万下),2200,芝,500万
2004/05/23,3歳未勝利,1400,ダ,未勝利
2004/05/23,3歳未勝利,1600,ダ,未勝利
2004/05/23,3歳未勝利,1300,ダ,未勝利
2004/05/23,3歳未勝利,1600,ダ,未勝利
2004/05/23,3歳未勝利,1400,芝,未勝利
2004/05/23,3歳500万下,2400,芝,500万
2004/05/23,4歳以上500万下,1400,芝,500万
2004/05/23,カーネーションC(500万下),1800,芝,500万
2004/05/23,エアグルーヴM(1000万下),2000,芝,1000万
2004/05/23,フリーウェイS(1600万下),1400,芝,1600万
2004/05/23,優駿牝馬(G1),2400,芝,G1
2004/05/23,富嶽賞(1000万下),1600,芝,1000万
2004/05/23,3歳未勝利,1200,芝,未勝利
2004/05/23,3歳未勝利,1700,ダ,未勝利
2004/05/23,3歳未勝利,2000,芝,未勝利
2004/05/23,3歳未勝利,1000,ダ,未勝利
2004/05/23,障害3歳以上未勝利,2800,障,未勝利
2004/05/23,3歳500万下,1800,芝,500万
2004/05/23,3歳500万下,1200,芝,500万
2004/05/23,4歳以上500万下,2000,芝,500万
2004/05/23,小牧特別(1000万下),2000,芝,1000万
2004/05/23,昇竜S(OP),1700,ダ,OP
2004/05/23,東海S(G2),2300,ダ,G2
2004/05/23,4歳以上1000万下,1800,芝,1000万
2004/05/22,3歳未勝利,1800,ダ,未勝利
