開催日,レース名,距離,年齢制限,一着賞金,地肌,クラス,通時,適性
1972/05/03,メイS(800万下),2000,4:４歳以上,620.0,芝,800万,7.3勝,3.芝 中以遠
1972/05/03,5歳以上300万下,1800,4:４歳以上,330.0,芝,300万,9.1勝,2.芝 マイル
1972/05/03,4歳未勝利,1400,2:３歳,100.0,ダ,未勝利,o.未勝利,4.砂 短距離
1972/05/03,4歳未勝利,1400,2:３歳,100.0,ダ,未勝利,o.未勝利,4.砂 短距離
1972/05/03,4歳未勝利,1700,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1972/05/03,4歳未勝利,1700,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1972/05/03,5歳以上未勝利,2490,4:４歳以上,350.0,障,未勝利,o.未勝利,7.障害
1972/05/03,4歳200万下,1900,2:３歳,210.0,芝,200万,9.1勝,3.芝 中以遠
1972/05/03,京都大障害(OP),3260,4:４歳以上,12000.0,障,OP,6.OP,7.障害
1972/05/03,端午賞(400万下),1600,2:３歳,460.0,芝,400万,8.2勝,2.芝 マイル
1972/05/03,4歳200万下,1900,2:３歳,210.0,芝,200万,9.1勝,3.芝 中以遠
1972/05/03,愛宕山特別(500万下),1600,4:４歳以上,580.0,芝,500万,8.2勝,2.芝 マイル
1972/05/03,嵯峨特別(300万下),1900,4:４歳以上,500.0,芝,300万,9.1勝,3.芝 中以遠
1972/05/03,4歳500万下,1900,2:３歳,340.0,芝,500万,8.2勝,3.芝 中以遠
1972/04/30,4歳未勝利,1600,2:３歳,120.0,芝,未勝利,o.未勝利,2.芝 マイル
1972/04/30,4歳未出走,1700,2:３歳,100.0,芝,未出走,o.未勝利,2.芝 マイル
1972/04/30,4歳未勝利,1700,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1972/04/30,4歳未勝利,1700,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1972/04/30,4歳未勝利,1700,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1972/04/30,4歳200万下,1700,2:３歳,210.0,芝,200万,9.1勝,2.芝 マイル
1972/04/30,やえざくら賞(200万下),1800,2:３歳,340.0,芝,200万,9.1勝,2.芝 マイル
1972/04/30,文知摺特別(500万下),1800,4:４歳以上,580.0,芝,500万,8.2勝,2.芝 マイル
1972/04/30,金杯(OP),2000,4:４歳以上,1000.0,芝,OP,6.OP,3.芝 中以遠
1972/04/30,5歳以上200万下,1800,4:４歳以上,230.0,芝,200万,9.1勝,2.芝 マイル
1972/04/30,4歳未出走,1400,2:３歳,100.0,ダ,未出走,o.未勝利,4.砂 短距離
1972/04/30,4歳未勝利,1600,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1972/04/30,5歳以上未勝利,2700,4:４歳以上,350.0,障,未勝利,o.未勝利,7.障害
1972/04/30,4歳未勝利,1400,2:３歳,100.0,ダ,未勝利,o.未勝利,4.砂 短距離
1972/04/30,4歳未勝利,1400,2:３歳,100.0,ダ,未勝利,o.未勝利,4.砂 短距離
1972/04/30,4歳未勝利,1600,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1972/04/30,ゆきやなぎ賞(400万下),1600,2:３歳,460.0,芝,400万,8.2勝,2.芝 マイル
1972/04/30,是政特別(500万下),1400,4:４歳以上,580.0,芝,500万,8.2勝,1.芝 短距離
1972/04/30,4歳200万下,1800,2:３歳,210.0,芝,200万,9.1勝,2.芝 マイル
1972/04/30,アメリカジョッキーク(OP),2400,4:４歳以上,1400.0,芝,OP,6.OP,3.芝 中以遠
1972/04/30,津久井特別(700万下),2000,4:４歳以上,580.0,芝,700万,7.3勝,3.芝 中以遠
1972/04/30,4歳200万下,1600,2:３歳,210.0,芝,200万,9.1勝,2.芝 マイル
1972/04/30,4歳未勝利,1700,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1972/04/30,4歳未勝利,1700,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1972/04/30,4歳未勝利,1700,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1972/04/30,5歳以上300万下,2490,4:４歳以上,0.0,障,300万,9.1勝,7.障害
1972/04/30,4歳200万下,1600,2:３歳,210.0,芝,200万,9.1勝,2.芝 マイル
1972/04/30,4歳200万下,1600,2:３歳,210.0,芝,200万,9.1勝,2.芝 マイル
1972/04/30,アラブ中距離特別(300万下),1900,3:３歳以上,160.0,ダ,300万,9.1勝,6.砂 中以遠
1972/04/30,白藤賞(200万下),2000,2:３歳,340.0,芝,200万,9.1勝,3.芝 中以遠
1972/04/30,5歳以上200万下,1600,4:４歳以上,230.0,芝,200万,9.1勝,2.芝 マイル
1972/04/30,阪神4歳牝馬特別(OP),1400,2:３歳,1100.0,芝,OP,6.OP,1.芝 短距離
1972/04/30,平安S(1000万下),2200,4:４歳以上,620.0,芝,1000万,7.3勝,3.芝 中以遠
1972/04/30,5歳以上,1600,4:４歳以上,440.0,芝,NoClass,z.NoClass,2.芝 マイル
1972/04/29,4歳未出走,1100,2:３歳,100.0,芝,未出走,o.未勝利,1.芝 短距離
1972/04/29,4歳以上200万下,1800,3:３歳以上,120.0,芝,200万,9.1勝,2.芝 マイル
1972/04/29,4歳未勝利,1700,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1972/04/29,4歳未勝利,1700,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1972/04/29,4歳未勝利,1800,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1972/04/29,5歳以上200万下,1800,4:４歳以上,230.0,芝,200万,9.1勝,2.芝 マイル
1972/04/29,5歳以上300万下,1800,4:４歳以上,330.0,芝,300万,9.1勝,2.芝 マイル
1972/04/29,アラブ特別(100万下),1800,3:３歳以上,160.0,芝,100万,9.1勝,2.芝 マイル
1972/04/29,くろゆり賞(200万下),1800,2:３歳,340.0,芝,200万,9.1勝,2.芝 マイル
1972/04/29,5歳以上200万下,1800,4:４歳以上,230.0,芝,200万,9.1勝,2.芝 マイル
1972/04/29,4歳未勝利,1400,2:３歳,150.0,ダ,未勝利,o.未勝利,4.砂 短距離
1972/04/29,4歳未勝利,1600,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1972/04/29,5歳以上300万下,2820,4:４歳以上,380.0,障,300万,9.1勝,7.障害
1972/04/29,4歳未勝利,1400,2:３歳,100.0,ダ,未勝利,o.未勝利,4.砂 短距離
1972/04/29,4歳200万下,1600,2:３歳,210.0,芝,200万,9.1勝,2.芝 マイル
1972/04/29,4歳,1600,2:３歳,380.0,芝,NoClass,z.NoClass,2.芝 マイル
1972/04/29,やまぶき賞(200万下),1800,2:３歳,340.0,芝,200万,9.1勝,2.芝 マイル
1972/04/29,青葉賞(500万下),1800,2:３歳,500.0,芝,500万,8.2勝,2.芝 マイル
1972/04/29,5歳以上400万下,1600,4:４歳以上,330.0,芝,400万,8.2勝,2.芝 マイル
1972/04/29,秋川特別(800万下),2000,4:４歳以上,620.0,芝,800万,7.3勝,3.芝 中以遠
1972/04/29,多摩特別(600万下),1800,4:４歳以上,580.0,芝,600万,8.2勝,2.芝 マイル
1972/04/29,5歳以上300万下,1400,4:４歳以上,330.0,芝,300万,9.1勝,1.芝 短距離
1972/04/29,4歳未勝利,1700,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1972/04/29,4歳未勝利,1700,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1972/04/29,4歳未勝利,1700,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1972/04/29,4歳以上100万下,1900,3:３歳以上,120.0,ダ,100万,9.1勝,6.砂 中以遠
1972/04/29,4歳200万下,1600,2:３歳,210.0,芝,200万,9.1勝,2.芝 マイル
1972/04/29,5歳以上300万下,1900,4:４歳以上,330.0,芝,300万,9.1勝,3.芝 中以遠
1972/04/29,あずさ賞(200万下),1900,2:３歳,340.0,芝,200万,9.1勝,3.芝 中以遠
1972/04/29,新緑賞(400万下),1600,2:３歳,575.0,芝,400万,8.2勝,2.芝 マイル
1972/04/29,5歳以上700万下,1600,4:４歳以上,400.0,芝,700万,7.3勝,2.芝 マイル
1972/04/29,マイラーズC(OP),1600,4:４歳以上,1000.0,芝,OP,6.OP,2.芝 マイル
1972/04/29,朱雀特別(400万下),1900,4:４歳以上,500.0,芝,400万,8.2勝,3.芝 中以遠
1972/04/29,5歳以上500万下,1600,4:４歳以上,400.0,芝,500万,8.2勝,2.芝 マイル
1972/04/23,4歳未出走,1400,2:３歳,80.0,ダ,未出走,o.未勝利,4.砂 短距離
1972/04/23,4歳未勝利,1400,2:３歳,100.0,ダ,未勝利,o.未勝利,4.砂 短距離
1972/04/23,5歳以上,2820,4:４歳以上,150.0,障,NoClass,z.NoClass,7.障害
1972/04/23,4歳未勝利,1600,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1972/04/23,4歳未勝利,1400,2:３歳,100.0,ダ,未勝利,o.未勝利,4.砂 短距離
1972/04/23,4歳200万下,1600,2:３歳,100.0,芝,200万,9.1勝,2.芝 マイル
1972/04/23,アネモネ賞(200万下),1800,2:３歳,210.0,芝,200万,9.1勝,2.芝 マイル
1972/04/23,短距離特別(500万下),1400,4:４歳以上,580.0,芝,500万,8.2勝,1.芝 短距離
1972/04/23,5歳以上300万下,1600,4:４歳以上,650.0,芝,300万,9.1勝,2.芝 マイル
1972/04/23,弥生賞(OP),1800,2:３歳,230.0,芝,OP,6.OP,2.芝 マイル
1972/04/23,高尾特別(800万下),2000,4:４歳以上,0.0,芝,800万,7.3勝,3.芝 中以遠
1972/04/23,5歳以上400万下,1600,4:４歳以上,0.0,芝,400万,8.2勝,2.芝 マイル
1972/04/23,4歳未勝利,1400,2:３歳,0.0,ダ,未勝利,o.未勝利,4.砂 短距離
1972/04/23,4歳未勝利,1700,2:３歳,0.0,ダ,未勝利,o.未勝利,5.砂 マイル
1972/04/23,4歳未勝利,1700,2:３歳,0.0,ダ,未勝利,o.未勝利,5.砂 マイル
1972/04/23,5歳以上未勝利,2490,4:４歳以上,0.0,障,未勝利,o.未勝利,7.障害
1972/04/23,4歳200万下,1600,2:３歳,0.0,芝,200万,9.1勝,2.芝 マイル
1972/04/23,4歳400万下,1900,2:３歳,0.0,芝,400万,8.2勝,3.芝 中以遠
1972/04/23,牡丹賞(200万下),1900,2:３歳,0.0,芝,200万,9.1勝,3.芝 中以遠
1972/04/23,醍醐特別(500万下),2000,4:４歳以上,0.0,芝,500万,8.2勝,3.芝 中以遠
1972/04/23,5歳以上600万下,1600,4:４歳以上,0.0,芝,600万,8.2勝,2.芝 マイル
1972/04/23,マイラーズC(OP),1600,4:４歳以上,0.0,芝,OP,6.OP,2.芝 マイル
1972/04/23,鳥丸特別(800万下),1600,4:４歳以上,0.0,芝,800万,7.3勝,2.芝 マイル
1972/04/23,5歳以上300万下,1600,4:４歳以上,0.0,芝,300万,9.1勝,2.芝 マイル
1972/04/22,4歳未勝利,1400,2:３歳,100.0,ダ,未勝利,o.未勝利,4.砂 短距離
1972/04/22,4歳未勝利,1400,2:３歳,100.0,ダ,未勝利,o.未勝利,4.砂 短距離
1972/04/22,5歳以上未勝利,2700,4:４歳以上,100.0,障,未勝利,o.未勝利,7.障害
1972/04/22,4歳未勝利,1600,2:３歳,120.0,ダ,未勝利,o.未勝利,5.砂 マイル
1972/04/22,4歳200万下,1800,2:３歳,230.0,芝,200万,9.1勝,2.芝 マイル
1972/04/22,4歳,1600,2:３歳,230.0,芝,NoClass,z.NoClass,2.芝 マイル
1972/04/22,かきつばた賞(200万下),1600,2:３歳,340.0,芝,200万,9.1勝,2.芝 マイル
1972/04/22,5歳以上,1600,4:４歳以上,500.0,芝,NoClass,z.NoClass,2.芝 マイル
1972/04/22,日吉特別(600万下),1800,4:４歳以上,230.0,芝,600万,8.2勝,2.芝 マイル
1972/04/22,新緑賞(400万下),1600,2:３歳,0.0,芝,400万,8.2勝,2.芝 マイル
1972/04/22,5歳以上300万下,1800,4:４歳以上,0.0,芝,300万,9.1勝,2.芝 マイル
1972/04/22,4歳未勝利,1700,2:３歳,0.0,ダ,未勝利,o.未勝利,5.砂 マイル
1972/04/22,4歳未勝利,1700,2:３歳,0.0,ダ,未勝利,o.未勝利,5.砂 マイル
1972/04/22,4歳200万下,1600,2:３歳,0.0,芝,200万,9.1勝,2.芝 マイル
1972/04/22,5歳以上,2890,4:４歳以上,0.0,障,NoClass,z.NoClass,7.障害
1972/04/22,4歳200万下,1600,2:３歳,0.0,芝,200万,9.1勝,2.芝 マイル
1972/04/22,5歳以上200万下,1900,4:４歳以上,0.0,芝,200万,9.1勝,3.芝 中以遠
1972/04/22,アラブ特別(300万下),1900,3:３歳以上,0.0,ダ,300万,9.1勝,6.砂 中以遠
1972/04/22,5歳以上700万下,1900,4:４歳以上,0.0,芝,700万,7.3勝,3.芝 中以遠
1972/04/22,桃山特別(900万下),2200,4:４歳以上,0.0,芝,900万,7.3勝,3.芝 中以遠
1972/04/22,あやめ賞(500万下),1600,2:３歳,0.0,芝,500万,8.2勝,2.芝 マイル
1972/04/22,5歳以上,1600,4:４歳以上,0.0,芝,NoClass,z.NoClass,2.芝 マイル
1972/04/16,4歳未勝利,1700,2:３歳,0.0,ダ,未勝利,o.未勝利,5.砂 マイル
1972/04/16,4歳未勝利,1700,2:３歳,0.0,ダ,未勝利,o.未勝利,5.砂 マイル
1972/04/16,5歳以上未勝利,2800,4:４歳以上,0.0,障,未勝利,o.未勝利,7.障害
1972/04/16,4歳新馬,1200,2:３歳,0.0,芝,新馬,o.未勝利,1.芝 短距離
1972/04/16,4歳200万下,1800,2:３歳,0.0,芝,200万,9.1勝,2.芝 マイル
1972/04/16,牡丹賞(200万下),1600,2:３歳,0.0,芝,200万,9.1勝,2.芝 マイル
1972/04/16,5歳以上600万下,2000,4:４歳以上,0.0,芝,600万,8.2勝,3.芝 中以遠
1972/04/16,彌生賞(OP),1800,2:３歳,0.0,芝,OP,6.OP,2.芝 マイル
1972/04/16,薫風S(800万下),1600,4:４歳以上,0.0,芝,800万,7.3勝,2.芝 マイル
1972/04/16,5歳以上400万下,1800,4:４歳以上,0.0,芝,400万,8.2勝,2.芝 マイル
1972/04/16,4歳未勝利,1900,2:３歳,0.0,芝,未勝利,o.未勝利,3.芝 中以遠
1972/04/16,4歳未勝利,1900,2:３歳,0.0,芝,未勝利,o.未勝利,3.芝 中以遠
1972/04/16,5歳以上300万下,2600,4:４歳以上,0.0,障,300万,9.1勝,7.障害
1972/04/16,4歳200万下,1600,2:３歳,0.0,芝,200万,9.1勝,2.芝 マイル
1972/04/16,4歳200万下,1900,2:３歳,0.0,芝,200万,9.1勝,3.芝 中以遠
1972/04/16,4歳,1600,2:３歳,0.0,芝,NoClass,z.NoClass,2.芝 マイル
1972/04/16,卯の花賞(400万下),1600,2:３歳,0.0,芝,400万,8.2勝,2.芝 マイル
1972/04/16,5歳以上800万下,1900,4:４歳以上,0.0,芝,800万,7.3勝,3.芝 中以遠
1972/04/16,マイラーズC(OP),1600,4:４歳以上,0.0,芝,OP,6.OP,2.芝 マイル
1972/04/16,伊丹特別(600万下),2000,4:４歳以上,0.0,芝,600万,8.2勝,3.芝 中以遠
1972/04/16,5歳以上400万下,1600,4:４歳以上,0.0,芝,400万,8.2勝,2.芝 マイル
1972/04/15,4歳未勝利,1700,2:３歳,0.0,ダ,未勝利,o.未勝利,5.砂 マイル
1972/04/15,4歳未勝利,1700,2:３歳,0.0,ダ,未勝利,o.未勝利,5.砂 マイル
1972/04/15,5歳以上勝入300万円以下,2800,4:４歳以上,0.0,障,300万,9.1勝,7.障害
1972/04/15,4歳新馬,1200,2:３歳,0.0,芝,新馬,o.未勝利,1.芝 短距離
1972/04/15,4歳未勝利,1200,2:３歳,0.0,ダ,未勝利,o.未勝利,4.砂 短距離
1972/04/15,マーガレット賞(400万下),1800,2:３歳,0.0,芝,400万,8.2勝,2.芝 マイル
1972/04/15,4歳200万下,1800,2:３歳,0.0,芝,200万,9.1勝,2.芝 マイル
1972/04/15,卯月賞(700万下),2200,4:４歳以上,0.0,芝,700万,7.3勝,3.芝 中以遠
1972/04/15,霞ケ浦特別(500万下),1600,4:４歳以上,0.0,芝,500万,8.2勝,2.芝 マイル
1972/04/15,5歳以上300万下,1700,4:４歳以上,0.0,ダ,300万,9.1勝,5.砂 マイル
1972/04/15,4歳未勝利,1900,2:３歳,0.0,芝,未勝利,o.未勝利,3.芝 中以遠
1972/04/15,4歳未勝利,1900,2:３歳,0.0,芝,未勝利,o.未勝利,3.芝 中以遠
1972/04/15,4歳以上勝入,1600,3:３歳以上,0.0,芝,NoClass,z.NoClass,2.芝 マイル
1972/04/15,5歳以上600万下,3000,4:４歳以上,0.0,障,600万,8.2勝,7.障害
1972/04/15,4歳400万下,1600,2:３歳,0.0,芝,400万,8.2勝,2.芝 マイル
1972/04/15,5歳以上300万下,1600,4:４歳以上,0.0,芝,300万,9.1勝,2.芝 マイル
1972/04/15,菜の花賞(200万下),1900,2:３歳,0.0,芝,200万,9.1勝,3.芝 中以遠
1972/04/15,4歳500万下,1900,2:３歳,0.0,芝,500万,8.2勝,3.芝 中以遠
1972/04/15,スプリングハンデキャ(1000万下),2000,4:４歳以上,0.0,芝,1000万,7.3勝,3.芝 中以遠
1972/04/15,三宮特別(500万下),2000,4:４歳以上,0.0,芝,500万,8.2勝,3.芝 中以遠
1972/04/15,5歳以上700万下,1900,4:４歳以上,0.0,芝,700万,7.3勝,3.芝 中以遠
1972/04/09,4歳以上100万下,1700,3:３歳以上,120.0,芝,100万,9.1勝,2.芝 マイル
1972/04/09,4歳未勝利,1700,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1972/04/09,4歳未勝利,1700,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1972/04/09,4歳未勝利,1700,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1972/04/09,5歳以上200万下,1800,4:４歳以上,230.0,芝,200万,9.1勝,2.芝 マイル
1972/04/09,いわかがみ賞(200万下),1800,2:３歳,340.0,芝,200万,9.1勝,2.芝 マイル
1972/04/09,渡利特別(400万下),1800,4:４歳以上,500.0,芝,400万,8.2勝,2.芝 マイル
1972/04/09,アラブ王冠(OP),2000,3:３歳以上,500.0,芝,OP,6.OP,3.芝 中以遠
1972/04/09,5歳以上300万下,1700,4:４歳以上,330.0,芝,300万,9.1勝,2.芝 マイル
1972/04/09,4歳未勝利,1700,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1972/04/09,4歳未勝利,1700,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1972/04/09,5歳以上未勝利,2800,4:４歳以上,350.0,障,未勝利,o.未勝利,7.障害
1972/04/09,4歳新馬,1200,2:３歳,150.0,ダ,新馬,o.未勝利,4.砂 短距離
1972/04/09,4歳新馬,1200,2:３歳,150.0,ダ,新馬,o.未勝利,4.砂 短距離
1972/04/09,4歳未勝利,1200,2:３歳,100.0,ダ,未勝利,o.未勝利,4.砂 短距離
1972/04/09,若葉賞(200万下),1600,2:３歳,340.0,芝,200万,9.1勝,2.芝 マイル
1972/04/09,4歳200万下,1700,2:３歳,21.0,ダ,200万,9.1勝,5.砂 マイル
1972/04/09,目黒記念(OP),2500,4:４歳以上,1600.0,芝,OP,6.OP,3.芝 中以遠
1972/04/09,短距離特別(600万下),1200,4:４歳以上,580.0,芝,600万,8.2勝,1.芝 短距離
1972/04/09,5歳以上700万下,1700,4:４歳以上,400.0,ダ,700万,7.3勝,5.砂 マイル
1972/04/09,4歳未勝利,1900,2:３歳,100.0,芝,未勝利,o.未勝利,3.芝 中以遠
1972/04/09,4歳未勝利,1900,2:３歳,100.0,芝,未勝利,o.未勝利,3.芝 中以遠
1972/04/09,4歳以上100万下,1600,3:３歳以上,120.0,芝,100万,9.1勝,2.芝 マイル
1972/04/09,5歳以上,2600,4:４歳以上,720.0,障,NoClass,z.NoClass,7.障害
1972/04/09,4歳200万下,1600,2:３歳,210.0,芝,200万,9.1勝,2.芝 マイル
1972/04/09,5歳以上200万下,1900,4:４歳以上,230.0,芝,200万,9.1勝,3.芝 中以遠
1972/04/09,青葉賞(200万下),1600,2:３歳,340.0,芝,200万,9.1勝,2.芝 マイル
1972/04/09,5歳以上,1800,4:４歳以上,440.0,芝,NoClass,z.NoClass,2.芝 マイル
1972/04/09,毎日杯(OP),2000,2:３歳,1000.0,芝,OP,6.OP,3.芝 中以遠
1972/04/09,摩耶S(900万下),2400,4:４歳以上,620.0,芝,900万,7.3勝,3.芝 中以遠
1972/04/09,5歳以上500万下,1900,4:４歳以上,400.0,芝,500万,8.2勝,3.芝 中以遠
1972/04/08,4歳未出走,1100,2:３歳,100.0,芝,未出走,o.未勝利,1.芝 短距離
1972/04/08,4歳未勝利,1700,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1972/04/08,4歳未勝利,1700,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1972/04/08,4歳,1600,2:３歳,380.0,芝,NoClass,z.NoClass,2.芝 マイル
1972/04/08,5歳以上200万下,1800,4:４歳以上,230.0,芝,200万,9.1勝,2.芝 マイル
1972/04/08,アラブ中距離特別(200万下),1800,3:３歳以上,160.0,芝,200万,9.1勝,2.芝 マイル
1972/04/08,ひめさゆり賞(200万下),1600,2:３歳,340.0,芝,200万,9.1勝,2.芝 マイル
1972/04/08,5歳以上200万下,1700,4:４歳以上,230.0,芝,200万,9.1勝,2.芝 マイル
1972/04/08,4歳未勝利,1700,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1972/04/08,4歳未勝利,1700,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1972/04/08,4歳未勝利,1200,2:３歳,100.0,ダ,未勝利,o.未勝利,4.砂 短距離
1972/04/08,4歳未勝利,1700,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1972/04/08,4歳200万下,1800,2:３歳,210.0,ダ,200万,9.1勝,5.砂 マイル
1972/04/08,5歳以上300万下,1700,4:４歳以上,330.0,ダ,300万,9.1勝,5.砂 マイル
1972/04/08,障害S(OP),2800,4:４歳以上,650.0,障,OP,6.OP,7.障害
1972/04/08,5歳以上300万下,1700,4:４歳以上,330.0,ダ,300万,9.1勝,5.砂 マイル
1972/04/08,麗春賞(500万下),2200,4:４歳以上,580.0,芝,500万,8.2勝,3.芝 中以遠
1972/04/08,4歳牝馬特別(200万下),1600,2:３歳,340.0,芝,200万,9.1勝,2.芝 マイル
1972/04/08,5歳以上600万下,1700,4:４歳以上,400.0,ダ,600万,8.2勝,5.砂 マイル
1972/04/08,4歳未勝利,1600,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1972/04/08,4歳未勝利,1900,2:３歳,100.0,芝,未勝利,o.未勝利,3.芝 中以遠
1972/04/08,4歳未勝利,1900,2:３歳,100.0,芝,未勝利,o.未勝利,3.芝 中以遠
1972/04/08,4歳未勝利,1900,2:３歳,100.0,芝,未勝利,o.未勝利,3.芝 中以遠
1972/04/08,5歳以上未勝利,2600,4:４歳以上,350.0,障,未勝利,o.未勝利,7.障害
1972/04/08,4歳以上,1900,3:３歳以上,150.0,芝,NoClass,z.NoClass,3.芝 中以遠
1972/04/08,4歳200万下,1600,2:３歳,210.0,芝,200万,9.1勝,2.芝 マイル
1972/04/08,わらび賞(400万下),1900,2:３歳,460.0,芝,400万,8.2勝,3.芝 中以遠
1972/04/08,4歳200万下,1600,2:３歳,210.0,芝,200万,9.1勝,2.芝 マイル
1972/04/08,短距離特別(700万下),1400,4:４歳以上,580.0,芝,700万,7.3勝,1.芝 短距離
1972/04/08,三田特別(300万下),1900,4:４歳以上,500.0,芝,300万,9.1勝,3.芝 中以遠
1972/04/08,5歳以上600万下,1600,4:４歳以上,400.0,芝,600万,8.2勝,2.芝 マイル
1972/04/02,4歳未勝利,1700,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1972/04/02,4歳未勝利,1700,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1972/04/02,4歳未勝利,1200,2:３歳,100.0,ダ,未勝利,o.未勝利,4.砂 短距離
1972/04/02,4歳新馬,1200,2:３歳,150.0,芝,新馬,o.未勝利,1.芝 短距離
1972/04/02,4歳200万下,1600,2:３歳,210.0,芝,200万,9.1勝,2.芝 マイル
1972/04/02,つつじ賞(200万下),1800,2:３歳,340.0,芝,200万,9.1勝,2.芝 マイル
1972/04/02,5歳以上,1600,4:４歳以上,440.0,芝,NoClass,z.NoClass,2.芝 マイル
1972/04/02,クイーンC(OP),1600,2:３歳,1000.0,芝,OP,6.OP,2.芝 マイル
1972/04/02,春風賞(400万下),2200,4:４歳以上,500.0,芝,400万,8.2勝,3.芝 中以遠
1972/04/02,5歳以上600万下,1800,4:４歳以上,400.0,芝,600万,8.2勝,2.芝 マイル
1972/04/02,4歳未勝利,1600,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1972/04/02,4歳未勝利,1600,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1972/04/02,4歳未勝利,1600,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1972/04/02,5歳以上未勝利,2600,4:４歳以上,350.0,障,未勝利,o.未勝利,7.障害
1972/04/02,4歳200万下,1900,2:３歳,210.0,芝,200万,9.1勝,3.芝 中以遠
1972/04/02,4歳400万下,1900,2:３歳,300.0,芝,400万,8.2勝,3.芝 中以遠
1972/04/02,れんげ賞(200万下),1600,2:３歳,340.0,芝,200万,9.1勝,2.芝 マイル
1972/04/02,5歳以上300万下,1900,4:４歳以上,330.0,芝,300万,9.1勝,3.芝 中以遠
1972/04/02,鳴尾記念(OP),2400,4:４歳以上,1600.0,芝,OP,6.OP,3.芝 中以遠
1972/04/02,中距離特別(600万下),1900,4:４歳以上,580.0,芝,600万,8.2勝,3.芝 中以遠
1972/04/02,5歳以上500万下,1900,4:４歳以上,400.0,芝,500万,8.2勝,3.芝 中以遠
1972/04/01,4歳未勝利,1700,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1972/04/01,4歳未勝利,1700,2:３歳,100.0,ダ,未勝利,o.未勝利,5.砂 マイル
1972/04/01,5歳以上未勝利,2800,4:４歳以上,350.0,障,未勝利,o.未勝利,7.障害
1972/04/01,4歳新馬,1200,2:３歳,150.0,ダ,新馬,o.未勝利,4.砂 短距離
1972/04/01,4歳新馬,1200,2:３歳,150.0,ダ,新馬,o.未勝利,4.砂 短距離
1972/04/01,4歳200万下,1800,2:３歳,210.0,ダ,200万,9.1勝,5.砂 マイル
1972/04/01,4歳抽せん馬特別(200万下),1600,2:３歳,340.0,芝,200万,9.1勝,2.芝 マイル
1972/04/01,5歳以上300万下,1700,4:４歳以上,330.0,ダ,300万,9.1勝,5.砂 マイル
1972/04/01,千葉S(800万下),2000,4:４歳以上,620.0,芝,800万,7.3勝,3.芝 中以遠
1972/04/01,菜の花賞(400万下),1600,2:３歳,460.0,芝,400万,8.2勝,2.芝 マイル
1972/04/01,5歳以上500万下,1800,4:４歳以上,400.0,ダ,500万,8.2勝,5.砂 マイル
1972/04/01,4歳未勝利,1600,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1972/04/01,4歳未勝利,1600,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1972/04/01,4歳未勝利,1600,2:３歳,100.0,芝,未勝利,o.未勝利,2.芝 マイル
1972/04/01,5歳以上300万下,2600,4:４歳以上,380.0,障,300万,9.1勝,7.障害
