開催日,レース名,距離,地肌,クラス,通時
2011/11/19,2歳新馬,1400,ダ,新馬,o.未勝利
2011/11/19,2歳500万下,1200,芝,500万,9.1勝
2011/11/19,3歳以上500万下,1800,ダ,500万,9.1勝
2011/11/19,円山特別(1000万下),1200,ダ,1000万,8.2勝
2011/11/19,八瀬特別(1000万下),2400,芝,1000万,8.2勝
2011/11/19,修学院S(1600万下),2000,芝,1600万,7.3勝
2011/11/19,3歳以上1000万下,1800,芝,1000万,8.2勝
2011/11/13,2歳未勝利,1200,ダ,未勝利,o.未勝利
2011/11/13,2歳未勝利,1600,芝,未勝利,o.未勝利
2011/11/13,3歳以上500万下,1800,ダ,500万,9.1勝
2011/11/13,3歳以上500万下,1200,ダ,500万,9.1勝
2011/11/13,2歳新馬,1000,芝,新馬,o.未勝利
2011/11/13,3歳以上500万下,1800,ダ,500万,9.1勝
2011/11/13,3歳以上500万下,1800,ダ,500万,9.1勝
2011/11/13,3歳以上500万下,1200,ダ,500万,9.1勝
2011/11/13,3歳以上500万下,1800,ダ,500万,9.1勝
2011/11/13,白根特別(500万下),2200,芝,500万,9.1勝
2011/11/13,みちのくS(1600万下),1200,芝,1600万,7.3勝
2011/11/13,女池特別(500万下),1400,芝,500万,9.1勝
2011/11/13,2歳未勝利,1400,芝,未勝利,o.未勝利
2011/11/13,2歳未勝利,1400,ダ,未勝利,o.未勝利
2011/11/13,2歳未勝利,1800,芝,未勝利,o.未勝利
2011/11/13,障害3歳以上未勝利,3000,障,未勝利,o.未勝利
2011/11/13,2歳新馬,1600,芝,新馬,o.未勝利
2011/11/13,2歳新馬,1300,ダ,新馬,o.未勝利
2011/11/13,3歳以上500万下,1400,ダ,500万,9.1勝
2011/11/13,3歳以上1000万下,1600,ダ,1000万,8.2勝
2011/11/13,赤松賞(500万下),1600,芝,500万,9.1勝
2011/11/13,ノベンバーS(1600万下),1800,芝,1600万,7.3勝
2011/11/13,東京中日S杯武蔵野S(G3),1600,ダ,G3,3.G3
2011/11/13,3歳以上1000万下,1600,芝,1000万,8.2勝
2011/11/13,2歳未勝利,1400,ダ,未勝利,o.未勝利
2011/11/13,2歳未勝利,1600,芝,未勝利,o.未勝利
2011/11/13,2歳未勝利,1200,ダ,未勝利,o.未勝利
2011/11/13,2歳未勝利,1400,芝,未勝利,o.未勝利
2011/11/13,2歳新馬,2000,芝,新馬,o.未勝利
2011/11/13,2歳新馬,1400,ダ,新馬,o.未勝利
2011/11/13,3歳以上500万下,2200,芝,500万,9.1勝
2011/11/13,3歳以上1000万下,1800,ダ,1000万,8.2勝
2011/11/13,黄菊賞(500万下),1800,芝,500万,9.1勝
2011/11/13,ドンカスターC(1000万下),2000,芝,1000万,8.2勝
2011/11/13,エリザベス女王杯(G1),2200,芝,G1,1.G1
2011/11/13,京都ロイヤルP(1600万下),1400,ダ,1600万,7.3勝
2011/11/12,2歳未勝利,1800,ダ,未勝利,o.未勝利
2011/11/12,2歳未勝利,1200,芝,未勝利,o.未勝利
2011/11/12,3歳以上500万下,1200,ダ,500万,9.1勝
2011/11/12,3歳以上500万下,1800,ダ,500万,9.1勝
2011/11/12,3歳以上500万下,1200,ダ,500万,9.1勝
2011/11/12,3歳以上500万下,1800,ダ,500万,9.1勝
2011/11/12,3歳以上500万下,1600,芝,500万,9.1勝
2011/11/12,3歳以上500万下,1200,ダ,500万,9.1勝
2011/11/12,3歳以上500万下,1800,ダ,500万,9.1勝
2011/11/12,飛揚特別(500万下),1000,芝,500万,9.1勝
2011/11/12,黒埼特別(1000万下),1200,ダ,1000万,8.2勝
2011/11/12,紫竹山特別(500万下),1800,芝,500万,9.1勝
2011/11/12,2歳未勝利,1600,ダ,未勝利,o.未勝利
2011/11/12,2歳未勝利,1300,ダ,未勝利,o.未勝利
2011/11/12,2歳未勝利,1600,芝,未勝利,o.未勝利
2011/11/12,2歳新馬,2000,芝,新馬,o.未勝利
2011/11/12,2歳新馬,1600,ダ,新馬,o.未勝利
2011/11/12,3歳以上1000万下,2400,芝,1000万,8.2勝
2011/11/12,3歳以上500万下,1600,ダ,500万,9.1勝
2011/11/12,3歳以上1000万下,2000,芝,1000万,8.2勝
2011/11/12,赤富士S(1600万下),2100,ダ,1600万,7.3勝
2011/11/12,パラダイスS(OP),1400,芝,OP,6.OP
2011/11/12,京王杯2歳S(G2),1400,芝,G2,2.G2
2011/11/12,3歳以上1000万下,1300,ダ,1000万,8.2勝
2011/11/12,2歳未勝利,1400,ダ,未勝利,o.未勝利
2011/11/12,2歳未勝利,1800,芝,未勝利,o.未勝利
2011/11/12,2歳未勝利,1800,ダ,未勝利,o.未勝利
2011/11/12,2歳新馬,1200,芝,新馬,o.未勝利
2011/11/12,2歳新馬,1600,芝,新馬,o.未勝利
2011/11/12,2歳500万下,1200,ダ,500万,9.1勝
2011/11/12,3歳以上500万下,1400,ダ,500万,9.1勝
2011/11/12,京都ジャンプS(J.G3),3170,障,G3,3.G3
2011/11/12,衣笠特別(1000万下),1600,芝,1000万,8.2勝
2011/11/12,比叡S(1600万下),2400,芝,1600万,7.3勝
2011/11/12,アンドロメダS(OP),2000,芝,OP,6.OP
2011/11/12,3歳以上1000万下,1200,ダ,1000万,8.2勝
2011/11/06,2歳未勝利,1000,芝,未勝利,o.未勝利
2011/11/06,3歳以上500万下,1800,ダ,500万,9.1勝
2011/11/06,3歳以上500万下,1200,ダ,500万,9.1勝
2011/11/06,3歳以上500万下,1800,ダ,500万,9.1勝
2011/11/06,2歳新馬,2000,芝,新馬,o.未勝利
2011/11/06,3歳以上500万下,1200,ダ,500万,9.1勝
2011/11/06,3歳以上500万下,1800,ダ,500万,9.1勝
2011/11/06,3歳以上500万下,2400,芝,500万,9.1勝
2011/11/06,3歳以上500万下,1800,ダ,500万,9.1勝
2011/11/06,加治川特別(500万下),2000,芝,500万,9.1勝
2011/11/06,平ヶ岳特別(1000万下),1200,芝,1000万,8.2勝
2011/11/06,紫雲寺特別(500万下),1600,芝,500万,9.1勝
2011/11/06,2歳未勝利,1600,芝,未勝利,o.未勝利
2011/11/06,2歳未勝利,1400,ダ,未勝利,o.未勝利
2011/11/06,2歳未勝利,1400,芝,未勝利,o.未勝利
2011/11/06,2歳未勝利,1600,ダ,未勝利,o.未勝利
2011/11/06,2歳新馬,1400,ダ,新馬,o.未勝利
2011/11/06,2歳新馬,1800,芝,新馬,o.未勝利
2011/11/06,2歳500万下,1400,ダ,500万,9.1勝
2011/11/06,3歳以上500万下,1400,ダ,500万,9.1勝
2011/11/06,立冬特別(1000万下),1800,芝,1000万,8.2勝
2011/11/06,銀嶺S(1600万下),1400,ダ,1600万,7.3勝
2011/11/06,アルゼンチン共和国杯(G2),2500,芝,G2,2.G2
2011/11/06,3歳以上1000万下,1400,芝,1000万,8.2勝
2011/11/06,2歳未勝利,1400,芝,未勝利,o.未勝利
2011/11/06,2歳未勝利,1200,ダ,未勝利,o.未勝利
2011/11/06,2歳未勝利,2000,芝,未勝利,o.未勝利
2011/11/06,障害3歳以上未勝利,2910,障,未勝利,o.未勝利
2011/11/06,2歳新馬,1800,芝,新馬,o.未勝利
2011/11/06,2歳新馬,1400,芝,新馬,o.未勝利
2011/11/06,3歳以上500万下,1400,ダ,500万,9.1勝
2011/11/06,3歳以上1000万下,1800,ダ,1000万,8.2勝
2011/11/06,長岡京S(1600万下),1400,芝,1600万,7.3勝
2011/11/06,京洛S(OP),1200,芝,OP,6.OP
2011/11/06,みやこS(G3),1800,ダ,G3,3.G3
2011/11/06,3歳以上1000万下,1200,芝,1000万,8.2勝
2011/11/05,2歳未勝利,1200,ダ,未勝利,o.未勝利
2011/11/05,2歳未勝利,1800,芝,未勝利,o.未勝利
2011/11/05,3歳以上500万下,1800,ダ,500万,9.1勝
2011/11/05,3歳以上500万下,1200,ダ,500万,9.1勝
2011/11/05,3歳以上500万下,2500,ダ,500万,9.1勝
2011/11/05,3歳以上500万下,1200,ダ,500万,9.1勝
2011/11/05,3歳以上500万下,1800,ダ,500万,9.1勝
2011/11/05,3歳以上500万下,1200,芝,500万,9.1勝
2011/11/05,3歳以上500万下,1800,芝,500万,9.1勝
2011/11/05,湯田上特別(500万下),1800,ダ,500万,9.1勝
2011/11/05,姫川特別(1000万下),2400,芝,1000万,8.2勝
2011/11/05,飛天特別(500万下),1000,芝,500万,9.1勝
2011/11/05,2歳未勝利,1400,ダ,未勝利,o.未勝利
2011/11/05,2歳未勝利,1600,芝,未勝利,o.未勝利
2011/11/05,2歳未勝利,2000,芝,未勝利,o.未勝利
2011/11/05,障害3歳以上OP,3100,障,OP,6.OP
2011/11/05,2歳新馬,1600,芝,新馬,o.未勝利
2011/11/05,2歳新馬,1400,芝,新馬,o.未勝利
2011/11/05,3歳以上500万下,1600,ダ,500万,9.1勝
2011/11/05,3歳以上500万下,1400,ダ,500万,9.1勝
2011/11/05,百日草特別(500万下),1800,芝,500万,9.1勝
2011/11/05,伊勢佐木特別(1000万下),2100,ダ,1000万,8.2勝
2011/11/05,ユートピアS(1600万下),1600,芝,1600万,7.3勝
2011/11/05,3歳以上1000万下,1400,ダ,1000万,8.2勝
2011/11/05,2歳未勝利,1800,ダ,未勝利,o.未勝利
2011/11/05,2歳未勝利,1400,ダ,未勝利,o.未勝利
2011/11/05,2歳未勝利,1600,芝,未勝利,o.未勝利
2011/11/05,2歳新馬,1200,ダ,新馬,o.未勝利
2011/11/05,2歳新馬,1600,芝,新馬,o.未勝利
2011/11/05,2歳500万下,1400,芝,500万,9.1勝
2011/11/05,3歳以上500万下,1800,ダ,500万,9.1勝
2011/11/05,3歳以上500万下,2000,芝,500万,9.1勝
2011/11/05,保津峡特別(1000万下),1800,芝,1000万,8.2勝
2011/11/05,花園S(1600万下),1800,ダ,1600万,7.3勝
2011/11/05,KBSファンタジーS(G3),1400,芝,G3,3.G3
2011/11/05,3歳以上1000万下,1200,ダ,1000万,8.2勝
2011/10/30,2歳未勝利,1600,芝,未勝利,o.未勝利
2011/10/30,3歳以上500万下,1200,ダ,500万,9.1勝
2011/10/30,3歳以上500万下,1200,ダ,500万,9.1勝
2011/10/30,3歳以上500万下,1800,ダ,500万,9.1勝
2011/10/30,2歳新馬,1200,ダ,新馬,o.未勝利
2011/10/30,3歳以上500万下,1200,芝,500万,9.1勝
2011/10/30,3歳以上500万下,1800,ダ,500万,9.1勝
2011/10/30,3歳以上500万下,1000,芝,500万,9.1勝
2011/10/30,3歳以上500万下,1800,ダ,500万,9.1勝
2011/10/30,雨飾山特別(500万下),2400,芝,500万,9.1勝
2011/10/30,亀田特別(1000万下),1800,芝,1000万,8.2勝
2011/10/30,海老ヶ瀬特別(500万下),1600,芝,500万,9.1勝
2011/10/30,2歳未勝利,1400,ダ,未勝利,o.未勝利
2011/10/30,2歳未勝利,1800,芝,未勝利,o.未勝利
2011/10/30,2歳新馬,1600,芝,新馬,o.未勝利
2011/10/30,2歳新馬,2000,芝,新馬,o.未勝利
2011/10/30,3歳以上500万下,1600,ダ,500万,9.1勝
2011/10/30,3歳以上500万下,1300,ダ,500万,9.1勝
2011/10/30,3歳以上500万下,1400,ダ,500万,9.1勝
2011/10/30,くるみ賞(500万下),1400,芝,500万,9.1勝
2011/10/30,精進湖特別(1000万下),2000,芝,1000万,8.2勝
2011/10/30,河口湖特別(1000万下),1400,ダ,1000万,8.2勝
2011/10/30,天皇賞(秋)(G1),2000,芝,G1,1.G1
2011/10/30,東京ゴールデンP(1600万下),1600,ダ,1600万,7.3勝
2011/10/30,2歳未勝利,1400,ダ,未勝利,o.未勝利
2011/10/30,2歳未勝利,1200,芝,未勝利,o.未勝利
2011/10/30,2歳未勝利,1800,芝,未勝利,o.未勝利
2011/10/30,障害3歳以上OP,3170,障,OP,6.OP
2011/10/30,2歳新馬,1600,芝,新馬,o.未勝利
2011/10/30,3歳以上500万下,1900,ダ,500万,9.1勝
2011/10/30,3歳以上1000万下,1800,ダ,1000万,8.2勝
2011/10/30,3歳以上500万下,1400,ダ,500万,9.1勝
2011/10/30,高雄特別(1000万下),2400,芝,1000万,8.2勝
2011/10/30,西陣S(1600万下),1200,ダ,1600万,7.3勝
2011/10/30,カシオペアS(OP),1800,芝,OP,6.OP
2011/10/30,3歳以上1000万下,1400,芝,1000万,8.2勝
2011/10/29,2歳未勝利,1200,ダ,未勝利,o.未勝利
2011/10/29,2歳未勝利,1200,芝,未勝利,o.未勝利
2011/10/29,3歳以上500万下,1800,ダ,500万,9.1勝
2011/10/29,3歳以上500万下,1800,ダ,500万,9.1勝
2011/10/29,3歳以上500万下,1200,ダ,500万,9.1勝
2011/10/29,3歳以上500万下,1800,ダ,500万,9.1勝
2011/10/29,3歳以上500万下,2000,芝,500万,9.1勝
2011/10/29,3歳以上500万下,1200,ダ,500万,9.1勝
2011/10/29,3歳以上500万下,1000,芝,500万,9.1勝
2011/10/29,きんもくせい特別(500万下),1600,芝,500万,9.1勝
2011/10/29,見附特別(1000万下),1800,ダ,1000万,8.2勝
2011/10/29,巻特別(500万下),1800,芝,500万,9.1勝
2011/10/29,2歳未勝利,1600,芝,未勝利,o.未勝利
2011/10/29,2歳未勝利,1400,芝,未勝利,o.未勝利
2011/10/29,2歳未勝利,2000,芝,未勝利,o.未勝利
2011/10/29,障害3歳以上未勝利,3000,障,未勝利,o.未勝利
2011/10/29,2歳新馬,1400,芝,新馬,o.未勝利
2011/10/29,2歳新馬,1400,ダ,新馬,o.未勝利
2011/10/29,3歳以上500万下,2100,ダ,500万,9.1勝
2011/10/29,3歳以上500万下,2000,芝,500万,9.1勝
2011/10/29,三峰山特別(1000万下),1600,ダ,1000万,8.2勝
2011/10/29,神奈川新聞杯(1000万下),1400,芝,1000万,8.2勝
2011/10/29,紅葉S(1600万下),1600,芝,1600万,7.3勝
2011/10/29,3歳以上500万下,1600,ダ,500万,9.1勝
2011/10/29,2歳未勝利,1200,ダ,未勝利,o.未勝利
2011/10/29,2歳未勝利,1800,ダ,未勝利,o.未勝利
2011/10/29,2歳未勝利,1600,芝,未勝利,o.未勝利
2011/10/29,障害3歳以上未勝利,2910,障,未勝利,o.未勝利
2011/10/29,2歳新馬,2000,芝,新馬,o.未勝利
2011/10/29,2歳新馬,1400,ダ,新馬,o.未勝利
2011/10/29,3歳以上500万下,1800,ダ,500万,9.1勝
2011/10/29,3歳以上500万下,1200,ダ,500万,9.1勝
2011/10/29,萩S(OP),1800,芝,OP,6.OP
2011/10/29,八坂S(1600万下),1800,芝,1600万,7.3勝
2011/10/29,毎日放送賞スワンS(G2),1400,芝,G2,2.G2
2011/10/29,3歳以上1000万下,1400,ダ,1000万,8.2勝
2011/10/23,2歳未勝利,1800,ダ,未勝利,o.未勝利
2011/10/23,2歳未勝利,1000,芝,未勝利,o.未勝利
2011/10/23,3歳以上500万下,1200,ダ,500万,9.1勝
2011/10/23,3歳以上500万下,1800,ダ,500万,9.1勝
2011/10/23,2歳新馬,1600,芝,新馬,o.未勝利
2011/10/23,3歳以上500万下,1200,ダ,500万,9.1勝
2011/10/23,3歳以上500万下,1800,ダ,500万,9.1勝
2011/10/23,3歳以上500万下,1600,芝,500万,9.1勝
2011/10/23,3歳以上500万下,1800,ダ,500万,9.1勝
2011/10/23,岩船特別(500万下),2200,芝,500万,9.1勝
2011/10/23,信越S(OP),1200,芝,OP,6.OP
2011/10/23,金倉山特別(500万下),1800,芝,500万,9.1勝
2011/10/23,2歳未勝利,1400,ダ,未勝利,o.未勝利
2011/10/23,2歳未勝利,1600,芝,未勝利,o.未勝利
2011/10/23,2歳新馬,1600,ダ,新馬,o.未勝利
2011/10/23,障害3歳以上未勝利,3000,障,未勝利,o.未勝利
2011/10/23,2歳新馬,1400,芝,新馬,o.未勝利
2011/10/23,3歳以上500万下,1600,ダ,500万,9.1勝
2011/10/23,3歳以上500万下,1300,ダ,500万,9.1勝
2011/10/23,3歳以上500万下,1400,芝,500万,9.1勝
2011/10/23,八神峰特別(1000万下),2400,芝,1000万,8.2勝
2011/10/23,甲斐路S(1600万下),1800,芝,1600万,7.3勝
2011/10/23,ブラジルC(OP),2100,ダ,OP,6.OP
2011/10/23,3歳以上1000万下,1600,芝,1000万,8.2勝
2011/10/23,2歳未勝利,1200,ダ,未勝利,o.未勝利
2011/10/23,2歳未勝利,1800,ダ,未勝利,o.未勝利
2011/10/23,2歳未勝利,2000,芝,未勝利,o.未勝利
2011/10/23,2歳新馬,1200,ダ,新馬,o.未勝利
2011/10/23,2歳新馬,1800,芝,新馬,o.未勝利
2011/10/23,3歳以上500万下,1400,ダ,500万,9.1勝
2011/10/23,3歳以上1000万下,1900,ダ,1000万,8.2勝
2011/10/23,かえで賞(500万下),1200,芝,500万,9.1勝
2011/10/23,三年坂特別(1000万下),1600,芝,1000万,8.2勝
2011/10/23,桂川S(1600万下),1200,芝,1600万,7.3勝
2011/10/23,菊花賞(G1),3000,芝,G1,1.G1
2011/10/23,京都クラウンP(1600万下),1800,ダ,1600万,7.3勝
2011/10/22,2歳未勝利,1200,芝,未勝利,o.未勝利
2011/10/22,2歳未勝利,1600,芝,未勝利,o.未勝利
2011/10/22,3歳以上500万下,1800,ダ,500万,9.1勝
2011/10/22,3歳以上500万下,1200,ダ,500万,9.1勝
2011/10/22,3歳以上500万下,2500,ダ,500万,9.1勝
2011/10/22,3歳以上500万下,2000,芝,500万,9.1勝
2011/10/22,3歳以上500万下,1800,ダ,500万,9.1勝
2011/10/22,3歳以上500万下,1200,ダ,500万,9.1勝
2011/10/22,3歳以上500万下,1800,ダ,500万,9.1勝
2011/10/22,米山特別(500万下),1400,芝,500万,9.1勝
2011/10/22,魚野川特別(1000万下),2000,芝,1000万,8.2勝
2011/10/22,稲光特別(500万下),1000,芝,500万,9.1勝
2011/10/22,2歳未勝利,1600,ダ,未勝利,o.未勝利
2011/10/22,2歳未勝利,1400,芝,未勝利,o.未勝利
2011/10/22,2歳未勝利,2000,芝,未勝利,o.未勝利
2011/10/22,2歳新馬,1800,芝,新馬,o.未勝利
2011/10/22,3歳以上500万下,1600,ダ,500万,9.1勝
2011/10/22,3歳以上500万下,1400,ダ,500万,9.1勝
2011/10/22,3歳以上500万下,1800,芝,500万,9.1勝
2011/10/22,いちょうS(OP),1600,芝,OP,6.OP
2011/10/22,3歳以上1000万下,1400,ダ,1000万,8.2勝
2011/10/22,神無月S(1600万下),1400,ダ,1600万,7.3勝
2011/10/22,富士S(G3),1600,芝,G3,3.G3
2011/10/22,3歳以上1000万下,1600,ダ,1000万,8.2勝
2011/10/22,2歳未勝利,1400,ダ,未勝利,o.未勝利
2011/10/22,2歳未勝利,1600,芝,未勝利,o.未勝利
2011/10/22,2歳未勝利,1400,芝,未勝利,o.未勝利
2011/10/22,障害3歳以上未勝利,2910,障,未勝利,o.未勝利
2011/10/22,2歳新馬,1400,芝,新馬,o.未勝利
2011/10/22,3歳以上500万下,1900,ダ,500万,9.1勝
2011/10/22,3歳以上500万下,1800,ダ,500万,9.1勝
2011/10/22,3歳以上500万下,1200,ダ,500万,9.1勝
2011/10/22,北野特別(1000万下),2000,芝,1000万,8.2勝
2011/10/22,古都S(1600万下),2200,芝,1600万,7.3勝
2011/10/22,室町S(OP),1200,ダ,OP,6.OP
2011/10/22,3歳以上1000万下,1200,ダ,1000万,8.2勝
2011/10/16,2歳未勝利,1200,芝,未勝利,o.未勝利
2011/10/16,2歳未勝利,2000,芝,未勝利,o.未勝利
2011/10/16,3歳以上500万下,1200,ダ,500万,9.1勝
2011/10/16,3歳以上500万下,1800,ダ,500万,9.1勝
2011/10/16,3歳以上500万下,1200,ダ,500万,9.1勝
2011/10/16,3歳以上500万下,1800,芝,500万,9.1勝
2011/10/16,3歳以上500万下,1800,ダ,500万,9.1勝
2011/10/16,3歳以上500万下,1800,ダ,500万,9.1勝
2011/10/16,菅名岳特別(500万下),2000,芝,500万,9.1勝
2011/10/16,3歳以上500万下,1000,芝,500万,9.1勝
2011/10/16,角田浜特別(1000万下),1200,ダ,1000万,8.2勝
2011/10/16,竹尾特別(500万下),1600,芝,500万,9.1勝
2011/10/16,2歳未勝利,1400,ダ,未勝利,o.未勝利
2011/10/16,2歳未勝利,1800,芝,未勝利,o.未勝利
2011/10/16,2歳新馬,1400,ダ,新馬,o.未勝利
2011/10/16,2歳新馬,1600,芝,新馬,o.未勝利
2011/10/16,3歳以上500万下,1300,ダ,500万,9.1勝
2011/10/16,3歳以上500万下,1600,ダ,500万,9.1勝
2011/10/16,3歳以上500万下,2000,芝,500万,9.1勝
2011/10/16,3歳以上1000万下,2100,ダ,1000万,8.2勝
2011/10/16,サフラン賞(500万下),1400,芝,500万,9.1勝
2011/10/16,白秋S(1600万下),1400,芝,1600万,7.3勝
2011/10/16,府中牝馬S(G2),1800,芝,G2,2.G2
2011/10/16,3歳以上1000万下,1400,ダ,1000万,8.2勝
2011/10/16,2歳未勝利,1400,ダ,未勝利,o.未勝利
2011/10/16,2歳未勝利,1200,芝,未勝利,o.未勝利
2011/10/16,2歳未勝利,1800,芝,未勝利,o.未勝利
2011/10/16,2歳新馬,1800,ダ,新馬,o.未勝利
2011/10/16,2歳新馬,1600,芝,新馬,o.未勝利
2011/10/16,3歳以上500万下,1800,ダ,500万,9.1勝
2011/10/16,3歳以上500万下,1400,ダ,500万,9.1勝
2011/10/16,3歳以上1000万下,1800,ダ,1000万,8.2勝
2011/10/16,壬生特別(1000万下),1200,芝,1000万,8.2勝
2011/10/16,清水S(1600万下),1600,芝,1600万,7.3勝
2011/10/16,秋華賞(G1),2000,芝,G1,1.G1
2011/10/16,京都オータムP(1600万下),1400,ダ,1600万,7.3勝
2011/10/15,2歳未勝利,1200,ダ,未勝利,o.未勝利
2011/10/15,2歳未勝利,1600,芝,未勝利,o.未勝利
2011/10/15,3歳以上500万下,1800,ダ,500万,9.1勝
2011/10/15,3歳以上500万下,1200,ダ,500万,9.1勝
2011/10/15,2歳新馬,1200,芝,新馬,o.未勝利
2011/10/15,3歳以上500万下,1800,ダ,500万,9.1勝
2011/10/15,3歳以上500万下,2000,芝,500万,9.1勝
2011/10/15,大形特別(500万下),1800,ダ,500万,9.1勝
2011/10/15,3歳以上500万下,1200,ダ,500万,9.1勝
2011/10/15,関川特別(500万下),2400,芝,500万,9.1勝
2011/10/15,雷光特別(1000万下),1000,芝,1000万,8.2勝
2011/10/15,3歳以上500万下,1200,芝,500万,9.1勝
2011/10/15,2歳未勝利,1600,ダ,未勝利,o.未勝利
2011/10/15,2歳未勝利,1400,芝,未勝利,o.未勝利
2011/10/15,2歳未勝利,1600,芝,未勝利,o.未勝利
2011/10/15,2歳新馬,2000,芝,新馬,o.未勝利
2011/10/15,3歳以上500万下,1600,ダ,500万,9.1勝
2011/10/15,3歳以上500万下,1400,ダ,500万,9.1勝
2011/10/15,3歳以上500万下,1600,芝,500万,9.1勝
2011/10/15,昇仙峡特別(1000万下),1800,芝,1000万,8.2勝
2011/10/15,東京ハイジャンプ(J.G2),3300,障,G2,2.G2
2011/10/15,秋嶺S(1600万下),2100,ダ,1600万,7.3勝
2011/10/15,アイルランドT(OP),2000,芝,OP,6.OP
2011/10/15,3歳以上1000万下,1400,芝,1000万,8.2勝
2011/10/15,2歳未勝利,1200,ダ,未勝利,o.未勝利
2011/10/15,2歳未勝利,1600,芝,未勝利,o.未勝利
2011/10/15,2歳新馬,1400,ダ,新馬,o.未勝利
2011/10/15,障害3歳以上未勝利,2910,障,未勝利,o.未勝利
2011/10/15,2歳新馬,1200,芝,新馬,o.未勝利
2011/10/15,3歳以上500万下,1800,ダ,500万,9.1勝
2011/10/15,3歳以上500万下,2400,芝,500万,9.1勝
2011/10/15,3歳以上500万下,1200,ダ,500万,9.1勝
2011/10/15,鳴滝特別(1000万下),2200,芝,1000万,8.2勝
2011/10/15,堀川特別(1000万下),1800,芝,1000万,8.2勝
2011/10/15,デイリー杯2歳S(G2),1600,芝,G2,2.G2
2011/10/15,3歳以上1000万下,1400,ダ,1000万,8.2勝
2011/10/10,2歳未勝利,1400,ダ,未勝利,o.未勝利
2011/10/10,2歳未勝利,1600,芝,未勝利,o.未勝利
2011/10/10,2歳未勝利,1800,芝,未勝利,o.未勝利
2011/10/10,2歳新馬,1400,芝,新馬,o.未勝利
2011/10/10,3歳以上500万下,1600,ダ,500万,9.1勝
2011/10/10,3歳以上500万下,1400,芝,500万,9.1勝
2011/10/10,3歳以上500万下,1400,ダ,500万,9.1勝
2011/10/10,プラタナス賞(500万下),1600,ダ,500万,9.1勝
2011/10/10,かけはし賞(1000万下),1300,ダ,1000万,8.2勝
2011/10/10,かがやき賞(1000万下),1800,芝,1000万,8.2勝
2011/10/10,マイルCS南部杯(G1),1600,ダ,G1,1.G1
2011/10/10,オーロC(1600万下),2400,芝,1600万,7.3勝
2011/10/09,2歳未勝利,1600,ダ,未勝利,o.未勝利
2011/10/09,2歳未勝利,1600,芝,未勝利,o.未勝利
2011/10/09,2歳新馬,1600,ダ,新馬,o.未勝利
2011/10/09,障害3歳以上未勝利,3000,障,未勝利,o.未勝利
2011/10/09,2歳新馬,1800,芝,新馬,o.未勝利
2011/10/09,3歳以上500万下,1400,ダ,500万,9.1勝
2011/10/09,3歳以上500万下,1600,ダ,500万,9.1勝
2011/10/09,3歳以上500万下,2400,芝,500万,9.1勝
2011/10/09,六社特別(1000万下),1600,芝,1000万,8.2勝
2011/10/09,テレビ静岡賞(1600万下),1400,ダ,1600万,7.3勝
