開催日,レース名,距離,地肌,クラス
2000/07/23,由布院特別(500万下),1700,芝,500万
2000/07/23,小倉サマージャンプ(J.G3),3390,障,G3
2000/07/23,KBC杯(OP),1700,ダ,OP
2000/07/23,4歳以上500万下,1000,ダ,500万
2000/07/22,3歳未勝利,1000,芝,未勝利
2000/07/22,4歳未勝利,1700,ダ,未勝利
2000/07/22,4歳未勝利,2000,芝,未勝利
2000/07/22,4歳未勝利,1000,ダ,未勝利
2000/07/22,4歳未勝利,1200,芝,未勝利
2000/07/22,3歳新馬,1000,ダ,新馬
2000/07/22,4歳以上500万下,2400,ダ,500万
2000/07/22,4歳以上500万下,1000,ダ,500万
2000/07/22,登別特別(500万下),1200,芝,500万
2000/07/22,駒ケ岳特別(500万下),2000,芝,500万
2000/07/22,HTB杯(900万下),1200,芝,900万
2000/07/22,4歳以上500万下,1700,ダ,500万
2000/07/22,4歳未勝利,1700,ダ,未勝利
2000/07/22,4歳未勝利,1000,ダ,未勝利
2000/07/22,4歳未勝利,1700,ダ,未勝利
2000/07/22,4歳未勝利,1700,芝,未勝利
2000/07/22,3歳新馬,1200,芝,新馬
2000/07/22,4歳未勝利,1200,芝,未勝利
2000/07/22,4歳未勝利,2000,芝,未勝利
2000/07/22,4歳以上500万下,1000,ダ,500万
2000/07/22,夏井川特別(500万下),1700,芝,500万
2000/07/22,栗子特別(500万下),1700,ダ,500万
2000/07/22,信濃川特別(900万下),1800,芝,900万
2000/07/22,4歳以上500万下,1000,芝,500万
2000/07/22,4歳未勝利,2000,芝,未勝利
2000/07/22,4歳未勝利,1000,ダ,未勝利
2000/07/22,4歳未勝利,1200,芝,未勝利
2000/07/22,4歳未勝利,1700,ダ,未勝利
2000/07/22,障害4歳以上未勝利,2900,障,未勝利
2000/07/22,3歳新馬,1200,芝,新馬
2000/07/22,3歳新馬,1200,芝,新馬
2000/07/22,4歳以上500万下,1800,芝,500万
2000/07/22,指宿特別(500万下),1700,ダ,500万
2000/07/22,英彦山特別(500万下),2000,芝,500万
2000/07/22,桜島特別(900万下),1700,ダ,900万
2000/07/22,4歳以上500万下,1200,芝,500万
2000/07/16,3歳未勝利,1000,ダ,未勝利
2000/07/16,4歳未勝利,1700,ダ,未勝利
2000/07/16,4歳未勝利,1000,ダ,未勝利
2000/07/16,4歳未勝利,1200,芝,未勝利
2000/07/16,3歳新馬,1200,芝,新馬
2000/07/16,4歳以上500万下,1700,ダ,500万
2000/07/16,4歳以上500万下,1000,ダ,500万
2000/07/16,4歳以上500万下,2000,芝,500万
2000/07/16,臥牛山特別(500万下),1800,芝,500万
2000/07/16,かもめ島特別(900万下),1800,芝,900万
2000/07/16,漁火S(1600万下),1200,芝,1600万
2000/07/16,4歳以上500万下,1700,ダ,500万
2000/07/16,4歳未勝利,1000,ダ,未勝利
2000/07/16,4歳未勝利,1200,芝,未勝利
2000/07/16,4歳未勝利,1800,芝,未勝利
2000/07/16,4歳未勝利,1700,ダ,未勝利
2000/07/16,障害4歳以上未勝利,2750,障,未勝利
2000/07/16,3歳新馬,1000,芝,新馬
2000/07/16,4歳未勝利,2000,芝,未勝利
2000/07/16,4歳以上500万下,1000,ダ,500万
2000/07/16,信夫山特別(900万下),2000,芝,900万
2000/07/16,尾瀬特別(500万下),1200,芝,500万
2000/07/16,福島テレビ杯(1600万下),1800,芝,1600万
2000/07/16,4歳以上500万下,1700,ダ,500万
2000/07/16,4歳未勝利,1700,ダ,未勝利
2000/07/16,4歳未勝利,1000,ダ,未勝利
2000/07/16,4歳未勝利,1200,芝,未勝利
2000/07/16,4歳未勝利,1800,芝,未勝利
2000/07/16,3歳新馬,1000,芝,新馬
2000/07/16,3歳新馬,1200,芝,新馬
2000/07/16,4歳以上500万下,1700,芝,500万
2000/07/16,4歳以上500万下,1700,ダ,500万
2000/07/16,日田特別(500万下),2000,芝,500万
2000/07/16,雲仙特別(900万下),1200,芝,900万
2000/07/16,TV西日本北九州記念(G3),1800,芝,G3
2000/07/16,4歳以上500万下,1200,芝,500万
2000/07/15,3歳未勝利,1200,芝,未勝利
2000/07/15,4歳未勝利,1700,ダ,未勝利
2000/07/15,4歳未勝利,1000,ダ,未勝利
2000/07/15,4歳未勝利,1700,ダ,未勝利
2000/07/15,4歳未勝利,2000,芝,未勝利
2000/07/15,3歳新馬,1000,芝,新馬
2000/07/15,4歳以上500万下,1000,ダ,500万
2000/07/15,4歳以上500万下,1200,芝,500万
2000/07/15,ラベンダー賞(OP),1200,芝,OP
2000/07/15,八甲田山特別(500万下),2600,芝,500万
2000/07/15,津軽海峡特別(900万下),1700,ダ,900万
2000/07/15,4歳以上500万下,1700,ダ,500万
2000/07/15,4歳未勝利,1700,ダ,未勝利
2000/07/15,4歳未勝利,1000,芝,未勝利
2000/07/15,4歳未勝利,1700,ダ,未勝利
2000/07/15,3歳新馬,1000,ダ,新馬
2000/07/15,3歳新馬,1200,芝,新馬
2000/07/15,4歳未勝利,1700,芝,未勝利
2000/07/15,4歳未勝利,1800,芝,未勝利
2000/07/15,4歳以上500万下,1700,ダ,500万
2000/07/15,岳特別(500万下),1000,ダ,500万
2000/07/15,三春駒特別(500万下),1800,芝,500万
2000/07/15,月岡特別(900万下),1200,芝,900万
2000/07/15,4歳以上500万下,1800,芝,500万
2000/07/15,4歳未勝利,2000,芝,未勝利
2000/07/15,4歳未勝利,1700,ダ,未勝利
2000/07/15,4歳未勝利,1000,芝,未勝利
2000/07/15,3歳新馬,1000,ダ,新馬
2000/07/15,障害4歳以上未勝利,2900,障,未勝利
2000/07/15,3歳新馬,1000,芝,新馬
2000/07/15,3歳新馬,1200,芝,新馬
2000/07/15,4歳以上500万下,1200,芝,500万
2000/07/15,豊前特別(500万下),1700,ダ,500万
2000/07/15,西日本スポーツ杯(900万下),1800,芝,900万
2000/07/15,北九州短距離S(OP),1200,芝,OP
2000/07/15,4歳以上500万下,1800,芝,500万
2000/07/09,4歳未勝利,1000,ダ,未勝利
2000/07/09,4歳未勝利,1700,ダ,未勝利
2000/07/09,4歳未勝利,1000,ダ,未勝利
2000/07/09,4歳未勝利,1800,芝,未勝利
2000/07/09,3歳新馬,1200,芝,新馬
2000/07/09,4歳以上500万下,1700,ダ,500万
2000/07/09,4歳以上500万下,1000,芝,500万
2000/07/09,4歳以上500万下,1800,芝,500万
2000/07/09,十和田湖特別(500万下),1700,ダ,500万
2000/07/09,潮騒特別(900万下),1200,芝,900万
2000/07/09,UHB杯(OP),1800,芝,OP
2000/07/09,4歳以上500万下,1000,ダ,500万
2000/07/09,4歳未勝利,1200,ダ,未勝利
2000/07/09,4歳未勝利,1400,ダ,未勝利
2000/07/09,4歳未勝利,1600,ダ,未勝利
2000/07/09,4歳未勝利,1800,芝,未勝利
2000/07/09,障害4歳以上未勝利,2950,障,未勝利
2000/07/09,4歳未勝利,1600,芝,未勝利
2000/07/09,4歳500万下,1200,ダ,500万
2000/07/09,4歳以上500万下,1400,芝,500万
2000/07/09,アマリリス賞(500万下),2000,芝,500万
2000/07/09,彦星賞(900万下),1400,ダ,900万
2000/07/09,七夕賞(G3),2000,芝,G3
2000/07/09,4歳以上500万下,1200,ダ,500万
2000/07/09,4歳未勝利,1200,ダ,未勝利
2000/07/09,4歳未勝利,1800,ダ,未勝利
2000/07/09,4歳未勝利,1400,ダ,未勝利
2000/07/09,4歳未勝利,2000,芝,未勝利
2000/07/09,4歳未勝利,1200,芝,未勝利
2000/07/09,4歳500万下,1200,芝,500万
2000/07/09,4歳以上500万下,1800,ダ,500万
2000/07/09,4歳以上500万下,1200,芝,500万
2000/07/09,菩提樹S(OP),1400,芝,OP
2000/07/09,加古川特別(900万下),1800,ダ,900万
2000/07/09,マーメイドS(G3),2000,芝,G3
2000/07/09,4歳500万下,2000,芝,500万
2000/07/08,4歳未勝利,1700,ダ,未勝利
2000/07/08,4歳未勝利,1000,ダ,未勝利
2000/07/08,4歳未勝利,1700,ダ,未勝利
2000/07/08,4歳未勝利,1200,芝,未勝利
2000/07/08,3歳新馬,1000,ダ,新馬
2000/07/08,3歳新馬,1000,芝,新馬
2000/07/08,4歳以上500万下,1000,ダ,500万
2000/07/08,4歳以上500万下,1800,芝,500万
2000/07/08,北洋特別(500万下),2000,芝,500万
2000/07/08,立待岬特別(500万下),1200,芝,500万
2000/07/08,STV杯(900万下),2000,芝,900万
2000/07/08,4歳以上500万下,1700,ダ,500万
2000/07/08,4歳未勝利,1200,ダ,未勝利
2000/07/08,4歳未勝利,1600,ダ,未勝利
2000/07/08,4歳未勝利,2000,芝,未勝利
2000/07/08,4歳未勝利,2400,芝,未勝利
2000/07/08,障害4歳以上OP,3300,障,OP
2000/07/08,4歳未勝利,1400,芝,未勝利
2000/07/08,4歳500万下,1600,芝,500万
2000/07/08,4歳以上500万下,1400,ダ,500万
2000/07/08,しゃくなげS(900万下),1600,ダ,900万
2000/07/08,織姫賞(900万下),1800,芝,900万
2000/07/08,ルビーS(1600万下),1200,ダ,1600万
2000/07/08,4歳以上500万下,1800,芝,500万
2000/07/08,4歳未勝利,1800,ダ,未勝利
2000/07/08,4歳未勝利,1400,ダ,未勝利
2000/07/08,4歳未勝利,2200,芝,未勝利
2000/07/08,4歳未勝利,1200,ダ,未勝利
2000/07/08,障害4歳以上未勝利,3000,障,未勝利
2000/07/08,4歳未勝利,1600,芝,未勝利
2000/07/08,4歳以上500万下,1200,ダ,500万
2000/07/08,4歳500万下,1600,芝,500万
2000/07/08,生田特別(900万下),2500,芝,900万
2000/07/08,露草賞(500万下),1800,ダ,500万
2000/07/08,灘S(1600万下),1800,ダ,1600万
2000/07/08,4歳以上500万下,2000,芝,500万
2000/07/02,4歳未勝利,1000,ダ,未勝利
2000/07/02,4歳未勝利,1700,ダ,未勝利
2000/07/02,4歳未勝利,1200,芝,未勝利
2000/07/02,4歳未勝利,1800,芝,未勝利
2000/07/02,3歳新馬,1200,芝,新馬
2000/07/02,4歳以上500万下,1700,ダ,500万
2000/07/02,4歳以上500万下,1000,ダ,500万
2000/07/02,4歳以上500万下,1200,芝,500万
2000/07/02,松前特別(900万下),2600,芝,900万
2000/07/02,竜飛崎特別(900万下),1700,ダ,900万
2000/07/02,函館スプリントS(G3),1200,芝,G3
2000/07/02,4歳以上500万下,1700,ダ,500万
2000/07/02,4歳未勝利,2100,ダ,未勝利
2000/07/02,4歳未勝利,2000,芝,未勝利
2000/07/02,4歳未勝利,1400,ダ,未勝利
2000/07/02,4歳未勝利,1200,ダ,未勝利
2000/07/02,4歳未勝利,1600,ダ,未勝利
2000/07/02,4歳未勝利,1400,芝,未勝利
2000/07/02,4歳500万下,1400,芝,500万
2000/07/02,4歳以上500万下,2000,芝,500万
2000/07/02,アベリア賞(500万下),1600,ダ,500万
2000/07/02,初蛍特別(900万下),1400,芝,900万
2000/07/02,ラジオたんぱ賞(G3),1800,芝,G3
2000/07/02,4歳以上500万下,1200,ダ,500万
2000/07/02,4歳未勝利,1200,ダ,未勝利
2000/07/02,4歳未勝利,1800,ダ,未勝利
2000/07/02,4歳未勝利,1400,ダ,未勝利
2000/07/02,4歳未勝利,1400,芝,未勝利
2000/07/02,障害4歳以上未勝利,3000,障,未勝利
2000/07/02,4歳500万下,1800,ダ,500万
2000/07/02,4歳500万下,1400,ダ,500万
2000/07/02,4歳以上500万下,1600,芝,500万
2000/07/02,やまゆりS(900万下),2000,芝,900万
2000/07/02,舞子特別(900万下),1400,芝,900万
2000/07/02,垂水S(1600万下),2000,芝,1600万
2000/07/02,4歳以上900万下,1200,ダ,900万
2000/07/01,4歳未勝利,1700,ダ,未勝利
2000/07/01,4歳未勝利,1000,ダ,未勝利
2000/07/01,4歳未勝利,1700,ダ,未勝利
2000/07/01,4歳未勝利,2000,芝,未勝利
2000/07/01,3歳新馬,1000,ダ,新馬
2000/07/01,3歳新馬,1200,芝,新馬
2000/07/01,4歳以上500万下,1000,ダ,500万
2000/07/01,4歳以上500万下,1800,芝,500万
2000/07/01,下北半島特別(500万下),1200,芝,500万
2000/07/01,陸奥湾特別(500万下),2000,芝,500万
2000/07/01,函館日刊スポーツ杯(900万下),1200,芝,900万
2000/07/01,4歳以上500万下,1700,ダ,500万
2000/07/01,4歳未勝利,1200,ダ,未勝利
2000/07/01,4歳未勝利,1400,ダ,未勝利
2000/07/01,4歳未勝利,1600,芝,未勝利
2000/07/01,4歳未勝利,1800,芝,未勝利
2000/07/01,障害4歳以上未勝利,2950,障,未勝利
2000/07/01,4歳未勝利,1400,芝,未勝利
2000/07/01,4歳500万下,2100,ダ,500万
2000/07/01,4歳以上500万下,1600,芝,500万
2000/07/01,あさがお賞(500万下),1800,芝,500万
2000/07/01,中津川特別(900万下),1600,ダ,900万
2000/07/01,みなとみらいS(1600万下),2300,芝,1600万
2000/07/01,4歳以上500万下,1600,ダ,500万
2000/07/01,4歳未勝利,1800,ダ,未勝利
2000/07/01,4歳未勝利,1200,ダ,未勝利
2000/07/01,4歳未勝利,2000,芝,未勝利
2000/07/01,4歳未勝利,1400,ダ,未勝利
2000/07/01,障害4歳以上OP,3140,障,OP
2000/07/01,4歳未勝利,1600,芝,未勝利
2000/07/01,4歳以上500万下,1200,ダ,500万
2000/07/01,4歳500万下,1200,芝,500万
2000/07/01,すいれん賞(500万下),2500,芝,500万
2000/07/01,三木特別(900万下),2000,芝,900万
2000/07/01,文月S(1600万下),1200,芝,1600万
2000/07/01,4歳以上500万下,1800,ダ,500万
2000/06/25,4歳未勝利,1700,ダ,未勝利
2000/06/25,4歳未勝利,1000,ダ,未勝利
2000/06/25,4歳未勝利,1700,ダ,未勝利
2000/06/25,4歳未勝利,1200,芝,未勝利
2000/06/25,3歳新馬,1200,芝,新馬
2000/06/25,4歳以上500万下,1200,芝,500万
2000/06/25,4歳以上500万下,1000,ダ,500万
2000/06/25,4歳以上500万下,2000,芝,500万
2000/06/25,横津岳特別(500万下),2600,芝,500万
2000/06/25,江差特別(500万下),1200,芝,500万
2000/06/25,大沼S(1600万下),1700,ダ,1600万
2000/06/25,4歳以上500万下,1700,ダ,500万
2000/06/25,4歳未勝利,1200,ダ,未勝利
2000/06/25,4歳未勝利,1600,芝,未勝利
2000/06/25,4歳未勝利,1400,芝,未勝利
2000/06/25,4歳未勝利,2000,芝,未勝利
2000/06/25,障害4歳以上未勝利,2950,障,未勝利
2000/06/25,4歳未勝利,1600,ダ,未勝利
2000/06/25,4歳500万下,1400,ダ,500万
2000/06/25,4歳以上500万下,1800,芝,500万
2000/06/25,グラジオラス賞(500万下),1600,芝,500万
2000/06/25,鮎掛賞(900万下),2000,芝,900万
2000/06/25,レインボーS(OP),1600,ダ,OP
2000/06/25,4歳以上500万下,1400,ダ,500万
2000/06/25,4歳未勝利,1800,ダ,未勝利
2000/06/25,4歳未勝利,1200,ダ,未勝利
2000/06/25,4歳未勝利,1400,ダ,未勝利
2000/06/25,4歳未勝利,2200,芝,未勝利
2000/06/25,4歳500万下,1800,ダ,500万
2000/06/25,4歳以上500万下,2000,芝,500万
2000/06/25,4歳以上500万下,1200,芝,500万
2000/06/25,あじさい賞(500万下),1400,芝,500万
2000/06/25,ゆうすげS(900万下),1200,芝,900万
2000/06/25,安芸S(1600万下),1400,ダ,1600万
2000/06/25,宝塚記念(G1),2200,芝,G1
2000/06/25,鷹取特別(900万下),1800,ダ,900万
2000/06/24,4歳未勝利,1700,ダ,未勝利
2000/06/24,4歳未勝利,1000,ダ,未勝利
2000/06/24,4歳未勝利,1700,ダ,未勝利
2000/06/24,4歳未勝利,1200,芝,未勝利
2000/06/24,4歳未勝利,1800,芝,未勝利
2000/06/24,3歳新馬,1000,芝,新馬
2000/06/24,4歳以上500万下,1000,ダ,500万
2000/06/24,4歳以上500万下,1000,芝,500万
2000/06/24,恵山特別(500万下),1700,ダ,500万
2000/06/24,大森浜特別(500万下),1800,芝,500万
2000/06/24,八雲特別(900万下),1800,芝,900万
2000/06/24,4歳以上500万下,1700,ダ,500万
2000/06/24,4歳未勝利,1200,ダ,未勝利
2000/06/24,4歳未勝利,2300,芝,未勝利
2000/06/24,4歳未勝利,1400,ダ,未勝利
2000/06/24,4歳未勝利,1400,芝,未勝利
2000/06/24,障害4歳以上OP,3300,障,OP
2000/06/24,4歳未勝利,1800,芝,未勝利
2000/06/24,4歳未勝利,1600,ダ,未勝利
2000/06/24,4歳以上500万下,2400,芝,500万
2000/06/24,べにばな賞(500万下),2000,芝,500万
2000/06/24,調布特別(900万下),1200,ダ,900万
2000/06/24,夏至S(1600万下),1600,芝,1600万
2000/06/24,4歳以上500万下,1600,ダ,500万
2000/06/24,4歳未勝利,1400,ダ,未勝利
2000/06/24,4歳未勝利,1800,ダ,未勝利
2000/06/24,4歳未勝利,1200,芝,未勝利
2000/06/24,4歳未勝利,1200,ダ,未勝利
2000/06/24,障害4歳以上未勝利,3000,障,未勝利
2000/06/24,4歳未勝利,1600,芝,未勝利
2000/06/24,4歳500万下,2000,芝,500万
2000/06/24,4歳500万下,1200,ダ,500万
2000/06/24,三田特別(900万下),2200,芝,900万
2000/06/24,皆生特別(900万下),1200,芝,900万
2000/06/24,米子S(OP),1600,芝,OP
2000/06/24,4歳以上500万下,1400,ダ,500万
2000/06/19,4歳未勝利,1000,ダ,未勝利
2000/06/19,4歳未勝利,1700,ダ,未勝利
2000/06/19,4歳未勝利,1000,ダ,未勝利
2000/06/19,4歳未勝利,1200,芝,未勝利
2000/06/19,4歳未勝利,2000,芝,未勝利
2000/06/19,3歳新馬,1000,芝,新馬
2000/06/19,4歳以上500万下,1700,ダ,500万
2000/06/19,4歳以上500万下,1000,芝,500万
2000/06/19,木古内特別(500万下),1000,ダ,500万
2000/06/19,遊楽部特別(500万下),1800,芝,500万
2000/06/19,道新スポーツ杯(900万下),1200,芝,900万
2000/06/19,4歳以上500万下,1700,ダ,500万
2000/06/19,4歳未勝利,1600,ダ,未勝利
2000/06/19,4歳未勝利,1400,ダ,未勝利
2000/06/19,4歳未勝利,1200,ダ,未勝利
2000/06/19,4歳未勝利,2000,芝,未勝利
2000/06/19,障害4歳以上未勝利,2950,障,未勝利
2000/06/19,4歳未勝利,1600,芝,未勝利
2000/06/19,4歳500万下,1600,ダ,500万
2000/06/19,4歳以上500万下,1200,ダ,500万
2000/06/19,水芭蕉特別(500万下),1800,芝,500万
2000/06/19,さくらんぼS(900万下),1800,芝,900万
2000/06/19,ジューンS(1600万下),2000,芝,1600万
2000/06/19,4歳以上500万下,1400,芝,500万
2000/06/19,4歳未勝利,2000,芝,未勝利
2000/06/19,4歳未勝利,1800,ダ,未勝利
2000/06/19,4歳未勝利,1400,ダ,未勝利
2000/06/19,4歳未勝利,1200,ダ,未勝利
2000/06/19,4歳未勝利,1400,芝,未勝利
2000/06/19,4歳以上500万下,2500,芝,500万
2000/06/19,4歳500万下,1600,芝,500万
2000/06/19,4歳以上500万下,1800,ダ,500万
2000/06/19,やまもも賞(500万下),1200,ダ,500万
2000/06/19,城崎特別(900万下),1200,ダ,900万
2000/06/19,ストークS(1600万下),1600,芝,1600万
2000/06/19,4歳以上900万下,2000,芝,900万
2000/06/18,4歳未勝利,1000,ダ,未勝利
2000/06/18,4歳未勝利,1700,ダ,未勝利
2000/06/18,4歳未勝利,1800,芝,未勝利
2000/06/18,4歳未勝利,1200,芝,未勝利
2000/06/18,3歳新馬,1000,ダ,新馬
2000/06/18,3歳新馬,1200,芝,新馬
2000/06/18,4歳以上500万下,1000,ダ,500万
2000/06/18,4歳以上500万下,2000,芝,500万
2000/06/18,湯川特別(500万下),2000,芝,500万
2000/06/18,仁山特別(500万下),1200,芝,500万
2000/06/18,駒場特別(900万下),1700,ダ,900万
2000/06/18,4歳以上500万下,1700,ダ,500万
2000/06/18,4歳未勝利,1200,ダ,未勝利
2000/06/18,4歳未勝利,1600,ダ,未勝利
2000/06/18,4歳未勝利,1600,ダ,未勝利
2000/06/18,4歳未勝利,1400,ダ,未勝利
2000/06/18,4歳未勝利,1800,芝,未勝利
2000/06/18,4歳未勝利,1600,芝,未勝利
2000/06/18,4歳500万下,1800,芝,500万
2000/06/18,4歳以上500万下,2000,芝,500万
2000/06/18,ひばり特別(500万下),1200,ダ,500万
2000/06/18,甲斐駒特別(900万下),1600,芝,900万
2000/06/18,パラダイスS(OP),1400,芝,OP
2000/06/18,4歳以上500万下,1600,ダ,500万
2000/06/18,4歳未勝利,2500,芝,未勝利
2000/06/18,4歳未勝利,1800,ダ,未勝利
2000/06/18,4歳未勝利,1400,ダ,未勝利
2000/06/18,4歳未勝利,1200,ダ,未勝利
2000/06/18,障害4歳以上未勝利,3000,障,未勝利
2000/06/18,4歳未勝利,1600,芝,未勝利
2000/06/18,4歳500万下,1800,ダ,500万
2000/06/18,4歳以上500万下,1400,ダ,500万
2000/06/18,野苺賞(500万下),2200,芝,500万
2000/06/18,三宮特別(900万下),1600,芝,900万
2000/06/18,プロキオンS(G3),1400,ダ,G3
2000/06/18,4歳以上500万下,1600,芝,500万
2000/06/11,4歳未勝利,1000,ダ,未勝利
2000/06/11,4歳未勝利,1700,ダ,未勝利
2000/06/11,4歳未勝利,1000,ダ,未勝利
2000/06/11,4歳未勝利,2000,芝,未勝利
2000/06/11,3歳新馬,1200,芝,新馬
2000/06/11,4歳以上500万下,1700,ダ,500万
2000/06/11,4歳以上500万下,1200,芝,500万
2000/06/11,4歳以上500万下,1000,ダ,500万
2000/06/11,五稜郭特別(900万下),2000,芝,900万
2000/06/11,基坂特別(500万下),1200,芝,500万
2000/06/11,巴賞(OP),2000,芝,OP
2000/06/11,4歳以上500万下,1700,ダ,500万
2000/06/11,4歳未勝利,1200,ダ,未勝利
2000/06/11,4歳未勝利,1600,ダ,未勝利
2000/06/11,4歳未勝利,2100,ダ,未勝利
2000/06/11,4歳未勝利,1400,芝,未勝利
2000/06/11,4歳500万下,2000,芝,500万
2000/06/11,4歳500万下,1600,芝,500万
2000/06/11,4歳以上500万下,1200,ダ,500万
2000/06/11,4歳以上500万下,1800,芝,500万
2000/06/11,菖蒲S(OP),1600,ダ,OP
2000/06/11,麦秋S(1600万下),1200,ダ,1600万
2000/06/11,エプソムC(G3),1800,芝,G3
2000/06/11,4歳以上900万下,1600,芝,900万
2000/06/11,4歳未勝利,1700,ダ,未勝利
2000/06/11,4歳未勝利,1000,ダ,未勝利
2000/06/11,4歳未勝利,1200,芝,未勝利
2000/06/11,4歳未勝利,2000,芝,未勝利
2000/06/11,4歳未勝利,1800,芝,未勝利
2000/06/11,4歳500万下,1700,ダ,500万
2000/06/11,4歳以上900万下,1700,ダ,900万
2000/06/11,4歳以上500万下,1200,芝,500万
2000/06/11,ぶっぽうそう特別(500万下),2000,芝,500万
2000/06/11,パールS(1600万下),1800,芝,1600万
2000/06/11,中日スポーツ賞4歳S(G3),1200,芝,G3
2000/06/11,4歳以上900万下,1200,芝,900万
2000/06/10,4歳未勝利,1700,ダ,未勝利
2000/06/10,4歳未勝利,1000,ダ,未勝利
2000/06/10,4歳未勝利,1700,ダ,未勝利
2000/06/10,4歳未勝利,1200,芝,未勝利
2000/06/10,3歳新馬,1000,ダ,新馬
2000/06/10,3歳新馬,1000,芝,新馬
2000/06/10,4歳以上500万下,2600,芝,500万
2000/06/10,4歳以上500万下,1800,芝,500万
2000/06/10,檜山特別(500万下),1700,ダ,500万
2000/06/10,奥尻特別(500万下),2000,芝,500万
2000/06/10,TVh杯(900万下),1200,芝,900万
2000/06/10,4歳以上500万下,1000,ダ,500万
2000/06/10,4歳未勝利,1200,ダ,未勝利
2000/06/10,4歳未勝利,1400,ダ,未勝利
2000/06/10,4歳未勝利,1600,ダ,未勝利
2000/06/10,4歳未勝利,2400,芝,未勝利
2000/06/10,4歳未勝利,1600,芝,未勝利
2000/06/10,4歳500万下,1600,ダ,500万
2000/06/10,4歳以上500万下,1600,芝,500万
2000/06/10,桐花賞(500万下),1400,芝,500万
2000/06/10,石和特別(900万下),1800,芝,900万
2000/06/10,東京ハイジャンプ(J.G2),3300,障,G2
2000/06/10,箱根S(1600万下),2400,芝,1600万
2000/06/10,4歳以上900万下,1200,ダ,900万
2000/06/10,4歳未勝利,1600,ダ,未勝利
2000/06/10,4歳未勝利,1200,芝,未勝利
2000/06/10,4歳未勝利,2000,芝,未勝利
2000/06/10,4歳未勝利,1700,ダ,未勝利
2000/06/10,障害4歳以上未勝利,2800,障,未勝利
2000/06/10,4歳500万下,1800,芝,500万
2000/06/10,4歳500万下,1200,芝,500万
2000/06/10,4歳以上500万下,2000,芝,500万
2000/06/10,木曽川特別(900万下),2500,芝,900万
2000/06/10,白川郷S(1600万下),1700,ダ,1600万
2000/06/10,テレビ愛知OP(OP),1200,芝,OP
2000/06/10,4歳以上500万下,1700,ダ,500万
2000/06/04,4歳未勝利,1400,ダ,未勝利
2000/06/04,4歳未勝利,1200,ダ,未勝利
2000/06/04,4歳未勝利,1600,ダ,未勝利
2000/06/04,4歳500万下,2400,芝,500万
2000/06/04,4歳未勝利,2000,芝,未勝利
2000/06/04,4歳未勝利,1400,芝,未勝利
2000/06/04,4歳以上500万下,1600,ダ,500万
2000/06/04,ロベリア賞(500万下),1800,芝,500万
2000/06/04,葉山特別(900万下),1400,芝,900万
2000/06/04,湘南S(1600万下),1600,芝,1600万
2000/06/04,安田記念(G1),1600,芝,G1
2000/06/04,是政特別(900万下),2100,ダ,900万
2000/06/04,4歳未勝利,2500,芝,未勝利
2000/06/04,4歳未勝利,1200,芝,未勝利
2000/06/04,4歳未勝利,1800,芝,未勝利
2000/06/04,4歳未勝利,1700,ダ,未勝利
2000/06/04,障害4歳以上未勝利,2800,障,未勝利
2000/06/04,4歳500万下,1000,ダ,500万
2000/06/04,4歳500万下,1200,芝,500万
2000/06/04,4歳以上500万下,1600,ダ,500万
2000/06/04,天白川特別(900万下),1700,ダ,900万
2000/06/04,白百合S(900万下),1800,芝,900万
2000/06/04,関ケ原S(1600万下),1800,芝,1600万
2000/06/04,4歳以上500万下,1800,芝,500万
2000/06/03,4歳未勝利,1600,ダ,未勝利
2000/06/03,4歳未勝利,1400,ダ,未勝利
2000/06/03,4歳未勝利,1200,ダ,未勝利
2000/06/03,4歳未勝利,1800,芝,未勝利
2000/06/03,障害4歳以上未勝利,2950,障,未勝利
2000/06/03,4歳500万下,1600,芝,500万
2000/06/03,4歳以上500万下,2300,芝,500万
2000/06/03,4歳以上900万下,1800,芝,900万
2000/06/03,芍薬賞(500万下),1200,ダ,500万
2000/06/03,エーデルワイスS(900万下),1600,芝,900万
2000/06/03,ブリリアントS(OP),2100,ダ,OP
2000/06/03,4歳以上500万下,1400,芝,500万
2000/06/03,4歳未勝利,1700,ダ,未勝利
2000/06/03,4歳未勝利,1800,芝,未勝利
2000/06/03,4歳未勝利,2000,芝,未勝利
2000/06/03,4歳未勝利,1000,ダ,未勝利
2000/06/03,障害4歳以上OP,3370,障,OP
2000/06/03,4歳未勝利,1200,芝,未勝利
2000/06/03,4歳500万下,2000,芝,500万
2000/06/03,4歳以上500万下,1200,芝,500万
2000/06/03,なでしこ賞(500万下),1700,ダ,500万
2000/06/03,三河特別(900万下),1800,芝,900万
2000/06/03,愛知杯(G3),2000,芝,G3
2000/06/03,4歳以上900万下,1000,ダ,900万
2000/05/28,4歳未勝利,1400,ダ,未勝利
2000/05/28,4歳未勝利,1200,ダ,未勝利
2000/05/28,4歳未勝利,1600,ダ,未勝利
2000/05/28,4歳500万下,1600,ダ,500万
2000/05/28,ガーベラ賞(500万下),1400,芝,500万
2000/05/28,富嶽賞(900万下),1600,芝,900万
2000/05/28,駒草賞(OP),2000,芝,OP
2000/05/28,むらさき賞(1600万下),1800,芝,1600万
2000/05/28,東京優駿(G1),2400,芝,G1
2000/05/28,4歳以上500万下,1400,芝,500万
2000/05/28,4歳未勝利,1600,ダ,未勝利
