開催日,レース名,距離,地肌,クラス,通時
1997/11/09,4歳以上500万下,1400,芝,500万,9.1勝
1997/11/09,3歳未勝利,1200,芝,未勝利,o.未勝利
1997/11/09,3歳未勝利,1400,芝,未勝利,o.未勝利
1997/11/09,3歳新馬,1400,ダ,新馬,o.未勝利
1997/11/09,3歳新馬,1200,芝,新馬,o.未勝利
1997/11/09,4歳以上500万下,1800,ダ,500万,9.1勝
1997/11/09,舞鶴特別(500万下),2400,芝,500万,9.1勝
1997/11/09,御陵特別(900万下),1800,ダ,900万,8.2勝
1997/11/09,醍醐特別(900万下),1800,芝,900万,8.2勝
1997/11/09,大原S(1600万下),1400,ダ,1600万,7.3勝
1997/11/09,エリザベス女王杯(G1),2200,芝,G1,1.G1
1997/11/09,4歳以上500万下,1200,ダ,500万,9.1勝
1997/11/08,4歳未勝利,1000,ダ,未勝利,o.未勝利
1997/11/08,4歳未勝利,1200,芝,未勝利,o.未勝利
1997/11/08,4歳未勝利,1000,ダ,未勝利,o.未勝利
1997/11/08,4歳未勝利,1700,芝,未勝利,o.未勝利
1997/11/08,3歳新馬,1200,芝,新馬,o.未勝利
1997/11/08,4歳未勝利,1700,ダ,未勝利,o.未勝利
1997/11/08,4歳未勝利,1800,芝,未勝利,o.未勝利
1997/11/08,4歳未勝利,2000,芝,未勝利,o.未勝利
1997/11/08,伊達特別(500万下),1700,ダ,500万,9.1勝
1997/11/08,浄土平特別(500万下),1000,芝,500万,9.1勝
1997/11/08,野地特別(500万下),2000,芝,500万,9.1勝
1997/11/08,4歳未勝利,1200,芝,未勝利,o.未勝利
1997/11/08,3歳未勝利,1600,ダ,未勝利,o.未勝利
1997/11/08,3歳未勝利,1400,芝,未勝利,o.未勝利
1997/11/08,3歳新馬,1600,ダ,新馬,o.未勝利
1997/11/08,3歳新馬,1400,芝,新馬,o.未勝利
1997/11/08,障害4歳以上OP,3300,障,OP,6.OP
1997/11/08,4歳以上500万下,1200,ダ,500万,9.1勝
1997/11/08,4歳以上500万下,1600,ダ,500万,9.1勝
1997/11/08,4歳以上500万下,1800,芝,500万,9.1勝
1997/11/08,昇仙峡特別(900万下),1400,ダ,900万,8.2勝
1997/11/08,奥多摩S(1600万下),2400,芝,1600万,7.3勝
1997/11/08,京成杯3歳S(G2),1400,芝,G2,2.G2
1997/11/08,4歳以上900万下,1600,芝,900万,8.2勝
1997/11/08,3歳未勝利,1400,ダ,未勝利,o.未勝利
1997/11/08,3歳未勝利,2000,芝,未勝利,o.未勝利
1997/11/08,3歳新馬,1200,ダ,新馬,o.未勝利
1997/11/08,4歳以上500万下,1800,ダ,500万,9.1勝
1997/11/08,障害4歳以上未勝利,2910,障,未勝利,o.未勝利
1997/11/08,3歳新馬,1400,芝,新馬,o.未勝利
1997/11/08,3歳新馬,1600,芝,新馬,o.未勝利
1997/11/08,4歳以上500万下,1400,芝,500万,9.1勝
1997/11/08,京都3歳S(OP),1800,芝,OP,6.OP
1997/11/08,東山特別(900万下),1600,芝,900万,8.2勝
1997/11/08,ドンカスターS(1600万下),1200,芝,1600万,7.3勝
1997/11/08,4歳以上900万下,1200,ダ,900万,8.2勝
1997/11/02,4歳未勝利,1000,ダ,未勝利,o.未勝利
1997/11/02,4歳未勝利,1200,芝,未勝利,o.未勝利
1997/11/02,4歳未勝利,1000,ダ,未勝利,o.未勝利
1997/11/02,4歳未勝利,1700,芝,未勝利,o.未勝利
1997/11/02,3歳新馬,1000,芝,新馬,o.未勝利
1997/11/02,4歳未勝利,1700,ダ,未勝利,o.未勝利
1997/11/02,4歳未勝利,2000,芝,未勝利,o.未勝利
1997/11/02,4歳未勝利,1800,芝,未勝利,o.未勝利
1997/11/02,奥只見特別(500万下),2000,芝,500万,9.1勝
1997/11/02,原町特別(500万下),1700,ダ,500万,9.1勝
1997/11/02,河北新報杯(900万下),1800,芝,900万,8.2勝
1997/11/02,4歳未勝利,1200,芝,未勝利,o.未勝利
1997/11/02,3歳未勝利,1400,芝,未勝利,o.未勝利
1997/11/02,3歳新馬,1200,ダ,新馬,o.未勝利
1997/11/02,3歳新馬,1400,芝,新馬,o.未勝利
1997/11/02,3歳新馬,1800,芝,新馬,o.未勝利
1997/11/02,障害4歳以上400万下,3300,障,400万,9.1勝
1997/11/02,4歳以上500万下,1400,ダ,500万,9.1勝
1997/11/02,4歳以上500万下,1600,ダ,500万,9.1勝
1997/11/02,4歳以上900万下,1400,ダ,900万,8.2勝
1997/11/02,百日草特別(500万下),1800,芝,500万,9.1勝
1997/11/02,立冬特別(900万下),1800,芝,900万,8.2勝
1997/11/02,ブラジルC(OP),2100,ダ,OP,6.OP
1997/11/02,4歳以上500万下,2300,芝,500万,9.1勝
1997/11/02,3歳未勝利,1200,ダ,未勝利,o.未勝利
1997/11/02,3歳未勝利,1600,芝,未勝利,o.未勝利
1997/11/02,3歳新馬,1400,芝,新馬,o.未勝利
1997/11/02,3歳新馬,1600,芝,新馬,o.未勝利
1997/11/02,4歳以上900万下,1200,芝,900万,8.2勝
1997/11/02,かえで賞(500万下),1200,芝,500万,9.1勝
1997/11/02,逢坂山特別(500万下),1800,芝,500万,9.1勝
1997/11/02,天王山特別(900万下),1400,ダ,900万,8.2勝
1997/11/02,清水S(1600万下),1600,芝,1600万,7.3勝
1997/11/02,菊花賞(G1),3000,芝,G1,1.G1
1997/11/02,4歳以上500万下,1800,ダ,500万,9.1勝
1997/11/01,3歳未勝利,1200,芝,未勝利,o.未勝利
1997/11/01,4歳未勝利,1000,ダ,未勝利,o.未勝利
1997/11/01,4歳未勝利,1200,芝,未勝利,o.未勝利
1997/11/01,4歳未勝利,1700,ダ,未勝利,o.未勝利
1997/11/01,4歳未勝利,1800,芝,未勝利,o.未勝利
1997/11/01,4歳未勝利,1700,ダ,未勝利,o.未勝利
1997/11/01,4歳未勝利,1200,芝,未勝利,o.未勝利
1997/11/01,4歳未勝利,2000,芝,未勝利,o.未勝利
1997/11/01,金華山特別(500万下),1000,ダ,500万,9.1勝
1997/11/01,会津特別(500万下),1800,芝,500万,9.1勝
1997/11/01,久慈川特別(500万下),1200,芝,500万,9.1勝
1997/11/01,4歳未勝利,1800,芝,未勝利,o.未勝利
1997/11/01,3歳未勝利,1400,ダ,未勝利,o.未勝利
1997/11/01,3歳未勝利,1800,芝,未勝利,o.未勝利
1997/11/01,3歳新馬,1600,ダ,新馬,o.未勝利
1997/11/01,3歳新馬,1400,芝,新馬,o.未勝利
1997/11/01,3歳新馬,1600,芝,新馬,o.未勝利
1997/11/01,4歳以上500万下,1600,ダ,500万,9.1勝
1997/11/01,4歳以上500万下,1200,ダ,500万,9.1勝
1997/11/01,4歳以上900万下,1600,ダ,900万,8.2勝
1997/11/01,鷹巣山特別(900万下),1400,芝,900万,8.2勝
1997/11/01,霜月S(1600万下),1600,ダ,1600万,7.3勝
1997/11/01,アルゼンチン共和国杯(G2),2500,芝,G2,2.G2
1997/11/01,4歳以上500万下,1600,芝,500万,9.1勝
1997/11/01,3歳未勝利,1200,芝,未勝利,o.未勝利
1997/11/01,3歳新馬,1800,芝,新馬,o.未勝利
1997/11/01,3歳新馬,1200,ダ,新馬,o.未勝利
1997/11/01,3歳新馬,1200,芝,新馬,o.未勝利
1997/11/01,障害4歳以上未勝利,2910,障,未勝利,o.未勝利
1997/11/01,4歳以上500万下,1400,ダ,500万,9.1勝
1997/11/01,4歳以上500万下,1200,ダ,500万,9.1勝
1997/11/01,4歳以上500万下,1600,芝,500万,9.1勝
1997/11/01,八瀬特別(900万下),2400,芝,900万,8.2勝
1997/11/01,アンドロメダS(OP),1200,芝,OP,6.OP
1997/11/01,KBSファンタジーS(G3),1400,芝,G3,3.G3
1997/11/01,4歳以上900万下,1800,ダ,900万,8.2勝
1997/10/26,4歳未勝利,1000,ダ,未勝利,o.未勝利
1997/10/26,4歳未勝利,1200,芝,未勝利,o.未勝利
1997/10/26,4歳未勝利,1000,ダ,未勝利,o.未勝利
1997/10/26,4歳未勝利,1800,芝,未勝利,o.未勝利
1997/10/26,3歳新馬,1200,芝,新馬,o.未勝利
1997/10/26,4歳未勝利,1700,ダ,未勝利,o.未勝利
1997/10/26,4歳未勝利,2000,芝,未勝利,o.未勝利
1997/10/26,4歳未勝利,1200,芝,未勝利,o.未勝利
1997/10/26,雲雀ケ原特別(500万下),1000,ダ,500万,9.1勝
1997/10/26,霊山特別(500万下),2000,芝,500万,9.1勝
1997/10/26,福島民友C(OP),1200,芝,OP,6.OP
1997/10/26,4歳未勝利,1800,芝,未勝利,o.未勝利
1997/10/26,3歳未勝利,1600,芝,未勝利,o.未勝利
1997/10/26,3歳新馬,2000,芝,新馬,o.未勝利
1997/10/26,3歳新馬,1400,ダ,新馬,o.未勝利
1997/10/26,4歳以上500万下,1400,芝,500万,9.1勝
1997/10/26,4歳以上500万下,1400,ダ,500万,9.1勝
1997/10/26,いちょうS(OP),1600,芝,OP,6.OP
1997/10/26,紅葉特別(900万下),1600,芝,900万,8.2勝
1997/10/26,河口湖特別(900万下),1400,ダ,900万,8.2勝
1997/10/26,白秋S(1600万下),1800,芝,1600万,7.3勝
1997/10/26,天皇賞(秋)(G1),2000,芝,G1,1.G1
1997/10/26,4歳以上500万下,1600,ダ,500万,9.1勝
1997/10/26,3歳未勝利,1800,芝,未勝利,o.未勝利
1997/10/26,3歳未勝利,1800,芝,未勝利,o.未勝利
1997/10/26,3歳新馬,1400,ダ,新馬,o.未勝利
1997/10/26,3歳新馬,2000,芝,新馬,o.未勝利
1997/10/26,障害4歳以上未勝利,2910,障,未勝利,o.未勝利
1997/10/26,4歳以上500万下,1200,ダ,500万,9.1勝
1997/10/26,4歳以上500万下,1400,芝,500万,9.1勝
1997/10/26,4歳以上500万下,2000,芝,500万,9.1勝
1997/10/26,藤森特別(900万下),1200,ダ,900万,8.2勝
1997/10/26,保津峡特別(900万下),1600,芝,900万,8.2勝
1997/10/26,高雄S(1600万下),2400,芝,1600万,7.3勝
1997/10/26,4歳以上500万下,1800,ダ,500万,9.1勝
1997/10/25,3歳未勝利,1000,ダ,未勝利,o.未勝利
1997/10/25,4歳未勝利,1700,ダ,未勝利,o.未勝利
1997/10/25,4歳未勝利,1200,芝,未勝利,o.未勝利
1997/10/25,4歳未勝利,1000,ダ,未勝利,o.未勝利
1997/10/25,4歳未勝利,1700,芝,未勝利,o.未勝利
1997/10/25,4歳未勝利,1700,ダ,未勝利,o.未勝利
1997/10/25,4歳未勝利,1800,芝,未勝利,o.未勝利
1997/10/25,4歳未勝利,2000,芝,未勝利,o.未勝利
1997/10/25,相馬特別(500万下),1700,芝,500万,9.1勝
1997/10/25,秋元湖特別(500万下),1000,芝,500万,9.1勝
1997/10/25,みちのく特別(900万下),2600,芝,900万,8.2勝
1997/10/25,4歳未勝利,1200,芝,未勝利,o.未勝利
1997/10/25,3歳未勝利,1400,ダ,未勝利,o.未勝利
1997/10/25,3歳新馬,1400,芝,新馬,o.未勝利
1997/10/25,3歳新馬,1600,芝,新馬,o.未勝利
1997/10/25,4歳以上500万下,1200,ダ,500万,9.1勝
1997/10/25,障害4歳以上未勝利,3100,障,未勝利,o.未勝利
1997/10/25,4歳以上500万下,1400,ダ,500万,9.1勝
1997/10/25,4歳以上500万下,1200,ダ,500万,9.1勝
1997/10/25,4歳以上900万下,2100,ダ,900万,8.2勝
1997/10/25,相模湖特別(500万下),1600,芝,500万,9.1勝
1997/10/25,山中湖特別(900万下),2000,芝,900万,8.2勝
1997/10/25,アイルランドT(OP),1600,芝,OP,6.OP
1997/10/25,4歳以上500万下,2000,芝,500万,9.1勝
1997/10/25,4歳以上500万下,1800,ダ,500万,9.1勝
1997/10/25,3歳未勝利,1400,ダ,未勝利,o.未勝利
1997/10/25,3歳新馬,1600,芝,新馬,o.未勝利
1997/10/25,4歳以上500万下,1600,芝,500万,9.1勝
1997/10/25,障害4歳以上400万下,3170,障,400万,9.1勝
1997/10/25,4歳以上500万下,1200,ダ,500万,9.1勝
1997/10/25,4歳以上500万下,1400,ダ,500万,9.1勝
1997/10/25,4歳以上500万下,1600,芝,500万,9.1勝
1997/10/25,黄菊賞(500万下),1800,芝,500万,9.1勝
1997/10/25,嵯峨野特別(900万下),2000,芝,900万,8.2勝
1997/10/25,スワンS(G2),1400,芝,G2,2.G2
1997/10/25,4歳以上900万下,1800,ダ,900万,8.2勝
1997/10/19,4歳未勝利,1000,ダ,未勝利,o.未勝利
1997/10/19,4歳未勝利,1700,ダ,未勝利,o.未勝利
1997/10/19,4歳未勝利,1200,芝,未勝利,o.未勝利
1997/10/19,4歳未勝利,1000,ダ,未勝利,o.未勝利
1997/10/19,3歳新馬,1200,芝,新馬,o.未勝利
1997/10/19,4歳未勝利,1700,ダ,未勝利,o.未勝利
1997/10/19,4歳未勝利,2000,芝,未勝利,o.未勝利
1997/10/19,4歳未勝利,1800,芝,未勝利,o.未勝利
1997/10/19,きんもくせい特別(500万下),1700,芝,500万,9.1勝
1997/10/19,土湯特別(500万下),1200,芝,500万,9.1勝
1997/10/19,カブトヤマ記念(G3),1800,芝,G3,3.G3
1997/10/19,4歳未勝利,1200,芝,未勝利,o.未勝利
1997/10/19,3歳未勝利,1400,芝,未勝利,o.未勝利
1997/10/19,3歳新馬,1200,ダ,新馬,o.未勝利
1997/10/19,4歳以上500万下,1200,ダ,500万,9.1勝
1997/10/19,4歳以上500万下,1600,ダ,500万,9.1勝
1997/10/19,障害4歳以上未勝利,3100,障,未勝利,o.未勝利
1997/10/19,4歳以上500万下,1600,ダ,500万,9.1勝
1997/10/19,4歳以上500万下,1400,ダ,500万,9.1勝
1997/10/19,4歳以上500万下,2300,芝,500万,9.1勝
1997/10/19,プラタナス賞(500万下),1400,ダ,500万,9.1勝
1997/10/19,西湖特別(900万下),1200,ダ,900万,8.2勝
1997/10/19,テレビ静岡賞(1600万下),1600,芝,1600万,7.3勝
1997/10/19,4歳以上900万下,1400,芝,900万,8.2勝
1997/10/19,3歳未勝利,1200,ダ,未勝利,o.未勝利
1997/10/19,3歳未勝利,1600,芝,未勝利,o.未勝利
1997/10/19,3歳新馬,1400,芝,新馬,o.未勝利
1997/10/19,4歳以上900万下,1400,ダ,900万,8.2勝
1997/10/19,4歳以上500万下,1200,ダ,500万,9.1勝
1997/10/19,4歳以上500万下,1400,ダ,500万,9.1勝
1997/10/19,堀川特別(500万下),1600,芝,500万,9.1勝
1997/10/19,鞍馬特別(900万下),1400,芝,900万,8.2勝
1997/10/19,愛宕特別(900万下),1800,ダ,900万,8.2勝
1997/10/19,古都S(1600万下),1800,芝,1600万,7.3勝
1997/10/19,秋華賞(G1),2000,芝,G1,1.G1
1997/10/19,4歳以上500万下,1200,芝,500万,9.1勝
1997/10/18,3歳未勝利,1700,芝,未勝利,o.未勝利
1997/10/18,4歳未勝利,1000,ダ,未勝利,o.未勝利
1997/10/18,4歳未勝利,1200,芝,未勝利,o.未勝利
1997/10/18,4歳未勝利,1700,ダ,未勝利,o.未勝利
1997/10/18,4歳未勝利,1700,芝,未勝利,o.未勝利
1997/10/18,4歳未勝利,1700,ダ,未勝利,o.未勝利
1997/10/18,4歳未勝利,2000,芝,未勝利,o.未勝利
1997/10/18,4歳未勝利,1800,芝,未勝利,o.未勝利
1997/10/18,秋保特別(500万下),1700,ダ,500万,9.1勝
1997/10/18,医王寺特別(500万下),2000,芝,500万,9.1勝
1997/10/18,飯坂特別(900万下),2000,芝,900万,8.2勝
1997/10/18,4歳未勝利,1200,芝,未勝利,o.未勝利
1997/10/18,3歳未勝利,1200,ダ,未勝利,o.未勝利
1997/10/18,3歳未勝利,1400,ダ,未勝利,o.未勝利
1997/10/18,3歳新馬,1600,芝,新馬,o.未勝利
1997/10/18,4歳以上500万下,2100,ダ,500万,9.1勝
1997/10/18,4歳以上500万下,1600,ダ,500万,9.1勝
1997/10/18,4歳以上500万下,1400,芝,500万,9.1勝
1997/10/18,4歳以上500万下,1400,芝,500万,9.1勝
1997/10/18,多摩川特別(500万下),1800,芝,500万,9.1勝
1997/10/18,東京障害特別(秋)(G),3300,障,(G),4.(G)
1997/10/18,南武特別(900万下),2400,芝,900万,8.2勝
1997/10/18,神無月S(OP),1400,ダ,OP,6.OP
1997/10/18,4歳以上900万下,1600,ダ,900万,8.2勝
1997/10/18,3歳未勝利,1400,芝,未勝利,o.未勝利
1997/10/18,3歳新馬,1200,ダ,新馬,o.未勝利
1997/10/18,4歳以上500万下,1400,ダ,500万,9.1勝
1997/10/18,4歳以上500万下,1800,ダ,500万,9.1勝
1997/10/18,障害4歳以上未勝利,2910,障,未勝利,o.未勝利
1997/10/18,4歳以上500万下,2400,芝,500万,9.1勝
1997/10/18,4歳以上900万下,1200,ダ,900万,8.2勝
1997/10/18,4歳以上900万下,1800,芝,900万,8.2勝
1997/10/18,カシオペアS(OP),2000,芝,OP,6.OP
1997/10/18,貴船S(1600万下),1200,ダ,1600万,7.3勝
1997/10/18,デイリー杯3歳S(G2),1600,芝,G2,2.G2
1997/10/18,4歳以上900万下,1200,ダ,900万,8.2勝
1997/10/12,3歳未勝利,1000,芝,未勝利,o.未勝利
1997/10/12,4歳未勝利,1000,ダ,未勝利,o.未勝利
1997/10/12,4歳未勝利,1200,芝,未勝利,o.未勝利
1997/10/12,4歳未勝利,1700,ダ,未勝利,o.未勝利
1997/10/12,4歳未勝利,1800,芝,未勝利,o.未勝利
1997/10/12,4歳未勝利,1700,ダ,未勝利,o.未勝利
1997/10/12,4歳未勝利,1200,芝,未勝利,o.未勝利
1997/10/12,4歳未勝利,2000,芝,未勝利,o.未勝利
1997/10/12,渡利特別(500万下),1700,芝,500万,9.1勝
1997/10/12,高湯特別(500万下),1000,ダ,500万,9.1勝
1997/10/12,五色沼特別(900万下),1200,芝,900万,8.2勝
1997/10/12,4歳未勝利,1800,芝,未勝利,o.未勝利
1997/10/12,3歳未勝利,1800,芝,未勝利,o.未勝利
1997/10/12,3歳新馬,1600,芝,新馬,o.未勝利
1997/10/12,4歳以上500万下,1200,ダ,500万,9.1勝
1997/10/12,4歳以上500万下,1600,ダ,500万,9.1勝
1997/10/12,障害4歳以上未勝利,3100,障,未勝利,o.未勝利
1997/10/12,4歳以上500万下,1600,ダ,500万,9.1勝
1997/10/12,4歳以上500万下,2000,芝,500万,9.1勝
1997/10/12,4歳以上900万下,1600,芝,900万,8.2勝
1997/10/12,アイビーS(OP),1400,芝,OP,6.OP
1997/10/12,秋嶺S(1600万下),1400,ダ,1600万,7.3勝
1997/10/12,府中牝馬S(G3),1800,芝,G3,3.G3
1997/10/12,4歳以上900万下,1600,ダ,900万,8.2勝
1997/10/12,3歳未勝利,1200,芝,未勝利,o.未勝利
1997/10/12,3歳未勝利,1400,ダ,未勝利,o.未勝利
1997/10/12,3歳未勝利,1400,ダ,未勝利,o.未勝利
1997/10/12,3歳新馬,1200,ダ,新馬,o.未勝利
1997/10/12,3歳新馬,1600,芝,新馬,o.未勝利
1997/10/12,4歳以上500万下,1400,ダ,500万,9.1勝
1997/10/12,4歳以上500万下,1800,ダ,500万,9.1勝
1997/10/12,4歳以上500万下,1400,芝,500万,9.1勝
1997/10/12,鳴滝特別(900万下),2400,芝,900万,8.2勝
1997/10/12,京洛S(1600万下),1200,芝,1600万,7.3勝
1997/10/12,京都新聞杯(G2),2200,芝,G2,2.G2
1997/10/12,4歳以上900万下,1800,ダ,900万,8.2勝
1997/10/11,4歳未勝利,1000,ダ,未勝利,o.未勝利
1997/10/11,4歳未勝利,1200,芝,未勝利,o.未勝利
1997/10/11,4歳未勝利,1700,ダ,未勝利,o.未勝利
1997/10/11,4歳未勝利,1700,芝,未勝利,o.未勝利
1997/10/11,3歳新馬,1000,芝,新馬,o.未勝利
1997/10/11,4歳未勝利,1000,ダ,未勝利,o.未勝利
1997/10/11,4歳未勝利,1800,芝,未勝利,o.未勝利
1997/10/11,4歳未勝利,2000,芝,未勝利,o.未勝利
1997/10/11,岩谷特別(500万下),1000,芝,500万,9.1勝
1997/10/11,檜原湖特別(500万下),1700,ダ,500万,9.1勝
1997/10/11,勿来特別(500万下),1800,芝,500万,9.1勝
1997/10/11,4歳未勝利,1200,芝,未勝利,o.未勝利
1997/10/11,3歳未勝利,1200,ダ,未勝利,o.未勝利
1997/10/11,3歳未勝利,1600,芝,未勝利,o.未勝利
1997/10/11,3歳新馬,1400,ダ,新馬,o.未勝利
1997/10/11,3歳新馬,1400,芝,新馬,o.未勝利
1997/10/11,4歳以上500万下,1800,芝,500万,9.1勝
1997/10/11,4歳以上500万下,1400,ダ,500万,9.1勝
1997/10/11,4歳以上500万下,1400,芝,500万,9.1勝
1997/10/11,4歳以上900万下,1400,ダ,900万,8.2勝
1997/10/11,本栖湖特別(900万下),1800,芝,900万,8.2勝
1997/10/11,赤富士S(1600万下),2100,ダ,1600万,7.3勝
1997/10/11,オーロC(OP),1400,芝,OP,6.OP
1997/10/11,4歳以上900万下,1400,ダ,900万,8.2勝
1997/10/11,3歳未勝利,2000,芝,未勝利,o.未勝利
1997/10/11,3歳未勝利,2000,芝,未勝利,o.未勝利
1997/10/11,3歳新馬,1400,ダ,新馬,o.未勝利
1997/10/11,3歳新馬,1200,芝,新馬,o.未勝利
1997/10/11,障害4歳以上OP,3170,障,OP,6.OP
1997/10/11,4歳以上500万下,1800,ダ,500万,9.1勝
1997/10/11,4歳以上500万下,1200,ダ,500万,9.1勝
1997/10/11,4歳以上500万下,1800,芝,500万,9.1勝
1997/10/11,りんどう賞(500万下),1400,芝,500万,9.1勝
1997/10/11,嵐山S(OP),3000,芝,OP,6.OP
1997/10/11,夕刊フジ杯オパールS(OP),1800,ダ,OP,6.OP
1997/10/11,4歳以上900万下,1600,芝,900万,8.2勝
1997/10/05,3歳未勝利,1000,ダ,未勝利,o.未勝利
1997/10/05,4歳未勝利,1000,ダ,未勝利,o.未勝利
1997/10/05,4歳未勝利,1200,芝,未勝利,o.未勝利
1997/10/05,4歳未勝利,1000,ダ,未勝利,o.未勝利
1997/10/05,4歳未勝利,1700,芝,未勝利,o.未勝利
1997/10/05,4歳未勝利,1700,ダ,未勝利,o.未勝利
1997/10/05,4歳未勝利,1800,芝,未勝利,o.未勝利
1997/10/05,4歳未勝利,2000,芝,未勝利,o.未勝利
1997/10/05,桑折特別(500万下),2600,芝,500万,9.1勝
1997/10/05,喜多方特別(500万下),1200,芝,500万,9.1勝
1997/10/05,福島民報杯(OP),2000,芝,OP,6.OP
1997/10/05,4歳未勝利,1200,芝,未勝利,o.未勝利
1997/10/05,3歳未勝利,1400,ダ,未勝利,o.未勝利
1997/10/05,3歳新馬,1600,芝,新馬,o.未勝利
1997/10/05,3歳新馬,1400,芝,新馬,o.未勝利
1997/10/05,4歳以上500万下,1200,ダ,500万,9.1勝
1997/10/05,4歳以上500万下,1400,芝,500万,9.1勝
1997/10/05,4歳以上500万下,1400,芝,500万,9.1勝
1997/10/05,4歳以上900万下,1800,芝,900万,8.2勝
1997/10/05,4歳以上500万下,2200,芝,500万,9.1勝
1997/10/05,サフラン賞(500万下),1400,芝,500万,9.1勝
1997/10/05,神奈川新聞杯(900万下),1600,ダ,900万,8.2勝
1997/10/05,毎日王冠(G2),1800,芝,G2,2.G2
1997/10/05,4歳以上500万下,1600,ダ,500万,9.1勝
1997/10/05,3歳未勝利,1200,芝,未勝利,o.未勝利
1997/10/05,3歳新馬,1600,芝,新馬,o.未勝利
1997/10/05,3歳新馬,1800,芝,新馬,o.未勝利
1997/10/05,4歳以上500万下,1200,芝,500万,9.1勝
1997/10/05,障害4歳以上未勝利,2910,障,未勝利,o.未勝利
1997/10/05,4歳以上500万下,1200,ダ,500万,9.1勝
1997/10/05,4歳以上500万下,1200,芝,500万,9.1勝
1997/10/05,4歳以上500万下,1400,ダ,500万,9.1勝
1997/10/05,壬生特別(900万下),1200,芝,900万,8.2勝
1997/10/05,太秦S(1600万下),1800,ダ,1600万,7.3勝
1997/10/05,京都大賞典(G2),2400,芝,G2,2.G2
1997/10/05,4歳以上900万下,1400,ダ,900万,8.2勝
1997/10/04,4歳未勝利,1000,ダ,未勝利,o.未勝利
1997/10/04,4歳未勝利,1200,芝,未勝利,o.未勝利
1997/10/04,4歳未勝利,1700,ダ,未勝利,o.未勝利
1997/10/04,4歳未勝利,1800,芝,未勝利,o.未勝利
1997/10/04,3歳新馬,1200,芝,新馬,o.未勝利
1997/10/04,4歳未勝利,1700,ダ,未勝利,o.未勝利
1997/10/04,4歳未勝利,2000,芝,未勝利,o.未勝利
1997/10/04,4歳未勝利,1700,芝,未勝利,o.未勝利
1997/10/04,伏拝特別(500万下),1000,ダ,500万,9.1勝
1997/10/04,文知摺特別(500万下),2000,芝,500万,9.1勝
1997/10/04,いわき特別(900万下),1700,芝,900万,8.2勝
1997/10/04,4歳未勝利,1200,芝,未勝利,o.未勝利
1997/10/04,3歳未勝利,1400,芝,未勝利,o.未勝利
1997/10/04,3歳新馬,1200,ダ,新馬,o.未勝利
1997/10/04,3歳新馬,1800,芝,新馬,o.未勝利
1997/10/04,3歳新馬,1400,ダ,新馬,o.未勝利
1997/10/04,障害4歳以上400万下,3300,障,400万,9.1勝
1997/10/04,4歳以上500万下,1400,ダ,500万,9.1勝
1997/10/04,4歳以上500万下,1600,ダ,500万,9.1勝
1997/10/04,4歳以上500万下,1400,ダ,500万,9.1勝
