開催日,レース名,距離,地肌,クラス,通時,適性
1993/06/13,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
1993/06/13,4歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
1993/06/13,石狩特別(500万下),1200,芝,500万,9.1勝,1.芝 短距離
1993/06/13,支笏湖特別(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1993/06/13,札幌日経OP(OP),1800,芝,OP,6.OP,2.芝 マイル
1993/06/13,4歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
1993/06/13,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1993/06/13,4歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
1993/06/13,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1993/06/13,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1993/06/13,障害4歳以上未勝利,3100,障,未勝利,o.未勝利,7.障害
1993/06/13,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1993/06/13,4歳500万下,1600,芝,500万,9.1勝,2.芝 マイル
1993/06/13,4歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
1993/06/13,くちなし賞(500万下),2400,芝,500万,9.1勝,3.芝 中以遠
1993/06/13,日吉特別(900万下),1600,ダ,900万,8.2勝,5.砂 マイル
1993/06/13,フリーウェイS(1500万下),1400,芝,1500万,7.3勝,1.芝 短距離
1993/06/13,4歳以上900万下,1800,芝,900万,8.2勝,2.芝 マイル
1993/06/13,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1993/06/13,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1993/06/13,4歳未勝利,2200,芝,未勝利,o.未勝利,3.芝 中以遠
1993/06/13,4歳500万下,1200,芝,500万,9.1勝,1.芝 短距離
1993/06/13,4歳以上500万下,1600,芝,500万,9.1勝,2.芝 マイル
1993/06/13,あじさい賞(500万下),1600,芝,500万,9.1勝,2.芝 マイル
1993/06/13,白百合S(OP),2000,芝,OP,6.OP,3.芝 中以遠
1993/06/13,水無月S(1500万下),1600,芝,1500万,7.3勝,2.芝 マイル
1993/06/13,鷹取特別(900万下),1200,ダ,900万,8.2勝,4.砂 短距離
1993/06/13,宝塚記念(G1),2200,芝,G1,1.G1,3.芝 中以遠
1993/06/13,4歳以上900万下,1800,ダ,900万,8.2勝,5.砂 マイル
1993/06/12,4歳以上800万下,1700,ダ,800万,8.2勝,5.砂 マイル
1993/06/12,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1993/06/12,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1993/06/12,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1993/06/12,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1993/06/12,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1993/06/12,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1993/06/12,4歳以上500万下,1500,芝,500万,9.1勝,1.芝 短距離
1993/06/12,ニセコ特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
1993/06/12,北斗賞(900万下),1700,ダ,900万,8.2勝,5.砂 マイル
1993/06/12,TVh賞(900万下),1200,芝,900万,8.2勝,1.芝 短距離
1993/06/12,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
1993/06/12,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1993/06/12,4歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
1993/06/12,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1993/06/12,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1993/06/12,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1993/06/12,4歳500万下,2000,芝,500万,9.1勝,3.芝 中以遠
1993/06/12,4歳500万下,1600,ダ,500万,9.1勝,5.砂 マイル
1993/06/12,4歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
1993/06/12,エーデルワイスS(900万下),1600,芝,900万,8.2勝,2.芝 マイル
1993/06/12,ジューンS(1500万下),2400,芝,1500万,7.3勝,3.芝 中以遠
1993/06/12,エプソムC(G3),1800,芝,G3,3.G3,2.芝 マイル
1993/06/12,4歳以上900万下,1400,芝,900万,8.2勝,1.芝 短距離
1993/06/12,4歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1993/06/12,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1993/06/12,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1993/06/12,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1993/06/12,障害4歳以上400万下,3000,障,400万,9.1勝,7.障害
1993/06/12,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1993/06/12,4歳500万下,1800,ダ,500万,9.1勝,5.砂 マイル
1993/06/12,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
1993/06/12,胡蝶蘭賞(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
1993/06/12,生田特別(900万下),2500,芝,900万,8.2勝,3.芝 中以遠
1993/06/12,グリーンS(1500万下),2000,芝,1500万,7.3勝,3.芝 中以遠
1993/06/12,4歳以上900万下,1600,芝,900万,8.2勝,2.芝 マイル
1993/06/06,4歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1993/06/06,4歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1993/06/06,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1993/06/06,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1993/06/06,障害4歳以上OP,3300,障,OP,6.OP,7.障害
1993/06/06,4歳500万下,1200,ダ,500万,9.1勝,4.砂 短距離
1993/06/06,4歳500万下,1600,芝,500万,9.1勝,2.芝 マイル
1993/06/06,4歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
1993/06/06,秋川特別(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1993/06/06,麦秋S(1500万下),1200,ダ,1500万,7.3勝,4.砂 短距離
1993/06/06,NZT4歳S(G2),1600,芝,G2,2.G2,2.芝 マイル
1993/06/06,4歳以上900万下,1400,ダ,900万,8.2勝,4.砂 短距離
1993/06/06,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1993/06/06,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1993/06/06,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1993/06/06,4歳未勝利,2200,芝,未勝利,o.未勝利,3.芝 中以遠
1993/06/06,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1993/06/06,4歳500万下,1400,ダ,500万,9.1勝,4.砂 短距離
1993/06/06,4歳500万下,2000,芝,500万,9.1勝,3.芝 中以遠
1993/06/06,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
1993/06/06,白藤S(900万下),1600,芝,900万,8.2勝,2.芝 マイル
1993/06/06,灘S(1500万下),2500,芝,1500万,7.3勝,3.芝 中以遠
1993/06/06,阪急杯(G3),1400,芝,G3,3.G3,1.芝 短距離
1993/06/06,4歳以上900万下,2000,芝,900万,8.2勝,3.芝 中以遠
1993/06/05,4歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
1993/06/05,4歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
1993/06/05,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1993/06/05,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1993/06/05,障害4歳以上未勝利,3100,障,未勝利,o.未勝利,7.障害
1993/06/05,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1993/06/05,4歳500万下,1400,芝,500万,9.1勝,1.芝 短距離
1993/06/05,4歳以上500万下,1600,芝,500万,9.1勝,2.芝 マイル
1993/06/05,ロベリア賞(500万下),1800,芝,500万,9.1勝,2.芝 マイル
1993/06/05,石和特別(900万下),1600,芝,900万,8.2勝,2.芝 マイル
1993/06/05,パラダイスS(OP),1400,芝,OP,6.OP,1.芝 短距離
1993/06/05,4歳以上500万下,1600,ダ,500万,9.1勝,5.砂 マイル
1993/06/05,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1993/06/05,4歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1993/06/05,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1993/06/05,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1993/06/05,障害4歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
1993/06/05,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1993/06/05,4歳500万下,1400,芝,500万,9.1勝,1.芝 短距離
1993/06/05,4歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
1993/06/05,かきつばた賞(500万下),2500,芝,500万,9.1勝,3.芝 中以遠
1993/06/05,小野特別(900万下),1400,芝,900万,8.2勝,1.芝 短距離
1993/06/05,安芸S(1500万下),1400,ダ,1500万,7.3勝,4.砂 短距離
1993/06/05,4歳以上900万下,1400,ダ,900万,8.2勝,4.砂 短距離
1993/05/30,4歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
1993/05/30,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1993/05/30,4歳500万下,1600,ダ,500万,9.1勝,5.砂 マイル
1993/05/30,4歳500万下,1800,芝,500万,9.1勝,2.芝 マイル
1993/05/30,駒草賞(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1993/05/30,青嵐賞(900万下),2400,芝,900万,8.2勝,3.芝 中以遠
1993/05/30,富嶽賞(900万下),1600,芝,900万,8.2勝,2.芝 マイル
1993/05/30,むらさき賞(1500万下),1800,芝,1500万,7.3勝,2.芝 マイル
1993/05/30,東京優駿(G1),2400,芝,G1,1.G1,3.芝 中以遠
1993/05/30,4歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
1993/05/30,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1993/05/30,4歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1993/05/30,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1993/05/30,4歳500万下,2000,芝,500万,9.1勝,3.芝 中以遠
1993/05/30,障害4歳以上OP,3150,障,OP,6.OP,7.障害
1993/05/30,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1993/05/30,4歳以上500万下,1400,芝,500万,9.1勝,1.芝 短距離
1993/05/30,4歳以上500万下,1400,芝,500万,9.1勝,1.芝 短距離
1993/05/30,こでまり賞(500万下),1200,芝,500万,9.1勝,1.芝 短距離
1993/05/30,加古川特別(900万下),1800,ダ,900万,8.2勝,5.砂 マイル
1993/05/30,垂水S(1500万下),1400,芝,1500万,7.3勝,1.芝 短距離
1993/05/30,4歳以上900万下,1200,芝,900万,8.2勝,1.芝 短距離
1993/05/29,4歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1993/05/29,4歳未勝利,2100,ダ,未勝利,o.未勝利,6.砂 中以遠
1993/05/29,4歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
1993/05/29,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1993/05/29,障害4歳以上未勝利,3100,障,未勝利,o.未勝利,7.障害
1993/05/29,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1993/05/29,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1993/05/29,4歳以上500万下,1400,芝,500万,9.1勝,1.芝 短距離
1993/05/29,桐花賞(500万下),1400,芝,500万,9.1勝,1.芝 短距離
1993/05/29,是政特別(900万下),1800,芝,900万,8.2勝,2.芝 マイル
1993/05/29,メイS(OP),2400,芝,OP,6.OP,3.芝 中以遠
1993/05/29,4歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
1993/05/29,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1993/05/29,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1993/05/29,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1993/05/29,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1993/05/29,障害4歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
1993/05/29,4歳500万下,1600,芝,500万,9.1勝,2.芝 マイル
1993/05/29,4歳500万下,1800,ダ,500万,9.1勝,5.砂 マイル
1993/05/29,4歳以上500万下,2500,芝,500万,9.1勝,3.芝 中以遠
1993/05/29,マーガレットS(OP),1600,芝,OP,6.OP,2.芝 マイル
1993/05/29,舞子特別(900万下),2200,芝,900万,8.2勝,3.芝 中以遠
1993/05/29,摩耶S(OP),1800,ダ,OP,6.OP,5.砂 マイル
1993/05/29,4歳以上900万下,1200,ダ,900万,8.2勝,4.砂 短距離
1993/05/23,4歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1993/05/23,4歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
1993/05/23,4歳未勝利,2400,芝,未勝利,o.未勝利,3.芝 中以遠
1993/05/23,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1993/05/23,4歳500万下,1400,芝,500万,9.1勝,1.芝 短距離
1993/05/23,牡丹賞(500万下),1600,芝,500万,9.1勝,2.芝 マイル
1993/05/23,江の島特別(900万下),1800,芝,900万,8.2勝,2.芝 マイル
1993/05/23,湘南特別(900万下),1400,芝,900万,8.2勝,1.芝 短距離
1993/05/23,欅S(1500万下),1600,ダ,1500万,7.3勝,5.砂 マイル
1993/05/23,優駿牝馬(G1),2400,芝,G1,1.G1,3.芝 中以遠
1993/05/23,4歳以上500万下,1600,芝,500万,9.1勝,2.芝 マイル
1993/05/23,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1993/05/23,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1993/05/23,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1993/05/23,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1993/05/23,障害4歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
1993/05/23,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1993/05/23,4歳500万下,2200,芝,500万,9.1勝,3.芝 中以遠
1993/05/23,菩提樹S(900万下),2200,芝,900万,8.2勝,3.芝 中以遠
1993/05/23,4歳以上500万下,1600,芝,500万,9.1勝,2.芝 マイル
1993/05/23,露草賞(500万下),1600,芝,500万,9.1勝,2.芝 マイル
1993/05/23,ストークS(1500万下),2000,芝,1500万,7.3勝,3.芝 中以遠
1993/05/23,4歳以上900万下,1800,ダ,900万,8.2勝,5.砂 マイル
1993/05/22,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1993/05/22,4歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
1993/05/22,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1993/05/22,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1993/05/22,障害4歳以上400万下,3100,障,400万,9.1勝,7.障害
1993/05/22,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1993/05/22,4歳500万下,1400,ダ,500万,9.1勝,4.砂 短距離
1993/05/22,4歳以上500万下,2300,芝,500万,9.1勝,3.芝 中以遠
1993/05/22,ガーベラ賞(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
1993/05/22,カーネーションC(OP),1600,芝,OP,6.OP,2.芝 マイル
1993/05/22,府中S(1500万下),1600,芝,1500万,7.3勝,2.芝 マイル
1993/05/22,4歳以上900万下,1600,ダ,900万,8.2勝,5.砂 マイル
1993/05/22,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1993/05/22,4歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1993/05/22,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1993/05/22,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1993/05/22,4歳未勝利,2200,芝,未勝利,o.未勝利,3.芝 中以遠
1993/05/22,4歳500万下,1200,ダ,500万,9.1勝,4.砂 短距離
1993/05/22,4歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
1993/05/22,4歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
1993/05/22,エメラルドS(OP),2500,芝,OP,6.OP,3.芝 中以遠
1993/05/22,野苺賞(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
1993/05/22,三宮特別(900万下),1600,芝,900万,8.2勝,2.芝 マイル
1993/05/22,4歳以上900万下,2000,芝,900万,8.2勝,3.芝 中以遠
1993/05/16,4歳以上OP,1700,ダ,OP,6.OP,5.砂 マイル
1993/05/16,4歳未出走,1400,芝,未出走,o.未勝利,1.芝 短距離
1993/05/16,4歳未出走,2000,芝,未出走,o.未勝利,3.芝 中以遠
1993/05/16,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1993/05/16,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1993/05/16,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1993/05/16,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
1993/05/16,4歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
1993/05/16,わらび賞(500万下),1600,芝,500万,9.1勝,2.芝 マイル
1993/05/16,新発田特別(500万下),1200,芝,500万,9.1勝,1.芝 短距離
1993/05/16,新潟大賞典(G3),2200,芝,G3,3.G3,3.芝 中以遠
1993/05/16,4歳以上500万下,1600,芝,500万,9.1勝,2.芝 マイル
1993/05/16,4歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
1993/05/16,4歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1993/05/16,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1993/05/16,4歳500万下,1600,ダ,500万,9.1勝,5.砂 マイル
1993/05/16,障害4歳以上OP,3300,障,OP,6.OP,7.障害
1993/05/16,若鮎賞(500万下),1800,芝,500万,9.1勝,2.芝 マイル
1993/05/16,鎌倉特別(900万下),1600,ダ,900万,8.2勝,5.砂 マイル
1993/05/16,金峰山特別(900万下),1600,芝,900万,8.2勝,2.芝 マイル
1993/05/16,緑風S(1500万下),2400,芝,1500万,7.3勝,3.芝 中以遠
1993/05/16,安田記念(G1),1600,芝,G1,1.G1,2.芝 マイル
1993/05/16,4歳以上500万下,1400,芝,500万,9.1勝,1.芝 短距離
1993/05/16,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1993/05/16,4歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1993/05/16,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1993/05/16,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1993/05/16,障害4歳以上400万下,3000,障,400万,9.1勝,7.障害
1993/05/16,4歳500万下,1600,芝,500万,9.1勝,2.芝 マイル
1993/05/16,4歳500万下,1800,ダ,500万,9.1勝,5.砂 マイル
1993/05/16,4歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
1993/05/16,葵S(OP),1400,芝,OP,6.OP,1.芝 短距離
1993/05/16,白川特別(900万下),2400,芝,900万,8.2勝,3.芝 中以遠
1993/05/16,高瀬川S(1500万下),1400,ダ,1500万,7.3勝,4.砂 短距離
1993/05/16,4歳以上900万下,1800,ダ,900万,8.2勝,5.砂 マイル
1993/05/15,4歳以上400万下,1400,芝,400万,9.1勝,1.芝 短距離
1993/05/15,4歳未出走,1200,芝,未出走,o.未勝利,1.芝 短距離
1993/05/15,4歳未出走,1600,芝,未出走,o.未勝利,2.芝 マイル
1993/05/15,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1993/05/15,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1993/05/15,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1993/05/15,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
1993/05/15,4歳以上500万下,1600,芝,500万,9.1勝,2.芝 マイル
1993/05/15,清津峡特別(500万下),1700,ダ,500万,9.1勝,5.砂 マイル
1993/05/15,胎内川特別(500万下),2200,芝,500万,9.1勝,3.芝 中以遠
1993/05/15,金北山特別(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1993/05/15,4歳以上500万下,1600,芝,500万,9.1勝,2.芝 マイル
1993/05/15,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1993/05/15,4歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1993/05/15,4歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
1993/05/15,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1993/05/15,障害4歳以上未勝利,3100,障,未勝利,o.未勝利,7.障害
1993/05/15,4歳500万下,2300,芝,500万,9.1勝,3.芝 中以遠
1993/05/15,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1993/05/15,八重桜賞(500万下),1600,芝,500万,9.1勝,2.芝 マイル
1993/05/15,4歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
1993/05/15,八ヶ岳特別(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1993/05/15,武蔵野S(OP),1600,ダ,OP,6.OP,5.砂 マイル
1993/05/15,4歳以上900万下,1800,芝,900万,8.2勝,2.芝 マイル
1993/05/15,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1993/05/15,4歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1993/05/15,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1993/05/15,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1993/05/15,障害4歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
1993/05/15,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1993/05/15,4歳500万下,1200,芝,500万,9.1勝,1.芝 短距離
1993/05/15,4歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
1993/05/15,あやめ賞(500万下),2200,芝,500万,9.1勝,3.芝 中以遠
1993/05/15,御池特別(900万下),1200,ダ,900万,8.2勝,4.砂 短距離
1993/05/15,京阪杯(G3),2000,芝,G3,3.G3,3.芝 中以遠
1993/05/15,4歳以上900万下,1400,芝,900万,8.2勝,1.芝 短距離
1993/05/09,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1993/05/09,4歳未出走,1200,芝,未出走,o.未勝利,1.芝 短距離
1993/05/09,4歳未出走,1200,芝,未出走,o.未勝利,1.芝 短距離
1993/05/09,4歳未出走,1600,芝,未出走,o.未勝利,2.芝 マイル
1993/05/09,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1993/05/09,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1993/05/09,4歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
1993/05/09,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
1993/05/09,こけもも賞(500万下),2200,芝,500万,9.1勝,3.芝 中以遠
1993/05/09,粟島特別(500万下),1400,芝,500万,9.1勝,1.芝 短距離
1993/05/09,朝日岳特別(900万下),1600,芝,900万,8.2勝,2.芝 マイル
1993/05/09,4歳以上500万下,1600,芝,500万,9.1勝,2.芝 マイル
1993/05/09,4歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1993/05/09,4歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
1993/05/09,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1993/05/09,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1993/05/09,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1993/05/09,4歳500万下,1400,芝,500万,9.1勝,1.芝 短距離
1993/05/09,4歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
1993/05/09,4歳以上500万下,1600,芝,500万,9.1勝,2.芝 マイル
1993/05/09,夏木立賞(500万下),1800,芝,500万,9.1勝,2.芝 マイル
1993/05/09,立夏S(1500万下),1200,ダ,1500万,7.3勝,4.砂 短距離
1993/05/09,NHK杯(G2),2000,芝,G2,2.G2,3.芝 中以遠
1993/05/09,4歳以上900万下,1200,ダ,900万,8.2勝,4.砂 短距離
