開催日,レース名,距離,年齢制限,一着賞金,地肌,クラス,通時,適性
1977/03/27,あすなろ賞(600万下),1800,2:３歳,730.0,芝,600万,8.2勝,2.芝 マイル
1977/03/27,5歳以上300万下,1800,4:４歳以上,410.0,芝,300万,9.1勝,2.芝 マイル
1977/03/27,関門橋S(OP),2000,4:４歳以上,1100.0,芝,OP,6.OP,3.芝 中以遠
1977/03/27,短距離特別(600万下),1200,4:４歳以上,720.0,芝,600万,8.2勝,1.芝 短距離
1977/03/27,5歳以上600万下,1700,4:４歳以上,530.0,芝,600万,8.2勝,2.芝 マイル
1977/03/26,4歳以上200万下,1700,3:３歳以上,230.0,ダ,200万,9.1勝,5.砂 マイル
1977/03/26,4歳未出走,1200,2:３歳,220.0,ダ,未出走,o.未勝利,4.砂 短距離
1977/03/26,4歳未出走,1200,2:３歳,220.0,ダ,未出走,o.未勝利,4.砂 短距離
1977/03/26,4歳未勝利,1800,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/03/26,5歳以上800万下,2710,4:４歳以上,850.0,障,800万,7.3勝,7.障害
1977/03/26,4歳未勝利,1700,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/03/26,5歳以上600万下,1800,4:４歳以上,530.0,ダ,600万,8.2勝,5.砂 マイル
1977/03/26,楓賞(300万下),2000,2:３歳,520.0,芝,300万,9.1勝,3.芝 中以遠
1977/03/26,4歳300万下,1700,2:３歳,370.0,ダ,300万,9.1勝,5.砂 マイル
1977/03/26,千葉S(1300万下),1800,4:４歳以上,1000.0,芝,1300万,7.3勝,2.芝 マイル
1977/03/26,三里塚特別(600万下),1600,4:４歳以上,360.0,芝,600万,8.2勝,2.芝 マイル
1977/03/26,5歳以上300万下,1700,4:４歳以上,410.0,ダ,300万,9.1勝,5.砂 マイル
1977/03/26,4歳未勝利,1200,2:３歳,220.0,ダ,未勝利,o.未勝利,4.砂 短距離
1977/03/26,5歳以上未勝利,3000,4:４歳以上,590.0,障,未勝利,o.未勝利,7.障害
1977/03/26,4歳未勝利,1700,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/03/26,5歳以上800万下,3200,4:４歳以上,850.0,障,800万,7.3勝,7.障害
1977/03/26,4歳300万下,1300,2:３歳,370.0,芝,300万,9.1勝,1.芝 短距離
1977/03/26,オリーブ賞(600万下),1600,2:３歳,730.0,芝,600万,8.2勝,2.芝 マイル
1977/03/26,4歳300万下,1700,2:３歳,370.0,ダ,300万,9.1勝,5.砂 マイル
1977/03/26,山陽特別(900万下),1900,4:４歳以上,860.0,芝,900万,7.3勝,3.芝 中以遠
1977/03/26,姫路特別(600万下),2000,4:４歳以上,720.0,芝,600万,8.2勝,3.芝 中以遠
1977/03/26,5歳以上300万下,1700,4:４歳以上,410.0,ダ,300万,9.1勝,5.砂 マイル
1977/03/26,4歳以上,1800,3:３歳以上,420.0,芝,NoClass,z.NoClass,2.芝 マイル
1977/03/26,4歳未勝利,1200,2:３歳,220.0,芝,未勝利,o.未勝利,1.芝 短距離
1977/03/26,4歳未勝利,1800,2:３歳,220.0,芝,未勝利,o.未勝利,2.芝 マイル
1977/03/26,4歳未勝利,1800,2:３歳,220.0,芝,未勝利,o.未勝利,2.芝 マイル
1977/03/26,5歳以上300万下,1800,4:４歳以上,410.0,芝,300万,9.1勝,2.芝 マイル
1977/03/26,5歳以上300万下,1800,4:４歳以上,410.0,芝,300万,9.1勝,2.芝 マイル
1977/03/26,5歳以上300万下,1800,4:４歳以上,410.0,芝,300万,9.1勝,2.芝 マイル
1977/03/26,周防灘特別(900万下),2000,4:４歳以上,860.0,芝,900万,7.3勝,3.芝 中以遠
1977/03/26,すみれ賞(300万下),1700,2:３歳,1040.0,芝,300万,9.1勝,2.芝 マイル
1977/03/26,5歳以上600万下,1800,4:４歳以上,530.0,芝,600万,8.2勝,2.芝 マイル
1977/03/20,4歳以上200万下,1200,3:３歳以上,230.0,ダ,200万,9.1勝,4.砂 短距離
1977/03/20,4歳未勝利,1800,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/03/20,4歳未勝利,1200,2:３歳,220.0,ダ,未勝利,o.未勝利,4.砂 短距離
1977/03/20,4歳未勝利,1200,2:３歳,220.0,ダ,未勝利,o.未勝利,4.砂 短距離
1977/03/20,5歳以上未勝利,2710,4:４歳以上,590.0,障,未勝利,o.未勝利,7.障害
1977/03/20,4歳新馬,1200,2:３歳,290.0,ダ,新馬,o.未勝利,4.砂 短距離
1977/03/20,4歳未勝利,1700,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/03/20,すみれ賞(300万下),1800,2:３歳,520.0,芝,300万,9.1勝,2.芝 マイル
1977/03/20,5歳以上900万下,1800,4:４歳以上,690.0,ダ,900万,7.3勝,5.砂 マイル
1977/03/20,中山牝馬S(OP),1800,4:４歳以上,1100.0,芝,OP,6.OP,2.芝 マイル
1977/03/20,中距離特別(600万下),2200,4:４歳以上,720.0,芝,600万,8.2勝,3.芝 中以遠
1977/03/20,5歳以上300万下,1700,4:４歳以上,410.0,ダ,300万,9.1勝,5.砂 マイル
1977/03/20,4歳未勝利,1200,2:３歳,220.0,ダ,未勝利,o.未勝利,4.砂 短距離
1977/03/20,4歳未勝利,1700,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/03/20,4歳新馬,1600,2:３歳,290.0,芝,新馬,o.未勝利,2.芝 マイル
1977/03/20,4歳新馬,1600,2:３歳,290.0,芝,新馬,o.未勝利,2.芝 マイル
1977/03/20,5歳以上,3000,4:４歳以上,1000.0,障,NoClass,z.NoClass,7.障害
1977/03/20,4歳300万下,1800,2:３歳,370.0,ダ,300万,9.1勝,5.砂 マイル
1977/03/20,甲南特別(600万下),2200,4:４歳以上,720.0,芝,600万,8.2勝,3.芝 中以遠
1977/03/20,5歳以上600万下,1800,4:４歳以上,530.0,ダ,600万,8.2勝,5.砂 マイル
1977/03/20,阪神4歳牝馬特別(OP),1200,2:３歳,2200.0,芝,OP,6.OP,1.芝 短距離
1977/03/20,マーチハンデキャップ(1300万下),1600,4:４歳以上,1000.0,芝,1300万,7.3勝,2.芝 マイル
1977/03/20,5歳以上900万下,1700,4:４歳以上,690.0,ダ,900万,7.3勝,5.砂 マイル
1977/03/19,4歳以上勝入500万円以下,1700,3:３歳以上,330.0,ダ,500万,8.2勝,5.砂 マイル
1977/03/19,4歳未勝利,1700,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/03/19,4歳未勝利,1800,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/03/19,4歳新馬,1700,2:３歳,290.0,ダ,新馬,o.未勝利,5.砂 マイル
1977/03/19,5歳以上,2710,4:４歳以上,1000.0,障,NoClass,z.NoClass,7.障害
1977/03/19,4歳新馬,1700,2:３歳,290.0,ダ,新馬,o.未勝利,5.砂 マイル
1977/03/19,4歳300万下,1700,2:３歳,370.0,ダ,300万,9.1勝,5.砂 マイル
1977/03/19,4歳抽せん馬特別(300万下),1600,2:３歳,520.0,芝,300万,9.1勝,2.芝 マイル
1977/03/19,5歳以上300万下,1200,4:４歳以上,410.0,ダ,300万,9.1勝,4.砂 短距離
1977/03/19,ブラッドストーンステ(900万下),2000,4:４歳以上,860.0,芝,900万,7.3勝,3.芝 中以遠
1977/03/19,れんげ賞(600万下),1800,2:３歳,730.0,芝,600万,8.2勝,2.芝 マイル
1977/03/19,5歳以上600万下,1800,4:４歳以上,530.0,ダ,600万,8.2勝,5.砂 マイル
1977/03/19,4歳未勝利,1200,2:３歳,220.0,ダ,未勝利,o.未勝利,4.砂 短距離
1977/03/19,4歳未勝利,1700,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/03/19,4歳未勝利,1800,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/03/19,4歳新馬,1600,2:３歳,290.0,芝,新馬,o.未勝利,2.芝 マイル
1977/03/19,5歳以上未勝利,3000,4:４歳以上,590.0,障,未勝利,o.未勝利,7.障害
1977/03/19,4歳新馬,1600,2:３歳,290.0,芝,新馬,o.未勝利,2.芝 マイル
1977/03/19,アルメリア賞(300万下),1900,2:３歳,520.0,芝,300万,9.1勝,3.芝 中以遠
1977/03/19,4歳300万下,1200,2:３歳,370.0,ダ,300万,9.1勝,4.砂 短距離
1977/03/19,鳴門特別(900万下),2400,4:４歳以上,860.0,芝,900万,7.3勝,3.芝 中以遠
1977/03/19,中距離特別(600万下),2000,4:４歳以上,720.0,芝,600万,8.2勝,3.芝 中以遠
1977/03/19,5歳以上300万下,1700,4:４歳以上,410.0,ダ,300万,9.1勝,5.砂 マイル
1977/03/13,4歳未勝利,1200,2:３歳,220.0,ダ,未勝利,o.未勝利,4.砂 短距離
1977/03/13,4歳未勝利,1700,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/03/13,4歳未勝利,1800,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/03/13,4歳新馬,1600,2:３歳,290.0,芝,新馬,o.未勝利,2.芝 マイル
1977/03/13,5歳以上未勝利,2710,4:４歳以上,590.0,障,未勝利,o.未勝利,7.障害
1977/03/13,4歳新馬,1600,2:３歳,290.0,芝,新馬,o.未勝利,2.芝 マイル
1977/03/13,4歳300万下,1800,2:３歳,370.0,ダ,300万,9.1勝,5.砂 マイル
1977/03/13,ヴァイオレット賞(600万下),2000,2:３歳,730.0,芝,600万,8.2勝,3.芝 中以遠
1977/03/13,5歳以上600万下,1200,4:４歳以上,530.0,ダ,600万,8.2勝,4.砂 短距離
1977/03/13,中山記念(OP),1800,4:４歳以上,2500.0,芝,OP,6.OP,2.芝 マイル
1977/03/13,長距離ハンデキャップ(600万下),2500,4:４歳以上,720.0,芝,600万,8.2勝,3.芝 中以遠
1977/03/13,5歳以上800万下,1800,4:４歳以上,410.0,ダ,800万,7.3勝,5.砂 マイル
1977/03/13,4歳未勝利,1700,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/03/13,4歳未勝利,1600,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/03/13,4歳以上勝入,1700,3:３歳以上,440.0,ダ,NoClass,z.NoClass,5.砂 マイル
1977/03/13,4歳300万下,1700,2:３歳,370.0,ダ,300万,9.1勝,5.砂 マイル
1977/03/13,5歳以上300万下,1700,4:４歳以上,410.0,ダ,300万,9.1勝,5.砂 マイル
1977/03/13,名古屋4歳特別(OP),1800,2:３歳,1000.0,芝,OP,6.OP,2.芝 マイル
1977/03/13,尾張S(900万下),2400,4:４歳以上,860.0,芝,900万,7.3勝,3.芝 中以遠
1977/03/13,犬山特別(300万下),1700,4:４歳以上,550.0,ダ,300万,9.1勝,5.砂 マイル
1977/03/13,5歳以上600万下,1600,4:４歳以上,530.0,ダ,600万,8.2勝,5.砂 マイル
1977/03/13,4歳未勝利,1200,2:３歳,220.0,ダ,未勝利,o.未勝利,4.砂 短距離
1977/03/13,4歳未勝利,1700,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/03/13,4歳新馬,1600,2:３歳,290.0,芝,新馬,o.未勝利,2.芝 マイル
1977/03/13,5歳以上勝入300万円以下,3200,4:４歳以上,740.0,障,300万,9.1勝,7.障害
1977/03/13,4歳300万下,1800,2:３歳,370.0,ダ,300万,9.1勝,5.砂 マイル
1977/03/13,若葉賞(300万下),1200,2:３歳,520.0,芝,300万,9.1勝,1.芝 短距離
1977/03/13,5歳以上600万下,1700,4:４歳以上,530.0,ダ,600万,8.2勝,5.砂 マイル
1977/03/13,サンケイ大阪杯(OP),2000,4:４歳以上,1800.0,芝,OP,6.OP,3.芝 中以遠
1977/03/13,チューリップ賞(600万下),1900,2:３歳,730.0,芝,600万,8.2勝,3.芝 中以遠
1977/03/13,5歳以上900万下,1900,4:４歳以上,690.0,ダ,900万,7.3勝,6.砂 中以遠
1977/03/12,4歳以上,1800,3:３歳以上,420.0,ダ,NoClass,z.NoClass,5.砂 マイル
1977/03/12,4歳未勝利,1700,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/03/12,4歳未勝利,1800,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/03/12,4歳新馬,1200,2:３歳,290.0,ダ,新馬,o.未勝利,4.砂 短距離
1977/03/12,5歳以上勝入300万円以下,3550,4:４歳以上,740.0,障,300万,9.1勝,7.障害
1977/03/12,4歳新馬,1200,2:３歳,290.0,ダ,新馬,o.未勝利,4.砂 短距離
1977/03/12,4歳300万下,1200,2:３歳,370.0,ダ,300万,9.1勝,4.砂 短距離
1977/03/12,桜草特別(300万下),2000,2:３歳,520.0,芝,300万,9.1勝,3.芝 中以遠
1977/03/12,4歳,1600,2:３歳,730.0,芝,NoClass,z.NoClass,2.芝 マイル
1977/03/12,アクアマリンステーク(900万下),1600,4:４歳以上,860.0,芝,900万,7.3勝,2.芝 マイル
1977/03/12,仲春賞(600万下),1800,4:４歳以上,720.0,芝,600万,8.2勝,2.芝 マイル
1977/03/12,5歳以上300万下,1700,4:４歳以上,410.0,ダ,300万,9.1勝,5.砂 マイル
1977/03/12,4歳未勝利,1700,2:３歳,160.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/03/12,4歳未勝利,1600,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/03/12,4歳未勝利,1700,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/03/12,4歳以上200万下,1600,3:３歳以上,230.0,ダ,200万,9.1勝,5.砂 マイル
1977/03/12,5歳以上300万下,1700,4:４歳以上,410.0,ダ,300万,9.1勝,5.砂 マイル
1977/03/12,5歳以上300万下,1700,4:４歳以上,410.0,ダ,300万,9.1勝,5.砂 マイル
1977/03/12,5歳以上300万下,1600,4:４歳以上,410.0,ダ,300万,9.1勝,5.砂 マイル
1977/03/12,ブラッドストーン特別(600万下),1200,4:４歳以上,720.0,芝,600万,8.2勝,1.芝 短距離
1977/03/12,カトレア賞(300万下),1800,2:３歳,520.0,芝,300万,9.1勝,2.芝 マイル
1977/03/12,5歳以上600万下,1700,4:４歳以上,530.0,ダ,600万,8.2勝,5.砂 マイル
1977/03/12,4歳未勝利,1200,2:３歳,220.0,ダ,未勝利,o.未勝利,4.砂 短距離
1977/03/12,4歳未勝利,1700,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/03/12,4歳未勝利,1800,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/03/12,5歳以上未勝利,3000,4:４歳以上,590.0,障,未勝利,o.未勝利,7.障害
1977/03/12,4歳新馬,1600,2:３歳,290.0,芝,新馬,o.未勝利,2.芝 マイル
1977/03/12,さわらび賞(300万下),1600,2:３歳,520.0,芝,300万,9.1勝,2.芝 マイル
1977/03/12,4歳300万下,1700,2:３歳,370.0,ダ,300万,9.1勝,5.砂 マイル
1977/03/12,白鷺特別(900万下),2000,4:４歳以上,860.0,芝,900万,7.3勝,3.芝 中以遠
1977/03/12,淡路特別(600万下),1900,4:４歳以上,720.0,芝,600万,8.2勝,3.芝 中以遠
1977/03/12,5歳以上300万下,1800,4:４歳以上,410.0,ダ,300万,9.1勝,5.砂 マイル
1977/03/07,4歳未勝利,1200,2:３歳,220.0,ダ,未勝利,o.未勝利,4.砂 短距離
1977/03/07,4歳未勝利,1700,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/03/07,4歳未勝利,1800,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/03/07,5歳以上600万下,1800,4:４歳以上,530.0,ダ,600万,8.2勝,5.砂 マイル
1977/03/07,4歳300万下,1700,2:３歳,370.0,ダ,300万,9.1勝,5.砂 マイル
1977/03/07,4歳新馬,1200,2:３歳,290.0,芝,新馬,o.未勝利,1.芝 短距離
1977/03/07,阪神障害S(OP),3200,4:４歳以上,2000.0,障,OP,6.OP,7.障害
1977/03/07,4歳新馬,1200,2:３歳,290.0,芝,新馬,o.未勝利,1.芝 短距離
1977/03/07,須磨特別(600万下),1600,4:４歳以上,720.0,芝,600万,8.2勝,2.芝 マイル
1977/03/07,4歳抽せん馬特別(600万下),1800,2:３歳,730.0,芝,600万,8.2勝,2.芝 マイル
1977/03/07,5歳以上900万下,1800,4:４歳以上,690.0,ダ,900万,7.3勝,5.砂 マイル
1977/03/06,4歳以上200万下,1800,3:３歳以上,230.0,ダ,200万,9.1勝,5.砂 マイル
1977/03/06,4歳未勝利,1700,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/03/06,4歳未勝利,1800,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/03/06,4歳新馬,1200,2:３歳,290.0,芝,新馬,o.未勝利,1.芝 短距離
1977/03/06,5歳以上未勝利,2710,4:４歳以上,590.0,障,未勝利,o.未勝利,7.障害
1977/03/06,4歳新馬,1200,2:３歳,290.0,芝,新馬,o.未勝利,1.芝 短距離
1977/03/06,4歳300万下,1800,2:３歳,370.0,ダ,300万,9.1勝,5.砂 マイル
1977/03/06,短距離特別(600万下),1200,4:４歳以上,720.0,ダ,600万,8.2勝,4.砂 短距離
1977/03/06,5歳以上300万下,1800,4:４歳以上,410.0,ダ,300万,9.1勝,5.砂 マイル
1977/03/06,弥生賞(OP),1800,2:３歳,2000.0,芝,OP,6.OP,2.芝 マイル
1977/03/06,マーチハンデキャップ(1300万下),2000,4:４歳以上,1000.0,芝,1300万,7.3勝,3.芝 中以遠
1977/03/06,5歳以上900万下,1700,4:４歳以上,690.0,ダ,900万,7.3勝,5.砂 マイル
1977/03/06,4歳以上,1600,3:３歳以上,420.0,ダ,NoClass,z.NoClass,5.砂 マイル
1977/03/06,4歳未勝利,1700,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/03/06,4歳未勝利,1600,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/03/06,4歳未勝利,1700,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/03/06,5歳以上300万下,1600,4:４歳以上,410.0,ダ,300万,9.1勝,5.砂 マイル
1977/03/06,鳥羽特別(600万下),1800,4:４歳以上,720.0,芝,600万,8.2勝,2.芝 マイル
1977/03/06,中京記念(OP),2000,4:４歳以上,2400.0,芝,OP,6.OP,3.芝 中以遠
1977/03/06,アネモネ賞(300万下),1600,2:３歳,520.0,ダ,300万,9.1勝,5.砂 マイル
1977/03/06,5歳以上300万下,1700,4:４歳以上,410.0,ダ,300万,9.1勝,5.砂 マイル
1977/03/06,4歳未勝利,1200,2:３歳,220.0,ダ,未勝利,o.未勝利,4.砂 短距離
1977/03/06,4歳未勝利,1700,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/03/06,4歳300万下,1200,2:３歳,370.0,ダ,300万,9.1勝,4.砂 短距離
1977/03/06,4歳新馬,1200,2:３歳,290.0,芝,新馬,o.未勝利,1.芝 短距離
1977/03/06,5歳以上未勝利,3000,4:４歳以上,590.0,障,未勝利,o.未勝利,7.障害
1977/03/06,4歳新馬,1200,2:３歳,290.0,芝,新馬,o.未勝利,1.芝 短距離
1977/03/06,山藤賞(300万下),1300,2:３歳,520.0,芝,300万,9.1勝,1.芝 短距離
1977/03/06,5歳以上300万下,1800,4:４歳以上,410.0,ダ,300万,9.1勝,5.砂 マイル
1977/03/06,毎日杯(OP),2000,2:３歳,1700.0,芝,OP,6.OP,3.芝 中以遠
1977/03/06,うずしお特別(1300万下),2000,4:４歳以上,1000.0,芝,1300万,7.3勝,3.芝 中以遠
1977/03/06,5歳以上600万下,1700,4:４歳以上,530.0,ダ,600万,8.2勝,5.砂 マイル
1977/03/05,4歳以上500万下,1800,3:３歳以上,310.0,ダ,500万,8.2勝,5.砂 マイル
1977/03/05,4歳未勝利,1700,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/03/05,4歳未勝利,1200,2:３歳,220.0,ダ,未勝利,o.未勝利,4.砂 短距離
1977/03/05,4歳未勝利,1200,2:３歳,220.0,ダ,未勝利,o.未勝利,4.砂 短距離
1977/03/05,4歳未勝利,1800,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/03/05,4歳新馬,1200,2:３歳,290.0,ダ,新馬,o.未勝利,4.砂 短距離
1977/03/05,4歳600万下,1600,2:３歳,520.0,芝,600万,8.2勝,2.芝 マイル
1977/03/05,障害S(OP),2710,4:４歳以上,1200.0,障,OP,6.OP,7.障害
1977/03/05,5歳以上600万下,1700,4:４歳以上,530.0,ダ,600万,8.2勝,5.砂 マイル
1977/03/05,麗春賞(900万下),1800,4:４歳以上,860.0,芝,900万,7.3勝,2.芝 マイル
1977/03/05,桃花賞(300万下),1800,2:３歳,520.0,芝,300万,9.1勝,2.芝 マイル
1977/03/05,5歳以上300万下,1700,4:４歳以上,410.0,ダ,300万,9.1勝,5.砂 マイル
1977/03/05,4歳以上200万下,1700,3:３歳以上,230.0,ダ,200万,9.1勝,5.砂 マイル
1977/03/05,4歳未勝利,1600,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/03/05,4歳未勝利,1700,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/03/05,4歳300万下,1600,2:３歳,370.0,ダ,300万,9.1勝,5.砂 マイル
1977/03/05,5歳以上300万下,1700,4:４歳以上,410.0,ダ,300万,9.1勝,5.砂 マイル
1977/03/05,5歳以上300万下,1600,4:４歳以上,410.0,ダ,300万,9.1勝,5.砂 マイル
1977/03/05,5歳以上300万下,1600,4:４歳以上,410.0,ダ,300万,9.1勝,5.砂 マイル
1977/03/05,関ケ原特別(900万下),2000,4:４歳以上,860.0,芝,900万,7.3勝,3.芝 中以遠
1977/03/05,ヒヤシンス賞(600万下),1700,2:３歳,730.0,芝,600万,8.2勝,2.芝 マイル
1977/03/05,5歳以上600万下,1600,4:４歳以上,530.0,ダ,600万,8.2勝,5.砂 マイル
1977/02/27,4歳以上200万下,1700,3:３歳以上,230.0,ダ,200万,9.1勝,5.砂 マイル
1977/02/27,4歳未勝利,1700,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/02/27,4歳未勝利,1800,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/02/27,4歳新馬,1200,2:３歳,290.0,ダ,新馬,o.未勝利,4.砂 短距離
1977/02/27,5歳以上未勝利,2710,4:４歳以上,590.0,障,未勝利,o.未勝利,7.障害
1977/02/27,4歳新馬,1200,2:３歳,290.0,ダ,新馬,o.未勝利,4.砂 短距離
1977/02/27,5歳以上600万下,1700,4:４歳以上,530.0,ダ,600万,8.2勝,5.砂 マイル
1977/02/27,4歳短距離特別(300万下),1200,2:３歳,520.0,芝,300万,9.1勝,1.芝 短距離
1977/02/27,5歳以上,1600,4:４歳以上,900.0,芝,NoClass,z.NoClass,2.芝 マイル
1977/02/27,クイーンC(OP),1600,2:３歳,2000.0,芝,OP,6.OP,2.芝 マイル
1977/02/27,総武特別(600万下),2000,4:４歳以上,720.0,芝,600万,8.2勝,3.芝 中以遠
1977/02/27,5歳以上300万下,1800,4:４歳以上,410.0,ダ,300万,9.1勝,5.砂 マイル
1977/02/27,4歳未勝利,1600,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/02/27,4歳未勝利,1700,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/02/27,4歳300万下,1600,2:３歳,370.0,ダ,300万,9.1勝,5.砂 マイル
1977/02/27,5歳以上300万下,1700,4:４歳以上,410.0,ダ,300万,9.1勝,5.砂 マイル
1977/02/27,5歳以上300万下,1600,4:４歳以上,410.0,ダ,300万,9.1勝,5.砂 マイル
1977/02/27,5歳以上300万下,1600,4:４歳以上,410.0,ダ,300万,9.1勝,5.砂 マイル
1977/02/27,東海S(900万下),1800,4:４歳以上,860.0,芝,900万,7.3勝,2.芝 マイル
1977/02/27,アラブ大賞典(OP),1800,3:３歳以上,1100.0,芝,OP,6.OP,2.芝 マイル
1977/02/27,たちばな賞(300万下),1400,2:３歳,520.0,芝,300万,9.1勝,1.芝 短距離
1977/02/27,5歳以上600万下,1700,4:４歳以上,530.0,ダ,600万,8.2勝,5.砂 マイル
1977/02/27,4歳未勝利,1200,2:３歳,220.0,ダ,未勝利,o.未勝利,4.砂 短距離
1977/02/27,4歳未勝利,1700,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/02/27,4歳新馬,1200,2:３歳,290.0,芝,新馬,o.未勝利,1.芝 短距離
1977/02/27,4歳新馬,1200,2:３歳,290.0,芝,新馬,o.未勝利,1.芝 短距離
1977/02/27,5歳以上300万下,3000,4:４歳以上,710.0,障,300万,9.1勝,7.障害
1977/02/27,4歳300万下,1700,2:３歳,370.0,ダ,300万,9.1勝,5.砂 マイル
1977/02/27,つくし賞(300万下),1600,2:３歳,520.0,芝,300万,9.1勝,2.芝 マイル
1977/02/27,5歳以上600万下,1200,4:４歳以上,530.0,ダ,600万,8.2勝,4.砂 短距離
1977/02/27,仁川S(OP),1600,4:４歳以上,1100.0,芝,OP,6.OP,2.芝 マイル
1977/02/27,なにわ特別(600万下),2000,4:４歳以上,720.0,芝,600万,8.2勝,3.芝 中以遠
1977/02/27,5歳以上900万下,1800,4:４歳以上,690.0,ダ,900万,7.3勝,5.砂 マイル
1977/02/26,4歳未勝利,1800,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/02/26,4歳未勝利,1700,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/02/26,4歳未勝利,1200,2:３歳,220.0,ダ,未勝利,o.未勝利,4.砂 短距離
1977/02/26,4歳新馬,1200,2:３歳,290.0,芝,新馬,o.未勝利,1.芝 短距離
1977/02/26,5歳以上300万下,2710,4:４歳以上,710.0,障,300万,9.1勝,7.障害
1977/02/26,4歳新馬,1200,2:３歳,290.0,芝,新馬,o.未勝利,1.芝 短距離
1977/02/26,4歳300万下,1700,2:３歳,370.0,ダ,300万,9.1勝,5.砂 マイル
1977/02/26,アラブ短距離ステーク(OP),1200,3:３歳以上,570.0,ダ,OP,6.OP,4.砂 短距離
1977/02/26,5歳以上600万下,1800,4:４歳以上,530.0,ダ,600万,8.2勝,5.砂 マイル
1977/02/26,香取特別(900万下),2300,4:４歳以上,860.0,芝,900万,7.3勝,3.芝 中以遠
1977/02/26,水仙賞(300万下),1600,2:３歳,520.0,芝,300万,9.1勝,2.芝 マイル
1977/02/26,5歳以上300万下,1700,4:４歳以上,410.0,ダ,300万,9.1勝,5.砂 マイル
1977/02/26,4歳未勝利,1600,2:３歳,160.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/02/26,4歳以上200万下,1600,3:３歳以上,230.0,ダ,200万,9.1勝,5.砂 マイル
1977/02/26,4歳未勝利,1700,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/02/26,4歳未勝利,1600,2:３歳,220.0,ダ,未勝利,o.未勝利,5.砂 マイル
1977/02/26,4歳300万下,1700,2:３歳,370.0,ダ,300万,9.1勝,5.砂 マイル
1977/02/26,5歳以上600万下,1700,4:４歳以上,530.0,ダ,600万,8.2勝,5.砂 マイル
1977/02/26,アメジストハンデキャ(600万下),2000,4:４歳以上,720.0,芝,600万,8.2勝,3.芝 中以遠
1977/02/26,渥美特別(300万下),1600,4:４歳以上,550.0,ダ,300万,9.1勝,5.砂 マイル
1977/02/26,5歳以上300万下,1700,4:４歳以上,410.0,ダ,300万,9.1勝,5.砂 マイル
1977/02/26,4歳未勝利,1200,2:３歳,220.0,ダ,未勝利,o.未勝利,4.砂 短距離
