開催日,レース名,距離,年齢制限,一着賞金,地肌,クラス,通時,適性
1974/03/30,4歳200万下,1800,2:３歳,260.0,芝,200万,9.1勝,2.芝 マイル
1974/03/30,爽春賞(800万下),2000,4:４歳以上,720.0,芝,800万,7.3勝,3.芝 中以遠
1974/03/30,短距離特別(500万下),1200,4:４歳以上,670.0,芝,500万,8.2勝,1.芝 短距離
1974/03/30,5歳以上400万下,1700,4:４歳以上,380.0,ダ,400万,8.2勝,5.砂 マイル
1974/03/30,4歳未勝利,1400,2:３歳,140.0,芝,未勝利,o.未勝利,1.芝 短距離
1974/03/30,4歳未勝利,1600,2:３歳,140.0,芝,未勝利,o.未勝利,2.芝 マイル
1974/03/30,4歳未勝利,1600,2:３歳,140.0,芝,未勝利,o.未勝利,2.芝 マイル
1974/03/30,4歳200万下,1400,2:３歳,260.0,芝,200万,9.1勝,1.芝 短距離
1974/03/30,4歳200万下,1900,2:３歳,260.0,芝,200万,9.1勝,3.芝 中以遠
1974/03/30,5歳以上200万下,1600,4:４歳以上,280.0,芝,200万,9.1勝,2.芝 マイル
1974/03/30,5歳以上400万下,1600,4:４歳以上,380.0,芝,400万,8.2勝,2.芝 マイル
1974/03/30,障害S(OP),3000,4:４歳以上,800.0,障,OP,6.OP,7.障害
1974/03/30,5歳以上400万下,1600,4:４歳以上,380.0,芝,400万,8.2勝,2.芝 マイル
1974/03/30,山陽特別(1000万下),1900,4:４歳以上,720.0,芝,1000万,7.3勝,3.芝 中以遠
1974/03/30,山吹賞(500万下),1600,2:３歳,580.0,芝,500万,8.2勝,2.芝 マイル
1974/03/30,5歳以上700万下,2000,4:４歳以上,460.0,芝,700万,7.3勝,3.芝 中以遠
1974/03/30,4歳100万下,1700,2:３歳,140.0,芝,100万,9.1勝,2.芝 マイル
1974/03/30,4歳未勝利,1700,2:３歳,140.0,芝,未勝利,o.未勝利,2.芝 マイル
1974/03/30,4歳未勝利,1700,2:３歳,140.0,芝,未勝利,o.未勝利,2.芝 マイル
1974/03/30,4歳未勝利,1700,2:３歳,140.0,芝,未勝利,o.未勝利,2.芝 マイル
1974/03/30,4歳以上300万下,1200,3:３歳以上,150.0,芝,300万,9.1勝,1.芝 短距離
1974/03/30,4歳200万下,1800,2:３歳,260.0,芝,200万,9.1勝,2.芝 マイル
1974/03/30,5歳以上200万下,1800,4:４歳以上,280.0,芝,200万,9.1勝,2.芝 マイル
1974/03/30,平尾台特別(500万下),2000,4:４歳以上,670.0,芝,500万,8.2勝,3.芝 中以遠
1974/03/30,すみれ賞(200万下),1700,2:３歳,0.0,芝,200万,9.1勝,2.芝 マイル
1974/03/30,5歳以上400万下,1700,4:４歳以上,380.0,芝,400万,8.2勝,2.芝 マイル
1974/03/24,4歳以上100万下,1700,3:３歳以上,140.0,ダ,100万,9.1勝,5.砂 マイル
1974/03/24,4歳未出走,1200,2:３歳,140.0,ダ,未出走,o.未勝利,4.砂 短距離
1974/03/24,4歳未出走,1200,2:３歳,140.0,ダ,未出走,o.未勝利,4.砂 短距離
1974/03/24,4歳未勝利,1700,2:３歳,140.0,ダ,未勝利,o.未勝利,5.砂 マイル
1974/03/24,5歳以上未勝利,2710,4:４歳以上,420.0,障,未勝利,o.未勝利,7.障害
1974/03/24,4歳未勝利,1200,2:３歳,140.0,ダ,未勝利,o.未勝利,4.砂 短距離
1974/03/24,5歳以上400万下,1800,4:４歳以上,380.0,芝,400万,8.2勝,2.芝 マイル
1974/03/24,楓賞(200万下),1600,2:３歳,380.0,芝,200万,9.1勝,2.芝 マイル
1974/03/24,5歳以上700万下,1800,4:４歳以上,460.0,芝,700万,7.3勝,2.芝 マイル
1974/03/24,スプリングS(OP),1800,2:３歳,1500.0,芝,OP,6.OP,2.芝 マイル
1974/03/24,千葉S(1000万下),2000,4:４歳以上,720.0,芝,1000万,7.3勝,3.芝 中以遠
1974/03/24,5歳以上500万下,1600,4:４歳以上,460.0,芝,500万,8.2勝,2.芝 マイル
1974/03/24,4歳未勝利,1600,2:３歳,140.0,芝,未勝利,o.未勝利,2.芝 マイル
1974/03/24,4歳未勝利,1600,2:３歳,140.0,芝,未勝利,o.未勝利,2.芝 マイル
1974/03/24,4歳200万下,1400,2:３歳,260.0,芝,200万,9.1勝,1.芝 短距離
1974/03/24,5歳以上200万下,1600,4:４歳以上,280.0,芝,200万,9.1勝,2.芝 マイル
1974/03/24,5歳以上300万下,2600,4:４歳以上,460.0,障,300万,9.1勝,7.障害
1974/03/24,4歳200万下,1900,2:３歳,260.0,芝,200万,9.1勝,3.芝 中以遠
1974/03/24,オリーブ賞(500万下),1600,2:３歳,580.0,芝,500万,8.2勝,2.芝 マイル
1974/03/24,5歳以上200万下,1600,4:４歳以上,280.0,芝,200万,9.1勝,2.芝 マイル
1974/03/24,明石特別(700万下),2000,4:４歳以上,670.0,芝,700万,7.3勝,3.芝 中以遠
1974/03/24,なにわ特別(500万下),1400,4:４歳以上,670.0,芝,500万,8.2勝,1.芝 短距離
1974/03/24,5歳以上400万下,1600,4:４歳以上,380.0,芝,400万,8.2勝,2.芝 マイル
1974/03/24,4歳未勝利,1700,2:３歳,140.0,芝,未勝利,o.未勝利,2.芝 マイル
1974/03/24,4歳未勝利,1700,2:３歳,140.0,芝,未勝利,o.未勝利,2.芝 マイル
1974/03/24,4歳未勝利,1700,2:３歳,140.0,芝,未勝利,o.未勝利,2.芝 マイル
1974/03/24,4歳以上,1700,3:３歳以上,220.0,芝,NoClass,z.NoClass,2.芝 マイル
1974/03/24,4歳200万下,1800,2:３歳,260.0,芝,200万,9.1勝,2.芝 マイル
1974/03/24,5歳以上200万下,1800,4:４歳以上,280.0,芝,200万,9.1勝,2.芝 マイル
1974/03/24,たんぽぽ賞(200万下),1800,2:３歳,380.0,芝,200万,9.1勝,2.芝 マイル
1974/03/24,局防灘特別(700万下),1800,4:４歳以上,670.0,芝,700万,7.3勝,2.芝 マイル
1974/03/24,紫川特別(400万下),2000,4:４歳以上,580.0,芝,400万,8.2勝,3.芝 中以遠
1974/03/24,5歳以上400万下,1700,4:４歳以上,380.0,芝,400万,8.2勝,2.芝 マイル
1974/03/23,4歳未勝利,1200,2:３歳,140.0,ダ,未勝利,o.未勝利,4.砂 短距離
1974/03/23,4歳未出走,1200,2:３歳,140.0,ダ,未出走,o.未勝利,4.砂 短距離
1974/03/23,4歳未勝利,1700,2:３歳,140.0,ダ,未勝利,o.未勝利,5.砂 マイル
1974/03/23,4歳未勝利,1200,2:３歳,140.0,ダ,未勝利,o.未勝利,4.砂 短距離
1974/03/23,5歳以上200万下,1700,4:４歳以上,280.0,ダ,200万,9.1勝,5.砂 マイル
1974/03/23,4歳200万下,1600,2:３歳,260.0,芝,200万,9.1勝,2.芝 マイル
1974/03/23,障害特別(600万下),2710,4:４歳以上,660.0,障,600万,8.2勝,7.障害
1974/03/23,5歳以上,1600,4:４歳以上,580.0,芝,NoClass,z.NoClass,2.芝 マイル
1974/03/23,鹿島特別(700万下),2000,4:４歳以上,670.0,芝,700万,7.3勝,3.芝 中以遠
1974/03/23,山桜賞(200万下),1800,2:３歳,380.0,芝,200万,9.1勝,2.芝 マイル
1974/03/23,5歳以上400万下,1600,4:４歳以上,380.0,芝,400万,8.2勝,2.芝 マイル
1974/03/23,4歳未勝利,1400,2:３歳,140.0,芝,未勝利,o.未勝利,1.芝 短距離
1974/03/23,4歳未勝利,1600,2:３歳,140.0,芝,未勝利,o.未勝利,2.芝 マイル
1974/03/23,4歳未勝利,1600,2:３歳,140.0,芝,未勝利,o.未勝利,2.芝 マイル
1974/03/23,4歳200万下,1900,2:３歳,260.0,芝,200万,9.1勝,3.芝 中以遠
1974/03/23,5歳以上未勝利,2600,4:４歳以上,420.0,障,未勝利,o.未勝利,7.障害
1974/03/23,4歳未勝利,1400,2:３歳,140.0,芝,未勝利,o.未勝利,1.芝 短距離
1974/03/23,4歳500万下,1600,2:３歳,400.0,芝,500万,8.2勝,2.芝 マイル
1974/03/23,菜の花賞(200万下),1900,2:３歳,380.0,芝,200万,9.1勝,3.芝 中以遠
1974/03/23,4歳,1600,2:３歳,450.0,芝,NoClass,z.NoClass,2.芝 マイル
1974/03/23,スプリングハンデキャ(800万下),1600,4:４歳以上,720.0,芝,800万,7.3勝,2.芝 マイル
1974/03/23,三田特別(400万下),2000,4:４歳以上,580.0,芝,400万,8.2勝,3.芝 中以遠
1974/03/23,5歳以上700万下,1900,4:４歳以上,460.0,芝,700万,7.3勝,3.芝 中以遠
1974/03/23,4歳100万下,1800,2:３歳,140.0,芝,100万,9.1勝,2.芝 マイル
1974/03/23,4歳未勝利,1700,2:３歳,140.0,芝,未勝利,o.未勝利,2.芝 マイル
1974/03/23,4歳未勝利,1700,2:３歳,140.0,芝,未勝利,o.未勝利,2.芝 マイル
1974/03/23,4歳未勝利,1700,2:３歳,140.0,芝,未勝利,o.未勝利,2.芝 マイル
1974/03/23,4歳200万下,1800,2:３歳,260.0,芝,200万,9.1勝,2.芝 マイル
1974/03/23,5歳以上200万下,1800,4:４歳以上,280.0,芝,200万,9.1勝,2.芝 マイル
1974/03/23,5歳以上200万下,1800,4:４歳以上,280.0,芝,200万,9.1勝,2.芝 マイル
1974/03/23,皿倉山特別(500万下),1700,4:４歳以上,670.0,芝,500万,8.2勝,2.芝 マイル
1974/03/23,あすなろ賞(500万下),1800,2:３歳,580.0,芝,500万,8.2勝,2.芝 マイル
1974/03/23,5歳以上400万下,1800,4:４歳以上,380.0,芝,400万,8.2勝,2.芝 マイル
1974/03/17,4歳以上勝入300万円以下,1800,3:３歳以上,170.0,ダ,300万,9.1勝,5.砂 マイル
1974/03/17,4歳未勝利,1700,2:３歳,140.0,ダ,未勝利,o.未勝利,5.砂 マイル
1974/03/17,4歳新馬,1200,2:３歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1974/03/17,4歳新馬,1200,2:３歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1974/03/17,5歳以上勝入,2710,4:４歳以上,630.0,障,NoClass,z.NoClass,7.障害
1974/03/17,4歳未勝利,1700,2:３歳,140.0,ダ,未勝利,o.未勝利,5.砂 マイル
1974/03/17,4歳200万下,1700,2:３歳,260.0,ダ,200万,9.1勝,5.砂 マイル
1974/03/17,れんげ賞(200万下),1800,2:３歳,380.0,芝,200万,9.1勝,2.芝 マイル
1974/03/17,5歳以上400万下,1700,4:４歳以上,380.0,ダ,400万,8.2勝,5.砂 マイル
1974/03/17,アクアマリンステーク(800万下),1800,4:４歳以上,720.0,芝,800万,7.3勝,2.芝 マイル
1974/03/17,仲春賞(500万下),1600,4:４歳以上,670.0,芝,500万,8.2勝,2.芝 マイル
1974/03/17,5歳以上200万下,1700,4:４歳以上,280.0,ダ,200万,9.1勝,5.砂 マイル
1974/03/17,4歳未勝利,1900,2:３歳,140.0,芝,未勝利,o.未勝利,3.芝 中以遠
1974/03/17,4歳未勝利,1900,2:３歳,140.0,芝,未勝利,o.未勝利,3.芝 中以遠
1974/03/17,4歳新馬,1600,2:３歳,170.0,芝,新馬,o.未勝利,2.芝 マイル
1974/03/17,4歳新馬,1600,2:３歳,170.0,芝,新馬,o.未勝利,2.芝 マイル
1974/03/17,5歳以上未勝利,2600,4:４歳以上,420.0,障,未勝利,o.未勝利,7.障害
1974/03/17,4歳200万下,1400,2:３歳,260.0,芝,200万,9.1勝,1.芝 短距離
1974/03/17,姫路特別(400万下),1900,4:４歳以上,580.0,芝,400万,8.2勝,3.芝 中以遠
1974/03/17,4歳200万下,1900,2:３歳,260.0,芝,200万,9.1勝,3.芝 中以遠
1974/03/17,阪神4歳牝馬特別(OP),1400,2:３歳,1500.0,芝,OP,6.OP,1.芝 短距離
1974/03/17,淡路特別(700万下),2200,4:４歳以上,670.0,芝,700万,7.3勝,3.芝 中以遠
1974/03/17,5歳以上,1600,4:４歳以上,580.0,芝,NoClass,z.NoClass,2.芝 マイル
1974/03/16,4歳以上100万下,1700,3:３歳以上,140.0,ダ,100万,9.1勝,5.砂 マイル
1974/03/16,4歳未勝利,1700,2:３歳,140.0,ダ,未勝利,o.未勝利,5.砂 マイル
1974/03/16,4歳新馬,1200,2:３歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1974/03/16,4歳新馬,1200,2:３歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1974/03/16,5歳以上未勝利,2710,4:４歳以上,420.0,障,未勝利,o.未勝利,7.障害
1974/03/16,4歳未勝利,1700,2:３歳,140.0,ダ,未勝利,o.未勝利,5.砂 マイル
1974/03/16,4歳未勝利,1200,2:３歳,140.0,ダ,未勝利,o.未勝利,4.砂 短距離
1974/03/16,ヴァイオレット賞(500万下),1800,2:３歳,580.0,芝,500万,8.2勝,2.芝 マイル
1974/03/16,4歳200万下,1700,2:３歳,260.0,ダ,200万,9.1勝,5.砂 マイル
1974/03/16,中山牝馬S(OP),1800,4:４歳以上,760.0,芝,OP,6.OP,2.芝 マイル
1974/03/16,麗春賞(700万下),2000,4:４歳以上,670.0,芝,700万,7.3勝,3.芝 中以遠
1974/03/16,5歳以上400万下,1800,4:４歳以上,380.0,ダ,400万,8.2勝,5.砂 マイル
1974/03/16,4歳未勝利,1600,2:３歳,140.0,芝,未勝利,o.未勝利,2.芝 マイル
1974/03/16,4歳未勝利,1900,2:３歳,140.0,芝,未勝利,o.未勝利,3.芝 中以遠
1974/03/16,4歳未勝利,1900,2:３歳,140.0,芝,未勝利,o.未勝利,3.芝 中以遠
1974/03/16,4歳新馬,1600,2:３歳,170.0,芝,新馬,o.未勝利,2.芝 マイル
1974/03/16,5歳以上,2600,4:４歳以上,600.0,障,NoClass,z.NoClass,7.障害
1974/03/16,4歳新馬,1600,2:３歳,170.0,芝,新馬,o.未勝利,2.芝 マイル
1974/03/16,4歳200万下,1900,2:３歳,260.0,芝,200万,9.1勝,3.芝 中以遠
1974/03/16,つくし賞(200万下),1900,2:３歳,380.0,芝,200万,9.1勝,3.芝 中以遠
1974/03/16,5歳以上200万下,1900,4:４歳以上,280.0,芝,200万,9.1勝,3.芝 中以遠
1974/03/16,白鷺特別(1000万下),2400,4:４歳以上,720.0,芝,1000万,7.3勝,3.芝 中以遠
1974/03/16,須磨特別(500万下),1600,4:４歳以上,670.0,芝,500万,8.2勝,2.芝 マイル
1974/03/16,5歳以上400万下,1600,4:４歳以上,380.0,芝,400万,8.2勝,2.芝 マイル
1974/03/10,4歳以上100万下,1700,3:３歳以上,140.0,ダ,100万,9.1勝,5.砂 マイル
1974/03/10,4歳未勝利,1700,2:３歳,140.0,ダ,未勝利,o.未勝利,5.砂 マイル
1974/03/10,4歳新馬,1200,2:３歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1974/03/10,5歳以上勝入300万円以下,2710,4:４歳以上,490.0,障,300万,9.1勝,7.障害
1974/03/10,4歳未勝利,1700,2:３歳,140.0,ダ,未勝利,o.未勝利,5.砂 マイル
1974/03/10,4歳未勝利,1700,2:３歳,140.0,ダ,未勝利,o.未勝利,5.砂 マイル
1974/03/10,4歳200万下,1700,2:３歳,260.0,ダ,200万,9.1勝,5.砂 マイル
1974/03/10,4歳抽せん馬特別(200万下),1600,2:３歳,380.0,芝,200万,9.1勝,2.芝 マイル
1974/03/10,5歳以上700万下,1700,4:４歳以上,460.0,ダ,700万,7.3勝,5.砂 マイル
1974/03/10,中山記念(OP),1800,4:４歳以上,2000.0,芝,OP,6.OP,2.芝 マイル
1974/03/10,下総特別(400万下),2200,4:４歳以上,580.0,芝,400万,8.2勝,3.芝 中以遠
1974/03/10,5歳以上200万下,1800,4:４歳以上,280.0,ダ,200万,9.1勝,5.砂 マイル
1974/03/10,4歳未勝利,1600,2:３歳,140.0,ダ,未勝利,o.未勝利,5.砂 マイル
1974/03/10,4歳未勝利,1600,2:３歳,140.0,ダ,未勝利,o.未勝利,5.砂 マイル
1974/03/10,4歳未勝利,1600,2:３歳,140.0,ダ,未勝利,o.未勝利,5.砂 マイル
1974/03/10,4歳以上勝入,1700,3:３歳以上,240.0,ダ,NoClass,z.NoClass,5.砂 マイル
1974/03/10,4歳200万下,1700,2:３歳,260.0,ダ,200万,9.1勝,5.砂 マイル
1974/03/10,名古屋4歳特別(OP),1800,2:３歳,640.0,芝,OP,6.OP,2.芝 マイル
1974/03/10,5歳以上200万下,1700,4:４歳以上,280.0,ダ,200万,9.1勝,5.砂 マイル
1974/03/10,尾張S(800万下),2000,4:４歳以上,720.0,芝,800万,7.3勝,3.芝 中以遠
1974/03/10,ブラッドストーン特別(400万下),1700,4:４歳以上,580.0,ダ,400万,8.2勝,5.砂 マイル
1974/03/10,5歳以上200万下,1700,4:４歳以上,280.0,ダ,200万,9.1勝,5.砂 マイル
1974/03/10,4歳未勝利,1900,2:３歳,140.0,芝,未勝利,o.未勝利,3.芝 中以遠
1974/03/10,4歳未勝利,1900,2:３歳,140.0,芝,未勝利,o.未勝利,3.芝 中以遠
1974/03/10,4歳新馬,1600,2:３歳,170.0,芝,新馬,o.未勝利,2.芝 マイル
1974/03/10,5歳以上未勝利,2600,4:４歳以上,420.0,障,未勝利,o.未勝利,7.障害
1974/03/10,4歳200万下,1900,2:３歳,260.0,芝,200万,9.1勝,3.芝 中以遠
1974/03/10,チューリップ賞(500万下),1900,2:３歳,580.0,芝,500万,8.2勝,3.芝 中以遠
1974/03/10,4歳200万下,1900,2:３歳,260.0,芝,200万,9.1勝,3.芝 中以遠
1974/03/10,サンケイ大阪杯(OP),2000,4:４歳以上,1400.0,芝,OP,6.OP,3.芝 中以遠
1974/03/10,芦屋特別(400万下),1600,4:４歳以上,580.0,芝,400万,8.2勝,2.芝 マイル
1974/03/10,5歳以上200万下,1900,4:４歳以上,280.0,芝,200万,9.1勝,3.芝 中以遠
1974/03/09,4歳未勝利,1700,2:３歳,140.0,ダ,未勝利,o.未勝利,5.砂 マイル
1974/03/09,4歳未勝利,1200,2:３歳,140.0,ダ,未勝利,o.未勝利,4.砂 短距離
1974/03/09,4歳未勝利,1200,2:３歳,140.0,ダ,未勝利,o.未勝利,4.砂 短距離
1974/03/09,4歳新馬,1200,2:３歳,260.0,芝,新馬,o.未勝利,1.芝 短距離
1974/03/09,5歳以上未勝利,2710,4:４歳以上,420.0,障,未勝利,o.未勝利,7.障害
1974/03/09,4歳未勝利,1700,2:３歳,140.0,ダ,未勝利,o.未勝利,5.砂 マイル
1974/03/09,5歳以上200万下,1700,4:４歳以上,280.0,ダ,200万,9.1勝,5.砂 マイル
1974/03/09,アラブS(OP),1800,3:３歳以上,270.0,ダ,OP,6.OP,5.砂 マイル
1974/03/09,4歳,1600,2:３歳,450.0,芝,NoClass,z.NoClass,2.芝 マイル
1974/03/09,短距離ハンデキャップ(700万下),1200,4:４歳以上,670.0,芝,700万,7.3勝,1.芝 短距離
1974/03/09,すみれ賞(200万下),1800,2:３歳,380.0,芝,200万,9.1勝,2.芝 マイル
1974/03/09,5歳以上400万下,1700,4:４歳以上,380.0,ダ,400万,8.2勝,5.砂 マイル
1974/03/09,4歳未勝利,1600,2:３歳,140.0,ダ,未勝利,o.未勝利,5.砂 マイル
1974/03/09,4歳未勝利,1600,2:３歳,140.0,ダ,未勝利,o.未勝利,5.砂 マイル
1974/03/09,4歳100万下,1700,2:３歳,140.0,ダ,100万,9.1勝,5.砂 マイル
1974/03/09,4歳200万下,1600,2:３歳,260.0,ダ,200万,9.1勝,5.砂 マイル
1974/03/09,5歳以上200万下,1700,4:４歳以上,280.0,ダ,200万,9.1勝,5.砂 マイル
1974/03/09,5歳以上400万下,1700,4:４歳以上,380.0,ダ,400万,8.2勝,5.砂 マイル
1974/03/09,飛騨特別(700万下),1700,4:４歳以上,670.0,芝,700万,7.3勝,2.芝 マイル
1974/03/09,カトレア賞(200万下),1800,2:３歳,380.0,芝,200万,9.1勝,2.芝 マイル
1974/03/09,5歳以上500万下,1700,4:４歳以上,460.0,ダ,500万,8.2勝,5.砂 マイル
1974/03/09,4歳未勝利,1900,2:３歳,140.0,芝,未勝利,o.未勝利,3.芝 中以遠
1974/03/09,4歳未勝利,1900,2:３歳,140.0,芝,未勝利,o.未勝利,3.芝 中以遠
1974/03/09,4歳未勝利,1900,2:３歳,140.0,芝,未勝利,o.未勝利,3.芝 中以遠
1974/03/09,4歳200万下,1600,2:３歳,260.0,芝,200万,9.1勝,2.芝 マイル
1974/03/09,4歳200万下,1900,2:３歳,260.0,芝,200万,9.1勝,3.芝 中以遠
1974/03/09,5歳以上200万下,1900,4:４歳以上,280.0,芝,200万,9.1勝,3.芝 中以遠
1974/03/09,障害特別(600万下),3000,4:４歳以上,660.0,障,600万,8.2勝,7.障害
1974/03/09,5歳以上400万下,1600,4:４歳以上,380.0,芝,400万,8.2勝,2.芝 マイル
1974/03/09,マーチハンデキャップ(700万下),2000,4:４歳以上,670.0,芝,700万,7.3勝,3.芝 中以遠
1974/03/09,さわらび賞(200万下),1600,2:３歳,380.0,芝,200万,9.1勝,2.芝 マイル
1974/03/09,5歳以上400万下,1600,4:４歳以上,380.0,芝,400万,8.2勝,2.芝 マイル
1974/03/03,4歳以上300万下,1700,3:３歳以上,230.0,ダ,300万,9.1勝,5.砂 マイル
1974/03/03,4歳未勝利,1200,2:３歳,140.0,ダ,未勝利,o.未勝利,4.砂 短距離
1974/03/03,4歳新馬,1200,2:３歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1974/03/03,5歳以上未勝利,2710,4:４歳以上,420.0,障,未勝利,o.未勝利,7.障害
1974/03/03,4歳未勝利,1700,2:３歳,140.0,ダ,未勝利,o.未勝利,5.砂 マイル
1974/03/03,4歳未勝利,1700,2:３歳,140.0,ダ,未勝利,o.未勝利,5.砂 マイル
1974/03/03,4歳200万下,1700,2:３歳,260.0,ダ,200万,9.1勝,5.砂 マイル
1974/03/03,日本最長距離ステーク(1000万下),4000,4:４歳以上,750.0,芝,1000万,7.3勝,3.芝 中以遠
1974/03/03,5歳以上500万下,1700,4:４歳以上,460.0,ダ,500万,8.2勝,5.砂 マイル
1974/03/03,弥生賞(OP),1800,2:３歳,1400.0,芝,OP,6.OP,2.芝 マイル
1974/03/03,牝馬特別(700万下),1600,4:４歳以上,670.0,芝,700万,7.3勝,2.芝 マイル
1974/03/03,5歳以上400万下,1700,4:４歳以上,380.0,ダ,400万,8.2勝,5.砂 マイル
1974/03/03,4歳未勝利,1600,2:３歳,80.0,ダ,未勝利,o.未勝利,5.砂 マイル
1974/03/03,4歳未勝利,1600,2:３歳,140.0,ダ,未勝利,o.未勝利,5.砂 マイル
1974/03/03,4歳未勝利,1600,2:３歳,140.0,ダ,未勝利,o.未勝利,5.砂 マイル
1974/03/03,4歳以上,1700,3:３歳以上,220.0,ダ,NoClass,z.NoClass,5.砂 マイル
1974/03/03,4歳200万下,1700,2:３歳,260.0,ダ,200万,9.1勝,5.砂 マイル
1974/03/03,ヒヤシンス賞(500万下),1800,2:３歳,580.0,芝,500万,8.2勝,2.芝 マイル
1974/03/03,5歳以上200万下,1700,4:４歳以上,280.0,ダ,200万,9.1勝,5.砂 マイル
1974/03/03,中京記念(OP),2000,4:４歳以上,1800.0,芝,OP,6.OP,3.芝 中以遠
1974/03/03,鳥羽特別(400万下),1600,4:４歳以上,580.0,ダ,400万,8.2勝,5.砂 マイル
1974/03/03,5歳以上200万下,1700,4:４歳以上,280.0,ダ,200万,9.1勝,5.砂 マイル
1974/03/03,4歳未勝利,1600,2:３歳,140.0,芝,未勝利,o.未勝利,2.芝 マイル
1974/03/03,4歳未勝利,1600,2:３歳,140.0,芝,未勝利,o.未勝利,2.芝 マイル
1974/03/03,4歳新馬,1400,2:３歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1974/03/03,4歳新馬,1400,2:３歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1974/03/03,5歳以上未勝利,3000,4:４歳以上,420.0,障,未勝利,o.未勝利,7.障害
1974/03/03,4歳200万下,1600,2:３歳,260.0,芝,200万,9.1勝,2.芝 マイル
1974/03/03,若葉賞(200万下),1400,2:３歳,380.0,芝,200万,9.1勝,1.芝 短距離
1974/03/03,5歳以上400万下,1900,4:４歳以上,380.0,芝,400万,8.2勝,3.芝 中以遠
1974/03/03,毎日杯(OP),2000,2:３歳,1300.0,芝,OP,6.OP,3.芝 中以遠
1974/03/03,鳴門特別(1000万下),1600,4:４歳以上,720.0,芝,1000万,7.3勝,2.芝 マイル
1974/03/03,5歳以上700万下,1900,4:４歳以上,460.0,芝,700万,7.3勝,3.芝 中以遠
1974/03/02,4歳以上100万下,1800,3:３歳以上,140.0,ダ,100万,9.1勝,5.砂 マイル
1974/03/02,4歳未勝利,1700,2:３歳,140.0,ダ,未勝利,o.未勝利,5.砂 マイル
1974/03/02,4歳新馬,1200,2:３歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1974/03/02,4歳新馬,1200,2:３歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1974/03/02,4歳未勝利,1200,2:３歳,140.0,ダ,未勝利,o.未勝利,4.砂 短距離
1974/03/02,4歳200万下,1700,2:３歳,260.0,ダ,200万,9.1勝,5.砂 マイル
1974/03/02,5歳以上400万下,1800,4:４歳以上,380.0,ダ,400万,8.2勝,5.砂 マイル
1974/03/02,障害S(OP),2710,4:４歳以上,800.0,障,OP,6.OP,7.障害
1974/03/02,4歳500万下,1700,2:３歳,400.0,ダ,500万,8.2勝,5.砂 マイル
1974/03/02,ブラッドストーンステ(800万下),2000,4:４歳以上,720.0,芝,800万,7.3勝,3.芝 中以遠
1974/03/02,桃花賞(200万下),1600,2:３歳,380.0,芝,200万,9.1勝,2.芝 マイル
1974/03/02,5歳以上200万下,1700,4:４歳以上,280.0,ダ,200万,9.1勝,5.砂 マイル
1974/03/02,4歳未勝利,1600,2:３歳,140.0,ダ,未勝利,o.未勝利,5.砂 マイル
1974/03/02,4歳未勝利,1600,2:３歳,140.0,ダ,未勝利,o.未勝利,5.砂 マイル
1974/03/02,4歳100万下,1600,2:３歳,140.0,ダ,100万,9.1勝,5.砂 マイル
1974/03/02,4歳200万下,1700,2:３歳,260.0,ダ,200万,9.1勝,5.砂 マイル
1974/03/02,5歳以上200万下,1700,4:４歳以上,280.0,ダ,200万,9.1勝,5.砂 マイル
1974/03/02,5歳以上400万下,1700,4:４歳以上,380.0,ダ,400万,8.2勝,5.砂 マイル
1974/03/02,伊良湖特別(500万下),1700,4:４歳以上,670.0,芝,500万,8.2勝,2.芝 マイル
1974/03/02,アネモネ賞(200万下),1800,2:３歳,380.0,芝,200万,9.1勝,2.芝 マイル
1974/03/02,5歳以上700万下,1600,4:４歳以上,460.0,ダ,700万,7.3勝,5.砂 マイル
1974/03/02,4歳未勝利,1600,2:３歳,140.0,芝,未勝利,o.未勝利,2.芝 マイル
1974/03/02,4歳未勝利,1600,2:３歳,140.0,芝,未勝利,o.未勝利,2.芝 マイル
1974/03/02,4歳未勝利,1600,2:３歳,140.0,芝,未勝利,o.未勝利,2.芝 マイル
1974/03/02,4歳新馬,1400,2:３歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1974/03/02,5歳以上300万下,2600,4:４歳以上,460.0,障,300万,9.1勝,7.障害
1974/03/02,4歳新馬,1400,2:３歳,170.0,芝,新馬,o.未勝利,1.芝 短距離
1974/03/02,4歳200万下,1600,2:３歳,260.0,芝,200万,9.1勝,2.芝 マイル
1974/03/02,4歳抽せん馬特別(OP),1900,2:３歳,580.0,芝,OP,6.OP,3.芝 中以遠
1974/03/02,5歳以上500万下,1600,4:４歳以上,460.0,芝,500万,8.2勝,2.芝 マイル
1974/03/02,甲南特別(700万下),1400,4:４歳以上,670.0,芝,700万,7.3勝,1.芝 短距離
1974/03/02,竜野特別(400万下),2000,4:４歳以上,580.0,芝,400万,8.2勝,3.芝 中以遠
