開催日,レース名,距離,地肌,クラス,通時,適性
1982/11/21,福島3歳S(OP),1700,芝,OP,6.OP,2.芝 マイル
1982/11/21,会津特別(400万下),1800,芝,400万,9.1勝,2.芝 マイル
1982/11/21,福島記念(OP),2000,芝,OP,6.OP,3.芝 中以遠
1982/11/21,4歳以上400万下,1700,芝,400万,9.1勝,2.芝 マイル
1982/11/21,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1982/11/21,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1982/11/21,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1982/11/21,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1982/11/21,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1982/11/21,4歳以上400万下,1400,ダ,400万,9.1勝,4.砂 短距離
1982/11/21,4歳以上800万下,1600,ダ,800万,8.2勝,5.砂 マイル
1982/11/21,3歳抽せん馬特別(400万下),1400,芝,400万,9.1勝,1.芝 短距離
1982/11/21,南武特別(800万下),1800,芝,800万,8.2勝,2.芝 マイル
1982/11/21,目黒記念(OP),2500,芝,OP,6.OP,3.芝 中以遠
1982/11/21,4歳以上800万下,2000,芝,800万,8.2勝,3.芝 中以遠
1982/11/21,4歳以上,1700,ダ,NoClass,z.NoClass,5.砂 マイル
1982/11/21,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1982/11/21,3歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1982/11/21,4歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
1982/11/21,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1982/11/21,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1982/11/21,3歳抽せん馬特別(400万下),1600,芝,400万,9.1勝,2.芝 マイル
1982/11/21,4歳以上800万下,1400,芝,800万,8.2勝,1.芝 短距離
1982/11/21,山科特別(800万下),2000,芝,800万,8.2勝,3.芝 中以遠
1982/11/21,エリザベス女王杯(OP),2400,芝,OP,6.OP,3.芝 中以遠
1982/11/21,4歳以上400万下,1400,ダ,400万,9.1勝,4.砂 短距離
1982/11/20,3歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1982/11/20,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1982/11/20,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1982/11/20,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1982/11/20,4歳以上400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1982/11/20,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1982/11/20,4歳以上400万下,1000,芝,400万,9.1勝,1.芝 短距離
1982/11/20,福島アラブ3歳ステー(OP),1700,芝,OP,6.OP,2.芝 マイル
1982/11/20,伊達特別(400万下),1700,芝,400万,9.1勝,2.芝 マイル
1982/11/20,みちのくS(800万下),2600,芝,800万,8.2勝,3.芝 中以遠
1982/11/20,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1982/11/20,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1982/11/20,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1982/11/20,3歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
1982/11/20,3歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
1982/11/20,4歳以上未勝利,3100,障,未勝利,o.未勝利,7.障害
1982/11/20,3歳400万下,1400,芝,400万,9.1勝,1.芝 短距離
1982/11/20,4歳以上400万下,1600,ダ,400万,9.1勝,5.砂 マイル
1982/11/20,相模湖特別(400万下),2300,芝,400万,9.1勝,3.芝 中以遠
1982/11/20,御岳特別(800万下),2000,芝,800万,8.2勝,3.芝 中以遠
1982/11/20,トパーズS(1300万下),1600,芝,1300万,7.3勝,2.芝 マイル
1982/11/20,4歳以上800万下,1700,ダ,800万,8.2勝,5.砂 マイル
1982/11/20,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1982/11/20,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1982/11/20,3歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
1982/11/20,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1982/11/20,4歳以上,3290,障,NoClass,z.NoClass,7.障害
1982/11/20,3歳400万下,1400,ダ,400万,9.1勝,4.砂 短距離
1982/11/20,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1982/11/20,アラブ3歳特別(300万下),1400,ダ,300万,9.1勝,4.砂 短距離
1982/11/20,4歳以上400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1982/11/20,大原特別(1300万下),3200,芝,1300万,7.3勝,3.芝 中以遠
1982/11/20,桂特別(800万下),1600,芝,800万,8.2勝,2.芝 マイル
1982/11/20,4歳以上800万下,1800,ダ,800万,8.2勝,5.砂 マイル
1982/11/14,3歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1982/11/14,3歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1982/11/14,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1982/11/14,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1982/11/14,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1982/11/14,4歳以上400万下,1700,芝,400万,9.1勝,2.芝 マイル
1982/11/14,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1982/11/14,常葉S(OP),1700,芝,OP,6.OP,2.芝 マイル
1982/11/14,霊山特別(400万下),2000,芝,400万,9.1勝,3.芝 中以遠
1982/11/14,ラジオ福島賞(800万下),1800,芝,800万,8.2勝,2.芝 マイル
1982/11/14,4歳以上400万下,1700,芝,400万,9.1勝,2.芝 マイル
1982/11/14,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1982/11/14,3歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1982/11/14,3歳新馬,1400,ダ,新馬,o.未勝利,4.砂 短距離
1982/11/14,3歳400万下,1600,芝,400万,9.1勝,2.芝 マイル
1982/11/14,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1982/11/14,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1982/11/14,4歳以上400万下,1400,ダ,400万,9.1勝,4.砂 短距離
1982/11/14,4歳以上400万下,1400,ダ,400万,9.1勝,4.砂 短距離
1982/11/14,東京障害特別(OP),3300,障,OP,6.OP,7.障害
1982/11/14,初冬特別(800万下),1400,芝,800万,8.2勝,1.芝 短距離
1982/11/14,東京スポーツ杯(1300万下),2400,芝,1300万,7.3勝,3.芝 中以遠
1982/11/14,4歳以上800万下,1800,芝,800万,8.2勝,2.芝 マイル
1982/11/14,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1982/11/14,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1982/11/14,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1982/11/14,3歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
1982/11/14,4歳以上400万下,1600,芝,400万,9.1勝,2.芝 マイル
1982/11/14,もみじ賞(400万下),1200,芝,400万,9.1勝,1.芝 短距離
1982/11/14,天王山特別(800万下),2200,芝,800万,8.2勝,3.芝 中以遠
1982/11/14,4歳以上400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1982/11/14,菊花賞(OP),3000,芝,OP,6.OP,3.芝 中以遠
1982/11/14,4歳以上800万下,1400,ダ,800万,8.2勝,4.砂 短距離
1982/11/13,3歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1982/11/13,4歳以上400万下,1000,ダ,400万,9.1勝,4.砂 短距離
1982/11/13,4歳以上400万下,1000,ダ,400万,9.1勝,4.砂 短距離
1982/11/13,4歳以上400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1982/11/13,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1982/11/13,4歳以上400万下,1700,芝,400万,9.1勝,2.芝 マイル
1982/11/13,アラブ3歳特別(300万下),1800,芝,300万,9.1勝,2.芝 マイル
1982/11/13,安達太良特別(800万下),2000,芝,800万,8.2勝,3.芝 中以遠
1982/11/13,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1982/11/13,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1982/11/13,3歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1982/11/13,3歳新馬,1600,ダ,新馬,o.未勝利,5.砂 マイル
1982/11/13,4歳以上未勝利,3100,障,未勝利,o.未勝利,7.障害
1982/11/13,4歳以上400万下,3100,障,400万,9.1勝,7.障害
1982/11/13,黄菊賞(400万下),1400,芝,400万,9.1勝,1.芝 短距離
1982/11/13,鷹巣山特別(400万下),2000,芝,400万,9.1勝,3.芝 中以遠
1982/11/13,4歳以上,1800,芝,NoClass,z.NoClass,2.芝 マイル
1982/11/13,霜月賞(800万下),2300,芝,800万,8.2勝,3.芝 中以遠
1982/11/13,4歳以上800万下,1400,ダ,800万,8.2勝,4.砂 短距離
1982/11/13,3歳,1400,ダ,NoClass,z.NoClass,4.砂 短距離
1982/11/13,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1982/11/13,3歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1982/11/13,4歳以上400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1982/11/13,4歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
1982/11/13,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1982/11/13,4歳以上400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1982/11/13,障害特別(400万下),3290,障,400万,9.1勝,7.障害
1982/11/13,4歳以上,1600,芝,NoClass,z.NoClass,2.芝 マイル
1982/11/13,保津峽特別(800万下),1400,芝,800万,8.2勝,1.芝 短距離
1982/11/13,太秦特別(1300万下),1800,ダ,1300万,7.3勝,5.砂 マイル
1982/11/13,4歳以上800万下,1800,ダ,800万,8.2勝,5.砂 マイル
1982/11/07,3歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1982/11/07,3歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1982/11/07,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1982/11/07,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1982/11/07,4歳以上400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1982/11/07,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1982/11/07,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1982/11/07,野菊賞(400万下),1000,芝,400万,9.1勝,1.芝 短距離
1982/11/07,渡利特別(400万下),2000,芝,400万,9.1勝,3.芝 中以遠
1982/11/07,福島民友C(OP),1800,芝,OP,6.OP,2.芝 マイル
1982/11/07,4歳以上800万下,1700,芝,800万,8.2勝,2.芝 マイル
1982/11/07,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1982/11/07,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1982/11/07,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1982/11/07,3歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1982/11/07,3歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
1982/11/07,4歳以上未勝利,3100,障,未勝利,o.未勝利,7.障害
1982/11/07,4歳以上400万下,1600,ダ,400万,9.1勝,5.砂 マイル
1982/11/07,4歳以上400万下,2300,芝,400万,9.1勝,3.芝 中以遠
1982/11/07,立冬特別(800万下),2000,芝,800万,8.2勝,3.芝 中以遠
1982/11/07,根岸特別(1300万下),1800,芝,1300万,7.3勝,2.芝 マイル
1982/11/07,3歳S(OP),1400,芝,OP,6.OP,1.芝 短距離
1982/11/07,4歳以上800万下,1600,芝,800万,8.2勝,2.芝 マイル
1982/11/07,3歳300万下,1400,ダ,300万,9.1勝,4.砂 短距離
1982/11/07,4歳以上,1800,ダ,NoClass,z.NoClass,5.砂 マイル
1982/11/07,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1982/11/07,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1982/11/07,4歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
1982/11/07,3歳新馬,1400,ダ,新馬,o.未勝利,4.砂 短距離
1982/11/07,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1982/11/07,サフラン賞(400万下),1400,芝,400万,9.1勝,1.芝 短距離
1982/11/07,4歳以上400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1982/11/07,天ケ瀬特別(800万下),1600,芝,800万,8.2勝,2.芝 マイル
1982/11/07,京都記念(OP),2400,芝,OP,6.OP,3.芝 中以遠
1982/11/07,4歳以上800万下,2000,芝,800万,8.2勝,3.芝 中以遠
1982/11/06,3歳,1000,芝,NoClass,z.NoClass,1.芝 短距離
1982/11/06,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1982/11/06,3歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1982/11/06,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1982/11/06,4歳以上400万下,1700,芝,400万,9.1勝,2.芝 マイル
1982/11/06,4歳以上400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1982/11/06,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1982/11/06,4歳以上400万下,1700,芝,400万,9.1勝,2.芝 マイル
1982/11/06,白河特別(400万下),1000,芝,400万,9.1勝,1.芝 短距離
1982/11/06,磐梯山特別(800万下),2000,芝,800万,8.2勝,3.芝 中以遠
1982/11/06,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1982/11/06,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1982/11/06,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1982/11/06,3歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
1982/11/06,3歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
1982/11/06,4歳以上800万下,1800,芝,800万,8.2勝,2.芝 マイル
1982/11/06,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1982/11/06,白菊賞(400万下),1600,芝,400万,9.1勝,2.芝 マイル
1982/11/06,芦ノ湖特別(400万下),1400,ダ,400万,9.1勝,4.砂 短距離
1982/11/06,秋嶺賞(800万下),1800,芝,800万,8.2勝,2.芝 マイル
1982/11/06,4歳以上800万下,1600,ダ,800万,8.2勝,5.砂 マイル
1982/11/06,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1982/11/06,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1982/11/06,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1982/11/06,3歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
1982/11/06,4歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
1982/11/06,4歳以上,3000,障,NoClass,z.NoClass,7.障害
1982/11/06,3歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
1982/11/06,祗園特別(800万下),1800,ダ,800万,8.2勝,5.砂 マイル
1982/11/06,4歳以上400万下,1400,ダ,400万,9.1勝,4.砂 短距離
1982/11/06,信貴山特別(1300万下),2000,芝,1300万,7.3勝,3.芝 中以遠
1982/11/06,3歳S(OP),1400,芝,OP,6.OP,1.芝 短距離
1982/11/06,4歳以上400万下,1600,芝,400万,9.1勝,2.芝 マイル
1982/10/31,3歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1982/10/31,3歳300万下,1800,芝,300万,9.1勝,2.芝 マイル
1982/10/31,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1982/10/31,4歳以上400万下,1000,ダ,400万,9.1勝,4.砂 短距離
1982/10/31,4歳以上400万下,1000,ダ,400万,9.1勝,4.砂 短距離
1982/10/31,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1982/10/31,4歳以上400万下,1700,芝,400万,9.1勝,2.芝 マイル
1982/10/31,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1982/10/31,相馬特別(400万下),2000,芝,400万,9.1勝,3.芝 中以遠
1982/10/31,河北新報杯(800万下),1800,芝,800万,8.2勝,2.芝 マイル
1982/10/31,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1982/10/31,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1982/10/31,3歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1982/10/31,4歳以上勝入400万円以下,3300,障,400万,9.1勝,7.障害
1982/10/31,3歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
1982/10/31,4歳以上400万下,1600,ダ,400万,9.1勝,5.砂 マイル
1982/10/31,本栖湖特別(400万下),1600,ダ,400万,9.1勝,5.砂 マイル
1982/10/31,晩秋特別(800万下),1600,芝,800万,8.2勝,2.芝 マイル
1982/10/31,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1982/10/31,天皇賞(OP),3200,芝,OP,6.OP,3.芝 中以遠
1982/10/31,4歳以上800万下,1600,ダ,800万,8.2勝,5.砂 マイル
1982/10/31,3歳勝入,1400,ダ,NoClass,z.NoClass,4.砂 短距離
1982/10/31,3歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1982/10/31,3歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1982/10/31,3歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
1982/10/31,4歳以上勝入400万円以下,3290,障,400万,9.1勝,7.障害
1982/10/31,4歳以上400万下,1600,芝,400万,9.1勝,2.芝 マイル
1982/10/31,4歳以上400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1982/10/31,藤森特別(400万下),2000,芝,400万,9.1勝,3.芝 中以遠
1982/10/31,4歳以上400万下,1600,芝,400万,9.1勝,2.芝 マイル
1982/10/31,高瀬川特別(800万下),2400,芝,800万,8.2勝,3.芝 中以遠
1982/10/31,京都牝馬特別(OP),1600,芝,OP,6.OP,2.芝 マイル
1982/10/31,4歳以上800万下,1400,ダ,800万,8.2勝,4.砂 短距離
1982/10/30,3歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1982/10/30,4歳以上,2000,芝,NoClass,z.NoClass,3.芝 中以遠
1982/10/30,3歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1982/10/30,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1982/10/30,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1982/10/30,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1982/10/30,4歳以上400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1982/10/30,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1982/10/30,金華山特別(400万下),1800,芝,400万,9.1勝,2.芝 マイル
1982/10/30,蔵王特別(800万下),2400,芝,800万,8.2勝,3.芝 中以遠
1982/10/30,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1982/10/30,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1982/10/30,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1982/10/30,4歳以上400万下,1400,ダ,400万,9.1勝,4.砂 短距離
1982/10/30,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1982/10/30,4歳以上未勝利,3100,障,未勝利,o.未勝利,7.障害
1982/10/30,4歳以上400万下,1600,ダ,400万,9.1勝,5.砂 マイル
1982/10/30,4歳以上400万下,1400,ダ,400万,9.1勝,4.砂 短距離
1982/10/30,4歳以上400万下,1600,ダ,400万,9.1勝,5.砂 マイル
1982/10/30,いちよう特別(400万下),1600,芝,400万,9.1勝,2.芝 マイル
1982/10/30,赤富士賞(800万下),2400,芝,800万,8.2勝,3.芝 中以遠
1982/10/30,オパールS(1300万下),1600,芝,1300万,7.3勝,2.芝 マイル
1982/10/30,4歳以上800万下,1400,ダ,800万,8.2勝,4.砂 短距離
1982/10/30,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1982/10/30,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1982/10/30,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1982/10/30,4歳以上400万下,1400,ダ,400万,9.1勝,4.砂 短距離
1982/10/30,4歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
1982/10/30,4歳以上800万下,1600,芝,800万,8.2勝,2.芝 マイル
1982/10/30,4歳以上400万下,1400,ダ,400万,9.1勝,4.砂 短距離
1982/10/30,黄菊賞(400万下),1600,芝,400万,9.1勝,2.芝 マイル
1982/10/30,4歳以上,2000,芝,NoClass,z.NoClass,3.芝 中以遠
1982/10/30,八瀬特別(800万下),1200,芝,800万,8.2勝,1.芝 短距離
1982/10/30,清水特別(1300万下),2000,芝,1300万,7.3勝,3.芝 中以遠
1982/10/30,4歳以上400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1982/10/24,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1982/10/24,3歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1982/10/24,3歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1982/10/24,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1982/10/24,4歳以上400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1982/10/24,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1982/10/24,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1982/10/24,プラタナス賞(400万下),1000,芝,400万,9.1勝,1.芝 短距離
1982/10/24,医王寺特別(400万下),2000,芝,400万,9.1勝,3.芝 中以遠
1982/10/24,カブトヤマ記念(OP),1800,芝,OP,6.OP,2.芝 マイル
1982/10/24,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1982/10/24,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1982/10/24,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1982/10/24,3歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1982/10/24,4歳以上,3300,障,NoClass,z.NoClass,7.障害
1982/10/24,3歳400万下,1400,ダ,400万,9.1勝,4.砂 短距離
1982/10/24,4歳以上400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1982/10/24,4歳以上800万下,1800,芝,800万,8.2勝,2.芝 マイル
1982/10/24,西湖特別(400万下),1400,ダ,400万,9.1勝,4.砂 短距離
1982/10/24,錦秋特別(800万下),2000,芝,800万,8.2勝,3.芝 中以遠
1982/10/24,紅葉ハンデキャップ(1300万下),2300,芝,1300万,7.3勝,3.芝 中以遠
1982/10/24,4歳以上,1400,芝,NoClass,z.NoClass,1.芝 短距離
1982/10/24,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1982/10/24,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1982/10/24,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1982/10/24,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1982/10/24,4歳以上400万下,1400,芝,400万,9.1勝,1.芝 短距離
1982/10/24,4歳以上400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1982/10/24,4歳以上400万下,1400,芝,400万,9.1勝,1.芝 短距離
1982/10/24,京都3歳S(OP),1400,芝,OP,6.OP,1.芝 短距離
1982/10/24,4歳以上400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1982/10/24,鞍馬特別(800万下),1600,芝,800万,8.2勝,2.芝 マイル
1982/10/24,京都新聞杯(OP),2000,芝,OP,6.OP,3.芝 中以遠
1982/10/24,4歳以上800万下,1800,ダ,800万,8.2勝,5.砂 マイル
1982/10/23,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1982/10/23,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1982/10/23,4歳以上400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1982/10/23,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1982/10/23,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1982/10/23,アラブ3歳S(OP),1700,芝,OP,6.OP,2.芝 マイル
1982/10/23,土湯特別(400万下),1000,芝,400万,9.1勝,1.芝 短距離
1982/10/23,檜原湖特別(800万下),1800,芝,800万,8.2勝,2.芝 マイル
1982/10/23,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
