開催日,レース名,距離,年齢制限,一着賞金,地肌,クラス,通時,適性
2003/03/30,4歳以上500万下,1000,4:４歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2003/03/30,沈丁花賞(500万下),1700,2:３歳,1000.0,ダ,500万,9.1勝,5.砂 マイル
2003/03/30,熱田特別(500万下),2000,4:４歳以上,1050.0,芝,500万,9.1勝,3.芝 中以遠
2003/03/30,高松宮記念(G1),1200,4:４歳以上,9400.0,芝,G1,1.G1,1.芝 短距離
2003/03/30,伊勢特別(1000万下),1700,4:４歳以上,1450.0,ダ,1000万,8.2勝,5.砂 マイル
2003/03/30,3歳未勝利,1800,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2003/03/30,3歳未勝利,1400,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2003/03/30,3歳未勝利,1200,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2003/03/30,3歳未勝利,1400,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2003/03/30,3歳未勝利,2000,2:３歳,510.0,芝,未勝利,o.未勝利,3.芝 中以遠
2003/03/30,3歳500万下,1400,2:３歳,700.0,ダ,500万,9.1勝,4.砂 短距離
2003/03/30,4歳以上500万下,1200,4:４歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2003/03/30,4歳以上500万下,1800,4:４歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2003/03/30,れんげ賞(500万下),1200,2:３歳,1000.0,芝,500万,9.1勝,1.芝 短距離
2003/03/30,四国新聞杯(1000万下),1800,4:４歳以上,1450.0,ダ,1000万,8.2勝,5.砂 マイル
2003/03/30,但馬S(1600万下),2000,4:４歳以上,1800.0,芝,1600万,7.3勝,3.芝 中以遠
2003/03/30,4歳以上1000万下,1200,4:４歳以上,1050.0,ダ,1000万,8.2勝,4.砂 短距離
2003/03/29,3歳未勝利,1800,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2003/03/29,3歳未勝利,1800,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2003/03/29,3歳未勝利,1200,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2003/03/29,3歳未勝利,1200,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2003/03/29,3歳未勝利,2000,2:３歳,510.0,芝,未勝利,o.未勝利,3.芝 中以遠
2003/03/29,3歳500万下,1200,2:３歳,700.0,ダ,500万,9.1勝,4.砂 短距離
2003/03/29,4歳以上500万下,1200,4:４歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2003/03/29,4歳以上1000万下,1800,4:４歳以上,1050.0,ダ,1000万,8.2勝,5.砂 マイル
2003/03/29,ペガサスジャンプS(OP),3350,4:４歳以上,1800.0,障,OP,6.OP,7.障害
2003/03/29,山桜賞(500万下),1800,2:３歳,1000.0,芝,500万,9.1勝,2.芝 マイル
2003/03/29,日経賞(G2),2500,4:４歳以上,6400.0,芝,G2,2.G2,3.芝 中以遠
2003/03/29,千葉日報杯(1000万下),1600,4:４歳以上,1450.0,芝,1000万,8.2勝,2.芝 マイル
2003/03/29,3歳未勝利,1000,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2003/03/29,3歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2003/03/29,3歳未勝利,1200,2:３歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
2003/03/29,3歳未勝利,2000,2:３歳,510.0,芝,未勝利,o.未勝利,3.芝 中以遠
2003/03/29,4歳以上500万下,1700,4:４歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2003/03/29,4歳以上500万下,1700,4:４歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2003/03/29,4歳以上500万下,1000,4:４歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2003/03/29,4歳以上500万下,1700,4:４歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2003/03/29,御在所特別(500万下),1800,4:４歳以上,1050.0,芝,500万,9.1勝,2.芝 マイル
2003/03/29,知多特別(500万下),1200,4:４歳以上,1050.0,芝,500万,9.1勝,1.芝 短距離
2003/03/29,遠州灘特別(1000万下),2000,4:４歳以上,1450.0,芝,1000万,8.2勝,3.芝 中以遠
2003/03/29,4歳以上500万下,1000,4:４歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2003/03/29,3歳未勝利,1400,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2003/03/29,3歳未勝利,1200,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2003/03/29,3歳未勝利,1800,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2003/03/29,3歳未勝利,1600,2:３歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
2003/03/29,障害4歳以上未勝利,3000,4:４歳以上,950.0,障,未勝利,o.未勝利,7.障害
2003/03/29,3歳500万下,1800,2:３歳,700.0,ダ,500万,9.1勝,5.砂 マイル
2003/03/29,3歳500万下,2000,2:３歳,700.0,芝,500万,9.1勝,3.芝 中以遠
2003/03/29,4歳以上500万下,1400,4:４歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2003/03/29,AM神戸賞仲春特別(1000万下),1200,4:４歳以上,1450.0,芝,1000万,8.2勝,1.芝 短距離
2003/03/29,鳴門S(1600万下),1400,4:４歳以上,2250.0,ダ,1600万,7.3勝,4.砂 短距離
2003/03/29,毎日杯(G3),2000,2:３歳,4200.0,芝,G3,3.G3,3.芝 中以遠
2003/03/29,4歳以上1000万下,1800,4:４歳以上,1050.0,ダ,1000万,8.2勝,5.砂 マイル
2003/03/23,3歳未勝利,1800,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2003/03/23,3歳未勝利,1800,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2003/03/23,3歳未勝利,1200,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2003/03/23,3歳新馬,1800,2:３歳,600.0,ダ,新馬,o.未勝利,5.砂 マイル
2003/03/23,障害4歳以上未勝利,2880,4:４歳以上,950.0,障,未勝利,o.未勝利,7.障害
2003/03/23,3歳新馬,1200,2:３歳,300.0,ダ,新馬,o.未勝利,4.砂 短距離
2003/03/23,3歳500万下,1600,2:３歳,700.0,芝,500万,9.1勝,2.芝 マイル
2003/03/23,4歳以上500万下,1200,4:４歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2003/03/23,ブラッドストーンS(1600万下),1200,4:４歳以上,1800.0,ダ,1600万,7.3勝,4.砂 短距離
2003/03/23,東風S(OP),1600,4:４歳以上,2400.0,芝,OP,6.OP,2.芝 マイル
2003/03/23,フジTVスプリングS(G2),1800,2:３歳,5400.0,芝,G2,2.G2,2.芝 マイル
2003/03/23,4歳以上1000万下,1800,4:４歳以上,1050.0,ダ,1000万,8.2勝,5.砂 マイル
2003/03/23,3歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2003/03/23,3歳未勝利,1000,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2003/03/23,3歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2003/03/23,3歳未勝利,1800,2:３歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
2003/03/23,4歳以上500万下,1700,4:４歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2003/03/23,4歳以上500万下,1000,4:４歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2003/03/23,4歳以上500万下,1700,4:４歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2003/03/23,4歳以上500万下,1000,4:４歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2003/03/23,4歳以上500万下,1700,4:４歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2003/03/23,金山特別(500万下),2500,4:４歳以上,1050.0,芝,500万,9.1勝,3.芝 中以遠
2003/03/23,名鉄杯(1000万下),1800,4:４歳以上,1450.0,芝,1000万,8.2勝,2.芝 マイル
2003/03/23,知立特別(1000万下),1200,4:４歳以上,1450.0,芝,1000万,8.2勝,1.芝 短距離
2003/03/23,3歳未勝利,1200,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2003/03/23,3歳未勝利,1800,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2003/03/23,3歳新馬,1400,2:３歳,600.0,ダ,新馬,o.未勝利,4.砂 短距離
2003/03/23,3歳新馬,1800,2:３歳,600.0,ダ,新馬,o.未勝利,5.砂 マイル
2003/03/23,障害4歳以上OP,3140,4:４歳以上,1500.0,障,OP,6.OP,7.障害
2003/03/23,3歳新馬,1400,2:３歳,600.0,ダ,新馬,o.未勝利,4.砂 短距離
2003/03/23,3歳500万下,1200,2:３歳,700.0,ダ,500万,9.1勝,4.砂 短距離
2003/03/23,4歳以上500万下,1800,4:４歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2003/03/23,雪割草特別(500万下),1400,2:３歳,1000.0,芝,500万,9.1勝,1.芝 短距離
2003/03/23,千里山特別(1000万下),2000,4:４歳以上,1450.0,芝,1000万,8.2勝,3.芝 中以遠
2003/03/23,阪神大賞典(G2),3000,4:４歳以上,6400.0,芝,G2,2.G2,3.芝 中以遠
2003/03/23,4歳以上1000万下,1200,4:４歳以上,1050.0,ダ,1000万,8.2勝,4.砂 短距離
2003/03/22,3歳未勝利,1200,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2003/03/22,3歳未勝利,1800,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2003/03/22,3歳未勝利,1200,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2003/03/22,3歳新馬,1800,2:３歳,600.0,ダ,新馬,o.未勝利,5.砂 マイル
2003/03/22,3歳新馬,1200,2:３歳,600.0,ダ,新馬,o.未勝利,4.砂 短距離
2003/03/22,3歳新馬,1600,2:３歳,600.0,芝,新馬,o.未勝利,2.芝 マイル
2003/03/22,3歳500万下,1800,2:３歳,700.0,ダ,500万,9.1勝,5.砂 マイル
2003/03/22,4歳以上500万下,1800,4:４歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2003/03/22,スピカS(1600万下),2000,4:４歳以上,1800.0,芝,1600万,7.3勝,3.芝 中以遠
2003/03/22,両国特別(1000万下),1800,4:４歳以上,1450.0,芝,1000万,8.2勝,2.芝 マイル
2003/03/22,時事通信杯フラワーC(G3),1800,2:３歳,4000.0,芝,G3,3.G3,2.芝 マイル
2003/03/22,4歳以上1000万下,1200,4:４歳以上,1050.0,ダ,1000万,8.2勝,4.砂 短距離
2003/03/22,3歳未勝利,1000,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2003/03/22,3歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2003/03/22,3歳未勝利,1000,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2003/03/22,3歳未勝利,1200,2:３歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
2003/03/22,4歳以上500万下,1700,4:４歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2003/03/22,4歳以上500万下,1000,4:４歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2003/03/22,4歳以上500万下,2000,4:４歳以上,750.0,芝,500万,9.1勝,3.芝 中以遠
2003/03/22,4歳以上500万下,1700,4:４歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2003/03/22,フリージア賞(500万下),2000,2:３歳,1000.0,芝,500万,9.1勝,3.芝 中以遠
2003/03/22,伊良湖特別(500万下),1200,4:４歳以上,1050.0,芝,500万,9.1勝,1.芝 短距離
2003/03/22,恋路ケ浜特別(1000万下),2500,4:４歳以上,1450.0,芝,1000万,8.2勝,3.芝 中以遠
2003/03/22,4歳以上500万下,1000,4:４歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2003/03/22,3歳未勝利,1800,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2003/03/22,3歳未勝利,1200,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2003/03/22,3歳未勝利,1400,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2003/03/22,3歳新馬,1200,2:３歳,600.0,ダ,新馬,o.未勝利,4.砂 短距離
2003/03/22,障害4歳以上未勝利,3000,4:４歳以上,950.0,障,未勝利,o.未勝利,7.障害
2003/03/22,3歳新馬,2000,2:３歳,600.0,芝,新馬,o.未勝利,3.芝 中以遠
2003/03/22,3歳500万下,1800,2:３歳,700.0,ダ,500万,9.1勝,5.砂 マイル
2003/03/22,4歳以上500万下,1200,4:４歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2003/03/22,伊丹特別(1000万下),1400,4:４歳以上,1450.0,ダ,1000万,8.2勝,4.砂 短距離
2003/03/22,陽春S(1600万下),1400,4:４歳以上,1800.0,芝,1600万,7.3勝,1.芝 短距離
2003/03/22,若葉S(OP),2000,2:３歳,1900.0,芝,OP,6.OP,3.芝 中以遠
2003/03/22,4歳以上1000万下,1800,4:４歳以上,1050.0,ダ,1000万,8.2勝,5.砂 マイル
2003/03/16,3歳未勝利,1800,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2003/03/16,3歳未勝利,1200,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2003/03/16,3歳未勝利,1800,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2003/03/16,3歳新馬,1800,2:３歳,600.0,ダ,新馬,o.未勝利,5.砂 マイル
2003/03/16,3歳新馬,1200,2:３歳,600.0,ダ,新馬,o.未勝利,4.砂 短距離
2003/03/16,3歳未勝利,2200,2:３歳,510.0,芝,未勝利,o.未勝利,3.芝 中以遠
2003/03/16,3歳500万下,1200,2:３歳,700.0,ダ,500万,9.1勝,4.砂 短距離
2003/03/16,4歳以上500万下,1800,4:４歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2003/03/16,潮来特別(1000万下),2500,4:４歳以上,1450.0,芝,1000万,8.2勝,3.芝 中以遠
2003/03/16,アクアマリンS(1600万下),1600,4:４歳以上,1800.0,芝,1600万,7.3勝,2.芝 マイル
2003/03/16,夕刊フジクリスタルC(G3),1200,2:３歳,4000.0,芝,G3,3.G3,1.芝 短距離
2003/03/16,4歳以上1000万下,1800,4:４歳以上,1050.0,ダ,1000万,8.2勝,5.砂 マイル
2003/03/16,3歳未勝利,1000,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2003/03/16,3歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2003/03/16,3歳未勝利,1800,2:３歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
2003/03/16,3歳未勝利,1200,2:３歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
2003/03/16,4歳以上500万下,1700,4:４歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2003/03/16,4歳以上500万下,1000,4:４歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2003/03/16,4歳以上500万下,1700,4:４歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2003/03/16,4歳以上500万下,1200,4:４歳以上,750.0,芝,500万,9.1勝,1.芝 短距離
2003/03/16,4歳以上500万下,1700,4:４歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2003/03/16,美濃特別(500万下),1800,4:４歳以上,1050.0,芝,500万,9.1勝,2.芝 マイル
2003/03/16,野麦峠特別(1000万下),2000,4:４歳以上,1450.0,芝,1000万,8.2勝,3.芝 中以遠
2003/03/16,瀬戸特別(1000万下),1700,4:４歳以上,1450.0,ダ,1000万,8.2勝,5.砂 マイル
2003/03/16,3歳未勝利,1200,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2003/03/16,3歳未勝利,1800,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2003/03/16,3歳新馬,1200,2:３歳,600.0,ダ,新馬,o.未勝利,4.砂 短距離
2003/03/16,3歳未勝利,1600,2:３歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
2003/03/16,障害4歳以上未勝利,3000,4:４歳以上,950.0,障,未勝利,o.未勝利,7.障害
2003/03/16,3歳500万下,1400,2:３歳,700.0,ダ,500万,9.1勝,4.砂 短距離
2003/03/16,3歳500万下,1800,2:３歳,700.0,ダ,500万,9.1勝,5.砂 マイル
2003/03/16,4歳以上500万下,1400,4:４歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2003/03/16,丹波特別(1000万下),1600,4:４歳以上,1450.0,芝,1000万,8.2勝,2.芝 マイル
2003/03/16,甲南S(1600万下),1800,4:４歳以上,1800.0,ダ,1600万,7.3勝,5.砂 マイル
2003/03/16,フィリーズレビュー(G2),1400,2:３歳,5200.0,芝,G2,2.G2,1.芝 短距離
2003/03/16,4歳以上1000万下,1400,4:４歳以上,1050.0,ダ,1000万,8.2勝,4.砂 短距離
2003/03/15,3歳未勝利,1200,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2003/03/15,3歳未勝利,1800,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2003/03/15,3歳未勝利,1200,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2003/03/15,3歳新馬,1200,2:３歳,600.0,ダ,新馬,o.未勝利,4.砂 短距離
2003/03/15,障害4歳以上未勝利,2880,4:４歳以上,950.0,障,未勝利,o.未勝利,7.障害
2003/03/15,3歳新馬,2000,2:３歳,600.0,芝,新馬,o.未勝利,3.芝 中以遠
2003/03/15,3歳500万下,1800,2:３歳,900.0,ダ,500万,9.1勝,5.砂 マイル
2003/03/15,3歳500万下,1800,2:３歳,700.0,芝,500万,9.1勝,2.芝 マイル
2003/03/15,春風賞(1000万下),1200,4:４歳以上,1450.0,ダ,1000万,8.2勝,4.砂 短距離
2003/03/15,アネモネS(OP),1600,2:３歳,1900.0,芝,OP,6.OP,2.芝 マイル
2003/03/15,中山牝馬S(G3),1800,4:４歳以上,4200.0,芝,G3,3.G3,2.芝 マイル
2003/03/15,4歳以上500万下,1200,4:４歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2003/03/15,3歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2003/03/15,3歳未勝利,1000,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2003/03/15,3歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2003/03/15,3歳未勝利,2000,2:３歳,510.0,芝,未勝利,o.未勝利,3.芝 中以遠
2003/03/15,4歳以上500万下,1000,4:４歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2003/03/15,4歳以上500万下,1700,4:４歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2003/03/15,4歳以上500万下,1000,4:４歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2003/03/15,4歳以上500万下,1700,4:４歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2003/03/15,はなのき賞(500万下),1200,2:３歳,1000.0,芝,500万,9.1勝,1.芝 短距離
2003/03/15,寒狭川特別(500万下),2000,4:４歳以上,1050.0,芝,500万,9.1勝,3.芝 中以遠
2003/03/15,鈴鹿特別(1000万下),1200,4:４歳以上,1450.0,芝,1000万,8.2勝,1.芝 短距離
2003/03/15,4歳以上500万下,1700,4:４歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2003/03/15,3歳未勝利,1800,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2003/03/15,3歳未勝利,1200,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2003/03/15,3歳未勝利,1400,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2003/03/15,3歳新馬,1800,2:３歳,600.0,ダ,新馬,o.未勝利,5.砂 マイル
2003/03/15,3歳新馬,1600,2:３歳,600.0,芝,新馬,o.未勝利,2.芝 マイル
2003/03/15,3歳500万下,1200,2:３歳,700.0,ダ,500万,9.1勝,4.砂 短距離
2003/03/15,4歳以上500万下,1800,4:４歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2003/03/15,4歳以上1000万下,1200,4:４歳以上,1050.0,ダ,1000万,8.2勝,4.砂 短距離
2003/03/15,吹田特別(1000万下),1800,4:４歳以上,1450.0,ダ,1000万,8.2勝,5.砂 マイル
2003/03/15,阪神スプリングJ(J.G2),3900,4:４歳以上,5000.0,障,G2,2.G2,7.障害
2003/03/15,大阪城S(OP),2000,4:４歳以上,2400.0,芝,OP,6.OP,3.芝 中以遠
2003/03/15,ゆきやなぎ賞(500万下),2200,2:３歳,1000.0,芝,500万,9.1勝,3.芝 中以遠
2003/03/09,3歳未勝利,1200,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2003/03/09,3歳未勝利,1800,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2003/03/09,3歳未勝利,1800,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2003/03/09,3歳新馬,1800,2:３歳,600.0,ダ,新馬,o.未勝利,5.砂 マイル
2003/03/09,障害4歳以上未勝利,2880,4:４歳以上,950.0,障,未勝利,o.未勝利,7.障害
2003/03/09,3歳新馬,1600,2:３歳,600.0,芝,新馬,o.未勝利,2.芝 マイル
2003/03/09,3歳新馬,1200,2:３歳,600.0,ダ,新馬,o.未勝利,4.砂 短距離
2003/03/09,3歳500万下,1200,2:３歳,700.0,ダ,500万,9.1勝,4.砂 短距離
2003/03/09,鎌ケ谷特別(1000万下),1800,4:４歳以上,1450.0,ダ,1000万,8.2勝,5.砂 マイル
2003/03/09,房総特別(1000万下),1600,4:４歳以上,1450.0,芝,1000万,8.2勝,2.芝 マイル
2003/03/09,報知杯弥生賞(G2),2000,2:３歳,5400.0,芝,G2,2.G2,3.芝 中以遠
2003/03/09,4歳以上500万下,1800,4:４歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2003/03/09,3歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2003/03/09,3歳未勝利,1000,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2003/03/09,3歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2003/03/09,3歳未勝利,1200,2:３歳,510.0,芝,未勝利,o.未勝利,1.芝 短距離
2003/03/09,4歳以上500万下,1700,4:４歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2003/03/09,4歳以上500万下,1700,4:４歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2003/03/09,4歳以上500万下,2300,4:４歳以上,750.0,ダ,500万,9.1勝,6.砂 中以遠
2003/03/09,4歳以上500万下,1000,4:４歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2003/03/09,4歳以上500万下,1700,4:４歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2003/03/09,鞍ケ池特別(500万下),1800,4:４歳以上,1050.0,芝,500万,9.1勝,2.芝 マイル
2003/03/09,トヨタ賞中京記念(G3),2000,4:４歳以上,4300.0,芝,G3,3.G3,3.芝 中以遠
2003/03/09,三河特別(1000万下),1200,4:４歳以上,1450.0,芝,1000万,8.2勝,1.芝 短距離
2003/03/09,3歳新馬,1800,2:３歳,600.0,ダ,新馬,o.未勝利,5.砂 マイル
2003/03/09,3歳未勝利,1200,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2003/03/09,3歳未勝利,1800,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2003/03/09,3歳新馬,1400,2:３歳,600.0,ダ,新馬,o.未勝利,4.砂 短距離
2003/03/09,3歳未勝利,1400,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2003/03/09,3歳新馬,1200,2:３歳,600.0,芝,新馬,o.未勝利,1.芝 短距離
2003/03/09,3歳500万下,1400,2:３歳,700.0,ダ,500万,9.1勝,4.砂 短距離
2003/03/09,4歳以上500万下,1200,4:４歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2003/03/09,さわらび賞(500万下),1600,2:３歳,1000.0,芝,500万,9.1勝,2.芝 マイル
2003/03/09,淡路特別(1000万下),2500,4:４歳以上,1450.0,芝,1000万,8.2勝,3.芝 中以遠
2003/03/09,仁川S(OP),1800,4:４歳以上,2400.0,ダ,OP,6.OP,5.砂 マイル
2003/03/09,4歳以上1000万下,1800,4:４歳以上,1050.0,ダ,1000万,8.2勝,5.砂 マイル
2003/03/08,3歳未勝利,1800,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2003/03/08,3歳未勝利,1200,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2003/03/08,3歳新馬,1800,2:３歳,600.0,ダ,新馬,o.未勝利,5.砂 マイル
2003/03/08,3歳新馬,1200,2:３歳,600.0,ダ,新馬,o.未勝利,4.砂 短距離
2003/03/08,障害4歳以上OP,3200,4:４歳以上,1500.0,障,OP,6.OP,7.障害
2003/03/08,3歳新馬,1200,2:３歳,600.0,ダ,新馬,o.未勝利,4.砂 短距離
2003/03/08,3歳500万下,1800,2:３歳,700.0,ダ,500万,9.1勝,5.砂 マイル
2003/03/08,4歳以上500万下,1200,4:４歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2003/03/08,黄梅賞(500万下),1600,2:３歳,1000.0,芝,500万,9.1勝,2.芝 マイル
2003/03/08,サンシャインS(1600万下),2500,4:４歳以上,1800.0,芝,1600万,7.3勝,3.芝 中以遠
2003/03/08,オーシャンS(OP),1200,4:４歳以上,2400.0,芝,OP,6.OP,1.芝 短距離
2003/03/08,4歳以上1000万下,1200,4:４歳以上,1050.0,ダ,1000万,8.2勝,4.砂 短距離
2003/03/08,3歳未勝利,1000,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2003/03/08,3歳未勝利,1700,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2003/03/08,3歳未勝利,1000,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2003/03/08,3歳未勝利,1800,2:３歳,510.0,芝,未勝利,o.未勝利,2.芝 マイル
2003/03/08,4歳以上500万下,1000,4:４歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2003/03/08,4歳以上500万下,1700,4:４歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2003/03/08,4歳以上500万下,2500,4:４歳以上,750.0,芝,500万,9.1勝,3.芝 中以遠
2003/03/08,4歳以上500万下,1000,4:４歳以上,750.0,ダ,500万,9.1勝,4.砂 短距離
2003/03/08,あざみ賞(500万下),1800,2:３歳,1000.0,芝,500万,9.1勝,2.芝 マイル
2003/03/08,岡崎特別(500万下),1200,4:４歳以上,1050.0,芝,500万,9.1勝,1.芝 短距離
2003/03/08,中京スポーツ杯(1000万下),1800,4:４歳以上,1450.0,芝,1000万,8.2勝,2.芝 マイル
2003/03/08,4歳以上500万下,1700,4:４歳以上,750.0,ダ,500万,9.1勝,5.砂 マイル
2003/03/08,3歳未勝利,1800,2:３歳,510.0,ダ,未勝利,o.未勝利,5.砂 マイル
2003/03/08,3歳新馬,1200,2:３歳,600.0,ダ,新馬,o.未勝利,4.砂 短距離
2003/03/08,3歳未勝利,1400,2:３歳,510.0,ダ,未勝利,o.未勝利,4.砂 短距離
2003/03/08,3歳新馬,1200,2:３歳,600.0,ダ,新馬,o.未勝利,4.砂 短距離
2003/03/08,障害4歳以上未勝利,3000,4:４歳以上,950.0,障,未勝利,o.未勝利,7.障害
