開催日,レース名,距離,地肌,クラス,通時,適性
2017/08/20,村上特別(500万下),1600,芝,500万,9.1勝,2.芝 マイル
2017/08/20,阿賀野川特別(1000万下),2200,芝,1000万,8.2勝,3.芝 中以遠
2017/08/20,NST賞(OP),1200,ダ,OP,6.OP,4.砂 短距離
2017/08/20,3歳以上500万下,1000,芝,500万,9.1勝,1.芝 短距離
2017/08/20,2歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2017/08/20,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2017/08/20,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2017/08/20,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
2017/08/20,2歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
2017/08/20,2歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
2017/08/20,3歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
2017/08/20,3歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
2017/08/20,戸畑特別(1000万下),1200,芝,1000万,8.2勝,1.芝 短距離
2017/08/20,西部スポニチ賞(1000万下),1800,芝,1000万,8.2勝,2.芝 マイル
2017/08/20,TV西日本北九州記念(G3),1200,芝,G3,3.G3,1.芝 短距離
2017/08/20,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2017/08/19,2歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2017/08/19,2歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2017/08/19,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2017/08/19,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
2017/08/19,2歳新馬,1500,芝,新馬,o.未勝利,1.芝 短距離
2017/08/19,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2017/08/19,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2017/08/19,3歳以上500万下,2400,ダ,500万,9.1勝,6.砂 中以遠
2017/08/19,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2017/08/19,富良野特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
2017/08/19,札幌日刊スポーツ杯(1000万下),2600,芝,1000万,8.2勝,3.芝 中以遠
2017/08/19,石狩特別(500万下),1500,芝,500万,9.1勝,1.芝 短距離
2017/08/19,2歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2017/08/19,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2017/08/19,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2017/08/19,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2017/08/19,2歳新馬,2000,芝,新馬,o.未勝利,3.芝 中以遠
2017/08/19,2歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
2017/08/19,3歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
2017/08/19,3歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2017/08/19,出雲崎特別(500万下),2400,芝,500万,9.1勝,3.芝 中以遠
2017/08/19,苗場特別(1000万下),1200,ダ,1000万,8.2勝,4.砂 短距離
2017/08/19,日本海S(1600万下),2200,芝,1600万,7.3勝,3.芝 中以遠
2017/08/19,3歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2017/08/19,2歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
2017/08/19,2歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2017/08/19,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2017/08/19,障害3歳以上OP,2860,障,OP,6.OP,7.障害
2017/08/19,2歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
2017/08/19,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2017/08/19,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2017/08/19,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2017/08/19,小郡特別(500万下),1200,芝,500万,9.1勝,1.芝 短距離
2017/08/19,英彦山特別(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
2017/08/19,TVQ杯(1000万下),1700,ダ,1000万,8.2勝,5.砂 マイル
2017/08/19,3歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2017/08/13,2歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2017/08/13,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2017/08/13,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2017/08/13,3歳未勝利,1500,芝,未勝利,o.未勝利,1.芝 短距離
2017/08/13,2歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
2017/08/13,3歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
2017/08/13,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2017/08/13,3歳以上500万下,1500,芝,500万,9.1勝,1.芝 短距離
2017/08/13,3歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
2017/08/13,HTB賞(1000万下),2000,芝,1000万,8.2勝,3.芝 中以遠
2017/08/13,エルムS(G3),1700,ダ,G3,3.G3,5.砂 マイル
2017/08/13,報知杯大雪H(1000万下),1700,ダ,1000万,8.2勝,5.砂 マイル
2017/08/13,2歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2017/08/13,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2017/08/13,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2017/08/13,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2017/08/13,2歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
2017/08/13,2歳新馬,1800,ダ,新馬,o.未勝利,5.砂 マイル
2017/08/13,3歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
2017/08/13,3歳以上500万下,1400,芝,500万,9.1勝,1.芝 短距離
2017/08/13,麒麟山特別(1000万下),1800,ダ,1000万,8.2勝,5.砂 マイル
2017/08/13,豊栄特別(1000万下),1400,芝,1000万,8.2勝,1.芝 短距離
2017/08/13,関屋記念(G3),1600,芝,G3,3.G3,2.芝 マイル
2017/08/13,3歳以上500万下,1000,芝,500万,9.1勝,1.芝 短距離
2017/08/13,2歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2017/08/13,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2017/08/13,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2017/08/13,障害3歳以上未勝利,2860,障,未勝利,o.未勝利,7.障害
2017/08/13,2歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
2017/08/13,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2017/08/13,3歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
2017/08/13,3歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
2017/08/13,筑後川特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
2017/08/13,西部日刊スポーツ杯(1000万下),1000,ダ,1000万,8.2勝,4.砂 短距離
2017/08/13,博多S(1600万下),2000,芝,1600万,7.3勝,3.芝 中以遠
2017/08/13,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2017/08/12,2歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2017/08/12,2歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2017/08/12,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
2017/08/12,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2017/08/12,2歳新馬,1500,芝,新馬,o.未勝利,1.芝 短距離
2017/08/12,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2017/08/12,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2017/08/12,3歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2017/08/12,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2017/08/12,コスモス賞(OP),1800,芝,OP,6.OP,2.芝 マイル
2017/08/12,STV賞(1000万下),1500,芝,1000万,8.2勝,1.芝 短距離
2017/08/12,知床特別(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
2017/08/12,2歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2017/08/12,2歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2017/08/12,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2017/08/12,障害3歳以上未勝利,2850,障,未勝利,o.未勝利,7.障害
2017/08/12,2歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
2017/08/12,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2017/08/12,3歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
2017/08/12,3歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2017/08/12,糸魚川特別(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
2017/08/12,三面川特別(1000万下),1800,芝,1000万,8.2勝,2.芝 マイル
2017/08/12,新潟日報賞(1600万下),1400,芝,1600万,7.3勝,1.芝 短距離
2017/08/12,3歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2017/08/12,2歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2017/08/12,2歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2017/08/12,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
2017/08/12,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2017/08/12,2歳新馬,1000,ダ,新馬,o.未勝利,4.砂 短距離
2017/08/12,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2017/08/12,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2017/08/12,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2017/08/12,フェニックス賞(OP),1200,芝,OP,6.OP,1.芝 短距離
2017/08/12,宮崎特別(1000万下),2000,芝,1000万,8.2勝,3.芝 中以遠
2017/08/12,阿蘇S(OP),1700,ダ,OP,6.OP,5.砂 マイル
2017/08/12,3歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2017/08/06,2歳未勝利,1500,芝,未勝利,o.未勝利,1.芝 短距離
2017/08/06,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
2017/08/06,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2017/08/06,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2017/08/06,2歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
2017/08/06,3歳以上500万下,2400,ダ,500万,9.1勝,6.砂 中以遠
2017/08/06,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2017/08/06,3歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2017/08/06,3歳以上500万下,2600,芝,500万,9.1勝,3.芝 中以遠
2017/08/06,大倉山特別(1000万下),1700,ダ,1000万,8.2勝,5.砂 マイル
2017/08/06,UHB賞(OP),1200,芝,OP,6.OP,1.芝 短距離
2017/08/06,藻岩山特別(1000万下),1800,芝,1000万,8.2勝,2.芝 マイル
2017/08/06,2歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2017/08/06,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2017/08/06,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2017/08/06,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2017/08/06,2歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
2017/08/06,2歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
2017/08/06,3歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2017/08/06,3歳以上500万下,2200,芝,500万,9.1勝,3.芝 中以遠
2017/08/06,月岡温泉特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
2017/08/06,驀進特別(1000万下),1000,芝,1000万,8.2勝,1.芝 短距離
2017/08/06,レパードS(G3),1800,ダ,G3,3.G3,5.砂 マイル
2017/08/06,3歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2017/08/06,2歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2017/08/06,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
2017/08/06,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2017/08/06,障害3歳以上未勝利,2860,障,未勝利,o.未勝利,7.障害
2017/08/06,2歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
2017/08/06,2歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
2017/08/06,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2017/08/06,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2017/08/06,青島特別(500万下),1700,芝,500万,9.1勝,2.芝 マイル
2017/08/06,天草特別(1000万下),1700,ダ,1000万,8.2勝,5.砂 マイル
2017/08/06,小倉記念(G3),2000,芝,G3,3.G3,3.芝 中以遠
2017/08/06,筑紫特別(500万下),1200,芝,500万,9.1勝,1.芝 短距離
2017/08/05,2歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
2017/08/05,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2017/08/05,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2017/08/05,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2017/08/05,2歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
2017/08/05,3歳未勝利,2600,芝,未勝利,o.未勝利,3.芝 中以遠
2017/08/05,3歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
2017/08/05,3歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
2017/08/05,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2017/08/05,十勝岳特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
2017/08/05,札幌日経OP(OP),2600,芝,OP,6.OP,3.芝 中以遠
2017/08/05,HBC賞(1000万下),1200,芝,1000万,8.2勝,1.芝 短距離
2017/08/05,2歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2017/08/05,2歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
2017/08/05,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2017/08/05,障害3歳以上OP,2850,障,OP,6.OP,7.障害
2017/08/05,2歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
2017/08/05,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2017/08/05,3歳未勝利,2200,芝,未勝利,o.未勝利,3.芝 中以遠
2017/08/05,3歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2017/08/05,ダリア賞(OP),1400,芝,OP,6.OP,1.芝 短距離
2017/08/05,信濃川特別(1000万下),2000,芝,1000万,8.2勝,3.芝 中以遠
2017/08/05,越後S(1600万下),1200,ダ,1600万,7.3勝,4.砂 短距離
2017/08/05,3歳以上500万下,1600,芝,500万,9.1勝,2.芝 マイル
2017/08/05,2歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2017/08/05,2歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2017/08/05,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2017/08/05,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2017/08/05,2歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
2017/08/05,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2017/08/05,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2017/08/05,3歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
2017/08/05,都井岬特別(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
2017/08/05,指宿特別(500万下),1700,ダ,500万,9.1勝,5.砂 マイル
2017/08/05,九州スポーツ杯(1000万下),1200,芝,1000万,8.2勝,1.芝 短距離
2017/08/05,3歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
2017/07/30,2歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2017/07/30,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
2017/07/30,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2017/07/30,3歳未勝利,1500,芝,未勝利,o.未勝利,1.芝 短距離
2017/07/30,2歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
2017/07/30,2歳新馬,1700,ダ,新馬,o.未勝利,5.砂 マイル
2017/07/30,3歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
2017/07/30,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2017/07/30,北辰特別(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
2017/07/30,ポプラ特別(1000万下),1700,ダ,1000万,8.2勝,5.砂 マイル
2017/07/30,クイーンS(G3),1800,芝,G3,3.G3,2.芝 マイル
2017/07/30,道新スポーツ賞(1000万下),1500,芝,1000万,8.2勝,1.芝 短距離
2017/07/30,2歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2017/07/30,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2017/07/30,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2017/07/30,障害3歳以上未勝利,2850,障,未勝利,o.未勝利,7.障害
2017/07/30,2歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
2017/07/30,2歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
2017/07/30,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2017/07/30,3歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
2017/07/30,新発田城特別(500万下),1400,芝,500万,9.1勝,1.芝 短距離
2017/07/30,岩室温泉特別(1000万下),1200,ダ,1000万,8.2勝,4.砂 短距離
2017/07/30,アイビスサマーD(G3),1000,芝,G3,3.G3,1.芝 短距離
2017/07/30,3歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2017/07/30,2歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2017/07/30,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2017/07/30,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
2017/07/30,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2017/07/30,2歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
2017/07/30,2歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
2017/07/30,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2017/07/30,3歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2017/07/30,響灘特別(1000万下),1700,ダ,1000万,8.2勝,5.砂 マイル
2017/07/30,不知火特別(1000万下),1800,芝,1000万,8.2勝,2.芝 マイル
2017/07/30,佐世保S(1600万下),1200,芝,1600万,7.3勝,1.芝 短距離
2017/07/30,3歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
2017/07/29,2歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2017/07/29,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
2017/07/29,3歳未勝利,2400,ダ,未勝利,o.未勝利,6.砂 中以遠
2017/07/29,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2017/07/29,2歳新馬,1500,芝,新馬,o.未勝利,1.芝 短距離
2017/07/29,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2017/07/29,3歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
2017/07/29,3歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2017/07/29,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2017/07/29,羊ヶ丘特別(500万下),1500,芝,500万,9.1勝,1.芝 短距離
2017/07/29,TVh賞(1600万下),1800,芝,1600万,7.3勝,2.芝 マイル
2017/07/29,阿寒湖特別(1000万下),2600,芝,1000万,8.2勝,3.芝 中以遠
2017/07/29,2歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
2017/07/29,2歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2017/07/29,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2017/07/29,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2017/07/29,2歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
2017/07/29,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2017/07/29,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2017/07/29,3歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2017/07/29,閃光特別(500万下),1000,芝,500万,9.1勝,1.芝 短距離
2017/07/29,古町特別(1000万下),1600,芝,1000万,8.2勝,2.芝 マイル
2017/07/29,佐渡S(1600万下),2000,芝,1600万,7.3勝,3.芝 中以遠
2017/07/29,3歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2017/07/29,2歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2017/07/29,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2017/07/29,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2017/07/29,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2017/07/29,2歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
2017/07/29,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2017/07/29,3歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2017/07/29,小倉サマージャンプ(J.G3),3390,障,G3,3.G3,7.障害
2017/07/29,国東特別(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
2017/07/29,由布院特別(1000万下),1200,芝,1000万,8.2勝,1.芝 短距離
2017/07/29,薩摩S(1600万下),1700,ダ,1600万,7.3勝,5.砂 マイル
2017/07/29,3歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
2017/07/23,2歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2017/07/23,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
2017/07/23,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2017/07/23,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2017/07/23,2歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
2017/07/23,3歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
2017/07/23,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2017/07/23,3歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
2017/07/23,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2017/07/23,松前特別(1000万下),2000,芝,1000万,8.2勝,3.芝 中以遠
2017/07/23,函館2歳S(G3),1200,芝,G3,3.G3,1.芝 短距離
2017/07/23,潮騒特別(1000万下),1200,芝,1000万,8.2勝,1.芝 短距離
2017/07/23,2歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2017/07/23,2歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2017/07/23,3歳未勝利,1150,ダ,未勝利,o.未勝利,4.砂 短距離
2017/07/23,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2017/07/23,2歳新馬,2000,芝,新馬,o.未勝利,3.芝 中以遠
2017/07/23,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2017/07/23,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2017/07/23,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2017/07/23,栗子特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
2017/07/23,横手特別(1000万下),1700,ダ,1000万,8.2勝,5.砂 マイル
2017/07/23,福島テレビOP(OP),1800,芝,OP,6.OP,2.芝 マイル
2017/07/23,3歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2017/07/23,2歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2017/07/23,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2017/07/23,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2017/07/23,障害3歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
2017/07/23,2歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
2017/07/23,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2017/07/23,3歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
