開催日,レース名,距離,地肌,クラス,通時
1995/02/18,4歳以上500万下,1800,ダ,500万,9.1勝
1995/02/18,エルフィンS(OP),1600,芝,OP,6.OP
1995/02/18,木津川特別(900万下),1600,芝,900万,8.2勝
1995/02/18,橿原S(1500万下),1400,ダ,1500万,7.3勝
1995/02/18,4歳以上900万下,1400,ダ,900万,8.2勝
1995/02/18,4歳未勝利,1000,ダ,未勝利,o.未勝利
1995/02/18,4歳以上OP,1700,ダ,OP,6.OP
1995/02/18,4歳未勝利,2000,芝,未勝利,o.未勝利
1995/02/18,4歳新馬,1200,芝,新馬,o.未勝利
1995/02/18,4歳以上500万下,1000,ダ,500万,9.1勝
1995/02/18,4歳以上500万下,1000,芝,500万,9.1勝
1995/02/18,4歳以上500万下,1800,芝,500万,9.1勝
1995/02/18,4歳以上500万下,1800,芝,500万,9.1勝
1995/02/18,くすのき賞(500万下),2000,芝,500万,9.1勝
1995/02/18,遠賀川特別(500万下),2600,芝,500万,9.1勝
1995/02/18,吉野ケ里特別(900万下),1800,芝,900万,8.2勝
1995/02/18,4歳以上500万下,1700,ダ,500万,9.1勝
1995/02/12,4歳未勝利,1400,ダ,未勝利,o.未勝利
1995/02/12,4歳未勝利,1400,ダ,未勝利,o.未勝利
1995/02/12,4歳未勝利,1600,ダ,未勝利,o.未勝利
1995/02/12,4歳新馬,1400,ダ,新馬,o.未勝利
1995/02/12,障害4歳以上未勝利,3100,障,未勝利,o.未勝利
1995/02/12,4歳500万下,1200,ダ,500万,9.1勝
1995/02/12,4歳以上500万下,1600,ダ,500万,9.1勝
1995/02/12,4歳以上500万下,1400,ダ,500万,9.1勝
1995/02/12,早春賞(900万下),1600,ダ,900万,8.2勝
1995/02/12,テレビ山梨杯(1500万下),1400,芝,1500万,7.3勝
1995/02/12,共同通信杯4歳S(G3),1800,芝,G3,3.G3
1995/02/12,4歳以上900万下,2100,ダ,900万,8.2勝
1995/02/12,4歳未勝利,1800,ダ,未勝利,o.未勝利
1995/02/12,4歳未勝利,1400,ダ,未勝利,o.未勝利
1995/02/12,4歳未勝利,1800,ダ,未勝利,o.未勝利
1995/02/12,4歳新馬,1400,ダ,新馬,o.未勝利
1995/02/12,4歳以上500万下,1800,ダ,500万,9.1勝
1995/02/12,4歳新馬,1800,芝,新馬,o.未勝利
1995/02/12,4歳新馬,1800,芝,新馬,o.未勝利
1995/02/12,4歳以上900万下,1400,ダ,900万,8.2勝
1995/02/12,梅花賞(500万下),1400,ダ,500万,9.1勝
1995/02/12,春日特別(900万下),1800,芝,900万,8.2勝
1995/02/12,京都記念(G2),2200,芝,G2,2.G2
1995/02/12,4歳以上500万下,1200,ダ,500万,9.1勝
1995/02/12,4歳未勝利,1700,ダ,未勝利,o.未勝利
1995/02/12,4歳未勝利,1000,ダ,未勝利,o.未勝利
1995/02/12,4歳未勝利,1800,芝,未勝利,o.未勝利
1995/02/12,4歳未勝利,1800,芝,未勝利,o.未勝利
1995/02/12,4歳以上500万下,1000,ダ,500万,9.1勝
1995/02/12,4歳以上500万下,2000,芝,500万,9.1勝
1995/02/12,4歳以上500万下,1000,芝,500万,9.1勝
1995/02/12,4歳以上500万下,1700,ダ,500万,9.1勝
1995/02/12,萌黄賞(500万下),1200,芝,500万,9.1勝
1995/02/12,勝山城特別(500万下),2000,芝,500万,9.1勝
1995/02/12,帆柱山特別(900万下),1200,芝,900万,8.2勝
1995/02/12,4歳以上500万下,1800,芝,500万,9.1勝
1995/02/11,4歳未勝利,1400,ダ,未勝利,o.未勝利
1995/02/11,4歳未勝利,1400,ダ,未勝利,o.未勝利
1995/02/11,4歳未勝利,1200,ダ,未勝利,o.未勝利
1995/02/11,4歳新馬,1200,ダ,新馬,o.未勝利
1995/02/11,4歳新馬,1600,ダ,新馬,o.未勝利
1995/02/11,4歳500万下,1600,ダ,500万,9.1勝
1995/02/11,4歳以上500万下,1200,ダ,500万,9.1勝
1995/02/11,4歳以上500万下,2100,ダ,500万,9.1勝
1995/02/11,東京障害特別(春)(G),3300,障,(G),4.(G)
1995/02/11,春望S(1500万下),1200,ダ,1500万,7.3勝
1995/02/11,バレンタインS(OP),1800,芝,OP,6.OP
1995/02/11,4歳以上900万下,1400,ダ,900万,8.2勝
1995/02/11,4歳未勝利,1800,ダ,未勝利,o.未勝利
1995/02/11,4歳未勝利,1200,ダ,未勝利,o.未勝利
1995/02/11,4歳新馬,1800,ダ,新馬,o.未勝利
1995/02/11,4歳500万下,1800,ダ,500万,9.1勝
1995/02/11,障害4歳以上未勝利,2910,障,未勝利,o.未勝利
1995/02/11,4歳未勝利,1400,ダ,未勝利,o.未勝利
1995/02/11,4歳以上500万下,1800,ダ,500万,9.1勝
1995/02/11,バイオレットS(OP),1400,芝,OP,6.OP
1995/02/11,新春賞(900万下),1800,ダ,900万,8.2勝
1995/02/11,大和特別(900万下),1200,ダ,900万,8.2勝
1995/02/11,斑鳩S(1500万下),1600,芝,1500万,7.3勝
1995/02/11,4歳以上500万下,1800,ダ,500万,9.1勝
1995/02/11,4歳以上400万下,1700,ダ,400万,9.1勝
1995/02/11,4歳未勝利,1700,ダ,未勝利,o.未勝利
1995/02/11,4歳未勝利,1200,芝,未勝利,o.未勝利
1995/02/11,4歳未勝利,1200,芝,未勝利,o.未勝利
1995/02/11,4歳新馬,1000,芝,新馬,o.未勝利
1995/02/11,4歳以上500万下,1000,ダ,500万,9.1勝
1995/02/11,4歳以上500万下,1800,芝,500万,9.1勝
1995/02/11,4歳以上500万下,1200,芝,500万,9.1勝
1995/02/11,たんぽぽ賞(500万下),1800,芝,500万,9.1勝
1995/02/11,背振山特別(500万下),1800,芝,500万,9.1勝
1995/02/11,周防灘特別(900万下),2000,芝,900万,8.2勝
1995/02/11,4歳以上500万下,1700,ダ,500万,9.1勝
1995/02/05,4歳未勝利,1400,ダ,未勝利,o.未勝利
1995/02/05,4歳未勝利,1400,ダ,未勝利,o.未勝利
1995/02/05,4歳未勝利,1200,ダ,未勝利,o.未勝利
1995/02/05,4歳未勝利,1600,ダ,未勝利,o.未勝利
1995/02/05,4歳新馬,1200,ダ,新馬,o.未勝利
1995/02/05,4歳新馬,1600,ダ,新馬,o.未勝利
1995/02/05,4歳以上500万下,1200,ダ,500万,9.1勝
1995/02/05,4歳以上500万下,1600,ダ,500万,9.1勝
1995/02/05,うぐいす賞(500万下),1600,ダ,500万,9.1勝
1995/02/05,立春賞(900万下),2300,ダ,900万,8.2勝
1995/02/05,東京新聞杯(G),1600,ダ,(G),4.(G)
1995/02/05,4歳以上900万下,1200,ダ,900万,8.2勝
1995/02/05,4歳未勝利,1200,ダ,未勝利,o.未勝利
1995/02/05,4歳未勝利,1800,ダ,未勝利,o.未勝利
1995/02/05,4歳未勝利,1400,ダ,未勝利,o.未勝利
1995/02/05,4歳新馬,1400,ダ,新馬,o.未勝利
1995/02/05,障害4歳以上OP,3170,障,OP,6.OP
1995/02/05,4歳新馬,1800,ダ,新馬,o.未勝利
1995/02/05,4歳以上900万下,1800,ダ,900万,8.2勝
1995/02/05,寒梅賞(500万下),1400,ダ,500万,9.1勝
1995/02/05,松籟S(1500万下),2400,芝,1500万,7.3勝
1995/02/05,宇治川特別(900万下),1400,芝,900万,8.2勝
1995/02/05,きさらぎ賞(G3),1800,芝,G3,3.G3
1995/02/05,4歳以上500万下,1400,ダ,500万,9.1勝
1995/02/05,4歳未勝利,1000,ダ,未勝利,o.未勝利
1995/02/05,4歳未勝利,1000,ダ,未勝利,o.未勝利
1995/02/05,4歳未勝利,2000,芝,未勝利,o.未勝利
1995/02/05,4歳新馬,1200,芝,新馬,o.未勝利
1995/02/05,4歳以上500万下,1000,ダ,500万,9.1勝
1995/02/05,4歳以上500万下,2000,芝,500万,9.1勝
1995/02/05,4歳以上500万下,1700,ダ,500万,9.1勝
1995/02/05,4歳以上500万下,1200,芝,500万,9.1勝
1995/02/05,あすなろ賞(500万下),1800,芝,500万,9.1勝
1995/02/05,香春岳特別(500万下),1200,芝,500万,9.1勝
1995/02/05,太宰府特別(900万下),1800,芝,900万,8.2勝
1995/02/05,4歳以上500万下,1200,芝,500万,9.1勝
1995/02/04,4歳未勝利,1400,ダ,未勝利,o.未勝利
1995/02/04,4歳未勝利,1600,ダ,未勝利,o.未勝利
1995/02/04,4歳新馬,1200,ダ,新馬,o.未勝利
1995/02/04,4歳新馬,1400,ダ,新馬,o.未勝利
1995/02/04,障害4歳以上未勝利,3100,障,未勝利,o.未勝利
1995/02/04,4歳新馬,1400,ダ,新馬,o.未勝利
1995/02/04,4歳500万下,1400,ダ,500万,9.1勝
1995/02/04,ヒヤシンスS(OP),1400,芝,OP,6.OP
1995/02/04,4歳以上500万下,1400,ダ,500万,9.1勝
1995/02/04,節分賞(900万下),1400,ダ,900万,8.2勝
1995/02/04,金蹄S(1500万下),2100,ダ,1500万,7.3勝
1995/02/04,4歳以上900万下,1600,ダ,900万,8.2勝
1995/02/04,4歳未勝利,1800,ダ,未勝利,o.未勝利
1995/02/04,4歳未勝利,1400,ダ,未勝利,o.未勝利
1995/02/04,4歳新馬,1800,ダ,新馬,o.未勝利
1995/02/04,4歳新馬,1200,ダ,新馬,o.未勝利
1995/02/04,障害4歳以上未勝利,2910,障,未勝利,o.未勝利
1995/02/04,4歳新馬,1600,芝,新馬,o.未勝利
1995/02/04,4歳以上500万下,1800,ダ,500万,9.1勝
1995/02/04,飛梅賞(500万下),1800,ダ,500万,9.1勝
1995/02/04,大津特別(900万下),2000,芝,900万,8.2勝
1995/02/04,羅生門S(1500万下),1200,ダ,1500万,7.3勝
1995/02/04,すばるS(OP),1400,ダ,OP,6.OP
1995/02/04,4歳以上900万下,1400,ダ,900万,8.2勝
1995/02/04,4歳以上400万下,1000,ダ,400万,9.1勝
1995/02/04,4歳未勝利,1700,ダ,未勝利,o.未勝利
1995/02/04,4歳未勝利,1200,芝,未勝利,o.未勝利
1995/02/04,4歳新馬,1800,芝,新馬,o.未勝利
1995/02/04,4歳以上500万下,2000,芝,500万,9.1勝
1995/02/04,4歳以上500万下,1000,芝,500万,9.1勝
1995/02/04,4歳以上500万下,1800,芝,500万,9.1勝
1995/02/04,4歳以上500万下,1800,芝,500万,9.1勝
1995/02/04,シュンエイ記念(OP),2000,芝,OP,6.OP
1995/02/04,秋吉台特別(500万下),1800,芝,500万,9.1勝
1995/02/04,早鞆特別(900万下),1700,ダ,900万,8.2勝
1995/02/04,4歳以上500万下,1000,ダ,500万,9.1勝
1995/01/29,4歳未勝利,1200,ダ,未勝利,o.未勝利
1995/01/29,4歳未勝利,1400,ダ,未勝利,o.未勝利
1995/01/29,4歳新馬,1400,ダ,新馬,o.未勝利
1995/01/29,4歳新馬,1600,芝,新馬,o.未勝利
1995/01/29,障害4歳以上400万下,3100,障,400万,9.1勝
1995/01/29,4歳新馬,1600,芝,新馬,o.未勝利
1995/01/29,4歳500万下,1600,ダ,500万,9.1勝
1995/01/29,4歳以上500万下,1600,ダ,500万,9.1勝
1995/01/29,白嶺S(1500万下),1800,芝,1500万,7.3勝
1995/01/29,銀嶺S(OP),1400,ダ,OP,6.OP
1995/01/29,デイリー杯クイーンC(G3),1600,芝,G3,3.G3
1995/01/29,4歳以上900万下,1600,ダ,900万,8.2勝
1995/01/29,4歳未勝利,1800,ダ,未勝利,o.未勝利
1995/01/29,4歳新馬,1800,ダ,新馬,o.未勝利
1995/01/29,4歳新馬,1400,ダ,新馬,o.未勝利
1995/01/29,4歳以上500万下,1800,ダ,500万,9.1勝
1995/01/29,障害4歳以上400万下,2910,障,400万,9.1勝
1995/01/29,4歳新馬,2000,芝,新馬,o.未勝利
1995/01/29,4歳以上900万下,1200,ダ,900万,8.2勝
1995/01/29,こぶし賞(500万下),1600,芝,500万,9.1勝
1995/01/29,若駒S(OP),2000,芝,OP,6.OP
1995/01/29,北山S(1500万下),1800,ダ,1500万,7.3勝
1995/01/29,京都牝馬特別(G3),1600,芝,G3,3.G3
1995/01/29,4歳以上900万下,1800,ダ,900万,8.2勝
1995/01/29,4歳以上OP,1000,ダ,OP,6.OP
1995/01/29,4歳未勝利,1700,ダ,未勝利,o.未勝利
1995/01/29,4歳未勝利,1800,芝,未勝利,o.未勝利
1995/01/29,4歳未勝利,1800,芝,未勝利,o.未勝利
1995/01/29,4歳新馬,1200,芝,新馬,o.未勝利
1995/01/29,4歳以上500万下,1000,ダ,500万,9.1勝
1995/01/29,4歳以上500万下,1200,芝,500万,9.1勝
1995/01/29,4歳以上500万下,1700,ダ,500万,9.1勝
1995/01/29,紫川特別(500万下),2000,芝,500万,9.1勝
1995/01/29,火の山特別(900万下),1200,芝,900万,8.2勝
1995/01/29,関門橋S(OP),2000,芝,OP,6.OP
1995/01/29,4歳以上500万下,1800,芝,500万,9.1勝
1995/01/28,4歳未勝利,1200,ダ,未勝利,o.未勝利
1995/01/28,4歳未勝利,1600,ダ,未勝利,o.未勝利
1995/01/28,4歳新馬,1400,ダ,新馬,o.未勝利
1995/01/28,4歳以上500万下,1400,ダ,500万,9.1勝
1995/01/28,障害4歳以上未勝利,3100,障,未勝利,o.未勝利
1995/01/28,4歳新馬,1200,ダ,新馬,o.未勝利
1995/01/28,4歳新馬,1600,ダ,新馬,o.未勝利
1995/01/28,4歳以上500万下,1400,ダ,500万,9.1勝
1995/01/28,セントポーリア賞(500万下),1800,芝,500万,9.1勝
1995/01/28,大島特別(900万下),2100,ダ,900万,8.2勝
1995/01/28,ダイヤモンドS(G3),3200,芝,G3,3.G3
1995/01/28,4歳以上900万下,1400,ダ,900万,8.2勝
1995/01/28,4歳未勝利,1400,ダ,未勝利,o.未勝利
1995/01/28,4歳新馬,1800,ダ,新馬,o.未勝利
1995/01/28,4歳未勝利,1800,ダ,未勝利,o.未勝利
1995/01/28,4歳未勝利,1200,ダ,未勝利,o.未勝利
1995/01/28,障害4歳以上未勝利,2910,障,未勝利,o.未勝利
1995/01/28,4歳新馬,1200,ダ,新馬,o.未勝利
1995/01/28,4歳以上500万下,1800,ダ,500万,9.1勝
1995/01/28,寒桜賞(500万下),1200,ダ,500万,9.1勝
1995/01/28,琵琶湖特別(900万下),2400,芝,900万,8.2勝
1995/01/28,飛鳥S(1500万下),1800,芝,1500万,7.3勝
1995/01/28,日経新春杯(G2),2400,芝,G2,2.G2
1995/01/28,4歳以上500万下,1200,ダ,500万,9.1勝
1995/01/28,4歳未勝利,1700,ダ,未勝利,o.未勝利
1995/01/28,4歳未勝利,1000,ダ,未勝利,o.未勝利
1995/01/28,4歳未勝利,1200,芝,未勝利,o.未勝利
1995/01/28,4歳未勝利,1200,芝,未勝利,o.未勝利
1995/01/28,4歳新馬,1800,芝,新馬,o.未勝利
1995/01/28,4歳以上500万下,2600,芝,500万,9.1勝
1995/01/28,4歳以上500万下,1000,芝,500万,9.1勝
1995/01/28,4歳以上500万下,2000,芝,500万,9.1勝
1995/01/28,北方特別(500万下),1700,ダ,500万,9.1勝
1995/01/28,高塔山特別(500万下),1800,芝,500万,9.1勝
1995/01/28,和布刈特別(900万下),2000,芝,900万,8.2勝
1995/01/28,4歳以上500万下,1000,ダ,500万,9.1勝
1995/01/22,4歳未勝利,1200,ダ,未勝利,o.未勝利
1995/01/22,4歳未勝利,1800,ダ,未勝利,o.未勝利
1995/01/22,4歳新馬,1200,ダ,新馬,o.未勝利
1995/01/22,4歳新馬,1800,ダ,新馬,o.未勝利
1995/01/22,4歳新馬,1200,ダ,新馬,o.未勝利
1995/01/22,4歳以上500万下,1200,ダ,500万,9.1勝
1995/01/22,4歳以上500万下,1200,ダ,500万,9.1勝
1995/01/22,4歳以上500万下,1800,ダ,500万,9.1勝
1995/01/22,呉竹賞(500万下),1200,芝,500万,9.1勝
1995/01/22,若潮賞(900万下),1800,芝,900万,8.2勝
1995/01/22,アメリカジョッキーC(G2),2200,芝,G2,2.G2
1995/01/22,4歳以上900万下,1200,ダ,900万,8.2勝
1995/01/21,4歳未勝利,1800,ダ,未勝利,o.未勝利
1995/01/21,4歳未勝利,1200,ダ,未勝利,o.未勝利
1995/01/21,4歳新馬,1200,ダ,新馬,o.未勝利
1995/01/21,4歳以上500万下,1800,ダ,500万,9.1勝
1995/01/21,障害4歳以上未勝利,2700,障,未勝利,o.未勝利
1995/01/21,4歳新馬,2000,芝,新馬,o.未勝利
1995/01/21,4歳新馬,2000,芝,新馬,o.未勝利
1995/01/21,4歳以上900万下,1200,ダ,900万,8.2勝
1995/01/21,頌春賞(900万下),1800,ダ,900万,8.2勝
1995/01/21,ジュニアC(OP),2000,芝,OP,6.OP
1995/01/21,初富士S(1500万下),1600,芝,1500万,7.3勝
1995/01/21,4歳以上500万下,1800,ダ,500万,9.1勝
1995/01/16,4歳以上OP,1800,ダ,OP,6.OP
1995/01/16,4歳未勝利,1800,ダ,未勝利,o.未勝利
1995/01/16,4歳未勝利,1200,ダ,未勝利,o.未勝利
1995/01/16,4歳新馬,1200,ダ,新馬,o.未勝利
1995/01/16,障害4歳以上OP,3200,障,OP,6.OP
1995/01/16,4歳新馬,1200,ダ,新馬,o.未勝利
1995/01/16,4歳以上500万下,1200,ダ,500万,9.1勝
1995/01/16,4歳以上900万下,1800,ダ,900万,8.2勝
1995/01/16,黒竹賞(500万下),1600,芝,500万,9.1勝
1995/01/16,初春賞(900万下),2500,芝,900万,8.2勝
1995/01/16,アレキサンドライトS(1500万下),1800,ダ,1500万,7.3勝
1995/01/16,4歳以上500万下,1800,ダ,500万,9.1勝
1995/01/16,4歳以上OP,1800,ダ,OP,6.OP
1995/01/16,4歳未勝利,1800,ダ,未勝利,o.未勝利
1995/01/16,4歳未勝利,1400,ダ,未勝利,o.未勝利
1995/01/16,4歳新馬,1400,ダ,新馬,o.未勝利
1995/01/16,4歳以上500万下,1400,ダ,500万,9.1勝
1995/01/16,4歳新馬,1600,芝,新馬,o.未勝利
1995/01/16,4歳新馬,1600,芝,新馬,o.未勝利
1995/01/16,4歳以上900万下,1800,ダ,900万,8.2勝
1995/01/16,白梅賞(500万下),1800,ダ,500万,9.1勝
1995/01/16,室町特別(900万下),1200,芝,900万,8.2勝
1995/01/16,平安S(G3),1800,ダ,G3,3.G3
1995/01/16,4歳以上500万下,1800,ダ,500万,9.1勝
1995/01/15,4歳未勝利,1200,ダ,未勝利,o.未勝利
1995/01/15,4歳未勝利,1800,ダ,未勝利,o.未勝利
1995/01/15,4歳新馬,1800,ダ,新馬,o.未勝利
1995/01/15,4歳500万下,1200,ダ,500万,9.1勝
1995/01/15,障害4歳以上未勝利,2700,障,未勝利,o.未勝利
1995/01/15,4歳以上500万下,1200,ダ,500万,9.1勝
1995/01/15,4歳以上500万下,1200,ダ,500万,9.1勝
1995/01/15,4歳以上500万下,1800,ダ,500万,9.1勝
1995/01/15,初凪賞(900万下),1800,ダ,900万,8.2勝
1995/01/15,フローラS(OP),1200,芝,OP,6.OP
1995/01/15,ニューイヤーS(OP),1600,芝,OP,6.OP
1995/01/15,4歳以上900万下,1200,ダ,900万,8.2勝
1995/01/15,4歳未勝利,1800,ダ,未勝利,o.未勝利
1995/01/15,4歳新馬,1800,ダ,新馬,o.未勝利
1995/01/15,4歳未勝利,1200,ダ,未勝利,o.未勝利
1995/01/15,4歳未勝利,1200,ダ,未勝利,o.未勝利
1995/01/15,障害4歳以上OP,3170,障,OP,6.OP
1995/01/15,4歳500万下,1200,ダ,500万,9.1勝
1995/01/15,4歳以上500万下,1200,ダ,500万,9.1勝
1995/01/15,初夢賞(900万下),1800,ダ,900万,8.2勝
1995/01/15,4歳以上500万下,1800,ダ,500万,9.1勝
1995/01/15,万葉S(1500万下),3000,芝,1500万,7.3勝
1995/01/15,日刊スポシンザン記念(G3),1600,芝,G3,3.G3
1995/01/15,4歳以上900万下,1400,ダ,900万,8.2勝
1995/01/14,4歳未勝利,1200,ダ,未勝利,o.未勝利
1995/01/14,4歳未勝利,1200,ダ,未勝利,o.未勝利
1995/01/14,4歳未勝利,1800,ダ,未勝利,o.未勝利
1995/01/14,4歳未勝利,1200,ダ,未勝利,o.未勝利
1995/01/14,4歳未勝利,1200,ダ,未勝利,o.未勝利
1995/01/14,4歳新馬,1600,芝,新馬,o.未勝利
1995/01/14,4歳以上500万下,1800,ダ,500万,9.1勝
1995/01/14,朱竹賞(500万下),1800,ダ,500万,9.1勝
1995/01/14,4歳以上500万下,1200,ダ,500万,9.1勝
1995/01/14,若水賞(900万下),1200,ダ,900万,8.2勝
1995/01/14,ジャニュアリーS(1500万下),2000,芝,1500万,7.3勝
1995/01/14,4歳以上500万下,1800,ダ,500万,9.1勝
1995/01/14,4歳未勝利,1200,ダ,未勝利,o.未勝利
1995/01/14,4歳未勝利,1800,ダ,未勝利,o.未勝利
1995/01/14,4歳未勝利,1800,ダ,未勝利,o.未勝利
1995/01/14,4歳未勝利,1400,ダ,未勝利,o.未勝利
1995/01/14,障害4歳以上未勝利,2910,障,未勝利,o.未勝利
1995/01/14,4歳未勝利,1200,ダ,未勝利,o.未勝利
1995/01/14,4歳以上500万下,1800,ダ,500万,9.1勝
1995/01/14,4歳以上500万下,1400,ダ,500万,9.1勝
1995/01/14,若菜賞(500万下),1400,芝,500万,9.1勝
1995/01/14,稲荷特別(900万下),1800,芝,900万,8.2勝
1995/01/14,雅S(1500万下),1800,ダ,1500万,7.3勝
1995/01/14,4歳以上900万下,1200,ダ,900万,8.2勝
1995/01/08,4歳以上400万下,1800,ダ,400万,9.1勝
1995/01/08,4歳未勝利,1800,ダ,未勝利,o.未勝利
1995/01/08,4歳未勝利,1200,ダ,未勝利,o.未勝利
1995/01/08,4歳500万下,1800,ダ,500万,9.1勝
1995/01/08,4歳新馬,1200,ダ,新馬,o.未勝利
1995/01/08,4歳新馬,1800,芝,新馬,o.未勝利
1995/01/08,4歳以上500万下,1800,ダ,500万,9.1勝
1995/01/08,4歳以上500万下,1800,ダ,500万,9.1勝
1995/01/08,東雲賞(900万下),2000,芝,900万,8.2勝
1995/01/08,サンライズS(1500万下),1200,ダ,1500万,7.3勝
1995/01/08,京成杯(G3),1600,芝,G3,3.G3
1995/01/08,4歳以上900万下,1800,ダ,900万,8.2勝
1995/01/08,4歳未勝利,1200,ダ,未勝利,o.未勝利
1995/01/08,4歳未勝利,1800,ダ,未勝利,o.未勝利
1995/01/08,4歳新馬,1200,ダ,新馬,o.未勝利
1995/01/08,4歳新馬,1400,ダ,新馬,o.未勝利
1995/01/08,障害4歳以上未勝利,2910,障,未勝利,o.未勝利
1995/01/08,4歳以上500万下,1200,ダ,500万,9.1勝
1995/01/08,4歳以上500万下,1200,ダ,500万,9.1勝
1995/01/08,4歳以上900万下,1800,ダ,900万,8.2勝
1995/01/08,福寿草特別(500万下),2000,芝,500万,9.1勝
1995/01/08,睦月賞(900万下),2400,芝,900万,8.2勝
1995/01/08,洛陽S(OP),1600,芝,OP,6.OP
1995/01/08,4歳以上900万下,1400,ダ,900万,8.2勝
1995/01/07,4歳未勝利,1200,ダ,未勝利,o.未勝利
1995/01/07,4歳未勝利,1800,ダ,未勝利,o.未勝利
1995/01/07,4歳新馬,1200,ダ,新馬,o.未勝利
1995/01/07,4歳新馬,1800,ダ,新馬,o.未勝利
1995/01/07,障害4歳以上未勝利,2700,障,未勝利,o.未勝利
1995/01/07,4歳新馬,1200,ダ,新馬,o.未勝利
1995/01/07,4歳新馬,1600,芝,新馬,o.未勝利
1995/01/07,4歳以上500万下,1800,ダ,500万,9.1勝
1995/01/07,若竹賞(500万下),2000,芝,500万,9.1勝
1995/01/07,初茜賞(900万下),1600,芝,900万,8.2勝
1995/01/07,ガーネットS(OP),1800,ダ,OP,6.OP
1995/01/07,4歳以上900万下,1200,ダ,900万,8.2勝
1995/01/07,4歳以上400万下,1800,ダ,400万,9.1勝
1995/01/07,4歳未勝利,1400,ダ,未勝利,o.未勝利
1995/01/07,4歳新馬,1200,ダ,新馬,o.未勝利
1995/01/07,4歳500万下,1400,ダ,500万,9.1勝
1995/01/07,4歳以上500万下,1800,ダ,500万,9.1勝
1995/01/07,4歳新馬,1400,芝,新馬,o.未勝利
1995/01/07,4歳新馬,1400,芝,新馬,o.未勝利
1995/01/07,八坂特別(900万下),1400,ダ,900万,8.2勝
1995/01/07,4歳以上500万下,1400,ダ,500万,9.1勝
1995/01/07,寿S(1500万下),2000,芝,1500万,7.3勝
1995/01/07,KBS京都紅梅賞(OP),1200,芝,OP,6.OP
1995/01/07,4歳以上900万下,1800,ダ,900万,8.2勝
1995/01/05,4歳未勝利,1800,ダ,未勝利,o.未勝利
1995/01/05,4歳新馬,1200,ダ,新馬,o.未勝利
1995/01/05,4歳新馬,1800,ダ,新馬,o.未勝利
1995/01/05,4歳新馬,1200,ダ,新馬,o.未勝利
1995/01/05,障害4歳以上400万下,2700,障,400万,9.1勝
1995/01/05,4歳500万下,1200,ダ,500万,9.1勝
1995/01/05,4歳以上500万下,1800,ダ,500万,9.1勝
1995/01/05,4歳以上500万下,1200,ダ,500万,9.1勝
1995/01/05,成田特別(900万下),2400,ダ,900万,8.2勝
1995/01/05,迎春S(1500万下),2500,芝,1500万,7.3勝
1995/01/05,日刊スポーツ賞金杯(G3),2000,芝,G3,3.G3
1995/01/05,4歳以上500万下,1200,ダ,500万,9.1勝
1995/01/05,4歳未勝利,1800,ダ,未勝利,o.未勝利
1995/01/05,4歳未勝利,1200,ダ,未勝利,o.未勝利
1995/01/05,4歳新馬,1800,ダ,新馬,o.未勝利
1995/01/05,4歳新馬,1400,ダ,新馬,o.未勝利
1995/01/05,4歳500万下,1800,ダ,500万,9.1勝
1995/01/05,4歳新馬,1800,芝,新馬,o.未勝利
1995/01/05,4歳以上500万下,1800,ダ,500万,9.1勝
1995/01/05,4歳以上500万下,1800,ダ,500万,9.1勝
1995/01/05,伏見特別(900万下),1600,芝,900万,8.2勝
