開催日,レース名,距離,地肌,クラス
1983/09/04,小倉3歳S(OP),1200,芝,OP
1983/09/04,4歳以上400万下,1700,芝,400万
1983/09/03,3歳未勝利,1200,芝,未勝利
1983/09/03,3歳新馬,1200,芝,新馬
1983/09/03,3歳新馬,1000,芝,新馬
1983/09/03,4歳未勝利,2000,芝,未勝利
1983/09/03,4歳以上400万下,1700,ダ,400万
1983/09/03,4歳以上400万下,1700,芝,400万
1983/09/03,檜山特別(400万下),2000,芝,400万
1983/09/03,恵山特別(800万下),1700,芝,800万
1983/09/03,4歳以上400万下,1700,芝,400万
1983/09/03,3歳未勝利,1100,芝,未勝利
1983/09/03,3歳新馬,1200,芝,新馬
1983/09/03,4歳未勝利,1800,芝,未勝利
1983/09/03,4歳未勝利,1600,芝,未勝利
1983/09/03,4歳未勝利,1600,芝,未勝利
1983/09/03,4歳以上400万下,1700,ダ,400万
1983/09/03,羽黒山特別(400万下),2000,芝,400万
1983/09/03,新潟日報賞(1300万下),1600,芝,1300万
1983/09/03,4歳以上400万下,1800,芝,400万
1983/09/03,3歳未勝利,1200,芝,未勝利
1983/09/03,3歳未勝利,1200,芝,未勝利
1983/09/03,3歳新馬,1000,芝,新馬
1983/09/03,4歳未勝利,2000,芝,未勝利
1983/09/03,4歳未勝利,1700,芝,未勝利
1983/09/03,障害特別(400万下),2950,障,400万
1983/09/03,4歳未勝利,1700,芝,未勝利
1983/09/03,霧島賞(800万下),1700,芝,800万
1983/09/03,足立山特別(400万下),1200,芝,400万
1983/09/03,4歳以上400万下,1800,芝,400万
1983/08/28,4歳未勝利,1000,ダ,未勝利
1983/08/28,4歳未勝利,2000,芝,未勝利
1983/08/28,3歳新馬,1000,芝,新馬
1983/08/28,3歳新馬,1200,芝,新馬
1983/08/28,4歳未勝利,1000,ダ,未勝利
1983/08/28,4歳以上800万下,1700,芝,800万
1983/08/28,4歳以上400万下,1800,芝,400万
1983/08/28,樽前山特別(800万下),1800,芝,800万
1983/08/28,八甲田山特別(400万下),2000,芝,400万
1983/08/28,みなみ北海道ステーク(1300万下),2500,芝,1300万
1983/08/28,4歳以上400万下,1200,芝,400万
1983/08/28,4歳以上勝入400万円以下,3200,障,400万
1983/08/28,3歳新馬,1000,芝,新馬
1983/08/28,4歳未勝利,1000,ダ,未勝利
1983/08/28,4歳未勝利,1400,芝,未勝利
1983/08/28,4歳未勝利,1400,芝,未勝利
1983/08/28,4歳未勝利,1800,芝,未勝利
1983/08/28,4歳以上400万下,2000,芝,400万
1983/08/28,苗場特別(800万下),1600,芝,800万
1983/08/28,アラブ3歳S(OP),1400,芝,OP
1983/08/28,新潟記念(OP),2000,芝,OP
1983/08/28,4歳以上400万下,1200,芝,400万
1983/08/28,3歳未勝利,1200,芝,未勝利
1983/08/28,4歳以上未勝利,2950,障,未勝利
1983/08/28,4歳未勝利,2000,芝,未勝利
1983/08/28,4歳未勝利,1800,芝,未勝利
1983/08/28,4歳以上400万下,1800,芝,400万
1983/08/28,九州産3歳特別(400万下),1200,芝,400万
1983/08/28,読売杯西海賞(800万下),1800,芝,800万
1983/08/28,小倉記念(OP),2000,芝,OP
1983/08/28,4歳以上400万下,1200,芝,400万
1983/08/27,3歳未勝利,1200,芝,未勝利
1983/08/27,3歳新馬,1000,芝,新馬
1983/08/27,4歳未勝利,1700,芝,未勝利
1983/08/27,4歳未勝利,1800,芝,未勝利
1983/08/27,4歳未勝利,1700,芝,未勝利
1983/08/27,4歳以上400万下,1700,ダ,400万
1983/08/27,奥尻特別(400万下),1800,芝,400万
1983/08/27,4歳以上400万下,2000,芝,400万
1983/08/27,HTB賞(800万下),2000,芝,800万
1983/08/27,4歳以上400万下,1700,芝,400万
1983/08/27,4歳以上未勝利,2800,障,未勝利
1983/08/27,3歳未勝利,1200,芝,未勝利
1983/08/27,3歳未勝利,1200,芝,未勝利
1983/08/27,4歳未勝利,2000,芝,未勝利
1983/08/27,4歳未勝利,1600,芝,未勝利
1983/08/27,4歳未勝利,1600,芝,未勝利
1983/08/27,4歳以上400万下,1700,ダ,400万
1983/08/27,万代特別(400万下),1800,芝,400万
1983/08/27,信濃川特別(800万下),2000,芝,800万
1983/08/27,4歳以上400万下,1600,芝,400万
1983/08/27,3歳未勝利,1200,芝,未勝利
1983/08/27,4歳以上,1700,芝,
1983/08/27,3歳勝入,1200,芝,勝入
1983/08/27,4歳未勝利,1700,芝,未勝利
1983/08/27,4歳未勝利,1200,芝,未勝利
1983/08/27,4歳未勝利,1200,芝,未勝利
1983/08/27,4歳以上400万下,2000,芝,400万
1983/08/27,洞海特別(400万下),1700,芝,400万
1983/08/27,耶馬渓特別(800万下),1200,芝,800万
1983/08/27,4歳以上400万下,1800,芝,400万
1983/08/21,4歳未勝利,1700,ダ,未勝利
1983/08/21,3歳未勝利,1200,芝,未勝利
1983/08/21,4歳未勝利,1800,芝,未勝利
1983/08/21,4歳以上400万下,1200,芝,400万
1983/08/21,4歳以上400万下,2000,芝,400万
1983/08/21,4歳以上400万下,1200,芝,400万
1983/08/21,4歳以上400万下,1800,芝,400万
1983/08/21,クローバー賞(OP),1200,芝,OP
1983/08/21,漁火特別(800万下),1800,芝,800万
1983/08/21,函館記念(OP),2000,芝,OP
1983/08/21,4歳以上800万下,2000,芝,800万
1983/08/21,3歳未勝利,1000,芝,未勝利
1983/08/21,4歳未勝利,1800,芝,未勝利
1983/08/21,4歳未勝利,1800,芝,未勝利
1983/08/21,4歳未勝利,1700,ダ,未勝利
1983/08/21,3歳新馬,1200,芝,新馬
1983/08/21,4歳以上400万下,1600,芝,400万
1983/08/21,越後特別(400万下),2200,芝,400万
1983/08/21,4歳以上400万下,1800,芝,400万
1983/08/21,新潟アラブS(OP),2000,芝,OP
1983/08/21,豊栄特別(800万下),1200,芝,800万
1983/08/21,4歳以上800万下,2200,芝,800万
1983/08/21,3歳未勝利,1000,芝,未勝利
1983/08/21,3歳新馬,1200,芝,新馬
1983/08/21,4歳未勝利,1800,芝,未勝利
1983/08/21,4歳未勝利,1200,芝,未勝利
1983/08/21,4歳未勝利,1200,芝,未勝利
1983/08/21,4歳以上400万下,2000,芝,400万
1983/08/21,伊万里特別(400万下),1700,芝,400万
1983/08/21,北九州短距離ステーク(1300万下),1200,芝,1300万
1983/08/21,4歳以上400万下,1800,芝,400万
1983/08/20,3歳新馬,1200,芝,新馬
1983/08/20,3歳未勝利,1000,芝,未勝利
1983/08/20,4歳未勝利,2000,芝,未勝利
1983/08/20,4歳未勝利,1200,芝,未勝利
1983/08/20,4歳未勝利,1200,芝,未勝利
1983/08/20,4歳以上400万下,1700,ダ,400万
1983/08/20,北洋特別(400万下),1800,芝,400万
1983/08/20,七重浜特別(800万下),1200,芝,800万
1983/08/20,4歳以上400万下,2000,芝,400万
1983/08/20,4歳以上,3200,障,
1983/08/20,3歳未勝利,1000,芝,未勝利
1983/08/20,3歳,1000,芝,
1983/08/20,3歳新馬,1000,芝,新馬
1983/08/20,4歳未勝利,1600,芝,未勝利
1983/08/20,4歳未勝利,2000,芝,未勝利
1983/08/20,4歳未勝利,1600,芝,未勝利
1983/08/20,4歳以上400万下,1700,ダ,400万
1983/08/20,相川特別(400万下),1400,芝,400万
1983/08/20,飯豊特別(800万下),1800,芝,800万
1983/08/20,4歳以上400万下,2000,芝,400万
1983/08/20,3歳未勝利,1200,芝,未勝利
1983/08/20,3歳未勝利,1100,芝,未勝利
1983/08/20,4歳未勝利,2000,芝,未勝利
1983/08/20,4歳未勝利,1800,芝,未勝利
1983/08/20,4歳未勝利,1700,芝,未勝利
1983/08/20,4歳以上400万下,1700,芝,400万
1983/08/20,4歳以上400万下,1800,芝,400万
1983/08/20,帆柱山特別(400万下),1200,芝,400万
1983/08/20,日向特別(800万下),2000,芝,800万
1983/08/20,4歳以上400万下,1700,芝,400万
1983/08/14,4歳未勝利,1000,ダ,未勝利
1983/08/14,4歳未勝利,1800,芝,未勝利
1983/08/14,4歳未勝利,1000,ダ,未勝利
1983/08/14,3歳新馬,1000,芝,新馬
1983/08/14,3歳新馬,1200,芝,新馬
1983/08/14,4歳以上400万下,1800,芝,400万
1983/08/14,4歳以上400万下,1700,芝,400万
1983/08/14,立待岬特別(400万下),1800,芝,400万
1983/08/14,駒場特別(800万下),1700,芝,800万
1983/08/14,青函S(1300万下),1200,芝,1300万
1983/08/14,4歳以上400万下,2000,芝,400万
1983/08/14,3歳未勝利,1100,芝,未勝利
1983/08/14,3歳新馬,1000,芝,新馬
1983/08/14,3歳新馬,1200,芝,新馬
1983/08/14,4歳未勝利,1000,ダ,未勝利
1983/08/14,4歳未勝利,2000,芝,未勝利
1983/08/14,4歳以上400万下,1600,芝,400万
1983/08/14,4歳未勝利,1200,芝,未勝利
1983/08/14,春日山特別(400万下),2000,芝,400万
1983/08/14,北越特別(400万下),1800,芝,400万
1983/08/14,赤倉特別(800万下),1600,芝,800万
1983/08/14,4歳以上400万下,1600,芝,400万
1983/08/14,3歳未勝利,1000,芝,未勝利
1983/08/14,3歳新馬,1200,芝,新馬
1983/08/14,4歳未勝利,1200,芝,未勝利
1983/08/14,4歳未勝利,1800,芝,未勝利
1983/08/14,4歳未勝利,1200,芝,未勝利
1983/08/14,4歳未勝利,1700,芝,未勝利
1983/08/14,若戸特別(400万下),2000,芝,400万
1983/08/14,4歳以上400万下,1700,芝,400万
1983/08/14,アラブS(OP),2000,芝,OP
1983/08/14,毎日杯玄海特別(800万下),1800,芝,800万
1983/08/14,4歳以上400万下,1200,芝,400万
1983/08/13,3歳未勝利,1200,芝,未勝利
1983/08/13,3歳新馬,1000,芝,新馬
1983/08/13,4歳未勝利,2000,芝,未勝利
1983/08/13,4歳未勝利,1700,芝,未勝利
1983/08/13,4歳以上400万下,2000,芝,400万
1983/08/13,4歳以上800万下,1800,芝,800万
1983/08/13,4歳未勝利,1700,芝,未勝利
1983/08/13,噴火湾特別(400万下),1200,芝,400万
1983/08/13,五稜郭特別(800万下),2000,芝,800万
1983/08/13,4歳以上400万下,1700,ダ,400万
1983/08/13,3歳,1200,芝,
1983/08/13,3歳新馬,1000,芝,新馬
1983/08/13,3歳未勝利,1000,芝,未勝利
1983/08/13,4歳未勝利,1400,芝,未勝利
1983/08/13,4歳以上未勝利,2800,障,未勝利
1983/08/13,4歳未勝利,1400,芝,未勝利
1983/08/13,4歳未勝利,1600,芝,未勝利
1983/08/13,4歳以上400万下,1700,ダ,400万
1983/08/13,姫川特別(400万下),1600,芝,400万
1983/08/13,佐渡S(800万下),2000,芝,800万
1983/08/13,4歳以上400万下,1200,芝,400万
1983/08/13,3歳未勝利,1100,芝,未勝利
1983/08/13,3歳未勝利,1200,芝,未勝利
1983/08/13,4歳以上未勝利,2950,障,未勝利
1983/08/13,3歳新馬,1000,芝,新馬
1983/08/13,4歳未勝利,2000,芝,未勝利
1983/08/13,4歳未勝利,1800,芝,未勝利
1983/08/13,4歳以上400万下,2000,芝,400万
1983/08/13,由布院特別(400万下),1800,芝,400万
1983/08/13,阿蘇特別(800万下),1700,芝,800万
1983/08/13,4歳以上400万下,2000,芝,400万
1983/08/07,3歳新馬,1200,芝,新馬
1983/08/07,3歳未勝利,1000,芝,未勝利
1983/08/07,3歳新馬,1000,芝,新馬
1983/08/07,4歳未勝利,1700,ダ,未勝利
1983/08/07,4歳未勝利,1800,芝,未勝利
1983/08/07,4歳以上400万下,1200,芝,400万
1983/08/07,4歳以上400万下,1200,芝,400万
1983/08/07,江差特別(400万下),1700,芝,400万
1983/08/07,松前特別(800万下),2500,芝,800万
1983/08/07,巴賞(OP),1800,芝,OP
1983/08/07,4歳以上400万下,2000,芝,400万
1983/08/07,3歳新馬,1000,芝,新馬
1983/08/07,4歳未勝利,1700,ダ,未勝利
1983/08/07,3歳新馬,1200,芝,新馬
1983/08/07,4歳未勝利,1200,芝,未勝利
1983/08/07,4歳以上400万下,2000,芝,400万
1983/08/07,4歳未勝利,1800,芝,未勝利
1983/08/07,4歳未勝利,1200,芝,未勝利
1983/08/07,天の川S(800万下),2200,芝,800万
1983/08/07,五頭連峰特別(400万下),1200,芝,400万
1983/08/07,関屋記念(OP),1600,芝,OP
1983/08/07,4歳以上400万下,1800,芝,400万
1983/08/07,3歳未勝利,1200,芝,未勝利
1983/08/07,3歳新馬,1000,芝,新馬
1983/08/07,4歳未勝利,2000,芝,未勝利
1983/08/07,4歳以上未勝利,2950,障,未勝利
1983/08/07,4歳未勝利,1800,芝,未勝利
1983/08/07,4歳以上400万下,1700,芝,400万
1983/08/07,4歳以上400万下,1200,芝,400万
1983/08/07,フェニックス賞(OP),1200,芝,OP
1983/08/07,立秋特別(400万下),2000,芝,400万
1983/08/07,テレビ西日本賞北九州(OP),1800,芝,OP
1983/08/07,4歳以上400万下,1700,芝,400万
1983/08/06,3歳新馬,1000,芝,新馬
1983/08/06,4歳未勝利,2000,芝,未勝利
1983/08/06,3歳新馬,1200,芝,新馬
1983/08/06,4歳未勝利,1200,芝,未勝利
1983/08/06,4歳未勝利,1200,芝,未勝利
1983/08/06,4歳以上400万下,1700,ダ,400万
1983/08/06,湯川特別(400万下),2000,芝,400万
1983/08/06,長万部特別(800万下),1800,芝,800万
1983/08/06,4歳以上400万下,1800,芝,400万
1983/08/06,3歳未勝利,1200,芝,未勝利
1983/08/06,4歳未勝利,1600,芝,未勝利
1983/08/06,4歳未勝利,2000,芝,未勝利
1983/08/06,3歳新馬,1200,芝,新馬
1983/08/06,4歳以上勝入400万円以下,2800,障,400万
1983/08/06,4歳未勝利,1600,芝,未勝利
1983/08/06,4歳以上400万下,1700,ダ,400万
1983/08/06,4歳以上400万下,1400,芝,400万
1983/08/06,加治川特別(800万下),1400,芝,800万
1983/08/06,鳥海山特別(400万下),1800,芝,400万
1983/08/06,4歳以上400万下,1600,芝,400万
1983/08/06,3歳新馬,1000,芝,新馬
1983/08/06,3歳新馬,1200,芝,新馬
1983/08/06,4歳未勝利,1200,芝,未勝利
1983/08/06,4歳以上勝入400万円以下,2950,障,400万
1983/08/06,4歳未勝利,1700,芝,未勝利
1983/08/06,4歳未勝利,1800,芝,未勝利
1983/08/06,4歳未勝利,1200,芝,未勝利
1983/08/06,アラブ3歳特別(300万下),1200,芝,300万
1983/08/06,日田特別(400万下),1700,芝,400万
1983/08/06,サマーハンデキャップ(800万下),2000,芝,800万
1983/08/06,4歳以上400万下,1800,芝,400万
1983/07/31,3歳新馬,1000,ダ,新馬
1983/07/31,4歳未勝利,1800,ダ,未勝利
1983/07/31,4歳未勝利,1500,ダ,未勝利
1983/07/31,3歳新馬,1200,ダ,新馬
1983/07/31,4歳以上400万下,2000,ダ,400万
1983/07/31,4歳以上400万下,1800,ダ,400万
1983/07/31,日高特別(400万下),1500,ダ,400万
1983/07/31,オホーツクハンデキャ(800万下),2000,ダ,800万
1983/07/31,札幌3歳S(OP),1200,ダ,OP
1983/07/31,4歳以上800万下,1200,ダ,800万
1983/07/31,3歳新馬,1000,芝,新馬
1983/07/31,4歳未勝利,1400,芝,未勝利
1983/07/31,4歳未勝利,1000,ダ,未勝利
1983/07/31,4歳以上,1800,芝,
1983/07/31,4歳未勝利,1400,芝,未勝利
1983/07/31,4歳未勝利,1800,芝,未勝利
1983/07/31,4歳以上400万下,2000,芝,400万
1983/07/31,妙高特別(400万下),1600,芝,400万
1983/07/31,雪国特別(800万下),1200,芝,800万
1983/07/31,朱鷺S(800万下),2000,芝,800万
1983/07/31,4歳以上400万下,1800,芝,400万
1983/07/31,4歳以上,1200,芝,
1983/07/31,3歳新馬,1000,芝,新馬
1983/07/31,3歳新馬,1200,芝,新馬
1983/07/31,3歳新馬,1200,芝,新馬
1983/07/31,4歳未勝利,2000,芝,未勝利
1983/07/31,4歳未勝利,1800,芝,未勝利
1983/07/31,4歳未勝利,1700,芝,未勝利
1983/07/31,4歳以上400万下,2000,芝,400万
1983/07/31,九重特別(400万下),1200,芝,400万
1983/07/31,フクニチ新聞杯(800万下),1800,芝,800万
1983/07/31,4歳以上400万下,1700,芝,400万
1983/07/30,3歳未勝利,1200,ダ,未勝利
1983/07/30,3歳新馬,1000,ダ,新馬
1983/07/30,4歳未勝利,1800,ダ,未勝利
1983/07/30,4歳以上400万下,1500,ダ,400万
1983/07/30,4歳未勝利,1500,ダ,未勝利
1983/07/30,4歳以上400万下,1200,ダ,400万
1983/07/30,知床特別(400万下),1800,ダ,400万
1983/07/30,層雲峡特別(800万下),1500,ダ,800万
1983/07/30,大雪ハンデキャップ(1300万下),2000,ダ,1300万
1983/07/30,4歳以上400万下,1500,ダ,400万
1983/07/30,3歳勝入300万円以下,1200,芝,300万
1983/07/30,3歳未勝利,1100,芝,未勝利
1983/07/30,3歳新馬,1000,芝,新馬
1983/07/30,4歳未勝利,1600,芝,未勝利
1983/07/30,4歳以上未勝利,2800,障,未勝利
1983/07/30,4歳未勝利,1600,芝,未勝利
1983/07/30,4歳未勝利,2000,芝,未勝利
1983/07/30,4歳以上400万下,1700,ダ,400万
1983/07/30,三面川特別(400万下),2200,芝,400万
1983/07/30,米山特別(800万下),1600,芝,800万
1983/07/30,4歳以上400万下,1600,芝,400万
1983/07/30,3歳未勝利,1100,芝,未勝利
1983/07/30,3歳新馬,1000,芝,新馬
1983/07/30,4歳未勝利,1800,芝,未勝利
1983/07/30,4歳未勝利,1200,芝,未勝利
1983/07/30,4歳未勝利,1700,芝,未勝利
1983/07/30,4歳未勝利,1200,芝,未勝利
1983/07/30,4歳以上400万下,2000,芝,400万
1983/07/30,日南特別(400万下),1700,芝,400万
1983/07/30,高千穂特別(800万下),1200,芝,800万
1983/07/30,4歳以上400万下,1800,芝,400万
1983/07/24,3歳未勝利,1000,ダ,未勝利
1983/07/24,3歳新馬,1200,ダ,新馬
1983/07/24,4歳未勝利,2000,ダ,未勝利
1983/07/24,4歳未勝利,1200,ダ,未勝利
1983/07/24,4歳以上400万下,1500,ダ,400万
1983/07/24,4歳以上400万下,1800,ダ,400万
1983/07/24,美幌特別(400万下),1500,ダ,400万
1983/07/24,阿寒湖特別(800万下),1800,ダ,800万
1983/07/24,短距離S(OP),1200,ダ,OP
1983/07/24,4歳以上400万下,1500,ダ,400万
1983/07/24,3歳未勝利,1000,芝,未勝利
1983/07/24,4歳未勝利,1700,ダ,未勝利
1983/07/24,3歳新馬,1000,芝,新馬
1983/07/24,4歳未勝利,1200,芝,未勝利
1983/07/24,新潟障害S(OP),3200,障,OP
1983/07/24,4歳未勝利,1200,芝,未勝利
1983/07/24,4歳未勝利,1800,芝,未勝利
1983/07/24,4歳以上400万下,1600,芝,400万
1983/07/24,NST賞(800万下),1800,芝,800万
1983/07/24,瓢湖特別(400万下),2000,芝,400万
1983/07/24,4歳以上400万下,1200,芝,400万
1983/07/24,3歳新馬,1000,芝,新馬
1983/07/24,3歳新馬,1000,芝,新馬
1983/07/24,4歳未勝利,1700,芝,未勝利
1983/07/24,4歳以上未勝利,2950,障,未勝利
1983/07/24,4歳未勝利,1700,芝,未勝利
1983/07/24,4歳未勝利,2000,芝,未勝利
1983/07/24,不知火賞(400万下),1800,芝,400万
1983/07/24,4歳以上400万下,1700,芝,400万
1983/07/24,有明特別(800万下),2000,芝,800万
1983/07/24,小倉日経賞(OP),1700,芝,OP
1983/07/24,4歳以上400万下,1200,芝,400万
1983/07/23,3歳未勝利,1000,ダ,未勝利
1983/07/23,3歳新馬,1000,ダ,新馬
1983/07/23,4歳未勝利,1800,ダ,未勝利
1983/07/23,4歳以上400万下,2000,ダ,400万
1983/07/23,4歳未勝利,1500,ダ,未勝利
1983/07/23,摩周湖特別(800万下),1800,ダ,800万
1983/07/23,まりも特別(400万下),1200,ダ,400万
1983/07/23,4歳以上800万下,1500,ダ,800万
1983/07/23,3歳新馬,1000,芝,新馬
1983/07/23,3歳未勝利,1100,芝,未勝利
1983/07/23,3歳新馬,1000,芝,新馬
1983/07/23,4歳未勝利,2000,芝,未勝利
1983/07/23,4歳以上未勝利,2800,障,未勝利
1983/07/23,4歳未勝利,1600,芝,未勝利
1983/07/23,4歳未勝利,1600,芝,未勝利
1983/07/23,4歳以上400万下,1700,ダ,400万
1983/07/23,阿賀野川特別(800万下),2000,芝,800万
1983/07/23,おけさ特別(400万下),1400,芝,400万
1983/07/23,4歳以上400万下,1800,芝,400万
1983/07/23,3歳未勝利,1100,芝,未勝利
1983/07/23,3歳新馬,1000,芝,新馬
1983/07/23,4歳未勝利,1700,芝,未勝利
1983/07/23,4歳未勝利,1800,芝,未勝利
1983/07/23,4歳未勝利,1200,芝,未勝利
1983/07/23,障害S(OP),3450,障,OP
1983/07/23,4歳未勝利,1200,芝,未勝利
1983/07/23,英彦山特別(400万下),2000,芝,400万
1983/07/23,スポニチ西部本社賞雲(800万下),1700,芝,800万
1983/07/23,4歳以上400万下,1800,芝,400万
1983/07/17,3歳新馬,1000,ダ,新馬
1983/07/17,3歳新馬,1200,ダ,新馬
1983/07/17,4歳未勝利,1800,ダ,未勝利
1983/07/17,4歳未勝利,1500,ダ,未勝利
1983/07/17,4歳以上400万下,2000,ダ,400万
1983/07/17,4歳以上400万下,1800,ダ,400万
1983/07/17,はまなす賞(OP),1000,ダ,OP
1983/07/17,アカシヤS(800万下),1500,ダ,800万
1983/07/17,タイムス杯(1300万下),1800,ダ,1300万
1983/07/17,4歳以上400万下,1500,ダ,400万
1983/07/17,4歳未勝利,1000,ダ,未勝利
1983/07/17,4歳未勝利,1000,ダ,未勝利
1983/07/17,4歳未勝利,1800,芝,未勝利
1983/07/17,3歳新馬,1000,芝,新馬
1983/07/17,3歳新馬,1000,芝,新馬
1983/07/17,4歳未勝利,1400,芝,未勝利
1983/07/17,北陸特別(800万下),2200,芝,800万
1983/07/17,4歳以上400万下,2000,芝,400万
1983/07/17,4歳以上400万下,1800,芝,400万
1983/07/17,セイユウ記念(OP),1600,芝,OP
1983/07/17,BSN杯(OP),1200,芝,OP
1983/07/17,4歳以上400万下,1600,芝,400万
1983/07/17,4歳以上,1800,芝,
1983/07/17,3歳新馬,1000,芝,新馬
1983/07/17,3歳新馬,1000,芝,新馬
1983/07/17,3歳新馬,1000,芝,新馬
1983/07/17,4歳未勝利,2000,芝,未勝利
1983/07/17,4歳未勝利,1800,芝,未勝利
1983/07/17,4歳未勝利,1700,芝,未勝利
1983/07/17,4歳以上400万下,2000,芝,400万
1983/07/17,筑紫特別(400万下),1800,芝,400万
1983/07/17,九州スポーツ新聞杯(800万下),1200,芝,800万
1983/07/17,4歳以上400万下,1700,芝,400万
1983/07/16,3歳未勝利,1200,ダ,未勝利
1983/07/16,3歳新馬,1000,ダ,新馬
1983/07/16,4歳未勝利,1800,ダ,未勝利
1983/07/16,4歳未勝利,1500,ダ,未勝利
1983/07/16,4歳未勝利,1500,ダ,未勝利
1983/07/16,4歳以上400万下,1800,ダ,400万
1983/07/16,4歳以上400万下,1200,ダ,400万
1983/07/16,石狩特別(400万下),1500,ダ,400万
1983/07/16,STV賞(800万下),1200,ダ,800万
1983/07/16,4歳以上800万下,1800,ダ,800万
1983/07/16,3歳未勝利,1100,芝,未勝利
1983/07/16,4歳未勝利,2000,芝,未勝利
1983/07/16,3歳新馬,1000,芝,新馬
1983/07/16,4歳以上未勝利,2800,障,未勝利
1983/07/16,4歳未勝利,1600,芝,未勝利
1983/07/16,4歳以上400万下,2200,芝,400万
1983/07/16,越路特別(400万下),1800,芝,400万
1983/07/16,4歳以上400万下,1700,ダ,400万
1983/07/16,弥彦特別(800万下),1600,芝,800万
1983/07/16,4歳以上400万下,1600,芝,400万
1983/07/16,3歳未勝利,1100,芝,未勝利
1983/07/16,3歳新馬,1000,芝,新馬
1983/07/16,3歳新馬,1000,芝,新馬
1983/07/16,4歳以上未勝利,2950,障,未勝利
1983/07/16,4歳未勝利,1800,芝,未勝利
1983/07/16,4歳未勝利,1200,芝,未勝利
1983/07/16,4歳未勝利,1200,芝,未勝利
1983/07/16,4歳以上400万下,2000,芝,400万
1983/07/16,短距離特別(400万下),1200,芝,400万
1983/07/16,西日本新聞杯(800万下),1800,芝,800万
1983/07/16,4歳以上400万下,1800,芝,400万
1983/07/10,4歳未勝利,1800,ダ,未勝利
1983/07/10,3歳新馬,1000,ダ,新馬
1983/07/10,3歳新馬,1000,ダ,新馬
1983/07/10,4歳未勝利,1200,ダ,未勝利
1983/07/10,4歳以上400万下,1500,ダ,400万
1983/07/10,4歳以上400万下,1800,ダ,400万
1983/07/10,4歳以上400万下,1500,ダ,400万
1983/07/10,礼文特別(400万下),2000,ダ,400万
1983/07/10,道新スポーツ賞(800万下),1500,ダ,800万
1983/07/10,4歳以上800万下,2000,ダ,800万
1983/07/10,4歳未勝利,1800,芝,未勝利
1983/07/10,4歳未勝利,2000,芝,未勝利
1983/07/10,4歳未勝利,1000,ダ,未勝利
1983/07/10,4歳未勝利,1700,芝,未勝利
1983/07/10,4歳400万下,1700,芝,400万
1983/07/10,5歳以上400万下,2000,芝,400万
1983/07/10,猪苗代特別(800万下),2400,芝,800万
1983/07/10,アマリリス賞(400万下),1800,芝,400万
1983/07/10,七夕賞(OP),2000,芝,OP
1983/07/10,5歳以上800万下,1700,芝,800万
1983/07/10,3歳未勝利,1100,芝,未勝利
1983/07/10,3歳未勝利,1100,芝,未勝利
1983/07/10,4歳未勝利,1400,芝,未勝利
1983/07/10,4歳未勝利,1800,芝,未勝利
1983/07/10,4歳400万下,1400,芝,400万
1983/07/10,4歳400万下,2000,芝,400万
1983/07/10,5歳以上400万下,1700,芝,400万
1983/07/10,浜名湖特別(800万下),2000,芝,800万
1983/07/10,ひめゆり賞(800万下),1800,芝,800万
1983/07/10,東海テレビ杯金鯱賞(OP),1800,芝,OP
1983/07/10,5歳以上800万下,1700,ダ,800万
1983/07/09,3歳新馬,1000,ダ,新馬
1983/07/09,4歳未勝利,2000,ダ,未勝利
1983/07/09,3歳新馬,1200,ダ,新馬
1983/07/09,4歳未勝利,1500,ダ,未勝利
1983/07/09,4歳以上400万下,1200,ダ,400万
1983/07/09,4歳以上400万下,1800,ダ,400万
1983/07/09,利尻特別(400万下),1500,ダ,400万
1983/07/09,HTB杯(800万下),1800,ダ,800万
1983/07/09,4歳以上400万下,1200,ダ,400万
1983/07/09,3歳未勝利,1000,芝,未勝利
1983/07/09,4歳未勝利,1700,ダ,未勝利
1983/07/09,4歳未勝利,1700,芝,未勝利
1983/07/09,5歳以上800万下,2000,芝,800万
1983/07/09,4歳以上勝入400万円以下,3500,障,400万
1983/07/09,4歳未勝利,1700,芝,未勝利
1983/07/09,4歳未勝利,1800,芝,未勝利
1983/07/09,4歳400万下,1800,芝,400万
1983/07/09,マーガレット賞(800万下),2000,芝,800万
1983/07/09,サマーS(1300万下),1800,芝,1300万
1983/07/09,5歳以上400万下,1800,芝,400万
1983/07/09,4歳未勝利,1200,芝,未勝利
1983/07/09,4歳未勝利,1200,芝,未勝利
1983/07/09,4歳以上未勝利,2800,障,未勝利
1983/07/09,4歳未勝利,1700,ダ,未勝利
1983/07/09,4歳未勝利,2000,芝,未勝利
1983/07/09,4歳400万下,1700,ダ,400万
1983/07/09,5歳以上400万下,1800,芝,400万
1983/07/09,えのき賞(400万下),1200,芝,400万
1983/07/09,ジュライハンデキャッ(1300万下),2500,芝,1300万
1983/07/09,5歳以上800万下,1400,芝,800万
1983/07/03,3歳新馬,1000,ダ,新馬
1983/07/03,3歳新馬,1000,ダ,新馬
1983/07/03,4歳未勝利,1800,ダ,未勝利
1983/07/03,4歳未勝利,1500,ダ,未勝利
1983/07/03,4歳以上400万下,1800,ダ,400万
1983/07/03,大倉山特別(800万下),1800,ダ,800万
1983/07/03,積丹特別(400万下),1500,ダ,400万
1983/07/03,札幌記念(OP),2000,ダ,OP
1983/07/03,4歳以上400万下,1200,ダ,400万
1983/07/03,3歳未勝利,1000,芝,未勝利
