開催日,レース名,距離,地肌,クラス,通時
1994/02/19,4歳未勝利,1200,ダ,未勝利,o.未勝利
1994/02/19,4歳未勝利,1400,ダ,未勝利,o.未勝利
1994/02/19,4歳新馬,1200,ダ,新馬,o.未勝利
1994/02/19,障害4歳以上未勝利,3100,障,未勝利,o.未勝利
1994/02/19,4歳新馬,1600,ダ,新馬,o.未勝利
1994/02/19,4歳以上500万下,1400,ダ,500万,9.1勝
1994/02/19,4歳以上500万下,1400,ダ,500万,9.1勝
1994/02/19,春菜賞(500万下),1600,芝,500万,9.1勝
1994/02/19,白富士S(1500万下),2200,芝,1500万,7.3勝
1994/02/19,フェブラリーS(G2),1600,ダ,G2,2.G2
1994/02/19,4歳以上900万下,1200,ダ,900万,8.2勝
1994/02/19,4歳未勝利,1800,ダ,未勝利,o.未勝利
1994/02/19,4歳未勝利,1200,ダ,未勝利,o.未勝利
1994/02/19,4歳未勝利,1200,ダ,未勝利,o.未勝利
1994/02/19,4歳新馬,1800,ダ,新馬,o.未勝利
1994/02/19,障害4歳以上未勝利,3000,障,未勝利,o.未勝利
1994/02/19,4歳新馬,1200,ダ,新馬,o.未勝利
1994/02/19,4歳500万下,1800,ダ,500万,9.1勝
1994/02/19,4歳以上500万下,1200,ダ,500万,9.1勝
1994/02/19,エルフィンS(OP),1600,芝,OP,6.OP
1994/02/19,逢山峡特別(900万下),2000,芝,900万,8.2勝
1994/02/19,再度山S(1500万下),1800,ダ,1500万,7.3勝
1994/02/19,4歳以上900万下,1800,ダ,900万,8.2勝
1994/02/19,4歳未勝利,1000,ダ,未勝利,o.未勝利
1994/02/19,4歳以上400万下,1800,芝,400万,9.1勝
1994/02/19,4歳未勝利,1800,芝,未勝利,o.未勝利
1994/02/19,4歳未勝利,1800,芝,未勝利,o.未勝利
1994/02/19,4歳新馬,1700,ダ,新馬,o.未勝利
1994/02/19,4歳以上500万下,1000,ダ,500万,9.1勝
1994/02/19,4歳以上500万下,1800,芝,500万,9.1勝
1994/02/19,4歳以上500万下,1000,芝,500万,9.1勝
1994/02/19,くすのき賞(500万下),2000,芝,500万,9.1勝
1994/02/19,遠賀川特別(500万下),2600,芝,500万,9.1勝
1994/02/19,八女特別(900万下),1800,芝,900万,8.2勝
1994/02/19,4歳以上500万下,1700,ダ,500万,9.1勝
1994/02/18,4歳未勝利,1400,ダ,未勝利,o.未勝利
1994/02/18,4歳未勝利,1200,ダ,未勝利,o.未勝利
1994/02/18,4歳新馬,1200,ダ,新馬,o.未勝利
1994/02/18,4歳新馬,1600,ダ,新馬,o.未勝利
1994/02/18,4歳500万下,1600,ダ,500万,9.1勝
1994/02/18,4歳以上500万下,2100,ダ,500万,9.1勝
1994/02/18,4歳以上500万下,1200,ダ,500万,9.1勝
1994/02/18,4歳以上500万下,1200,ダ,500万,9.1勝
1994/02/18,春望S(1500万下),1200,ダ,1500万,7.3勝
1994/02/18,東京障害特別(春)(G),3300,障,(G),4.(G)
1994/02/18,バレンタインS(OP),1800,芝,OP,6.OP
1994/02/18,4歳以上900万下,1400,ダ,900万,8.2勝
1994/02/14,4歳未勝利,1400,ダ,未勝利,o.未勝利
1994/02/14,4歳未勝利,1600,ダ,未勝利,o.未勝利
1994/02/14,4歳新馬,1400,ダ,新馬,o.未勝利
1994/02/14,4歳500万下,1200,ダ,500万,9.1勝
1994/02/14,4歳以上500万下,1400,ダ,500万,9.1勝
1994/02/14,4歳以上500万下,1600,ダ,500万,9.1勝
1994/02/14,4歳以上500万下,1400,ダ,500万,9.1勝
1994/02/14,早春賞(900万下),1600,ダ,900万,8.2勝
1994/02/14,テレビ山梨杯(1500万下),1400,芝,1500万,7.3勝
1994/02/14,共同通信杯4歳S(G3),1800,芝,G3,3.G3
1994/02/14,4歳以上900万下,2100,ダ,900万,8.2勝
1994/02/14,4歳未勝利,1200,ダ,未勝利,o.未勝利
1994/02/14,4歳未勝利,1200,ダ,未勝利,o.未勝利
1994/02/14,4歳未勝利,1800,ダ,未勝利,o.未勝利
1994/02/14,4歳未勝利,1200,ダ,未勝利,o.未勝利
1994/02/14,4歳新馬,1800,ダ,新馬,o.未勝利
1994/02/14,4歳500万下,1200,ダ,500万,9.1勝
1994/02/14,4歳以上500万下,1800,ダ,500万,9.1勝
1994/02/14,バイオレットS(OP),1400,芝,OP,6.OP
1994/02/14,神鍋特別(900万下),1800,ダ,900万,8.2勝
1994/02/14,氷ノ山S(1500万下),1600,芝,1500万,7.3勝
1994/02/14,4歳以上900万下,1400,ダ,900万,8.2勝
1994/02/13,4歳未勝利,1800,ダ,未勝利,o.未勝利
1994/02/13,4歳未勝利,1200,ダ,未勝利,o.未勝利
1994/02/13,4歳未勝利,1800,ダ,未勝利,o.未勝利
1994/02/13,4歳新馬,1200,ダ,新馬,o.未勝利
1994/02/13,4歳新馬,1200,ダ,新馬,o.未勝利
1994/02/13,4歳新馬,1800,ダ,新馬,o.未勝利
1994/02/13,4歳以上500万下,1800,ダ,500万,9.1勝
1994/02/13,4歳以上500万下,1200,ダ,500万,9.1勝
1994/02/13,飛梅賞(500万下),1800,ダ,500万,9.1勝
1994/02/13,鉢伏特別(900万下),1600,芝,900万,8.2勝
1994/02/13,京都記念(G2),2200,芝,G2,2.G2
1994/02/13,4歳以上900万下,1200,ダ,900万,8.2勝
1994/02/13,4歳以上400万下,1000,ダ,400万,9.1勝
1994/02/13,4歳未勝利,1800,芝,未勝利,o.未勝利
1994/02/13,4歳未勝利,1800,芝,未勝利,o.未勝利
1994/02/13,4歳未勝利,1700,ダ,未勝利,o.未勝利
1994/02/13,4歳以上500万下,1000,芝,500万,9.1勝
1994/02/13,4歳以上500万下,1700,ダ,500万,9.1勝
1994/02/13,4歳以上500万下,2000,芝,500万,9.1勝
1994/02/13,4歳以上500万下,1000,ダ,500万,9.1勝
1994/02/13,萌黄賞(500万下),1200,芝,500万,9.1勝
1994/02/13,小石原特別(500万下),1200,芝,500万,9.1勝
1994/02/13,響灘特別(900万下),2000,芝,900万,8.2勝
1994/02/13,4歳以上500万下,1800,芝,500万,9.1勝
1994/02/12,4歳未勝利,1200,芝,未勝利,o.未勝利
1994/02/12,4歳未勝利,1000,ダ,未勝利,o.未勝利
1994/02/12,4歳未勝利,2000,芝,未勝利,o.未勝利
1994/02/12,4歳新馬,1000,芝,新馬,o.未勝利
1994/02/12,4歳以上500万下,1000,ダ,500万,9.1勝
1994/02/12,4歳以上500万下,1800,芝,500万,9.1勝
1994/02/12,4歳以上500万下,1200,芝,500万,9.1勝
1994/02/12,たんぽぽ賞(500万下),1800,芝,500万,9.1勝
1994/02/12,4歳以上500万下,1200,芝,500万,9.1勝
1994/02/12,勝山城特別(500万下),2000,芝,500万,9.1勝
1994/02/12,早鞆特別(900万下),1700,ダ,900万,8.2勝
1994/02/12,4歳以上500万下,1700,ダ,500万,9.1勝
1994/02/06,4歳未勝利,1400,ダ,未勝利,o.未勝利
1994/02/06,4歳未勝利,1200,ダ,未勝利,o.未勝利
1994/02/06,4歳未勝利,1600,ダ,未勝利,o.未勝利
1994/02/06,4歳新馬,1200,ダ,新馬,o.未勝利
1994/02/06,障害4歳以上400万下,3100,障,400万,9.1勝
1994/02/06,4歳新馬,1600,ダ,新馬,o.未勝利
1994/02/06,4歳以上500万下,1200,ダ,500万,9.1勝
1994/02/06,4歳以上500万下,1600,ダ,500万,9.1勝
1994/02/06,うぐいす賞(500万下),1600,ダ,500万,9.1勝
1994/02/06,立春賞(900万下),2400,芝,900万,8.2勝
1994/02/06,東京新聞杯(G3),1600,芝,G3,3.G3
1994/02/06,4歳以上900万下,1200,ダ,900万,8.2勝
1994/02/06,4歳未勝利,1800,ダ,未勝利,o.未勝利
1994/02/06,4歳未勝利,1200,ダ,未勝利,o.未勝利
1994/02/06,4歳新馬,1800,ダ,新馬,o.未勝利
1994/02/06,障害4歳以上OP,3150,障,OP,6.OP
1994/02/06,4歳新馬,1200,ダ,新馬,o.未勝利
1994/02/06,4歳500万下,1800,ダ,500万,9.1勝
1994/02/06,4歳以上500万下,1200,ダ,500万,9.1勝
1994/02/06,城崎特別(900万下),1400,ダ,900万,8.2勝
1994/02/06,松籟S(1500万下),2500,芝,1500万,7.3勝
1994/02/06,きさらぎ賞(G3),2000,芝,G3,3.G3
1994/02/06,4歳以上900万下,1800,ダ,900万,8.2勝
1994/02/06,4歳未勝利,1700,ダ,未勝利,o.未勝利
1994/02/06,4歳未勝利,1800,芝,未勝利,o.未勝利
1994/02/06,4歳未勝利,1000,ダ,未勝利,o.未勝利
1994/02/06,4歳以上500万下,1000,ダ,500万,9.1勝
1994/02/06,4歳新馬,1800,芝,新馬,o.未勝利
1994/02/06,4歳新馬,1800,芝,新馬,o.未勝利
1994/02/06,4歳以上500万下,1000,芝,500万,9.1勝
1994/02/06,4歳以上500万下,1700,ダ,500万,9.1勝
1994/02/06,シュンエイ記念(OP),2000,芝,OP,6.OP
1994/02/06,秋吉台特別(500万下),1800,芝,500万,9.1勝
1994/02/06,帆柱山特別(900万下),1200,芝,900万,8.2勝
1994/02/06,4歳以上500万下,2000,芝,500万,9.1勝
1994/02/05,4歳未勝利,1400,ダ,未勝利,o.未勝利
1994/02/05,4歳未勝利,1600,ダ,未勝利,o.未勝利
1994/02/05,4歳未勝利,1600,ダ,未勝利,o.未勝利
1994/02/05,4歳新馬,1200,ダ,新馬,o.未勝利
1994/02/05,障害4歳以上未勝利,3100,障,未勝利,o.未勝利
1994/02/05,4歳新馬,1400,ダ,新馬,o.未勝利
1994/02/05,4歳500万下,1400,ダ,500万,9.1勝
1994/02/05,4歳以上500万下,1400,ダ,500万,9.1勝
1994/02/05,ヒヤシンスS(OP),1400,芝,OP,6.OP
1994/02/05,節分賞(900万下),1400,ダ,900万,8.2勝
1994/02/05,金蹄S(1500万下),2100,ダ,1500万,7.3勝
1994/02/05,4歳以上900万下,1600,ダ,900万,8.2勝
1994/02/05,4歳未勝利,1200,ダ,未勝利,o.未勝利
1994/02/05,4歳未勝利,1200,ダ,未勝利,o.未勝利
1994/02/05,4歳未勝利,1800,ダ,未勝利,o.未勝利
1994/02/05,4歳新馬,1800,ダ,新馬,o.未勝利
1994/02/05,障害4歳以上未勝利,3000,障,未勝利,o.未勝利
1994/02/05,4歳新馬,1200,ダ,新馬,o.未勝利
1994/02/05,4歳新馬,1200,ダ,新馬,o.未勝利
1994/02/05,4歳以上500万下,1800,ダ,500万,9.1勝
1994/02/05,梅花賞(500万下),1200,ダ,500万,9.1勝
1994/02/05,湯村特別(900万下),2500,芝,900万,8.2勝
1994/02/05,すばるS(OP),1400,ダ,OP,6.OP
1994/02/05,4歳以上900万下,1200,ダ,900万,8.2勝
1994/02/05,4歳以上400万下,1200,芝,400万,9.1勝
1994/02/05,4歳未勝利,1700,ダ,未勝利,o.未勝利
1994/02/05,4歳未勝利,1200,芝,未勝利,o.未勝利
1994/02/05,4歳未勝利,1200,芝,未勝利,o.未勝利
1994/02/05,4歳新馬,1000,ダ,新馬,o.未勝利
1994/02/05,4歳以上500万下,2000,芝,500万,9.1勝
1994/02/05,4歳以上500万下,1800,芝,500万,9.1勝
1994/02/05,4歳以上500万下,1200,芝,500万,9.1勝
1994/02/05,あすなろ賞(500万下),1800,芝,500万,9.1勝
1994/02/05,北方特別(500万下),1700,ダ,500万,9.1勝
1994/02/05,太宰府特別(900万下),1800,芝,900万,8.2勝
1994/02/05,4歳以上500万下,1000,ダ,500万,9.1勝
1994/01/31,4歳未勝利,1200,ダ,未勝利,o.未勝利
1994/01/31,4歳未勝利,1600,ダ,未勝利,o.未勝利
1994/01/31,4歳新馬,1400,ダ,新馬,o.未勝利
1994/01/31,4歳以上500万下,1400,ダ,500万,9.1勝
1994/01/31,障害4歳以上未勝利,3100,障,未勝利,o.未勝利
1994/01/31,4歳新馬,1200,ダ,新馬,o.未勝利
1994/01/31,4歳新馬,1600,ダ,新馬,o.未勝利
1994/01/31,4歳以上500万下,1400,ダ,500万,9.1勝
1994/01/31,セントポーリア賞(500万下),1800,芝,500万,9.1勝
1994/01/31,大島特別(900万下),2100,ダ,900万,8.2勝
1994/01/31,ダイヤモンドS(G3),3200,芝,G3,3.G3
1994/01/31,4歳以上900万下,1400,ダ,900万,8.2勝
1994/01/30,4歳未勝利,1200,ダ,未勝利,o.未勝利
1994/01/30,4歳未勝利,1400,ダ,未勝利,o.未勝利
1994/01/30,4歳新馬,1400,ダ,新馬,o.未勝利
1994/01/30,4歳500万下,1600,ダ,500万,9.1勝
1994/01/30,4歳新馬,1600,芝,新馬,o.未勝利
1994/01/30,4歳新馬,1600,芝,新馬,o.未勝利
1994/01/30,4歳以上500万下,1600,ダ,500万,9.1勝
1994/01/30,白嶺S(1500万下),1800,芝,1500万,7.3勝
1994/01/30,銀嶺S(OP),1400,ダ,OP,6.OP
1994/01/30,デイリー杯クイーンC(G3),1600,芝,G3,3.G3
1994/01/30,4歳以上900万下,1600,ダ,900万,8.2勝
1994/01/30,4歳未勝利,1800,ダ,未勝利,o.未勝利
1994/01/30,4歳未勝利,1200,ダ,未勝利,o.未勝利
1994/01/30,4歳新馬,1800,ダ,新馬,o.未勝利
1994/01/30,4歳新馬,1200,ダ,新馬,o.未勝利
1994/01/30,4歳新馬,1600,芝,新馬,o.未勝利
1994/01/30,4歳新馬,1600,芝,新馬,o.未勝利
1994/01/30,4歳以上500万下,1800,ダ,500万,9.1勝
1994/01/30,4歳以上900万下,1200,ダ,900万,8.2勝
1994/01/30,寒桜賞(500万下),1400,ダ,500万,9.1勝
1994/01/30,暁晴山S(1500万下),1800,ダ,1500万,7.3勝
1994/01/30,京都牝馬特別(G3),1600,芝,G3,3.G3
1994/01/30,4歳以上900万下,1800,ダ,900万,8.2勝
1994/01/30,4歳未勝利,1800,芝,未勝利,o.未勝利
1994/01/30,4歳未勝利,1000,ダ,未勝利,o.未勝利
1994/01/30,4歳未勝利,2000,芝,未勝利,o.未勝利
1994/01/30,4歳新馬,1200,芝,新馬,o.未勝利
1994/01/30,4歳以上500万下,1000,ダ,500万,9.1勝
1994/01/30,4歳以上500万下,1000,芝,500万,9.1勝
1994/01/30,4歳以上500万下,1000,芝,500万,9.1勝
1994/01/30,4歳以上500万下,1700,ダ,500万,9.1勝
1994/01/30,紫川特別(500万下),2000,芝,500万,9.1勝
1994/01/30,平尾台特別(900万下),1700,ダ,900万,8.2勝
1994/01/30,関門橋S(OP),2000,芝,OP,6.OP
1994/01/30,4歳以上500万下,1800,芝,500万,9.1勝
1994/01/29,4歳未勝利,1200,ダ,未勝利,o.未勝利
1994/01/29,4歳未勝利,1800,ダ,未勝利,o.未勝利
1994/01/29,4歳未勝利,1200,ダ,未勝利,o.未勝利
1994/01/29,4歳新馬,1200,ダ,新馬,o.未勝利
1994/01/29,障害4歳以上未勝利,3000,障,未勝利,o.未勝利
1994/01/29,4歳新馬,1800,ダ,新馬,o.未勝利
1994/01/29,4歳新馬,1200,ダ,新馬,o.未勝利
1994/01/29,4歳以上500万下,1800,ダ,500万,9.1勝
1994/01/29,丹波特別(900万下),1800,ダ,900万,8.2勝
1994/01/29,こぶし賞(500万下),1600,芝,500万,9.1勝
1994/01/29,妙見山S(1500万下),2000,芝,1500万,7.3勝
1994/01/29,4歳以上500万下,1200,ダ,500万,9.1勝
1994/01/29,4歳以上OP,1000,ダ,OP,6.OP
1994/01/29,4歳未勝利,1200,芝,未勝利,o.未勝利
1994/01/29,4歳未勝利,1200,芝,未勝利,o.未勝利
1994/01/29,4歳未勝利,1700,ダ,未勝利,o.未勝利
1994/01/29,4歳新馬,1800,芝,新馬,o.未勝利
1994/01/29,4歳以上500万下,2000,芝,500万,9.1勝
1994/01/29,4歳以上500万下,1000,ダ,500万,9.1勝
1994/01/29,4歳以上500万下,2600,芝,500万,9.1勝
1994/01/29,背振山特別(500万下),1800,芝,500万,9.1勝
1994/01/29,香春岳特別(500万下),1200,芝,500万,9.1勝
1994/01/29,和布刈特別(900万下),2000,芝,900万,8.2勝
1994/01/29,4歳以上500万下,1700,ダ,500万,9.1勝
1994/01/23,4歳未勝利,1800,ダ,未勝利,o.未勝利
1994/01/23,4歳未勝利,1800,ダ,未勝利,o.未勝利
1994/01/23,4歳新馬,1200,ダ,新馬,o.未勝利
1994/01/23,4歳新馬,1800,ダ,新馬,o.未勝利
1994/01/23,4歳新馬,1200,ダ,新馬,o.未勝利
1994/01/23,4歳以上500万下,1200,ダ,500万,9.1勝
1994/01/23,4歳以上500万下,1200,ダ,500万,9.1勝
1994/01/23,4歳以上500万下,1800,ダ,500万,9.1勝
1994/01/23,呉竹賞(500万下),1200,芝,500万,9.1勝
1994/01/23,若潮賞(900万下),1800,芝,900万,8.2勝
1994/01/23,アメリカジョッキーC(G2),2200,芝,G2,2.G2
1994/01/23,4歳以上900万下,1200,ダ,900万,8.2勝
1994/01/23,4歳未勝利,1800,ダ,未勝利,o.未勝利
1994/01/23,4歳未勝利,1200,ダ,未勝利,o.未勝利
1994/01/23,4歳新馬,2000,芝,新馬,o.未勝利
1994/01/23,4歳新馬,1200,ダ,新馬,o.未勝利
1994/01/23,障害4歳以上400万下,3150,障,400万,9.1勝
1994/01/23,4歳新馬,2000,芝,新馬,o.未勝利
1994/01/23,4歳以上900万下,1800,ダ,900万,8.2勝
1994/01/23,4歳以上500万下,1800,ダ,500万,9.1勝
1994/01/23,白梅賞(500万下),1800,ダ,500万,9.1勝
1994/01/23,細雪S(1500万下),1200,ダ,1500万,7.3勝
1994/01/23,日経新春杯(G2),2500,芝,G2,2.G2
1994/01/23,4歳以上900万下,1200,ダ,900万,8.2勝
1994/01/22,4歳未勝利,1800,ダ,未勝利,o.未勝利
1994/01/22,4歳未勝利,1200,ダ,未勝利,o.未勝利
1994/01/22,4歳新馬,1200,ダ,新馬,o.未勝利
1994/01/22,4歳以上500万下,1800,ダ,500万,9.1勝
1994/01/22,障害4歳以上未勝利,2700,障,未勝利,o.未勝利
1994/01/22,4歳新馬,2000,芝,新馬,o.未勝利
1994/01/22,4歳新馬,2000,芝,新馬,o.未勝利
1994/01/22,4歳以上500万下,1800,ダ,500万,9.1勝
1994/01/22,ジュニアC(OP),2000,芝,OP,6.OP
1994/01/22,頌春賞(900万下),1800,ダ,900万,8.2勝
1994/01/22,初富士S(1500万下),1600,芝,1500万,7.3勝
1994/01/22,4歳以上900万下,1200,ダ,900万,8.2勝
1994/01/22,4歳未勝利,1800,ダ,未勝利,o.未勝利
1994/01/22,4歳未勝利,1200,ダ,未勝利,o.未勝利
1994/01/22,4歳未勝利,1200,ダ,未勝利,o.未勝利
1994/01/22,4歳新馬,1200,ダ,新馬,o.未勝利
1994/01/22,障害4歳以上未勝利,3000,障,未勝利,o.未勝利
1994/01/22,4歳新馬,1800,ダ,新馬,o.未勝利
1994/01/22,4歳以上500万下,1800,ダ,500万,9.1勝
1994/01/22,4歳以上500万下,1200,ダ,500万,9.1勝
1994/01/22,若駒S(OP),2000,芝,OP,6.OP
1994/01/22,天満橋特別(900万下),1400,ダ,900万,8.2勝
1994/01/22,宮水S(1500万下),1600,芝,1500万,7.3勝
1994/01/22,4歳以上900万下,1800,ダ,900万,8.2勝
1994/01/16,4歳未勝利,1200,ダ,未勝利,o.未勝利
1994/01/16,4歳未勝利,1800,ダ,未勝利,o.未勝利
1994/01/16,4歳未勝利,1200,ダ,未勝利,o.未勝利
1994/01/16,4歳新馬,1200,ダ,新馬,o.未勝利
1994/01/16,障害4歳以上OP,3200,障,OP,6.OP
1994/01/16,4歳以上500万下,1800,ダ,500万,9.1勝
1994/01/16,4歳以上500万下,1200,ダ,500万,9.1勝
1994/01/16,4歳以上500万下,1800,ダ,500万,9.1勝
1994/01/16,朱竹賞(500万下),1800,ダ,500万,9.1勝
1994/01/16,初春賞(900万下),2500,芝,900万,8.2勝
1994/01/16,ニューイヤーS(OP),1600,芝,OP,6.OP
1994/01/16,4歳以上900万下,1800,ダ,900万,8.2勝
1994/01/16,4歳未勝利,1200,ダ,未勝利,o.未勝利
1994/01/16,4歳未勝利,1800,ダ,未勝利,o.未勝利
1994/01/16,4歳未勝利,1200,ダ,未勝利,o.未勝利
1994/01/16,4歳未勝利,1800,ダ,未勝利,o.未勝利
1994/01/16,4歳500万下,1800,ダ,500万,9.1勝
1994/01/16,4歳新馬,1200,ダ,新馬,o.未勝利
1994/01/16,4歳以上500万下,1800,ダ,500万,9.1勝
1994/01/16,4歳以上500万下,1200,ダ,500万,9.1勝
1994/01/16,京橋特別(900万下),1800,ダ,900万,8.2勝
1994/01/16,寿S(1500万下),2000,芝,1500万,7.3勝
1994/01/16,日刊スポシンザン記念(G3),1600,芝,G3,3.G3
1994/01/16,4歳以上900万下,1200,ダ,900万,8.2勝
1994/01/15,4歳以上400万下,1800,ダ,400万,9.1勝
1994/01/15,4歳未勝利,1800,ダ,未勝利,o.未勝利
1994/01/15,4歳未勝利,1200,ダ,未勝利,o.未勝利
1994/01/15,4歳500万下,1200,ダ,500万,9.1勝
1994/01/15,障害4歳以上未勝利,2700,障,未勝利,o.未勝利
1994/01/15,4歳新馬,1600,芝,新馬,o.未勝利
1994/01/15,4歳新馬,1600,芝,新馬,o.未勝利
1994/01/15,4歳以上500万下,1800,ダ,500万,9.1勝
1994/01/15,フローラS(OP),1200,芝,OP,6.OP
1994/01/15,若水賞(900万下),1200,ダ,900万,8.2勝
1994/01/15,アレキサンドライトS(1500万下),1800,ダ,1500万,7.3勝
1994/01/15,4歳以上500万下,1200,ダ,500万,9.1勝
1994/01/15,4歳以上OP,1800,ダ,OP,6.OP
1994/01/15,4歳未勝利,1800,ダ,未勝利,o.未勝利
1994/01/15,4歳未勝利,1200,ダ,未勝利,o.未勝利
1994/01/15,4歳新馬,1800,ダ,新馬,o.未勝利
1994/01/15,障害4歳以上未勝利,3000,障,未勝利,o.未勝利
1994/01/15,4歳以上500万下,1800,ダ,500万,9.1勝
1994/01/15,4歳以上500万下,1200,ダ,500万,9.1勝
1994/01/15,4歳以上500万下,1800,ダ,500万,9.1勝
1994/01/15,寒梅賞(500万下),1400,ダ,500万,9.1勝
1994/01/15,睦月賞(900万下),2500,芝,900万,8.2勝
1994/01/15,平安S(G3),1800,ダ,G3,3.G3
1994/01/15,4歳以上900万下,1800,ダ,900万,8.2勝
1994/01/09,4歳未勝利,1200,ダ,未勝利,o.未勝利
1994/01/09,4歳未勝利,1800,ダ,未勝利,o.未勝利
1994/01/09,4歳未勝利,1200,ダ,未勝利,o.未勝利
1994/01/09,4歳新馬,1200,ダ,新馬,o.未勝利
1994/01/09,4歳新馬,1800,ダ,新馬,o.未勝利
1994/01/09,4歳500万下,1200,ダ,500万,9.1勝
1994/01/09,4歳以上500万下,1200,ダ,500万,9.1勝
1994/01/09,初凪賞(900万下),1800,ダ,900万,8.2勝
1994/01/09,4歳以上500万下,1200,ダ,500万,9.1勝
1994/01/09,ジャニュアリーS(1500万下),2000,芝,1500万,7.3勝
1994/01/09,京成杯(G3),1600,芝,G3,3.G3
1994/01/09,4歳以上500万下,1800,ダ,500万,9.1勝
1994/01/09,4歳未勝利,1200,ダ,未勝利,o.未勝利
1994/01/09,4歳未勝利,1800,ダ,未勝利,o.未勝利
1994/01/09,4歳新馬,1600,芝,新馬,o.未勝利
1994/01/09,4歳新馬,1200,ダ,新馬,o.未勝利
1994/01/09,障害4歳以上OP,3150,障,OP,6.OP
1994/01/09,4歳新馬,1600,芝,新馬,o.未勝利
1994/01/09,4歳500万下,1200,ダ,500万,9.1勝
1994/01/09,4歳以上500万下,1400,ダ,500万,9.1勝
1994/01/09,天神橋特別(900万下),1200,ダ,900万,8.2勝
1994/01/09,万葉S(1500万下),3000,芝,1500万,7.3勝
1994/01/09,洛陽S(OP),1600,芝,OP,6.OP
1994/01/09,4歳以上900万下,1800,ダ,900万,8.2勝
1994/01/08,4歳以上OP,1800,ダ,OP,6.OP
1994/01/08,4歳未勝利,1200,ダ,未勝利,o.未勝利
1994/01/08,4歳未勝利,1800,ダ,未勝利,o.未勝利
1994/01/08,4歳新馬,1200,ダ,新馬,o.未勝利
1994/01/08,障害4歳以上未勝利,2700,障,未勝利,o.未勝利
1994/01/08,4歳新馬,1800,芝,新馬,o.未勝利
1994/01/08,4歳以上500万下,1800,ダ,500万,9.1勝
1994/01/08,4歳以上500万下,1800,ダ,500万,9.1勝
1994/01/08,若竹賞(500万下),2000,芝,500万,9.1勝
1994/01/08,初茜賞(900万下),1600,芝,900万,8.2勝
1994/01/08,サンライズS(1500万下),1200,ダ,1500万,7.3勝
1994/01/08,4歳以上900万下,1200,ダ,900万,8.2勝
1994/01/08,4歳以上400万下,1800,ダ,400万,9.1勝
1994/01/08,4歳未勝利,1800,ダ,未勝利,o.未勝利
1994/01/08,4歳未勝利,1200,ダ,未勝利,o.未勝利
1994/01/08,4歳未勝利,1200,ダ,未勝利,o.未勝利
1994/01/08,4歳新馬,1200,ダ,新馬,o.未勝利
1994/01/08,4歳新馬,1800,ダ,新馬,o.未勝利
1994/01/08,4歳以上500万下,1800,ダ,500万,9.1勝
1994/01/08,4歳以上500万下,1200,ダ,500万,9.1勝
1994/01/08,福寿草特別(500万下),2000,芝,500万,9.1勝
1994/01/08,戎橋特別(900万下),1600,芝,900万,8.2勝
1994/01/08,雅S(1500万下),1800,ダ,1500万,7.3勝
1994/01/08,4歳以上900万下,1800,ダ,900万,8.2勝
1994/01/06,4歳未勝利,1200,ダ,未勝利,o.未勝利
1994/01/06,4歳新馬,1800,ダ,新馬,o.未勝利
1994/01/06,4歳新馬,1200,ダ,新馬,o.未勝利
1994/01/06,4歳以上500万下,1800,ダ,500万,9.1勝
1994/01/06,障害4歳以上400万下,2700,障,400万,9.1勝
