開催日,レース名,距離,地肌,クラス,通時
2008/08/17,3歳未勝利,1800,ダ,未勝利,o.未勝利
2008/08/17,障害3歳以上未勝利,2850,障,未勝利,o.未勝利
2008/08/17,2歳新馬,1800,芝,新馬,o.未勝利
2008/08/17,3歳未勝利,1200,ダ,未勝利,o.未勝利
2008/08/17,3歳以上500万下,1000,芝,500万,9.1勝
2008/08/17,佐渡金銀山特別(500万下),1600,芝,500万,9.1勝
2008/08/17,岩室温泉特別(1000万下),1200,ダ,1000万,8.2勝
2008/08/17,天の川S(1600万下),2000,芝,1600万,7.3勝
2008/08/17,3歳以上500万下,1800,ダ,500万,9.1勝
2008/08/17,2歳未勝利,1200,芝,未勝利,o.未勝利
2008/08/17,2歳未勝利,1000,ダ,未勝利,o.未勝利
2008/08/17,3歳未勝利,1800,芝,未勝利,o.未勝利
2008/08/17,2歳新馬,1200,芝,新馬,o.未勝利
2008/08/17,3歳未勝利,1700,ダ,未勝利,o.未勝利
2008/08/17,3歳未勝利,1200,芝,未勝利,o.未勝利
2008/08/17,3歳未勝利,2000,芝,未勝利,o.未勝利
2008/08/17,3歳以上500万下,1700,ダ,500万,9.1勝
2008/08/17,由布院特別(1000万下),1700,ダ,1000万,8.2勝
2008/08/17,TV西日本北九州記念(G3),1200,芝,G3,3.G3
2008/08/17,鹿屋特別(500万下),1700,芝,500万,9.1勝
2008/08/17,3歳以上500万下,1200,芝,500万,9.1勝
2008/08/16,2歳未勝利,1500,芝,未勝利,o.未勝利
2008/08/16,3歳未勝利,1000,ダ,未勝利,o.未勝利
2008/08/16,3歳未勝利,1700,ダ,未勝利,o.未勝利
2008/08/16,2歳新馬,1500,芝,新馬,o.未勝利
2008/08/16,3歳未勝利,1700,ダ,未勝利,o.未勝利
2008/08/16,3歳未勝利,2000,芝,未勝利,o.未勝利
2008/08/16,3歳以上500万下,2400,ダ,500万,9.1勝
2008/08/16,3歳以上500万下,1700,ダ,500万,9.1勝
2008/08/16,札幌日刊スポーツ杯(1600万下),1200,芝,1600万,7.3勝
2008/08/16,支笏湖特別(1000万下),2600,芝,1000万,8.2勝
2008/08/16,白鳥大橋特別(1000万下),1700,ダ,1000万,8.2勝
2008/08/16,3歳以上500万下,2000,芝,500万,9.1勝
2008/08/16,2歳未勝利,1200,芝,未勝利,o.未勝利
2008/08/16,3歳未勝利,1800,ダ,未勝利,o.未勝利
2008/08/16,3歳未勝利,1800,芝,未勝利,o.未勝利
2008/08/16,3歳未勝利,1200,ダ,未勝利,o.未勝利
2008/08/16,2歳新馬,1400,芝,新馬,o.未勝利
2008/08/16,3歳未勝利,1800,ダ,未勝利,o.未勝利
2008/08/16,3歳未勝利,1000,芝,未勝利,o.未勝利
2008/08/16,3歳以上500万下,1200,ダ,500万,9.1勝
2008/08/16,ダリア賞(OP),1400,芝,OP,6.OP
2008/08/16,浦佐特別(500万下),2000,芝,500万,9.1勝
2008/08/16,月岡温泉特別(1000万下),1600,芝,1000万,8.2勝
2008/08/16,3歳以上500万下,1200,ダ,500万,9.1勝
2008/08/16,2歳未勝利,1200,芝,未勝利,o.未勝利
2008/08/16,3歳未勝利,1000,ダ,未勝利,o.未勝利
2008/08/16,障害3歳以上未勝利,2900,障,未勝利,o.未勝利
2008/08/16,2歳新馬,1200,芝,新馬,o.未勝利
2008/08/16,3歳未勝利,1700,ダ,未勝利,o.未勝利
2008/08/16,3歳未勝利,2000,芝,未勝利,o.未勝利
2008/08/16,3歳未勝利,1200,芝,未勝利,o.未勝利
2008/08/16,3歳以上500万下,1000,ダ,500万,9.1勝
2008/08/16,九重特別(500万下),1200,芝,500万,9.1勝
2008/08/16,西部スポニチ賞(1000万下),1800,芝,1000万,8.2勝
2008/08/16,久留米特別(500万下),1700,ダ,500万,9.1勝
2008/08/16,3歳以上500万下,2000,芝,500万,9.1勝
2008/08/10,2歳未勝利,1800,芝,未勝利,o.未勝利
2008/08/10,3歳未勝利,1000,ダ,未勝利,o.未勝利
2008/08/10,3歳未勝利,1700,ダ,未勝利,o.未勝利
2008/08/10,3歳未勝利,1700,ダ,未勝利,o.未勝利
2008/08/10,3歳未勝利,1200,芝,未勝利,o.未勝利
2008/08/10,3歳以上500万下,1000,ダ,500万,9.1勝
2008/08/10,3歳以上500万下,2600,芝,500万,9.1勝
2008/08/10,3歳以上500万下,1700,ダ,500万,9.1勝
2008/08/10,函館2歳S(G3),1200,芝,G3,3.G3
2008/08/10,噴火湾特別(1000万下),1700,ダ,1000万,8.2勝
2008/08/10,五稜郭特別(1000万下),2000,芝,1000万,8.2勝
2008/08/10,3歳以上500万下,1200,芝,500万,9.1勝
2008/08/10,2歳未勝利,1400,芝,未勝利,o.未勝利
2008/08/10,3歳未勝利,1800,芝,未勝利,o.未勝利
2008/08/10,3歳未勝利,1200,ダ,未勝利,o.未勝利
2008/08/10,3歳未勝利,1000,芝,未勝利,o.未勝利
2008/08/10,2歳新馬,1200,芝,新馬,o.未勝利
2008/08/10,2歳新馬,1600,芝,新馬,o.未勝利
2008/08/10,3歳未勝利,1800,ダ,未勝利,o.未勝利
2008/08/10,3歳以上500万下,1200,芝,500万,9.1勝
2008/08/10,萬代橋特別(500万下),2200,芝,500万,9.1勝
2008/08/10,瀬波温泉特別(1000万下),1800,ダ,1000万,8.2勝
2008/08/10,関屋記念(G3),1600,芝,G3,3.G3
2008/08/10,3歳以上500万下,1800,ダ,500万,9.1勝
2008/08/10,2歳未勝利,1200,芝,未勝利,o.未勝利
2008/08/10,3歳未勝利,1000,ダ,未勝利,o.未勝利
2008/08/10,障害3歳以上未勝利,2900,障,未勝利,o.未勝利
2008/08/10,2歳新馬,1200,芝,新馬,o.未勝利
2008/08/10,3歳未勝利,1700,ダ,未勝利,o.未勝利
2008/08/10,3歳未勝利,1200,芝,未勝利,o.未勝利
2008/08/10,3歳未勝利,2000,芝,未勝利,o.未勝利
2008/08/10,3歳以上500万下,1700,ダ,500万,9.1勝
2008/08/10,西海賞(1000万下),1800,芝,1000万,8.2勝
2008/08/10,KBC杯(OP),1700,ダ,OP,6.OP
2008/08/10,秋吉台特別(500万下),1200,芝,500万,9.1勝
2008/08/10,3歳以上500万下,2000,芝,500万,9.1勝
2008/08/09,2歳未勝利,1000,ダ,未勝利,o.未勝利
2008/08/09,2歳未勝利,1200,芝,未勝利,o.未勝利
2008/08/09,3歳未勝利,1700,ダ,未勝利,o.未勝利
2008/08/09,3歳未勝利,1000,ダ,未勝利,o.未勝利
2008/08/09,3歳未勝利,1700,ダ,未勝利,o.未勝利
2008/08/09,3歳未勝利,2000,芝,未勝利,o.未勝利
2008/08/09,3歳以上500万下,1200,芝,500万,9.1勝
2008/08/09,3歳以上500万下,1700,ダ,500万,9.1勝
2008/08/09,みなみ北海道S(OP),2600,芝,OP,6.OP
2008/08/09,北洋特別(500万下),2000,芝,500万,9.1勝
2008/08/09,立待岬特別(1000万下),1200,芝,1000万,8.2勝
2008/08/09,3歳以上500万下,1700,ダ,500万,9.1勝
2008/08/09,2歳未勝利,1600,芝,未勝利,o.未勝利
2008/08/09,2歳未勝利,1000,芝,未勝利,o.未勝利
2008/08/09,3歳未勝利,1200,ダ,未勝利,o.未勝利
2008/08/09,3歳未勝利,1800,ダ,未勝利,o.未勝利
2008/08/09,障害3歳以上未勝利,2850,障,未勝利,o.未勝利
2008/08/09,2歳新馬,1200,ダ,新馬,o.未勝利
2008/08/09,3歳未勝利,2200,芝,未勝利,o.未勝利
2008/08/09,3歳以上500万下,1200,ダ,500万,9.1勝
2008/08/09,尖閣湾特別(500万下),1800,芝,500万,9.1勝
2008/08/09,信濃川特別(1000万下),2000,芝,1000万,8.2勝
2008/08/09,長岡特別(1000万下),1200,芝,1000万,8.2勝
2008/08/09,3歳以上500万下,1800,ダ,500万,9.1勝
2008/08/09,2歳未勝利,1000,芝,未勝利,o.未勝利
2008/08/09,3歳未勝利,1700,ダ,未勝利,o.未勝利
2008/08/09,障害3歳以上OP,2900,障,OP,6.OP
2008/08/09,2歳新馬,1000,ダ,新馬,o.未勝利
2008/08/09,3歳未勝利,2000,芝,未勝利,o.未勝利
2008/08/09,3歳未勝利,1200,芝,未勝利,o.未勝利
2008/08/09,3歳未勝利,1800,芝,未勝利,o.未勝利
2008/08/09,3歳以上500万下,1000,ダ,500万,9.1勝
2008/08/09,都井岬特別(500万下),1800,芝,500万,9.1勝
2008/08/09,西部日刊スポーツ杯(1000万下),1200,芝,1000万,8.2勝
2008/08/09,フェニックス賞(OP),1200,芝,OP,6.OP
2008/08/09,3歳以上500万下,1700,ダ,500万,9.1勝
2008/08/03,3歳未勝利,1700,ダ,未勝利,o.未勝利
2008/08/03,3歳未勝利,1000,ダ,未勝利,o.未勝利
2008/08/03,3歳未勝利,1700,ダ,未勝利,o.未勝利
2008/08/03,2歳新馬,1800,芝,新馬,o.未勝利
2008/08/03,3歳未勝利,2000,芝,未勝利,o.未勝利
2008/08/03,3歳以上500万下,1000,ダ,500万,9.1勝
2008/08/03,3歳以上500万下,1700,ダ,500万,9.1勝
2008/08/03,3歳以上500万下,2000,芝,500万,9.1勝
2008/08/03,UHB杯(OP),1200,芝,OP,6.OP
2008/08/03,かもめ島特別(1000万下),1800,芝,1000万,8.2勝
2008/08/03,檜山特別(1000万下),1700,ダ,1000万,8.2勝
2008/08/03,3歳以上500万下,1200,芝,500万,9.1勝
2008/08/03,2歳未勝利,1200,ダ,未勝利,o.未勝利
2008/08/03,2歳未勝利,1200,芝,未勝利,o.未勝利
2008/08/03,3歳未勝利,1600,芝,未勝利,o.未勝利
2008/08/03,3歳未勝利,1800,ダ,未勝利,o.未勝利
2008/08/03,障害3歳以上未勝利,2850,障,未勝利,o.未勝利
2008/08/03,2歳新馬,1800,芝,新馬,o.未勝利
2008/08/03,3歳未勝利,1400,芝,未勝利,o.未勝利
2008/08/03,3歳以上500万下,1000,芝,500万,9.1勝
2008/08/03,三国特別(500万下),1800,ダ,500万,9.1勝
2008/08/03,豊栄特別(1000万下),1600,芝,1000万,8.2勝
2008/08/03,北陸S(OP),1200,ダ,OP,6.OP
2008/08/03,3歳以上500万下,2000,芝,500万,9.1勝
2008/08/03,2歳未勝利,1200,芝,未勝利,o.未勝利
2008/08/03,2歳未勝利,1800,芝,未勝利,o.未勝利
2008/08/03,3歳未勝利,1700,ダ,未勝利,o.未勝利
2008/08/03,2歳新馬,1800,芝,新馬,o.未勝利
2008/08/03,3歳未勝利,1700,ダ,未勝利,o.未勝利
2008/08/03,3歳未勝利,1200,芝,未勝利,o.未勝利
2008/08/03,3歳未勝利,2000,芝,未勝利,o.未勝利
2008/08/03,3歳以上500万下,1000,ダ,500万,9.1勝
2008/08/03,響灘特別(1000万下),1700,ダ,1000万,8.2勝
2008/08/03,小倉記念(G3),2000,芝,G3,3.G3
2008/08/03,若戸特別(500万下),1800,芝,500万,9.1勝
2008/08/03,筑紫特別(500万下),1200,芝,500万,9.1勝
2008/08/02,2歳未勝利,1200,芝,未勝利,o.未勝利
2008/08/02,3歳未勝利,1700,ダ,未勝利,o.未勝利
2008/08/02,3歳未勝利,1200,芝,未勝利,o.未勝利
2008/08/02,3歳未勝利,1700,ダ,未勝利,o.未勝利
2008/08/02,3歳未勝利,1800,芝,未勝利,o.未勝利
2008/08/02,3歳未勝利,1200,芝,未勝利,o.未勝利
2008/08/02,3歳以上500万下,1000,ダ,500万,9.1勝
2008/08/02,3歳以上500万下,1700,ダ,500万,9.1勝
2008/08/02,漁火S(1600万下),1700,ダ,1600万,7.3勝
2008/08/02,湯浜特別(500万下),1800,芝,500万,9.1勝
2008/08/02,七重浜特別(1000万下),1000,ダ,1000万,8.2勝
2008/08/02,3歳以上500万下,1200,芝,500万,9.1勝
2008/08/02,2歳未勝利,1800,芝,未勝利,o.未勝利
2008/08/02,3歳未勝利,1200,ダ,未勝利,o.未勝利
2008/08/02,3歳未勝利,2000,芝,未勝利,o.未勝利
2008/08/02,3歳未勝利,1800,ダ,未勝利,o.未勝利
2008/08/02,障害3歳以上OP,2850,障,OP,6.OP
2008/08/02,2歳新馬,1400,芝,新馬,o.未勝利
2008/08/02,3歳未勝利,1000,芝,未勝利,o.未勝利
2008/08/02,3歳以上500万下,1200,ダ,500万,9.1勝
2008/08/02,村上特別(500万下),1600,芝,500万,9.1勝
2008/08/02,苗場特別(1000万下),1200,ダ,1000万,8.2勝
2008/08/02,新潟日報賞(1600万下),1600,芝,1600万,7.3勝
2008/08/02,3歳以上500万下,1800,ダ,500万,9.1勝
2008/08/02,2歳未勝利,1200,芝,未勝利,o.未勝利
2008/08/02,3歳未勝利,1000,ダ,未勝利,o.未勝利
2008/08/02,障害3歳以上未勝利,2900,障,未勝利,o.未勝利
2008/08/02,2歳新馬,1200,芝,新馬,o.未勝利
2008/08/02,3歳未勝利,1700,ダ,未勝利,o.未勝利
2008/08/02,3歳未勝利,1200,芝,未勝利,o.未勝利
2008/08/02,3歳未勝利,1800,芝,未勝利,o.未勝利
2008/08/02,3歳以上500万下,1700,ダ,500万,9.1勝
2008/08/02,高千穂特別(1000万下),2000,芝,1000万,8.2勝
2008/08/02,宮崎S(1600万下),1700,ダ,1600万,7.3勝
2008/08/02,青島特別(500万下),2000,芝,500万,9.1勝
2008/08/02,3歳以上500万下,1200,芝,500万,9.1勝
2008/07/27,2歳未勝利,1200,芝,未勝利,o.未勝利
2008/07/27,3歳未勝利,1000,ダ,未勝利,o.未勝利
2008/07/27,3歳未勝利,1700,ダ,未勝利,o.未勝利
2008/07/27,2歳新馬,1200,芝,新馬,o.未勝利
2008/07/27,3歳未勝利,1800,芝,未勝利,o.未勝利
2008/07/27,3歳以上500万下,1700,ダ,500万,9.1勝
2008/07/27,3歳以上500万下,1000,ダ,500万,9.1勝
2008/07/27,美利河特別(500万下),1200,芝,500万,9.1勝
2008/07/27,函館記念(G3),2000,芝,G3,3.G3
2008/07/27,松前特別(1000万下),2600,芝,1000万,8.2勝
2008/07/27,渡島特別(1000万下),1700,ダ,1000万,8.2勝
2008/07/27,3歳以上500万下,1700,ダ,500万,9.1勝
2008/07/27,3歳未勝利,1200,ダ,未勝利,o.未勝利
2008/07/27,3歳未勝利,1400,芝,未勝利,o.未勝利
2008/07/27,3歳未勝利,1800,ダ,未勝利,o.未勝利
2008/07/27,3歳未勝利,2000,芝,未勝利,o.未勝利
2008/07/27,2歳新馬,1400,芝,新馬,o.未勝利
2008/07/27,2歳新馬,1600,芝,新馬,o.未勝利
2008/07/27,3歳以上500万下,1800,ダ,500万,9.1勝
2008/07/27,3歳以上500万下,1200,ダ,500万,9.1勝
2008/07/27,稲妻特別(1000万下),1000,芝,1000万,8.2勝
2008/07/27,佐渡特別(1000万下),2200,芝,1000万,8.2勝
2008/07/27,関越S(OP),1800,ダ,OP,6.OP
2008/07/27,3歳以上500万下,1800,芝,500万,9.1勝
2008/07/27,3歳未勝利,1700,ダ,未勝利,o.未勝利
2008/07/27,3歳未勝利,2000,芝,未勝利,o.未勝利
2008/07/27,障害3歳以上未勝利,2900,障,未勝利,o.未勝利
2008/07/27,2歳新馬,1000,ダ,新馬,o.未勝利
2008/07/27,2歳新馬,1200,芝,新馬,o.未勝利
2008/07/27,3歳未勝利,1800,芝,未勝利,o.未勝利
2008/07/27,3歳未勝利,1200,芝,未勝利,o.未勝利
2008/07/27,3歳以上500万下,1700,ダ,500万,9.1勝
2008/07/27,天草特別(1000万下),1700,ダ,1000万,8.2勝
2008/07/27,北九州短距離S(1600万下),1200,芝,1600万,7.3勝
2008/07/27,有明特別(500万下),1200,芝,500万,9.1勝
2008/07/27,3歳以上500万下,1800,芝,500万,9.1勝
2008/07/26,2歳未勝利,1000,ダ,未勝利,o.未勝利
2008/07/26,3歳未勝利,1700,ダ,未勝利,o.未勝利
2008/07/26,3歳未勝利,1000,ダ,未勝利,o.未勝利
2008/07/26,3歳未勝利,1700,ダ,未勝利,o.未勝利
2008/07/26,3歳未勝利,1200,芝,未勝利,o.未勝利
2008/07/26,3歳未勝利,2000,芝,未勝利,o.未勝利
2008/07/26,3歳以上500万下,1000,ダ,500万,9.1勝
2008/07/26,3歳以上500万下,1800,芝,500万,9.1勝
2008/07/26,道新スポーツ杯(1000万下),1200,芝,1000万,8.2勝
2008/07/26,ラベンダー賞(OP),1200,芝,OP,6.OP
2008/07/26,横津岳特別(500万下),2600,芝,500万,9.1勝
2008/07/26,3歳以上500万下,1700,ダ,500万,9.1勝
2008/07/26,2歳未勝利,1400,芝,未勝利,o.未勝利
2008/07/26,3歳未勝利,1200,ダ,未勝利,o.未勝利
2008/07/26,3歳未勝利,1800,芝,未勝利,o.未勝利
2008/07/26,3歳未勝利,1800,ダ,未勝利,o.未勝利
2008/07/26,障害3歳以上未勝利,2850,障,未勝利,o.未勝利
2008/07/26,2歳新馬,1000,芝,新馬,o.未勝利
2008/07/26,3歳以上500万下,1200,ダ,500万,9.1勝
2008/07/26,マリーゴールド賞(OP),1400,芝,OP,6.OP
2008/07/26,3歳以上500万下,2400,芝,500万,9.1勝
2008/07/26,麒麟山特別(1000万下),1800,ダ,1000万,8.2勝
2008/07/26,日本海S(1600万下),2200,芝,1600万,7.3勝
2008/07/26,3歳以上500万下,1400,芝,500万,9.1勝
2008/07/26,2歳未勝利,1000,ダ,未勝利,o.未勝利
2008/07/26,3歳未勝利,2600,芝,未勝利,o.未勝利
2008/07/26,3歳未勝利,1000,ダ,未勝利,o.未勝利
2008/07/26,2歳新馬,1200,芝,新馬,o.未勝利
2008/07/26,3歳未勝利,1700,ダ,未勝利,o.未勝利
2008/07/26,3歳未勝利,1200,芝,未勝利,o.未勝利
2008/07/26,3歳以上500万下,1700,芝,500万,9.1勝
2008/07/26,3歳以上500万下,1200,芝,500万,9.1勝
2008/07/26,小倉サマージャンプ(J.G3),3390,障,G3,3.G3
2008/07/26,西日本スポーツ杯(1000万下),1200,芝,1000万,8.2勝
2008/07/26,指宿特別(500万下),1700,ダ,500万,9.1勝
2008/07/26,足立山特別(500万下),2000,芝,500万,9.1勝
2008/07/20,2歳未勝利,1200,芝,未勝利,o.未勝利
2008/07/20,3歳未勝利,1000,ダ,未勝利,o.未勝利
2008/07/20,3歳未勝利,1700,ダ,未勝利,o.未勝利
2008/07/20,2歳新馬,1200,芝,新馬,o.未勝利
2008/07/20,3歳未勝利,1700,ダ,未勝利,o.未勝利
2008/07/20,3歳未勝利,1800,芝,未勝利,o.未勝利
2008/07/20,3歳以上500万下,2400,ダ,500万,9.1勝
2008/07/20,3歳以上500万下,1700,ダ,500万,9.1勝
2008/07/20,マリーンS(OP),1700,ダ,OP,6.OP
2008/07/20,駒ケ岳特別(500万下),2000,芝,500万,9.1勝
2008/07/20,長万部特別(1000万下),1200,芝,1000万,8.2勝
2008/07/20,3歳以上500万下,1200,芝,500万,9.1勝
2008/07/20,2歳未勝利,1200,ダ,未勝利,o.未勝利
2008/07/20,3歳未勝利,1800,ダ,未勝利,o.未勝利
2008/07/20,3歳未勝利,1200,芝,未勝利,o.未勝利
2008/07/20,3歳未勝利,2400,芝,未勝利,o.未勝利
2008/07/20,2歳新馬,1200,ダ,新馬,o.未勝利
2008/07/20,2歳新馬,1800,芝,新馬,o.未勝利
2008/07/20,3歳未勝利,1200,ダ,未勝利,o.未勝利
2008/07/20,3歳以上500万下,1800,芝,500万,9.1勝
2008/07/20,糸魚川特別(500万下),2000,芝,500万,9.1勝
2008/07/20,火打山特別(1000万下),1400,芝,1000万,8.2勝
2008/07/20,アイビスサマーD(G3),1000,芝,G3,3.G3
2008/07/20,3歳以上500万下,1200,ダ,500万,9.1勝
2008/07/20,2歳未勝利,1200,芝,未勝利,o.未勝利
2008/07/20,3歳未勝利,1700,ダ,未勝利,o.未勝利
2008/07/20,障害3歳以上未勝利,2900,障,未勝利,o.未勝利
2008/07/20,2歳新馬,1200,芝,新馬,o.未勝利
2008/07/20,3歳未勝利,1700,ダ,未勝利,o.未勝利
2008/07/20,3歳未勝利,1200,芝,未勝利,o.未勝利
2008/07/20,3歳未勝利,1800,芝,未勝利,o.未勝利
2008/07/20,3歳以上500万下,1000,ダ,500万,9.1勝
2008/07/20,桜島特別(1000万下),1700,ダ,1000万,8.2勝
2008/07/20,博多S(1600万下),1800,芝,1600万,7.3勝
2008/07/20,英彦山特別(500万下),2000,芝,500万,9.1勝
2008/07/20,3歳以上500万下,1800,芝,500万,9.1勝
2008/07/19,2歳未勝利,1200,芝,未勝利,o.未勝利
2008/07/19,3歳未勝利,1000,ダ,未勝利,o.未勝利
2008/07/19,3歳未勝利,1700,ダ,未勝利,o.未勝利
2008/07/19,2歳新馬,1000,ダ,新馬,o.未勝利
2008/07/19,3歳未勝利,1200,芝,未勝利,o.未勝利
2008/07/19,3歳未勝利,2600,芝,未勝利,o.未勝利
2008/07/19,3歳以上500万下,1000,ダ,500万,9.1勝
2008/07/19,3歳以上500万下,1700,ダ,500万,9.1勝
2008/07/19,STV杯(1000万下),1800,芝,1000万,8.2勝
2008/07/19,登別特別(500万下),1200,芝,500万,9.1勝
2008/07/19,駒場特別(1000万下),1700,ダ,1000万,8.2勝
2008/07/19,3歳以上500万下,1800,芝,500万,9.1勝
2008/07/19,3歳未勝利,1200,ダ,未勝利,o.未勝利
2008/07/19,3歳未勝利,1600,芝,未勝利,o.未勝利
2008/07/19,2歳新馬,1200,芝,新馬,o.未勝利
2008/07/19,3歳未勝利,1800,ダ,未勝利,o.未勝利
2008/07/19,障害3歳以上未勝利,2850,障,未勝利,o.未勝利
2008/07/19,2歳新馬,1400,芝,新馬,o.未勝利
2008/07/19,3歳未勝利,2000,芝,未勝利,o.未勝利
2008/07/19,3歳以上500万下,1800,ダ,500万,9.1勝
2008/07/19,閃光特別(500万下),1000,芝,500万,9.1勝
2008/07/19,五頭連峰特別(1000万下),1800,芝,1000万,8.2勝
2008/07/19,越後S(1600万下),1200,ダ,1600万,7.3勝
2008/07/19,3歳以上500万下,1600,芝,500万,9.1勝
2008/07/19,3歳未勝利,1000,ダ,未勝利,o.未勝利
2008/07/19,3歳未勝利,1200,芝,未勝利,o.未勝利
2008/07/19,3歳未勝利,1800,芝,未勝利,o.未勝利
2008/07/19,2歳新馬,1200,芝,新馬,o.未勝利
2008/07/19,2歳新馬,1000,芝,新馬,o.未勝利
2008/07/19,3歳未勝利,1700,ダ,未勝利,o.未勝利
2008/07/19,3歳未勝利,2000,芝,未勝利,o.未勝利
2008/07/19,3歳以上500万下,1700,ダ,500万,9.1勝
2008/07/19,有田特別(500万下),1200,芝,500万,9.1勝
2008/07/19,九州スポーツ杯(1000万下),1800,芝,1000万,8.2勝
2008/07/19,対馬特別(500万下),1700,芝,500万,9.1勝
2008/07/19,3歳以上500万下,1700,ダ,500万,9.1勝
2008/07/13,2歳未勝利,1000,ダ,未勝利,o.未勝利
2008/07/13,3歳未勝利,1700,ダ,未勝利,o.未勝利
2008/07/13,3歳未勝利,1000,ダ,未勝利,o.未勝利
2008/07/13,3歳未勝利,1700,ダ,未勝利,o.未勝利
2008/07/13,2歳新馬,1800,芝,新馬,o.未勝利
2008/07/13,3歳未勝利,2000,芝,未勝利,o.未勝利
2008/07/13,3歳以上500万下,1000,ダ,500万,9.1勝
2008/07/13,3歳以上500万下,1200,芝,500万,9.1勝
2008/07/13,3歳以上500万下,1700,ダ,500万,9.1勝
2008/07/13,岩木山特別(500万下),1800,芝,500万,9.1勝
2008/07/13,巴賞(OP),1800,芝,OP,6.OP
2008/07/13,北海ハンデキャップ(1000万下),2600,芝,1000万,8.2勝
2008/07/13,2歳未勝利,1200,芝,未勝利,o.未勝利
2008/07/13,3歳未勝利,1150,ダ,未勝利,o.未勝利
2008/07/13,3歳未勝利,2000,芝,未勝利,o.未勝利
2008/07/13,3歳未勝利,1700,ダ,未勝利,o.未勝利
2008/07/13,障害3歳以上未勝利,2770,障,未勝利,o.未勝利
2008/07/13,3歳未勝利,1700,ダ,未勝利,o.未勝利
2008/07/13,3歳以上500万下,2600,芝,500万,9.1勝
2008/07/13,3歳以上500万下,1200,芝,500万,9.1勝
2008/07/13,織姫賞(500万下),1800,芝,500万,9.1勝
2008/07/13,彦星賞(1000万下),1700,ダ,1000万,8.2勝
2008/07/13,七夕賞(G3),2000,芝,G3,3.G3
2008/07/13,尾瀬特別(1000万下),1200,芝,1000万,8.2勝
2008/07/13,3歳未勝利,1400,ダ,未勝利,o.未勝利
2008/07/13,3歳未勝利,1800,ダ,未勝利,o.未勝利
2008/07/13,3歳未勝利,1800,芝,未勝利,o.未勝利
2008/07/13,2歳新馬,1400,芝,新馬,o.未勝利
2008/07/13,3歳未勝利,1600,芝,未勝利,o.未勝利
2008/07/13,3歳以上500万下,2000,ダ,500万,9.1勝
2008/07/13,3歳以上500万下,1400,ダ,500万,9.1勝
2008/07/13,3歳以上500万下,2200,芝,500万,9.1勝
2008/07/13,加古川特別(1000万下),1800,ダ,1000万,8.2勝
2008/07/13,プロキオンS(G3),1400,ダ,G3,3.G3
2008/07/13,小豆島特別(1000万下),1400,芝,1000万,8.2勝
2008/07/13,3歳以上500万下,1800,ダ,500万,9.1勝
2008/07/12,2歳未勝利,1200,芝,未勝利,o.未勝利
2008/07/12,3歳未勝利,1000,ダ,未勝利,o.未勝利
