開催日,レース名,距離,地肌,クラス
2014/09/06,3歳以上500万下,2000,芝,500万
2014/09/06,3歳以上500万下,1700,ダ,500万
2014/09/06,摩周湖特別(1000万下),1200,芝,1000万
2014/09/06,札幌2歳S(G3),1800,芝,G3
2014/09/06,道新スポーツ賞(1000万下),2000,芝,1000万
2014/09/06,2歳未勝利,1600,芝,未勝利
2014/09/06,3歳未勝利,1200,ダ,未勝利
2014/09/06,3歳未勝利,1800,ダ,未勝利
2014/09/06,3歳未勝利,1200,芝,未勝利
2014/09/06,2歳新馬,1800,芝,新馬
2014/09/06,2歳新馬,1200,ダ,新馬
2014/09/06,3歳未勝利,1800,芝,未勝利
2014/09/06,3歳以上500万下,1800,ダ,500万
2014/09/06,燕特別(500万下),2200,芝,500万
2014/09/06,驀進特別(1000万下),1000,芝,1000万
2014/09/06,長岡S(1600万下),1600,芝,1600万
2014/09/06,3歳以上500万下,1200,ダ,500万
2014/09/06,障害3歳以上OP,2900,障,OP
2014/09/06,2歳未勝利,1800,芝,未勝利
2014/09/06,2歳未勝利,1000,ダ,未勝利
2014/09/06,障害3歳以上未勝利,2900,障,未勝利
2014/09/06,3歳未勝利,1200,芝,未勝利
2014/09/06,3歳未勝利,1700,ダ,未勝利
2014/09/06,3歳未勝利,2000,芝,未勝利
2014/09/06,3歳以上500万下,1000,ダ,500万
2014/09/06,八幡特別(500万下),1200,芝,500万
2014/09/06,玄海特別(1000万下),2000,芝,1000万
2014/09/06,北九州短距離S(1600万下),1200,芝,1600万
2014/09/06,3歳以上500万下,1700,ダ,500万
2014/08/31,2歳未勝利,1000,ダ,未勝利
2014/08/31,2歳未勝利,1800,芝,未勝利
2014/08/31,3歳未勝利,1700,ダ,未勝利
2014/08/31,3歳未勝利,2400,ダ,未勝利
2014/08/31,2歳新馬,1700,ダ,新馬
2014/08/31,3歳未勝利,1500,芝,未勝利
2014/08/31,3歳以上500万下,1200,芝,500万
2014/08/31,3歳以上500万下,1700,ダ,500万
2014/08/31,帯広特別(500万下),2000,芝,500万
2014/08/31,オーロラ特別(1000万下),1700,ダ,1000万
2014/08/31,キーンランドC(G3),1200,芝,G3
2014/08/31,札幌スポニチ賞(1000万下),1500,芝,1000万
2014/08/31,2歳未勝利,1000,芝,未勝利
2014/08/31,3歳未勝利,1800,ダ,未勝利
2014/08/31,3歳未勝利,1600,芝,未勝利
2014/08/31,3歳未勝利,1800,ダ,未勝利
2014/08/31,2歳新馬,1600,芝,新馬
2014/08/31,3歳以上500万下,2000,芝,500万
2014/08/31,3歳以上500万下,1200,芝,500万
2014/08/31,3歳以上500万下,1800,ダ,500万
2014/08/31,信濃川特別(1000万下),2000,芝,1000万
2014/08/31,朱鷺S(OP),1400,芝,OP
2014/08/31,新潟2歳S(G3),1600,芝,G3
2014/08/31,3歳以上500万下,1200,ダ,500万
2014/08/31,2歳未勝利,1200,芝,未勝利
2014/08/31,3歳未勝利,1700,ダ,未勝利
2014/08/31,3歳未勝利,1000,ダ,未勝利
2014/08/31,障害3歳以上未勝利,2900,障,未勝利
2014/08/31,2歳新馬,1800,芝,新馬
2014/08/31,3歳未勝利,1200,芝,未勝利
2014/08/31,3歳以上500万下,1800,芝,500万
2014/08/31,3歳以上500万下,1700,ダ,500万
2014/08/31,鳥栖特別(500万下),2000,芝,500万
2014/08/31,天草特別(1000万下),1200,芝,1000万
2014/08/31,小倉日経OP(OP),1800,芝,OP
2014/08/31,3歳以上500万下,1700,ダ,500万
2014/08/30,2歳未勝利,1500,芝,未勝利
2014/08/30,3歳未勝利,1000,ダ,未勝利
2014/08/30,3歳未勝利,1700,ダ,未勝利
2014/08/30,3歳未勝利,1700,ダ,未勝利
2014/08/30,2歳新馬,1200,芝,新馬
2014/08/30,3歳未勝利,2000,芝,未勝利
2014/08/30,3歳以上500万下,1700,ダ,500万
2014/08/30,3歳以上500万下,1000,ダ,500万
2014/08/30,3歳以上500万下,1700,ダ,500万
2014/08/30,千歳特別(500万下),1500,芝,500万
2014/08/30,HTB賞(1000万下),1800,芝,1000万
2014/08/30,積丹特別(500万下),2600,芝,500万
2014/08/30,2歳未勝利,1600,芝,未勝利
2014/08/30,3歳未勝利,1200,ダ,未勝利
2014/08/30,3歳未勝利,1800,ダ,未勝利
2014/08/30,障害3歳以上未勝利,2850,障,未勝利
2014/08/30,2歳新馬,1200,芝,新馬
2014/08/30,3歳未勝利,2000,芝,未勝利
2014/08/30,3歳以上500万下,1800,ダ,500万
2014/08/30,新潟ジャンプS(J.G3),3250,障,G3
2014/08/30,麒麟山特別(1000万下),1800,ダ,1000万
2014/08/30,稲妻S(1600万下),1000,芝,1600万
2014/08/30,BSN賞(OP),1800,ダ,OP
2014/08/30,3歳以上500万下,1600,芝,500万
2014/08/30,2歳未勝利,1200,芝,未勝利
2014/08/30,2歳未勝利,1800,芝,未勝利
2014/08/30,3歳未勝利,2600,芝,未勝利
2014/08/30,3歳未勝利,1700,ダ,未勝利
2014/08/30,2歳新馬,1200,芝,新馬
2014/08/30,3歳未勝利,1700,ダ,未勝利
2014/08/30,3歳未勝利,1800,芝,未勝利
2014/08/30,3歳以上500万下,1000,ダ,500万
2014/08/30,ひまわり賞(OP),1200,芝,OP
2014/08/30,西海賞(1000万下),1800,芝,1000万
2014/08/30,釜山S(1600万下),1700,ダ,1600万
2014/08/30,3歳以上500万下,1200,芝,500万
2014/08/24,2歳未勝利,1500,芝,未勝利
2014/08/24,3歳未勝利,1000,ダ,未勝利
2014/08/24,3歳未勝利,1700,ダ,未勝利
2014/08/24,3歳未勝利,2000,芝,未勝利
2014/08/24,2歳新馬,1800,芝,新馬
2014/08/24,3歳以上500万下,1000,ダ,500万
2014/08/24,3歳以上500万下,1700,ダ,500万
2014/08/24,3歳以上500万下,1200,芝,500万
2014/08/24,知床特別(500万下),2000,芝,500万
2014/08/24,エアグルーヴC(1000万下),1700,ダ,1000万
2014/08/24,札幌記念(G2),2000,芝,G2
2014/08/24,おおぞら特別(1000万下),1200,芝,1000万
2014/08/24,2歳未勝利,1400,芝,未勝利
2014/08/24,2歳未勝利,1200,芝,未勝利
2014/08/24,3歳未勝利,1800,ダ,未勝利
2014/08/24,障害3歳以上未勝利,2850,障,未勝利
2014/08/24,2歳新馬,1800,芝,新馬
2014/08/24,3歳未勝利,1200,ダ,未勝利
2014/08/24,3歳未勝利,1800,芝,未勝利
2014/08/24,3歳以上500万下,1200,ダ,500万
2014/08/24,出雲崎特別(500万下),2400,芝,500万
2014/08/24,豊栄特別(1000万下),1400,芝,1000万
2014/08/24,NST賞(OP),1200,ダ,OP
2014/08/24,3歳以上500万下,1000,芝,500万
2014/08/24,2歳未勝利,1000,ダ,未勝利
2014/08/24,3歳未勝利,1200,芝,未勝利
2014/08/24,3歳未勝利,1700,ダ,未勝利
2014/08/24,3歳未勝利,1200,芝,未勝利
2014/08/24,2歳新馬,1800,芝,新馬
2014/08/24,2歳新馬,1200,芝,新馬
2014/08/24,3歳未勝利,1800,芝,未勝利
2014/08/24,3歳以上500万下,1700,ダ,500万
2014/08/24,英彦山特別(500万下),2000,芝,500万
2014/08/24,西部スポニチ賞(1000万下),1800,芝,1000万
2014/08/24,TV西日本北九州記念(G3),1200,芝,G3
2014/08/24,3歳以上500万下,1700,ダ,500万
2014/08/23,2歳未勝利,1700,ダ,未勝利
2014/08/23,2歳未勝利,1200,芝,未勝利
2014/08/23,3歳未勝利,1700,ダ,未勝利
2014/08/23,3歳未勝利,1700,ダ,未勝利
2014/08/23,2歳新馬,1500,芝,新馬
2014/08/23,3歳未勝利,1200,芝,未勝利
2014/08/23,3歳以上500万下,1000,ダ,500万
2014/08/23,3歳以上500万下,1700,ダ,500万
2014/08/23,3歳以上500万下,2400,ダ,500万
2014/08/23,十勝岳特別(500万下),1800,芝,500万
2014/08/23,TVh賞(1600万下),2000,芝,1600万
2014/08/23,支笏湖特別(1000万下),2600,芝,1000万
2014/08/23,2歳未勝利,1800,芝,未勝利
2014/08/23,3歳未勝利,1200,ダ,未勝利
2014/08/23,3歳未勝利,2200,芝,未勝利
2014/08/23,3歳未勝利,1800,ダ,未勝利
2014/08/23,2歳新馬,1600,芝,新馬
2014/08/23,2歳新馬,1400,芝,新馬
2014/08/23,3歳未勝利,1000,芝,未勝利
2014/08/23,3歳以上500万下,1200,ダ,500万
2014/08/23,月岡温泉特別(500万下),1800,芝,500万
2014/08/23,岩室温泉特別(1000万下),1200,ダ,1000万
2014/08/23,日本海S(1600万下),2200,芝,1600万
2014/08/23,3歳以上500万下,1800,ダ,500万
2014/08/23,2歳未勝利,1200,芝,未勝利
2014/08/23,2歳未勝利,1800,芝,未勝利
2014/08/23,3歳未勝利,1000,ダ,未勝利
2014/08/23,障害3歳以上OP,2900,障,OP
2014/08/23,2歳新馬,1200,芝,新馬
2014/08/23,3歳未勝利,2000,芝,未勝利
2014/08/23,3歳未勝利,1700,ダ,未勝利
2014/08/23,3歳以上500万下,1800,芝,500万
2014/08/23,青島特別(500万下),1700,芝,500万
2014/08/23,小郡特別(500万下),1200,芝,500万
2014/08/23,TVQ杯(1000万下),1700,ダ,1000万
2014/08/23,3歳以上500万下,1000,ダ,500万
2014/08/17,2歳未勝利,1800,芝,未勝利
2014/08/17,3歳未勝利,1000,ダ,未勝利
2014/08/17,3歳未勝利,1700,ダ,未勝利
2014/08/17,3歳未勝利,1500,芝,未勝利
2014/08/17,2歳新馬,1200,芝,新馬
2014/08/17,3歳以上500万下,1700,ダ,500万
2014/08/17,3歳以上500万下,1700,ダ,500万
2014/08/17,3歳以上500万下,1500,芝,500万
2014/08/17,3歳以上500万下,1800,芝,500万
2014/08/17,白鳥大橋特別(1000万下),1000,ダ,1000万
2014/08/17,UHB賞(OP),1200,芝,OP
2014/08/17,ライラック賞(1000万下),2000,芝,1000万
2014/08/17,2歳未勝利,1400,芝,未勝利
2014/08/17,3歳未勝利,1200,ダ,未勝利
2014/08/17,3歳未勝利,1800,ダ,未勝利
2014/08/17,障害3歳以上未勝利,2850,障,未勝利
2014/08/17,2歳新馬,1800,芝,新馬
2014/08/17,2歳新馬,1200,ダ,新馬
2014/08/17,3歳以上500万下,1800,芝,500万
2014/08/17,3歳以上500万下,1400,芝,500万
2014/08/17,飯豊特別(1000万下),1200,芝,1000万
2014/08/17,瀬波温泉特別(1000万下),1800,ダ,1000万
2014/08/17,関屋記念(G3),1600,芝,G3
2014/08/17,3歳以上500万下,1000,芝,500万
2014/08/17,2歳未勝利,1200,芝,未勝利
2014/08/17,2歳未勝利,1800,芝,未勝利
2014/08/17,3歳未勝利,1700,ダ,未勝利
2014/08/17,3歳未勝利,2000,芝,未勝利
2014/08/17,2歳新馬,1200,芝,新馬
2014/08/17,3歳未勝利,1800,芝,未勝利
2014/08/17,3歳以上500万下,1000,ダ,500万
2014/08/17,3歳以上500万下,1700,ダ,500万
2014/08/17,筑後川特別(500万下),2000,芝,500万
2014/08/17,西部日刊スポーツ杯(1000万下),1200,芝,1000万
2014/08/17,阿蘇S(OP),1700,ダ,OP
2014/08/17,3歳以上500万下,1200,芝,500万
2014/08/16,2歳未勝利,1700,ダ,未勝利
2014/08/16,2歳未勝利,1200,芝,未勝利
2014/08/16,3歳未勝利,1700,ダ,未勝利
2014/08/16,3歳未勝利,1700,ダ,未勝利
2014/08/16,2歳新馬,1800,芝,新馬
2014/08/16,3歳未勝利,2000,芝,未勝利
2014/08/16,3歳以上500万下,1000,ダ,500万
2014/08/16,3歳以上500万下,1200,芝,500万
2014/08/16,3歳以上500万下,1700,ダ,500万
2014/08/16,コスモス賞(OP),1800,芝,OP
2014/08/16,STV賞(1000万下),1500,芝,1000万
2014/08/16,富良野特別(500万下),2600,芝,500万
2014/08/16,2歳未勝利,1200,ダ,未勝利
2014/08/16,2歳未勝利,1600,芝,未勝利
2014/08/16,3歳未勝利,1800,ダ,未勝利
2014/08/16,3歳未勝利,1800,芝,未勝利
2014/08/16,2歳新馬,1400,芝,新馬
2014/08/16,3歳未勝利,1800,ダ,未勝利
2014/08/16,3歳未勝利,1000,芝,未勝利
2014/08/16,3歳以上500万下,1800,ダ,500万
2014/08/16,糸魚川特別(500万下),2000,芝,500万
2014/08/16,弥彦特別(1000万下),1800,芝,1000万
2014/08/16,新潟日報賞(1600万下),1400,芝,1600万
2014/08/16,3歳以上500万下,1200,ダ,500万
2014/08/16,2歳未勝利,1200,芝,未勝利
2014/08/16,3歳未勝利,1700,ダ,未勝利
2014/08/16,3歳未勝利,1200,芝,未勝利
2014/08/16,障害3歳以上未勝利,2900,障,未勝利
2014/08/16,2歳新馬,1000,ダ,新馬
2014/08/16,3歳未勝利,2000,芝,未勝利
2014/08/16,3歳未勝利,1000,ダ,未勝利
2014/08/16,3歳以上500万下,1800,芝,500万
2014/08/16,フェニックス賞(OP),1200,芝,OP
2014/08/16,宮崎特別(1000万下),1700,ダ,1000万
2014/08/16,博多S(1600万下),2000,芝,1600万
2014/08/16,3歳以上500万下,1200,芝,500万
2014/08/10,2歳未勝利,1800,芝,未勝利
2014/08/10,3歳未勝利,1000,ダ,未勝利
2014/08/10,3歳未勝利,1700,ダ,未勝利
2014/08/10,3歳未勝利,1200,芝,未勝利
2014/08/10,2歳新馬,1500,芝,新馬
2014/08/10,2歳新馬,1700,ダ,新馬
2014/08/10,3歳以上500万下,1500,芝,500万
2014/08/10,3歳以上500万下,2400,ダ,500万
2014/08/10,3歳以上500万下,2000,芝,500万
2014/08/10,大倉山特別(1000万下),1800,芝,1000万
2014/08/10,札幌日経OP(OP),2600,芝,OP
2014/08/10,大通特別(1000万下),1700,ダ,1000万
2014/08/10,2歳未勝利,1800,芝,未勝利
2014/08/10,2歳未勝利,1000,芝,未勝利
2014/08/10,3歳未勝利,1800,ダ,未勝利
2014/08/10,3歳未勝利,1200,芝,未勝利
2014/08/10,2歳新馬,1600,芝,新馬
2014/08/10,3歳未勝利,2000,芝,未勝利
2014/08/10,3歳以上500万下,1800,ダ,500万
2014/08/10,3歳以上500万下,2200,芝,500万
2014/08/10,村上特別(500万下),1600,芝,500万
2014/08/10,苗場特別(1000万下),1200,ダ,1000万
2014/08/10,レパードS(G3),1800,ダ,G3
2014/08/10,3歳以上500万下,1200,ダ,500万
2014/08/10,2歳未勝利,1200,芝,未勝利
2014/08/10,3歳未勝利,1000,ダ,未勝利
2014/08/10,3歳未勝利,1700,ダ,未勝利
2014/08/10,障害3歳以上未勝利,2900,障,未勝利
2014/08/10,2歳新馬,1800,芝,新馬
2014/08/10,2歳新馬,1200,芝,新馬
2014/08/10,3歳未勝利,2000,芝,未勝利
2014/08/10,3歳以上500万下,1700,ダ,500万
2014/08/10,足立山特別(500万下),1800,芝,500万
2014/08/10,メイショウカイドウC(1000万下),1200,芝,1000万
2014/08/10,小倉記念(G3),2000,芝,G3
2014/08/10,指宿特別(500万下),1700,ダ,500万
2014/08/09,2歳未勝利,1500,芝,未勝利
2014/08/09,3歳未勝利,2400,ダ,未勝利
2014/08/09,3歳未勝利,1700,ダ,未勝利
2014/08/09,3歳未勝利,1700,ダ,未勝利
2014/08/09,2歳新馬,1800,芝,新馬
2014/08/09,3歳未勝利,2000,芝,未勝利
2014/08/09,3歳以上500万下,1000,ダ,500万
2014/08/09,3歳以上500万下,1700,ダ,500万
2014/08/09,3歳以上500万下,1800,芝,500万
2014/08/09,クローバー賞(OP),1500,芝,OP
2014/08/09,藻岩山特別(1000万下),2600,芝,1000万
2014/08/09,桑園特別(500万下),1700,ダ,500万
2014/08/09,障害3歳以上OP,2850,障,OP
2014/08/09,3歳未勝利,1800,ダ,未勝利
2014/08/09,3歳未勝利,1200,ダ,未勝利
2014/08/09,障害3歳以上未勝利,2850,障,未勝利
2014/08/09,2歳新馬,1800,芝,新馬
2014/08/09,2歳新馬,1400,芝,新馬
2014/08/09,3歳未勝利,1000,芝,未勝利
2014/08/09,3歳以上500万下,1800,ダ,500万
2014/08/09,ダリア賞(OP),1400,芝,OP
2014/08/09,阿賀野川特別(1000万下),2200,芝,1000万
2014/08/09,越後S(1600万下),1200,ダ,1600万
2014/08/09,3歳以上500万下,1800,芝,500万
2014/08/09,2歳未勝利,1200,芝,未勝利
2014/08/09,2歳未勝利,1800,芝,未勝利
2014/08/09,3歳未勝利,1700,ダ,未勝利
2014/08/09,3歳未勝利,1800,芝,未勝利
2014/08/09,2歳新馬,1200,芝,新馬
2014/08/09,3歳未勝利,1700,ダ,未勝利
2014/08/09,3歳未勝利,1200,芝,未勝利
2014/08/09,3歳以上500万下,1700,ダ,500万
2014/08/09,都井岬特別(500万下),2000,芝,500万
2014/08/09,筑紫特別(500万下),1200,芝,500万
2014/08/09,九州スポーツ杯(1000万下),2000,芝,1000万
2014/08/09,3歳以上500万下,1000,ダ,500万
2014/08/03,2歳未勝利,1800,芝,未勝利
2014/08/03,3歳未勝利,1000,ダ,未勝利
2014/08/03,3歳未勝利,1700,ダ,未勝利
2014/08/03,3歳未勝利,1500,芝,未勝利
2014/08/03,2歳新馬,1800,芝,新馬
2014/08/03,3歳以上500万下,1000,ダ,500万
2014/08/03,3歳以上500万下,1700,ダ,500万
2014/08/03,3歳以上500万下,2000,芝,500万
2014/08/03,小樽特別(500万下),1200,芝,500万
2014/08/03,羊蹄山特別(1000万下),1700,ダ,1000万
2014/08/03,クイーンS(G3),1800,芝,G3
2014/08/03,HBC賞(1000万下),1200,芝,1000万
2014/08/03,3歳未勝利,1200,ダ,未勝利
2014/08/03,3歳未勝利,1600,芝,未勝利
2014/08/03,3歳未勝利,1800,ダ,未勝利
2014/08/03,障害3歳以上未勝利,2850,障,未勝利
2014/08/03,2歳新馬,1600,芝,新馬
2014/08/03,2歳新馬,1400,芝,新馬
2014/08/03,3歳以上500万下,1400,芝,500万
2014/08/03,3歳以上500万下,1800,ダ,500万
2014/08/03,浦佐特別(500万下),2000,芝,500万
2014/08/03,三面川特別(1000万下),1800,芝,1000万
2014/08/03,アイビスサマーD(G3),1000,芝,G3
2014/08/03,3歳以上500万下,1200,ダ,500万
2014/08/03,2歳未勝利,1200,芝,未勝利
2014/08/03,3歳未勝利,1700,ダ,未勝利
2014/08/03,3歳未勝利,1200,芝,未勝利
2014/08/03,3歳未勝利,2000,芝,未勝利
2014/08/03,2歳新馬,1200,芝,新馬
2014/08/03,2歳新馬,1200,芝,新馬
2014/08/03,3歳以上500万下,1700,ダ,500万
2014/08/03,3歳以上500万下,1800,芝,500万
2014/08/03,国東特別(500万下),2000,芝,500万
2014/08/03,響灘特別(1000万下),1700,ダ,1000万
2014/08/03,佐世保S(1600万下),1200,芝,1600万
2014/08/03,3歳以上500万下,1000,ダ,500万
2014/08/02,2歳未勝利,1000,ダ,未勝利
2014/08/02,3歳未勝利,1700,ダ,未勝利
2014/08/02,3歳未勝利,1000,ダ,未勝利
2014/08/02,3歳未勝利,1700,ダ,未勝利
2014/08/02,2歳新馬,1200,芝,新馬
2014/08/02,3歳未勝利,2000,芝,未勝利
2014/08/02,3歳以上500万下,1700,ダ,500万
2014/08/02,3歳以上500万下,2600,芝,500万
2014/08/02,3歳以上500万下,1700,ダ,500万
2014/08/02,石狩特別(500万下),1800,芝,500万
2014/08/02,札幌日刊スポーツ杯(1600万下),1200,芝,1600万
2014/08/02,日高特別(1000万下),1800,芝,1000万
2014/08/02,2歳未勝利,1200,ダ,未勝利
2014/08/02,2歳未勝利,1600,芝,未勝利
2014/08/02,3歳未勝利,2400,芝,未勝利
2014/08/02,3歳未勝利,1200,ダ,未勝利
2014/08/02,2歳新馬,1400,芝,新馬
2014/08/02,3歳未勝利,1800,ダ,未勝利
2014/08/02,3歳未勝利,1800,芝,未勝利
2014/08/02,3歳以上500万下,1800,ダ,500万
2014/08/02,閃光特別(500万下),1000,芝,500万
2014/08/02,五頭連峰特別(1000万下),1600,芝,1000万
2014/08/02,佐渡S(1600万下),2000,芝,1600万
2014/08/02,3歳以上500万下,1200,ダ,500万
2014/08/02,2歳未勝利,1200,芝,未勝利
2014/08/02,3歳未勝利,1800,芝,未勝利
2014/08/02,3歳未勝利,1700,ダ,未勝利
2014/08/02,障害3歳以上未勝利,2900,障,未勝利
2014/08/02,2歳新馬,1200,芝,新馬
2014/08/02,3歳未勝利,1000,ダ,未勝利
2014/08/02,3歳以上500万下,1700,ダ,500万
2014/08/02,小倉サマージャンプ(J.G3),3390,障,G3
2014/08/02,伊万里特別(500万下),1200,芝,500万
2014/08/02,不知火特別(1000万下),1800,芝,1000万
2014/08/02,KBC杯(1600万下),1700,ダ,1600万
2014/08/02,3歳以上500万下,1200,芝,500万
2014/07/27,2歳未勝利,1200,芝,未勝利
2014/07/27,3歳未勝利,1700,ダ,未勝利
2014/07/27,3歳未勝利,1700,ダ,未勝利
2014/07/27,3歳未勝利,1200,芝,未勝利
2014/07/27,2歳新馬,1800,芝,新馬
2014/07/27,2歳新馬,1700,ダ,新馬
2014/07/27,3歳以上500万下,1500,芝,500万
2014/07/27,3歳以上500万下,1700,ダ,500万
2014/07/27,3歳以上500万下,1800,芝,500万
2014/07/27,阿寒湖特別(1000万下),2600,芝,1000万
2014/07/27,エルムS(G3),1700,ダ,G3
2014/07/27,羊ヶ丘特別(1000万下),1500,芝,1000万
2014/07/27,2歳未勝利,1200,芝,未勝利
2014/07/27,3歳未勝利,2000,芝,未勝利
2014/07/27,3歳未勝利,1700,ダ,未勝利
2014/07/27,障害3歳以上未勝利,2770,障,未勝利
2014/07/27,2歳新馬,1800,芝,新馬
2014/07/27,3歳未勝利,1150,ダ,未勝利
2014/07/27,3歳未勝利,1200,芝,未勝利
2014/07/27,3歳以上500万下,2600,芝,500万
2014/07/27,栗子特別(500万下),1800,芝,500万
2014/07/27,横手特別(1000万下),1700,ダ,1000万
2014/07/27,福島テレビOP(OP),1800,芝,OP
2014/07/27,3歳以上500万下,1700,ダ,500万
2014/07/27,2歳未勝利,1600,芝,未勝利
2014/07/27,3歳未勝利,1400,ダ,未勝利
2014/07/27,3歳未勝利,2000,芝,未勝利
2014/07/27,3歳未勝利,1200,ダ,未勝利
2014/07/27,2歳新馬,1400,芝,新馬
2014/07/27,3歳未勝利,1800,ダ,未勝利
2014/07/27,3歳以上500万下,1400,芝,500万
2014/07/27,3歳以上500万下,2000,芝,500万
2014/07/27,報知杯中京2歳S(OP),1600,芝,OP
2014/07/27,香嵐渓特別(1000万下),1400,ダ,1000万
2014/07/27,トヨタ賞中京記念(G3),1600,芝,G3
2014/07/27,3歳以上500万下,1800,ダ,500万
2014/07/26,2歳未勝利,1500,芝,未勝利
2014/07/26,3歳未勝利,1000,ダ,未勝利
2014/07/26,3歳未勝利,1700,ダ,未勝利
2014/07/26,3歳未勝利,1700,ダ,未勝利
2014/07/26,2歳新馬,1500,芝,新馬
2014/07/26,3歳未勝利,2000,芝,未勝利
2014/07/26,3歳以上500万下,1000,ダ,500万
2014/07/26,3歳以上500万下,1200,芝,500万
2014/07/26,3歳以上500万下,1700,ダ,500万
2014/07/26,北辰特別(500万下),2000,芝,500万
2014/07/26,札幌グランドOP(1600万下),2000,芝,1600万
2014/07/26,報知杯大雪H(1000万下),1700,ダ,1000万
2014/07/26,2歳未勝利,1800,芝,未勝利
2014/07/26,3歳未勝利,1150,ダ,未勝利
2014/07/26,3歳未勝利,2000,芝,未勝利
2014/07/26,3歳未勝利,1700,ダ,未勝利
2014/07/26,2歳新馬,1200,芝,新馬
2014/07/26,3歳未勝利,1700,ダ,未勝利
2014/07/26,3歳未勝利,1800,芝,未勝利
2014/07/26,3歳以上500万下,1700,ダ,500万
2014/07/26,種市特別(500万下),1200,芝,500万
2014/07/26,いわき特別(1000万下),1800,芝,1000万
2014/07/26,白河特別(1000万下),1200,芝,1000万
2014/07/26,3歳以上500万下,1150,ダ,500万
2014/07/26,2歳未勝利,1200,ダ,未勝利
2014/07/26,3歳未勝利,1600,芝,未勝利
2014/07/26,3歳未勝利,1800,ダ,未勝利
2014/07/26,障害3歳以上未勝利,3000,障,未勝利
2014/07/26,2歳新馬,1600,芝,新馬
2014/07/26,3歳未勝利,1400,ダ,未勝利
2014/07/26,3歳未勝利,2000,芝,未勝利
2014/07/26,3歳以上500万下,1400,ダ,500万
2014/07/26,渥美特別(500万下),2200,芝,500万
2014/07/26,知多特別(1000万下),1400,芝,1000万
2014/07/26,桶狭間S(1600万下),1400,ダ,1600万
2014/07/26,3歳以上500万下,1600,芝,500万
2014/07/20,2歳未勝利,1200,芝,未勝利
2014/07/20,3歳未勝利,1000,ダ,未勝利
2014/07/20,3歳未勝利,1700,ダ,未勝利
2014/07/20,3歳未勝利,2600,芝,未勝利
2014/07/20,2歳新馬,1800,芝,新馬
2014/07/20,3歳以上500万下,1000,ダ,500万
2014/07/20,3歳以上500万下,1700,ダ,500万
2014/07/20,3歳以上500万下,1200,芝,500万
2014/07/20,北斗特別(500万下),1800,芝,500万
2014/07/20,エリモハリアーC(1000万下),1700,ダ,1000万
2014/07/20,函館記念(G3),2000,芝,G3
2014/07/20,潮騒特別(1000万下),1200,芝,1000万
2014/07/20,2歳未勝利,1800,芝,未勝利
2014/07/20,3歳未勝利,1200,芝,未勝利
2014/07/20,3歳未勝利,1700,ダ,未勝利
2014/07/20,障害3歳以上未勝利,2770,障,未勝利
2014/07/20,2歳新馬,1200,芝,新馬
2014/07/20,3歳未勝利,1150,ダ,未勝利
2014/07/20,3歳未勝利,1800,芝,未勝利
2014/07/20,3歳以上500万下,1200,芝,500万
2014/07/20,南相馬特別(500万下),2000,芝,500万
2014/07/20,鶴ヶ城特別(1000万下),1150,ダ,1000万
2014/07/20,バーデンバーデンC(OP),1200,芝,OP
2014/07/20,3歳以上500万下,1700,ダ,500万
2014/07/20,2歳未勝利,1400,芝,未勝利
2014/07/20,3歳未勝利,1200,芝,未勝利
2014/07/20,3歳未勝利,1200,ダ,未勝利
2014/07/20,3歳未勝利,2200,芝,未勝利
2014/07/20,2歳新馬,1400,芝,新馬
2014/07/20,3歳未勝利,2000,芝,未勝利
2014/07/20,3歳以上500万下,1800,ダ,500万
2014/07/20,3歳以上500万下,1900,ダ,500万
2014/07/20,マカオJCT(500万下),1200,芝,500万
2014/07/20,シンガポールTC賞(1000万下),2000,芝,1000万
2014/07/20,ジュライS(OP),1800,ダ,OP
2014/07/20,フィリピンT(1000万下),1200,芝,1000万
2014/07/19,2歳未勝利,1800,芝,未勝利
2014/07/19,3歳未勝利,1700,ダ,未勝利
2014/07/19,3歳未勝利,1000,ダ,未勝利
2014/07/19,3歳未勝利,1700,ダ,未勝利
2014/07/19,3歳未勝利,1200,芝,未勝利
2014/07/19,3歳未勝利,2000,芝,未勝利
2014/07/19,3歳以上500万下,1700,ダ,500万
2014/07/19,3歳以上500万下,1000,ダ,500万
2014/07/19,3歳以上500万下,1700,ダ,500万
2014/07/19,横津岳特別(500万下),2600,芝,500万
2014/07/19,函館2歳S(G3),1200,芝,G3
2014/07/19,松前特別(1000万下),2000,芝,1000万
2014/07/19,2歳未勝利,1200,芝,未勝利
2014/07/19,3歳未勝利,1700,ダ,未勝利
2014/07/19,3歳未勝利,1150,ダ,未勝利
2014/07/19,3歳未勝利,1700,ダ,未勝利
2014/07/19,2歳新馬,1800,芝,新馬
2014/07/19,2歳新馬,1200,芝,新馬
2014/07/19,3歳未勝利,2000,芝,未勝利
2014/07/19,3歳以上500万下,1700,ダ,500万
2014/07/19,郡山特別(500万下),1200,芝,500万
2014/07/19,信夫山特別(1000万下),2600,芝,1000万
2014/07/19,安達太良S(1600万下),1700,ダ,1600万
2014/07/19,3歳以上500万下,1800,芝,500万
2014/07/19,障害3歳以上未勝利,3000,障,未勝利
2014/07/19,3歳未勝利,1800,ダ,未勝利
2014/07/19,3歳未勝利,1800,ダ,未勝利
2014/07/19,障害3歳以上OP,3330,障,OP
2014/07/19,2歳新馬,1200,芝,新馬
